,CCDC85A (114800)
ACH-000473,0.0278196573034419
ACH-000475,0.00634938995421866
ACH-000476,-0.18336436512709328
ACH-000477,0.016687867218021513
ACH-000479,0.00016206091677055688
ACH-000480,-0.014364458401739371
ACH-000481,0.02741081951745324
ACH-000483,0.015862281617168326
ACH-000484,0.03534209094138945
ACH-000485,0.060087052319258226
ACH-000486,0.002007572541451646
ACH-000487,0.043719861867601184
ACH-000488,0.06680408230517967
ACH-000490,0.012922873447116632
ACH-000491,-0.04685843175884747
ACH-000495,-0.2323823835434289
ACH-000496,-0.0006481641059719418
ACH-000499,0.09864883408678657
ACH-000500,-0.009814841673413734
ACH-000502,0.04959675372263042
ACH-000503,-0.1830195761061074
ACH-000505,-0.060260780271097776
ACH-000507,0.08697536975062319
ACH-000510,0.052921922748551065
ACH-000511,0.030913835787276026
ACH-000512,0.06071660053926184
ACH-000516,0.17585912018215358
ACH-000517,-0.002585269569578236
ACH-000518,0.08609770525591959
ACH-000520,0.03266693310493229
ACH-000521,-0.12455263938557963
ACH-000522,-0.015864201441644462
ACH-000524,0.019624853713576716
ACH-000527,0.007419412093638258
ACH-000528,-0.014446174979524162
ACH-000537,-0.05165311563224932
ACH-000541,-0.04364254752983634
ACH-000542,-0.050090419628054016
ACH-000544,0.06020911880819803
ACH-000545,-0.009715182707570005
ACH-000547,-0.034917197280516864
ACH-000548,-0.013955058050871869
ACH-000549,-0.094190174272905
ACH-000550,0.17948593803420002
ACH-000552,-0.05017063829775757
ACH-000556,-0.01863290108443994
ACH-000557,0.11416931484098125
ACH-000569,0.15545342559755376
ACH-000570,-0.0870981022088519
ACH-000571,0.1781752744881102
ACH-000573,-0.03177839116262456
ACH-000576,0.12849393800603295
ACH-000579,-0.013660239235240531
ACH-000580,0.14477560262621536
ACH-000584,0.002392026685434149
ACH-000585,0.010831928203854013
ACH-000588,0.1090282762785522
ACH-000589,0.0507323583238249
ACH-000591,-0.07361137445321762
ACH-000593,0.10249419564371433
ACH-000600,0.027487593849237373
ACH-000601,0.028511128075019543
ACH-000605,0.0028142765733242888
ACH-000606,-0.01994122023977157
ACH-000608,0.055078280278024284
ACH-000614,-0.0721358688883459
ACH-000616,0.026389990857812545
ACH-000618,0.06790488698002611
ACH-000619,-0.047085580429372866
ACH-000620,-0.003018925705911413
ACH-000621,0.040106414221635966
ACH-000622,0.08620278051848651
ACH-000623,0.03650941417836054
ACH-000624,-0.05071890500927695
ACH-000627,0.03151076565136456
ACH-000630,0.03927946276212426
ACH-000631,0.02377799487651191
ACH-000632,0.03833095748321776
ACH-000633,0.019905856133211854
ACH-000637,-0.16515213945153226
ACH-000638,0.07938479576963331
ACH-000646,0.11104704189348276
ACH-000647,-0.01623457404160451
ACH-000648,0.027452306622017163
ACH-000649,0.0435088761695975
ACH-000651,-0.07617672604218292
ACH-000652,0.150960857813411
ACH-000653,-0.018482303689550342
ACH-000657,0.028039347046015014
ACH-000658,0.08326371961695174
ACH-000661,-0.024664819639991425
ACH-000662,-0.2692037911093934
ACH-000663,0.11619732028328796
ACH-000665,-0.07417142671062944
ACH-000671,0.03147993021904461
ACH-000672,0.23961326633573046
ACH-000673,0.04980266628102417
ACH-000676,0.01827138984889315
ACH-000677,0.12209830718820472
ACH-000681,-0.03236427963965826
ACH-000683,0.04535190947098824
ACH-000684,-0.13560446968263198
ACH-000688,0.1351281528106862
ACH-000693,-0.08734470349784236
ACH-000694,0.0546954865921909
ACH-000695,0.09381946767377633
ACH-000696,-0.022034514598933703
ACH-000697,0.058631057157653224
ACH-000699,0.09527046333345418
ACH-000701,0.013861171954194132
ACH-000706,-0.07938999324291085
ACH-000711,0.005587891033474502
ACH-000713,0.041316296948287694
ACH-000714,0.04426716114435062
ACH-000718,0.035696745610161236
ACH-000720,0.0440687780564014
ACH-000721,0.0191002381032195
ACH-000724,-0.07493208450762076
ACH-000725,0.07903290013932601
ACH-000732,-0.23304946434125665
ACH-000734,0.026084172268019186
ACH-000735,-0.05337363487488109
ACH-000736,0.06261768637241616
ACH-000738,0.07338582648849966
ACH-000746,0.12773474244242886
ACH-000747,0.04998122948010848
ACH-000748,0.025745735358352215
ACH-000753,0.02156562683027321
ACH-000756,0.0450480427104575
ACH-000757,0.01852580271433608
ACH-000758,0.0070591388182034125
ACH-000760,-0.031679785500693475
ACH-000762,-0.13882846288731066
ACH-000763,-0.11590271144206528
ACH-000764,0.014234719689213962
ACH-000765,0.2182103888384525
ACH-000766,0.050790144302298855
ACH-000767,-0.0672178285100903
ACH-000768,0.0006008198656142875
ACH-000769,-0.09172802641078176
ACH-000770,0.05890403937554393
ACH-000771,0.022955973802103742
ACH-000773,0.028270926708112463
ACH-000776,-0.07814987058958484
ACH-000777,0.052139586655335496
ACH-000778,0.04012415842425137
ACH-000781,-0.03121745118300372
ACH-000782,-0.006960930192735939
ACH-000783,-0.05435090858770197
ACH-000784,0.05129432045671396
ACH-000785,-0.038576066348470106
ACH-000787,-0.014055252607281528
ACH-000788,-0.05370124088027688
ACH-000791,0.04975130946330652
ACH-000792,0.10144579041178103
ACH-000794,-0.15841927194595526
ACH-000796,-0.04706879581189982
ACH-000798,0.21619947572456316
ACH-000799,-0.17050552059455293
ACH-000800,-0.0833038177163096
ACH-000802,0.08519819450989781
ACH-000804,0.07440130287388114
ACH-000805,0.0696227071256679
ACH-000809,0.025272416058877773
ACH-000810,-0.0039013830687603525
ACH-000811,0.08657462522189001
ACH-000817,0.031432159132853084
ACH-000819,0.07659088710283939
ACH-000820,-0.0744547480989788
ACH-000821,-0.00866427443712438
ACH-000822,0.020410511926594304
ACH-000823,0.04209402066522961
ACH-000824,0.05141497324860972
ACH-000827,-0.048489119614178816
ACH-000829,0.053426320570875686
ACH-000831,-0.09558117334091472
ACH-000832,-0.016301118344274952
ACH-000833,-0.003127181666238708
ACH-000834,0.07135937183343044
ACH-000835,-0.045126572816089165
ACH-000836,-0.043216274850740435
ACH-000837,-0.0987798854862731
ACH-000838,0.19874631933305328
ACH-000839,-0.04225384806126862
ACH-000840,0.2054861243091517
ACH-000841,0.10134627856600174
ACH-000843,0.011230590516810357
ACH-000846,-0.18343859070418586
ACH-000847,0.18545474893339192
ACH-000848,-0.012889784105703544
ACH-000849,0.13909710434029315
ACH-000851,-0.0049329039121646
ACH-000855,0.017802784863887647
ACH-000856,0.02319814462777457
ACH-000858,-0.18420817626474856
ACH-000859,-0.08039646866384892
ACH-000861,-0.015089730321391125
ACH-000862,0.0388538830294469
ACH-000865,0.01721370927048337
ACH-000866,-0.04155528962555605
ACH-000867,0.05304770757299381
ACH-000869,-0.11794294061313655
ACH-000872,0.029133028161468514
ACH-000873,0.04112716412077346
ACH-000876,-0.026904194148051137
ACH-000878,0.04882634799424106
ACH-000880,0.08900469216374576
ACH-000881,0.006693766972195371
ACH-000882,0.07868291965083993
ACH-000884,0.044477039738128527
ACH-000885,0.014018212882387584
ACH-000887,0.032303182563771835
ACH-000889,0.04662335573822591
ACH-000896,-0.12063931065745595
ACH-000898,0.1378197328089259
ACH-000900,-0.07927652490461164
ACH-000901,-0.0020506141250767377
ACH-000905,0.04755192059803697
ACH-000906,0.052765165073238834
ACH-000907,0.028004694580198664
ACH-000910,0.020741711995319927
ACH-000911,0.048249049710416825
ACH-000912,-0.0016391554185126891
ACH-000913,0.03896485223274921
ACH-000915,-0.0093336504949467
ACH-000916,-0.2026375534618104
ACH-000917,0.05271612861904413
ACH-000920,-0.5417309759943596
ACH-000921,0.00304452286819598
ACH-000924,0.0276399172073211
ACH-000926,0.01602350953282222
ACH-000928,-0.007919485764781825
ACH-000929,0.0412325256821797
ACH-000932,0.032489023774471784
ACH-000935,-0.1349522044819253
ACH-000936,-0.12122022003752746
ACH-000937,0.11492766023715885
ACH-000938,0.053762951048492096
ACH-000939,0.05479482225753122
ACH-000941,0.1729649305077296
ACH-000943,0.07637323489259068
ACH-000946,-0.010429755525464674
ACH-000947,0.0010166984548800905
ACH-000948,0.0438488927311906
ACH-000950,-0.006640960302894172
ACH-000953,0.028412399019253506
ACH-000954,0.057286284193681085
ACH-000957,0.1338321136081656
ACH-000958,0.12496638617874173
ACH-000960,-0.004359439382334484
ACH-000963,0.2014699545555613
ACH-000968,0.015228222300724778
ACH-000969,0.015042763907734262
ACH-000972,-0.06401485744846226
ACH-000973,-0.006165161314949385
ACH-000974,-0.04435833071683338
ACH-000978,-0.009833058888456031
ACH-000984,0.1561549119979906
ACH-000986,0.07300170754052288
ACH-000988,0.12220403528040776
ACH-000993,0.009041640160794449
ACH-000994,-0.06449771561577844
ACH-000996,0.07806996254736669
ACH-001001,-0.03420112254826692
ACH-001020,0.09761796986364353
ACH-001028,0.01193123258926805
ACH-001031,-0.13923173818132786
ACH-001038,0.02312887777733849
ACH-001048,0.026655776021150598
ACH-001050,0.03768631770944353
ACH-001053,-0.06257336419134989
ACH-001054,-0.11975840789186837
ACH-001061,-0.00489017912326875
ACH-001067,-0.08035067598671645
ACH-001075,-0.06663215665724657
ACH-001096,0.18189540250180952
ACH-001111,0.038433841048068615
ACH-001119,-0.016024156575524442
ACH-001128,-0.02095099836973949
ACH-001134,0.052191801749295
ACH-001151,0.03424062622322678
ACH-001163,-0.01863231512794842
ACH-001164,-0.09474121067029677
ACH-001183,0.022831441133475103
ACH-001192,0.03245853985843146
ACH-001193,0.16957837261306602
ACH-001196,-0.04085995501204532
ACH-001197,-0.02146232250427637
ACH-001205,0.007266805387141451
ACH-001211,0.17991936860298646
ACH-001212,0.05600385096062873
ACH-001228,0.06097447732620855
ACH-001232,-0.061579921427170926
ACH-001239,-0.02790885006889638
ACH-001270,0.026328345997919445
ACH-001274,-0.0278907717319723
ACH-001275,0.1159721762414398
ACH-001277,0.11674259758628687
ACH-001278,0.2520380847289672
ACH-001280,0.07100806528993366
ACH-001283,-0.16965172337348985
ACH-001289,-0.058351903199594324
ACH-001300,0.10476122720358977
ACH-001301,-0.06304545131428804
ACH-001302,-0.09049797002917873
ACH-001306,0.1052995815793914
ACH-001318,-0.07796900014583305
ACH-001322,-0.3726718261823709
ACH-001328,-0.058324841565984165
ACH-001332,-0.21354460833157474
ACH-001336,0.015164864743486162
ACH-001346,-0.028478702071993305
ACH-001353,0.03895645969929317
ACH-001354,0.1528700091619426
ACH-001367,0.3156355665398621
ACH-001368,0.033612716109197215
ACH-001374,0.05115213574023318
ACH-001377,-0.0017432746761302446
ACH-001380,-0.07833817340364192
ACH-001391,-0.026363107625658008
ACH-001408,-0.12998251640606692
ACH-001430,0.12340350282302888
ACH-001431,0.04303902659259259
ACH-001450,-0.22580515008950686
ACH-001496,0.09783995844420128
ACH-001500,0.1354192561361513
ACH-001523,-0.20124216870827166
ACH-001532,-0.05318747821503464
ACH-001550,-0.012208274142536635
ACH-001552,0.0851821127597635
ACH-001554,0.024475546897765026
ACH-001654,0.07644145987715381
ACH-001735,0.0019880287310406987
ACH-001736,0.0770806331937189
ACH-001737,-0.034125187456008996
ACH-001740,-0.09137913634773252
ACH-001745,-0.06713894066311872
ACH-001765,0.1370899858812143
