,KIAA0513 (9764)
ACH-000004,-0.2698125207000679
ACH-000005,0.05573478398739083
ACH-000007,-0.1437548915191382
ACH-000009,-0.04396145699665948
ACH-000011,-0.20599540652795534
ACH-000012,-0.0745798373675337
ACH-000013,-0.10411074883234764
ACH-000014,-0.06934198955293577
ACH-000015,-0.03899602007653308
ACH-000017,0.08596777725964594
ACH-000018,-0.2844457272774581
ACH-000019,0.07524064103430328
ACH-000021,-0.220544722171232
ACH-000022,-0.17104634011135073
ACH-000025,-0.17053454832262102
ACH-000028,-0.08659519455183888
ACH-000030,-0.10317888746339313
ACH-000035,-0.015715830181895957
ACH-000036,-0.2577158946328419
ACH-000037,-0.19433229024855547
ACH-000039,-0.030621475669779193
ACH-000040,-0.033896914508241845
ACH-000041,0.04506476020513877
ACH-000042,-0.2932698483627864
ACH-000045,0.048845837085329136
ACH-000047,-0.20473730997816528
ACH-000052,-0.3888896118186358
ACH-000053,-0.12780352635959474
ACH-000054,-0.24920318780631945
ACH-000055,-0.19499613116161307
ACH-000060,-0.14635965267448542
ACH-000067,-0.04126470083290448
ACH-000070,-0.1708096281517932
ACH-000075,-0.17361876602371493
ACH-000078,-0.10042944618902462
ACH-000082,-0.15413006979047214
ACH-000085,-0.2073744619481468
ACH-000086,-0.02257383115371729
ACH-000087,-0.04752066699327125
ACH-000092,-0.1884191828277507
ACH-000095,-0.13392471583999074
ACH-000097,-0.20419036355424472
ACH-000098,-0.052664883878509164
ACH-000099,-0.07773291766528785
ACH-000108,-0.3102804664676604
ACH-000113,0.01618483449800904
ACH-000116,-0.0007629251652373891
ACH-000118,-0.0943133454649758
ACH-000120,-0.20369006665166592
ACH-000123,-0.1018584471027591
ACH-000127,-0.18439734654401413
ACH-000128,0.16221801556898405
ACH-000132,-0.07894662212471654
ACH-000133,-0.14593510608091612
ACH-000137,-0.1202732422741456
ACH-000138,-0.2533046779564884
ACH-000142,-0.2485627952263955
ACH-000143,-0.26305211989848226
ACH-000146,-0.1470953740498879
ACH-000148,-0.1212301574868586
ACH-000150,-0.1950969574673997
ACH-000152,-0.10988895571781514
ACH-000153,-0.03367626144043113
ACH-000159,-0.1397946287315215
ACH-000160,-0.11824647106425705
ACH-000163,-0.07372854988972957
ACH-000167,-0.05634467373752206
ACH-000168,-0.008645781630733916
ACH-000169,-0.02167486069211965
ACH-000178,-0.22144313204379168
ACH-000183,-0.16184501497359802
ACH-000188,-0.0017523549757481132
ACH-000189,-0.14328076572026216
ACH-000190,-0.03393328851484414
ACH-000198,-0.19229610247549206
ACH-000203,-0.5470703710038476
ACH-000204,-0.1376670144182754
ACH-000206,0.114459081170023
ACH-000207,0.013979972755618271
ACH-000208,-0.20639651184046512
ACH-000210,0.25381862739916883
ACH-000211,-0.10466263902747304
ACH-000215,-0.1181544315066948
ACH-000221,0.0360068067451399
ACH-000222,-0.21769577765721826
ACH-000223,-0.06003155453992005
ACH-000226,-0.06000827831017505
ACH-000227,-0.23637515020667266
ACH-000228,0.05933568560259464
ACH-000231,-0.16244577281469402
ACH-000232,-0.06848808932523019
ACH-000233,-0.1881622820945296
ACH-000234,-0.1587742475016917
ACH-000235,-0.12769883734883095
ACH-000237,-0.2651843315029229
ACH-000238,0.02335060792921636
ACH-000242,0.2049079644090479
ACH-000243,-0.12713514079302485
ACH-000244,-0.23856984192774824
ACH-000246,-0.01958333477172096
ACH-000248,-0.08367850712163076
ACH-000250,-0.08671779811838852
ACH-000251,-0.2275646457039337
ACH-000252,-0.2931175705232747
ACH-000253,-0.2021473829337587
ACH-000255,-0.08380237651685242
ACH-000256,-0.170257975420264
ACH-000257,-0.34005362264093725
ACH-000258,-0.1917451313388627
ACH-000259,-0.05246684086863376
ACH-000260,-0.0963397793843006
ACH-000261,-0.08025497047885086
ACH-000262,-0.052314025269635765
ACH-000263,0.32143653602265804
ACH-000264,-0.15436957517527167
ACH-000265,0.06339037121862005
ACH-000266,-0.20443140452441344
ACH-000272,-0.09378440412536672
ACH-000274,-0.18749160663882072
ACH-000277,-0.15967222439305992
ACH-000278,-0.1639546037635096
ACH-000279,-0.09727699573555358
ACH-000280,-0.10029277995021917
ACH-000281,-0.12782259211855526
ACH-000288,-0.17594497610946766
ACH-000291,-0.013721436248375941
ACH-000293,-0.2709166293539014
ACH-000294,-0.2170747581495389
ACH-000295,-0.1545523843490725
ACH-000296,-0.0019220954708020735
ACH-000302,0.004402564840031729
ACH-000304,0.02220558716931857
ACH-000307,-0.1900019932475524
ACH-000308,-0.0924635102443076
ACH-000310,-0.1734379831309352
ACH-000311,-0.06287322650861685
ACH-000312,-0.1251883998453608
ACH-000315,-0.0036384070165312093
ACH-000316,-0.2576155969072702
ACH-000317,-0.10762725596878753
ACH-000318,0.10641458118875097
ACH-000319,-0.17040208716336372
ACH-000320,-0.11860519209950722
ACH-000322,-0.07500730464182864
ACH-000323,-0.03849035335589097
ACH-000324,-0.1313992555936856
ACH-000329,-0.2807122964361269
ACH-000330,-0.025836857433163697
ACH-000331,0.03078361355746198
ACH-000332,-0.08457364025468106
ACH-000334,-0.037442494524606566
ACH-000335,-0.21459343390994645
ACH-000336,-0.14909154337483005
ACH-000337,-0.1996366833192588
ACH-000338,-0.23097820597732546
ACH-000339,-0.05589048832616083
ACH-000341,-0.14295552300757666
ACH-000348,-0.12199240154454967
ACH-000350,-0.23001817836562616
ACH-000352,-0.11180695646589163
ACH-000356,0.01327347861922893
ACH-000361,-0.16963708308796446
ACH-000362,-0.04639426889443731
ACH-000363,-0.005234468074580165
ACH-000364,0.014989595933690144
ACH-000365,-0.06981690408627644
ACH-000366,-0.161500731111438
ACH-000368,-0.2027974846771544
ACH-000374,0.06974612361456171
ACH-000375,-0.1560163846636902
ACH-000376,-0.2362799726461768
ACH-000381,-0.15960219998838385
ACH-000383,-0.05467752841642818
ACH-000387,-0.028284311016989982
ACH-000389,-0.32411033080713514
ACH-000390,-0.09365198385203356
ACH-000393,-0.21399055023252456
ACH-000395,-0.15549551742062984
ACH-000396,-0.03093700301229883
ACH-000397,-0.26105889628715234
ACH-000401,0.046466157281996136
ACH-000402,-0.1998673043464244
ACH-000403,-0.2263013663440208
ACH-000404,-0.18686328000503066
ACH-000406,-0.07460795773991316
ACH-000407,-0.16747222872288156
ACH-000408,-0.20936072073924608
ACH-000410,-0.07587921839472317
ACH-000411,0.00942647866172183
ACH-000414,-0.08255139446795025
ACH-000415,-0.01382905053003683
ACH-000416,-0.15980406912645942
ACH-000420,-0.24647236633888694
ACH-000421,-0.15474684305429026
ACH-000424,0.1402789748093123
ACH-000425,-0.055698292148870385
ACH-000426,-0.1938290279265157
ACH-000427,-0.4008508994684081
ACH-000433,-0.14045365689145162
ACH-000435,-0.06304389672911355
ACH-000436,-0.07276624215687523
ACH-000444,-0.10819278925900433
ACH-000445,-0.2497432100340724
ACH-000448,-0.2655481820014778
ACH-000450,-0.4801072344846869
ACH-000452,-0.09514996857334572
ACH-000454,-0.053371927868519055
ACH-000458,-0.23112412193595205
ACH-000459,-0.03242223705137146
ACH-000460,0.025499962513557826
ACH-000461,-0.0464470383602099
ACH-000463,-0.1444171828952679
ACH-000464,-0.17471203503777447
ACH-000466,-0.06421266106748066
ACH-000467,-0.15376659328665146
ACH-000468,-0.2035352337129135
ACH-000469,-0.33491542669415303
ACH-000470,-0.11103426567996813
ACH-000471,-0.05625444429492092
ACH-000472,-0.14533904472878484
ACH-000473,-0.13253143202185208
ACH-000475,-0.17658187730757371
ACH-000476,-0.14660464875215587
ACH-000477,0.02415450415477264
ACH-000479,-0.4359958731798481
ACH-000480,-0.17369869154124531
ACH-000481,0.04743259432355297
ACH-000483,-0.18030138912475369
ACH-000484,-0.14807290504978238
ACH-000485,-0.2187726675556447
ACH-000486,-0.10998174401687147
ACH-000487,-0.005392634096992466
ACH-000488,-0.0852082586939861
ACH-000490,-0.11735546601389935
ACH-000491,-0.10333156240593153
ACH-000495,-0.1617672798620101
ACH-000496,-0.14400358990818965
ACH-000499,-0.09164068971184812
ACH-000500,0.5354716252554084
ACH-000502,-0.2353624269343432
ACH-000503,0.20726884291759853
ACH-000505,-0.2275845388896523
ACH-000507,-0.055111224912434205
ACH-000510,-0.161384505829194
ACH-000511,-0.1955213111090264
ACH-000512,-0.06697831444169572
ACH-000516,-0.1575799158912085
ACH-000517,-0.1552310837452028
ACH-000518,-0.21143315858950956
ACH-000520,-0.16608797900639996
ACH-000521,-0.11073184854150056
ACH-000522,-0.1343915841203
ACH-000524,-0.026977450933959216
ACH-000527,-0.1249746417569714
ACH-000528,-0.09954036539381866
ACH-000537,-0.07113885503424601
ACH-000541,-0.15516834164034726
ACH-000542,-0.14572381458058453
ACH-000544,-0.21958240539156396
ACH-000545,-0.1121268699357212
ACH-000547,-0.3231813416799362
ACH-000548,-0.23344649975671586
ACH-000549,-0.02355892491761249
ACH-000550,-0.18028549197880372
ACH-000552,-0.03669980686588912
ACH-000556,-0.20008038367001607
ACH-000557,-0.10604607807662174
ACH-000569,-0.17381501677489813
ACH-000570,-0.17113282844457306
ACH-000571,-0.14681189247729848
ACH-000573,-0.0643766200781598
ACH-000576,-0.22194357694895397
ACH-000579,-0.23688543224450784
ACH-000580,-0.009607218832040748
ACH-000584,-0.1016283307386902
ACH-000585,-0.12616436476713674
ACH-000588,-0.0707470883728637
ACH-000589,-0.02758973204166453
ACH-000591,-0.13458770722088798
ACH-000593,-0.19666306168329034
