,LY96 (23643)
ACH-000152,-0.11670938713512588
ACH-000153,-0.0918549964258574
ACH-000159,-0.04667524778917729
ACH-000160,-0.03915590742221245
ACH-000163,0.10820208359287628
ACH-000167,-0.3877101442601989
ACH-000168,-0.07985516484561174
ACH-000169,-0.06169265737117127
ACH-000178,0.03755487571887937
ACH-000183,-0.03103810947179518
ACH-000188,0.14514617370502955
ACH-000189,0.3468483617997261
ACH-000190,0.13005313327553147
ACH-000198,0.013060867886009842
ACH-000203,-0.0614317590555008
ACH-000204,0.07736354897974422
ACH-000206,-0.01426341806673214
ACH-000207,0.0907577867891655
ACH-000208,-0.07403235868097978
ACH-000210,-0.0010798885901782053
ACH-000211,0.016493458983385202
ACH-000215,-0.0201095940061736
ACH-000221,-0.038146844248053695
ACH-000222,0.15562754626935332
ACH-000223,-0.016083692227282873
ACH-000226,0.010408627921436554
ACH-000227,-0.10357727353332792
ACH-000228,-0.017933982670237394
ACH-000231,-0.03944647197063687
ACH-000232,0.03518783445116665
ACH-000233,-0.02298038259015784
ACH-000234,0.011037154803860898
ACH-000235,-0.04495304437036682
ACH-000237,0.04257880398562628
ACH-000238,-0.028846560368374317
ACH-000242,0.15587605049197234
ACH-000243,-0.0705585350036329
ACH-000244,-0.0054997027098955785
ACH-000246,-0.03412135994883024
ACH-000248,0.0019639868308300406
ACH-000250,-0.029122213021144032
ACH-000251,0.18180545929630929
ACH-000252,0.15360705461535482
ACH-000253,-0.09364322541785204
ACH-000255,0.07880976133709981
ACH-000256,-0.2748226191697145
ACH-000257,-0.13932988798383825
ACH-000258,-0.09211334580294184
ACH-000259,-0.01699696292723591
ACH-000260,0.04456093911948334
ACH-000261,-0.08158540018751649
ACH-000262,0.1423094025324503
ACH-000263,0.08363501274276734
ACH-000264,0.06498963636287594
ACH-000265,-0.0658318890745586
ACH-000266,-0.030614740176422264
ACH-000272,0.04773486976804618
ACH-000274,-0.04924167129022331
ACH-000277,0.002090806034876715
ACH-000278,-0.017041455854258567
ACH-000279,-0.08097764935602914
ACH-000280,-0.06567450155999613
ACH-000281,-0.050792476049594894
ACH-000288,0.06983401151344623
ACH-000291,-0.02518306231902783
ACH-000293,-0.03131963433161935
ACH-000294,-0.043991290041371166
ACH-000295,0.18694288264481407
ACH-000296,-0.1068054445279102
ACH-000302,-0.03692784849262392
ACH-000304,-0.20600441583050236
ACH-000307,0.0168513133853517
ACH-000308,-0.03829239529616413
ACH-000310,-0.06474225929475816
ACH-000311,-0.18544387726583267
ACH-000312,-0.08058638290520956
ACH-000315,-0.08054609519966235
ACH-000316,-0.09052189480601808
ACH-000317,-0.01736634109389496
ACH-000318,0.11433247118116155
ACH-000319,-0.07635678056254683
ACH-000320,-0.09260665826024954
ACH-000322,-0.12118873946620552
ACH-000323,0.0012283478834289778
ACH-000324,-0.0017303638001245247
ACH-000329,0.025267559897930704
ACH-000330,0.1329935707844568
ACH-000331,0.01607244554811111
ACH-000332,-0.02581493739360344
ACH-000334,-0.06931999178818449
ACH-000335,-0.07240448564748027
ACH-000336,0.11713809391252702
ACH-000337,0.045560782494075684
ACH-000338,-0.12544440503296986
ACH-000339,0.02129449717135583
ACH-000341,-0.14895462420941855
ACH-000348,-0.02468446139710965
ACH-000350,0.04191581844686079
ACH-000352,0.032206084104772915
ACH-000356,0.023186689423299097
ACH-000361,0.10794744480529696
ACH-000362,-0.0454700957060205
ACH-000363,0.11927122022022014
ACH-000364,0.0811015967509612
ACH-000365,0.029505105644325125
ACH-000366,0.017602398215042572
ACH-000368,-0.04490079925298555
ACH-000374,0.17282423544072387
ACH-000375,0.12658508428528858
ACH-000376,-0.1216904222167364
ACH-000381,0.004238191273886977
ACH-000383,0.004330937505082899
ACH-000387,-0.02981760221314117
ACH-000389,-0.13467680647276006
ACH-000390,-0.08879733278144658
ACH-000393,-0.040596684406333385
ACH-000395,0.06574316010684557
ACH-000396,-0.09888109161861157
ACH-000397,0.06780723940768044
ACH-000401,0.01684670275657648
ACH-000402,-0.22711759329744516
ACH-000403,0.005649237107808825
ACH-000404,-0.17583971036003618
ACH-000406,-0.08633153530522059
ACH-000407,0.0934242075634703
ACH-000408,0.004184684235372547
ACH-000410,-0.052042640674168215
ACH-000411,0.06062984764705535
ACH-000414,-0.01965018774268607
ACH-000415,-0.0490893315774272
ACH-000416,-0.03401105048167951
ACH-000420,0.047161004403631614
ACH-000421,-0.001079279317811236
ACH-000424,0.1709636384213497
ACH-000425,0.0055582724379158255
ACH-000426,0.05151192985448862
ACH-000427,-0.022289811032505248
ACH-000433,0.07194909814179896
ACH-000435,-0.01793317229552282
ACH-000436,0.1292107282106489
ACH-000444,0.0641545809696043
ACH-000445,-0.12944995458299255
ACH-000448,-0.05968993984565848
ACH-000450,0.015345819229287174
ACH-000452,-0.06856924957409308
ACH-000454,0.08531139891527313
ACH-000458,0.10023274593202446
ACH-000459,0.007494452034166139
ACH-000460,0.08035218545226831
ACH-000461,0.13481995377460498
ACH-000463,-0.09143221238168654
ACH-000464,-0.13440118400143833
ACH-000466,0.17083365820992485
ACH-000467,0.012441865658499944
ACH-000468,-0.08396217336672074
ACH-000469,0.04678563034328151
ACH-000470,0.007854943488578025
ACH-000471,-0.07568147649884129
ACH-000472,-0.032076773754765205
ACH-000473,0.09275584742877736
ACH-000475,0.01930961816354356
ACH-000476,0.010159147074583494
ACH-000477,-0.16179982190647785
ACH-000479,-0.01846948388798949
ACH-000480,-0.035646473006093395
ACH-000481,0.027029889587777238
ACH-000483,-0.04021029898529281
ACH-000484,0.11783305234818205
ACH-000485,0.09915716217513604
ACH-000486,-0.019748757003540045
ACH-000487,0.05295136071891463
ACH-000488,0.051298891103065535
ACH-000490,-0.09894789776856368
ACH-000491,-0.051182813560374
ACH-000495,-0.05220074416316583
ACH-000496,0.05664342393707258
ACH-000499,0.11762138764969945
ACH-000500,-0.101327060973422
ACH-000502,0.004683570632150947
ACH-000503,0.14758484311432968
ACH-000505,-0.11513681715496653
ACH-000507,-0.11885769594336824
ACH-000510,0.08450455776118472
ACH-000511,0.038676506862533135
ACH-000512,0.3617561335105026
ACH-000516,-0.05761307937411436
ACH-000517,-0.01877962515453473
ACH-000518,-0.09072378156228852
ACH-000520,-0.01144446381486742
ACH-000521,-0.03847956062890413
ACH-000522,-0.0581540897965536
ACH-000524,-0.030699123476530407
ACH-000527,0.08632384979510875
ACH-000528,0.05621924077972604
ACH-000537,-0.1088144525864914
ACH-000541,0.3430972267574138
ACH-000542,-0.04571711708070556
ACH-000544,0.06251229967695257
ACH-000545,0.034178513014283284
ACH-000547,0.028354453947572567
ACH-000548,-0.049216657845258964
ACH-000549,-0.10308043988762623
ACH-000550,-0.0015904275773627045
ACH-000552,-0.03855426895924597
ACH-000556,-0.08384072404821273
ACH-000557,-0.07334724141604715
ACH-000569,0.09417513644697127
ACH-000570,0.0013670172111310609
ACH-000571,-0.007846116596722517
ACH-000573,-0.03646257282802035
ACH-000576,0.09968910874934578
ACH-000579,0.09355490470609876
ACH-000580,-0.04196645091204478
ACH-000584,0.004002228153950813
ACH-000585,0.023111315675975096
ACH-000588,0.03954098601716653
ACH-000589,-0.03440281911127234
ACH-000591,0.23935322238822795
ACH-000593,0.08787015867691332
ACH-000600,0.010078292106805685
ACH-000601,0.036724073076863935
ACH-000605,-0.0892580637432426
ACH-000606,0.01634726221277837
ACH-000608,-0.03874910635813642
ACH-000614,0.10143343590924066
ACH-000616,-0.08936934051156234
ACH-000618,0.07482736185356911
ACH-000619,-0.141317766545115
ACH-000620,0.12444042264074265
ACH-000621,-0.03639166146568855
ACH-000622,-0.10296342413823054
ACH-000623,-0.02485261959159232
ACH-000624,0.057296720392259234
ACH-000627,0.03987273540419295
ACH-000630,-0.010721816299577564
ACH-000631,0.05719529543549515
ACH-000632,0.026297912032425364
ACH-000633,0.042844678562606715
ACH-000637,-0.05194413949134991
ACH-000638,-0.0926005589395444
ACH-000646,0.022787261467186973
ACH-000647,0.025277072095357997
ACH-000648,-0.04252898114435797
ACH-000649,0.04695938225861375
ACH-000651,-0.05380981227153593
ACH-000652,-0.04404689091178459
ACH-000653,0.11880453471150496
ACH-000657,-0.012820858126913798
ACH-000658,-0.024440886390493896
ACH-000661,0.10019674668357494
ACH-000662,0.1089026182771288
ACH-000663,-0.05548494203288447
ACH-000665,0.057550946104398065
ACH-000671,-0.027154167794158333
ACH-000672,0.013790838814741538
ACH-000673,0.00842336030436258
ACH-000676,-0.0036637260274737468
ACH-000677,-0.03608085448937955
ACH-000681,-0.012656037610605358
ACH-000683,-0.027993175664259986
ACH-000684,-0.05384408506550956
ACH-000688,-0.08423383281433071
ACH-000693,0.05985153589860316
ACH-000694,0.020193468693129667
ACH-000695,-0.11085186105858973
ACH-000696,0.08845138915671119
ACH-000697,0.12224957525220935
ACH-000699,0.0015840133298929185
ACH-000701,-0.060437493951852064
ACH-000706,0.03105193525386535
ACH-000711,-0.010018830389053577
ACH-000713,0.003880184709744607
ACH-000714,-0.06915547104604304
ACH-000718,-0.1521915113266172
ACH-000720,0.041366385316917546
ACH-000721,-0.03497605077487705
ACH-000724,0.002535873134216467
ACH-000725,0.02568021703876233
ACH-000732,0.17391674586393469
ACH-000734,0.015364563601891604
ACH-000735,-0.07197716878943362
ACH-000736,-0.08293135838005919
ACH-000738,0.02145834447494141
ACH-000746,0.022043790323089132
ACH-000747,0.0024723534248299412
ACH-000748,-0.034682061201453465
ACH-000753,0.025884226128998898
ACH-000756,0.12231949842190012
ACH-000757,-0.07757595899719401
ACH-000758,0.08909681754909089
ACH-000760,-0.03955369397881378
ACH-000762,-0.014304666280329703
ACH-000763,-0.15604119668961097
ACH-000764,0.2180006518496776
ACH-000765,0.046918727117878534
ACH-000766,-0.1326808162258865
ACH-000767,-0.05363172716984616
ACH-000768,0.08977918363174069
ACH-000769,-0.1498334772566824
ACH-000770,0.00802423313439263
ACH-000771,-0.011480880508386505
ACH-000773,-0.14823484057342592
ACH-000776,-0.038595302449507665
ACH-000777,-0.03325111104133032
ACH-000778,-0.16345620316148002
ACH-000781,-0.0780053870199815
ACH-000782,0.08532345348182424
ACH-000783,-0.009601824500930537
ACH-000784,-0.09699876344233427
ACH-000785,0.035237911103707636
ACH-000787,0.06088180712201074
ACH-000788,0.03525757948894038
ACH-000791,-0.04589440491897717
ACH-000792,-0.08375476654599119
ACH-000794,0.0040327140578683964
ACH-000796,0.03586228836717005
ACH-000798,0.04789823429465896
ACH-000799,-0.10358592704768377
ACH-000800,0.2280919943131421
ACH-000802,-0.06565659599548956
ACH-000804,0.08663305365588664
ACH-000805,-0.06692363219607635
ACH-000809,0.03370380927251413
ACH-000810,-0.00397229367858801
ACH-000811,-0.02050169183545884
ACH-000817,0.1290070466795715
ACH-000819,-0.1420631851937771
ACH-000820,0.036923880444849164
ACH-000821,-0.010429402516470166
ACH-000822,-0.092085870028624
ACH-000823,-0.039576551267885535
ACH-000824,-0.11228089109595736
ACH-000827,-0.13920017245039387
ACH-000829,-0.06257701451879659
ACH-000831,-0.08134608423801028
ACH-000832,0.00969830632676518
ACH-000833,0.10751345935816893
ACH-000834,-0.058281727398753265
ACH-000835,-0.09326641574421432
ACH-000836,-0.016777032244227462
ACH-000837,0.06189419724053717
ACH-000838,0.12062873455917901
ACH-000839,0.05907170567821726
ACH-000840,0.004749048985389072
ACH-000841,-0.026887904594354292
ACH-000843,-0.12889137801692127
ACH-000846,-0.246386208633106
ACH-000847,0.03611168875352624
ACH-000848,0.02415517017349081
ACH-000849,0.0018333604498378961
ACH-000851,0.04744063188871887
ACH-000855,0.03151770408509245
ACH-000856,0.06879188579303412
ACH-000858,0.023650003229250018
ACH-000859,0.07434353162748948
ACH-000861,-0.03670193366359439
ACH-000862,0.017132657407872467
ACH-000865,-0.00047383316814340507
ACH-000866,-0.010939672128338374
ACH-000867,-0.06623783181764817
ACH-000869,0.10720751319805856
ACH-000872,0.010222121094488092
ACH-000873,-0.1300318374607232
ACH-000876,-0.1059115727014306
ACH-000878,0.01149612562056995
ACH-000880,-0.062182568990644824
ACH-000881,-0.10342175941211756
ACH-000882,-0.07722374946806096
ACH-000884,-0.09453622345194856
ACH-000885,-0.015917039560450468
ACH-000887,0.0015652084388470804
ACH-000889,0.07727109514372056
ACH-000896,0.048416605629026783
ACH-000898,0.11383693980346593
ACH-000900,-0.01764181101468945
ACH-000901,0.028063534462794564
ACH-000905,-0.07974816323307955
ACH-000906,-0.011680085704610776
ACH-000907,-0.10028746756571376
ACH-000910,0.030683772224963306
ACH-000911,-0.06988048427330718
ACH-000912,-0.05704376023338779
ACH-000913,-0.08014880759170974
ACH-000915,0.01753572102558978
ACH-000916,-0.29161920553118464
ACH-000917,-0.05573072203715139
ACH-000920,-0.07903360991785705
ACH-000921,-0.04698246104847212
ACH-000924,-0.008625724844598911
ACH-000926,0.03366643754807281
ACH-000928,0.0543276351624635
ACH-000929,-0.03461829827260028
ACH-000932,-0.030021730131495845
ACH-000935,-0.015055341245899547
ACH-000936,0.02233518711451512
ACH-000937,-0.0015364391122314614
ACH-000938,-0.10477371567931153
ACH-000939,-0.045032945177437535
ACH-000941,-0.058137906938710515
ACH-000943,0.00031541322611732176
ACH-000946,0.1092784924796168
ACH-000947,0.10896909991739384
ACH-000948,0.029588617480511805
ACH-000950,0.030110748583282877
ACH-000953,0.04963758685074532
ACH-000954,0.2921579872243216
ACH-000957,0.0297066075289258
ACH-000958,0.01959345248072964
ACH-000960,-0.1585156962208074
ACH-000963,-0.05877810156323346
ACH-000968,0.09005357050729698
ACH-000969,0.03724663736768893
ACH-000972,0.01634192883931329
ACH-000973,-0.1332943087503322
ACH-000974,0.07737614070862606
ACH-000978,-0.08653282491691733
ACH-000984,-0.0213861203915184
ACH-000986,0.03416641167311918
ACH-000988,-0.01884108309120569
ACH-000993,0.1253453461854594
ACH-000994,0.012605727973652408
ACH-000996,0.02678343742842265
ACH-001001,0.05798184806551718
ACH-001020,-0.05499162370985168
ACH-001028,-0.01066275702144435
ACH-001031,-0.010272942292756307
ACH-001038,0.002881953484582441
ACH-001048,-0.05202277579520614
ACH-001050,-0.11592215039388225
ACH-001053,0.03212650228467222
ACH-001054,-0.012009634292828407
ACH-001061,0.07288236216779569
ACH-001067,-0.020312646647789385
ACH-001075,0.0815277464365321
ACH-001096,0.021679469440107527
ACH-001111,0.06695450423628327
ACH-001119,0.08891102072178868
ACH-001128,-0.3647960085820031
ACH-001134,-0.020192610235446
ACH-001151,-0.03992184037497048
ACH-001163,0.0353753329750523
ACH-001164,-0.2933040565945944
ACH-001183,-0.03973969434634311
ACH-001192,-0.026311656126079504
ACH-001193,0.3009179353799942
ACH-001196,0.0674481784491434
ACH-001197,0.12112306097746042
ACH-001205,-0.25716374023032984
ACH-001211,-0.1580215344759515
ACH-001212,0.013544853208301224
ACH-001228,0.02536932304909865
ACH-001232,0.01580661063068164
ACH-001239,0.004768524714895788
ACH-001270,0.25485511032329183
ACH-001274,0.09384522876835798
ACH-001275,-0.06938330173775872
ACH-001277,-0.07471679851070802
ACH-001278,0.013031874339801457
ACH-001280,0.022961721576091984
ACH-001283,0.001249036993149351
ACH-001289,0.06829473387919023
ACH-001300,0.08070845946235036
ACH-001301,0.14646406544379947
ACH-001302,0.1341620303250711
ACH-001306,0.05258363901539019
ACH-001318,-0.10761371371339576
ACH-001322,0.022690126435945188
ACH-001328,0.039815860179636016
ACH-001332,0.04347045777957199
ACH-001336,0.04039908005451701
ACH-001346,0.014271892660313557
ACH-001353,-0.021172924383863964
ACH-001354,-0.18849798745412893
ACH-001367,0.11745333262519594
ACH-001368,-0.11436068073038423
ACH-001374,0.20109615456208604
ACH-001377,0.06262251227601069
ACH-001380,0.05677434581765354
ACH-001391,-0.04508211866030791
ACH-001408,-0.040129783340164614
ACH-001430,-0.1318974519518562
ACH-001431,-0.018803543207860717
ACH-001450,0.03123034601503656
ACH-001496,0.0048492321846329645
ACH-001500,0.06323149598326869
ACH-001523,-0.04610943441719753
ACH-001532,0.07195059527528554
ACH-001550,0.00021046727863113532
ACH-001552,0.09677814101891087
ACH-001554,0.006341847498424136
ACH-001654,-0.014121752020183887
ACH-001735,0.05926963223208503
ACH-001736,0.032576801443728334
ACH-001737,-0.2155177526763916
ACH-001740,0.1270170236387786
ACH-001745,-0.048043727193222426
ACH-001765,-0.03192331541690989
