,PRDM8 (56978)
ACH-000004,-0.05458957943570776
ACH-000005,-0.038433555937356784
ACH-000007,-0.2253546934271169
ACH-000009,0.09408186221039597
ACH-000011,0.07581095369982632
ACH-000012,-0.07410963964953153
ACH-000013,0.13765021091109522
ACH-000014,0.05969985410912562
ACH-000015,0.018538542185007983
ACH-000017,-0.04613905294987358
ACH-000018,-0.1017106132571009
ACH-000019,-0.15419794516736055
ACH-000021,0.0807461574630183
ACH-000022,0.01191310347214568
ACH-000025,0.038322038567026866
ACH-000028,-0.05219102610656892
ACH-000030,0.005969510682741481
ACH-000035,0.10997581361835597
ACH-000036,-0.014627280307191856
ACH-000037,-0.04160742479054224
ACH-000039,-0.28408922424534083
ACH-000040,-0.16535478139818074
ACH-000041,-0.01444874513832622
ACH-000042,-0.12903786757306535
ACH-000045,-0.20244036403901572
ACH-000047,0.07354127306269713
ACH-000052,-0.2143001493436508
ACH-000053,0.053273357602920964
ACH-000054,0.10884865536297746
ACH-000055,-0.0934977243986166
ACH-000060,-0.21022076809462434
ACH-000067,-0.1647624445770926
ACH-000070,0.03230041866560858
ACH-000075,-0.029727442826672883
ACH-000078,0.05301828148546594
ACH-000082,-0.1419189653319506
ACH-000085,0.06849734738903837
ACH-000086,-0.02724476931662843
ACH-000087,-0.20434188992033966
ACH-000092,-0.02638480606628712
ACH-000095,-0.06609264443264606
ACH-000097,0.03366477333981045
ACH-000098,-0.11052278319092937
ACH-000099,-0.03212431547121609
ACH-000108,0.08258878904719437
ACH-000113,-0.0437764015183884
ACH-000116,-0.10518828163227728
ACH-000118,0.10595817632934716
ACH-000120,-0.05292282701082692
ACH-000123,-0.0375167373665582
ACH-000127,-0.07664237317999112
ACH-000128,-0.09450437625610963
ACH-000132,0.009558132455380576
ACH-000133,-0.11234241394541708
ACH-000137,0.17100686376285293
ACH-000138,0.07538939076143827
ACH-000142,-0.035263930133729485
ACH-000143,0.2996866845274732
ACH-000146,0.05916244359161457
ACH-000148,-0.19343217750664812
ACH-000150,-0.16653716066318727
ACH-000152,-0.02650223165341806
ACH-000153,-0.15383041234002728
ACH-000159,-0.0929381555067482
ACH-000160,0.3406946613887546
ACH-000163,-0.024621313648647343
ACH-000167,0.7832211555499484
ACH-000168,-0.061049207355679085
ACH-000169,0.0248503969256694
ACH-000178,-0.03792933999714405
ACH-000183,-0.21301328644828374
ACH-000188,-0.03564174125475996
ACH-000189,-0.016891363347225026
ACH-000190,0.2582621089557447
ACH-000198,0.007867742561261673
ACH-000203,-0.1633542524253067
ACH-000204,-0.14174768925725653
ACH-000206,-0.009197477669817641
ACH-000207,0.04296725360028771
ACH-000208,0.07434504201910344
ACH-000210,-0.04430579107297058
ACH-000211,-0.10221314049879901
ACH-000215,-0.06906168538212093
ACH-000221,-0.12610845810377413
ACH-000222,-0.06479743713131343
ACH-000223,0.12307481953819993
ACH-000226,-0.06619156005035688
ACH-000227,0.06892151655732688
ACH-000228,-0.1654236508261099
ACH-000231,-0.07841384072311476
ACH-000232,0.03208400616574108
ACH-000233,0.1088562657956166
ACH-000234,0.03674171992146141
ACH-000235,-0.0712721868973484
ACH-000237,-0.07348326520605153
ACH-000238,-0.08030896241111099
ACH-000242,-0.2829742285987435
ACH-000243,0.050884818376825014
ACH-000244,0.07004773728149796
ACH-000246,0.041376402203104116
ACH-000248,0.012023363065814537
ACH-000250,-0.02242232950013991
ACH-000251,0.039066406559447125
ACH-000252,-0.08712063355643965
ACH-000253,-0.10809801103376912
ACH-000255,-0.025794434559780796
ACH-000256,-0.00596149824717535
ACH-000257,-0.06686422483085229
ACH-000258,-0.047585062964574716
ACH-000259,-0.00598058916794293
ACH-000260,-0.06246834501787761
ACH-000261,0.033904428774607594
ACH-000262,0.06240817018950848
ACH-000263,-0.3570927805077602
ACH-000264,-0.011257251063735846
ACH-000265,-0.14739423678835006
ACH-000266,-0.02602471757445305
ACH-000272,-0.02098742764178499
ACH-000274,-0.00540545008905085
ACH-000277,0.011044594085810546
ACH-000278,0.0468450352449832
ACH-000279,0.0058552138635200104
ACH-000280,0.03178967208187206
ACH-000281,-0.16547459760321367
ACH-000288,0.03711934535391407
ACH-000291,-0.054942109707797934
ACH-000293,0.15196339238966014
ACH-000294,-0.062127919370009485
ACH-000295,-0.10805701078858536
ACH-000296,-0.031397005824872266
ACH-000302,-0.014915857960930671
ACH-000304,-0.22755293751437766
ACH-000307,-0.07355668263768922
ACH-000308,0.007514385480688429
ACH-000310,0.03470254196129665
ACH-000311,-0.0857829104119451
ACH-000312,-0.05565491105157341
ACH-000315,-0.24091677369912504
ACH-000316,-0.11772744892229445
ACH-000317,-0.04583722003092127
ACH-000318,-0.060611069766926026
ACH-000319,-0.0100403662745389
ACH-000320,0.11152248327723656
ACH-000322,0.07118538537830177
ACH-000323,-0.16008962195801785
ACH-000324,-0.06146728197846363
ACH-000329,0.07015910528637925
ACH-000330,-0.12748072954869538
ACH-000331,-0.040328379876502764
ACH-000332,-0.0031168475207971405
ACH-000334,0.04941193667734951
ACH-000335,-0.21619064893431086
ACH-000336,0.14745793814015032
ACH-000337,-0.22272869650795635
ACH-000338,-0.5809125668619204
ACH-000339,0.036682783609827484
ACH-000341,0.17312223413518374
ACH-000348,-0.0388283022920695
ACH-000350,0.10613688303862696
ACH-000352,-0.06751608253845136
ACH-000356,-0.11356017636187392
ACH-000361,-0.04719338870231162
ACH-000362,-0.08783819595650418
ACH-000363,0.1136811906839875
ACH-000364,-0.1277449781853445
ACH-000365,-0.03536869620749493
ACH-000366,-0.1481433385172154
ACH-000368,-0.1013721158879787
ACH-000374,0.07631614341617904
ACH-000375,0.24262924203481034
ACH-000376,-0.0007621687647625606
ACH-000381,-0.033183982058686126
ACH-000383,0.05319101377562673
ACH-000387,-0.08976060407253049
ACH-000389,-0.12221658277083668
ACH-000390,0.06471626370525617
ACH-000393,0.05215831576123186
ACH-000395,-0.06212241612288711
ACH-000396,-0.16922639727120206
ACH-000397,-0.03795806547213693
ACH-000401,-0.1440591366936708
ACH-000402,0.23692731601799036
ACH-000403,0.10232068385234128
ACH-000404,0.0536037556492374
ACH-000406,0.05300509109562774
ACH-000407,-0.11458601537853945
ACH-000408,0.02959194321120313
ACH-000410,0.017792838989113963
ACH-000411,0.0585771915186773
ACH-000414,-0.07319829997640609
ACH-000415,0.0041347962334900455
ACH-000416,-0.022099799065564148
ACH-000420,-0.1977059015207526
ACH-000421,-0.10428982297500412
ACH-000424,-0.3372113744470328
ACH-000425,-0.008020486404624994
ACH-000426,0.001964791286299508
ACH-000427,0.09517230228580947
ACH-000433,0.02497761139792196
ACH-000435,0.25556694035039845
ACH-000436,-0.015182734595516847
ACH-000444,-0.0992219415595879
ACH-000445,-0.04741208193429262
ACH-000448,-0.07316740108160315
ACH-000450,-0.30594571722274994
ACH-000452,0.02457744414971557
ACH-000454,-0.05615084327531123
ACH-000458,0.015224218833949591
ACH-000459,0.12114803092579834
ACH-000460,0.015263045167461875
ACH-000461,-0.08857450875563892
ACH-000463,-0.0037812791807002376
ACH-000464,0.10683008775738376
ACH-000466,-0.16886660560812525
ACH-000467,-0.02033456767958656
ACH-000468,-0.19565233294504988
