,TTC13 (79573)
ACH-000004,-0.2612775666293782
ACH-000005,0.09810290086600333
ACH-000007,-0.08889142760101315
ACH-000009,-0.03868470785393484
ACH-000011,0.07113459225199678
ACH-000012,0.004366258744446247
ACH-000013,0.015117786935248456
ACH-000014,0.0655824978550022
ACH-000015,0.1084872153249692
ACH-000017,-0.15466718234453042
ACH-000018,0.15527294467960934
ACH-000019,0.055874775212722085
ACH-000021,-0.09258697701122597
ACH-000022,0.04102109931921888
ACH-000025,-0.09299892347189426
ACH-000028,0.15177656461057715
ACH-000030,-0.0006948612231865662
ACH-000035,0.02079907540774707
ACH-000036,-0.07652103309366239
ACH-000037,0.08319074711668667
ACH-000039,0.14261119659820212
ACH-000040,0.0851485884561257
ACH-000041,-0.16870246567531835
ACH-000042,-0.06352429121270639
ACH-000045,-0.119473939924904
ACH-000047,-0.061454176095934634
ACH-000052,-0.034027297952196084
ACH-000053,-0.005059950067366563
ACH-000054,-0.0754167552916169
ACH-000055,-0.07250079240978241
ACH-000060,0.14224259034399048
ACH-000067,0.09841151198327326
ACH-000070,0.11614464179442235
ACH-000075,-0.10692359988689544
ACH-000078,-0.09501388839982493
ACH-000082,-0.10863266841102492
ACH-000085,-0.056031012690230184
ACH-000086,-0.17291410226510304
ACH-000087,-0.01935539456566877
ACH-000092,-0.08334915045874647
ACH-000095,-0.09653182325277808
ACH-000097,0.11864023822430912
ACH-000098,-0.05508594687976436
ACH-000099,-0.004710102581354515
ACH-000108,-0.04733670054172335
ACH-000113,-0.17588912786408825
ACH-000116,-0.10931048138638752
ACH-000118,0.11226101144185496
ACH-000120,-0.07937668776892573
ACH-000123,-0.050247695619279935
ACH-000127,-0.07842159227267224
ACH-000128,0.050477000428309375
ACH-000132,-0.08598408130044119
ACH-000133,0.07755151452992104
ACH-000137,0.11110062848153167
ACH-000138,-0.07833866944189044
ACH-000142,0.05765081701074967
ACH-000143,-0.23993558326086484
ACH-000146,0.01259513961786467
ACH-000148,-0.11613907316730075
ACH-000150,0.06722917975606216
ACH-000152,-0.04393077020438285
ACH-000153,0.09908405019391764
ACH-000159,-0.061742598264919714
ACH-000160,-0.07423162832398016
ACH-000163,0.08513505012642711
ACH-000167,-0.05765316508273485
ACH-000168,-0.05429284701697795
ACH-000169,0.010137366918496964
ACH-000178,-0.07481050836660859
ACH-000183,0.06996829210894477
ACH-000188,0.09966872303736034
ACH-000189,-0.1055934032172866
ACH-000190,-0.12096147976056845
ACH-000198,-0.08898380645082511
ACH-000203,-0.31306285632726544
ACH-000204,-0.2312900452193395
ACH-000206,0.03552324663269499
ACH-000207,0.02217958455364397
ACH-000208,0.054788268961505585
ACH-000210,-0.158893327385992
ACH-000211,0.0220547143062632
ACH-000215,-0.04566748435073612
ACH-000221,0.09246732596212576
ACH-000222,0.11106260513338484
ACH-000223,-0.1081300880821656
ACH-000226,0.03026989629686725
ACH-000227,-0.07367012560310061
ACH-000228,-0.02440983407969502
ACH-000231,0.018412041100469647
ACH-000232,-0.054728501607982025
ACH-000233,-0.01753056634458976
ACH-000234,0.051257012514858064
ACH-000235,-0.11085920736189007
ACH-000237,0.0744894133985186
ACH-000238,-0.014526344956928188
ACH-000242,-0.4017475472180381
ACH-000243,-0.021972045024521984
ACH-000244,-0.08975825060377841
ACH-000246,-0.14085229197881874
ACH-000248,0.027267051012427955
ACH-000250,-0.009352026884013669
ACH-000251,-0.25316200561226665
ACH-000252,0.04899741625010746
ACH-000253,-0.013059697900721605
