,OR5P2 (120065)
ACH-000256,-0.11243866666913058
ACH-000257,0.09253450184105996
ACH-000258,-0.02076116038639581
ACH-000259,0.08367362530382348
ACH-000260,0.09605907630932962
ACH-000261,-0.10503667707423164
ACH-000262,0.1174408408060496
ACH-000263,0.0785912190584846
ACH-000264,0.06559947147043231
ACH-000265,0.06669735585181774
ACH-000266,0.1676898062497731
ACH-000272,0.14955578226982108
ACH-000274,0.05101167526869047
ACH-000277,-0.006638785143553257
ACH-000278,0.11893048691902927
ACH-000279,0.100384585073629
ACH-000280,0.1274182669947142
ACH-000281,-0.01730743258924964
ACH-000288,0.09818633911701073
ACH-000291,-0.04958848612675454
ACH-000293,0.09119456839746452
ACH-000294,0.11468593709540273
ACH-000295,0.11196449366655928
ACH-000296,0.11631585402070925
ACH-000302,0.0780455705874406
ACH-000304,0.1688735961932772
ACH-000307,0.055326989634967925
ACH-000308,0.006157353168778075
ACH-000310,-0.02804722726052969
ACH-000311,0.14771507359954164
ACH-000312,0.041238483386206094
ACH-000315,-0.022537682743404737
ACH-000316,-0.0392830026199638
ACH-000317,0.06315230989857439
ACH-000318,0.04841637857577449
ACH-000319,-0.07751466206356426
ACH-000320,0.12734306317600433
ACH-000322,0.12688898507817745
ACH-000323,0.013714775532620722
ACH-000324,0.0
ACH-000329,0.09690956368573453
ACH-000330,0.15070569835047656
ACH-000331,0.08250539171894522
ACH-000332,0.060560548537464974
ACH-000334,0.14480073496302653
ACH-000335,-0.05892884997682275
ACH-000336,0.05283334264959667
ACH-000337,0.22926083693573154
ACH-000338,0.18529958684738956
ACH-000339,0.05549576805187825
ACH-000341,0.15118233709658285
ACH-000348,-0.0024843451416672545
ACH-000350,0.0012406067290021171
ACH-000352,0.09625430132476537
ACH-000356,0.023580856503985958
ACH-000361,0.2029908730070656
ACH-000362,0.031059016335688437
ACH-000363,0.0006149860476770124
ACH-000364,0.04980408772651411
ACH-000365,0.1469760095253615
ACH-000366,-0.03414948067345205
ACH-000368,0.03786163262011093
ACH-000374,-0.08437877741863715
ACH-000375,-0.1681840619361564
ACH-000376,0.03227135995821848
ACH-000381,0.07267829886651563
ACH-000383,0.06539505094602782
ACH-000387,0.15077118164625875
ACH-000389,0.0237690926254662
ACH-000390,0.0842317368930626
ACH-000393,-0.08941693862363652
ACH-000395,0.15044717748064446
ACH-000396,0.09654473392024487
ACH-000397,0.007594136754088766
ACH-000401,0.0917817342357079
ACH-000402,0.01927010639148492
ACH-000403,0.02078060014865205
ACH-000404,-0.13768697194666604
ACH-000406,0.0721163023349738
ACH-000407,0.1366738644210466
ACH-000408,0.22457952171793388
ACH-000410,0.12868592597120795
ACH-000411,0.10831832070157614
ACH-000414,0.2673657913118173
ACH-000415,0.09412854615661492
ACH-000416,0.05095893090136104
ACH-000420,0.017408210991068738
ACH-000421,-0.053819770790311014
ACH-000424,0.040254737138916
ACH-000425,0.11331457600222823
ACH-000426,0.021483735054802472
ACH-000427,0.04952008903697159
ACH-000433,0.1390602855975836
ACH-000435,0.4553048062794125
ACH-000436,0.06637153578254237
ACH-000444,-0.08540626690191838
ACH-000445,0.0876174284456733
ACH-000448,0.030275679586172125
ACH-000450,0.1301936122597581
ACH-000452,0.10323328936969164
ACH-000454,0.092858641043141
ACH-000458,0.1252449512225391
ACH-000459,9.688187758182184e-05
ACH-000460,0.13210683413678814
ACH-000461,0.15674462877717196
ACH-000463,0.3002909540663117
ACH-000464,0.12449817119407967
ACH-000466,0.005882003897278461
ACH-000467,-0.04477749966809808
ACH-000468,0.1623715362513277
ACH-000469,0.028889001836155982
ACH-000470,0.08146672076735277
ACH-000471,0.051425726251163664
ACH-000472,0.04720202323364125
ACH-000473,0.15514509952582048
ACH-000475,0.18872553517015864
ACH-000476,0.028591444677545475
ACH-000477,0.13379064220761575
ACH-000479,0.011341692849468852
ACH-000480,-0.027831646460952892
ACH-000481,0.1138826223311014
ACH-000483,0.02378795286564063
ACH-000484,0.08267591541964407
ACH-000485,0.05317243723829724
ACH-000486,0.01292202678618226
ACH-000487,0.058239418763830514
ACH-000488,0.12008770979304187
ACH-000490,0.03723206337744221
ACH-000491,0.032924709619561315
ACH-000495,-0.05023778992506701
ACH-000496,0.03836862802780864
ACH-000499,-0.18792293838840904
ACH-000500,0.186247083687364
ACH-000502,0.08362929731059847
ACH-000503,0.3362065307040661
ACH-000505,0.12318785384661947
ACH-000507,0.09447311068909878
ACH-000510,0.07427715443824942
ACH-000511,0.03403313707398711
ACH-000512,0.25363780434009764
ACH-000516,0.08362191430805048
ACH-000517,0.08003852581490342
ACH-000518,-4.4725481459938374e-05
ACH-000520,0.10136096220626864
ACH-000521,0.24342429076238856
ACH-000522,0.1691980637239254
ACH-000524,0.08872999403736424
ACH-000527,0.0075948604713106625
ACH-000528,0.06751652919881118
ACH-000537,0.006397594640328993
ACH-000541,0.1315348706881108
ACH-000542,0.02357245277223988
ACH-000544,0.1663665268468853
ACH-000545,0.00976521282582843
ACH-000547,-0.048586340670293326
ACH-000548,0.008148902603443517
ACH-000549,0.1949602607728633
ACH-000550,0.03773509685883414
ACH-000552,0.1567075821594418
ACH-000556,0.15761488689900655
ACH-000557,0.34546814845330914
ACH-000569,-0.06429465308421548
ACH-000570,0.004078505351398189
ACH-000571,0.10402791059365453
ACH-000573,0.03802158575969721
ACH-000576,0.04692250550839143
ACH-000579,0.0020083531127482075
ACH-000580,0.12925606377082566
ACH-000584,0.010900218935914864
ACH-000585,0.051358430243937166
ACH-000588,-0.07076367230746143
ACH-000589,0.028443271192365838
ACH-000591,0.06869430915398557
ACH-000593,0.10222539861530998
ACH-000600,0.13746344326475102
ACH-000601,0.0479165523055239
ACH-000605,0.15510997678974806
ACH-000606,0.1952689622040132
ACH-000608,0.05089854175201505
ACH-000614,0.0024858401135652314
ACH-000616,-0.024808465185249186
ACH-000618,0.1545336347215773
ACH-000619,0.04775465696954848
ACH-000620,0.1941747138300664
ACH-000621,0.14591649791775413
ACH-000622,0.08246952760584582
ACH-000623,-0.023722889408415725
ACH-000624,0.02814479188041465
ACH-000627,0.057443608799925584
ACH-000630,0.10371945876028994
ACH-000631,0.09024895783736164
ACH-000632,0.046058552799417785
ACH-000633,-0.0381182294921864
ACH-000637,0.013877067599647488
ACH-000638,0.10818603057742122
ACH-000646,-0.03521280459583436
ACH-000647,0.0018018171634702773
ACH-000648,0.18023081627924264
ACH-000649,0.05110655569648751
ACH-000651,0.12053318995237462
ACH-000652,0.09666274786601907
ACH-000653,0.16630241420712316
ACH-000657,0.30391262365494115
ACH-000658,0.009523037614574494
ACH-000661,0.024748801021696288
ACH-000662,0.03121202021097969
ACH-000663,-0.035087727019097466
ACH-000665,0.03378110213882997
ACH-000671,0.009025001332155898
ACH-000672,-0.008375867862619471
ACH-000673,0.07463606792513601
ACH-000676,0.10616337971919576
ACH-000677,-0.012670673921921685
ACH-000681,0.01833546669206914
ACH-000683,0.06552388890884595
ACH-000684,0.0021572327996391967
ACH-000688,0.09599343277560007
ACH-000693,0.033026490264375236
ACH-000694,0.026066724462846816
ACH-000695,0.1618457182723752
ACH-000696,0.036808878696681514
ACH-000697,0.0998851626313382
ACH-000699,0.08001668568026281
ACH-000701,-0.05105950788429458
ACH-000706,0.019436105343260072
ACH-000711,0.01783077804059081
ACH-000713,0.13098676575693413
ACH-000714,-0.037891596049058215
ACH-000718,0.15481294329462872
ACH-000720,0.0031099101050149607
ACH-000721,0.11603902798333378
ACH-000724,0.028925181126327325
ACH-000725,0.21038221913447847
ACH-000732,0.06905766020257521
ACH-000734,-0.030237354801898608
ACH-000735,0.14021199783600832
ACH-000736,0.0776992786278011
ACH-000738,0.0288676470735669
ACH-000746,0.03328357999563822
ACH-000747,0.2396375218623831
ACH-000748,0.14178621774888453
ACH-000753,0.02019939063506906
ACH-000756,0.04457327990828572
ACH-000757,0.06791328492859773
ACH-000758,0.13014925923907636
ACH-000760,0.0035688315318189853
ACH-000762,0.14087858903700548
ACH-000763,0.06362315465400491
ACH-000764,0.04221152957014453
ACH-000765,0.05196060406628506
ACH-000766,0.21126923461732733
ACH-000767,0.04590766593957046
ACH-000768,0.06845496157425983
ACH-000769,-0.008973398323269412
ACH-000770,0.07118242741312486
ACH-000771,0.06316167327004789
ACH-000773,0.16864464949004132
ACH-000776,0.002882952469335311
ACH-000777,-0.009271662470783005
ACH-000778,0.1389538312254598
ACH-000781,0.06514641050956907
ACH-000782,0.004630959325197729
ACH-000783,0.05381161047716209
ACH-000784,0.06073736922048946
ACH-000785,0.11766282644457035
ACH-000787,0.13583780817440247
ACH-000788,0.04424220233353065
ACH-000791,0.05736720991591843
ACH-000792,-0.002633970285892914
ACH-000794,0.10663570748072554
ACH-000796,0.11539286236508838
ACH-000798,0.2287073349415809
ACH-000799,0.06419577137303281
ACH-000800,0.07352849918266617
ACH-000802,0.03595039843827079
ACH-000804,0.02365483866309273
ACH-000805,0.06118083800471232
ACH-000809,0.0463555263384176
ACH-000810,5.217660577432287e-06
ACH-000811,0.09302991936545373
ACH-000817,0.09665690802775218
ACH-000819,-0.0508516781700044
ACH-000820,-0.012327833316241751
ACH-000821,0.1742892823243688
ACH-000822,0.07798626600015884
ACH-000823,0.04405040530533611
ACH-000824,0.034048363495592884
ACH-000827,0.09459605996866748
ACH-000829,0.08415512654917509
ACH-000831,0.1799557181479938
ACH-000832,0.16199403010141392
ACH-000833,0.04648524607839001
ACH-000834,0.06726709475854283
ACH-000835,0.17289752703533098
ACH-000836,0.13431223530670922
ACH-000837,0.1190520266884198
ACH-000838,0.12670777359155178
ACH-000839,0.06557949585397631
ACH-000840,0.1659593867792703
ACH-000841,0.1058621390446606
ACH-000843,0.06847657716211254
ACH-000846,0.0008515858274665409
ACH-000847,0.013073300269269148
ACH-000848,0.12071220307648292
ACH-000849,0.057834547641327935
ACH-000851,0.11340444306735455
ACH-000855,0.2064301086362355
ACH-000856,0.08564708075951173
ACH-000858,0.11226796031059373
ACH-000859,0.12360575705334745
ACH-000861,0.06096069947451276
ACH-000862,0.10044944812129407
ACH-000865,0.2053045728507354
ACH-000866,0.0
ACH-000867,0.03474636210319364
ACH-000869,-0.010969068507641084
ACH-000872,0.0253726281779614
ACH-000873,0.10228048980682956
ACH-000876,0.11377268823657548
ACH-000878,-0.040097713899726384
ACH-000880,0.02757106055814981
ACH-000881,0.1151466797920005
ACH-000882,0.058241132095649024
ACH-000884,-0.1006071746476082
ACH-000885,0.0657569120908018
ACH-000887,0.07083282559318664
ACH-000889,0.14975413085546546
ACH-000896,0.08135726546939627
ACH-000898,0.20139584405382085
ACH-000900,0.06072820316673015
ACH-000901,0.16602138218601287
ACH-000905,0.0723000648982145
ACH-000906,0.0660097809610154
ACH-000907,0.07761626843477787
ACH-000910,-0.00509865962298072
ACH-000911,0.09488238049061144
ACH-000912,0.17813858203428698
ACH-000913,0.0615933175185421
ACH-000915,0.11518338659437301
ACH-000916,-0.1825796256371346
ACH-000917,0.04768644246681813
ACH-000920,0.03084910119172155
ACH-000921,0.13524323196757146
ACH-000924,0.21678693194329995
ACH-000926,0.07006113583840305
ACH-000928,0.13333237666222725
ACH-000929,0.18390776258816355
ACH-000932,-0.06077042349170575
ACH-000935,-0.11152145616859822
ACH-000936,-0.036447067895704864
ACH-000937,0.1063980241799034
ACH-000938,-0.059933929986562426
ACH-000939,-0.06549795036330057
ACH-000941,0.064690425841945
ACH-000943,0.09140262315214703
ACH-000946,0.09327115701692328
ACH-000947,-0.027698188910696468
ACH-000948,0.2032176752760861
ACH-000950,-0.0487178657239234
ACH-000953,0.1334705854425967
ACH-000954,0.07834407606929589
ACH-000957,-0.039741822859548005
ACH-000958,0.0506362564277513
ACH-000960,0.053861206775953616
ACH-000963,0.11511733639574916
ACH-000968,-0.013837586428765626
ACH-000969,0.1716718614559342
ACH-000972,-0.016002466271423783
ACH-000973,0.11130566155282554
ACH-000974,0.09919994172164937
ACH-000978,0.09462353232508897
ACH-000984,0.06205982406757352
ACH-000986,-0.040221927119251766
ACH-000988,0.07272326397302495
ACH-000993,0.035246987944911434
ACH-000994,0.2417098037753713
ACH-000996,0.2801804795364679
ACH-001001,0.12783534533746638
ACH-001020,0.1599556059127983
ACH-001028,0.04293531689989415
ACH-001031,0.08750222396068784
ACH-001038,0.06051782295068836
ACH-001048,0.08833931953552504
ACH-001050,0.05654794629324356
ACH-001053,0.12969316343733647
ACH-001054,0.24231591534253055
ACH-001061,0.029164980886367105
ACH-001067,0.022591844010229848
ACH-001075,0.0013937288264506715
ACH-001096,0.08630412515132659
ACH-001111,0.07701437330117579
ACH-001119,0.002612684011162529
ACH-001128,0.08080879443413352
ACH-001134,0.0586134042551263
ACH-001151,0.0633795384748382
ACH-001163,0.05657874115516458
ACH-001164,0.07657058204377118
ACH-001183,0.13155304794479042
ACH-001192,0.11247586515594296
ACH-001193,0.19712962044862364
ACH-001196,-0.041900002274427466
ACH-001197,-0.04777198350856282
ACH-001205,0.12335868319215418
ACH-001211,0.026107014658225812
ACH-001212,-0.0035502766948122704
ACH-001228,0.006630587785135764
ACH-001232,0.05041753548862316
ACH-001239,0.038968786158394594
ACH-001270,-0.0127686761467938
ACH-001274,0.05044397037539712
ACH-001275,0.034932400908901616
ACH-001277,0.019099506109742884
ACH-001278,0.03825001457712129
ACH-001280,-0.006027479673285
ACH-001283,0.003090445611055416
ACH-001289,0.016445506543450714
ACH-001300,-0.0168066980258289
ACH-001301,-0.09225269835622854
ACH-001302,0.018584659097913004
ACH-001306,0.026641104952920096
ACH-001318,0.06612260704458121
ACH-001322,0.1214304922026952
ACH-001328,0.043542994499635584
ACH-001332,0.06874160270081554
ACH-001336,0.0527423385040261
ACH-001346,0.02525715861722515
ACH-001353,0.046148067663277434
ACH-001354,0.05411396474553888
ACH-001367,0.3294006372033038
ACH-001368,0.15111050332322276
ACH-001374,0.014890489670505273
ACH-001377,-0.03761940737138025
ACH-001380,0.0656028510490032
ACH-001391,0.1276757632447106
ACH-001408,-0.00750716238744797
ACH-001430,-0.026108213064594942
ACH-001431,0.012055615415383287
ACH-001450,0.045801856991654996
ACH-001496,0.09318096606357686
ACH-001500,0.146440212384814
ACH-001523,0.18930532148514131
ACH-001532,0.026819925498964347
ACH-001550,0.00046820355505528937
ACH-001552,0.1259426263075124
ACH-001554,0.0637634865532054
ACH-001654,-0.011302370005324998
ACH-001735,0.07048198430779469
ACH-001736,0.07943976538420232
ACH-001737,0.2952382362447545
ACH-001740,-0.02868625677949982
ACH-001745,0.038688506386449883
ACH-001765,0.06552117447619947
