,DepMap_ID
123758,ACH-000375
124930,ACH-000378
140981,ACH-000419
164181,ACH-000476
205747,ACH-000574
227228,ACH-000620
242106,ACH-000650
271009,ACH-000702
281458,ACH-000722
301743,ACH-000758
306592,ACH-000766
314793,ACH-000778
362025,ACH-000793
363634,ACH-000795
364910,ACH-000797
372175,ACH-000806
395998,ACH-000837
435193,ACH-000879
476628,ACH-000913
482464,ACH-000916
490871,ACH-000920
512143,ACH-000931
525079,ACH-000937
536992,ACH-000941
567187,ACH-000952
569981,ACH-000953
581878,ACH-000956
740537,ACH-000990
750839,ACH-000991
798143,ACH-000992
798144,ACH-000992
836693,ACH-000994
836694,ACH-000994
855535,ACH-000996
855536,ACH-000996
866868,ACH-000997
898363,ACH-000999
898364,ACH-000999
898365,ACH-000999
909925,ACH-001024
915829,ACH-001057
920974,ACH-001075
930767,ACH-001090
950070,ACH-001145
971160,ACH-001289
999611,ACH-001369
999612,ACH-001369
1054743,ACH-001558
1111386,ACH-002101
1129077,ACH-002161
1151747,ACH-002207
1160612,ACH-002222
1160613,ACH-002222
1214378,ACH-002309
1242775,ACH-002397
