,SLC25A41 (284427)
ACH-000004,-0.2193734118989236
ACH-000005,-0.389157062823528
ACH-000007,-0.13356125555446074
ACH-000009,-0.055778319623834345
ACH-000011,0.24955885240569656
ACH-000012,-0.09655001607695196
ACH-000013,-0.061831300099434425
ACH-000014,-0.1581648412222283
ACH-000015,-0.09328896753458253
ACH-000017,-0.02534386770387018
ACH-000018,-0.02213200104331709
ACH-000019,0.021424562966645383
ACH-000021,-0.25265838378349514
ACH-000022,-0.09509407414644204
ACH-000025,-0.0020148507254425367
ACH-000028,-0.14469193353399146
ACH-000030,-0.017257148825014303
ACH-000035,-0.055894909804289176
ACH-000036,-0.06346287904412619
ACH-000037,-0.09669217869893226
ACH-000039,-0.0005091362957633083
ACH-000040,-0.23287487368782706
ACH-000041,-0.02956381029287881
ACH-000042,-0.07142454934688484
ACH-000045,0.02901139541301007
ACH-000047,-0.14571167623673198
ACH-000052,-0.4168046008843196
ACH-000053,-0.09349744522094723
ACH-000054,0.05166509628391719
ACH-000055,-0.3484858653273696
ACH-000060,0.12765254176962498
ACH-000067,-0.2697302603180231
ACH-000070,-0.050455721849631215
ACH-000075,0.09772420271606083
ACH-000078,-0.17178474261826646
ACH-000082,-0.08347630215188498
ACH-000085,-0.17396916411503854
ACH-000086,-0.02568941236958797
ACH-000087,0.11683396090305224
ACH-000092,-0.019396409905451814
ACH-000095,-0.2402876226469496
ACH-000097,-0.16210216994795087
ACH-000098,-0.2225212821439768
ACH-000099,-0.12084784470947088
ACH-000108,-0.17369595284637768
ACH-000113,-0.2068591507872855
ACH-000116,-0.06925319980557207
ACH-000118,-0.12900008400887472
ACH-000120,-0.1633279838604143
ACH-000123,-0.04943320325982672
ACH-000127,-0.07043082982713429
ACH-000128,-0.19130617589564552
ACH-000132,-0.13652296644740206
ACH-000133,-0.029283980440905587
ACH-000137,0.07485453201432299
ACH-000138,-0.2934457859491571
ACH-000142,0.16078119537018512
ACH-000143,0.1240327285582432
ACH-000146,-0.10243564577727554
ACH-000148,0.020191529467161663
ACH-000150,-0.1421239738238414
ACH-000152,-0.046107459696228696
ACH-000153,0.4269176795879009
ACH-000159,-0.1907653758483019
ACH-000160,-0.16388896491322524
ACH-000163,-0.07507551191775365
ACH-000167,-0.4688606259743267
ACH-000168,-0.08261550085037239
ACH-000169,-0.028064705219185485
ACH-000178,0.013469162674102215
ACH-000183,0.05371496427622604
ACH-000188,-0.22133554327487132
ACH-000189,0.006718730005808014
ACH-000190,0.2380643134064353
ACH-000198,-0.1522100685479536
ACH-000203,-0.08345253149656193
ACH-000204,-0.20355265232984715
ACH-000206,-0.16863790297301132
ACH-000207,-0.1653323785369158
ACH-000208,0.16385043694266033
ACH-000210,0.3734489213240689
ACH-000211,-0.020150633636859015
ACH-000215,-0.05071146419719147
ACH-000221,-0.18978580731707773
ACH-000222,-0.05504738176720832
ACH-000223,-0.1465073605452704
ACH-000226,-0.09011211175878944
ACH-000227,0.11929757521748895
ACH-000228,0.21215320619998385
ACH-000231,-0.059539533140092187
ACH-000232,-0.004385779803911421
ACH-000233,-0.09800893155014223
ACH-000234,-0.017928505439982624
ACH-000235,-0.22009536496595716
ACH-000237,-0.0582324914209133
ACH-000238,-0.04698260944555227
ACH-000242,-0.07847552245166896
ACH-000243,-0.15285543928233486
ACH-000244,-0.3805088741036782
ACH-000246,-0.15072700267988515
ACH-000248,-0.1713433510576165
ACH-000250,-0.03344667960273018
ACH-000251,-0.062215690398370216
ACH-000252,-0.08012872893435834
ACH-000253,-0.09295919748359452
ACH-000255,-0.03791027506522535
ACH-000256,0.014991104889945681
ACH-000257,-0.15101804409490766
ACH-000258,-0.003097708317764084
ACH-000259,-0.2356075947436384
ACH-000260,-0.11770268061136678
ACH-000261,0.01877732710497281
ACH-000262,-0.04518720430759124
ACH-000263,0.06640651248701088
ACH-000264,-0.0843832832004597
ACH-000265,-0.2079110311164287
ACH-000266,-0.14282025266239234
ACH-000272,-0.133769041273756
ACH-000274,0.026537882362110885
ACH-000277,0.0013352742115960161
ACH-000278,0.057581917482957864
ACH-000279,-0.08249484994505843
ACH-000280,-0.03583618089099636
ACH-000281,-0.031050761791296025
ACH-000288,0.015254501738319569
ACH-000291,0.04321445038478772
ACH-000293,-0.2011049305979616
ACH-000294,-0.15956709069497993
ACH-000295,0.12861268352458752
ACH-000296,0.08282038058840799
ACH-000302,-0.1942638378970462
ACH-000304,-0.07407657450538767
ACH-000307,-0.11878327110974017
ACH-000308,-0.13449561687860334
ACH-000310,-0.061915045047739474
ACH-000311,-0.2894250581153999
ACH-000312,-0.07970382595050064
ACH-000315,0.005181245060207124
ACH-000316,-0.05171604649433501
ACH-000317,0.009829297954845636
ACH-000318,0.03928709764085542
ACH-000319,-0.11808503086497507
ACH-000320,0.008717307400109044
ACH-000322,-0.0201849442464063
ACH-000323,-0.03658790671831375
ACH-000324,-0.025166332208944268
ACH-000329,-0.026395553490650425
ACH-000330,-0.17390140597060616
ACH-000331,-0.11548851441824805
ACH-000332,-0.10608679764903883
ACH-000334,-0.11356197056260693
ACH-000335,0.06389133164445591
ACH-000336,0.06156775700463861
ACH-000337,0.015039828629693532
ACH-000338,-0.7826019399306657
ACH-000339,-0.039698203480684466
ACH-000341,-0.17348780024734678
ACH-000348,-0.06203798311007463
ACH-000350,-0.05959910680904613
ACH-000352,-0.1140435817245924
ACH-000356,-0.023305486835404645
ACH-000361,-0.02245846600479792
ACH-000362,-0.07446044018086452
ACH-000363,-0.007288011714642241
ACH-000364,-0.13078042425425526
ACH-000365,-0.07951584324856081
ACH-000366,-0.19333459675848866
ACH-000368,-0.08916082450229403
ACH-000374,-0.02226616997585273
ACH-000375,-0.08201035649950984
ACH-000376,0.13456862569523662
ACH-000381,-0.19167390253017336
ACH-000383,-0.08377579343177477
ACH-000387,-0.0388322272322624
ACH-000389,-0.04379771332959734
ACH-000390,-0.07791338754933759
ACH-000393,-0.07716636148594923
ACH-000395,0.0017730544878452991
ACH-000396,-0.3082368923455279
ACH-000397,0.0015332041765557698
ACH-000401,-0.4226602702063084
ACH-000402,0.04382341022663153
ACH-000403,-0.09689601561234568
ACH-000404,0.2916917431314269
ACH-000406,-0.036320819173272095
ACH-000407,-0.14870047484974627
ACH-000408,-0.24264291049707404
ACH-000410,-0.031802865004471007
ACH-000411,-0.16112997500353565
ACH-000414,-0.12749198411688634
ACH-000415,-0.01223580717510655
ACH-000416,-0.09278023266658704
ACH-000420,-0.13241570700990188
ACH-000421,-0.06644428733492805
ACH-000424,-0.011257715526503335
ACH-000425,-0.07619961166838582
ACH-000426,-0.051516930167324934
ACH-000427,-0.19390016988931905
ACH-000433,-0.3896071946652353
ACH-000435,-0.231255151306871
ACH-000436,-0.08423349480517191
ACH-000444,-0.11121747253955178
ACH-000445,-0.2100040626983033
ACH-000448,-0.2474277448763872
ACH-000450,-0.06565191275681198
ACH-000452,-0.1319282976812284
ACH-000454,-0.13495673353535048
ACH-000458,0.006368070386600343
ACH-000459,-0.21282796150046784
ACH-000460,-0.08652108102017708
ACH-000461,0.049271520993496805
ACH-000463,-0.2850749765977348
ACH-000464,-0.19226906764218346
ACH-000466,-0.05191403176589248
ACH-000467,-0.07349675257036173
ACH-000468,-0.046708437464745255
ACH-000469,0.07749318652197483
ACH-000470,-0.0123634742211639
ACH-000471,-0.0560272195102474
ACH-000472,-0.08052327400477134
ACH-000473,-0.10753722767102228
ACH-000475,-0.08049622344473993
ACH-000476,-0.1930576181199564
ACH-000477,-0.060355449126823314
ACH-000479,-0.21424020877738534
ACH-000480,0.08812897342297231
ACH-000481,-0.10215316813955014
ACH-000483,0.004566370464379192
ACH-000484,-0.061901767504883125
ACH-000485,-0.2291227896640371
ACH-000486,-0.005091481216466641
ACH-000487,-0.1570986842367985
ACH-000488,0.01085017986970882
ACH-000490,-0.08142206267471333
ACH-000491,-0.1371452496753112
ACH-000495,-0.075821221905753
ACH-000496,-0.13136527163976322
ACH-000499,-0.13323951998433806
ACH-000500,0.19088001091441525
ACH-000502,-0.03175569951499755
ACH-000503,0.04159504399659264
ACH-000505,-0.15336706224897742
ACH-000507,0.011681473219200985
ACH-000510,-0.010937862040871705
ACH-000511,-0.1591256349359666
ACH-000512,-0.2527316647756561
ACH-000516,0.11855914492936008
ACH-000517,-0.017573321261121863
ACH-000518,-0.21874876627138728
ACH-000520,-0.1699744327985803
ACH-000521,0.007334557219810685
ACH-000522,-0.03146020002271598
ACH-000524,-0.03491183092441491
ACH-000527,-0.1372018334713061
ACH-000528,-0.08395898160839681
ACH-000537,-0.056470998832496976
ACH-000541,0.12066030158359005
ACH-000542,0.045879413338915716
ACH-000544,-0.2249085242603525
ACH-000545,-0.039990861864586835
ACH-000547,-0.1394678692632781
ACH-000548,-0.07003597812042324
ACH-000549,-0.2778346751384107
ACH-000550,-0.01760634484288575
ACH-000552,-0.1567740680285422
ACH-000556,-0.027536823072215413
ACH-000557,-0.07809065961797584
ACH-000569,0.202896744108824
ACH-000570,-0.04198865637710485
ACH-000571,-0.06919155802735756
ACH-000573,-0.044729010942759814
ACH-000576,-0.06007424328098933
ACH-000579,0.07598720984180178
ACH-000580,0.0631557100147507
ACH-000584,-0.06500334833787585
ACH-000585,-0.07828506154589546
ACH-000588,0.15664003205872318
ACH-000589,-0.11773043156683036
ACH-000591,-0.13065993414921487
ACH-000593,-0.14760140418787793
ACH-000600,-0.028468710486293625
ACH-000601,-0.10569433566481022
ACH-000605,-0.016393694183393454
ACH-000606,-0.10353002780210983
ACH-000608,-0.03349455953588945
ACH-000614,-0.23740940581797024
ACH-000616,0.071031176905346
ACH-000618,-0.031285440311578955
ACH-000619,-0.1498196616668514
ACH-000620,-0.027944123910103917
ACH-000621,-0.0008665680261444662
ACH-000622,-0.14835607481578186
ACH-000623,-0.005626735910193201
ACH-000624,-0.06649026494840184
ACH-000627,-0.039727515032961534
ACH-000630,-0.034888647974059286
ACH-000631,-0.0534652209837176
ACH-000632,0.016244984348424918
ACH-000633,-0.2429548299191765
ACH-000637,-0.17082166974281746
ACH-000638,-0.134891240339971
ACH-000646,-0.07914777287437093
ACH-000647,-0.07031877269282599
ACH-000648,-0.21283497600758888
ACH-000649,-0.08270177759768471
ACH-000651,-0.0006113748492499384
ACH-000652,-0.0262383556296566
ACH-000653,-0.08063738282051937
ACH-000657,-0.05952783256781055
ACH-000658,-0.21168893615057285
ACH-000661,-0.16747248068151435
ACH-000662,-0.02432918931788702
ACH-000663,-0.0468245916731383
ACH-000665,-0.17032686891202178
ACH-000671,-0.31409806694601816
ACH-000672,-0.25883544516856355
ACH-000673,-0.02598694688708381
ACH-000676,-0.03666571695369893
ACH-000677,-0.03187688980919789
ACH-000681,-0.2488904437605153
ACH-000683,-0.09275507859438477
ACH-000684,0.04389892979828023
ACH-000688,-0.08072375584449824
ACH-000693,-0.07379661569922481
ACH-000694,-0.06904020094993042
ACH-000695,-0.009531947818888458
ACH-000696,-0.1970946942870649
ACH-000697,-0.3786879539313013
ACH-000699,-0.046477879800818835
ACH-000701,-0.17943836933250626
ACH-000706,-0.02835962241265637
ACH-000711,-0.03968508796610589
ACH-000713,0.11220127048184124
ACH-000714,-0.013979024684269705
ACH-000718,0.1211993210253028
ACH-000720,0.00497540633724727
ACH-000721,-0.10309777929426008
ACH-000724,-0.0042046572431507475
ACH-000725,-0.17480126811650348
ACH-000732,-0.0360672725743058
ACH-000734,-0.15574058214537387
ACH-000735,-0.1357144306969559
ACH-000736,-0.017204439252963676
ACH-000738,-0.009566983973259616
ACH-000746,-0.05253629479468833
ACH-000747,0.04591460537821885
ACH-000748,-0.06783579149665084
ACH-000753,-0.007921318720938418
ACH-000756,-0.10177509338667716
ACH-000757,-0.18923518408035664
ACH-000758,0.027710121455882968
