,NLRP5 (126206)
ACH-000004,0.006655330250998942
ACH-000005,0.03822797776069912
ACH-000007,0.04804564998539828
ACH-000009,-0.1287634679832112
ACH-000011,0.10077795457808528
ACH-000012,0.0193087615617591
ACH-000013,-0.0903095049424374
ACH-000014,0.010388481968729988
ACH-000015,-0.0020863777809861385
ACH-000017,0.12957791723734746
ACH-000018,0.07936268989399052
ACH-000019,0.04806469346266653
ACH-000021,-0.08033504472041653
ACH-000022,-0.0389225163376038
ACH-000025,0.05833113465222831
ACH-000028,0.002297663190685305
ACH-000030,-0.14551261152610767
ACH-000035,-0.0657141676047727
ACH-000036,0.01248021166099323
ACH-000037,-0.0054780705573409996
ACH-000039,-0.10451536331305353
ACH-000040,0.010379346773555469
ACH-000041,-0.017110731271272883
ACH-000042,0.035671712703553536
ACH-000045,-0.0765427215812806
ACH-000047,0.017959908232892004
ACH-000052,-0.02308861902691734
ACH-000053,0.026932706608128992
ACH-000054,0.13811392770292436
ACH-000055,0.07589025631864416
ACH-000060,0.08899014884994515
ACH-000067,0.02299299856621881
ACH-000070,0.008491517340694673
ACH-000075,-0.11822614449376052
ACH-000078,0.06736766528462375
ACH-000082,0.057648331299614185
ACH-000085,0.117549303207397
ACH-000086,0.03473372796152911
ACH-000087,0.00970704286020231
ACH-000092,-0.055011874837713214
ACH-000095,0.018628695291827486
ACH-000097,-0.026512133946150616
ACH-000098,-0.1118001247574261
ACH-000099,-0.06470761140490093
ACH-000108,-0.059315058169986036
ACH-000113,0.08860091883501994
ACH-000116,0.07424753218596516
ACH-000118,-0.05471034453042491
ACH-000120,0.06256834851396831
ACH-000123,-0.07401870967237106
ACH-000127,-0.06310822676961153
ACH-000128,-0.03418267671254521
ACH-000132,-0.02205416070892329
ACH-000133,-0.034127812092896566
ACH-000137,-0.06525668993155907
ACH-000138,0.01452196515216534
ACH-000142,-0.041449659005654414
ACH-000143,0.14714129291222505
ACH-000146,-0.024423913011352983
ACH-000148,0.02535081177317337
ACH-000150,0.00446846133207364
ACH-000152,-0.031808760754877784
ACH-000153,-0.154796051014208
ACH-000159,-0.06077246864648099
ACH-000160,0.04759831221147349
ACH-000163,0.04816886864863031
ACH-000167,-0.052172219155785335
ACH-000168,0.10299158494551493
ACH-000169,0.09925372150615093
ACH-000178,-0.06267139882756496
ACH-000183,-0.06806588047994243
ACH-000188,0.0038737240524757658
ACH-000189,-0.025630068472242626
ACH-000190,-0.1815991492779038
ACH-000198,0.021980662981402683
ACH-000203,-0.02472648576080105
ACH-000204,-0.26131176045516674
ACH-000206,-0.02026671721836037
ACH-000207,-0.015786538538068426
ACH-000208,0.02308296928082541
ACH-000210,-0.022885820393511492
ACH-000211,-0.011999708595418691
ACH-000215,-0.05992894216878264
ACH-000221,0.036801163207532274
ACH-000222,-0.18911419096829016
ACH-000223,0.026035505232188488
ACH-000226,0.17200766030707054
ACH-000227,0.0071295652220449545
ACH-000228,0.10541664871119656
ACH-000231,0.03839522591198124
ACH-000232,-0.09383467784275326
ACH-000233,0.03530167119402852
ACH-000234,0.007668954149431431
ACH-000235,-0.04094732599791366
ACH-000237,-0.027112411890450647
ACH-000238,-0.034254829558560095
ACH-000242,-0.24671312615262295
ACH-000243,-0.0556076884460471
ACH-000244,-0.1755869222988924
ACH-000246,-0.05165522320435769
ACH-000248,-0.1051144135324791
ACH-000250,0.04975312963956092
ACH-000251,0.030262118152024405
ACH-000252,0.08211587723121762
ACH-000253,-0.058950944050172135
ACH-000255,0.011200171717387795
ACH-000256,0.015409261163945831
ACH-000257,-0.15156584559739467
ACH-000258,-0.0904103781657937
ACH-000259,0.028306870819421074
ACH-000260,0.025475931356960132
ACH-000261,-0.0582094327717557
ACH-000262,-0.2726867095074485
ACH-000263,0.020262932039269356
ACH-000264,0.022955880398166126
ACH-000265,-0.00034349501486933984
ACH-000266,-0.0524742675613129
ACH-000272,0.05061277536712693
ACH-000274,0.06756878373957945
ACH-000277,-0.02124627670023321
ACH-000278,-0.01782535626699046
ACH-000279,0.012438458473156621
ACH-000280,-0.14151424672231416
ACH-000281,-0.048129691305338534
ACH-000288,0.04507760941943887
ACH-000291,-0.009729508948401971
ACH-000293,0.1864200434781404
ACH-000294,0.05617248927600014
ACH-000295,0.13308429154647192
ACH-000296,0.1086130494180265
ACH-000302,-0.18596556706678447
ACH-000304,0.024094423154509825
ACH-000307,0.06170328655115322
ACH-000308,-0.020563815760247732
ACH-000310,0.0049969082018897866
ACH-000311,-0.06873619187836577
ACH-000312,-0.09222518425432824
ACH-000315,-0.07158443102088206
ACH-000316,0.13095221349569472
ACH-000317,0.052570757457061607
ACH-000318,0.08460999167178253
ACH-000319,0.022004052742073312
ACH-000320,-0.04375180739297036
ACH-000322,-0.10427897005790687
ACH-000323,0.020913273345090855
ACH-000324,-0.07001585095400142
ACH-000329,-0.008965438852714546
ACH-000330,0.0016955791874558607
ACH-000331,0.1109386346637088
ACH-000332,-0.019630803022676783
ACH-000334,-0.07144409244095258
ACH-000335,0.1889605332830665
ACH-000336,0.0016934692949043106
ACH-000337,0.2082214581497282
ACH-000338,0.2533503841646467
ACH-000339,0.007465225414316237
ACH-000341,0.008977202846785146
ACH-000348,0.10143763025179037
ACH-000350,-0.03872526721193255
ACH-000352,-0.11714005602287285
ACH-000356,-0.044133701839296144
ACH-000361,-0.06452131456608083
ACH-000362,0.0
ACH-000363,-0.07170586274362141
ACH-000364,0.028769537690856068
ACH-000365,-0.08781142154864675
ACH-000366,-0.02810680440289081
ACH-000368,0.16001936492417554
ACH-000374,0.08568107788463518
ACH-000375,0.18125992136002855
ACH-000376,0.02808456338448401
ACH-000381,0.1343159399202524
ACH-000383,-0.07738945532435583
ACH-000387,-0.021382194156347446
ACH-000389,0.019364062238707173
ACH-000390,-0.028771770450142637
ACH-000393,-0.0591290942462978
ACH-000395,-0.12061678537154905
ACH-000396,0.16885082462837864
ACH-000397,-0.10071128793948908
ACH-000401,-0.057670400017515826
ACH-000402,-0.1036341257414156
ACH-000403,0.003220377901290377
ACH-000404,0.043344064499103184
ACH-000406,-0.0033398875312385394
ACH-000407,-0.02707516964927214
ACH-000408,-0.021123445702740246
ACH-000410,-0.04420508538358185
ACH-000411,0.012612463835556887
ACH-000414,-0.08284377988265555
ACH-000415,0.060923029355143925
ACH-000416,-0.03827323815616917
ACH-000420,-0.013306102858776156
ACH-000421,0.10406886872397103
ACH-000424,0.13527196908127873
ACH-000425,-0.0282828870767278
ACH-000426,-0.07306561802776143
ACH-000427,-0.03702787988810734
ACH-000433,0.030228253112756513
ACH-000435,0.03696561201846388
ACH-000436,-0.015524309977458597
ACH-000444,0.002503949888049401
ACH-000445,-0.1126958173678346
ACH-000448,0.010705631110859306
ACH-000450,0.05481820796552359
ACH-000452,0.024765864443347205
ACH-000454,-0.05308648788602464
ACH-000458,-0.048076357040432866
ACH-000459,-0.024270023494652026
ACH-000460,-0.07769522990606115
ACH-000461,-0.053712538066069834
ACH-000463,-0.12798033837469164
ACH-000464,0.10972125162659298
ACH-000466,0.004605376353982818
ACH-000467,0.09417346755055828
ACH-000468,-0.013517515197909368
ACH-000469,-0.05980598646103525
ACH-000470,-0.010960531946766229
ACH-000471,0.0227197190178152
ACH-000472,0.03091652291038746
ACH-000473,0.14462213304681884
ACH-000475,-0.003942130362871279
ACH-000476,-0.029691978739600937
ACH-000477,-0.014999174341304653
ACH-000479,0.07377405094311087
ACH-000480,0.0783405512899069
ACH-000481,0.043650944824254544
ACH-000483,0.051879029297944766
ACH-000484,-0.043656168400705575
ACH-000485,-0.061637797322066874
ACH-000486,0.11022476806005016
ACH-000487,0.014553888482581425
ACH-000488,0.05090180028968402
ACH-000490,-0.06731167316009093
ACH-000491,-0.005678643498441791
ACH-000495,-0.09116587694046677
ACH-000496,0.03451669373649826
ACH-000499,-0.011574590030338243
ACH-000500,-0.027827561324219208
ACH-000502,-0.1181960572976926
ACH-000503,-0.05963704113286
ACH-000505,0.001735031872655971
ACH-000507,-0.14978825640991156
ACH-000510,-0.054233308249713584
ACH-000511,0.1163098751177798
ACH-000512,-0.030527051322781787
ACH-000516,-0.005908839847492765
ACH-000517,-0.060095584794370174
ACH-000518,0.07651281822198787
ACH-000520,0.042628449324167005
ACH-000521,-0.02166253166918021
ACH-000522,-0.010233827132394395
ACH-000524,-0.009035485077078331
ACH-000527,-0.05422018287768306
ACH-000528,0.024529040453729847
ACH-000537,0.024694533983529682
ACH-000541,-0.31971413910554825
ACH-000542,-0.04002395619529718
ACH-000544,0.0615067152175839
ACH-000545,0.018145298551015838
ACH-000547,-0.05149115840019792
ACH-000548,-0.06397071440038891
ACH-000549,0.006941964657419984
ACH-000550,0.01975796569115869
ACH-000552,-0.1126129696538567
ACH-000556,-0.10236766079013196
ACH-000557,-0.09722516173544968
ACH-000569,-0.04762335116725587
ACH-000570,-0.07850645784357567
ACH-000571,0.0668220500672038
ACH-000573,-0.06558595536922793
ACH-000576,-0.06764750909583105
ACH-000579,0.1111457358624898
ACH-000580,0.10771065982302072
ACH-000584,-0.0305645263020363
ACH-000585,-0.03666392273912874
ACH-000588,0.04927112331428473
ACH-000589,-0.014704020056269987
ACH-000591,0.03544939858730882
ACH-000593,-0.008581390440069742
ACH-000600,0.0612976885022693
ACH-000601,-0.01824140329392453
ACH-000605,-0.010814114099706682
ACH-000606,0.1513718665525843
ACH-000608,-0.058144136911313975
ACH-000614,0.07024641240623547
ACH-000616,0.015420322925784578
ACH-000618,0.044742195362339886
ACH-000619,0.1526494596607167
ACH-000620,-0.008182466121554322
ACH-000621,-0.05028861310190842
ACH-000622,-0.010161360174610985
ACH-000623,0.03504874836079979
ACH-000624,-0.04440523304691398
ACH-000627,0.03189349937516416
ACH-000630,0.049514988495898665
ACH-000631,-0.08924602019340236
ACH-000632,0.0666056058411781
ACH-000633,0.07226014791106379
ACH-000637,0.02624281563352588
ACH-000638,0.15252640683730814
ACH-000646,-0.2375411327063465
ACH-000647,0.02441460474031968
ACH-000648,0.04608633840580492
ACH-000649,-0.006449666397297171
ACH-000651,0.09914117028277876
ACH-000652,-0.06292268146071234
ACH-000653,-0.002881611280723439
ACH-000657,0.1130606246846257
ACH-000658,-0.11314545474494628
ACH-000661,-0.06475258140485543
ACH-000662,-0.13612617190711376
ACH-000663,-0.13182819072488966
ACH-000665,0.04368947119662067
ACH-000671,-0.021744871541271527
ACH-000672,-0.1502809088442463
ACH-000673,-0.07987198109724243
ACH-000676,0.025276277878317287
ACH-000677,-0.0047064126058093255
ACH-000681,0.07424104770444669
ACH-000683,0.0398114639706002
ACH-000684,0.07965776943671557
ACH-000688,-0.04187573399402214
ACH-000693,0.058507291236508524
ACH-000694,0.03186570881901858
ACH-000695,-0.00014241716872496788
ACH-000696,0.03715696226745879
ACH-000697,-0.06655345560542926
ACH-000699,-0.03204189753136446
ACH-000701,-0.08783081349959121
ACH-000706,0.04577112069447208
ACH-000711,0.02658027554538809
ACH-000713,0.06832282050902189
ACH-000714,-0.02474320200081104
ACH-000718,0.12598192997026728
ACH-000720,0.07017238950631878
ACH-000721,0.0024180753181349164
ACH-000724,-0.1044127607075046
ACH-000725,-0.01969812269641709
ACH-000732,0.32377277260049564
ACH-000734,-0.012748269109159934
ACH-000735,-0.10006749126126646
ACH-000736,0.04897333560180242
ACH-000738,0.006872144532322544
ACH-000746,0.0789971864380943
ACH-000747,0.08502005881501865
ACH-000748,0.0285943150952598
ACH-000753,0.021611925829279437
ACH-000756,0.036024882602072636
ACH-000757,-0.1052673095160708
ACH-000758,-0.011550319163726579
ACH-000760,0.00810273653799393
ACH-000762,-0.08917995125111576
ACH-000763,-0.027759697177762544
ACH-000764,-0.04551407987449838
ACH-000765,0.07653894401716993
ACH-000766,0.02338795244458397
ACH-000767,0.1385808346725191
ACH-000768,-0.022700302201187184
ACH-000769,0.03731001621833604
ACH-000770,0.0931653852389054
ACH-000771,-0.05663456829333336
ACH-000773,0.06286167857998692
ACH-000776,-0.0009980953284527915
ACH-000777,-0.1415768315178059
ACH-000778,-0.08769237520910769
ACH-000781,0.015270105027605976
ACH-000782,-0.19017916151893427
ACH-000783,0.20467074433407484
ACH-000784,0.08185049626942986
ACH-000785,-0.02577445955711617
ACH-000787,-0.08104361247900099
ACH-000788,0.009883335413636212
ACH-000791,-0.07100088450068967
ACH-000792,0.0017979537576509215
ACH-000794,0.0063763872073357465
ACH-000796,-0.031090884680465676
ACH-000798,-0.056370736379949424
ACH-000799,-0.049388566319278
ACH-000800,-0.1425356672420149
ACH-000802,-0.0008338644972278147
ACH-000804,-0.0008073428067944195
ACH-000805,0.03528333504591615
ACH-000809,-0.007753926869889477
ACH-000810,-0.0008817997165540805
ACH-000811,-0.08513663122958358
ACH-000817,0.001238120156693589
ACH-000819,0.03138868655028626
ACH-000820,-0.17705101975782958
ACH-000821,0.03497113496060016
ACH-000822,0.02875795917190418
ACH-000823,0.034865729400799704
ACH-000824,-0.04078195573741788
ACH-000827,-0.016797949230272276
ACH-000829,0.0551912738267156
ACH-000831,-0.07377754722004154
ACH-000832,0.2604358957633235
ACH-000833,0.09294253353308114
ACH-000834,0.1432164748740037
ACH-000835,-0.12821121978882655
ACH-000836,-0.04764038071958256
ACH-000837,-0.07434118936675252
ACH-000838,0.003941355958406003
ACH-000839,0.26325787734372635
ACH-000840,-0.02083992982483641
ACH-000841,-0.035441653306827484
ACH-000843,-0.16728289360893994
ACH-000846,-0.14336913983477145
ACH-000847,0.057729373304427276
ACH-000848,0.09506636979563372
ACH-000849,-0.04876095898061476
ACH-000851,0.13129435771812992
ACH-000855,-0.05962106120818856
ACH-000856,-0.05227959864778136
ACH-000858,-0.003416091549484086
ACH-000859,0.210068162152131
ACH-000861,0.019521228037848105
ACH-000862,-0.03410764246171054
ACH-000865,0.03731621513951845
ACH-000866,-0.04693953151263258
ACH-000867,1.3642812537693026e-05
ACH-000869,-0.018768671317276275
ACH-000872,0.14087166269691034
ACH-000873,0.08223700847688876
ACH-000876,-0.008889494633565023
ACH-000878,-0.021679501539712702
ACH-000880,0.0608982745951253
ACH-000881,0.003384105197717825
ACH-000882,-0.0621507163509538
ACH-000884,-0.04784844580662271
ACH-000885,0.02223996828252813
ACH-000887,-0.06268967388757712
ACH-000889,-0.04060697931752312
ACH-000896,0.06944171480590036
ACH-000898,0.028380010292381845
ACH-000900,0.0043701250649096106
ACH-000901,-0.031686777548777564
ACH-000905,0.02490338995003478
ACH-000906,0.037056016748604564
ACH-000907,0.06718936354003886
ACH-000910,0.10226404675614288
ACH-000911,-0.016819023456814464
ACH-000912,0.082166524067503
ACH-000913,0.0031794031737563226
ACH-000915,0.12432252375686925
ACH-000916,0.25060631381279114
ACH-000917,0.010905117841051257
ACH-000920,-0.1459821823600971
ACH-000921,0.008220063476205847
ACH-000924,-0.0017109328968087994
ACH-000926,-0.020819946423297514
ACH-000928,0.06959631725567117
ACH-000929,0.11028548046222757
ACH-000932,0.029712944107784144
ACH-000935,-0.03157703832610218
ACH-000936,-0.056611797219263925
ACH-000937,-0.06513358249258057
ACH-000938,-0.04864683606672073
ACH-000939,0.005373498612025233
ACH-000941,-0.12825970480339366
ACH-000943,0.017039615169573932
ACH-000946,0.013290268893554705
ACH-000947,0.03610097485389551
