,GGA2 (23062)
ACH-000004,-0.009583299588074906
ACH-000005,-0.20035407179010967
ACH-000007,-0.12873454954804855
ACH-000009,0.13491083186669564
ACH-000011,0.19111173640205376
ACH-000012,0.05032425782438982
ACH-000013,0.08343966954213274
ACH-000014,-0.048097584861786086
ACH-000015,-0.005787634736140253
ACH-000017,0.058989121394982365
ACH-000018,-0.10228737904091384
ACH-000019,-0.13353017361092534
ACH-000021,0.004973389653331869
ACH-000022,0.04793347612627097
ACH-000025,0.08063056624017753
ACH-000028,0.05912913686108068
ACH-000030,0.11738638594822914
ACH-000035,0.02826947275527535
ACH-000036,0.11522424629549095
ACH-000037,0.11694635264032205
ACH-000039,-0.01927196602826935
ACH-000040,0.1824912816282901
ACH-000041,0.13673682824981034
ACH-000042,0.08780704235781682
ACH-000045,0.007220964244820831
ACH-000047,-0.1712186675323522
ACH-000052,0.3200608901246741
ACH-000053,-0.06548933261546676
ACH-000054,0.1142229895929625
ACH-000055,0.0705276551192259
ACH-000060,0.18769229052068911
ACH-000067,0.14367930432332987
ACH-000070,-0.005032494755329006
ACH-000075,0.11576693093866447
ACH-000078,0.11108044376297532
ACH-000082,0.07981095916936758
ACH-000085,-0.00921786152875132
ACH-000086,0.06036205802072388
ACH-000087,-0.10090690326351942
ACH-000092,0.027483149581273198
ACH-000095,0.040723150671829925
ACH-000097,0.025820898884322832
ACH-000098,-0.03162990693084495
ACH-000099,0.1451859412096528
ACH-000108,0.08681673660640564
ACH-000113,0.005385030450666486
ACH-000116,0.02412685822478112
ACH-000118,0.029132361997638894
ACH-000120,0.1836715196514019
ACH-000123,0.0681093108009771
ACH-000127,-0.0174356150074817
ACH-000128,0.11562547691304408
ACH-000132,-0.09370352079415678
ACH-000133,0.24283405958242574
ACH-000137,0.02849924196280485
ACH-000138,0.06946462827751715
ACH-000142,-0.020800825081334472
ACH-000143,0.09996610389425377
ACH-000146,0.06500329629215837
ACH-000148,-0.018153263393819518
ACH-000150,0.13588630027699894
ACH-000152,0.07637957255593937
ACH-000153,-0.14628260216001598
ACH-000159,0.03330554902997196
ACH-000160,0.055440605009407895
ACH-000163,0.07807290740067692
ACH-000167,0.0334535331925846
ACH-000168,0.08412121069906484
ACH-000169,0.14321149189976135
ACH-000178,0.13293597307789906
ACH-000183,0.057327839102967036
ACH-000188,0.09765135198513306
ACH-000189,0.07488452906445922
ACH-000190,0.07485855939912958
ACH-000198,0.12694529296598814
ACH-000203,-0.2947975798730039
ACH-000204,-0.011826005527785463
ACH-000206,0.3184058723229851
ACH-000207,0.02437093372799547
ACH-000208,0.19078074766320885
ACH-000210,0.12648313166364436
ACH-000211,0.04928012675568756
ACH-000215,0.02362374462112192
ACH-000221,0.06075604599832096
ACH-000222,-0.12208939466343174
ACH-000223,0.12316238228587095
ACH-000226,0.01521562973583109
ACH-000227,0.04100911210415286
ACH-000228,0.08438708260903821
ACH-000231,-0.020328275380499267
ACH-000232,0.07918613279911707
ACH-000233,0.03882425993631481
ACH-000234,0.2149168451428844
ACH-000235,0.051592593141605705
ACH-000237,0.09214385159764364
ACH-000238,0.09846020800252364
ACH-000242,0.3898007822253726
ACH-000243,-0.0199787032015023
ACH-000244,-0.08156861875609972
ACH-000246,0.14239455904791093
ACH-000248,0.04641549958034056
ACH-000250,0.13395164964195327
ACH-000251,0.04867022542484475
ACH-000252,0.2257939732939646
ACH-000253,0.08134417724404168
ACH-000255,0.05672104537106699
ACH-000256,0.12403845838400135
ACH-000257,-0.17251577467334805
ACH-000258,0.06615030278984163
ACH-000259,0.1355943689237914
ACH-000260,0.006200252131686874
ACH-000261,0.008738227495856626
ACH-000262,-0.03859131818266951
ACH-000263,-0.15482024714089646
ACH-000264,0.1478603893860662
ACH-000265,-0.022864161019439454
ACH-000266,0.07858004489848168
ACH-000272,0.016354550313233355
ACH-000274,0.058094611963598074
ACH-000277,0.0015516958920052835
ACH-000278,0.09018551909660223
ACH-000279,0.10312534130025826
ACH-000280,-0.05731059929582024
ACH-000281,0.17606365752919234
ACH-000288,-0.004611808975267103
ACH-000291,0.05852191941335876
ACH-000293,-0.014722994174895034
ACH-000294,-0.002900125268606328
ACH-000295,-0.13709429372141693
ACH-000296,-0.0022954980019918394
ACH-000302,0.018199748361126682
ACH-000304,0.2811626364981147
ACH-000307,-0.02287641551176085
ACH-000308,0.024799309795341503
ACH-000310,0.08546465630180852
ACH-000311,0.05564273788561573
ACH-000312,0.15483917079216597
ACH-000315,-0.15533169033797914
ACH-000316,-0.01899180317765637
ACH-000317,0.1307551353715025
ACH-000318,0.006131040657560922
ACH-000319,-0.022826118780752056
ACH-000320,0.15568141663177273
ACH-000322,-0.009009969884385623
ACH-000323,0.3060970810831324
ACH-000324,-0.0314197807060316
ACH-000329,0.0376949458197227
ACH-000330,-0.04125194123077839
ACH-000331,0.06195789233330641
ACH-000332,0.10205848622680236
ACH-000334,0.08812717731513388
ACH-000335,0.12823050366111266
ACH-000336,0.09695189737466488
ACH-000337,0.13765448085997972
ACH-000338,0.19153814469755928
ACH-000339,0.14757088744617505
ACH-000341,0.1943402988307598
ACH-000348,0.07453564268934229
ACH-000350,0.14910152285270192
ACH-000352,0.13310590440713685
ACH-000356,-0.04069145573840341
ACH-000361,-0.014069822316520424
ACH-000362,0.12208612705460535
ACH-000363,0.12387393690501038
ACH-000364,0.025855941301171543
ACH-000365,0.10262290674074967
ACH-000366,0.13271664602954075
ACH-000368,-0.07313791200006313
ACH-000374,-0.02585316901684921
ACH-000375,-0.04679982190005542
ACH-000376,0.1152722428015345
ACH-000381,0.005275442405345917
ACH-000383,0.03881701999561375
ACH-000387,0.015952837597592497
ACH-000389,-0.0654097617813707
ACH-000390,0.005787316286956479
ACH-000393,0.1497900561972129
ACH-000395,0.036883749423918366
ACH-000396,-0.0377105418384836
ACH-000397,0.1064486533371502
ACH-000401,0.1483509672121894
ACH-000402,0.11716238437456848
ACH-000403,0.1816820771696213
ACH-000404,-0.2551211190690885
ACH-000406,0.02934002299195725
ACH-000407,-0.001398249632532
ACH-000408,0.014581071684876197
ACH-000410,0.0073691229188759064
ACH-000411,0.07643561760013982
ACH-000414,0.0891613124528191
ACH-000415,-0.06355259495281046
ACH-000416,0.05384679068380198
ACH-000420,-0.0038687885696197795
ACH-000421,0.061235789230763
ACH-000424,0.06889130604570667
ACH-000425,0.048257380382466464
ACH-000426,-0.12680229397705572
ACH-000427,-0.042332411255831134
ACH-000433,-0.0006955435326139566
ACH-000435,0.3584832169667252
ACH-000436,0.05507444502492005
ACH-000444,0.19208310315851407
ACH-000445,0.12735770484055808
ACH-000448,0.040849588758227084
ACH-000450,0.16008820924028214
ACH-000452,0.005565579774626363
ACH-000454,0.01724445753856577
ACH-000458,0.07806251415773098
ACH-000459,0.031016826967583462
ACH-000460,0.060637471280754786
ACH-000461,0.09331334295576443
ACH-000463,0.019577098320472625
ACH-000464,0.17859210702310627
ACH-000466,0.0595583965148274
ACH-000467,0.11502893641992246
ACH-000468,0.04942890927859457
ACH-000469,-0.0726769192610523
ACH-000470,0.16388179501372102
ACH-000471,-0.04625731539070504
ACH-000472,0.11143598278101634
ACH-000473,0.06946721428564992
ACH-000475,0.03749458856092636
ACH-000476,0.11534640135021673
ACH-000477,0.014636123763985681
ACH-000479,-0.0682140365288256
ACH-000480,0.06869837194373123
ACH-000481,-0.040600431201745016
ACH-000483,0.02465463966553083
ACH-000484,0.13215726896505964
ACH-000485,0.027792638689177838
ACH-000486,0.0349660466474327
ACH-000487,0.04358028275226294
ACH-000488,0.0642335243417893
ACH-000490,0.05332759269417425
ACH-000491,0.12708575198863886
ACH-000495,-0.13765815850488816
ACH-000496,0.03355682236522023
ACH-000499,-0.04241851419685083
ACH-000500,0.004578512503782287
ACH-000502,0.02543115970033714
ACH-000503,0.2105188692259549
ACH-000505,-0.004069596096549547
ACH-000507,0.10361235108081383
ACH-000510,0.03521669274144887
ACH-000511,0.11113457186273068
ACH-000512,0.1683342390073707
ACH-000516,0.11241128952039313
ACH-000517,0.05811856194289805
ACH-000518,-0.05277914946379103
ACH-000520,-0.1059139612417502
ACH-000521,0.1278831220715086
ACH-000522,-0.03445614048722041
ACH-000524,0.05322512505549217
ACH-000527,0.036338998514393886
ACH-000528,0.043903557925851
ACH-000537,0.08366859163598121
ACH-000541,0.058933484302135374
ACH-000542,0.11475234551060046
ACH-000544,0.1374628720761695
ACH-000545,-0.1052757340493991
ACH-000547,0.11306275343719425
ACH-000548,-0.17952039314020826
ACH-000549,0.11942443563533665
ACH-000550,0.07229743495115877
ACH-000552,0.10023337885013683
ACH-000556,0.01186331263249682
ACH-000557,0.006139231779649745
ACH-000569,-0.08390500252713648
ACH-000570,0.12896066302255862
ACH-000571,0.032516988971940275
ACH-000573,0.08983155397963083
ACH-000576,0.1024484121256138
ACH-000579,-0.12012753624290914
ACH-000580,-0.030242173130163592
ACH-000584,-0.09974122374497868
ACH-000585,0.09302910559528026
ACH-000588,0.07917040236530172
ACH-000589,0.055865823134683856
ACH-000591,0.20220063403769364
ACH-000593,0.04045590260407338
ACH-000600,0.005028868855711007
ACH-000601,0.07818336753761107
ACH-000605,-0.044886240506544814
ACH-000606,0.10313394035610828
ACH-000608,0.05566860556571882
ACH-000614,-0.01955092233384136
ACH-000616,0.08760143350358206
ACH-000618,0.08328295769396113
ACH-000619,-0.02364309025668626
ACH-000620,0.0045925540139905964
ACH-000621,0.05599792664169904
ACH-000622,0.02405312292196569
ACH-000623,0.0635368375471409
ACH-000624,-0.08277738358925098
ACH-000627,0.18686275187400905
ACH-000630,0.11657093136902802
ACH-000631,-0.10698265737859784
ACH-000632,0.06150019330725895
ACH-000633,0.18093551954887474
ACH-000637,0.04305411869909037
ACH-000638,-0.08129531837464629
ACH-000646,0.017974932023242712
ACH-000647,0.07360859476538673
ACH-000648,-0.052917193735934134
ACH-000649,-0.052168073906920014
ACH-000651,0.1305168624254568
ACH-000652,-0.07864773801435565
ACH-000653,0.19171197959587896
ACH-000657,2.597060949939416e-05
ACH-000658,0.003826152018104367
ACH-000661,0.05967997840084947
ACH-000662,-0.1613827536177644
ACH-000663,0.1470693289747384
ACH-000665,0.05223605572263891
ACH-000671,0.03956923074181388
ACH-000672,-0.007451412343229273
ACH-000673,0.04001403480867974
ACH-000676,0.026796882882638397
ACH-000677,-0.03690563078943741
ACH-000681,-0.008118306564136648
ACH-000683,0.06446737120037402
ACH-000684,0.06797030868661735
ACH-000688,-0.20226607695340892
ACH-000693,0.08790545090487528
ACH-000694,0.08831802538815994
ACH-000695,-0.046435922251304336
ACH-000696,0.08580703721006569
ACH-000697,0.2709822342696287
ACH-000699,0.0014544052904628935
ACH-000701,0.12308842811826776
ACH-000706,0.017659619797939157
ACH-000711,0.10512046688622363
ACH-000713,-0.0182321383222248
ACH-000714,-0.016635374269591812
ACH-000718,0.1316259895774283
ACH-000720,0.18575140038297366
ACH-000721,-0.039644782444463136
ACH-000724,0.0025405466744104
ACH-000725,-4.9059374906705716e-05
ACH-000732,-0.1982910544302942
ACH-000734,0.023425753907231672
ACH-000735,0.11531312209049298
ACH-000736,0.0931124193195772
ACH-000738,0.06414557024936954
ACH-000746,0.0176880008731089
ACH-000747,-0.0047017283879670175
ACH-000748,0.032577004074915365
ACH-000753,0.06913185064503972
ACH-000756,0.07938179089765078
ACH-000757,-0.1347213445541071
ACH-000758,-0.07725313118048335
ACH-000760,-0.01568461164128718
ACH-000762,-0.0399548320107142
ACH-000763,0.08310432874417754
ACH-000764,0.0024760475788150322
ACH-000765,0.06793184790974365
ACH-000766,-0.09911224405503917
ACH-000767,0.0729525442382862
ACH-000768,0.14023331812575168
ACH-000769,0.12215841773281902
ACH-000770,0.0726667511409429
ACH-000771,0.058919308478220925
ACH-000773,0.02594794681394278
ACH-000776,-0.040842916852197216
ACH-000777,0.0826697874814285
ACH-000778,-0.00030180618736989857
ACH-000781,0.09162049600580316
ACH-000782,0.17607659568103248
ACH-000783,0.013527006455049562
ACH-000784,-0.07006650519852571
ACH-000785,0.1460639151215253
ACH-000787,0.09148211391192408
ACH-000788,-0.03610442563718255
ACH-000791,0.01540063103382951
ACH-000792,0.013375837999980052
ACH-000794,0.10659245265293034
ACH-000796,0.14965080421356775
ACH-000798,0.2954461320771471
ACH-000799,0.10702117029793408
ACH-000800,-0.09954859258025307
ACH-000802,-0.02392980024837281
ACH-000804,0.11730347249305095
ACH-000805,0.07302098704141496
ACH-000809,0.032179234551919914
ACH-000810,0.0851597323647661
ACH-000811,0.1083336291793806
ACH-000817,0.09594898697926957
ACH-000819,0.10960312844705017
ACH-000820,0.446073060804101
ACH-000821,-0.017483266559567997
ACH-000822,0.05144156813261569
ACH-000823,0.10551870246246574
ACH-000824,0.11330794731704925
ACH-000827,0.09462909025564964
ACH-000829,0.0027478236682726173
ACH-000831,-0.11255965657195624
ACH-000832,-0.09121180036465497
ACH-000833,-0.11247169876450083
ACH-000834,-0.008229358382617694
ACH-000835,0.17275601993417475
ACH-000836,0.07189650751822617
ACH-000837,0.1781329310918573
ACH-000838,0.17756019506483645
ACH-000839,-0.028155179593587987
ACH-000840,-0.13008992842632566
ACH-000841,-0.040703943577198635
ACH-000843,0.0392075257544012
ACH-000846,0.03656272456407026
ACH-000847,0.10906141225404772
ACH-000848,-0.0446818570811254
ACH-000849,-0.01737149440691059
ACH-000851,0.003560524360233621
ACH-000855,0.08714055569572704
ACH-000856,-0.039408423176161035
ACH-000858,0.1204156353110108
ACH-000859,-0.007504601670131042
ACH-000861,0.03613813604664536
ACH-000862,0.1216309229922872
ACH-000865,0.05492853069858796
ACH-000866,0.06930606934810478
ACH-000867,0.03425356179832376
ACH-000869,-0.04442566844618371
ACH-000872,-0.01180646188422833
ACH-000873,0.121157643056606
ACH-000876,-0.0390722976111641
ACH-000878,0.35368615764329586
ACH-000880,-0.008726474260625785
ACH-000881,0.1323968880547777
ACH-000882,0.047974869426235314
ACH-000884,0.11868869411150446
ACH-000885,0.07552742283839044
ACH-000887,0.07097397635600146
ACH-000889,0.060978766166497236
ACH-000896,0.0418453400375438
ACH-000898,-0.004761648329282514
ACH-000900,-0.04477215875560782
ACH-000901,-0.020291112146666814
ACH-000905,0.07573284252644187
ACH-000906,0.09557436392123712
ACH-000907,-0.16770645825187971
ACH-000910,0.09911380377349192
ACH-000911,0.11552624139845658
ACH-000912,0.06790663775568549
ACH-000913,0.03993387191630717
ACH-000915,0.11588981587933013
ACH-000916,-0.11452167006691626
ACH-000917,-0.05129248935514704
ACH-000920,0.07897688882847123
ACH-000921,-0.021271411421575903
ACH-000924,0.09917900342012388
ACH-000926,0.029784273520409688
ACH-000928,0.050274001543644815
ACH-000929,-0.1205613102472823
ACH-000932,-0.0449053428623891
ACH-000935,-0.018611184418082898
ACH-000936,-0.040285822538238064
ACH-000937,-0.0054624081223984405
ACH-000938,0.018252135145741536
ACH-000939,0.12483458215875863
ACH-000941,0.09825810976477513
ACH-000943,0.043261776476204127
ACH-000946,0.024826776217612343
ACH-000947,0.020500739995812332
ACH-000948,0.01485440745561505
ACH-000950,0.0771239220419669
ACH-000953,0.0028544680639523905
ACH-000954,0.03842204284913567
ACH-000957,-0.058323994862398525
ACH-000958,-0.06291223968919442
ACH-000960,0.018611959602109342
ACH-000963,-0.1813498650820725
ACH-000968,0.1965027671181701
ACH-000969,0.10495665969074287
ACH-000972,0.1901564641163383
ACH-000973,0.04877729033757927
ACH-000974,0.09394350950689788
ACH-000978,0.04949187163512179
ACH-000984,0.0807534234943354
ACH-000986,-0.09144911288931913
ACH-000988,0.11557726942153272
ACH-000993,0.04479120343455837
ACH-000994,0.046257450545876634
ACH-000996,-0.03324808908661664
ACH-001001,0.03720508766865576
ACH-001020,-0.050626054745435314
ACH-001028,0.11447819770235493
ACH-001031,0.11665238801238274
ACH-001038,-0.016258022792481
ACH-001048,0.0671429884569844
ACH-001050,-0.08600630905390723
ACH-001053,0.15092529528579268
ACH-001054,-0.035216864994798404
ACH-001061,-0.08807009576382477
ACH-001067,-0.14332270335852
ACH-001075,0.08659476321008905
ACH-001096,0.3328310239809542
ACH-001111,0.13296214657533026
ACH-001119,0.15330493779521978
ACH-001128,-0.020777419055047205
ACH-001134,0.038561349400021434
ACH-001151,0.11172497130582346
ACH-001163,0.0051760628001134654
ACH-001164,-0.19350174077107293
ACH-001183,-0.061687580940882523
ACH-001192,-0.25013513495253004
ACH-001193,-0.057037180991742424
ACH-001196,-0.1547380794758184
ACH-001197,-0.03121148817706342
ACH-001205,-0.004503197449830214
ACH-001211,0.05076172922092331
ACH-001212,-0.1427000761795814
ACH-001228,-0.01811530085243009
ACH-001232,-0.00840754696171615
ACH-001239,-0.11968462798241357
ACH-001270,0.14452056665310875
ACH-001274,0.06719350985314956
ACH-001275,0.2816750082239749
ACH-001277,0.07285522670437387
ACH-001278,0.18619087286156494
ACH-001280,0.02041394747708137
ACH-001283,0.043611545915013115
ACH-001289,0.1779280751751678
ACH-001300,0.14563641640469366
ACH-001301,0.2676173807292944
ACH-001302,0.3458250195829492
ACH-001306,-0.021267423394497727
ACH-001318,0.02564473782453093
ACH-001322,-0.11004448093818438
ACH-001328,0.04548739454716227
ACH-001332,0.515097750591214
ACH-001336,-0.07861513935797454
ACH-001346,-0.0330799487499104
ACH-001353,0.12264003544538495
ACH-001354,0.09527615882510117
ACH-001367,0.0909307942110763
ACH-001368,-0.008141037918850628
ACH-001374,0.3431471324102662
ACH-001377,0.0004726114000138047
ACH-001380,0.06037668556222332
ACH-001391,0.07512533438732504
ACH-001408,-0.01932643798065481
ACH-001430,0.0888526596812459
ACH-001431,-0.04835017471521782
ACH-001450,-0.03194658495765917
ACH-001496,-0.05365798702527263
ACH-001500,0.21169881942666247
ACH-001523,0.0753319254524726
ACH-001532,0.06657952059357916
ACH-001550,0.02043511659219644
ACH-001552,0.31456241147228425
ACH-001554,0.035086816597545256
ACH-001654,0.10347171597170396
ACH-001735,0.051270648518671774
ACH-001736,0.08524406161324001
ACH-001737,0.09964643963413593
ACH-001740,0.10350274384044968
ACH-001745,-0.05396472150424428
ACH-001765,0.058451076578131436
