,RUFY1 (80230)
ACH-000905,-0.0010491948614872826
ACH-000906,0.007340553845344254
ACH-000907,0.02457915219032436
ACH-000910,-0.04954804328042737
ACH-000911,0.08813421704594801
ACH-000912,0.06538539395383282
ACH-000913,-0.08808942250857413
ACH-000915,-0.028900138941046618
ACH-000916,-0.02212419267024295
ACH-000917,0.19607094067075692
ACH-000920,-0.07559693657982662
ACH-000921,0.16023655370223475
ACH-000924,0.10197168215908983
ACH-000926,0.033342414757109355
ACH-000928,0.09839864178210056
ACH-000929,0.0797513137411974
ACH-000932,0.05678866796882906
ACH-000935,0.12058090480169464
ACH-000936,0.07081801785571243
ACH-000937,-0.004287416678504837
ACH-000938,0.05615368816163457
ACH-000939,-0.12548577365472033
ACH-000941,0.13898363523945553
ACH-000943,0.022728806917356053
ACH-000946,0.12117607966709346
ACH-000947,0.06001642142535885
ACH-000948,0.039676551240505474
ACH-000950,0.3038097935514104
ACH-000953,0.08978806713664084
ACH-000954,0.2067935849955862
ACH-000957,0.1301884868807403
ACH-000958,0.0938646710985448
ACH-000960,0.052481502019663256
ACH-000963,0.02793092629073175
ACH-000968,0.10734731082356533
ACH-000969,0.10397012411208027
ACH-000972,0.07501244209799428
ACH-000973,0.1451210396187425
ACH-000974,0.04834117086976921
ACH-000978,0.1104009422943633
ACH-000984,-0.01596730778645418
ACH-000986,0.11503311262325087
ACH-000988,0.06596439690485846
ACH-000993,-0.034375051825966035
ACH-000994,0.007684025314642294
ACH-000996,0.10692328921643088
ACH-001001,-0.015008615777141238
ACH-001020,-0.0947639221808299
ACH-001028,0.02860818465127252
ACH-001031,-0.036953487265287036
ACH-001038,0.05257875499305253
ACH-001048,0.05998224026341401
ACH-001050,-0.0241321469776158
ACH-001053,0.11333288146635725
ACH-001054,0.12798693511380327
ACH-001061,0.18059791237540346
ACH-001067,-0.0456511805413156
ACH-001075,0.09344586979871296
ACH-001096,0.03226669454006749
ACH-001111,-0.1752489466940046
ACH-001119,-0.028530504800466462
ACH-001128,-0.1009481352819456
ACH-001134,0.040288589615004894
ACH-001151,-0.021923108576963817
ACH-001163,0.01426869627345474
ACH-001164,0.029771794719743644
ACH-001183,0.16991349811375775
ACH-001192,0.11616285140821273
ACH-001193,0.17197343017777672
ACH-001196,0.028898345540538776
ACH-001197,-0.06959687863751705
ACH-001205,-0.14393586939504488
ACH-001211,-0.05926833656629917
ACH-001212,-0.08616802623032335
ACH-001228,-0.027893571300734925
ACH-001232,0.08070531635145106
ACH-001239,-0.004764932642726776
ACH-001270,0.13885608746966066
ACH-001274,0.08068990185003264
ACH-001275,-0.02282332306883731
ACH-001277,0.2118387390772676
ACH-001278,-0.06998416728239715
ACH-001280,-0.23756583603005185
ACH-001283,0.03255441453263115
ACH-001289,0.012836138225820751
ACH-001300,-0.014838585560389996
ACH-001301,-0.06900500467768493
ACH-001302,0.062338882230202064
ACH-001306,0.015807648061619595
ACH-001318,0.05064484812414838
ACH-001322,0.1104936915628042
ACH-001328,0.030210652764580063
ACH-001332,0.21055830727874456
ACH-001336,-0.002094509443240818
ACH-001346,0.11902826285413805
ACH-001353,0.09084821924298624
ACH-001354,-0.25120648966412745
ACH-001367,0.15975917691074162
ACH-001368,0.1189679952728499
ACH-001374,-0.0790399172355712
ACH-001377,-0.030265806664894288
ACH-001380,-0.04036244060435048
ACH-001391,-0.013953899642977354
ACH-001408,0.16597472618403167
ACH-001430,-0.09428699967039064
ACH-001431,0.10353789282729056
ACH-001450,-0.036033373094823205
ACH-001496,0.0849824605886758
ACH-001500,-0.059178390201211926
ACH-001523,0.015449377597453294
ACH-001532,-0.022139478215854363
ACH-001550,0.11017376715499047
ACH-001552,-0.04995828267514105
ACH-001554,-0.03398960703918203
ACH-001654,-0.04844837899073785
ACH-001735,-0.11012477987976184
ACH-001736,0.039129222802513776
ACH-001737,-0.1595594583832967
ACH-001740,-0.05702989814205589
ACH-001745,-0.04929273218838389
ACH-001765,0.008572519567237234
