,WNT16 (51384)
ACH-000004,0.2643134262312543
ACH-000005,0.13522180828811384
ACH-000007,0.21949829962362805
ACH-000009,0.1771590249063131
ACH-000011,0.13434618519644528
ACH-000012,0.03188693491758979
ACH-000013,0.2589015510860948
ACH-000014,-0.08378470948519379
ACH-000015,0.2021373475413307
ACH-000017,0.05075247906581346
ACH-000018,0.047095494451132584
ACH-000019,0.10498984934228876
ACH-000021,-0.04733368490566065
ACH-000022,0.0929021554704704
ACH-000025,0.08291778250948427
ACH-000028,0.19486030423649128
ACH-000030,0.1906551614729121
ACH-000035,0.1531528021656211
ACH-000036,0.06570401899721931
ACH-000037,0.23983075926026226
ACH-000039,0.07303302671214762
ACH-000040,0.18066064298148446
ACH-000041,0.12915145046796625
ACH-000042,0.03970332265288797
ACH-000045,0.1682833442634261
ACH-000047,0.124508167176651
ACH-000052,-0.053902877888746266
ACH-000053,0.13808886826202932
ACH-000054,0.18280393659540786
ACH-000055,0.06553555224370912
ACH-000060,0.0003763111031327038
ACH-000067,0.08316219660632224
ACH-000070,0.14028454592695938
ACH-000075,0.17992860436787333
ACH-000078,0.22049302566037168
ACH-000082,-0.005781483869049997
ACH-000085,0.22078624452171375
ACH-000086,0.34390761225296035
ACH-000087,-0.22184894321135054
ACH-000092,0.263934568715394
ACH-000095,0.07510499276449803
ACH-000097,0.07453898145901239
ACH-000098,0.034885018679176295
ACH-000099,0.0515188838457048
ACH-000108,0.12842970929749353
ACH-000113,0.1979042832770804
ACH-000116,0.1353266618028278
ACH-000118,0.01943821459078103
ACH-000120,0.04257916145214993
ACH-000123,0.09720084187224197
ACH-000127,0.08659256578529298
ACH-000128,0.033570831773769516
ACH-000132,0.14201230960231725
ACH-000133,0.21006495745040565
ACH-000137,0.060244479215388363
ACH-000138,-0.023075611690991853
ACH-000142,0.09405181586898287
ACH-000143,0.0827664043282407
ACH-000146,0.12915391350491898
ACH-000148,0.0894153248289088
ACH-000150,0.10435972854127798
ACH-000152,0.09885386645065332
ACH-000153,0.2797090845156287
ACH-000159,0.1890921739576686
ACH-000160,0.13781860237734694
ACH-000163,-0.1102972893633596
ACH-000167,0.21308517708518665
ACH-000168,0.13075544791596955
ACH-000169,0.08830701745234737
ACH-000178,0.13656129097675254
ACH-000183,0.0571771419898593
ACH-000188,0.16609078457242638
ACH-000189,0.1385072596594872
ACH-000190,-0.011151565353318271
ACH-000198,0.2053562036106011
ACH-000203,0.1436451493460818
ACH-000204,0.2766836752895143
ACH-000206,0.4631066681517086
ACH-000207,0.2463871257951957
ACH-000208,-0.05642485378369525
ACH-000210,0.035401117671402665
ACH-000211,0.16547708363518476
ACH-000215,0.12822705747731025
ACH-000221,0.014171586383258104
ACH-000222,0.17084141277983425
ACH-000223,0.16274900677242785
ACH-000226,0.18380153638136693
ACH-000227,0.12784081904495756
ACH-000228,0.2645760127483827
ACH-000231,-0.01924203232620431
ACH-000232,0.04228455078996909
ACH-000233,0.07755575404851174
ACH-000234,0.1872812809677829
ACH-000235,0.01867893915842302
ACH-000237,0.0205566769226718
ACH-000238,0.052200374463864094
ACH-000242,0.2417536923754522
ACH-000243,0.0627909367317177
ACH-000244,0.2489550071120861
ACH-000246,-0.0195072315025608
ACH-000248,0.2312607252684141
ACH-000250,0.09113658013307216
ACH-000251,0.14178677221815109
ACH-000252,0.043310241858184835
ACH-000253,0.05212845847955997
ACH-000255,0.06987089159750777
ACH-000256,-0.02149209012268148
ACH-000257,0.08655402422147741
ACH-000258,0.09393322133515633
ACH-000259,0.12598722475805288
ACH-000260,-0.04793830694128637
ACH-000261,0.06811686639391104
ACH-000262,0.10364144648849527
ACH-000263,0.25484321438745416
ACH-000264,0.13634403665429232
ACH-000265,0.13670415769077549
ACH-000266,0.034902796118898974
ACH-000272,0.16307205616199916
ACH-000274,0.1418472917138788
ACH-000277,0.18869698482633326
ACH-000278,-0.03620523828021679
ACH-000279,0.06584374875870619
ACH-000280,0.12076491833434615
ACH-000281,0.19182280988337785
ACH-000288,0.13562829168474394
ACH-000291,0.11859714834525775
ACH-000293,0.04040753806298018
ACH-000294,0.2346105007150539
ACH-000295,0.06290989805009982
ACH-000296,0.12298035851384995
ACH-000302,0.06161787337078331
ACH-000304,-0.029178542723176493
ACH-000307,0.05411442889525984
ACH-000308,0.1798497214188579
ACH-000310,0.13975486555437028
ACH-000311,0.08066283333383978
ACH-000312,0.036327009506917037
ACH-000315,-0.2374760523305389
ACH-000316,0.35341691087005506
ACH-000317,0.08072947147157762
ACH-000318,0.10995386174014228
ACH-000319,0.22220190960612304
ACH-000320,-0.02794429781497374
ACH-000322,-0.048332692669887205
ACH-000323,0.008595132629755765
ACH-000324,0.05851229376250396
ACH-000329,0.15538367261350503
ACH-000330,0.03478362930086496
ACH-000331,0.09282603515691028
ACH-000332,0.13732149848200578
ACH-000334,0.14998225955016564
ACH-000335,0.12905555310833752
ACH-000336,-0.34346322302819143
ACH-000337,-0.07748693785957088
ACH-000338,-0.11861379325624613
ACH-000339,0.03498445344310043
ACH-000341,0.11110219002916978
ACH-000348,0.1363940329722005
ACH-000350,0.12476735850877248
ACH-000352,0.15657865721710382
ACH-000356,-0.7374942674161812
ACH-000361,0.3533023581636521
ACH-000362,0.17224307971943845
ACH-000363,0.10609578271086516
ACH-000364,0.251589472390075
ACH-000365,-0.003557826625475731
ACH-000366,0.05311204714246087
ACH-000368,-0.04096134473873415
ACH-000374,0.20184410242867945
ACH-000375,-0.005147697155631726
ACH-000376,0.1114704413878202
ACH-000381,0.08226304566586476
ACH-000383,0.1819082504149261
ACH-000387,-0.03244648576467713
ACH-000389,-0.043531300509066784
ACH-000390,0.14400700191250435
ACH-000393,0.07808873787594392
ACH-000395,0.06851816257412448
ACH-000396,0.17834217336726374
ACH-000397,0.16499495376615386
ACH-000401,0.132288126470419
ACH-000402,0.10169260512092036
ACH-000403,0.12564134118649628
ACH-000404,0.27687663328403056
ACH-000406,0.13089555146421344
ACH-000407,0.18644996435489208
ACH-000408,-0.022154848573289063
ACH-000410,0.09680422490739636
ACH-000411,0.09395927185069096
ACH-000414,0.14588515283750092
ACH-000415,0.08066534609008771
ACH-000416,0.10087254260511017
ACH-000420,-0.012053831597392449
ACH-000421,0.0031370018607676142
ACH-000424,0.2634767741238847
ACH-000425,0.10461804870588487
ACH-000426,0.17590871104687206
ACH-000427,0.11487638423253092
ACH-000433,0.16394445529229038
ACH-000435,0.1318659614919476
ACH-000436,-0.019305778079859687
ACH-000444,0.028828619367047517
ACH-000445,0.010947833077194423
ACH-000448,0.015938397797764896
ACH-000450,0.05364131653487568
ACH-000452,0.11793501072721785
ACH-000454,0.2915926254170006
ACH-000458,0.02091374623328511
ACH-000459,-0.006339106106074071
ACH-000460,0.018710911488281096
ACH-000461,-0.11873544302640793
ACH-000463,0.12207715136672967
ACH-000464,0.1431710974521111
ACH-000466,0.06353666071307268
