,MRPL49 (740)
ACH-000221,-0.7875107468405167
ACH-000222,-0.6249539811723273
ACH-000223,-0.6691922444762921
ACH-000226,-0.7232387046371594
ACH-000227,-0.6176228023829864
ACH-000228,-0.6345624196362539
ACH-000231,-0.7307133976900216
ACH-000232,-0.5171380434987187
ACH-000233,-0.8318592588175621
ACH-000234,-0.6102625790809566
ACH-000235,-0.6134711699053246
ACH-000237,-0.35401937720537985
ACH-000238,-0.718677082177856
ACH-000242,-0.5188661282902786
ACH-000243,-0.5308738506653525
ACH-000244,-0.6018792808264021
ACH-000246,-0.8457894895060827
ACH-000248,-0.9960821589453626
ACH-000250,-0.4267630823799328
ACH-000251,-0.631948770507962
ACH-000252,-0.7929046377483888
ACH-000253,-0.6176060414363096
ACH-000255,-0.6941195924304376
ACH-000256,-0.7966133851539946
ACH-000257,-0.7049453275014892
ACH-000258,-0.4381081984079377
ACH-000259,-0.8052916915230975
ACH-000260,-0.5655622791354522
ACH-000261,-0.5802363286542269
ACH-000262,-0.5566262921548913
ACH-000263,-0.945996368962476
ACH-000264,-0.6114762397366806
ACH-000265,-0.9166512214338856
ACH-000266,-0.4942817020273159
ACH-000272,-0.4659887199475102
ACH-000274,-0.4435538136911447
ACH-000277,-0.8977139972718439
ACH-000278,-0.5518377019928328
ACH-000279,-0.7805566529784265
ACH-000280,-0.6375487746261985
ACH-000281,-0.688689997624463
ACH-000288,-0.8066301629578037
ACH-000291,-0.5726770191396101
ACH-000293,-0.6544713619407367
ACH-000294,-0.5364033946681553
ACH-000295,-0.8445942955557558
ACH-000296,-0.7539977855570245
ACH-000302,-0.7813578420610413
ACH-000304,-0.859617415172957
ACH-000307,-0.5634341864682371
ACH-000308,-0.6934687128450011
ACH-000310,-0.5839729243511423
ACH-000311,-0.6418139759735143
ACH-000312,-0.7456551997747018
ACH-000315,-0.7527944717612587
ACH-000316,-0.7174207870670539
ACH-000317,-0.8695841920514745
ACH-000318,-0.7817773860551154
ACH-000319,-0.5864236646196612
ACH-000320,-0.7377277022664535
ACH-000322,-0.7647312083516279
ACH-000323,-0.6082074361506181
ACH-000324,-0.4888028732227045
ACH-000329,-0.6854237600910033
ACH-000330,-0.8686717090771541
ACH-000331,-0.5407681698777204
ACH-000332,-0.4716650294185517
ACH-000334,-0.6615078889223774
ACH-000335,-0.7314655667662798
ACH-000336,-0.6669068869816673
ACH-000337,-0.7647529579536303
ACH-000338,-0.9861899106347586
ACH-000339,-0.7213392624558531
ACH-000341,-0.8371101717332834
ACH-000348,-0.5404637389765117
ACH-000350,-0.5842754945926251
ACH-000352,-0.7526278447382606
ACH-000356,-0.7944951263637194
ACH-000361,-0.9054547996211554
ACH-000362,-0.7164127215955122
ACH-000363,-0.6441807422566749
ACH-000364,-0.6423528419980382
ACH-000365,-0.7858295117109814
ACH-000366,-0.6896282167242447
ACH-000368,-0.7538831301783067
ACH-000374,-0.9311709056003776
ACH-000375,-0.8119342142515248
ACH-000376,-0.9064725997238494
ACH-000381,-0.6468696697671059
ACH-000383,-0.6491580076599576
ACH-000387,-0.7666561028926826
ACH-000389,-0.5002727375450763
ACH-000390,-0.6111714004571239
ACH-000393,-0.4976540504266324
ACH-000395,-0.37663568561737454
ACH-000396,-0.4870892213588758
ACH-000397,-0.3408405478612832
ACH-000401,-0.6920456135574896
ACH-000402,-0.3010599087726669
ACH-000403,-0.4690653820576046
ACH-000404,-0.9829612708695904
ACH-000406,-0.9601749008540102
ACH-000407,-0.6554146033557927
ACH-000408,-0.7523323898434605
ACH-000410,-0.827597822352653
ACH-000411,-0.39936413155367306
ACH-000414,-0.7260328439658191
ACH-000415,-0.9052784962255496
ACH-000416,-0.6327692128125204
ACH-000420,-0.8414684420756179
ACH-000421,-0.5774403989475401
ACH-000424,-1.078051485974037
ACH-000425,-0.7412443137427637
ACH-000426,-0.6854767039682408
ACH-000427,-0.7376625165997742
ACH-000433,-0.470639618786854
ACH-000435,-0.7291143397091695
ACH-000436,-0.6263947081504772
ACH-000444,-0.8236424891539491
ACH-000445,-0.6736592693044546
ACH-000448,-0.4265969928122192
ACH-000450,-0.8393008299579724
ACH-000452,-0.7263392206925879
ACH-000454,-0.9244906067380269
ACH-000458,-0.9265683352003772
ACH-000459,-1.082295667456206
ACH-000460,-0.6194545049676943
ACH-000461,-0.8582319907263418
ACH-000463,-0.4985400419220174
ACH-000464,-0.4941233553309738
ACH-000466,-0.7147386214318587
ACH-000467,-0.7370417546283838
ACH-000468,-0.6946027123224372
ACH-000469,-0.908002286043336
ACH-000470,-0.6862992061215589
ACH-000471,-0.5164541814488863
ACH-000472,-0.4538179802660448
ACH-000473,-0.8740316299182034
ACH-000475,-0.7397812323142821
ACH-000476,-1.0167949124506126
ACH-000477,-0.9442246248759696
ACH-000479,-0.6902709114041831
ACH-000480,-0.8701040039829707
ACH-000481,-0.6616660369893157
ACH-000483,-0.7697175973055479
ACH-000484,-0.6694060181966439
ACH-000485,-0.4861410831036098
ACH-000486,-0.8451517051369295
ACH-000487,-0.6820837784904495
ACH-000488,-0.7746214152665987
ACH-000490,-0.7923279729964378
ACH-000491,-0.7848953585534174
ACH-000495,-0.3806824917021469
ACH-000496,-0.6129399410370574
ACH-000499,-1.035026557231326
ACH-000500,-0.8556519328093953
ACH-000502,-0.6083760641006579
ACH-000503,-0.754640334332457
ACH-000505,-0.5798506271953803
ACH-000507,-0.4568398506279634
ACH-000510,-0.6942553728312173
ACH-000511,-0.6636348441506481
ACH-000512,-0.7425290183319425
ACH-000516,-0.5551424698275054
ACH-000517,-0.5599891333529976
ACH-000518,-0.6096960135808163
ACH-000520,-0.4858229572387728
ACH-000521,-0.4892513528111086
ACH-000522,-0.8001356333393507
ACH-000524,-0.6412612495387741
ACH-000527,-0.7631930380424576
ACH-000528,-0.9963233983290359
ACH-000537,-0.9270907281624362
ACH-000541,-0.8065461049095987
ACH-000542,-0.5488581304319853
ACH-000544,-0.6940500947683578
ACH-000545,-0.9490431797582394
ACH-000547,-0.8007884536600918
ACH-000548,-0.6087632733819308
ACH-000549,-0.8223928398054952
ACH-000550,-0.4755636657607912
ACH-000552,-0.7429309012732921
ACH-000556,-0.6522583270815568
ACH-000557,-0.5887050673319764
ACH-000569,-0.8683931118257721
ACH-000570,-0.8629003826220515
ACH-000571,-0.5685356220214286
ACH-000573,-0.6414711532025765
ACH-000576,-0.5760858734004297
ACH-000579,-0.8060133023448526
ACH-000580,-0.4882750836591557
ACH-000584,-0.5489661440792716
ACH-000585,-0.5432900213774157
ACH-000588,-0.9132001323891321
ACH-000589,-1.2414938588707236
ACH-000591,-0.7283616834659646
ACH-000593,-0.7380495576714163
ACH-000600,-0.7123852668754505
ACH-000601,-0.7400109002460783
ACH-000605,-0.8709171764562541
ACH-000606,-1.0158636419405065
ACH-000608,-0.6284695835805593
ACH-000614,-1.0560428635089554
ACH-000616,-0.7207400394120455
ACH-000618,-0.9103846270947178
ACH-000619,-0.938056956304384
ACH-000620,-0.5948105519432457
ACH-000621,-0.6885400398582313
ACH-000622,-0.5916732134573535
ACH-000623,-0.7258691877861613
ACH-000624,-0.6023480499684398
ACH-000627,-0.5908447584588342
ACH-000630,-0.8735654295864995
ACH-000631,-0.63861157350867
ACH-000632,-0.8910701209707349
ACH-000633,-0.8245459418840558
ACH-000637,-0.8770514312736132
ACH-000638,-0.7070655672964371
ACH-000646,-0.7437249044515256
ACH-000647,-0.8080121963272401
ACH-000648,-0.8198672034141864
ACH-000649,-0.7765298130849095
ACH-000651,-0.8055215331375847
ACH-000652,-0.8563504943435734
ACH-000653,-0.7538932102742709
ACH-000657,-0.645797112871341
ACH-000658,-0.5611307412114119
ACH-000661,-0.8203733223080975
ACH-000662,-0.2762808036900682
ACH-000663,-0.6553381817460462
ACH-000665,-0.7371988603893407
ACH-000671,-0.9688742246299106
ACH-000672,-0.6787884227254877
ACH-000673,-0.4226404940204108
ACH-000676,-0.9352079431382502
ACH-000677,-1.2235220556665904
ACH-000681,-0.7898318515256312
ACH-000683,-0.7798592173298065
ACH-000684,-0.7231827523813522
ACH-000688,-0.4738016308173369
ACH-000693,-0.9118462410487572
ACH-000694,-1.121976322941071
ACH-000695,-0.5809577886698342
ACH-000696,-0.6887140871356602
ACH-000697,-0.3875250677774753
ACH-000699,-0.6290433576383795
ACH-000701,-0.8272646210131116
ACH-000706,-0.8762527081495517
ACH-000711,-0.6918884476427548
ACH-000713,-0.6532173225372053
ACH-000714,-0.6437419029193928
ACH-000718,-0.5676395584017819
ACH-000720,-0.8932886340061442
ACH-000721,-0.6985159666003027
ACH-000724,-0.5740457694286379
ACH-000725,-0.6164638297972204
ACH-000732,-0.8514457280713794
ACH-000734,-0.9097210705431584
ACH-000735,-0.5625675728806433
ACH-000736,-0.6263986365988681
ACH-000738,-0.9335113730693234
ACH-000746,-1.012101592390833
ACH-000747,-1.006045824479916
ACH-000748,-0.6730135930571772
ACH-000753,-0.7256257795787682
ACH-000756,-0.5837327992494618
ACH-000757,-0.9644679408304268
ACH-000758,-0.8634935072977825
ACH-000760,-0.7726125235173901
ACH-000762,-0.7805863649677696
ACH-000763,-0.8198291648935052
ACH-000764,-0.8241400179619701
ACH-000765,-0.937165497868784
ACH-000766,-0.693095487145784
ACH-000767,-0.6526187807545175
ACH-000768,-0.7674309257496779
ACH-000769,-0.6943003763955458
ACH-000770,-0.6400691455402551
ACH-000771,-0.8184476028575145
ACH-000773,-0.4525890073645018
ACH-000776,-0.7988466273159127
ACH-000777,-0.7350506906344653
ACH-000778,-0.8280201921728858
ACH-000781,-0.8736232863651191
ACH-000782,-0.572617696945698
ACH-000783,-0.4683338049297312
ACH-000784,-0.8447678317254098
ACH-000785,-0.6250767696671348
ACH-000787,-0.9165823678860536
ACH-000788,-0.5169676790684469
ACH-000791,-0.5745362038969654
ACH-000792,-0.6638689259867377
ACH-000794,-0.6269443202867748
ACH-000796,-0.5771452626505927
ACH-000798,-0.8254528492194718
ACH-000799,-0.4513670514716194
ACH-000800,-0.8858274543215673
ACH-000802,-0.6632144928179037
ACH-000804,-1.0310045252294533
ACH-000805,-0.513027662393152
ACH-000809,-0.6997155178159385
ACH-000810,-0.7104388557034836
ACH-000811,-0.5483027498436311
ACH-000817,-0.6064432263850937
ACH-000819,-0.7263078839881256
ACH-000820,-0.6646781140075562
ACH-000821,-0.6344854192434349
ACH-000822,-0.6103106956559867
ACH-000823,-0.8382065168997334
ACH-000824,-0.40976440598646297
ACH-000827,-0.3979413766924597
ACH-000829,-0.3135209429771492
ACH-000831,-0.8692017204662753
ACH-000832,-0.6498348475592791
ACH-000833,-1.0653203373613678
ACH-000834,-0.813473880457566
ACH-000835,-0.7839392840806346
ACH-000836,-0.6476689865696089
ACH-000837,-0.8331208038538277
ACH-000838,-0.6435329573053253
ACH-000839,-0.6686929315921379
ACH-000840,-0.5605190483567911
ACH-000841,-0.7920985385697048
ACH-000843,-0.9039133280880732
ACH-000846,-0.7303298387006276
ACH-000847,-0.7005173366713947
ACH-000848,-0.9014992294804208
ACH-000849,-0.6822816716112797
ACH-000851,-0.8468820390860722
ACH-000855,-1.230176243886544
ACH-000856,-0.7371412941071217
ACH-000858,-0.8270068118674305
ACH-000859,-0.7442414346341617
ACH-000861,-0.7108006970455839
ACH-000862,-0.9084498678425944
ACH-000865,-0.8446559879368192
ACH-000866,-0.6334202465938281
ACH-000867,-0.5695556497288035
ACH-000869,-0.5499398752616677
ACH-000872,-0.9931791512145516
ACH-000873,-0.904999121320314
ACH-000876,-1.1768797579236931
ACH-000878,-0.7526926797312321
ACH-000880,-0.7693115399123167
ACH-000881,-0.6869323681374704
ACH-000882,-0.8818040692105963
ACH-000884,-0.7513575617541736
ACH-000885,-0.7255041350339658
ACH-000887,-0.669251451559387
ACH-000889,-0.6167043204560265
ACH-000896,-0.6703456614394552
ACH-000898,-0.7377972964231959
ACH-000900,-0.8036630299645082
ACH-000901,-0.7895738643903181
ACH-000905,-0.7395518196896066
ACH-000906,-0.8503301499610301
ACH-000907,-0.4326493544233673
ACH-000910,-0.8925332257694187
ACH-000911,-0.7871206629518228
ACH-000912,-0.7375163753067923
ACH-000913,-0.7884929280644871
ACH-000915,-1.0584911048498828
ACH-000916,-0.5816192060860753
ACH-000917,-0.7404384559315113
ACH-000920,-0.8944108251459107
ACH-000921,-0.8358066091281645
ACH-000924,-0.8333024168008645
ACH-000926,-0.539609853204909
ACH-000928,-0.6846123859909592
ACH-000929,-0.5488232931646546
ACH-000932,-0.7080731256859697
ACH-000935,-0.8764496605459695
ACH-000936,-0.8578096449856577
ACH-000937,-0.6097938292606518
ACH-000938,-0.6845176583335434
ACH-000939,-0.9195024292629148
ACH-000941,-0.7654551546792124
ACH-000943,-1.0414944458612088
ACH-000946,-0.7302828479139762
ACH-000947,-1.0279244625400434
ACH-000948,-0.8288282025096417
ACH-000950,-1.0380726241899452
ACH-000953,-0.482601712394045
ACH-000954,-0.7004932443054016
ACH-000957,-0.8340617022751369
ACH-000958,-0.7844963685228468
ACH-000960,-0.4580355301048281
ACH-000963,-0.7443050694054015
ACH-000968,-1.1067088615872582
ACH-000969,-0.9470441151795952
ACH-000972,-0.3311678651545057
ACH-000973,-0.7211819508055963
ACH-000974,-0.6551820312822831
ACH-000978,-0.8677134994546271
ACH-000984,-0.6586958042485598
ACH-000986,-0.6164821164482619
ACH-000988,-0.4337207763125841
ACH-000993,-0.34275820370793714
ACH-000994,-0.938868969492114
ACH-000996,-0.40285747476571976
ACH-001001,-0.8061774835821968
ACH-001020,-0.5266181497035786
ACH-001028,-0.9185190616903014
ACH-001031,-0.6834951120501502
ACH-001038,-0.7889711705532928
ACH-001048,-0.7050300297032671
ACH-001050,-0.5515819127457959
ACH-001053,-0.6656065177408856
ACH-001054,-0.7143074397448023
ACH-001061,-0.6955203374952079
ACH-001067,-0.6222816677408965
ACH-001075,-0.5943888731049162
ACH-001096,-0.5161946978175149
ACH-001111,-0.7639818905051402
ACH-001119,-0.7973257741202382
ACH-001128,-0.9215158469828474
ACH-001134,-0.6694606521006377
ACH-001151,-0.4782686710873256
ACH-001163,-0.9954536407106056
ACH-001164,-1.0675160711035765
ACH-001183,-0.6385054196074252
ACH-001192,-0.44278670975005857
ACH-001193,-1.0018314357278353
ACH-001196,-0.8025527106994692
ACH-001197,-0.9043600535884768
ACH-001205,-0.3937704821623715
ACH-001211,-0.5795885722640727
ACH-001212,-0.7596093744053342
ACH-001228,-0.7515725021430778
ACH-001232,-0.730285398594387
ACH-001239,-0.6835105744078644
ACH-001270,-0.5469510641274753
ACH-001274,-0.8885728127906481
ACH-001275,-0.8353324471552026
ACH-001277,-0.8335901102025777
ACH-001278,-0.9782960444324568
ACH-001280,-0.6827004420121566
ACH-001283,-0.8110353302448199
ACH-001289,-0.7213075754365202
ACH-001300,-0.7262640634160022
ACH-001301,-0.5420221785667951
ACH-001302,-0.7655520051543827
ACH-001306,-0.7156826793243384
ACH-001318,-0.9439203143071856
ACH-001322,-0.6371705097128456
ACH-001328,-0.7571051728908433
ACH-001332,-0.8509880406797002
ACH-001336,-0.832633935298247
ACH-001346,-0.8577027085443191
ACH-001353,-0.5153111525156849
ACH-001354,-0.8264105882288985
ACH-001367,-0.5147831133557208
ACH-001368,-0.7950506508370991
ACH-001374,-0.5380802048939242
ACH-001377,-0.8237784729877504
ACH-001380,-0.6871904189802992
ACH-001391,-0.5010910013269814
ACH-001408,-0.7894766756697168
ACH-001430,-0.3343342786102027
ACH-001431,-0.5511526880460037
ACH-001450,-1.0100343134161438
ACH-001496,-0.6904180485371672
ACH-001500,-0.8838345305020769
ACH-001523,-0.8672600482241983
ACH-001532,-0.5055946545442378
ACH-001550,-1.0833246327395194
ACH-001552,-0.5429136016872793
ACH-001554,-0.8931633211727954
ACH-001654,-0.5837240107181243
ACH-001735,-0.5422178597361716
ACH-001736,-0.6504792500880794
ACH-001737,-0.5110535769584111
ACH-001740,-0.5132557376267226
ACH-001745,-0.4399824458446903
ACH-001765,-0.6953832801839267
