,CELA3B (23436)
ACH-000280,0.15656779705217358
ACH-000281,0.14650037490918064
ACH-000288,0.14447048262702636
ACH-000291,0.13101465510432625
ACH-000293,0.12319885205598675
ACH-000294,0.22172442506295886
ACH-000295,0.1529067806433762
ACH-000296,0.13956142242149944
ACH-000302,0.015107690645289638
ACH-000304,0.004882963122567402
ACH-000307,0.21747000671724645
ACH-000308,0.13231463780417255
ACH-000310,0.12047203146790852
ACH-000311,0.3195126000067185
ACH-000312,-0.0139630238946709
ACH-000315,0.4362229563270313
ACH-000316,0.060297162668106516
ACH-000317,-0.020921693564936547
ACH-000318,0.13991091072910433
ACH-000319,0.13229760340896576
ACH-000320,0.18636130704068932
ACH-000322,0.0
ACH-000323,0.09268860529857663
ACH-000324,0.06481567404967334
ACH-000329,0.15058743296989394
ACH-000330,0.07633226294043308
ACH-000331,0.12100676462286344
ACH-000332,0.05059242569314913
ACH-000334,0.17023255366924558
ACH-000335,0.13464437166329296
ACH-000336,-0.11964426484478817
ACH-000337,0.025526631806287885
ACH-000338,0.27121538462916017
ACH-000339,0.2366976968585957
ACH-000341,0.1355619657714282
ACH-000348,0.08938769353293348
ACH-000350,0.11789171193772358
ACH-000352,-0.034646326752604095
ACH-000356,0.016318058475018934
ACH-000361,0.1666020683290568
ACH-000362,0.02000247140856018
ACH-000363,0.14375388589173427
ACH-000364,0.08068450320134027
ACH-000365,0.1468646799076085
ACH-000366,-0.035392067346216784
ACH-000368,0.10827535493203423
ACH-000374,-0.0588142695668667
ACH-000375,0.1321300394304352
ACH-000376,0.0853702727341987
ACH-000381,0.1576975434774628
ACH-000383,0.15245717084486338
ACH-000387,0.17182602375432965
ACH-000389,0.16093800381273352
ACH-000390,0.09603637484767524
ACH-000393,0.08680167596511885
ACH-000395,0.014633264544065713
ACH-000396,0.1758170192735627
ACH-000397,0.08461698232456659
ACH-000401,0.125159492291029
ACH-000402,-0.11241884150273784
ACH-000403,0.0534730411091954
ACH-000404,-0.0018986447025143086
ACH-000406,0.2086370503361911
ACH-000407,0.22580477594697065
ACH-000408,0.211524068632994
ACH-000410,0.15241317896320375
ACH-000411,-0.04989747338306125
ACH-000414,0.1357252066969146
ACH-000415,0.2338620737880229
ACH-000416,0.146206032869056
ACH-000420,0.20130241603338075
ACH-000421,0.21879617911999813
ACH-000424,0.14028806570835448
ACH-000425,0.11644965358079196
ACH-000426,0.1052329757455728
ACH-000427,0.09499799880443784
ACH-000433,0.2381679737754496
ACH-000435,0.3218748151941758
ACH-000436,0.09821014337800846
ACH-000444,0.20357534819060147
ACH-000445,0.1663362784898089
ACH-000448,0.12785037461149532
ACH-000450,-0.06983580181736318
ACH-000452,0.1250076328629532
ACH-000454,-0.13781057411457429
ACH-000458,0.15792652646819405
ACH-000459,0.3341201382317572
ACH-000460,0.11411405796907635
ACH-000461,0.17120988870183312
ACH-000463,0.09180044695994763
ACH-000464,0.02649234141032886
ACH-000466,0.1462404987731789
ACH-000467,0.290174897834868
ACH-000468,0.1459194545821757
ACH-000469,0.16363558603760125
ACH-000470,0.2263470833388973
ACH-000471,0.160733060546254
ACH-000472,0.13634594629161606
ACH-000473,0.23083791077961224
ACH-000475,0.13943472894306946
ACH-000476,0.04881826161257305
ACH-000477,0.05788436668734113
ACH-000479,0.17894096167849988
ACH-000480,0.12054553731398375
ACH-000481,0.14497153336431415
ACH-000483,0.14969569639808114
ACH-000484,0.029589923124367236
ACH-000485,0.2863781469649813
ACH-000486,0.2289259556498358
ACH-000487,0.2345160605027714
ACH-000488,0.17650752562359653
ACH-000490,0.06802109649851314
ACH-000491,0.31631406285030683
ACH-000495,0.24251255227491586
ACH-000496,0.044760192049072514
ACH-000499,0.15030982446656854
ACH-000500,0.43195107495427604
ACH-000502,0.17428422046203004
ACH-000503,0.3371188274432047
ACH-000505,0.1469886786425083
ACH-000507,0.05216626040578491
ACH-000510,0.17647585594112408
ACH-000511,0.10764518243127127
ACH-000512,0.376279222380563
ACH-000516,0.09130371599394002
ACH-000517,0.14002653225458986
ACH-000518,0.017086694475855917
ACH-000520,0.21382496852501712
ACH-000521,0.1016944593533483
ACH-000522,0.08492565937619738
ACH-000524,0.10888858358592526
ACH-000527,0.1226127830953756
ACH-000528,0.19810647686097968
ACH-000537,0.2018283694252488
ACH-000541,0.11138550620882036
ACH-000542,0.16061092216540868
ACH-000544,-0.04294850204724924
ACH-000545,0.07791287609514116
ACH-000547,0.1938453051618237
ACH-000548,0.15403177552977906
ACH-000549,0.08813418619781474
ACH-000550,0.08828871220029323
ACH-000552,0.158246250239241
ACH-000556,0.1261742052070128
ACH-000557,0.16511883879699915
ACH-000569,0.3530872057790125
ACH-000570,0.22403722022791947
ACH-000571,0.14741007106353374
ACH-000573,0.1758557525069778
ACH-000576,0.21069470109383845
ACH-000579,0.0007353369064192737
ACH-000580,0.20525294946958125
ACH-000584,0.1478405615924069
ACH-000585,0.1615134784782452
ACH-000588,0.1593618947797798
ACH-000589,-0.06890375718974663
ACH-000591,0.2063066385674624
ACH-000593,0.22927039675963615
ACH-000600,0.060839604465226925
ACH-000601,0.1298572179104183
ACH-000605,-0.020908691170542386
ACH-000606,0.17108985351590197
ACH-000608,0.17006855564056386
ACH-000614,0.08121342377573193
ACH-000616,0.15389835435437502
ACH-000618,0.2150777549616772
ACH-000619,0.21486794917159666
ACH-000620,-0.041358109956617234
ACH-000621,0.04330919493242714
ACH-000622,-0.008660909541505453
ACH-000623,0.07363514019552811
ACH-000624,0.1574408199013922
ACH-000627,0.1486340092345898
ACH-000630,0.07427015991480647
ACH-000631,0.008731308684785678
ACH-000632,0.07228938270638845
ACH-000633,0.1265732267222655
ACH-000637,0.07624663589614666
ACH-000638,-0.0711229398502046
ACH-000646,-0.04361276654394289
ACH-000647,0.2421044629104859
ACH-000648,0.2208720478773788
ACH-000649,0.13869612291575942
ACH-000651,0.07086690277443712
ACH-000652,0.08523227912593495
ACH-000653,0.11177446881024583
ACH-000657,0.17209045026796838
ACH-000658,0.17239381228988535
ACH-000661,0.18647570593965465
ACH-000662,-0.09661622770870223
ACH-000663,0.0683809965715967
ACH-000665,0.15815108333288258
ACH-000671,0.14581872299124884
ACH-000672,0.12745407497531755
ACH-000673,0.1800396961852307
ACH-000676,0.14968743520387232
ACH-000677,0.1491539111322072
ACH-000681,0.03566864278300221
ACH-000683,0.08486627347713054
ACH-000684,0.046393287491125784
ACH-000688,-0.07719020408020685
ACH-000693,0.240921379288581
ACH-000694,0.14007027346331885
ACH-000695,0.38568457265376704
ACH-000696,0.0846565689948829
ACH-000697,-0.018341546490461158
ACH-000699,0.14063174200711787
ACH-000701,0.15430250067611853
ACH-000706,0.057860483482157735
ACH-000711,0.1076422845571788
ACH-000713,0.0947735338495627
ACH-000714,0.1951412593673447
ACH-000718,0.2209731927038626
ACH-000720,0.06466812565050455
ACH-000721,0.08978079297766263
ACH-000724,0.06004004745387796
ACH-000725,0.1232409234487616
ACH-000732,0.31962873464753633
ACH-000734,0.0604676654322737
ACH-000735,0.12153646712534735
ACH-000736,0.13251516565885854
ACH-000738,0.09201336802961536
ACH-000746,0.038246382664962664
ACH-000747,0.08121633247092874
ACH-000748,0.14217493465045136
ACH-000753,0.2236845974950759
ACH-000756,0.16294956358412369
ACH-000757,-0.14055613368150102
ACH-000758,0.02240495506945239
ACH-000760,0.14016782736137032
ACH-000762,0.12749192820216318
ACH-000763,0.2699650004555958
ACH-000764,0.16843388627315306
ACH-000765,0.1569589740298766
ACH-000766,0.08151883692485677
ACH-000767,0.1456239711526858
ACH-000768,0.2111278382793518
ACH-000769,0.1775975171949604
ACH-000770,0.13614445872079656
ACH-000771,0.137411179588978
ACH-000773,0.22071138180855224
ACH-000776,0.04561049470385281
ACH-000777,0.08818660857871538
ACH-000778,0.13914512678052146
ACH-000781,0.1824072532471222
ACH-000782,0.12651933995115244
ACH-000783,0.18122323820100425
ACH-000784,0.07540207828452747
ACH-000785,0.14415872660150614
ACH-000787,0.19394633181431611
ACH-000788,0.11713475898995232
ACH-000791,0.07825310607294939
ACH-000792,0.1882828481162235
ACH-000794,0.1007945623208784
ACH-000796,0.12150145390845304
ACH-000798,-0.09775137513078423
ACH-000799,0.2033783487782192
ACH-000800,0.14269444553861946
ACH-000802,0.10658877591412833
ACH-000804,0.14594132029583498
ACH-000805,-0.1249838779068468
ACH-000809,0.1705253979707658
ACH-000810,-0.21861743571481806
ACH-000811,0.06541802602596973
ACH-000817,0.14102699490662576
ACH-000819,0.14143749834906855
ACH-000820,-0.026596175822539377
ACH-000821,0.020298527085719827
ACH-000822,0.18968842390050805
ACH-000823,0.1013545167362224
ACH-000824,0.1250142935739711
ACH-000827,0.051387276425682735
ACH-000829,0.033372850262409895
ACH-000831,0.1474243813828329
ACH-000832,0.2350296540687097
ACH-000833,0.17658823227772896
ACH-000834,0.014694903295939253
ACH-000835,0.17511650244129473
ACH-000836,0.08240431276761956
ACH-000837,0.10371685635368168
ACH-000838,0.20938434126213007
ACH-000839,0.07336478322151745
ACH-000840,0.16472910608960276
ACH-000841,0.1068309013852532
ACH-000843,0.19225335210464886
ACH-000846,0.205410444345462
ACH-000847,0.0910890541490189
ACH-000848,0.18158032634619675
ACH-000849,0.09800023809849094
ACH-000851,0.18237636804258475
ACH-000855,0.17291962220826826
ACH-000856,0.022423891705915137
ACH-000858,0.04195512236838335
ACH-000859,0.2373802420494179
ACH-000861,0.11416925361298047
ACH-000862,0.10001984355251728
ACH-000865,0.15705095286050616
ACH-000866,0.16585209431066258
ACH-000867,0.1741782959037611
ACH-000869,0.14438551581159567
ACH-000872,0.06293886407773443
ACH-000873,0.1157548983368066
ACH-000876,0.14746283708997254
ACH-000878,-0.022474298527073003
ACH-000880,0.0993494623730888
ACH-000881,0.15890271751562987
ACH-000882,0.10682323309391133
ACH-000884,-0.025804320909104256
ACH-000885,0.1236777415985424
ACH-000887,0.13193976236209629
ACH-000889,0.042077108615828016
ACH-000896,0.21065234127455865
ACH-000898,0.2188580478828442
ACH-000900,0.10177842553381386
ACH-000901,0.07210541230148018
ACH-000905,0.20205935873741207
ACH-000906,0.20692763818632604
ACH-000907,-0.10142556326491516
ACH-000910,0.04745404908605053
ACH-000911,0.1418202527138616
ACH-000912,0.18160078797842694
ACH-000913,0.19583415793093306
ACH-000915,0.1430581125489084
ACH-000916,0.1368395868728213
ACH-000917,0.044289059654671815
ACH-000920,0.2720564054355665
ACH-000921,0.061167913079150135
ACH-000924,0.09478827703842464
ACH-000926,0.10434776533250696
ACH-000928,0.24554149391978236
ACH-000929,0.14964247065002664
ACH-000932,0.119744132830155
ACH-000935,0.025800184600506818
ACH-000936,0.13176310883522546
ACH-000937,0.2625206266715627
ACH-000938,0.15014271209861607
ACH-000939,0.052896199888795216
ACH-000941,0.19021249777481194
ACH-000943,0.2946285453776259
ACH-000946,0.307190782919474
ACH-000947,0.2247218698842712
ACH-000948,0.2375007748148949
ACH-000950,0.3554508287100989
ACH-000953,0.2899109771028515
ACH-000954,0.2336261024357175
ACH-000957,0.2576753923867385
ACH-000958,0.2624654530405796
ACH-000960,0.1158031729362071
ACH-000963,0.045162330669896784
ACH-000968,0.13031088011716993
ACH-000969,0.3091099123349352
ACH-000972,0.11796903516979187
ACH-000973,0.13304507565138135
ACH-000974,0.2484952225220125
ACH-000978,0.01839779044428489
ACH-000984,0.2017528569827776
ACH-000986,0.16746597410922198
ACH-000988,0.1960172404711762
ACH-000993,0.11025168064805466
ACH-000994,0.03397502525245832
ACH-000996,0.11274364811061735
ACH-001001,0.17635049104619327
ACH-001020,0.20167912690339446
ACH-001028,0.17766262665312216
ACH-001031,0.0562290764941919
ACH-001038,0.1974860179374374
ACH-001048,0.08798134625001393
ACH-001050,0.19629733622844825
ACH-001053,0.09826456177656552
ACH-001054,0.03303140262225638
ACH-001061,0.1815483498085708
ACH-001067,0.16041178782586182
ACH-001075,0.1335350752269023
ACH-001096,0.15472649113207987
ACH-001111,0.0975715921400533
ACH-001119,0.2396621288175393
ACH-001128,-0.11226398449116777
ACH-001134,0.08037170604803369
ACH-001151,0.13368955520793036
ACH-001163,0.08117003370466927
ACH-001164,0.039666664378916826
ACH-001183,0.15503047423628796
ACH-001192,0.2078490742314884
ACH-001193,0.07186891674701654
ACH-001196,0.017942987078602275
ACH-001197,0.07414154483398086
ACH-001205,0.1382947788865488
ACH-001211,0.12755458758105725
ACH-001212,0.12423763552829785
ACH-001228,0.10602702152478473
ACH-001232,0.019804827510152515
ACH-001239,0.15806665900958464
ACH-001270,0.19938455186123025
ACH-001274,0.2684615695977837
ACH-001275,-0.02538634305257381
ACH-001277,0.11610840380941916
ACH-001278,0.03733783368889575
ACH-001280,0.037816850842772115
ACH-001283,0.15276425797254736
ACH-001289,0.1179797423079425
ACH-001300,-0.03235470913353688
ACH-001301,0.1245526852270884
ACH-001302,0.178232068056677
ACH-001306,0.2316581455694735
ACH-001318,0.23470583083964466
ACH-001322,0.13048881721109226
ACH-001328,0.20131482788101068
ACH-001332,0.20565735153181272
ACH-001336,0.15776857836447605
ACH-001346,0.16233309704838975
ACH-001353,0.20754696117720656
ACH-001354,0.21645024074645708
ACH-001367,-0.1407296144869477
ACH-001368,0.11951062690205315
ACH-001374,-0.14962140126972406
ACH-001377,0.06628037752538814
ACH-001380,0.12924391308071004
ACH-001391,0.3468011173733269
ACH-001408,0.09025424679122518
ACH-001430,0.025523864914513292
ACH-001431,0.13938628741961387
ACH-001450,0.20330148264009698
ACH-001496,0.21875890928995795
ACH-001500,0.1413601780008628
ACH-001523,0.1041856641268196
ACH-001532,0.002517887298883469
ACH-001550,0.121574938449288
ACH-001552,-0.20692194715241016
ACH-001554,0.16841616440550133
ACH-001654,0.06580203361500503
ACH-001735,0.2268436550308447
ACH-001736,0.12865339893524624
ACH-001737,0.5000178648020571
ACH-001740,0.16869700132709609
ACH-001745,0.19796792776530764
ACH-001765,0.08978078530788361
