,NCR1 (9437)
ACH-000243,-0.011205113213214829
ACH-000244,0.1690200124399517
ACH-000246,-0.07500362853631076
ACH-000248,0.09744677550270443
ACH-000250,-0.1034868462621446
ACH-000251,-0.07502340547465576
ACH-000252,-0.17038783761127166
ACH-000253,0.04010425567601192
ACH-000255,-0.07527371515903286
ACH-000256,0.0636323555345814
ACH-000257,-0.250108191638314
ACH-000258,0.01049227881042262
ACH-000259,0.06659549351659755
ACH-000260,-0.09285099583296108
ACH-000261,-0.0045647166458691185
ACH-000262,-0.054242724816650316
ACH-000263,-0.22400248551777985
ACH-000264,0.03489515986924086
ACH-000265,-0.08825703785657996
ACH-000266,-0.01109082518044615
ACH-000272,0.06444058016570392
ACH-000274,-0.077962136325258
ACH-000277,0.1616740272204312
ACH-000278,0.10281968672332914
ACH-000279,0.10507911279824733
ACH-000280,0.03230640702906413
ACH-000281,-0.0588771510625361
ACH-000288,0.06588254265640052
ACH-000291,0.007173131836435309
ACH-000293,-0.09068338095411298
ACH-000294,-0.13288366552743416
ACH-000295,0.0280778490825836
ACH-000296,0.030288024988285794
ACH-000302,-0.16605397036338865
ACH-000304,-0.16452904907199334
ACH-000307,-0.08896987465778565
ACH-000308,0.0957661490670716
ACH-000310,-0.07723692118773161
ACH-000311,0.2413768972078264
ACH-000312,-0.013309566965426544
ACH-000315,-0.21099306458700925
ACH-000316,0.09266296366474346
ACH-000317,0.21583562735747705
ACH-000318,0.1458369413518955
ACH-000319,0.08316214689295565
ACH-000320,0.010186885401025459
ACH-000322,-0.06062737943147078
ACH-000323,0.018494358906842687
ACH-000324,-0.061686858824890126
ACH-000329,0.0449602470556807
ACH-000330,0.014842452504356675
ACH-000331,0.004638411696181899
ACH-000332,-0.049516097241691225
ACH-000334,-0.08230342635166785
ACH-000335,0.1165747234788693
ACH-000336,0.19633615003254126
ACH-000337,0.03675449438887298
ACH-000338,0.11389638554503105
ACH-000339,-0.062109724358804935
ACH-000341,0.18533844452822576
ACH-000348,-0.007830023059376294
ACH-000350,-0.10105654795357223
ACH-000352,-0.00440543415106666
ACH-000356,0.15320265016247034
ACH-000361,0.009068716227230105
ACH-000362,-0.036585337916735725
ACH-000363,0.001813398972942476
ACH-000364,-0.008472255030595866
ACH-000365,-0.2951999769696522
ACH-000366,-0.14259189183606427
ACH-000368,0.030842440753586
ACH-000374,0.08424642641220444
ACH-000375,0.10620570601579543
ACH-000376,0.0073520026673618575
ACH-000381,-0.09666996958973637
ACH-000383,-0.04898189940432743
ACH-000387,0.01534487114661466
ACH-000389,-0.2271454587254815
ACH-000390,-0.016554305607954727
ACH-000393,-0.09737974363514304
ACH-000395,-0.2101040655075689
ACH-000396,-0.09264840197666266
ACH-000397,-0.034292135270783106
ACH-000401,0.11324354730459507
ACH-000402,0.1051024687987162
ACH-000403,-0.015070945650352469
ACH-000404,-0.3388571471675494
ACH-000406,-0.05263057472232936
ACH-000407,0.025614550829114374
ACH-000408,-0.16039605881166705
ACH-000410,-0.16759235936131672
ACH-000411,-0.18861766714749267
ACH-000414,-0.15761928879608622
ACH-000415,-0.02489115485916274
ACH-000416,-0.05384286886224324
ACH-000420,0.02594609092271686
ACH-000421,0.05652387393064495
ACH-000424,-0.1878141012287346
ACH-000425,0.02575506983500692
ACH-000426,0.0013101160599543345
ACH-000427,0.035674914456186105
ACH-000433,0.10163472969106616
ACH-000435,0.0249260987375805
ACH-000436,-0.08885170931031157
ACH-000444,-0.01926703925711374
ACH-000445,-0.04802870758202064
ACH-000448,-0.06996429369626522
ACH-000450,0.0325612899228713
ACH-000452,0.0576818994348702
ACH-000454,-0.01991995342146119
ACH-000458,0.13099268295675698
ACH-000459,0.14520939720109358
ACH-000460,0.06018519126251114
ACH-000461,-0.07396314566781675
ACH-000463,-0.021836466562974652
ACH-000464,-0.13986328457270045
ACH-000466,-0.04552084110458444
ACH-000467,-0.012007167293160526
ACH-000468,-0.04342937606696602
ACH-000469,0.10804362474137373
ACH-000470,-0.1222510735905646
ACH-000471,-0.0754231701727004
ACH-000472,-0.019871408582706897
ACH-000473,-0.019778812496366472
ACH-000475,-0.11976789898499535
ACH-000476,-0.0069243554568583715
ACH-000477,0.09423788682278553
ACH-000479,-0.2406934214083684
ACH-000480,-0.03642425442276063
ACH-000481,-0.021858667302361908
ACH-000483,0.042958140853079835
ACH-000484,-0.06565973619539879
ACH-000485,0.009409911998362663
ACH-000486,0.07042938377740211
ACH-000487,-0.08949926940592202
ACH-000488,-0.03933879208858231
ACH-000490,-0.08940612066477109
ACH-000491,0.07222437629905483
ACH-000495,0.09492000351966363
ACH-000496,-0.045669471954129126
ACH-000499,0.0003887151721718036
ACH-000500,-0.5737681732081151
ACH-000502,-0.004110028028548102
ACH-000503,0.03959691158450872
ACH-000505,-0.052883920622465316
ACH-000507,0.10161981016813126
ACH-000510,-0.09684404656621967
ACH-000511,0.018054592361623524
ACH-000512,-0.4370810195409072
ACH-000516,-0.018698361574188
ACH-000517,-0.07033995972164647
ACH-000518,0.2286320264584921
ACH-000520,0.045827934480474834
ACH-000521,-0.14440985244305382
ACH-000522,0.0715848313370637
ACH-000524,0.0024995501565238964
ACH-000527,0.018669400411202543
ACH-000528,0.008753068756851615
ACH-000537,0.10497073918492283
ACH-000541,0.10785203559512806
ACH-000542,-0.09069341707487293
ACH-000544,-0.0965830758977572
ACH-000545,0.015440569008113603
ACH-000547,-0.13452990207134355
ACH-000548,0.01876530745073055
ACH-000549,-0.2761951239203639
ACH-000550,-0.02166696913014756
ACH-000552,-0.019333084482688143
ACH-000556,-0.08654398475058657
ACH-000557,-0.2579762582957665
ACH-000569,-0.21485549805678208
ACH-000570,-0.07657092712996437
ACH-000571,-0.02213373077822758
ACH-000573,0.05211099281901823
ACH-000576,0.00444610101731913
ACH-000579,-0.024147876131997863
ACH-000580,-0.03075818752161688
ACH-000584,-0.016993610439579594
ACH-000585,-0.004230166506389301
ACH-000588,0.1053813387168237
ACH-000589,0.04618398785032517
ACH-000591,-0.09480424416568732
ACH-000593,0.09656667510829328
ACH-000600,0.062314692015014314
ACH-000601,-0.05646006464892408
ACH-000605,-0.197360564992858
ACH-000606,-0.0321568311910641
ACH-000608,-0.0211984789879926
ACH-000614,0.045774379143446314
ACH-000616,0.028816953738921486
ACH-000618,0.06955318721150322
ACH-000619,-0.006722478296217842
ACH-000620,0.14136851553350332
ACH-000621,-0.09308589953466667
ACH-000622,-0.1391679783852476
ACH-000623,-0.02213314049983314
ACH-000624,-0.01960406934261914
ACH-000627,-0.022853675978326903
ACH-000630,0.07665066630394016
ACH-000631,-0.026247136300574448
ACH-000632,-0.04295758377027086
ACH-000633,-0.021471288762897202
ACH-000637,0.011672219659110332
ACH-000638,0.0007786463828304871
ACH-000646,0.0034460478819921692
ACH-000647,-0.015261562546047266
ACH-000648,0.04906310129310782
ACH-000649,-0.05936855882883758
ACH-000651,-0.041500869408308216
ACH-000652,-0.02842463208862048
ACH-000653,-0.16713323421204276
ACH-000657,-0.16845830022054795
ACH-000658,-0.15790739409843416
ACH-000661,-0.13291700133667553
ACH-000662,-0.2402091338856946
ACH-000663,-0.03715656502957345
ACH-000665,0.032427062509814385
ACH-000671,0.023809044030258474
ACH-000672,-0.028201470602212637
ACH-000673,0.050391718895365666
ACH-000676,0.02012917829508411
ACH-000677,-0.05240522569512317
ACH-000681,-0.0904801813448902
ACH-000683,-0.035913458830006635
ACH-000684,0.14569496040393326
ACH-000688,0.12926978649861104
ACH-000693,-0.010591460425640327
ACH-000694,0.011165761050712885
ACH-000695,0.05533834257222344
ACH-000696,0.02459971729937975
ACH-000697,-0.044071688160127936
ACH-000699,-0.02485782351895311
ACH-000701,0.038822480448850116
ACH-000706,-0.09258779367037163
ACH-000711,-0.12520949023472785
ACH-000713,-0.2372555875989804
ACH-000714,-0.3671241194844183
ACH-000718,0.003300075270284209
ACH-000720,0.0706383668622414
ACH-000721,-0.014609518743642129
ACH-000724,-0.17356840585465808
ACH-000725,-0.020858392754358832
ACH-000732,-0.04317669120933999
ACH-000734,-0.058647259753828986
ACH-000735,0.1068756047904298
ACH-000736,-0.000814984300062373
ACH-000738,-0.08068263306631826
ACH-000746,0.10805981151456268
ACH-000747,0.14309139279077293
ACH-000748,0.048276817640155074
ACH-000753,0.1014593467515768
ACH-000756,-0.2542139974880908
ACH-000757,-0.24841041941301045
ACH-000758,-0.07212677877535062
ACH-000760,0.10283289173458607
ACH-000762,-0.05077246667638997
ACH-000763,0.24758771106436234
ACH-000764,-0.05820720485729058
ACH-000765,-0.0470588789306867
ACH-000766,-0.07839091004774963
ACH-000767,-0.04002895065697559
ACH-000768,0.1289332065068015
ACH-000769,-0.0025652757678596995
ACH-000770,-0.06680918684721866
ACH-000771,0.014427020930222459
ACH-000773,0.043209213337715414
ACH-000776,-0.20041044438837036
ACH-000777,-0.08442687529608454
ACH-000778,-0.06298663646925906
ACH-000781,-0.059348905701439636
ACH-000782,-0.19409775991685985
ACH-000783,-0.11616741209869473
ACH-000784,0.099827088984171
ACH-000785,-0.039306533747804524
ACH-000787,-0.14902999813691015
ACH-000788,0.007975436872767454
ACH-000791,-0.0019851080936933367
ACH-000792,-0.06786181511100615
ACH-000794,-0.03147577535929405
ACH-000796,0.06333799438859354
ACH-000798,0.1524393304307986
ACH-000799,-0.022483354856171815
ACH-000800,-9.332166772118552e-05
ACH-000802,0.003871151181963347
ACH-000804,-0.19238938335714706
ACH-000805,-0.1596503450917081
ACH-000809,-0.026023033787436502
ACH-000810,0.07725364873830529
ACH-000811,-0.008036423147019087
ACH-000817,-0.15804606406319238
ACH-000819,-0.00195866003961108
ACH-000820,0.12043697931928707
ACH-000821,0.25112229886193804
ACH-000822,-0.0415963760053071
ACH-000823,-0.04002266585503365
ACH-000824,-0.19040475414219635
ACH-000827,0.013368614742059729
ACH-000829,-0.18968143616198868
ACH-000831,-0.01555940483380996
ACH-000832,0.0876815458927887
ACH-000833,0.03612896318553597
ACH-000834,-0.18143698313738066
ACH-000835,-0.09986609865924334
ACH-000836,0.1760876047639962
ACH-000837,0.008263451258395017
ACH-000838,0.254301324242076
ACH-000839,-0.19276870396154228
ACH-000840,0.04806089024610265
ACH-000841,-0.046073214682497504
ACH-000843,-0.04529429721086091
ACH-000846,-0.19910465561654547
ACH-000847,0.009926137319787531
ACH-000848,-0.016943503522110742
ACH-000849,-0.08770093563981296
ACH-000851,0.09123760362695796
ACH-000855,-0.14614534299531445
ACH-000856,0.1929285118668039
ACH-000858,-0.039364813863635766
ACH-000859,0.07865541240906394
ACH-000861,-0.07495015319683933
ACH-000862,-0.14981807444738254
ACH-000865,-0.07303093470774252
ACH-000866,0.0008048811495467606
ACH-000867,-0.010731194069594564
ACH-000869,0.016266126265258248
ACH-000872,0.041987175665223815
ACH-000873,0.0081218499712592
ACH-000876,-0.11339069589400033
ACH-000878,-0.1043988060032168
ACH-000880,-0.0944560183290333
ACH-000881,0.14902497166404052
ACH-000882,-0.07370172250680959
ACH-000884,0.08456920422640082
ACH-000885,0.05055936346223152
ACH-000887,0.008884940890295562
ACH-000889,0.0604307387011701
ACH-000896,-0.07197885869340946
ACH-000898,0.03094327728406981
ACH-000900,-0.10747458016222436
ACH-000901,-0.013486846872280163
ACH-000905,-0.12042072091735136
ACH-000906,-0.04117223870457962
ACH-000907,0.06207831912674992
ACH-000910,0.07883568517996689
ACH-000911,-0.06256504613621029
ACH-000912,0.0722051502467457
ACH-000913,0.1014075454900856
ACH-000915,-0.0105435408430287
ACH-000916,-0.18379870730192813
ACH-000917,0.051338658411059314
ACH-000920,-0.11308279374693266
ACH-000921,-0.12229899769124165
ACH-000924,-0.038028828686618686
ACH-000926,-0.2341279100425297
ACH-000928,-0.2752098972138857
ACH-000929,0.16425940263008046
ACH-000932,0.010797423588608829
ACH-000935,0.16408326969486176
ACH-000936,0.017631797631495773
ACH-000937,-0.2572518531406268
ACH-000938,-0.3040975949376632
ACH-000939,0.3327870116430381
ACH-000941,-0.0963639362096718
ACH-000943,-0.08584052811698795
ACH-000946,0.011127231835754179
ACH-000947,-0.060142121734238524
ACH-000948,-0.01219283690183721
ACH-000950,-0.1296374039234855
ACH-000953,-0.2419196134463009
ACH-000954,-0.32218431395548186
ACH-000957,-0.0343845664231248
ACH-000958,0.006461170379728522
ACH-000960,-0.09972868003442563
ACH-000963,-0.024851134912825843
ACH-000968,0.008080391735043392
ACH-000969,-0.06855598559981417
ACH-000972,-0.12261873343227102
ACH-000973,-0.05550936593834732
ACH-000974,-0.09298744308253444
ACH-000978,-0.030851214191919645
ACH-000984,-0.07351727977513174
ACH-000986,0.07335937950112957
ACH-000988,0.017480982725074222
ACH-000993,-0.09734529037143776
ACH-000994,0.04678911620440943
ACH-000996,-0.16267706643029708
ACH-001001,0.002492839918774838
ACH-001020,-0.08499924068165783
ACH-001028,-0.08499207365078038
ACH-001031,0.09699968331714676
ACH-001038,-0.08160333244703365
ACH-001048,-0.1131695840977151
ACH-001050,0.022975762093886524
ACH-001053,-0.09405828884681353
ACH-001054,0.014719384071798215
ACH-001061,0.041265622571567545
ACH-001067,-0.08915403682226321
ACH-001075,-0.06464303993672532
ACH-001096,-0.13530161154809908
ACH-001111,-0.1214362846222674
ACH-001119,0.041604699266029166
ACH-001128,0.9064039637954848
ACH-001134,0.04464397969106062
ACH-001151,-0.017677401758290374
ACH-001163,-0.12113018799918328
ACH-001164,0.4815757727497685
ACH-001183,-0.16690840815757504
ACH-001192,0.02253672652144813
ACH-001193,-0.070440403319032
ACH-001196,0.00893879334303847
ACH-001197,-0.028947527353694488
ACH-001205,-0.14313342850904784
ACH-001211,0.2368880215634272
ACH-001212,-0.08159007028189283
ACH-001228,-0.142560359328626
ACH-001232,-0.01895926827629037
ACH-001239,0.10099778694610306
ACH-001270,-0.05881420701145966
ACH-001274,0.10381762892957308
ACH-001275,-0.015179608361587988
ACH-001277,0.03857998972640719
ACH-001278,-0.192812554793154
ACH-001280,-0.061453594149162676
ACH-001283,0.1183938148105014
ACH-001289,-0.09755122100934802
ACH-001300,-0.11559132641908113
ACH-001301,-0.2799714067141568
ACH-001302,0.1895000929628753
ACH-001306,0.045945743955905886
ACH-001318,-0.0004291090665733287
ACH-001322,-0.09413871848286202
ACH-001328,-0.15402681501145135
ACH-001332,-0.15869742994702082
ACH-001336,-0.14170749618899034
ACH-001346,0.02172212676398
ACH-001353,-0.09402880182931384
ACH-001354,-0.11483855379717092
ACH-001367,-0.13032505676932865
ACH-001368,0.004756743146287527
ACH-001374,-0.08980235348844658
ACH-001377,-0.06803447012704511
ACH-001380,0.02933976341985404
ACH-001391,-0.24963480130938925
ACH-001408,-0.08067714284175166
ACH-001430,-0.2357247250459451
ACH-001431,-0.07968107025252237
ACH-001450,0.3015521176898578
ACH-001496,0.2093610467676936
ACH-001500,-0.06733763094939339
ACH-001523,-0.00857422676470265
ACH-001532,-0.2001615461330969
ACH-001550,0.16515996375840455
ACH-001552,0.08440637860576901
ACH-001554,-0.07878743871374362
ACH-001654,-0.038433244467532636
ACH-001735,-0.10976591635531104
ACH-001736,0.07146602253267614
ACH-001737,0.2958634732399646
ACH-001740,-0.03294252503741078
ACH-001745,0.050880047468926964
ACH-001765,-0.01892262697602536
