,CD300E (342510)
ACH-000234,-0.12376213367447805
ACH-000235,-0.1445591993433966
ACH-000237,-0.10951109347410146
ACH-000238,-0.06626304736437152
ACH-000242,-0.3240852774523421
ACH-000243,-0.0519754677718703
ACH-000244,0.004319893670560386
ACH-000246,-0.019234632188482773
ACH-000248,-0.256164106212791
ACH-000250,-0.10734174210997817
ACH-000251,-0.06870608268690431
ACH-000252,-0.3616485203759505
ACH-000253,-0.10558146310729144
ACH-000255,-0.15374663499541208
ACH-000256,-0.23485258623124225
ACH-000257,-0.21184599798644935
ACH-000258,-0.1085125574087108
ACH-000259,-0.22772892818627555
ACH-000260,-0.19040793199146425
ACH-000261,-0.13184912497200127
ACH-000262,0.12013498420395954
ACH-000263,-0.19824874278907906
ACH-000264,-0.04615752074944564
ACH-000265,0.033806754743771934
ACH-000266,-0.06337989569734548
ACH-000272,-0.05691351880681006
ACH-000274,-0.1120099420083317
ACH-000277,-0.027958341951171382
ACH-000278,-0.04624071000619575
ACH-000279,-0.012368031765596326
ACH-000280,-0.10221034986517033
ACH-000281,-0.1725716509939003
ACH-000288,-0.15120195651778304
ACH-000291,-0.054124433306833766
ACH-000293,-0.2306452228663988
ACH-000294,-0.034637713727338725
ACH-000295,-0.08221766694946221
ACH-000296,-0.1124667655530922
ACH-000302,0.07703314170002096
ACH-000304,-0.13215821027315186
ACH-000307,-0.09007634799729672
ACH-000308,-0.07113925700417226
ACH-000310,-0.04184298940863422
ACH-000311,-0.08226478981567711
ACH-000312,-0.21538598979586684
ACH-000315,0.061720162518771035
ACH-000316,-0.2458287852649648
ACH-000317,-0.10339515902630056
ACH-000318,-0.09644795254047928
ACH-000319,-0.02513963225642587
ACH-000320,0.2009482364722351
ACH-000322,-0.2679865323744149
ACH-000323,-0.16282453609979347
ACH-000324,-0.10949799664496662
ACH-000329,-0.11478181546218585
ACH-000330,-0.04522643590039939
ACH-000331,-0.04480256136955819
ACH-000332,0.03076244140468442
ACH-000334,-0.12848671308560272
ACH-000335,-0.08577173639294987
ACH-000336,-0.35810355135132504
ACH-000337,-0.2058156434931956
ACH-000338,0.5006743283968498
ACH-000339,-0.04109709403716361
ACH-000341,-0.27074676147299304
ACH-000348,-0.09485651803965008
ACH-000350,-0.1607892156898766
ACH-000352,-0.0745714815569066
ACH-000356,0.032967790149087656
ACH-000361,-0.11243486387259932
ACH-000362,0.0002925351588813535
ACH-000363,-0.1523337574386674
ACH-000364,-0.12528069839305894
ACH-000365,-0.08772986616999959
ACH-000366,-0.09965821763385033
ACH-000368,0.03551492482524146
ACH-000374,-0.08429088880447354
ACH-000375,-0.1826726699120749
ACH-000376,-0.08040589877728316
ACH-000381,-0.11283775145052788
ACH-000383,-0.12896609238459275
ACH-000387,-0.07999805651267984
ACH-000389,-0.11608632281610624
ACH-000390,0.06715082084373034
ACH-000393,-0.19367746460664734
ACH-000395,-0.18680717073099545
ACH-000396,-0.02270654573122002
ACH-000397,-0.020616533308717072
ACH-000401,-0.0504646482947365
ACH-000402,-0.08960990443531508
ACH-000403,-0.027133371180660396
ACH-000404,-0.1839158504282654
ACH-000406,-0.052627798540402636
ACH-000407,-0.019295963925130808
ACH-000408,0.03445636642126492
ACH-000410,-0.018828960512456718
ACH-000411,-0.07268999225662562
ACH-000414,-0.057102567122965575
ACH-000415,-0.16632905951040022
ACH-000416,-0.05007651226400328
ACH-000420,-0.009912193118522209
ACH-000421,-0.07856700248252856
ACH-000424,-0.20893108589741585
ACH-000425,-0.14307231116882282
ACH-000426,-0.04208186843292302
ACH-000427,-0.1225451383640524
ACH-000433,-0.12761306001946227
ACH-000435,-0.15785361304267398
ACH-000436,-0.0432078031647932
ACH-000444,-0.12542789528593692
ACH-000445,-0.17277680580812926
ACH-000448,0.03061376515736863
ACH-000450,0.036140330832355134
ACH-000452,-0.059093412085938574
ACH-000454,-0.044505795424359985
ACH-000458,0.0493763040266856
ACH-000459,-0.01688164126886638
ACH-000460,-0.16875376018131127
ACH-000461,0.021446747077386637
ACH-000463,-0.0499807348883755
ACH-000464,0.09959648362186016
ACH-000466,0.023639178512075417
ACH-000467,0.008834689937517721
ACH-000468,-0.11538545597866601
ACH-000469,-0.02768060313219741
ACH-000470,-0.350968608783825
ACH-000471,-0.048667152258661285
ACH-000472,-0.0009127731073747252
ACH-000473,-0.0838876782778476
ACH-000475,-0.021594829485063683
ACH-000476,-0.10710328244429942
ACH-000477,0.14221138704961242
ACH-000479,-0.2272107825151361
ACH-000480,-0.2307748178684724
ACH-000481,0.010549643279910773
ACH-000483,0.016872581887194774
ACH-000484,0.046826037888222496
ACH-000485,-0.09190687130313258
ACH-000486,-0.05915610325317292
ACH-000487,-0.10666664428149658
ACH-000488,-0.042462361916641315
ACH-000490,-0.06771269923310548
ACH-000491,-0.10136102374651362
ACH-000495,-0.042780076620779546
ACH-000496,-0.014077640171366087
ACH-000499,-0.06944809477958146
ACH-000500,0.0843556528668531
ACH-000502,-0.04985771677639226
ACH-000503,0.06616647890631894
ACH-000505,-0.13201549452482778
ACH-000507,0.047245985700430364
ACH-000510,-0.10600720811074983
ACH-000511,-0.06101314388403621
ACH-000512,0.13065524366156162
ACH-000516,0.014011150442374241
ACH-000517,-0.12202357617580985
ACH-000518,0.18489599818575025
ACH-000520,-0.061193780809266726
ACH-000521,-0.16003580854408153
ACH-000522,-0.047295731150026485
ACH-000524,-0.02656087343863761
ACH-000527,-0.0491631571566379
ACH-000528,-0.09300437539383326
ACH-000537,-0.2184653866478835
ACH-000541,-0.07996233537605033
ACH-000542,-0.16184446665071553
ACH-000544,-0.2280605819236145
ACH-000545,0.00514324549330115
ACH-000547,0.2157378297891076
ACH-000548,-0.07241945507192027
ACH-000549,-0.2514872506323059
ACH-000550,-0.03655810832796212
ACH-000552,-0.014490550281304875
ACH-000556,-0.035099558782556634
ACH-000557,0.060983608520903135
ACH-000569,-0.07231557669607361
ACH-000570,0.01256724374634212
ACH-000571,-0.08563711698532946
ACH-000573,0.010459485041315518
ACH-000576,-0.11876233199071985
ACH-000579,-0.058804516216706536
ACH-000580,0.047933434260648944
ACH-000584,-0.006740694346390321
ACH-000585,-0.016204708607150734
ACH-000588,0.07288748258586351
ACH-000589,0.06565316326178207
ACH-000591,-0.04221360189617943
ACH-000593,-0.062256904075753676
ACH-000600,-0.025407824029696647
ACH-000601,-0.04060244764804239
ACH-000605,-0.1960153455720407
ACH-000606,-0.001694341419688132
ACH-000608,-0.20024644701546132
ACH-000614,0.046189233822433035
ACH-000616,0.05132330421432183
ACH-000618,0.038295896334886816
ACH-000619,0.0009562637252911183
ACH-000620,-0.06815840604626325
ACH-000621,-0.03196621869800045
ACH-000622,-0.13629701408125836
ACH-000623,-0.038168908288558144
ACH-000624,-0.04981500480360911
ACH-000627,-0.062412723890859785
ACH-000630,-0.09050239498539672
ACH-000631,0.2998345068172041
ACH-000632,-0.2402317369181104
ACH-000633,-0.14544062175847594
ACH-000637,-0.07594238786619588
ACH-000638,-0.059998844065239476
ACH-000646,-0.031883764512757755
ACH-000647,-0.13259897783992985
ACH-000648,-0.018712317401973717
ACH-000649,-0.12331838615821195
ACH-000651,-0.11635954990402765
ACH-000652,-0.21408277844727824
ACH-000653,-0.20331196130311951
ACH-000657,-0.045835142580882435
ACH-000658,0.05639752405404805
ACH-000661,-0.03008218898288952
ACH-000662,-0.34611926459978937
ACH-000663,0.04403763472363125
ACH-000665,-0.08594976244067122
ACH-000671,-0.06879009577922493
ACH-000672,-0.2707067844469793
ACH-000673,-0.05464745110724733
ACH-000676,-0.12657701867841772
ACH-000677,-0.10863851175574687
ACH-000681,-0.054105699921920436
ACH-000683,0.02376415174170338
ACH-000684,0.015688937863365643
ACH-000688,0.06259509329715901
ACH-000693,0.00136162900923122
ACH-000694,-0.11490436331984548
ACH-000695,-0.15021829392706332
ACH-000696,-0.1326972703043933
ACH-000697,-0.13032139991765454
ACH-000699,-0.08664306905795953
ACH-000701,0.03863238702160929
ACH-000706,-0.0968859387549623
ACH-000711,-0.10553050366911962
ACH-000713,-0.07864636355086105
ACH-000714,0.07833821055845089
ACH-000718,0.05556969704304116
ACH-000720,0.026543287330682428
ACH-000721,-0.1077269816771892
ACH-000724,0.1965644776798824
ACH-000725,-0.02704599748758385
ACH-000732,-0.20329810574254248
ACH-000734,-0.02795226884204852
ACH-000735,-0.082239896339938
ACH-000736,0.018381010139164947
ACH-000738,-0.0660610821692659
ACH-000746,0.11147801286024836
ACH-000747,-0.15240426751249198
ACH-000748,-0.2432853600497756
ACH-000753,-0.10960826735775027
ACH-000756,0.035165322598167376
ACH-000757,-0.08546843546942777
ACH-000758,-0.0903717155031934
ACH-000760,-0.07414153136431302
ACH-000762,0.11023759281551564
ACH-000763,-0.08014400893763496
ACH-000764,0.048167335872021835
ACH-000765,-0.19808012074550632
ACH-000766,-0.3391188410599728
ACH-000767,-0.09725852473637253
ACH-000768,0.002939055267063379
ACH-000769,-0.0473681790277343
ACH-000770,0.0071426691033949765
ACH-000771,0.02909800368156209
ACH-000773,-0.033084647806479815
ACH-000776,-0.2063785122843687
ACH-000777,-0.19623926523383592
ACH-000778,-0.1280713781061079
ACH-000781,-0.041832047076813116
ACH-000782,-0.06618992557712346
ACH-000783,-0.10411716432022622
ACH-000784,-0.1814913954228374
ACH-000785,-0.1577587587341287
ACH-000787,-0.07914335156290436
ACH-000788,-0.13586124077749412
ACH-000791,-0.12099317838867607
ACH-000792,-0.1022929638204336
ACH-000794,-0.058992571955064986
ACH-000796,0.034563270363005515
ACH-000798,-0.1532324071075769
ACH-000799,-0.10523222285329108
ACH-000800,-0.15694832272358594
ACH-000802,-0.046303856630276384
ACH-000804,-0.0043776802917548365
ACH-000805,-0.1270970583884266
ACH-000809,-0.05321526401985255
ACH-000810,-0.3208517137491542
ACH-000811,-0.0717247690383217
ACH-000817,-0.1341928218628496
ACH-000819,0.02892366759569153
ACH-000820,0.2318395247195469
ACH-000821,0.027950698535138648
ACH-000822,-0.06778400334532385
ACH-000823,0.0100125513918502
ACH-000824,-0.0059943207644442675
ACH-000827,-0.05490640139544753
ACH-000829,0.05363227747392608
ACH-000831,-0.0925300155828853
ACH-000832,-0.047146384689278856
ACH-000833,-0.11513241131782667
ACH-000834,-0.05118089690835877
ACH-000835,-0.08141369055093574
ACH-000836,-0.0391242794165949
ACH-000837,-0.06532692846714244
ACH-000838,-0.09959396892937716
ACH-000839,0.08855733261711878
ACH-000840,-0.021878794598243958
ACH-000841,-0.11081218544583336
ACH-000843,0.04657563354935045
ACH-000846,-0.14673322449715334
ACH-000847,-0.03682107958284003
ACH-000848,-0.0810349766343743
ACH-000849,0.11306042519976425
ACH-000851,-0.0907444854374015
ACH-000855,0.0159184590292597
ACH-000856,-0.11439242612856365
ACH-000858,-0.12088789696139432
ACH-000859,-0.0831209881574974
ACH-000861,0.02491639816929284
ACH-000862,0.03612476018532298
ACH-000865,-0.12592097501548302
ACH-000866,-0.08204357888870492
ACH-000867,-0.053986008274163035
ACH-000869,-0.003696485018800031
ACH-000872,-0.18325427554594853
ACH-000873,-0.09546300366007117
ACH-000876,-0.050615966800317824
ACH-000878,0.03383457595652205
ACH-000880,0.14628869621038645
ACH-000881,-0.007919839599722532
ACH-000882,0.04099199930513469
ACH-000884,0.009508907041103477
ACH-000885,0.17166535928494422
ACH-000887,-0.1528426899487857
ACH-000889,-0.10103589149698644
ACH-000896,-0.1583890633654752
ACH-000898,-0.03620641515224975
ACH-000900,-0.03161960242397848
ACH-000901,-0.15645218429589638
ACH-000905,-0.029203187358187367
ACH-000906,0.012723646294399956
ACH-000907,-0.10116832238037438
ACH-000910,-0.1887714282375809
ACH-000911,-0.07231569813279852
ACH-000912,-0.07189121028419462
ACH-000913,-0.0045781637270024
ACH-000915,-0.12139869750472145
ACH-000916,-0.3742778619523676
ACH-000917,-0.208668560015398
ACH-000920,-0.05285254338361746
ACH-000921,-0.05471705321914193
ACH-000924,-0.03934094634614599
ACH-000926,-0.12260425376138895
ACH-000928,-0.1121438027336917
ACH-000929,0.0208044636927693
ACH-000932,-0.12763109583461502
ACH-000935,0.01618340141465461
ACH-000936,-0.08704663542143785
ACH-000937,-0.12317672737675275
ACH-000938,-0.032359953259911166
ACH-000939,0.02088097194799043
ACH-000941,0.0009013976367725237
ACH-000943,-0.050169949240425615
ACH-000946,-0.0427130875464565
ACH-000947,-0.07111930339016283
ACH-000948,-0.05904769704000677
ACH-000950,-0.16975027951451635
ACH-000953,-0.09996800682731072
ACH-000954,0.057039651638209475
ACH-000957,-0.016779299753081706
ACH-000958,-0.211844809078722
ACH-000960,0.05209738940240905
ACH-000963,-0.22172819408517253
ACH-000968,-0.20788847332393684
ACH-000969,-0.2236744960007108
ACH-000972,0.21227404427653188
ACH-000973,-0.0993160294722632
ACH-000974,-0.22172252623378624
ACH-000978,-0.15882127789375167
ACH-000984,-0.08894366749653836
ACH-000986,-0.15980367153323993
ACH-000988,-0.002243892960744448
ACH-000993,0.1458008349012377
ACH-000994,0.14369556235534925
ACH-000996,-0.20847397756619274
ACH-001001,-0.1047853187422586
ACH-001020,-0.272547573040862
ACH-001028,-0.04549782875990506
ACH-001031,-0.19885026104717404
ACH-001038,-0.09310544766991842
ACH-001048,-0.1404322387919872
ACH-001050,-0.018573910961001038
ACH-001053,-0.13680323212053802
ACH-001054,-0.1392485281023336
ACH-001061,-0.07380631398605153
ACH-001067,0.006828408609373966
ACH-001075,-0.1380758655401223
ACH-001096,0.05971838751198266
ACH-001111,-0.19239914989519846
ACH-001119,-0.17385773761980453
ACH-001128,-0.01536628922398309
ACH-001134,-0.00014311760598964462
ACH-001151,-0.12170406979186175
ACH-001163,-0.2717736163034809
ACH-001164,-0.05574930113238743
ACH-001183,0.026101581359174373
ACH-001192,-0.0005029395246698683
ACH-001193,-0.03229430139830098
ACH-001196,0.056627777083776525
ACH-001197,-0.2424651430339137
ACH-001205,-0.05705806236549265
ACH-001211,-0.06264033732420791
ACH-001212,-0.4209159284899575
ACH-001228,-0.15432132686715316
ACH-001232,-0.11777283227915712
ACH-001239,-0.06495261208626987
ACH-001270,-0.2401201127836738
ACH-001274,-0.12679127274006144
ACH-001275,0.11105116975829483
ACH-001277,0.02273614282167748
ACH-001278,0.01817026985049965
ACH-001280,-0.012097130513025372
ACH-001283,-0.16567372503269312
ACH-001289,-0.2167242263518767
ACH-001300,-0.037770199846230534
ACH-001301,-0.1737231267890437
ACH-001302,-0.18293377770947244
ACH-001306,0.014172241632269432
ACH-001318,-0.1672862026503405
ACH-001322,0.040411259753056115
ACH-001328,-0.016259248050209188
ACH-001332,0.4201028891520248
ACH-001336,-0.16668538668755606
ACH-001346,-0.06288859428100034
ACH-001353,-0.2471300008943945
ACH-001354,-0.14502181355081534
ACH-001367,-0.2093857508252556
ACH-001368,-0.08057068119152776
ACH-001374,0.1658212668103468
ACH-001377,-0.20516478124102847
ACH-001380,-0.023125433225730883
ACH-001391,-0.16693877918890204
ACH-001408,-0.11675693871595845
ACH-001430,0.07396252410168692
ACH-001431,-0.028368633385053525
ACH-001450,-0.16840872104121954
ACH-001496,-0.10288907813378904
ACH-001500,-0.19221169174998096
ACH-001523,-0.1877415446039908
ACH-001532,-0.049546123313415465
ACH-001550,-0.08778043870229818
ACH-001552,0.015654102182722646
ACH-001554,-0.03938514643705236
ACH-001654,-0.07166465442437754
ACH-001735,-0.0528050796207061
ACH-001736,-0.01828590200467036
ACH-001737,-0.39042263348985
ACH-001740,-0.017257770998765097
ACH-001745,-0.1455225103695618
ACH-001765,-0.017761322180541814
