,TFR2 (7036)
ACH-000393,-0.11538005760917855
ACH-000395,-0.2764239694554513
ACH-000396,-0.02466930586593391
ACH-000397,-0.033439343037006415
ACH-000401,-0.13854889809379214
ACH-000402,-0.26819631049344705
ACH-000403,0.013799052322992464
ACH-000404,0.1827633130962048
ACH-000406,-0.11357937858277277
ACH-000407,-0.10035862436254536
ACH-000408,0.0048698571221201465
ACH-000410,0.042701585397372926
ACH-000411,-0.21839969957988745
ACH-000414,-0.09787940495389924
ACH-000415,-0.2068490454692961
ACH-000416,-0.016222813860787715
ACH-000420,-0.16324293886369712
ACH-000421,-0.025332419339771147
ACH-000424,-0.010228665312088709
ACH-000425,-0.09982744829771996
ACH-000426,0.024482144010400143
ACH-000427,-0.16810231733866632
ACH-000433,0.02380536613508925
ACH-000435,-0.07313967691121218
ACH-000436,0.07251901599808709
ACH-000444,-0.17848658075301752
ACH-000445,0.11081401373505703
ACH-000448,-0.17987299988474167
ACH-000450,-0.012406465615846364
ACH-000452,-0.08086390756763391
ACH-000454,-0.16863770986048185
ACH-000458,0.008774923495344509
ACH-000459,0.02892078197057849
ACH-000460,0.028172552543847162
ACH-000461,0.10172003836300576
ACH-000463,-0.14995133797607768
ACH-000464,-0.03834732564152276
ACH-000466,-0.08935600053274513
ACH-000467,0.0761685305772026
ACH-000468,-0.029217566482334336
ACH-000469,-0.049458890631635735
ACH-000470,-0.018953935085175604
ACH-000471,-0.013357149475197214
ACH-000472,-0.10167583723006757
ACH-000473,-0.10075277249300586
ACH-000475,-0.12907103437542403
ACH-000476,0.018444626083762402
ACH-000477,0.12118004576396404
ACH-000479,-0.08128628874905829
ACH-000480,0.015276501505743832
ACH-000481,-0.020876451611606364
ACH-000483,0.056665234297982675
ACH-000484,-0.175441401204691
ACH-000485,-0.038701636568258896
ACH-000486,-0.11144165799941344
ACH-000487,0.016229056189480954
ACH-000488,-0.033767583773631836
ACH-000490,-0.1278728252788905
ACH-000491,0.1577748897434988
ACH-000495,-0.14400457765428945
ACH-000496,-0.16323682280291832
ACH-000499,-0.04152091603813532
ACH-000500,-0.1541477585634265
ACH-000502,0.004294749573216653
ACH-000503,0.1153361088491572
ACH-000505,-0.00451409097301303
ACH-000507,-0.05436437135770985
ACH-000510,-0.14976057365841786
ACH-000511,-0.05638893496398645
ACH-000512,0.07466508968189939
ACH-000516,-0.02856128614094432
ACH-000517,0.009276850290376823
ACH-000518,-0.0025579006603468684
ACH-000520,-0.09342819074490903
ACH-000521,0.12157714729344245
ACH-000522,-0.03439775455118452
ACH-000524,-0.030652526709381425
ACH-000527,0.012684681546784834
ACH-000528,0.048677064521350094
ACH-000537,-0.03674975140324641
ACH-000541,-0.05299190842858685
ACH-000542,-0.01627943579460002
ACH-000544,-0.11534544865142712
ACH-000545,-0.18289274506574574
ACH-000547,-0.07353664577380982
ACH-000548,-0.028336124097791262
ACH-000549,-0.12937927284236656
ACH-000550,-0.10037030474421713
ACH-000552,0.13613160085962425
ACH-000556,-0.0379275135842038
ACH-000557,-0.02691974985670889
ACH-000569,-0.32990390790547336
ACH-000570,0.024042323218537224
ACH-000571,0.009169614731341787
ACH-000573,-0.04551833231975275
ACH-000576,-0.03264540708144524
ACH-000579,-0.11778757963551904
ACH-000580,0.1288341648881495
ACH-000584,0.02709823490941632
ACH-000585,-0.1783829494721854
ACH-000588,-0.022193952053043833
ACH-000589,0.10311062127560516
ACH-000591,-0.09955370809421828
ACH-000593,0.06959907834271542
ACH-000600,-0.17158214620519166
ACH-000601,0.07985965530762924
ACH-000605,0.03887624350246963
ACH-000606,0.1048316179630958
ACH-000608,-0.029338785274905018
ACH-000614,-0.013600095752915091
ACH-000616,-0.2572395462533321
ACH-000618,-0.0735043103151228
ACH-000619,-0.18868491499464074
ACH-000620,-0.08013544855665883
ACH-000621,-0.017987235220591112
ACH-000622,-0.02930264533174913
ACH-000623,-0.018366295652150758
ACH-000624,-0.07543272559347454
ACH-000627,0.039107815988840236
ACH-000630,-0.11094481351137922
ACH-000631,0.5504377597890422
ACH-000632,-0.008455827980812753
ACH-000633,-0.064505737310822
ACH-000637,-0.05948985853870881
ACH-000638,-0.09454310502033156
ACH-000646,-0.020922747660144403
ACH-000647,0.08279170364260137
ACH-000648,0.03565647591145367
ACH-000649,-0.07356654379226417
ACH-000651,0.1037718870310404
ACH-000652,0.043639945551342665
ACH-000653,-0.027480401517284248
ACH-000657,-0.06484933903508605
ACH-000658,-0.04077725699777179
ACH-000661,-0.031572102738994995
ACH-000662,0.14950535589786898
ACH-000663,-0.08171046998340822
ACH-000665,-0.04816334024883133
ACH-000671,-0.0025166501715625862
ACH-000672,-0.02498194866997042
ACH-000673,-0.13411638797277398
ACH-000676,0.0013465369641206142
ACH-000677,0.051546740568651626
ACH-000681,-0.131357924619892
ACH-000683,0.0438081031093894
ACH-000684,0.0548001916189011
ACH-000688,0.0003146226902539707
ACH-000693,-0.14473617021319773
ACH-000694,-0.14752257823043954
ACH-000695,-0.010767693620003323
ACH-000696,0.05244351867175917
ACH-000697,-0.052465939527118456
ACH-000699,0.03851523177932637
ACH-000701,-0.13078308342198985
ACH-000706,0.0033679127273980826
ACH-000711,-0.03933367965335741
ACH-000713,-0.1265374123976129
ACH-000714,-0.08418451797617008
ACH-000718,0.08757045290399541
ACH-000720,0.04370320888026316
ACH-000721,-0.01402068963697656
ACH-000724,0.05929858357544133
ACH-000725,-0.13804735519229236
ACH-000732,-0.1778054456129788
ACH-000734,-0.11063121641142244
ACH-000735,-0.18330529843872811
ACH-000736,-0.09431192333060656
ACH-000738,-0.03801468094151241
ACH-000746,0.10794429476404513
ACH-000747,-0.2267189165244601
ACH-000748,0.0008745352640624323
ACH-000753,0.01183057933100947
ACH-000756,0.1093662133754898
ACH-000757,-0.020118539649915036
ACH-000758,0.12414871828894627
ACH-000760,0.003180206926231043
ACH-000762,0.12013444127521453
ACH-000763,0.0046295628056173726
ACH-000764,0.2429701801672383
ACH-000765,-0.05904182636148087
ACH-000766,-0.006421402678415546
ACH-000767,0.021294758479665686
ACH-000768,-0.06272902951453586
ACH-000769,-0.052545725610733264
ACH-000770,-0.0761888734848042
ACH-000771,0.04838045574526828
ACH-000773,0.1253703191299814
ACH-000776,-0.13858057011884287
ACH-000777,-0.05687371815496847
ACH-000778,-0.09061589277389777
ACH-000781,-0.05919564328650151
ACH-000782,-0.03378213442128696
ACH-000783,-0.0003250116146241056
ACH-000784,-0.025917824025177425
ACH-000785,-0.034415712184977194
ACH-000787,0.039786170785988235
ACH-000788,-0.05912550284340404
ACH-000791,-0.061971159772976764
ACH-000792,-0.12011860649856765
ACH-000794,0.04918554523752968
ACH-000796,0.05258678351397185
ACH-000798,-0.2807872053550575
ACH-000799,-0.07202528271589935
ACH-000800,-0.12850987637500624
ACH-000802,-0.05211273051684557
ACH-000804,-0.12565608869761585
ACH-000805,-0.213661719033898
ACH-000809,-0.0920367487469554
ACH-000810,-0.2885132673020636
ACH-000811,-0.02818305136171105
ACH-000817,-0.11125796632722218
ACH-000819,-0.08430565104784674
ACH-000820,-0.2345639670309224
ACH-000821,-0.1153094239601833
ACH-000822,-0.012378597541925291
ACH-000823,-0.0599746776493197
ACH-000824,-0.06538784964123988
ACH-000827,-0.09081812616310984
ACH-000829,-0.03399932269912233
ACH-000831,-0.08239060567366221
ACH-000832,-0.041464967197506766
ACH-000833,0.0011151598193518298
ACH-000834,0.02144382182943533
ACH-000835,0.061939720581705875
ACH-000836,-0.0669993036247969
ACH-000837,0.006735527635317209
ACH-000838,0.19748810522556776
ACH-000839,-0.017559616249946144
ACH-000840,-0.15013407074440915
ACH-000841,-0.08101751123886654
ACH-000843,0.13182972549252706
ACH-000846,0.017465649687357573
ACH-000847,-0.04976206858721517
ACH-000848,-0.17364772604982148
ACH-000849,-0.08762828729661218
ACH-000851,-0.20647506010652736
ACH-000855,-0.006776263943210193
ACH-000856,0.03157693014008737
ACH-000858,-0.00968347104181302
ACH-000859,0.1731448858414939
ACH-000861,0.006591280954288284
ACH-000862,-0.06099932220249948
ACH-000865,-0.17239271436614015
ACH-000866,-0.04590056408024721
ACH-000867,-0.013283526551735949
ACH-000869,-0.017030734522370066
ACH-000872,0.0748684816922383
ACH-000873,-0.03824134545114883
ACH-000876,-0.052802298143540836
ACH-000878,-0.06102387166366135
ACH-000880,-0.08344431782689249
ACH-000881,-0.05767985484383091
ACH-000882,0.042344616394280214
ACH-000884,-0.041114412746124776
ACH-000885,-0.0534146293514498
ACH-000887,-0.011106295282460757
ACH-000889,-0.14269069084957325
ACH-000896,-0.10266791239964032
ACH-000898,-0.08203799000541001
ACH-000900,-0.0472880902994652
ACH-000901,-0.03846451129635571
ACH-000905,-0.11615563834120247
ACH-000906,-0.062455829908462476
ACH-000907,-0.04560813832885146
ACH-000910,-0.09357648854779996
ACH-000911,0.032712027344863344
ACH-000912,-0.0013300374315874713
ACH-000913,-0.051452038982310315
ACH-000915,0.05341900418099031
ACH-000916,-0.05948027563289386
ACH-000917,-0.1946550710614132
ACH-000920,-0.04509446602513411
ACH-000921,-0.058961821852851364
ACH-000924,0.05004558629316769
ACH-000926,-0.04069733282080655
ACH-000928,0.01002946921491836
ACH-000929,0.0507510333405885
ACH-000932,-0.049791723012371975
ACH-000935,-0.10263033730080184
ACH-000936,-0.003380485504870512
ACH-000937,-0.0746303149290519
ACH-000938,-0.21934244410486786
ACH-000939,-0.05675755758055007
ACH-000941,-0.08059366397787539
ACH-000943,-0.07213530250191748
ACH-000946,-0.0071673043961383125
ACH-000947,-0.0015334400079956248
ACH-000948,-0.04043481862191319
ACH-000950,-0.1849162693154356
ACH-000953,-0.10290228293282208
ACH-000954,0.1613250140364434
ACH-000957,0.11557021400642024
ACH-000958,0.014291790899672275
ACH-000960,-0.013071744418483546
ACH-000963,-0.1889831792636748
ACH-000968,-0.05444001904275556
ACH-000969,0.029688583471507168
ACH-000972,-0.1266208814493774
ACH-000973,-0.04171324053650624
ACH-000974,-0.08308761280302357
ACH-000978,-0.035367089613866434
ACH-000984,0.020045828817261444
ACH-000986,-0.06950081309729733
ACH-000988,0.03360031597596645
ACH-000993,0.10706712522003768
ACH-000994,0.04039683886811607
ACH-000996,-0.06811709453823199
ACH-001001,-0.09976673703839893
ACH-001020,0.28334783814814585
ACH-001028,-0.014989514576431112
ACH-001031,0.12202469552886568
ACH-001038,0.22235438312891734
ACH-001048,0.08240335761684323
ACH-001050,0.032285264117582
ACH-001053,-0.0370564090207634
ACH-001054,0.05098796174059901
ACH-001061,0.03154431736159866
ACH-001067,-0.07181627700319808
ACH-001075,-0.022699850865913942
ACH-001096,0.025840507535513688
ACH-001111,-0.0808829619955423
ACH-001119,0.0552490637347471
ACH-001128,0.16983618641609968
ACH-001134,-0.285414562265616
ACH-001151,-0.026422512027268124
ACH-001163,-0.09118935402563913
ACH-001164,-0.010168517056472664
ACH-001183,-0.21518369292286726
ACH-001192,0.004874824346450018
ACH-001193,0.14745634935073987
ACH-001196,-0.0775300778150924
ACH-001197,0.2354023225389572
ACH-001205,0.08121746087838944
ACH-001211,-0.057458834891909484
ACH-001212,0.015176099910487791
ACH-001228,0.017762156929569086
ACH-001232,0.042247584163448586
ACH-001239,-0.19943325526135264
ACH-001270,-0.23167194295014534
ACH-001274,-0.021734668887294382
ACH-001275,-0.06120953581547337
ACH-001277,-0.14792874673816112
ACH-001278,0.012820915671431309
ACH-001280,0.013383402372128532
ACH-001283,0.011088123006015171
ACH-001289,-0.03509953938861734
ACH-001300,-0.07421904911603944
ACH-001301,-0.015016239628088837
ACH-001302,0.08175079564302283
ACH-001306,-0.10684552829372128
ACH-001318,0.09210001944446176
ACH-001322,-0.1659939305483392
ACH-001328,0.07282764028892498
ACH-001332,-0.5242797088193082
ACH-001336,-0.0265680158109344
ACH-001346,0.20787688656056935
ACH-001353,-0.03482122910599974
ACH-001354,-0.1886835382948682
ACH-001367,-0.08229233802785987
ACH-001368,-0.016493885998951515
ACH-001374,0.06859118587437245
ACH-001377,0.05819151027053356
ACH-001380,-0.07926418272399928
ACH-001391,-0.1286420708348133
ACH-001408,-0.1275136297797788
ACH-001430,0.16812988274562246
ACH-001431,-0.0818493544778722
ACH-001450,-0.2466087770925068
ACH-001496,-0.030009313420002126
ACH-001500,-0.14286042530518595
ACH-001523,-0.014782272436363398
ACH-001532,-0.06840997743941027
ACH-001550,-0.11564175715538932
ACH-001552,-0.0012965819866552874
ACH-001554,-0.0838187020731299
ACH-001654,-0.05941260216456511
ACH-001735,-0.10168923456584752
ACH-001736,-0.09348676551035608
ACH-001737,0.03123381226229697
ACH-001740,0.06360158744472158
ACH-001745,-0.058757585669382814
ACH-001765,-0.10896421469983104
