,CIB2 (10518)
ACH-000004,0.023202446522463727
ACH-000005,0.2498111194034923
ACH-000007,-0.03883557389984818
ACH-000009,0.05567033062190626
ACH-000011,0.05576053143029661
ACH-000012,0.06743504795811177
ACH-000013,0.05040210221690969
ACH-000014,-0.06323435115199437
ACH-000015,-0.032789100384543385
ACH-000017,0.04800165713105596
ACH-000018,0.026235325557546846
ACH-000019,0.06882555321698243
ACH-000021,0.08792704835936771
ACH-000022,-0.10501151730259146
ACH-000025,0.07346582769158344
ACH-000028,0.02285533081697977
ACH-000030,-0.026430046486389788
ACH-000035,-0.060385438692156686
ACH-000036,0.07048312312052814
ACH-000037,0.1835822681289664
ACH-000039,-0.047600528018929014
ACH-000040,0.014938180864251088
ACH-000041,-0.009319845397791718
ACH-000042,0.013206771100383877
ACH-000045,0.09825289019535892
ACH-000047,-0.002681892687492944
ACH-000052,0.05262195028178996
ACH-000053,0.052029909092736366
ACH-000054,0.03582081859509253
ACH-000055,0.1843746281595523
ACH-000060,-0.06353192680048866
ACH-000067,-0.0398492759058054
ACH-000070,0.007310221545781263
ACH-000075,-0.01177932725250535
ACH-000078,-0.010338852610214713
ACH-000082,0.02431918147764491
ACH-000085,-0.09593942526903756
ACH-000086,0.04159402122440154
ACH-000087,0.31223089872761745
ACH-000092,0.06527105647112191
ACH-000095,0.05251952062550416
ACH-000097,0.12679993110537185
ACH-000098,-0.016055299259202117
ACH-000099,-0.0016278355848749295
ACH-000108,0.05021840940787632
ACH-000113,0.010427341386713557
ACH-000116,-0.028503347097852613
ACH-000118,0.16639338527948894
ACH-000120,-0.036323293156966495
ACH-000123,-0.015100082592501375
ACH-000127,0.044825515886423056
ACH-000128,0.1211616487552057
ACH-000132,-0.1384117377411134
ACH-000133,0.09674760645268864
ACH-000137,0.09876873122561763
ACH-000138,0.15591596892703238
ACH-000142,0.05449171762912077
ACH-000143,-0.1601291217883851
ACH-000146,-0.0445705004710709
ACH-000148,0.09494873085287156
ACH-000150,0.12710093055134802
ACH-000152,0.07147627389490842
ACH-000153,-0.00981125212775295
ACH-000159,0.03265965493627195
ACH-000160,0.0006392879048545112
ACH-000163,0.059134873655708214
ACH-000167,-0.1431867413359681
ACH-000168,0.030344886621683706
ACH-000169,-0.06383098481065158
ACH-000178,-0.026410994953961837
ACH-000183,-0.07746725103159084
ACH-000188,0.0497308325333958
ACH-000189,0.02995725075382217
ACH-000190,-0.035834630484063865
ACH-000198,-0.031594897246842134
ACH-000203,0.022167629600272968
ACH-000204,-0.12214073313163087
ACH-000206,0.16816583863321466
ACH-000207,0.2314563107213839
ACH-000208,0.13590405859113938
ACH-000210,-0.08089341649168336
ACH-000211,-0.013117449606704744
ACH-000215,0.03980493647848153
ACH-000221,-0.08145935845433679
ACH-000222,0.05890099317667721
ACH-000223,-0.03637264944923831
