,IL23R (149233)
ACH-000332,0.04748924772152996
ACH-000334,0.08253311612186122
ACH-000335,-0.20606443663846075
ACH-000336,-0.2466993666171039
ACH-000337,0.10599715051924706
ACH-000338,0.0693544173322397
ACH-000339,0.21280602027528286
ACH-000341,0.42342840033933854
ACH-000348,0.027858419273344228
ACH-000350,0.12153017727593905
ACH-000352,0.1249794880746288
ACH-000356,0.1530022781503254
ACH-000361,-0.006722885940426538
ACH-000362,0.11444770411746633
ACH-000363,0.030378053155214094
ACH-000364,-0.05516230757957751
ACH-000365,0.05305436087206613
ACH-000366,0.036142422737055126
ACH-000368,-0.015322770800589785
ACH-000374,0.01742964827745457
ACH-000375,0.01656162794509718
ACH-000376,0.04116304812033366
ACH-000381,0.10223122797665732
ACH-000383,0.12619692448433842
ACH-000387,0.11261016417771165
ACH-000389,0.21092942257801567
ACH-000390,-0.026460356515697128
ACH-000393,0.1976342670956764
ACH-000395,0.20622149572485765
ACH-000396,0.22660794247516275
ACH-000397,0.13891041850955488
ACH-000401,-0.04236587127446828
ACH-000402,-0.012187502617573363
ACH-000403,0.07253172197428517
ACH-000404,-0.09874324915658066
ACH-000406,0.06420246100704573
ACH-000407,0.22510828217170656
ACH-000408,-0.05742297848703115
ACH-000410,0.2043805243854448
ACH-000411,0.35104138456190703
ACH-000414,0.09590447619230864
ACH-000415,0.10587122174345784
ACH-000416,0.08487513296882293
ACH-000420,-0.03118541756013214
ACH-000421,0.14777474016452022
ACH-000424,0.19568485198147276
ACH-000425,0.09255050514245984
ACH-000426,0.2615806706437536
ACH-000427,0.1450319755097699
ACH-000433,0.2666378439191072
ACH-000435,0.4305944779899614
ACH-000436,-0.07615981004979595
ACH-000444,0.11734873445595667
ACH-000445,0.2274937932797679
ACH-000448,0.04538089940156519
ACH-000450,0.26552292516093745
ACH-000452,0.19783696988931412
ACH-000454,0.10556237238949764
ACH-000458,0.12195201684063163
ACH-000459,-0.08334335065649652
ACH-000460,0.07367763090217512
ACH-000461,-0.014696139947640406
ACH-000463,0.2585354873056293
ACH-000464,0.0954308030030328
ACH-000466,0.05968540929501575
ACH-000467,0.17480280337495585
ACH-000468,0.06289322059950891
ACH-000469,0.07927771902337309
ACH-000470,0.34741154598033536
ACH-000471,0.14091779197558435
ACH-000472,0.14776287256724613
ACH-000473,0.1054026417948318
ACH-000475,0.11358579111813755
ACH-000476,0.15632011668903958
ACH-000477,0.14452221280301944
ACH-000479,-0.0789200530228717
ACH-000480,0.07703895072613202
ACH-000481,-0.004940623220629107
ACH-000483,0.10807106483758047
ACH-000484,0.051359186352451035
ACH-000485,0.13457806832149113
ACH-000486,0.021682610911326956
ACH-000487,0.17458156996057378
ACH-000488,0.07648570574620983
ACH-000490,0.15333399349939067
ACH-000491,0.036845305512292315
ACH-000495,0.1324042092893305
ACH-000496,0.07411099348685665
ACH-000499,0.2037890774337704
ACH-000500,0.14502313200591194
ACH-000502,0.1429122009944471
ACH-000503,0.2632910022479462
ACH-000505,0.1776489331759725
ACH-000507,0.056890874224620025
ACH-000510,0.10127604832340127
ACH-000511,0.18231240630237386
ACH-000512,0.03097364469669289
ACH-000516,0.044510049254343625
ACH-000517,0.11667384484654685
ACH-000518,-0.020695067021651
ACH-000520,-0.016628431369491797
ACH-000521,-0.020724882315907075
ACH-000522,0.02308253371650513
ACH-000524,0.1618571620625519
ACH-000527,0.12701514858949356
ACH-000528,0.2312466471966851
ACH-000537,0.10946325436897032
ACH-000541,0.16329290220845513
ACH-000542,0.09581863925555403
ACH-000544,-0.09431920767430248
ACH-000545,0.003689264625233976
ACH-000547,0.38606410386053003
ACH-000548,-0.0677168768298465
ACH-000549,-0.07402663625420453
ACH-000550,0.039134611798505456
ACH-000552,0.10335694103706826
ACH-000556,0.0908855984399861
ACH-000557,0.09357604029197016
ACH-000569,0.2428468978694357
ACH-000570,0.11860493760329367
ACH-000571,0.07083898603802177
ACH-000573,0.0774113153375796
ACH-000576,0.195085644536174
ACH-000579,0.2737450110176013
ACH-000580,0.18795492968233268
ACH-000584,0.08488236875179565
ACH-000585,0.038472057147974366
ACH-000588,-0.02758655415520266
ACH-000589,0.051836580118969515
ACH-000591,0.14095691172816255
ACH-000593,0.05313320270215132
ACH-000600,0.017160965720161576
ACH-000601,0.10201128186028637
ACH-000605,0.0887257884892963
ACH-000606,0.04890517240557216
ACH-000608,0.02395515034140333
ACH-000614,0.1759969823294648
ACH-000616,0.2281609000400316
ACH-000618,0.04779737425675529
ACH-000619,0.05303651017740457
ACH-000620,0.002533762720224489
ACH-000621,0.00020487456329773896
ACH-000622,0.13681778966760907
ACH-000623,-0.07910737934586466
ACH-000624,0.16517462667744445
ACH-000627,0.12205584787692618
ACH-000630,0.08398838821796406
ACH-000631,0.09675106811318684
ACH-000632,0.043912825120933315
ACH-000633,0.12814879630489787
ACH-000637,0.141397143414634
ACH-000638,0.03272917443731545
ACH-000646,0.2778940898951021
ACH-000647,0.17440629993153758
ACH-000648,0.012313639018012914
ACH-000649,0.0467427892808965
ACH-000651,0.04364490474845748
ACH-000652,0.16340814111126895
ACH-000653,0.13375697683801027
ACH-000657,0.05330524428800405
ACH-000658,0.08587557828619145
ACH-000661,0.07677260641292624
ACH-000662,0.3835064503224825
ACH-000663,0.20459566124937528
ACH-000665,0.09195346925299844
ACH-000671,0.14564079399684862
ACH-000672,-0.18161634114251216
ACH-000673,0.041057273672826036
ACH-000676,0.10737811683925302
ACH-000677,0.22433521163000755
ACH-000681,0.11689678591008495
ACH-000683,0.0513461375892712
ACH-000684,0.015553882385114862
ACH-000688,0.004828071497976618
ACH-000693,0.016755436791554962
ACH-000694,0.05742866641196396
ACH-000695,0.4026324781791388
ACH-000696,0.10597811374538976
ACH-000697,0.244920277298672
ACH-000699,0.036654258544921915
ACH-000701,0.05036079371389367
ACH-000706,0.16512623995854595
ACH-000711,0.020388840583056882
ACH-000713,-0.08990997877139863
ACH-000714,0.19149400035271386
ACH-000718,0.21850526735735096
ACH-000720,0.18066636347212173
ACH-000721,0.029155179655883018
ACH-000724,0.15089965500631256
ACH-000725,0.023454404931619263
ACH-000732,0.3044804242894391
ACH-000734,0.07086768339435373
ACH-000735,0.0667533962313405
ACH-000736,-0.002023264399088327
ACH-000738,0.15802105090561175
ACH-000746,-0.01057852896690658
ACH-000747,0.048187227459960194
ACH-000748,0.1282941404584372
ACH-000753,0.04627534717907757
ACH-000756,0.20617861638437585
ACH-000757,0.03741233682914242
ACH-000758,0.043366462070063325
ACH-000760,0.2061977247333437
ACH-000762,-0.03564847276019606
ACH-000763,0.02694289760087017
ACH-000764,0.0876831897852674
ACH-000765,0.08330875980015236
ACH-000766,0.10724686369226666
ACH-000767,0.11875261334444127
ACH-000768,0.10605957603064173
ACH-000769,0.09662342677417114
ACH-000770,0.027747595606298744
ACH-000771,-0.06366407094493158
ACH-000773,0.2908586467620722
ACH-000776,0.2289386123565536
ACH-000777,0.06905090668944651
ACH-000778,-0.04138127699778334
ACH-000781,0.18547972249741207
ACH-000782,0.1585049913242826
ACH-000783,0.09292058856470096
ACH-000784,0.15214979606405096
ACH-000785,0.209569634468676
ACH-000787,0.043639704949469234
ACH-000788,0.14780727381456574
ACH-000791,0.03196706028348758
ACH-000792,0.08702097668394045
ACH-000794,-0.0024687106326390703
ACH-000796,0.17540963462360448
ACH-000798,0.0201347868353594
ACH-000799,-0.07491150736824442
ACH-000800,0.15018799230896993
ACH-000802,0.0651752732288912
ACH-000804,0.006692476443465323
ACH-000805,0.18122332199091745
ACH-000809,0.11351537662982256
ACH-000810,-0.23587967763688866
ACH-000811,0.06979769607676709
ACH-000817,0.02056977405135064
ACH-000819,0.12525553972939585
ACH-000820,0.2866047124493022
ACH-000821,0.136895078048441
ACH-000822,0.02135277967774353
ACH-000823,0.1422915448158438
ACH-000824,0.17860368268234436
ACH-000827,0.041500214536880464
ACH-000829,9.526407371349896e-05
ACH-000831,0.06503801088060335
ACH-000832,0.08534821276389044
ACH-000833,0.1533334041449406
ACH-000834,0.12299600257049174
ACH-000835,0.10249605251784766
ACH-000836,0.1204245039633952
ACH-000837,0.22744215569198525
ACH-000838,0.01783867507167424
ACH-000839,0.13960753475173868
ACH-000840,0.10356205761906276
ACH-000841,0.1246659739984801
ACH-000843,0.11514082730719286
ACH-000846,0.058748827633753664
ACH-000847,0.24226255483703496
ACH-000848,0.08639942427956117
ACH-000849,-0.01552616941095516
ACH-000851,-0.00721706856807242
ACH-000855,0.09753309826572996
ACH-000856,0.12903647869870827
ACH-000858,0.16467412753103522
ACH-000859,0.059714400618275584
ACH-000861,0.10869344814909636
ACH-000862,0.19080227888072654
ACH-000865,0.018688280046516192
ACH-000866,0.0591747354592411
ACH-000867,0.13845822927935628
ACH-000869,0.06395910182220789
ACH-000872,0.10779802606030972
ACH-000873,0.228317352619948
ACH-000876,0.19926593946143986
ACH-000878,0.15806812875146029
ACH-000880,0.12910237235988858
ACH-000881,0.1913217123815484
ACH-000882,0.21802636387374155
ACH-000884,0.12510596584170516
ACH-000885,-0.0032368206113838924
ACH-000887,0.08634034438676537
ACH-000889,-0.0006752782968280432
ACH-000896,0.09458460843564877
ACH-000898,0.06386686814915359
ACH-000900,0.06824825135856062
ACH-000901,0.02550651106872213
ACH-000905,0.07526739503171212
ACH-000906,0.16764923032014176
ACH-000907,-0.07680402635634677
ACH-000910,0.09343648082808982
ACH-000911,0.15578098723888195
ACH-000912,0.0569005251461248
ACH-000913,0.14491464936245962
ACH-000915,0.10733814407216573
ACH-000916,-0.26894002728986943
ACH-000917,0.13472176084718726
ACH-000920,0.12855701826369642
ACH-000921,0.005264499976970441
ACH-000924,0.1216950291787856
ACH-000926,0.19448006328714226
ACH-000928,0.02491437751736521
ACH-000929,-0.12253850410915333
ACH-000932,0.17635996689834055
ACH-000935,0.06412351110066869
ACH-000936,-0.09992497461283713
ACH-000937,-0.007641176566745034
ACH-000938,0.17932501341940238
ACH-000939,0.020446186880784485
ACH-000941,0.14125338622932754
ACH-000943,0.11128066407232677
ACH-000946,0.2378908092419317
ACH-000947,0.09286305962845327
ACH-000948,0.08556462299463585
ACH-000950,0.2394791275805789
ACH-000953,-0.06295155342173267
ACH-000954,-0.02278413306174841
ACH-000957,0.08254974133929238
ACH-000958,0.17501993673539293
ACH-000960,0.06068027484112998
ACH-000963,0.21536254337445426
ACH-000968,-0.0012705925305228785
ACH-000969,-0.058962496418829766
ACH-000972,0.3321161820088597
ACH-000973,0.07886603067018992
ACH-000974,0.02494845821851252
ACH-000978,-0.16088706961408306
ACH-000984,0.12576253012145852
ACH-000986,0.1333328900848987
ACH-000988,0.02253466906503478
ACH-000993,0.008844630328064505
ACH-000994,0.04930385726290565
ACH-000996,0.19233148629054828
ACH-001001,0.14621657951427625
ACH-001020,-0.09471876217218776
ACH-001028,0.12416729923332978
ACH-001031,0.17947165037559626
ACH-001038,0.1991755920166547
ACH-001048,0.2703567090947633
ACH-001050,0.060924336878110726
ACH-001053,-0.009707186856503607
ACH-001054,0.048575443187515686
ACH-001061,0.11802124793296005
ACH-001067,0.005314002498942076
ACH-001075,0.21059590985917168
ACH-001096,0.0020221891071901914
ACH-001111,0.3419595866357052
ACH-001119,-0.029611369499271387
ACH-001128,0.5902508783429279
ACH-001134,0.018679541167320426
ACH-001151,0.09381019785054448
ACH-001163,0.0731749208980324
ACH-001164,-0.05286996408295888
ACH-001183,0.07779336732680991
ACH-001192,-0.035563216928913025
ACH-001193,0.07761950129949273
ACH-001196,0.07872229836989875
ACH-001197,0.1039444952273068
ACH-001205,0.18237268686108535
ACH-001211,-0.04617681975229673
ACH-001212,0.0370653314778
ACH-001228,0.04240860651027432
ACH-001232,0.02557939229468428
ACH-001239,0.11213312113903963
ACH-001270,-0.05887456555521563
ACH-001274,0.06986100629884727
ACH-001275,0.12058869704528212
ACH-001277,-0.014931206533050734
ACH-001278,-0.049280174962147184
ACH-001280,0.1637277449476202
ACH-001283,0.08251404419251426
ACH-001289,0.023658600963645138
ACH-001300,0.037078228886782735
ACH-001301,0.3813430580784376
ACH-001302,0.30834105955616004
ACH-001306,0.15910358316435586
ACH-001318,-0.050342698253235486
ACH-001322,0.17962386234090522
ACH-001328,0.08119991119938748
ACH-001332,0.09396670556433663
ACH-001336,0.07091404995488257
ACH-001346,-0.031034859469555226
ACH-001353,-0.030469521802118663
ACH-001354,0.07951903171565823
ACH-001367,-0.08365234940878229
ACH-001368,0.06501557167295784
ACH-001374,0.4666527423056746
ACH-001377,0.04965517260735245
ACH-001380,0.038033636816015605
ACH-001391,0.040263076014753305
ACH-001408,0.06119595915515195
ACH-001430,0.19165779138379616
ACH-001431,0.21991274697284932
ACH-001450,0.4234402147940135
ACH-001496,-0.16625536112402794
ACH-001500,0.02791092479527148
ACH-001523,0.049913192407645565
ACH-001532,0.043441969239746345
ACH-001550,0.04840815448100352
ACH-001552,0.20214379006611716
ACH-001554,0.06420078866706883
ACH-001654,0.08842664543589174
ACH-001735,0.10610450684914867
ACH-001736,0.019249606688760745
ACH-001737,-0.12974687323028528
ACH-001740,0.09488147441159664
ACH-001745,0.1246812471812192
ACH-001765,0.12357468520794188
