,TRIM59 (286827)
ACH-000004,0.1797077146186921
ACH-000005,-0.16211112213491646
ACH-000007,0.1535019633161636
ACH-000009,0.14113067386127046
ACH-000011,0.06674491300054547
ACH-000012,0.21670923161850372
ACH-000013,0.2087689425278713
ACH-000014,0.19613337124408736
ACH-000015,0.23880585201257346
ACH-000017,0.08048553207938303
ACH-000018,0.1911532791283664
ACH-000019,0.13665639596304985
ACH-000021,0.14686857926450253
ACH-000022,0.2290157538877458
ACH-000025,0.07478480333503618
ACH-000028,0.07088698648922805
ACH-000030,0.20050987146850305
ACH-000035,0.09176735662535804
ACH-000036,0.10671947026086584
ACH-000037,0.12873230300491684
ACH-000039,0.09788747612750784
ACH-000040,0.16834174452617398
ACH-000041,0.2451191953443878
ACH-000042,0.15068212219703225
ACH-000045,0.10614949084860556
ACH-000047,0.1507281099728713
ACH-000052,0.2356634670886657
ACH-000053,0.2221445172902105
ACH-000054,0.09357280190221018
ACH-000055,0.1329463037515947
ACH-000060,0.028043427009292483
ACH-000067,0.08219394671588102
ACH-000070,0.14304285165405764
ACH-000075,0.0007401264922256965
ACH-000078,0.21696067314836687
ACH-000082,0.17015600867290406
ACH-000085,0.1728332943982528
ACH-000086,0.1963926675487294
ACH-000087,0.2040630696815764
ACH-000092,0.039792620702205975
ACH-000095,0.17383071689691484
ACH-000097,0.053621279820031814
ACH-000098,0.2155001643877847
ACH-000099,0.11851639641142235
ACH-000108,0.1780789250689809
ACH-000113,0.10618926590076304
ACH-000116,0.16991779433619775
ACH-000118,0.16739150678757034
ACH-000120,0.040784796239151454
ACH-000123,0.2378683264355691
ACH-000127,0.1846881545417713
ACH-000128,0.1946299879614838
ACH-000132,0.09913145734712066
ACH-000133,0.14481393337756954
ACH-000137,0.215972155947282
ACH-000138,0.1834280468481388
ACH-000142,0.09149018660648364
ACH-000143,0.025889776858996738
ACH-000146,0.13229581287377734
ACH-000148,0.17782034430332622
ACH-000150,0.1804077827675824
ACH-000152,0.2037808368748688
ACH-000153,0.08580332424036488
ACH-000159,0.15978160795683613
ACH-000160,0.12011978352154325
ACH-000163,-0.09605418823478992
ACH-000167,-0.13034107555984842
ACH-000168,-0.0008118743566058683
ACH-000169,0.09745519027418456
ACH-000178,0.18109920678940536
ACH-000183,0.07868551434116614
ACH-000188,0.1758646679953476
ACH-000189,0.02743732173437535
ACH-000190,0.1780685002675802
ACH-000198,0.11642738257661625
ACH-000203,0.3699856226387071
ACH-000204,0.18835818466011764
ACH-000206,0.227564954854016
ACH-000207,0.32228945173573503
ACH-000208,0.2556718569331607
ACH-000210,0.2835235759120436
ACH-000211,0.16828593823618762
ACH-000215,0.14824261028981836
ACH-000221,0.2540480947392005
ACH-000222,0.24734596220640664
ACH-000223,0.13112636808012532
ACH-000226,0.17558400017720865
ACH-000227,0.1905136264123785
ACH-000228,0.09881630896545288
ACH-000231,0.12726258192376794
ACH-000232,0.2136007747661996
ACH-000233,0.19034659890181102
ACH-000234,0.02740563457659438
ACH-000235,0.10870580712752373
ACH-000237,0.14406952770026654
ACH-000238,0.2737898169008833
ACH-000242,0.2545443445188213
ACH-000243,0.21890771618018168
ACH-000244,-0.00274045168599622
ACH-000246,0.122542138021399
ACH-000248,0.13653892982862073
ACH-000250,0.11482089382633165
ACH-000251,0.31561549360845004
ACH-000252,0.21297005023634905
ACH-000253,0.1410180368266704
ACH-000255,0.13048789295650526
ACH-000256,0.2437448765115775
ACH-000257,0.21811455805932897
ACH-000258,0.2709377053239004
ACH-000259,0.20104849944903594
ACH-000260,0.219335845738706
ACH-000261,0.08620793441943914
ACH-000262,-0.010661113900109228
ACH-000263,0.28757616119920537
ACH-000264,0.12589453662739328
ACH-000265,0.2494875249550605
ACH-000266,0.15636668924853586
ACH-000272,0.030878035576223338
ACH-000274,0.1298237892358708
ACH-000277,0.08558222923646043
ACH-000278,0.10098183211614446
ACH-000279,0.14224427508700366
ACH-000280,0.1281787451855544
ACH-000281,0.21900293935473356
ACH-000288,0.1831299707718683
ACH-000291,0.13949526790426914
ACH-000293,0.26125787716072457
ACH-000294,0.1674434123626852
ACH-000295,0.244224178274052
ACH-000296,0.2601826024236309
ACH-000302,0.1773875512600914
ACH-000304,0.05465625708339916
ACH-000307,0.19357941902393208
ACH-000308,0.1636800922826909
ACH-000310,0.2821054029358931
ACH-000311,0.1524794205166007
ACH-000312,0.18332331941074312
ACH-000315,0.11287898566718653
ACH-000316,0.2201891304391786
ACH-000317,0.1535218409532641
ACH-000318,0.2244025048807221
ACH-000319,0.2279329403781047
ACH-000320,0.1583925849702027
ACH-000322,0.3089763413968778
ACH-000323,0.11884326252606013
ACH-000324,0.161951237663486
ACH-000329,0.1514272591621029
ACH-000330,0.12534247540422835
ACH-000331,0.08529066764302971
ACH-000332,0.1421199956642097
ACH-000334,0.18335470345503727
ACH-000335,0.20307762613927366
ACH-000336,0.09311187214513214
ACH-000337,0.06542472393394222
ACH-000338,0.4178246607496313
ACH-000339,0.12513813363441145
ACH-000341,0.12439184051845062
ACH-000348,0.20994375126258216
ACH-000350,0.05865431474360025
ACH-000352,0.1102619297602982
ACH-000356,-0.08111831344459998
ACH-000361,0.3074515119816804
ACH-000362,0.11295121015685235
ACH-000363,0.18050678014319727
ACH-000364,0.09857213413587927
ACH-000365,0.185875272746959
ACH-000366,0.17395992848342332
ACH-000368,0.2233319408923736
ACH-000374,0.11076408503962147
ACH-000375,0.12901790986467296
ACH-000376,0.12792688004802572
ACH-000381,0.2180815907397475
ACH-000383,0.1485181827662324
ACH-000387,0.245273919385933
ACH-000389,0.2109724561961304
ACH-000390,0.1880329396482949
ACH-000393,0.11378476949337585
ACH-000395,0.10941977472175976
ACH-000396,0.09755999491796542
ACH-000397,0.11878510409833548
ACH-000401,0.2476393694001459
ACH-000402,0.11039747846124337
ACH-000403,0.20904360804765384
ACH-000404,0.1290324604919664
ACH-000406,0.12976001425771086
ACH-000407,0.024363712828374774
ACH-000408,0.2314988224625536
ACH-000410,0.1377417942213421
ACH-000411,0.07584439248760326
ACH-000414,0.16438797557130766
ACH-000415,0.2120119311086659
ACH-000416,0.160662833120452
ACH-000420,0.01855938857998689
ACH-000421,0.18664597740402056
ACH-000424,0.2301833555581587
ACH-000425,0.1795201545675025
ACH-000426,0.1833449464337376
ACH-000427,0.15928275035391967
ACH-000433,0.04954440372568122
ACH-000435,-0.07782480629526219
ACH-000436,0.202090216000334
ACH-000444,0.16563512637197728
ACH-000445,0.07277591725714545
ACH-000448,0.17062778811522447
ACH-000450,-0.033023317838401345
ACH-000452,0.1636928276635127
ACH-000454,0.2638231088161663
ACH-000458,0.07669125518127261
ACH-000459,0.1810914093224001
ACH-000460,0.1620301827415435
ACH-000461,0.14474343950353366
ACH-000463,0.1662270308237274
ACH-000464,0.2054237935886893
ACH-000466,0.11175379149431526
ACH-000467,0.1267878232005688
ACH-000468,0.20328360559457198
ACH-000469,0.10362362953245144
ACH-000470,0.13422319627727067
ACH-000471,0.08510138820118973
ACH-000472,0.15326135514888745
ACH-000473,0.2589049187511034
ACH-000475,0.15756711379868155
ACH-000476,0.2458574659639539
ACH-000477,0.17563953979436214
ACH-000479,-0.01426521800455351
ACH-000480,0.16960713744906447
ACH-000481,0.04165775996749317
ACH-000483,0.09902852940552974
ACH-000484,0.1924924823739181
ACH-000485,0.07444831708004936
ACH-000486,0.18425002783317224
ACH-000487,0.2467148335624653
ACH-000488,0.06805937395358377
ACH-000490,0.09523586878889856
ACH-000491,0.24141008913988826
ACH-000495,-0.04362562696408818
ACH-000496,0.13592832244959185
ACH-000499,0.1677477420787228
ACH-000500,-0.3805623538871253
ACH-000502,0.09841957145544496
ACH-000503,0.032722410548113395
ACH-000505,0.15273503824458798
ACH-000507,0.1423268608349864
ACH-000510,0.23494237457042474
ACH-000511,0.11776064171671324
ACH-000512,0.3572101060923929
ACH-000516,0.12213152771708033
ACH-000517,0.13233653851355492
ACH-000518,0.27563426230709737
ACH-000520,-0.011284039785088571
ACH-000521,0.10360773870758228
ACH-000522,0.1944107521158505
ACH-000524,0.16176565053638445
ACH-000527,0.15482194831459214
ACH-000528,0.12429807032947468
ACH-000537,0.20921398018858733
ACH-000541,0.2646821039383498
ACH-000542,0.11134991139023877
ACH-000544,0.16976862840329662
ACH-000545,-0.005810112466042077
ACH-000547,0.2600840691161209
ACH-000548,0.1592806055312805
ACH-000549,0.01952325700462476
ACH-000550,0.0806564875086286
ACH-000552,0.2312994385073047
ACH-000556,0.11378518677401307
ACH-000557,0.2227447740338024
ACH-000569,0.3258596065457378
ACH-000570,0.12817965306491272
ACH-000571,0.22954087036973306
ACH-000573,0.1347364636911663
ACH-000576,0.10680415764967408
ACH-000579,0.1185816625672422
ACH-000580,0.1938967921964102
ACH-000584,0.1710854974131785
ACH-000585,0.07276489541285783
ACH-000588,0.14717767773319415
ACH-000589,0.10777815244512834
ACH-000591,0.1503369989763061
ACH-000593,0.09101266242615504
ACH-000600,0.2510759285814534
ACH-000601,0.14395788101071869
ACH-000605,0.16114093191183732
ACH-000606,0.185177430324202
ACH-000608,0.24344481572524865
ACH-000614,0.13899360282146786
ACH-000616,0.23195997106033256
ACH-000618,0.1866560008621585
ACH-000619,0.12500511357926686
ACH-000620,0.2950772273293794
ACH-000621,0.06701342950568133
ACH-000622,0.22852582397830284
ACH-000623,0.1429538415890704
ACH-000624,0.22442071109610365
ACH-000627,0.03437078958955141
ACH-000630,0.0470515302293272
ACH-000631,0.039521756135234204
ACH-000632,0.2660849663928451
ACH-000633,0.2273680343710301
ACH-000637,0.2002407265265972
ACH-000638,0.11170974912567816
ACH-000646,0.2660111407807169
ACH-000647,0.14311202111592575
ACH-000648,0.049843866577146484
ACH-000649,0.09895596796037484
ACH-000651,0.15473043171024212
ACH-000652,0.26755069308883683
ACH-000653,0.18608249055069087
ACH-000657,0.17088870228436448
ACH-000658,0.1228941354163378
ACH-000661,0.16582949287260368
ACH-000662,0.0926338067920939
ACH-000663,0.0722146186980975
ACH-000665,0.11416340580448367
ACH-000671,0.11539508820221545
ACH-000672,0.05675799592689081
ACH-000673,0.12304644345076787
ACH-000676,0.2171771612726456
ACH-000677,0.1472458262912838
ACH-000681,0.07922089565681549
ACH-000683,0.23973175476876246
ACH-000684,0.12879413537381948
ACH-000688,0.08392387694210658
ACH-000693,0.2623801275725223
ACH-000694,0.26982635448509473
ACH-000695,0.05029270015820485
ACH-000696,-0.02829599445435025
ACH-000697,0.03272638455046973
ACH-000699,0.16610247032909545
ACH-000701,0.029663723823717382
ACH-000706,0.2587441766811329
ACH-000711,0.17992137456986956
ACH-000713,0.15651323752802204
ACH-000714,0.16163854476188452
ACH-000718,0.06298127250807699
ACH-000720,0.0682009940156144
ACH-000721,0.20677256905000327
ACH-000724,0.02602526728328844
ACH-000725,0.12308349903336775
ACH-000732,0.08009594319372333
ACH-000734,0.15299137740180455
ACH-000735,0.07983261243678637
ACH-000736,0.2863638885766744
ACH-000738,0.2147986919392801
ACH-000746,0.290764503785801
ACH-000747,0.1951553192571473
ACH-000748,0.21419546941040693
ACH-000753,0.14011567058191296
ACH-000756,0.09467112562767477
ACH-000757,0.13805661575259884
ACH-000758,0.055494903636518274
ACH-000760,0.3081822529775725
ACH-000762,0.09111974595239687
ACH-000763,0.3134182109356639
ACH-000764,0.07820372972892763
ACH-000765,0.12007569097888696
ACH-000766,0.2031913240752254
ACH-000767,0.12104413052730155
ACH-000768,0.09344203335967922
ACH-000769,0.109294391908889
ACH-000770,0.1348749350107113
ACH-000771,0.1770520875487104
ACH-000773,0.09634115722526762
ACH-000776,0.06581303478130919
ACH-000777,0.13171283026004826
ACH-000778,0.08080182496497855
ACH-000781,0.17913675430296325
ACH-000782,0.28460140746903817
