,BTBD9 (114781)
ACH-000281,-0.15175912168685116
ACH-000288,-0.2685821393997543
ACH-000291,-0.24329579901124304
ACH-000293,-0.27263569505892793
ACH-000294,-0.3348799711509608
ACH-000295,-0.18250517954615064
ACH-000296,-0.5125936184261535
ACH-000302,-0.2785978284641168
ACH-000304,-0.06876270604625412
ACH-000307,-0.30193755110970866
ACH-000308,-0.3254933483341876
ACH-000310,-0.17683643023391546
ACH-000311,-0.197476587250856
ACH-000312,-0.26732532261841
ACH-000315,-0.4060414418585845
ACH-000316,-0.3250396194533402
ACH-000317,-0.4369016796736115
ACH-000318,-0.2458047412054408
ACH-000319,-0.2822003449996753
ACH-000320,-0.39419014837078986
ACH-000322,-0.20461759167551208
ACH-000323,-0.3451226180269041
ACH-000324,-0.14610695415050634
ACH-000329,-0.4098165572981302
ACH-000330,-0.25064059499353114
ACH-000331,-0.16371463768662178
ACH-000332,-0.4091111425200497
ACH-000334,-0.14053410067656882
ACH-000335,-0.47055016609986605
ACH-000336,-0.21461503853930688
ACH-000337,-0.38536775945510776
ACH-000338,0.08469911744850159
ACH-000339,-0.23228108055554195
ACH-000341,-0.03963274796183211
ACH-000348,-0.3125578580403009
ACH-000350,-0.1690521953070825
ACH-000352,-0.3057115718431727
ACH-000356,-0.24662015403504364
ACH-000361,-0.4288391015673039
ACH-000362,-0.21675360014367456
ACH-000363,-0.1959225011509763
ACH-000364,-0.013577221538320387
ACH-000365,-0.15369780367826638
ACH-000366,-0.26045610406953484
ACH-000368,-0.3802027078277248
ACH-000374,-0.3277615295151164
ACH-000375,-0.15085612529695666
ACH-000376,-0.28958144096482
ACH-000381,-0.16215524518048072
ACH-000383,-0.3579578818456987
ACH-000387,-0.16719688015677447
ACH-000389,-0.3178974657929852
ACH-000390,-0.2510057477281176
ACH-000393,-0.4559219690804949
ACH-000395,-0.32595921002570755
ACH-000396,-0.3262156402271
ACH-000397,-0.4186276907452259
ACH-000401,-0.3163453815233688
ACH-000402,-0.4443237539908029
ACH-000403,-0.2779606196747648
ACH-000404,-0.4621303914033564
ACH-000406,-0.12480048273227537
ACH-000407,-0.26279999031446394
ACH-000408,-0.38258305809674586
ACH-000410,-0.19369966013644704
ACH-000411,-0.16799300479836576
ACH-000414,-0.28622320344616986
ACH-000415,-0.3472817476166917
ACH-000416,-0.49810950942411103
ACH-000420,-0.2442147585540087
ACH-000421,-0.2758282628840608
ACH-000424,-0.5203706712740871
ACH-000425,-0.2479630410146105
ACH-000426,-0.20239865434551566
ACH-000427,-0.08896557776847533
ACH-000433,-0.20644337036765487
ACH-000435,-0.2536673874466988
ACH-000436,-0.24272904170392745
ACH-000444,-0.19464142570376905
ACH-000445,-0.4085816448613956
ACH-000448,-0.174468502914763
ACH-000450,-0.0920265065332951
ACH-000452,-0.3599770457392662
ACH-000454,-0.3412986782102766
ACH-000458,-0.1316780275471401
ACH-000459,-0.1843330702708111
ACH-000460,-0.3533293476873861
ACH-000461,-0.4113756009829543
ACH-000463,-0.19619670381729454
ACH-000464,-0.18517567264506432
ACH-000466,-0.4112382127659819
ACH-000467,-0.2888813700964541
ACH-000468,-0.19265468997354868
ACH-000469,-0.2430269718549565
ACH-000470,-0.5308478229506711
ACH-000471,-0.4092937949811541
ACH-000472,-0.205534326829793
ACH-000473,-0.1847333653638445
ACH-000475,-0.26326154495578497
ACH-000476,-0.2589067077383515
ACH-000477,-0.31447472688495937
ACH-000479,0.22214440343057468
ACH-000480,-0.40413921358147226
ACH-000481,-0.3494748397637685
ACH-000483,-0.2804635488551251
ACH-000484,-0.3062793570011203
ACH-000485,-0.2323778449296574
ACH-000486,-0.12756398934930688
ACH-000487,-0.08889652398745074
ACH-000488,-0.29564912992828163
ACH-000490,-0.3716721603313865
ACH-000491,-0.19444222712291467
ACH-000495,-0.3029225204662319
ACH-000496,-0.2928111746865271
ACH-000499,-0.24574342236970276
ACH-000500,0.03339471449331696
ACH-000502,-0.2843648541241813
ACH-000503,-0.03609297918108334
ACH-000505,-0.3789300059769572
ACH-000507,-0.3137475153185389
ACH-000510,-0.2348577628388211
ACH-000511,-0.15826881192512654
ACH-000512,-0.4505063890985731
ACH-000516,-0.07535410665336145
ACH-000517,-0.14537272742607507
ACH-000518,-0.08720941112758436
ACH-000520,-0.4107292510863051
ACH-000521,-0.10036424304561567
ACH-000522,-0.09008906670888422
ACH-000524,-0.30531206674902456
ACH-000527,-0.17776042507633202
ACH-000528,-0.2897791300580411
ACH-000537,-0.10519676772908197
ACH-000541,-0.23959190675129755
ACH-000542,-0.2886806697328527
ACH-000544,-0.279912077237608
ACH-000545,-0.2286371465859524
ACH-000547,-0.2953611485139592
ACH-000548,-0.3087955456769597
ACH-000549,-0.0019767446437295327
ACH-000550,-0.2574946550711637
ACH-000552,-0.2904203654729467
ACH-000556,-0.3052340702334396
ACH-000557,-0.21676268374755345
ACH-000569,-0.3536052513481839
ACH-000570,-0.21257338641754506
ACH-000571,-0.2857363477378059
ACH-000573,-0.30553337465880503
ACH-000576,-0.3713079198025987
ACH-000579,-0.2809900064395921
ACH-000580,-0.2462859848902311
ACH-000584,-0.3877943781778874
ACH-000585,-0.36890496996780586
ACH-000588,-0.2791562363808712
ACH-000589,-0.22955337701428466
ACH-000591,-0.38859747655251387
ACH-000593,-0.268848699652997
ACH-000600,-0.20068834511550707
ACH-000601,-0.2053963090015348
ACH-000605,-0.27605287084278524
ACH-000606,-0.4970087659870875
ACH-000608,-0.34453216847063484
ACH-000614,-0.16912807160970608
ACH-000616,-0.2480681828337912
ACH-000618,-0.27358375577758315
ACH-000619,-0.34546708540850346
ACH-000620,-0.25192773710700805
ACH-000621,-0.2691425701018384
ACH-000622,-0.12161718301089428
ACH-000623,-0.3775691443858087
ACH-000624,-0.21490133865143002
ACH-000627,-0.2268701937547748
ACH-000630,-0.2902977272339569
ACH-000631,-0.11416018567978685
ACH-000632,-0.052545834448141586
ACH-000633,-0.34997642152617464
ACH-000637,-0.3923450325070464
ACH-000638,-0.21101653820933
ACH-000646,-0.2350065618822242
ACH-000647,-0.2821830778519718
ACH-000648,-0.041000523532176966
ACH-000649,-0.3228124746009501
ACH-000651,-0.2056580793115686
ACH-000652,-0.18747647854336666
ACH-000653,-0.2187824893952153
ACH-000657,-0.24240009809236485
ACH-000658,-0.3120997300569481
ACH-000661,-0.3100444117330214
ACH-000662,-0.4639172053111629
ACH-000663,-0.16450425150921866
ACH-000665,-0.35874540767967805
ACH-000671,-0.31138712535608165
ACH-000672,-0.5085383934052589
ACH-000673,-0.33391496275568106
ACH-000676,-0.2664701876795117
ACH-000677,-0.3628023563454222
ACH-000681,0.062073744266701175
ACH-000683,-0.2337305088802653
ACH-000684,-0.30202385411739285
ACH-000688,-0.20807306184902388
ACH-000693,-0.22439235109006864
ACH-000694,-0.2074282206777623
ACH-000695,-0.08733385207706333
ACH-000696,-0.2957028520247588
ACH-000697,-0.23409989349143095
ACH-000699,-0.2060064394557443
ACH-000701,-0.21959646738047867
ACH-000706,-0.22889848863333184
ACH-000711,-0.34030554160597903
ACH-000713,-0.4174037691601832
ACH-000714,-0.2458854880576445
ACH-000718,-0.3986131175283728
ACH-000720,-0.3730197376612413
ACH-000721,-0.3428244840514059
ACH-000724,-0.15468973454439403
ACH-000725,-0.3711437772352727
ACH-000732,-0.3626719571122867
ACH-000734,-0.36492539872054347
ACH-000735,-0.30445245595432385
ACH-000736,-0.2740982506942248
ACH-000738,-0.22056330611205807
ACH-000746,-0.3909731575352252
ACH-000747,-0.03452570969677706
ACH-000748,-0.2297625519123973
ACH-000753,-0.43342660356798063
ACH-000756,-0.2688671274734377
ACH-000757,-0.3730507038905704
ACH-000758,-0.12762514750577228
ACH-000760,-0.26013739726317753
ACH-000762,-0.20940876656228696
ACH-000763,-0.20491018713294354
ACH-000764,-0.6318369064027042
ACH-000765,-0.15819763314162466
ACH-000766,-0.2125783351246876
ACH-000767,-0.12980443491062368
ACH-000768,-0.1351220946400478
ACH-000769,-0.15612034783442974
ACH-000770,-0.31020306993089586
ACH-000771,0.038029893577569085
ACH-000773,-0.2822080113932638
ACH-000776,-0.2515022417173731
ACH-000777,-0.4139523787515733
ACH-000778,-0.2436179869250875
ACH-000781,-0.2779132728760836
ACH-000782,-0.15985065288974726
ACH-000783,-0.3062250893095858
ACH-000784,-0.29992448913306097
ACH-000785,-0.2543363374782441
ACH-000787,-0.38655961264869415
ACH-000788,-0.16375622294504633
ACH-000791,-0.3754823927876365
ACH-000792,-0.28278812729329217
ACH-000794,-0.3018279897080842
ACH-000796,-0.37299524329273975
ACH-000798,-0.25097673649558105
ACH-000799,-0.18911410389603467
ACH-000800,-0.2766169864850843
ACH-000802,-0.2485153411828039
ACH-000804,-0.3432597017290365
ACH-000805,-0.13010260759456765
ACH-000809,-0.15981700525226533
ACH-000810,-0.1684376856960526
ACH-000811,-0.17946460207069226
ACH-000817,-0.4258038877306001
ACH-000819,-0.2304067104536908
ACH-000820,-0.5383912974993528
ACH-000821,-0.21354783730539492
ACH-000822,-0.2324410181588256
ACH-000823,-0.22357535523524716
ACH-000824,-0.32368127578770384
ACH-000827,-0.30549243212316696
ACH-000829,-0.379085990503296
ACH-000831,-0.3092396771726026
ACH-000832,-0.2768698087740203
ACH-000833,-0.4769432427182376
ACH-000834,-0.28311455058799784
ACH-000835,-0.08391663162300786
ACH-000836,-0.17933495513186484
ACH-000837,-0.457055331049755
ACH-000838,-0.2724265331119855
ACH-000839,-0.1773639586861839
ACH-000840,-0.27317449806070865
ACH-000841,-0.21586420519589336
ACH-000843,-0.3325407319069589
ACH-000846,-0.13057198248646756
ACH-000847,-0.384013605008772
ACH-000848,-0.4444809343147946
ACH-000849,-0.222778493257052
ACH-000851,-0.40538286297223375
ACH-000855,-0.23788223230064
ACH-000856,-0.09202857337091147
ACH-000858,-0.12597439973697394
ACH-000859,-0.443648064900465
ACH-000861,-0.21133708506361906
ACH-000862,-0.19997400545820815
ACH-000865,-0.3090987494614794
ACH-000866,-0.2795611236321038
ACH-000867,-0.2830985577645164
ACH-000869,-0.3451162938719782
ACH-000872,-0.20021806162980854
ACH-000873,-0.3112938473048781
ACH-000876,-0.1908558308617994
ACH-000878,-0.23909044851841296
ACH-000880,-0.29303098859618143
ACH-000881,-0.16230047579579865
ACH-000882,-0.03917951099426699
ACH-000884,-0.34021083639920235
ACH-000885,-0.04363676406675709
ACH-000887,-0.33792708125447063
ACH-000889,-0.33612505878558263
ACH-000896,-0.22849464136530506
ACH-000898,-0.20846361690970727
ACH-000900,-0.3856708593749788
ACH-000901,-0.18958344348076533
ACH-000905,-0.351711634142696
ACH-000906,-0.14259424600284493
ACH-000907,-0.23401623130942026
ACH-000910,-0.2912562747790117
ACH-000911,-0.3406596720425116
ACH-000912,-0.2578759923989645
ACH-000913,-0.26533121732479603
ACH-000915,-0.17210759618257931
ACH-000916,-0.11209460918543077
ACH-000917,-0.4368300961577097
ACH-000920,-0.36305344267964906
ACH-000921,-0.3109364160263935
ACH-000924,-0.30673000162604697
ACH-000926,-0.4339723154288995
ACH-000928,-0.5704116877621004
ACH-000929,-0.4208132533854055
ACH-000932,-0.29875388740577113
ACH-000935,-0.2120955944011599
ACH-000936,-0.3214796926930457
ACH-000937,-0.24055948573038397
ACH-000938,-0.4138688139058691
ACH-000939,-0.0591194935805918
ACH-000941,-0.19963643726806685
ACH-000943,-0.19607686393920085
ACH-000946,-0.4760072052813529
ACH-000947,-0.22403627505816406
ACH-000948,-0.2669275268425668
ACH-000950,-0.12936762601428528
ACH-000953,-0.17693773346896255
ACH-000954,-0.23565134229954274
ACH-000957,-0.2829189526090609
ACH-000958,-0.5377309806961947
ACH-000960,-0.225933570117524
ACH-000963,-0.3061110547397136
ACH-000968,-0.16996560987944298
ACH-000969,-0.08642195688268174
ACH-000972,-0.12437921383598127
ACH-000973,-0.10996319870492323
ACH-000974,-0.3038677896659054
ACH-000978,-0.3448087194409569
ACH-000984,-0.2845738107891149
ACH-000986,-0.2003078034933771
ACH-000988,-0.2737853788153242
ACH-000993,-0.19827720500084176
ACH-000994,-0.3413870249561712
ACH-000996,-0.2011235357942453
ACH-001001,-0.33538629311347296
ACH-001020,-0.3951432581492148
ACH-001028,-0.3788717079430825
ACH-001031,-0.40951386586362026
ACH-001038,-0.4200675578861976
ACH-001048,-0.2453877123401345
ACH-001050,-0.2398549787505
ACH-001053,-0.120798291556126
ACH-001054,-0.25281948580840624
ACH-001061,-0.286428605975194
ACH-001067,-0.23714831005149695
ACH-001075,-0.260611714885468
ACH-001096,-0.3824495695003258
ACH-001111,-0.16241820697651896
ACH-001119,-0.24822988741602825
ACH-001128,-0.12569827210240478
ACH-001134,-0.24126554377121054
ACH-001151,-0.2928368590997619
ACH-001163,-0.3371831634230058
ACH-001164,-0.4300864020289713
ACH-001183,-0.23840050721507694
ACH-001192,-0.2800810044842558
ACH-001193,-0.3032470285378357
ACH-001196,-0.25777431805104395
ACH-001197,-0.3830432458089924
ACH-001205,-0.4338345056196513
ACH-001211,-0.2805892558639191
ACH-001212,-0.3995538849769963
ACH-001228,-0.401778043885859
ACH-001232,-0.20894091188356528
ACH-001239,-0.2457287202985756
ACH-001270,-0.3879020415422888
ACH-001274,-0.1719142241414583
ACH-001275,0.04835134440428937
ACH-001277,-0.2875424341735018
ACH-001278,-0.4491850850374853
ACH-001280,-0.4154064119457332
ACH-001283,-0.38074985976330505
ACH-001289,-0.054823079081279966
ACH-001300,-0.22474520107045434
ACH-001301,-0.14995791584054954
ACH-001302,-0.39907240712874703
ACH-001306,-0.22201715991712528
ACH-001318,-0.28850564262832346
ACH-001322,-0.2227708874032148
ACH-001328,-0.195748396441524
ACH-001332,-0.4762853447107514
ACH-001336,-0.2910691253621123
ACH-001346,-0.18265794356241605
ACH-001353,-0.23148959863430796
ACH-001354,-0.4545616102361881
ACH-001367,0.004542533744576386
ACH-001368,-0.2669402291299816
ACH-001374,-0.1807046447230044
ACH-001377,-0.254432885375326
ACH-001380,-0.22767237971732746
ACH-001391,-0.2482039160242605
ACH-001408,-0.25346803288955017
ACH-001430,-0.427954039596771
ACH-001431,-0.3261923167874905
ACH-001450,-0.2608781934979205
ACH-001496,-0.200655195450032
ACH-001500,-0.04418855776588937
ACH-001523,-0.3024441786528735
ACH-001532,-0.454767384672132
ACH-001550,-0.2369332535929901
ACH-001552,-0.2801878151761155
ACH-001554,-0.2842325444542065
ACH-001654,-0.23549131274525886
ACH-001735,-0.13661760956251856
ACH-001736,-0.2822489938753342
ACH-001737,-0.3154964299204381
ACH-001740,-0.2564480216916126
ACH-001745,-0.21148743878690068
ACH-001765,-0.34409420554424136
