,PLEKHH2 (130271)
ACH-000004,0.07372488045468584
ACH-000005,0.25896231856602897
ACH-000007,0.02911477747773735
ACH-000009,0.05720648638225032
ACH-000011,0.07282937009040823
ACH-000012,0.169787557927549
ACH-000013,0.11102571204235916
ACH-000014,0.09295246343182643
ACH-000015,0.16160139527620002
ACH-000017,-0.013983942109699244
ACH-000018,0.07433628570953131
ACH-000019,-0.030974368834838863
ACH-000021,0.0791401647521258
ACH-000022,-0.022347428699914837
ACH-000025,0.17748540257367398
ACH-000028,0.09489100363856484
ACH-000030,0.007739835699991767
ACH-000035,0.03598123051255618
ACH-000036,0.039713068133621215
ACH-000037,0.02660785075223506
ACH-000039,0.0880941288389371
ACH-000040,0.03637597117566102
ACH-000041,0.10265051029476667
ACH-000042,-0.002842367319939105
ACH-000045,0.04163969459390733
ACH-000047,0.14408918061110965
ACH-000052,-0.13183112705651615
ACH-000053,0.10725241334907612
ACH-000054,0.025191612394247852
ACH-000055,0.14252328220336274
ACH-000060,0.1501417560004306
ACH-000067,0.1309519166557765
ACH-000070,-0.03844714380896981
ACH-000075,-0.0985378628821891
ACH-000078,0.13991683738658742
ACH-000082,0.1760660369592685
ACH-000085,-0.12493932618784892
ACH-000086,-0.04502728558700635
ACH-000087,0.05315105681102595
ACH-000092,-0.08075332004559423
ACH-000095,0.0513408540233641
ACH-000097,0.06526831404814105
ACH-000098,0.13166370294260255
ACH-000099,0.0797197572199387
ACH-000108,-0.08080569226595444
ACH-000113,0.03350214102533841
ACH-000116,0.014800506534703602
ACH-000118,0.13753392217900098
ACH-000120,0.02545772101604728
ACH-000123,0.20540807430449065
ACH-000127,0.08606633361454177
ACH-000128,0.05837171132335709
ACH-000132,-0.030802899512087107
ACH-000133,0.033970606406919915
ACH-000137,-0.018215671962572948
ACH-000138,0.08672440984717393
ACH-000142,0.02726235081586912
ACH-000143,0.06396901889443714
ACH-000146,0.023179961019016714
ACH-000148,0.07062813389000408
ACH-000150,0.16077053540999026
ACH-000152,0.07151727160370627
ACH-000153,0.13148342728319445
ACH-000159,0.00563429630471475
ACH-000160,-0.034360826444862116
ACH-000163,0.17204241390555178
ACH-000167,0.12074513186859047
ACH-000168,-0.006802401786569797
ACH-000169,0.12352438811472755
ACH-000178,0.10624658088214173
