,STAU2 (27067)
ACH-000279,-0.042237995747407636
ACH-000280,0.16431057769409405
ACH-000281,0.03602271738051127
ACH-000288,0.07877877929620432
ACH-000291,0.0660175682933717
ACH-000293,0.03726381250456842
ACH-000294,0.13543682221826436
ACH-000295,-0.014547419181962024
ACH-000296,0.0746531564218445
ACH-000302,-0.09676687809895844
ACH-000304,0.2668591411614608
ACH-000307,0.0690387603263902
ACH-000308,-0.039727274922796936
ACH-000310,0.1635713349152295
ACH-000311,0.0553592649332566
ACH-000312,0.1940808643975865
ACH-000315,0.12409144737033045
ACH-000316,0.07265607068724304
ACH-000317,0.15414316930044006
ACH-000318,0.22360537810827144
ACH-000319,-0.06378367121377725
ACH-000320,0.16218833452878528
ACH-000322,0.15443916971354008
ACH-000323,0.07932866104532205
ACH-000324,0.14038880626371722
ACH-000329,-0.0003730599309687355
ACH-000330,0.16630269851506307
ACH-000331,0.08809257244392941
ACH-000332,0.01616071297016293
ACH-000334,-0.0785353930485377
ACH-000335,0.2359443442688076
ACH-000336,-0.2610000905601363
ACH-000337,-0.14529631276710908
ACH-000338,0.06708131423413892
ACH-000339,0.05016867240795515
ACH-000341,0.08215320246167987
ACH-000348,-0.04081071952889689
ACH-000350,-0.0014925280616877178
ACH-000352,0.06842637405475924
ACH-000356,0.1575669144941335
ACH-000361,-0.03674033449607583
ACH-000362,-0.029910290428254795
ACH-000363,0.1153931468672319
ACH-000364,-0.08835035055901397
ACH-000365,-0.040642352559463635
ACH-000366,0.08568036519735081
ACH-000368,0.09465068940398197
ACH-000374,0.15440788676564507
ACH-000375,0.008995915340326347
ACH-000376,-0.13575390603672194
ACH-000381,0.03090828928701433
ACH-000383,0.056118217325202384
ACH-000387,0.01857467671987538
ACH-000389,0.05081229003083172
ACH-000390,-0.06826601549382345
ACH-000393,-0.07826545190795921
ACH-000395,0.04905083588632322
ACH-000396,-0.2668188221566135
ACH-000397,0.03029149477240269
ACH-000401,-0.04297870109248525
ACH-000402,0.08645576724972114
ACH-000403,0.08289740013579933
ACH-000404,0.26721340992225484
ACH-000406,0.06162520597562522
ACH-000407,0.106003066097505
ACH-000408,0.023890756927810057
ACH-000410,0.011825761346708584
ACH-000411,0.0501095487862888
ACH-000414,0.0029762632646924197
ACH-000415,0.04314514594425303
ACH-000416,-0.05126084611974531
ACH-000420,0.2732486991392478
ACH-000421,0.04582410971261562
ACH-000424,-0.004146201841591942
ACH-000425,-0.0810206445110848
ACH-000426,-0.12258443841583498
ACH-000427,-0.05775114291806041
ACH-000433,0.292662227301023
ACH-000435,-0.19436318156574287
ACH-000436,-0.05517741624071347
ACH-000444,0.08797617318630369
ACH-000445,0.11195012723815244
ACH-000448,-0.061522662142598335
ACH-000450,0.11544694163784162
ACH-000452,0.014316849643007912
ACH-000454,0.09113524593098436
ACH-000458,-0.013251211914106959
ACH-000459,0.24081098956326266
ACH-000460,0.01826439749312073
ACH-000461,-0.08718303579692603
ACH-000463,0.0667167991548794
ACH-000464,0.049634395454551374
ACH-000466,0.10061610582471923
ACH-000467,0.06488963754548209
ACH-000468,0.11651057138146388
ACH-000469,0.0053390874719002465
ACH-000470,-0.028201096774116783
ACH-000471,-0.03697102460573898
ACH-000472,-0.05082397419189141
ACH-000473,-0.01322691201439795
ACH-000475,0.018729106345648804
ACH-000476,0.08891715239095213
ACH-000477,0.030828561087473505
ACH-000479,0.08764578441101496
ACH-000480,0.15718256711579673
ACH-000481,0.0380931439057884
ACH-000483,-0.012063547482335044
ACH-000484,0.13463119217615532
ACH-000485,0.04668997425725045
ACH-000486,-0.08582321343108207
ACH-000487,-0.06019961305550192
ACH-000488,0.02110897060828437
ACH-000490,-0.03583678911849513
ACH-000491,0.2732393717979352
ACH-000495,-0.06857086768402391
ACH-000496,0.08819417854647048
ACH-000499,-0.07233011083392543
ACH-000500,-0.0910369430807171
ACH-000502,0.13779102738916316
ACH-000503,-0.043857699593156836
ACH-000505,-0.0024713516804582584
ACH-000507,-0.00982395788381715
ACH-000510,0.050833209516226434
ACH-000511,0.04974337485376077
ACH-000512,0.02342723568581764
ACH-000516,0.11129507409487577
ACH-000517,0.058020376994893576
ACH-000518,0.08683715758753717
ACH-000520,0.05400403695198703
ACH-000521,-0.040734482517511064
ACH-000522,-0.04966224159335828
ACH-000524,0.06814218657323319
ACH-000527,-0.0013436173364188946
ACH-000528,0.07755736246038247
ACH-000537,0.003549142790200808
ACH-000541,-0.19111668886901725
ACH-000542,-0.04182529692243975
ACH-000544,0.037663549330881986
ACH-000545,-0.08146291330204539
ACH-000547,0.07987314982329609
ACH-000548,-0.09660524724090296
ACH-000549,-0.010195331450673868
ACH-000550,0.07841958410335584
ACH-000552,0.04332695363350212
ACH-000556,0.08930640177149353
ACH-000557,0.06789130626875822
ACH-000569,-0.3251234168112509
ACH-000570,0.003974669548502167
ACH-000571,0.06933237147351169
ACH-000573,0.011350508507427005
ACH-000576,0.0590265618771841
ACH-000579,-0.09677314945432616
ACH-000580,-0.11118774662004403
ACH-000584,-0.009548716281228649
ACH-000585,0.09737908738110138
ACH-000588,0.06373407773072022
ACH-000589,0.10322843482234632
ACH-000591,0.1401320554607737
ACH-000593,0.07872835623267335
ACH-000600,0.11948371703590464
ACH-000601,0.004643262623411794
ACH-000605,0.02205666975219609
ACH-000606,0.033752735039526936
ACH-000608,0.103596649098163
ACH-000614,0.17500120716052378
ACH-000616,-0.030246354100078494
ACH-000618,-0.03422056134383323
ACH-000619,-0.06961969551182527
ACH-000620,0.09402132449551577
ACH-000621,0.03184851627930206
ACH-000622,0.05227645686781
ACH-000623,-0.007920228802352703
ACH-000624,0.044694788556920544
ACH-000627,-0.03103041740611316
ACH-000630,-0.012187779397900849
ACH-000631,0.08654716651205553
ACH-000632,0.06350863352717723
ACH-000633,-0.03347273658881245
ACH-000637,-0.033999285678824064
ACH-000638,-0.059493295306179576
ACH-000646,-0.03213853717148766
ACH-000647,-0.00555653836943512
ACH-000648,0.02838389661162595
ACH-000649,-0.0045936468874110655
ACH-000651,0.045333898481793984
ACH-000652,0.07857137671534177
ACH-000653,0.2009391104965036
ACH-000657,0.01712601570066839
ACH-000658,0.09951260924405668
ACH-000661,0.07902087726533928
ACH-000662,0.07431272167106556
ACH-000663,-0.02317211728041686
ACH-000665,0.012717826121500856
ACH-000671,0.12862123335769593
ACH-000672,-0.18189965624365365
ACH-000673,0.05281469708906796
ACH-000676,-0.01968683113442386
ACH-000677,-0.023162389081245467
ACH-000681,0.14853814259782416
ACH-000683,-0.014686459253113978
ACH-000684,0.17099065434816213
ACH-000688,0.06185730649178645
ACH-000693,-0.0777914870079757
ACH-000694,0.04445824694151487
ACH-000695,0.07756095056015118
ACH-000696,0.035698023536336304
ACH-000697,0.013540430181399884
ACH-000699,0.06122414440546382
ACH-000701,0.017707620999225602
ACH-000706,0.10203243228775423
ACH-000711,0.041350101193580416
ACH-000713,0.03381912446852873
ACH-000714,-0.117653696683078
ACH-000718,0.13597588089133922
ACH-000720,0.06966377398653023
ACH-000721,-0.010218294021926049
ACH-000724,0.042182782874939824
ACH-000725,0.05533305040065301
ACH-000732,-0.2064590064574947
ACH-000734,0.05732638229124312
ACH-000735,0.030147735938164024
ACH-000736,0.16776993856570482
ACH-000738,0.0343390047757981
ACH-000746,0.0779518326728775
ACH-000747,0.14015197597275372
ACH-000748,-0.039457523396473966
ACH-000753,0.037928518257069985
ACH-000756,0.1908906184158385
ACH-000757,-0.07260090314786599
ACH-000758,0.07483493646844837
ACH-000760,-0.03304944453110953
ACH-000762,-0.1388091138392986
ACH-000763,0.02544000103038857
ACH-000764,-0.021986362114458168
ACH-000765,0.0850900365459859
ACH-000766,0.11711615907876508
ACH-000767,-0.008558433891991478
ACH-000768,-0.01993940350081292
ACH-000769,-0.0318884899453024
ACH-000770,0.11019441894525872
ACH-000771,0.07859178951042327
ACH-000773,-0.05361597432623613
ACH-000776,0.05355365200605601
ACH-000777,0.015298597467555929
ACH-000778,0.07309535487720208
ACH-000781,0.052637763048678544
ACH-000782,0.011127534658310971
ACH-000783,-0.02120091942139252
ACH-000784,-0.01710572026699487
ACH-000785,0.07400359249171423
ACH-000787,0.048691953974987816
ACH-000788,0.10745348463637144
ACH-000791,-0.04000183097892241
ACH-000792,0.08295516839488966
ACH-000794,0.10593756537975238
ACH-000796,0.047091728880027335
ACH-000798,0.04230842832236218
ACH-000799,0.0211304788732062
ACH-000800,0.07604396463281668
ACH-000802,-0.03184656224877982
ACH-000804,-0.062471961248998786
ACH-000805,0.09833767456134
ACH-000809,0.09642940637597143
ACH-000810,-0.09961330904245216
ACH-000811,-0.010859063664905423
ACH-000817,0.2363256645072292
ACH-000819,0.03436198013460268
ACH-000820,0.050665718933217294
ACH-000821,0.12359574332160685
ACH-000822,-0.015194920080330288
ACH-000823,-0.06978571581196699
ACH-000824,0.06576818535787463
ACH-000827,0.06399513780141262
ACH-000829,0.11720516362210832
ACH-000831,-0.12936561798081936
ACH-000832,-0.0313752374093429
ACH-000833,0.17863310063443807
ACH-000834,0.028702946319149693
ACH-000835,0.14610472927285076
ACH-000836,0.06560183884030345
ACH-000837,0.059042650244714175
ACH-000838,0.07591968698772138
ACH-000839,0.12928456895607773
ACH-000840,-0.040643840606725684
ACH-000841,-0.17787232201134096
ACH-000843,0.06446388555830289
ACH-000846,-0.12822797578473544
ACH-000847,0.05598384505775999
ACH-000848,0.017396074108065762
ACH-000849,0.09623224496506713
ACH-000851,0.07440097527172533
ACH-000855,0.1787819426018322
ACH-000856,0.02545890251007545
ACH-000858,0.08681881658104662
ACH-000859,-0.14670807222781468
ACH-000861,-0.06486305087461029
ACH-000862,0.10098287978708947
ACH-000865,-0.01490576031309562
ACH-000866,-0.009924500346956515
ACH-000867,-0.004212945207696519
ACH-000869,0.051221024544139605
ACH-000872,0.02232651975620098
ACH-000873,0.013906245499934187
ACH-000876,0.1059913907780509
ACH-000878,0.10371072288529316
ACH-000880,0.1195916633569538
ACH-000881,0.049626108596530986
ACH-000882,0.003973100139764669
ACH-000884,0.08421979016237427
ACH-000885,0.06192011274666101
ACH-000887,-0.029872439167835437
ACH-000889,0.12173909361546685
ACH-000896,0.10679390077890706
ACH-000898,0.04156679608837336
ACH-000900,0.08099466116436267
ACH-000901,0.013148712136384692
ACH-000905,-0.052841387955057065
ACH-000906,0.0393429661199038
ACH-000907,0.22085993093312328
ACH-000910,0.12923647036329344
ACH-000911,0.049646971590715634
ACH-000912,0.02435170474917436
ACH-000913,0.018194982195570992
ACH-000915,0.13632619008443692
ACH-000916,0.02091017485241991
ACH-000917,-0.0037062094464566813
ACH-000920,0.287847212430851
ACH-000921,0.07482084866638293
ACH-000924,0.05149837320709719
ACH-000926,0.0533431231205976
ACH-000928,0.01977130357639335
ACH-000929,-0.13055365236722224
ACH-000932,0.008086629065030194
ACH-000935,-0.014287467019216975
ACH-000936,-0.06317929435169271
ACH-000937,0.04414440094630323
ACH-000938,0.12353138753112015
ACH-000939,0.11427905945474234
ACH-000941,-0.03283075877335704
ACH-000943,0.04445906303727152
ACH-000946,-0.0663813469955572
ACH-000947,0.0569675270428829
ACH-000948,0.06650282221176462
ACH-000950,0.004787525274846871
ACH-000953,0.12508137674602174
ACH-000954,-0.047469136744276164
ACH-000957,0.09772339384093147
ACH-000958,0.12530118621510242
ACH-000960,0.07902960411007669
ACH-000963,-0.18543978326532568
ACH-000968,0.06837114630107913
ACH-000969,-0.07797475491741539
ACH-000972,-0.07363090813124352
ACH-000973,0.02916423304225613
ACH-000974,0.05969230693184253
ACH-000978,0.1156653969298165
ACH-000984,0.0199223340344712
ACH-000986,-0.03627196636826985
ACH-000988,0.08082437554440626
ACH-000993,0.04793408717834918
ACH-000994,0.06884894769692199
ACH-000996,0.09743548356922832
ACH-001001,0.08876913598442146
ACH-001020,-0.009953578326896868
ACH-001028,-0.09866227185661526
ACH-001031,-0.12141772233974114
ACH-001038,-0.017172198856069708
ACH-001048,-0.03279685068797657
ACH-001050,0.055338425709532194
ACH-001053,0.06506586686572266
ACH-001054,-0.0058705983834034525
ACH-001061,0.07199970778202594
ACH-001067,-0.0835974077169072
ACH-001075,-0.09223885338082656
ACH-001096,0.050305613340559725
ACH-001111,0.09394432534578673
ACH-001119,0.09008490802604834
ACH-001128,0.11493551556125035
ACH-001134,0.1843752423308444
ACH-001151,-0.061405080432987674
ACH-001163,-0.06002558489242669
ACH-001164,-0.14883440706332465
ACH-001183,-0.04141246211058823
ACH-001192,0.22000811788696706
ACH-001193,0.0893768607264541
ACH-001196,0.040012319212973685
ACH-001197,0.04717219532813656
ACH-001205,0.13313684505279202
ACH-001211,-0.09475071251947924
ACH-001212,0.11527307728557082
ACH-001228,0.06326209251677177
ACH-001232,-0.010995082629838776
ACH-001239,-0.02259594594532009
ACH-001270,-0.1564337259913871
ACH-001274,-0.1073792612832742
ACH-001275,-0.007873650903023909
ACH-001277,-0.017749881236883883
ACH-001278,0.0911535688528339
ACH-001280,0.15430754951180306
ACH-001283,-0.07619267491644001
ACH-001289,-0.11762187271681353
ACH-001300,-0.013303029394067856
ACH-001301,-0.03481665701960718
ACH-001302,-0.098554078389308
ACH-001306,0.06052245699070319
ACH-001318,0.09129908357364877
ACH-001322,0.1082031252956762
ACH-001328,0.13320749288593695
ACH-001332,-0.04377544515747934
ACH-001336,0.0062937819329286675
ACH-001346,0.046451763197249536
ACH-001353,0.12248234338116942
ACH-001354,0.00673814812754446
ACH-001367,0.14704440157867826
ACH-001368,0.003491373204960577
ACH-001374,-0.1298298346293072
ACH-001377,0.0963585248273545
ACH-001380,0.006489620623931815
ACH-001391,-0.025797594795382447
ACH-001408,0.1097941870194192
ACH-001430,0.20077081276777586
ACH-001431,0.13203258130471213
ACH-001450,0.12124938307562046
ACH-001496,0.09067179812950202
ACH-001500,0.055625648856769835
ACH-001523,0.0025358607050702323
ACH-001532,0.026999282581254582
ACH-001550,0.08329343931114032
ACH-001552,0.026533049916224048
ACH-001554,0.053572923051503116
ACH-001654,-0.023373385514355468
ACH-001735,0.03727430538733942
ACH-001736,0.008339703040095684
ACH-001737,0.03601969163616694
ACH-001740,0.061910381513839416
ACH-001745,0.11716721809404093
ACH-001765,0.0743727076128961
