,OR5I1 (10798)
ACH-000232,0.14873837224512432
ACH-000233,0.07292611012526291
ACH-000234,-0.032171090728559115
ACH-000235,0.12074097763295233
ACH-000237,0.13922427287714895
ACH-000238,0.13016148024494792
ACH-000242,0.2819783212809493
ACH-000243,0.1364324193969846
ACH-000244,0.08143688005109034
ACH-000246,0.057503844589752676
ACH-000248,0.1707354146400773
ACH-000250,0.13581321212862146
ACH-000251,0.0635533837655695
ACH-000252,0.08047021941872783
ACH-000253,0.2273851495584951
ACH-000255,0.2939724004884944
ACH-000256,0.034234338689125635
ACH-000257,0.24439438520836346
ACH-000258,0.025565315302538062
ACH-000259,0.22920967712806034
ACH-000260,0.09965367736897993
ACH-000261,0.11119017370657476
ACH-000262,0.12559424708562875
ACH-000263,0.09860468586646892
ACH-000264,0.1815395711763103
ACH-000265,0.11047384108033398
ACH-000266,0.14361553084119416
ACH-000272,0.1919243805254483
ACH-000274,0.1404926394217477
ACH-000277,-0.07350427150419983
ACH-000278,0.2641727311261127
ACH-000279,0.17716907603889526
ACH-000280,0.1559987233245407
ACH-000281,0.22923159756586814
ACH-000288,0.15330245832467204
ACH-000291,0.31583435663404474
ACH-000293,0.06169264893604901
ACH-000294,0.2362906271524957
ACH-000295,0.12638997639250407
ACH-000296,0.14854595771627166
ACH-000302,0.2343096512808023
ACH-000304,0.020245019852841696
ACH-000307,0.2591397024581923
ACH-000308,0.08002589866810753
ACH-000310,0.059494761645389325
ACH-000311,0.034057946752083776
ACH-000312,0.23698944630846314
ACH-000315,0.06945951974580028
ACH-000316,0.1686225620143615
ACH-000317,0.05570283248645674
ACH-000318,0.03686038361052303
ACH-000319,0.11403074457853335
ACH-000320,0.2887130457523536
ACH-000322,0.13006468892678108
ACH-000323,0.1364182314452494
ACH-000324,0.1715943387874393
ACH-000329,0.10067751997070408
ACH-000330,0.2213640607994264
ACH-000331,0.03631172382231016
ACH-000332,0.11944248762225736
ACH-000334,0.2478196968028547
ACH-000335,0.1575047717161088
ACH-000336,0.03500313789949894
ACH-000337,0.22234088454484616
ACH-000338,0.13998242856538162
ACH-000339,0.1333505806518385
ACH-000341,0.08273267657038069
ACH-000348,0.22446067313229795
ACH-000350,0.10725403051283644
ACH-000352,0.2740866508763954
ACH-000356,-0.029699713270447486
ACH-000361,0.1829004205588656
ACH-000362,0.19693399071598452
ACH-000363,0.2181785404984614
ACH-000364,0.009764427735252091
ACH-000365,0.17063698185653328
ACH-000366,0.1593960566993762
ACH-000368,0.10675890696597017
ACH-000374,0.14622653087151738
ACH-000375,0.20883568146695453
ACH-000376,0.1729216041822471
ACH-000381,0.06481668573676619
ACH-000383,0.1722905868299521
ACH-000387,0.0870671653823728
ACH-000389,0.19148274218575112
ACH-000390,0.11413185049021128
ACH-000393,0.13797175895753214
ACH-000395,-0.029013262901309324
ACH-000396,0.16994098089037513
ACH-000397,0.17316888825413934
ACH-000401,0.16339521946270122
ACH-000402,0.1897805776796342
ACH-000403,0.08826210005189254
ACH-000404,0.035241410839340015
ACH-000406,0.14636312577724073
ACH-000407,-0.07357834530486741
ACH-000408,-0.06726040333555967
ACH-000410,0.18132873155661774
ACH-000411,0.1610848294558213
ACH-000414,0.07760071856630006
ACH-000415,0.08037796253079328
ACH-000416,0.1150280322550462
ACH-000420,0.13019438080218834
ACH-000421,0.10562448439037822
ACH-000424,0.32023575240802005
ACH-000425,0.17900156884010404
ACH-000426,0.2323745587466792
ACH-000427,0.0419619540823378
ACH-000433,0.16965488213509206
ACH-000435,0.2888588258883337
ACH-000436,0.07039707200986238
ACH-000444,0.05784686053021172
ACH-000445,0.3237824297546757
ACH-000448,0.13326853869200106
ACH-000450,-0.022625933508295615
ACH-000452,0.1375949350723928
ACH-000454,0.018142664957130145
ACH-000458,-0.0019777392415856665
ACH-000459,0.09663595571973406
ACH-000460,0.1192871762165272
ACH-000461,0.15011240337991816
ACH-000463,0.15729664333490526
ACH-000464,0.2605052833426492
ACH-000466,0.1217975791706739
ACH-000467,0.11720818462124065
ACH-000468,0.16257977349159064
ACH-000469,0.15977920168983611
ACH-000470,0.18581990022757208
ACH-000471,0.031712147944542274
ACH-000472,0.1896353371942228
ACH-000473,0.14683042138244135
ACH-000475,0.17775253678894828
ACH-000476,0.007208177076488645
ACH-000477,0.060832581430373324
ACH-000479,0.1674889315155554
ACH-000480,0.3003019996035311
ACH-000481,0.12081494428111132
ACH-000483,0.07580349080430156
ACH-000484,0.1667106945402591
ACH-000485,0.16325292880585418
ACH-000486,0.08436597617801563
ACH-000487,0.26877370085633673
ACH-000488,0.25069239356642964
ACH-000490,-0.026410187336608458
ACH-000491,0.1679983121722477
ACH-000495,0.2300943960266008
ACH-000496,0.14895893646889302
ACH-000499,0.13179225620585308
ACH-000500,0.29330346027637066
ACH-000502,0.1906321647016532
ACH-000503,0.24025030394460326
ACH-000505,0.0800409978793063
ACH-000507,0.19540430558737146
ACH-000510,0.11287230552006645
ACH-000511,0.10114120462975286
ACH-000512,0.1504355587848423
ACH-000516,0.2866324189442138
ACH-000517,0.11954583421755548
ACH-000518,0.08318748513307278
ACH-000520,0.1643747150950079
ACH-000521,0.19797285407261456
ACH-000522,0.05969630315579672
ACH-000524,0.14594317461602302
ACH-000527,0.12972873839888954
ACH-000528,0.0829662733085647
ACH-000537,0.17506544860495166
ACH-000541,-0.08316733997180671
ACH-000542,0.17624022330100575
ACH-000544,0.19755961727327856
ACH-000545,0.16777038748481368
ACH-000547,0.11913931043334468
ACH-000548,0.19607107422216372
ACH-000549,-0.04675169331392392
ACH-000550,0.09380324934274052
ACH-000552,0.18511613029254245
ACH-000556,0.18628786866054495
ACH-000557,0.14660073527560236
ACH-000569,0.28773606918205075
ACH-000570,0.1067322595106273
ACH-000571,0.16992208048716884
ACH-000573,0.11341838768460955
ACH-000576,0.19084576234989414
ACH-000579,0.3059446482935704
ACH-000580,0.3601974979483927
ACH-000584,0.2124728831125284
ACH-000585,0.15730551593163689
ACH-000588,0.13751382791737765
ACH-000589,0.1948508641484876
ACH-000591,0.2853944208214957
ACH-000593,0.15142886638521752
ACH-000600,0.0878314126552356
ACH-000601,0.16849699454041034
ACH-000605,0.09141515241095227
ACH-000606,0.08887178451771667
ACH-000608,0.16918515670597045
ACH-000614,0.2618324785165768
ACH-000616,0.11791410725147546
ACH-000618,0.1920149077637948
ACH-000619,0.1396745408253061
ACH-000620,0.0761876721611978
ACH-000621,0.17068075218124484
ACH-000622,0.19817639150386684
ACH-000623,0.15916971978030706
ACH-000624,0.051070146821133665
ACH-000627,0.15322908761789042
ACH-000630,0.1772653576984134
ACH-000631,-0.0811884612244202
ACH-000632,0.2202602365684566
ACH-000633,0.2126072331591885
ACH-000637,0.0846995385206176
ACH-000638,0.2203869695479052
ACH-000646,0.1578456122798863
ACH-000647,0.13304530865201294
ACH-000648,0.015993290939324722
ACH-000649,0.1944842926151604
ACH-000651,0.20229359246909945
ACH-000652,0.14634893858787634
ACH-000653,0.20922830032085107
ACH-000657,0.18637766813261208
ACH-000658,0.13711446742586098
ACH-000661,0.16375907685966826
ACH-000662,0.011225990778055918
ACH-000663,0.1032965327809603
ACH-000665,0.08648549250348908
ACH-000671,0.16958589611670533
ACH-000672,0.2363733143622344
ACH-000673,0.15666032454064188
ACH-000676,0.1721970599311518
ACH-000677,0.12006080665842556
ACH-000681,0.19945509979743292
ACH-000683,0.15315121564581027
ACH-000684,0.31794248679609177
ACH-000688,0.181686712330484
ACH-000693,0.13398684857127974
ACH-000694,0.15502209803660713
ACH-000695,0.0829353150851227
ACH-000696,0.22771405560033636
ACH-000697,0.2271627588181282
ACH-000699,0.11306507429084428
ACH-000701,0.095252114589807
ACH-000706,0.20182424268660226
ACH-000711,0.1541776371534484
ACH-000713,0.20030193655746853
ACH-000714,0.16571040302764112
ACH-000718,0.2642009461370382
ACH-000720,0.16408344537574018
ACH-000721,0.20730223496743266
ACH-000724,-0.0654493982008266
ACH-000725,0.0779806796113326
ACH-000732,0.17743940641247186
ACH-000734,0.15774072777041534
ACH-000735,0.202956337349196
ACH-000736,0.13833998136484793
ACH-000738,0.17918058774722115
ACH-000746,0.32947839317267885
ACH-000747,0.011326825415104184
ACH-000748,-0.011355425289122634
ACH-000753,0.18538825602088635
ACH-000756,0.05528526800598471
ACH-000757,0.2357639800025036
ACH-000758,0.2187873874590036
ACH-000760,0.06524929739219958
ACH-000762,0.07268794084908102
ACH-000763,0.061724178369636076
ACH-000764,0.03490773428094187
ACH-000765,0.07813725185990686
ACH-000766,0.14263115212035604
ACH-000767,0.2617041755053495
ACH-000768,0.2545249332557845
ACH-000769,0.006380886020381685
ACH-000770,0.12662197154545754
ACH-000771,0.1618590694661991
ACH-000773,0.20752962858072616
ACH-000776,0.21962348293305126
ACH-000777,0.2740400596064572
ACH-000778,0.0947118134611486
ACH-000781,0.19838362196217568
ACH-000782,0.10707441841979068
ACH-000783,0.005642244399492337
ACH-000784,0.1501545448075627
ACH-000785,0.2524953914754787
ACH-000787,0.11540693042239875
ACH-000788,0.11993208098325635
ACH-000791,0.14311165715526672
ACH-000792,0.1803381481091912
ACH-000794,0.10699151063490936
ACH-000796,0.15473301601610845
ACH-000798,0.07553616316249173
ACH-000799,0.06311118808051774
ACH-000800,0.045051662613005104
ACH-000802,0.17972666403078472
ACH-000804,0.2663116587810164
ACH-000805,0.15282228602827774
ACH-000809,0.1479425622175474
ACH-000810,0.07287297529654631
ACH-000811,0.11936953470855485
ACH-000817,0.1379111928577658
ACH-000819,0.11053884130327228
ACH-000820,0.3210941753350845
ACH-000821,0.27014699611603354
ACH-000822,0.17082503731081927
ACH-000823,0.25631543682222097
ACH-000824,0.07021980607809976
ACH-000827,0.11417954572765555
ACH-000829,0.0914689024463076
ACH-000831,0.12947442800798206
ACH-000832,0.18836251142286475
ACH-000833,0.24144371899636505
ACH-000834,0.1805037598276426
ACH-000835,0.2985518704274873
ACH-000836,0.15594761925353048
ACH-000837,0.16985041936579975
ACH-000838,-0.03955933399597581
ACH-000839,0.08039061047873307
ACH-000840,0.2012848547015604
ACH-000841,0.1114171585126702
ACH-000843,0.03236454500970872
ACH-000846,0.10453469090298674
ACH-000847,0.18523786755859126
ACH-000848,0.2765509761163525
ACH-000849,0.20600389678721176
ACH-000851,0.1735612704698848
ACH-000855,0.1650066498330977
ACH-000856,0.07911334473082211
ACH-000858,0.09810402287281912
ACH-000859,0.10588885716135248
ACH-000861,0.023865979676386883
ACH-000862,0.1061809909301162
ACH-000865,0.0737422780399627
ACH-000866,0.14324855227901942
ACH-000867,0.14687775410404
ACH-000869,0.1683189316823059
ACH-000872,0.3039704156567352
ACH-000873,0.027571716088425992
ACH-000876,0.17792861269521268
ACH-000878,0.22492844730840894
ACH-000880,0.2754952018908588
ACH-000881,0.1864575721909492
ACH-000882,0.07126975950393863
ACH-000884,0.22837530650333665
ACH-000885,0.2519534945621138
ACH-000887,0.06832104224885475
ACH-000889,0.2370603043238166
ACH-000896,0.21985746323223287
ACH-000898,0.11402815245689987
ACH-000900,0.11232714085962713
ACH-000901,0.06203770350664335
ACH-000905,0.16642536107363573
ACH-000906,0.10057652468138084
ACH-000907,0.07852500443319674
ACH-000910,0.202559685792864
ACH-000911,0.10721201952095276
ACH-000912,0.16823479312113213
ACH-000913,0.18029659334996997
ACH-000915,0.0
ACH-000916,0.1040664000829884
ACH-000917,0.1442782608754723
ACH-000920,0.03246482759109247
ACH-000921,-0.01030940548350415
ACH-000924,0.159472351077529
ACH-000926,0.17705664553268954
ACH-000928,0.08437514754697299
ACH-000929,0.12767572735800828
ACH-000932,0.16182257211538106
ACH-000935,0.2141727394280839
ACH-000936,0.08711491903578097
ACH-000937,0.09597827891146224
ACH-000938,0.18752245799569486
ACH-000939,0.1566613145463132
ACH-000941,0.15655459975226746
ACH-000943,0.110233222373431
ACH-000946,0.14532763708147184
ACH-000947,0.15159230972850934
ACH-000948,0.18848588939092145
ACH-000950,0.12208764512242387
ACH-000953,0.09107952734567204
ACH-000954,0.05177322144086082
ACH-000957,-0.007488272613172945
ACH-000958,0.3016234716355347
ACH-000960,0.14051043941794164
ACH-000963,0.045504711043717366
ACH-000968,0.04887796691989367
ACH-000969,0.011024788707258952
ACH-000972,0.08814712323779526
ACH-000973,0.2275521512209704
ACH-000974,0.19134080303896425
ACH-000978,0.30850417671990044
ACH-000984,0.21939099238663534
ACH-000986,0.0727281945262115
ACH-000988,0.06926574348311157
ACH-000993,0.18408231814291304
ACH-000994,0.23563137555219915
ACH-000996,0.08913785380978652
ACH-001001,0.09938250180138762
ACH-001020,0.10118977070429293
ACH-001028,0.17457453268629575
ACH-001031,0.08804012961659108
ACH-001038,0.19272406546169216
ACH-001048,0.22171662268629155
ACH-001050,0.1805829765231892
ACH-001053,0.12921469721268458
ACH-001054,0.28827778932692405
ACH-001061,0.15228451517158592
ACH-001067,0.2253943672771719
ACH-001075,0.2534295746445791
ACH-001096,0.17907338232213746
ACH-001111,0.2634552134126653
ACH-001119,0.07826109447209156
ACH-001128,-0.02082098407201696
ACH-001134,0.11890765217243625
ACH-001151,0.14281882798576165
ACH-001163,0.012581995754613485
ACH-001164,0.11053681480837
ACH-001183,0.12435214504977125
ACH-001192,0.19761987715338872
ACH-001193,-0.04315471398306451
ACH-001196,0.164191514934162
ACH-001197,0.08750751695585325
ACH-001205,0.2285441782598964
ACH-001211,0.18983599803254844
ACH-001212,0.053171308360211215
ACH-001228,-0.009341399339296608
ACH-001232,0.1753816478647506
ACH-001239,0.1805463448896543
ACH-001270,0.20325588618638216
ACH-001274,0.17384828549265982
ACH-001275,0.15568087223524682
ACH-001277,0.3296481371973811
ACH-001278,0.1430671056842033
ACH-001280,0.1750139426398199
ACH-001283,0.10715562284901604
ACH-001289,0.3279565935735984
ACH-001300,0.2085675237682421
ACH-001301,0.07860136175488186
ACH-001302,0.01715159973793549
ACH-001306,0.14555552527728782
ACH-001318,0.11972883146244925
ACH-001322,0.10341386358630904
ACH-001328,0.15881477877993205
ACH-001332,0.2388848012453004
ACH-001336,0.20788696076432828
ACH-001346,0.04856484111339274
ACH-001353,0.11333163599214655
ACH-001354,0.25507764787876136
ACH-001367,0.285584876675974
ACH-001368,0.0632917739926188
ACH-001374,0.2962727907903516
ACH-001377,0.14354324048161846
ACH-001380,0.20537349084108164
ACH-001391,0.08339121383425285
ACH-001408,0.05666686996318845
ACH-001430,0.2726497473833381
ACH-001431,0.36723395697984657
ACH-001450,-0.0350075414766633
ACH-001496,0.13969634997797467
ACH-001500,0.18500157132092412
ACH-001523,0.1074038678498567
ACH-001532,0.0986060116608649
ACH-001550,0.07167857931240983
ACH-001552,0.21188046771621752
ACH-001554,0.11991648021849753
ACH-001654,0.1943997091877933
ACH-001735,0.1563731779332635
ACH-001736,0.1422157397147114
ACH-001737,0.13298939605287707
ACH-001740,0.3033862865037649
ACH-001745,0.16554461761282446
ACH-001765,0.1594303790923981
