,CSNK2A2 (1459)
ACH-000510,0.09076973995699356
ACH-000511,0.023214921711895348
ACH-000512,-0.3455183754856449
ACH-000516,-0.07123820607052835
ACH-000517,-0.09934060389928133
ACH-000518,-0.001567875764689981
ACH-000520,-0.19598832908423736
ACH-000521,-0.01895432660419256
ACH-000522,-0.1499117914293446
ACH-000524,0.0017042267596852712
ACH-000527,-0.1230504971341435
ACH-000528,-0.10245084094905148
ACH-000537,0.04659073151280968
ACH-000541,-0.2269481640715913
ACH-000542,0.13356931051450244
ACH-000544,0.03933141335439775
ACH-000545,0.13741110090003267
ACH-000547,-0.15492132794962638
ACH-000548,-0.2317116857898744
ACH-000549,-0.10674237035286928
ACH-000550,-0.08052240149836411
ACH-000552,0.026091004672150704
ACH-000556,-0.05696612319600423
ACH-000557,0.09463132389480504
ACH-000569,0.21651649409788248
ACH-000570,-0.020899182693956724
ACH-000571,3.720147508112243e-05
ACH-000573,0.012766985780131078
ACH-000576,-0.2370594527803505
ACH-000579,0.14865988473211653
ACH-000580,0.029179528830484237
ACH-000584,-0.09963699581110176
ACH-000585,-0.23789574407421216
ACH-000588,-0.13983566355816593
ACH-000589,0.04886423730860047
ACH-000591,0.05088681275216575
ACH-000593,0.1920152971550851
ACH-000600,0.3075186994133877
ACH-000601,-0.1314848189915407
ACH-000605,0.0395437252711048
ACH-000606,-0.054995547575655175
ACH-000608,0.01930162543865644
ACH-000614,0.385957767575288
ACH-000616,-0.15065791830547526
ACH-000618,-0.0014170094497473814
ACH-000619,0.22591416045959795
ACH-000620,0.054645955662581104
ACH-000621,-0.09173813929546314
ACH-000622,0.13260022689115775
ACH-000623,0.14190804984633315
ACH-000624,-0.07376111233657515
ACH-000627,0.13274528362729354
ACH-000630,0.02951635800543496
ACH-000631,0.6799215096053676
ACH-000632,0.10175322705591183
ACH-000633,-0.012509947119789358
ACH-000637,0.03020241726399095
ACH-000638,-0.037714727296586106
ACH-000646,-0.10875935491649401
ACH-000647,-0.07069307302783767
ACH-000648,0.26648207948857816
ACH-000649,0.14694786273659566
ACH-000651,-0.09754369443575144
ACH-000652,0.08337069774847368
ACH-000653,0.08390080153459377
ACH-000657,-0.007148539242873345
ACH-000658,0.03895192152815863
ACH-000661,-0.07539107932589413
ACH-000662,0.3827873304398613
ACH-000663,-0.059143315888402874
ACH-000665,0.05862389758811756
ACH-000671,-0.10681895761055554
ACH-000672,0.06638596364379296
ACH-000673,0.1146446145669717
ACH-000676,0.05807553358231415
ACH-000677,0.1883094509255719
ACH-000681,0.2554659761523902
ACH-000683,-0.1107936711149454
ACH-000684,-0.0905473374773652
ACH-000688,-0.04829140590651649
ACH-000693,-0.08123069828424404
ACH-000694,0.021013040271907063
ACH-000695,-0.1270163596820883
ACH-000696,0.01125252825002571
ACH-000697,-0.016802089427438497
ACH-000699,0.005168578612545536
ACH-000701,-0.02770086368591536
ACH-000706,0.08036790812942075
ACH-000711,0.013413800184792121
ACH-000713,-0.3715429230123721
ACH-000714,0.11245155304984662
ACH-000718,0.035850674997308374
ACH-000720,-0.10300291403987187
ACH-000721,-0.03274961350288975
ACH-000724,-0.06871986369059882
ACH-000725,8.945634937214469e-05
ACH-000732,0.04138096700584213
ACH-000734,0.09880239075553544
ACH-000735,-0.028568978318722932
ACH-000736,-0.036357112807237885
ACH-000738,-0.1860270584969086
ACH-000746,-0.06412862570068664
ACH-000747,-0.042290510762273165
ACH-000748,-0.02105991549008612
ACH-000753,-0.051594872674610985
ACH-000756,-0.057695564428652875
ACH-000757,-0.04130568688609699
ACH-000758,-0.1223163450488806
ACH-000760,-0.04167607644286729
ACH-000762,0.14461421761157506
ACH-000763,-0.03274690674102168
ACH-000764,-0.04051656113924302
ACH-000765,-0.12836226164794615
ACH-000766,0.1367027227069627
ACH-000767,-0.06639437091955525
ACH-000768,-0.052349145770347265
ACH-000769,0.1540225555753892
ACH-000770,0.02137693874881019
ACH-000771,-0.1406692119160451
ACH-000773,0.1755205849137881
ACH-000776,-0.01935194376010814
ACH-000777,-0.05690439967384815
ACH-000778,-0.024275465546993412
ACH-000781,0.15820111922343918
ACH-000782,0.0019183067514446585
ACH-000783,-0.17593927872745374
ACH-000784,-0.0039311468794280355
ACH-000785,0.0366960507286399
ACH-000787,0.02409441360754672
ACH-000788,-0.17097472322048818
ACH-000791,-0.02392499321711001
ACH-000792,0.07565719573772105
ACH-000794,-0.14531563937173822
ACH-000796,0.018192770623969116
ACH-000798,-0.038019691004979164
ACH-000799,-0.15832100535526442
ACH-000800,-0.03537815057531221
ACH-000802,0.03255302614890032
ACH-000804,0.08590917147906953
ACH-000805,0.11369707131653607
ACH-000809,0.06906375702902329
ACH-000810,0.02296204249737429
ACH-000811,-0.0660687286990307
ACH-000817,0.04159972345222112
ACH-000819,-0.05505305087124945
ACH-000820,0.0963072167011834
ACH-000821,0.04165387287919091
ACH-000822,0.048553042926054335
ACH-000823,-0.16277631534387066
ACH-000824,-0.028390945620440013
ACH-000827,0.08851723707238893
ACH-000829,0.010605783050653964
ACH-000831,-0.09548903201006917
ACH-000832,-0.17315152330949754
ACH-000833,0.13672444040330606
ACH-000834,-0.0932654978190352
ACH-000835,0.06806561689299337
ACH-000836,0.0947087319185332
ACH-000837,-0.061451425638307994
ACH-000838,0.037753647973621816
ACH-000839,-0.04872420773572109
ACH-000840,-0.2454452274692392
ACH-000841,0.014308364954449844
ACH-000843,-0.039974975390876265
ACH-000846,-0.0992511710482717
ACH-000847,-0.07823536975046907
ACH-000848,-0.004655822009189561
ACH-000849,0.06825524611327431
ACH-000851,-0.2054335041650339
ACH-000855,0.012831849430291892
ACH-000856,0.14301345677022312
ACH-000858,0.09274752366393982
ACH-000859,0.08243124382533025
ACH-000861,-0.09392012905211894
ACH-000862,0.09812915243409352
ACH-000865,0.10754021144484198
ACH-000866,-0.10225543415925074
ACH-000867,-0.08566165650711173
ACH-000869,0.16223957325611202
ACH-000872,0.1928764485605573
ACH-000873,-0.09369452578663298
ACH-000876,0.12962858575235345
ACH-000878,0.09811341863916802
ACH-000880,-0.0528646144959076
ACH-000881,0.06830862524520792
ACH-000882,0.04459881641970103
ACH-000884,0.0038962186527152476
ACH-000885,0.2918144812878721
ACH-000887,0.07338390762378781
ACH-000889,0.05481088413479145
ACH-000896,-0.18990580106261484
ACH-000898,0.1432294397531517
ACH-000900,-0.11015835219289356
ACH-000901,0.08044164197818299
ACH-000905,-0.26669261249298365
ACH-000906,0.0051119961149628315
ACH-000907,0.08448797771698953
ACH-000910,-0.10749325036195864
ACH-000911,0.04026301625160593
ACH-000912,-0.00800190868605544
ACH-000913,-0.12687221758483505
ACH-000915,-0.16928858322566884
ACH-000916,-0.032258994305617565
ACH-000917,-0.09994535236970543
ACH-000920,-0.4381800366433239
ACH-000921,-0.21842506162634828
ACH-000924,0.1288064723459454
ACH-000926,0.11762923503955733
ACH-000928,-0.1232155987584687
ACH-000929,0.1069172958026504
ACH-000932,-0.20739673083866766
ACH-000935,0.19388852918668745
ACH-000936,-0.17121449297355065
ACH-000937,-0.04479806746025683
ACH-000938,-0.08216127093904076
ACH-000939,0.07734352904745996
ACH-000941,0.05065049088163283
ACH-000943,0.03637106523174585
ACH-000946,-0.13243741787344362
ACH-000947,0.11128093039804897
ACH-000948,0.029719523681721004
ACH-000950,0.14591303504721784
ACH-000953,-0.15838728846408165
ACH-000954,-0.19524311805209305
ACH-000957,-0.15897426670915282
ACH-000958,-0.16964304818048442
ACH-000960,0.13249811833174316
ACH-000963,0.05579545459539513
ACH-000968,-0.011653680946017942
ACH-000969,-0.05570259114421115
ACH-000972,-0.4789132002586791
ACH-000973,-0.15375791063160293
ACH-000974,0.009202921918881451
ACH-000978,0.009847027973286238
ACH-000984,-0.09285084434990706
ACH-000986,-0.15316509906366535
ACH-000988,-0.14338613526371974
ACH-000993,-0.08995489576653097
ACH-000994,-0.3545920195269209
ACH-000996,-0.2833467242668322
ACH-001001,-0.08921027843249457
ACH-001020,0.07849674391209682
ACH-001028,0.025460452726506558
ACH-001031,0.02451966572136664
ACH-001038,0.05297636676008529
ACH-001048,-0.13855129533753502
ACH-001050,-0.00322622467401927
ACH-001053,-0.07337276841348002
ACH-001054,-0.1814911105868734
ACH-001061,-0.091684882177918
ACH-001067,0.2442020742711615
ACH-001075,0.3565334557916607
ACH-001096,0.1778801492609698
ACH-001111,0.2970778392764277
ACH-001119,0.01617132361205352
ACH-001128,0.8067337789473802
ACH-001134,-0.011778177114331491
ACH-001151,-0.05436122524836345
ACH-001163,-0.019251348558558458
ACH-001164,-0.011599651182056131
ACH-001183,0.13962638507773875
ACH-001192,0.0589094225802582
ACH-001193,-0.26956932625422336
ACH-001196,-0.24011515301132144
ACH-001197,0.02973698235297084
ACH-001205,-0.1120640469295519
ACH-001211,0.2865782943352571
ACH-001212,0.08954139226557165
ACH-001228,-0.09966106639375832
ACH-001232,0.1205038080832374
ACH-001239,-0.010870442390395555
ACH-001270,-0.37858835664462653
ACH-001274,-0.02256554958341861
ACH-001275,-0.06266967084388457
ACH-001277,-0.422446089558368
ACH-001278,0.1591382923220341
ACH-001280,0.08363426065194571
ACH-001283,-0.10124106615939238
ACH-001289,0.15971553907978994
ACH-001300,-0.12635071707657536
ACH-001301,-0.017563992746719017
ACH-001302,0.004976459986486602
ACH-001306,-0.12616501432488286
ACH-001318,-0.28381861325100555
ACH-001322,-0.30429226761959705
ACH-001328,0.01643910405833028
ACH-001332,-0.1503929184040056
ACH-001336,-0.07820362357499246
ACH-001346,-0.08761376240084638
ACH-001353,-0.052301692730882664
ACH-001354,-0.14714267794735686
ACH-001367,0.2425727905950609
ACH-001368,-0.1932503801428837
ACH-001374,0.1880874789425498
ACH-001377,-0.03632820265934551
ACH-001380,-0.09985100084078456
ACH-001391,0.04704301109416649
ACH-001408,0.32009802282375355
ACH-001430,0.1650160042227405
ACH-001431,0.18189251054652064
ACH-001450,-0.1097960566937494
ACH-001496,0.07841688592462112
ACH-001500,0.13806918927253314
ACH-001523,0.0877043798606828
ACH-001532,0.1373228514602029
ACH-001550,0.14894771171592666
ACH-001552,0.06706515437446822
ACH-001554,0.01501812648839606
ACH-001654,-0.1063250872728283
ACH-001735,0.14918713126476527
ACH-001736,-0.020324700824448243
ACH-001737,-0.4565925104842402
ACH-001740,0.09003059871365804
ACH-001745,-0.020258147227879983
ACH-001765,0.1218554558403831
