,IGFL4 (444882)
ACH-000339,0.19537139571299167
ACH-000341,-0.0757227381180978
ACH-000348,0.2067106411684021
ACH-000350,0.22823716369511304
ACH-000352,0.17363290350096872
ACH-000356,-0.10415167990212623
ACH-000361,-0.034555121710244094
ACH-000362,0.11352983202767784
ACH-000363,0.19788432121853486
ACH-000364,0.012098123935297541
ACH-000365,0.09788792409196932
ACH-000366,0.12474083057670995
ACH-000368,0.2553652151971972
ACH-000374,0.23670134363047166
ACH-000375,0.17869435610234646
ACH-000376,0.17278709975060574
ACH-000381,0.16885699031945026
ACH-000383,0.1615210363540067
ACH-000387,0.2436222231298585
ACH-000389,0.010545451167674113
ACH-000390,0.15752208151368982
ACH-000393,0.22603711902891704
ACH-000395,0.1509541798199686
ACH-000396,0.35337412828939674
ACH-000397,0.11949511385682587
ACH-000401,0.12211058413560047
ACH-000402,0.02206899717122987
ACH-000403,0.10266462727563926
ACH-000404,0.3917116557336357
ACH-000406,0.11643151615988212
ACH-000407,0.20324447304693014
ACH-000408,0.07346002351531791
ACH-000410,0.057572957289609226
ACH-000411,0.2459901756711759
ACH-000414,0.1341831803359916
ACH-000415,0.04687263683197485
ACH-000416,0.1938166353092432
ACH-000420,0.1974801929515192
ACH-000421,0.17013115441242602
ACH-000424,0.2242791688869218
ACH-000425,0.09479130843841167
ACH-000426,0.027359972659163186
ACH-000427,0.09856442168826728
ACH-000433,0.3609816750899342
ACH-000435,0.04227419261262085
ACH-000436,0.10334153317413684
ACH-000444,0.14236833248102312
ACH-000445,0.13919311024411998
ACH-000448,0.08613459247821742
ACH-000450,0.4346899587168943
ACH-000452,0.24051713884582965
ACH-000454,0.03921311384603485
ACH-000458,0.21956717814782314
ACH-000459,0.1712271493233502
ACH-000460,0.0520866730404926
ACH-000461,0.15672988388521955
ACH-000463,0.08996829976676993
ACH-000464,0.11676826830763665
ACH-000466,0.1231190151893705
ACH-000467,0.037841781657033086
ACH-000468,0.05866033881164987
ACH-000469,0.17308616083090772
ACH-000470,-0.0675441174081714
ACH-000471,0.12857789900795208
ACH-000472,0.049915312528226966
ACH-000473,0.1889419315257728
ACH-000475,0.1600494788247577
ACH-000476,0.1057935239535956
ACH-000477,0.1864845344627016
ACH-000479,0.1753934584353879
ACH-000480,0.12227514635640994
ACH-000481,0.16074034161829498
ACH-000483,0.11828555921474075
ACH-000484,0.09932866044690396
ACH-000485,0.14943347434326446
ACH-000486,0.0714029634635831
ACH-000487,0.06723697208721502
ACH-000488,0.13592864639074664
ACH-000490,0.20020667737391265
ACH-000491,0.018119979165959508
ACH-000495,0.13802538361512573
ACH-000496,0.11829286746310524
ACH-000499,0.24447231606389525
ACH-000500,-0.12100957439142865
ACH-000502,0.13908377581497197
ACH-000503,0.27043399040265304
ACH-000505,0.14086099872405985
ACH-000507,0.2018533138774732
ACH-000510,0.05591296987727764
ACH-000511,0.2663036237125883
ACH-000512,0.17408798190827354
ACH-000516,0.20245381998360795
ACH-000517,0.1219850117506078
ACH-000518,0.04673901390692282
ACH-000520,0.15787023291328905
ACH-000521,0.2374606579372341
ACH-000522,0.2573128889270946
ACH-000524,0.19124098128001693
ACH-000527,0.20919737269851754
ACH-000528,0.16636726332705642
ACH-000537,0.31772477404861105
ACH-000541,-0.16121601858067902
ACH-000542,0.08821372874431016
ACH-000544,0.10829913692361576
ACH-000545,0.1399541905691186
ACH-000547,-0.04769336493205687
ACH-000548,0.054071261403715015
ACH-000549,0.12435903136763753
ACH-000550,0.19326624924345
ACH-000552,-0.03383675638962854
ACH-000556,0.012654786812835056
ACH-000557,0.10313619545083808
ACH-000569,0.1069372419608012
ACH-000570,0.08012081016500867
ACH-000571,0.12118625228213213
ACH-000573,0.06727923882426078
ACH-000576,0.0930824241400604
ACH-000579,0.15488666824094588
ACH-000580,0.29554690316450577
ACH-000584,0.2060345384334845
ACH-000585,0.07917178142689181
ACH-000588,0.01054599255851194
ACH-000589,0.07725534834431169
ACH-000591,0.062109367297942225
ACH-000593,0.0445568124668449
ACH-000600,0.21914194507873008
ACH-000601,0.1338478353181505
ACH-000605,-0.008325488653200049
ACH-000606,0.2324247676563129
ACH-000608,0.09904427828387784
ACH-000614,0.2795371740977261
ACH-000616,0.17957003406610025
ACH-000618,0.13611894355187235
ACH-000619,0.23665787815357855
ACH-000620,0.07372223478855654
ACH-000621,0.0996284709602622
ACH-000622,0.2118362658041609
ACH-000623,0.13483387185510762
ACH-000624,0.18394042334507005
ACH-000627,0.023846575462245192
ACH-000630,0.2186190605608068
ACH-000631,0.12040406945439895
ACH-000632,0.08707905942525675
ACH-000633,0.1912010412288692
ACH-000637,0.06553459542448721
ACH-000638,0.052758839616436334
ACH-000646,0.17558529575179355
ACH-000647,0.14185071198567295
ACH-000648,0.1970173892004386
ACH-000649,0.17711055719104782
ACH-000651,0.18257523897118694
ACH-000652,0.24676880003514226
ACH-000653,-0.10779406656525818
ACH-000657,0.06362910160923957
ACH-000658,-0.006589827249875829
ACH-000661,0.2483507184600219
ACH-000662,0.15013006020164646
ACH-000663,0.21901890149715206
ACH-000665,0.1251803895422624
ACH-000671,0.20781275530822516
ACH-000672,0.04063536540214921
ACH-000673,0.12299002128172301
ACH-000676,0.2167808553170536
ACH-000677,0.11990653511087787
ACH-000681,-0.006316914922030135
ACH-000683,0.16762791480355207
ACH-000684,0.32006825625913937
ACH-000688,0.13657604195971132
ACH-000693,0.059634205799739534
ACH-000694,0.08723742343181501
ACH-000695,0.014523703705676991
ACH-000696,0.13190318812004692
ACH-000697,0.09275844777473297
ACH-000699,0.14533542584043632
ACH-000701,0.056433951720849924
ACH-000706,0.1466136123225529
ACH-000711,0.13515868414257334
ACH-000713,0.06643591581931732
ACH-000714,0.3239522478191624
ACH-000718,0.10502315368342667
ACH-000720,0.19209481851771745
ACH-000721,0.19763597337748054
ACH-000724,0.06815354665975927
ACH-000725,-0.026341082997299533
ACH-000732,0.17174942066660792
ACH-000734,0.03857439464141185
ACH-000735,0.09651687325822196
ACH-000736,0.06886209292085972
ACH-000738,0.17406898362239753
ACH-000746,0.007897653678353024
ACH-000747,0.2595677982305503
ACH-000748,-0.027664143915112658
ACH-000753,0.2526680765085483
ACH-000756,0.17881971741395972
ACH-000757,0.03878438278849359
ACH-000758,0.13675391998841438
ACH-000760,0.22145830000793976
ACH-000762,0.2677140931269065
ACH-000763,0.10976048216059993
ACH-000764,0.08757823726659243
ACH-000765,0.13698780073363598
ACH-000766,0.16376262555398086
ACH-000767,0.2467528080214421
ACH-000768,0.16162900681596826
ACH-000769,0.17938311963005507
ACH-000770,0.03792868557077875
ACH-000771,0.22052465272027888
ACH-000773,0.2061068413378247
ACH-000776,0.057650513300322385
ACH-000777,-0.046205685331908136
ACH-000778,0.1227452982168616
ACH-000781,0.10535829464707316
ACH-000782,0.0731221492009589
ACH-000783,0.14597343124576426
ACH-000784,0.16011698692677215
ACH-000785,0.16616240160146134
ACH-000787,-0.12130003733971707
ACH-000788,0.12186950091197915
ACH-000791,0.2530184662569919
ACH-000792,0.0690124571384581
ACH-000794,0.13948913797384052
ACH-000796,0.15453849782403672
ACH-000798,0.3016889386185091
ACH-000799,0.209948598280922
ACH-000800,0.14533228994142372
ACH-000802,0.06127828733422797
ACH-000804,0.2470829017724417
ACH-000805,-0.09163642926195996
ACH-000809,0.1054743353756058
ACH-000810,0.4487968032861402
ACH-000811,0.14017776096162288
ACH-000817,0.16403201595629474
ACH-000819,0.08356222731253901
ACH-000820,0.3123994995690874
ACH-000821,0.17805509619064122
ACH-000822,0.10820259199774948
ACH-000823,0.17473922488633029
ACH-000824,0.05837285536105104
ACH-000827,0.16384396443768376
ACH-000829,0.05201179740425756
ACH-000831,-0.019938263887388376
ACH-000832,0.2345872465615485
ACH-000833,0.18452764231283614
ACH-000834,0.13679085559704354
ACH-000835,0.08138723693379919
ACH-000836,0.08595015493917041
ACH-000837,0.06013113909521446
ACH-000838,0.11416172044177615
ACH-000839,0.18196416285724806
ACH-000840,0.14356065215640626
ACH-000841,0.1347292244754454
ACH-000843,0.23906378127147884
ACH-000846,0.14302548956285854
ACH-000847,-0.024773049838438803
ACH-000848,0.20430221650515368
ACH-000849,0.12979452247313536
ACH-000851,0.17138078281050353
ACH-000855,0.05888108549208141
ACH-000856,0.1850574049926081
ACH-000858,0.15746313745911286
ACH-000859,0.15056011094994648
ACH-000861,0.16430187020414666
ACH-000862,0.06516066344603151
ACH-000865,0.0654907028344331
ACH-000866,0.1415290942671323
ACH-000867,0.12680699925240452
ACH-000869,0.07105250094777138
ACH-000872,0.06971128592750453
ACH-000873,0.19446870577444736
ACH-000876,0.16918505210915194
ACH-000878,0.3955246532427876
ACH-000880,0.1272320639205451
ACH-000881,0.16482626162261954
ACH-000882,0.030507347486230012
ACH-000884,0.2654234894559799
ACH-000885,0.0769450601420071
ACH-000887,0.12872195543664022
ACH-000889,0.18784581805708694
ACH-000896,0.16693632577996628
ACH-000898,0.07653325311973991
ACH-000900,0.052379073255052165
ACH-000901,0.007796439158504301
ACH-000905,0.07403439508619447
ACH-000906,0.06936210525234357
ACH-000907,0.25354052749595746
ACH-000910,0.1510674645353096
ACH-000911,0.15753427371822154
ACH-000912,0.17303064814188882
ACH-000913,0.13985858376547033
ACH-000915,0.041130927839262
ACH-000916,0.044637984149346416
ACH-000917,0.16033360335988842
ACH-000920,0.5130329557541123
ACH-000921,0.31676091351065416
ACH-000924,0.12947691768406785
ACH-000926,0.2069410032505613
ACH-000928,0.2038762475812924
ACH-000929,0.19011560053125293
ACH-000932,0.17743704655215534
ACH-000935,0.12568896973876567
ACH-000936,0.13717350796352762
ACH-000937,0.07251982413347081
ACH-000938,0.21351322229312086
ACH-000939,0.08207867883763091
ACH-000941,0.041708825354701856
ACH-000943,0.10735584666497873
ACH-000946,0.13797243501198242
ACH-000947,0.1748176473019361
ACH-000948,0.00911633166112313
ACH-000950,0.14499600737556914
ACH-000953,0.05006329414222041
ACH-000954,0.23184226209851155
ACH-000957,0.2340118908366092
ACH-000958,-0.06672072065328205
ACH-000960,0.16204488788892402
ACH-000963,0.08837523814987046
ACH-000968,0.049809455274292536
ACH-000969,0.10748816417077256
ACH-000972,0.3458869156782711
ACH-000973,0.16615283305316994
ACH-000974,0.04468919191555777
ACH-000978,0.12792839456783994
ACH-000984,0.1248971445565129
ACH-000986,0.1903798787792581
ACH-000988,0.1968701273372017
ACH-000993,0.22808369395890304
ACH-000994,0.03796593798417375
ACH-000996,0.2763102648434549
ACH-001001,0.11362166463194935
ACH-001020,0.08324592988692611
ACH-001028,0.0612073165855901
ACH-001031,0.08636513279770658
ACH-001038,0.07819028902314604
ACH-001048,0.17130082186751489
ACH-001050,0.09902123546502786
ACH-001053,0.09735549923711634
ACH-001054,0.2195700336765964
ACH-001061,0.10134146897253453
ACH-001067,0.00423098543133233
ACH-001075,0.12305563977612775
ACH-001096,0.1070627371884453
ACH-001111,-0.06700939978895352
ACH-001119,0.2383359071367316
ACH-001128,0.09752332482295524
ACH-001134,0.08446187569843379
ACH-001151,0.1776696066060712
ACH-001163,0.10520126812775124
ACH-001164,0.22951108291370864
ACH-001183,0.06927421415085419
ACH-001192,-0.0449010240656537
ACH-001193,0.1926414334217053
ACH-001196,0.07496873569759523
ACH-001197,0.08440891074637047
ACH-001205,0.14035784887979486
ACH-001211,0.13526505645283465
ACH-001212,0.3014004133424827
ACH-001228,0.12659243175177065
ACH-001232,0.21085973239308767
ACH-001239,0.13337950016126252
ACH-001270,-0.04807814325591949
ACH-001274,0.0911660185418796
ACH-001275,0.16129157759121995
ACH-001277,0.1690026161155227
ACH-001278,0.13328202720939145
ACH-001280,0.012671093943992464
ACH-001283,0.15204990431230928
ACH-001289,-0.034316938839009915
ACH-001300,0.14732057942920887
ACH-001301,0.061923101843608074
ACH-001302,0.328440212202596
ACH-001306,0.1307231697704483
ACH-001318,0.26442665459312004
ACH-001322,0.12629072558386234
ACH-001328,0.017295261652825647
ACH-001332,-0.18728670297280645
ACH-001336,0.014132224995847691
ACH-001346,0.17231448957688594
ACH-001353,0.2028460867167024
ACH-001354,0.13853738614519365
ACH-001367,-0.01868670531486823
ACH-001368,0.1383611970725745
ACH-001374,-0.1383380139014495
ACH-001377,0.08922352368098882
ACH-001380,0.25990197306746915
ACH-001391,0.13149496110686976
ACH-001408,0.04730264930914405
ACH-001430,0.15287314405557248
ACH-001431,0.05057566231371093
ACH-001450,0.12346160704884727
ACH-001496,0.1439952283388517
ACH-001500,0.11387747927512196
ACH-001523,0.054696213933526784
ACH-001532,0.1839025712435351
ACH-001550,0.1420614860283063
ACH-001552,0.21269622776920008
ACH-001554,0.21390323017277565
ACH-001654,0.09067212203554424
ACH-001735,0.1233689329634758
ACH-001736,0.060127243007729474
ACH-001737,0.18268549421606312
ACH-001740,-0.0013901248472768149
ACH-001745,0.027840283682371715
ACH-001765,0.10450240119667276
