,EXOG (9941)
ACH-000251,0.03984435084165002
ACH-000252,-0.03638184731010982
ACH-000253,0.08556721344516051
ACH-000255,0.033327371948625395
ACH-000256,0.06670303867093158
ACH-000257,0.006986761619075502
ACH-000258,0.011646211418895372
ACH-000259,0.06694053520300114
ACH-000260,0.08229468118759199
ACH-000261,0.05496377563899632
ACH-000262,0.21024403189260935
ACH-000263,0.050644623271549234
ACH-000264,-0.006333497723599707
ACH-000265,0.0831384242570077
ACH-000266,0.10537634400963826
ACH-000272,0.10504144620276168
ACH-000274,0.02060845372008536
ACH-000277,0.08851384288408817
ACH-000278,0.04621802577470248
ACH-000279,0.10506487018642093
ACH-000280,-0.06619044184092951
ACH-000281,0.12309742551613495
ACH-000288,0.03846679670210816
ACH-000291,0.1470951802809922
ACH-000293,0.05029253427235532
ACH-000294,0.02626822598079754
ACH-000295,0.19668987329539486
ACH-000296,0.07924777835956161
ACH-000302,0.1068111279354776
ACH-000304,0.11796477062187137
ACH-000307,0.005189062693952533
ACH-000308,0.1279489205433859
ACH-000310,-0.04947070423862666
ACH-000311,0.11636707769046845
ACH-000312,0.1173707589753278
ACH-000315,0.3642450094357948
ACH-000316,0.005200032938191276
ACH-000317,0.2471125761633824
ACH-000318,-0.008034334297669242
ACH-000319,0.05500096589995596
ACH-000320,0.1261711824209912
ACH-000322,-0.01560436031242063
ACH-000323,0.11119468798976798
ACH-000324,0.1381945156671969
ACH-000329,0.02783512090913628
ACH-000330,0.13916245970689725
ACH-000331,0.00626537526517225
ACH-000332,0.07231015173553478
ACH-000334,-0.042586913387667014
ACH-000335,0.15118908254062685
ACH-000336,0.01293765858506675
ACH-000337,0.18394600409954706
ACH-000338,-0.021856873886091463
ACH-000339,-0.01260031771904474
ACH-000341,0.1016581548788432
ACH-000348,0.08274524911728555
ACH-000350,0.11176206583582364
ACH-000352,0.08591425666759273
ACH-000356,0.11728633045779233
ACH-000361,0.12095008872467428
ACH-000362,0.0711362626968783
ACH-000363,0.04224201462257912
ACH-000364,0.11818158460688645
ACH-000365,0.07403206790592587
ACH-000366,0.13669961651569615
ACH-000368,0.07447860059179752
ACH-000374,-0.09716654487909973
ACH-000375,0.12942412500334127
ACH-000376,0.08071232110703888
ACH-000381,-0.03104979871520266
ACH-000383,0.05837579922155959
ACH-000387,0.165586147033844
ACH-000389,-0.024878915686626875
ACH-000390,0.024804915296481083
ACH-000393,0.1160052260000005
ACH-000395,-0.15211960629163918
ACH-000396,-0.07369012949281319
ACH-000397,0.06000393109742365
ACH-000401,-0.05438022842881779
ACH-000402,0.32797965462967554
ACH-000403,0.013158929772349694
ACH-000404,0.0913732646488056
ACH-000406,0.01702398905068109
ACH-000407,0.018326011747046667
ACH-000408,0.04566605758782062
ACH-000410,0.08299552094367872
ACH-000411,-0.017494600317144192
ACH-000414,0.04524513750901574
ACH-000415,0.07472901316943291
ACH-000416,0.1006921191104645
ACH-000420,0.0357374938438583
ACH-000421,0.1004811765359026
ACH-000424,0.1445420863399326
ACH-000425,0.003409628736015096
ACH-000426,0.02526382323049081
ACH-000427,0.035120409528100784
ACH-000433,-0.012246588813892244
ACH-000435,0.21014983708622093
ACH-000436,0.23037247595106855
ACH-000444,0.1301404166919097
ACH-000445,0.20867840479793695
ACH-000448,0.03006791890464061
ACH-000450,-0.03996558015539073
ACH-000452,0.10284381610873236
ACH-000454,0.0641111738192384
ACH-000458,0.18306096693124552
ACH-000459,0.1066597044659109
ACH-000460,0.07961827325723367
ACH-000461,0.047971259182414495
ACH-000463,0.13268603464261208
ACH-000464,0.14236280705943433
ACH-000466,0.0934750109818262
ACH-000467,-0.03314702945102577
ACH-000468,0.06325276943346449
ACH-000469,0.006418086208625704
ACH-000470,0.006883479599019079
ACH-000471,0.0004909503790330798
ACH-000472,0.1264891696131017
ACH-000473,0.10277595413075494
ACH-000475,0.05935912757380017
ACH-000476,0.10777312564191226
ACH-000477,-0.10883510870391934
ACH-000479,-0.012882962852047458
ACH-000480,0.014742241049293569
ACH-000481,0.04309439040251797
ACH-000483,0.02945030706286508
ACH-000484,0.07528429965359923
ACH-000485,-0.07645982580007762
ACH-000486,0.0261799413429864
ACH-000487,0.0896038912617835
ACH-000488,0.08008426653186604
ACH-000490,0.09875421361494012
ACH-000491,0.07338530956189848
ACH-000495,0.029401929521599562
ACH-000496,-0.0211345369580234
ACH-000499,0.06410097652729546
ACH-000500,0.1578639585844867
ACH-000502,0.0347826278121588
ACH-000503,0.30547097593839945
ACH-000505,0.13646935347124636
ACH-000507,-0.042410057785385216
ACH-000510,0.09638558355828457
ACH-000511,0.11941741566623522
ACH-000512,0.11456079996038734
ACH-000516,0.17217947911862402
ACH-000517,0.04790230256588079
ACH-000518,0.2463439520557521
ACH-000520,0.10093716991842523
ACH-000521,0.14109723610244213
ACH-000522,0.14428965574151928
ACH-000524,0.018308338141481542
ACH-000527,0.10775170396335126
ACH-000528,0.03718053406535985
ACH-000537,0.06111208407724353
ACH-000541,0.2590907701680023
ACH-000542,0.1135564203101022
ACH-000544,0.05792514602107737
ACH-000545,0.01852752455478984
ACH-000547,-0.18180715030763744
ACH-000548,0.07448713402342244
ACH-000549,0.17184836999922798
ACH-000550,-0.0078440168808057
ACH-000552,0.15646768155954294
ACH-000556,-0.018169427155942868
ACH-000557,0.18043588556525686
ACH-000569,0.0076856127940710395
ACH-000570,0.023726628490174227
ACH-000571,0.0707870903742248
ACH-000573,0.05310516684904778
ACH-000576,0.050087262895997416
ACH-000579,0.2447027123099645
ACH-000580,0.07123867982242048
ACH-000584,0.11945022243123367
ACH-000585,0.09051703429072712
ACH-000588,0.1841685697056636
ACH-000589,0.028637023979530742
ACH-000591,0.18055798971685186
ACH-000593,0.08328921210476352
ACH-000600,0.106008568053614
ACH-000601,0.0928501001221898
ACH-000605,0.03963997348005799
ACH-000606,0.026466311750936968
ACH-000608,0.056634659228970985
ACH-000614,0.2053141505911212
ACH-000616,0.14283506197809834
ACH-000618,0.08825484375321567
ACH-000619,0.04543010725054022
ACH-000620,-0.00707893920143088
ACH-000621,0.08917981948462221
ACH-000622,0.1153082922205875
ACH-000623,0.13670100911917726
ACH-000624,0.033374322275219234
ACH-000627,-0.0034590803915201572
ACH-000630,0.029787063650944117
ACH-000631,0.35026917051185474
ACH-000632,0.014158866330679169
ACH-000633,-0.0005778786334020853
ACH-000637,0.02288349497612685
ACH-000638,0.02496009456919236
ACH-000646,0.05402210709325831
ACH-000647,0.152558423946318
ACH-000648,0.04130024345389517
ACH-000649,0.08331833219634649
ACH-000651,0.08278199217751656
ACH-000652,0.1308502768786525
ACH-000653,0.22503705650288705
ACH-000657,0.08188656535623669
ACH-000658,0.007092189812436016
ACH-000661,-0.13221493655223354
ACH-000662,0.037874005279998506
ACH-000663,0.11108777009013142
ACH-000665,0.08693238728875455
ACH-000671,-0.012574656378713524
ACH-000672,-0.21530583053085636
ACH-000673,0.013213116070423456
ACH-000676,0.05281226685315965
ACH-000677,0.07218207747941018
ACH-000681,0.21628545197249396
ACH-000683,0.10885411209790878
ACH-000684,-0.010458776201842324
ACH-000688,0.0005428428462292059
ACH-000693,0.07359669339879107
ACH-000694,0.011221149405049102
ACH-000695,-0.18391697892102654
ACH-000696,0.12102812815666047
ACH-000697,0.15962642876447866
ACH-000699,0.01315118966501808
ACH-000701,0.36489235518379615
ACH-000706,0.19569383540289664
ACH-000711,0.07014679680209615
ACH-000713,0.03773865338307203
ACH-000714,0.10333099087060447
ACH-000718,0.11640143854138958
ACH-000720,0.0990644342817976
ACH-000721,0.04334361970173442
ACH-000724,-0.015533315360434403
ACH-000725,0.09457693053624346
ACH-000732,0.06052450279515827
ACH-000734,0.038232089248038836
ACH-000735,0.040122785546604416
ACH-000736,0.06360033948344758
ACH-000738,0.054118725111164855
ACH-000746,0.11704999082171395
ACH-000747,0.1034390729620368
ACH-000748,0.1004789774121889
ACH-000753,0.05963041317062371
ACH-000756,0.11835381220618613
ACH-000757,0.2312724704249965
ACH-000758,0.012331754007007464
ACH-000760,0.03609456344246803
ACH-000762,0.023059218627857144
ACH-000763,0.06419032099206759
ACH-000764,-0.02801259973104134
ACH-000765,0.11058672821212599
ACH-000766,0.01968338338622185
ACH-000767,0.1236927986842667
ACH-000768,0.08248083093341813
ACH-000769,-0.02639135427187007
ACH-000770,0.02896199577448034
ACH-000771,0.09258290102547513
ACH-000773,0.026635275646238202
ACH-000776,0.130975420265483
ACH-000777,0.012620889216776137
ACH-000778,0.007775084493027731
ACH-000781,0.1642287433322936
ACH-000782,0.007996076928404436
ACH-000783,0.03603832835209817
ACH-000784,0.11634459817425633
ACH-000785,0.12056871521816663
ACH-000787,0.025045041045006475
ACH-000788,0.028448167361448062
ACH-000791,0.0016898137246022914
ACH-000792,0.14876968859193446
ACH-000794,-0.04911189565956468
ACH-000796,0.03686206435383408
ACH-000798,-0.11869451658046347
ACH-000799,-0.04049869636546279
ACH-000800,-0.06955010783973478
ACH-000802,0.06286549442550073
ACH-000804,-0.07559879114786887
ACH-000805,0.11790467050426985
ACH-000809,0.06735060749660471
ACH-000810,0.028138194462652272
ACH-000811,0.05701632061836921
ACH-000817,-0.03138644852336605
ACH-000819,0.10242080221170193
ACH-000820,-0.17237191286539594
ACH-000821,0.09122854721603788
ACH-000822,-0.020365273558827286
ACH-000823,0.0671936301048863
ACH-000824,0.059799899444722485
ACH-000827,0.037129743240896185
ACH-000829,-0.09355087675691642
ACH-000831,0.1849586993568165
ACH-000832,0.061839069900549264
ACH-000833,-0.059278942707763085
ACH-000834,-0.04415214052328239
ACH-000835,0.04981071352479878
ACH-000836,-0.007797538267432486
ACH-000837,0.07970541102561061
ACH-000838,0.04116592748779116
ACH-000839,0.2845124931007004
ACH-000840,0.08963014467953248
ACH-000841,0.012735692537210762
ACH-000843,0.03405487850969375
ACH-000846,0.19246833760569654
ACH-000847,0.18700142493585747
ACH-000848,0.18036955499322035
ACH-000849,0.15012703560142115
ACH-000851,0.05188789052576194
ACH-000855,0.11159749992813847
ACH-000856,0.018727466184370857
ACH-000858,0.11580797828187395
ACH-000859,0.0794283402630646
ACH-000861,0.14754694909031207
ACH-000862,0.09120443806108088
ACH-000865,0.09642733623605958
ACH-000866,0.1055202903709588
ACH-000867,0.07313762548114222
ACH-000869,0.04431185746956229
ACH-000872,0.14802131038052707
ACH-000873,0.15406755058010044
ACH-000876,0.05326125388656035
ACH-000878,0.07298891098724901
ACH-000880,-0.07497924853825487
ACH-000881,0.08086629360227438
ACH-000882,0.07030333218840808
ACH-000884,0.05606373151979942
ACH-000885,0.058476169561066424
ACH-000887,-0.001261179106494212
ACH-000889,0.1722979392670178
ACH-000896,0.0639090156368237
ACH-000898,0.031989175676228
ACH-000900,0.08987276673309917
ACH-000901,-0.006951045719548189
ACH-000905,0.12082674017759668
ACH-000906,0.06817711881392713
ACH-000907,0.09897623772725386
ACH-000910,0.04473932117031695
ACH-000911,-0.027864998294028918
ACH-000912,0.1147145153233258
ACH-000913,0.08686831123171962
ACH-000915,0.07155002139826633
ACH-000916,-0.15629767138090928
ACH-000917,0.011893478552187071
ACH-000920,0.027729091986663783
ACH-000921,0.044179298334799055
ACH-000924,0.11048488124534624
ACH-000926,-0.01927564632037598
ACH-000928,0.08511190568715184
ACH-000929,0.1120956861551455
ACH-000932,0.06097658442156389
ACH-000935,0.13363156220638428
ACH-000936,-0.01795573943965395
ACH-000937,0.051280682414549784
ACH-000938,0.15957334817545146
ACH-000939,0.056729049672947625
ACH-000941,0.1492309771981478
ACH-000943,0.18984183095671026
ACH-000946,0.057529074274634814
ACH-000947,0.07964014772717162
ACH-000948,0.05887284855956405
ACH-000950,0.07151678272733994
ACH-000953,0.08294411168755693
ACH-000954,-0.0016300458272924794
ACH-000957,0.052473736276495236
ACH-000958,0.11255008528197877
ACH-000960,0.0928654798475968
ACH-000963,0.20136281341030446
ACH-000968,0.05071461234353637
ACH-000969,-0.023270765703810564
ACH-000972,0.01580002531665034
ACH-000973,0.014108214196143274
ACH-000974,0.09544478412502144
ACH-000978,0.2683062385909949
ACH-000984,0.1368682608733063
ACH-000986,-0.03515807989396685
ACH-000988,0.18016903555315236
ACH-000993,0.15393994410060155
ACH-000994,0.0749155122995456
ACH-000996,-0.14741320070346264
ACH-001001,0.056715203484497226
ACH-001020,0.022631761053305555
ACH-001028,0.054460297541971806
ACH-001031,0.10073420107811956
ACH-001038,0.06286919081365992
ACH-001048,0.15345433141685486
ACH-001050,0.05603081111224138
ACH-001053,0.1607842883307204
ACH-001054,0.16872597597244413
ACH-001061,0.12699688028319905
ACH-001067,-0.020168906052623472
ACH-001075,-0.14175095736848234
ACH-001096,0.22818267641499854
ACH-001111,0.16445914620298727
ACH-001119,0.025982882003588788
ACH-001128,-0.3171950019839877
ACH-001134,0.12194742091101207
ACH-001151,0.06738050982371613
ACH-001163,0.08551844783838085
ACH-001164,0.14392993553549627
ACH-001183,0.009705251857486259
ACH-001192,0.17603813627232898
ACH-001193,0.07517932159173159
ACH-001196,0.12592406515916085
ACH-001197,-0.18876283102408173
ACH-001205,0.11223981732553684
ACH-001211,0.21614103029429615
ACH-001212,0.13552368638415144
ACH-001228,0.16954011287724016
ACH-001232,-0.033405618340274904
ACH-001239,0.14320427869681718
ACH-001270,0.012608128120454098
ACH-001274,-0.1121029818806262
ACH-001275,0.15083525915699475
ACH-001277,0.07984600131893822
ACH-001278,0.04243252335984323
ACH-001280,0.012417038037745012
ACH-001283,0.0930574906806026
ACH-001289,0.0067056316603259294
ACH-001300,-0.02814130126897373
ACH-001301,0.10598141110602073
ACH-001302,0.15828623691767746
ACH-001306,0.14741188034958627
ACH-001318,0.17076135526597264
ACH-001322,-0.09779611456682816
ACH-001328,0.11068661586779073
ACH-001332,0.03461513577121162
ACH-001336,-0.033623205003444304
ACH-001346,0.07208370236583922
ACH-001353,0.014823946051922044
ACH-001354,0.04440583941496979
ACH-001367,0.031838554966585296
ACH-001368,0.08321766364166118
ACH-001374,0.2161409556800198
ACH-001377,0.10233874363187268
ACH-001380,-0.058033710643498625
ACH-001391,0.16216549995401758
ACH-001408,0.012015569954666254
ACH-001430,-0.03670259500587382
ACH-001431,0.04960305547791554
ACH-001450,0.21377944757320613
ACH-001496,-0.04839597065255552
ACH-001500,0.03285435122445127
ACH-001523,0.08332012718464679
ACH-001532,0.08196172225838895
ACH-001550,0.04285921273333811
ACH-001552,0.17456014088339886
ACH-001554,0.13543705847824553
ACH-001654,0.04792076200197616
ACH-001735,0.20808639174870894
ACH-001736,0.17217459221142095
ACH-001737,0.23037792217251196
ACH-001740,0.03854332765532439
ACH-001745,0.11141407206718547
ACH-001765,0.08831729265607215
