,MURC (347273)
ACH-000632,-0.0033318142863923324
ACH-000633,0.11993588013388387
ACH-000637,0.007213107994730477
ACH-000638,-0.0226737294913974
ACH-000646,-0.0814043116239279
ACH-000647,0.10284726233619113
ACH-000648,-0.014810535213575315
ACH-000649,0.018629127699637517
ACH-000651,-0.0022058814143426945
ACH-000652,0.18096433431390105
ACH-000653,0.11935411713005935
ACH-000657,0.08313179506481674
ACH-000658,0.05711598105388364
ACH-000661,0.042625524145406296
ACH-000662,0.29990812290635405
ACH-000663,-0.06289364195266807
ACH-000665,-0.03679573034970582
ACH-000671,0.06501572289244839
ACH-000672,0.031143198664278563
ACH-000673,0.09377657128279873
ACH-000676,-0.010776940089681268
ACH-000677,0.008562424593690273
ACH-000681,0.08030700667319887
ACH-000683,-0.1313577096785271
ACH-000684,-0.02281717580039733
ACH-000688,0.01193204971968122
ACH-000693,0.045561174818923016
ACH-000694,0.037728665352794566
ACH-000695,0.12035321247444145
ACH-000696,-0.024768185846330382
ACH-000697,-0.006246831216136703
ACH-000699,0.04530945820673294
ACH-000701,0.004630139187358807
ACH-000706,0.10561587819234756
ACH-000711,0.02207821831181663
ACH-000713,0.11313360466007835
ACH-000714,0.03918297441310956
ACH-000718,-0.04472691540789054
ACH-000720,0.03641156056372565
ACH-000721,-0.023028021912538013
ACH-000724,0.13660302804714874
ACH-000725,0.055623842950554316
ACH-000732,0.20138750286868395
ACH-000734,0.005640062020728332
ACH-000735,-0.020421974766689284
ACH-000736,-0.0797993030240685
ACH-000738,0.029985739294751183
ACH-000746,0.139103353314459
ACH-000747,-0.12040364686887105
ACH-000748,0.0940630089437167
ACH-000753,0.013085277691077576
ACH-000756,0.012323678675578443
ACH-000757,-0.14844789531985875
ACH-000758,-0.019506987453711752
ACH-000760,0.09199759870828908
ACH-000762,0.18656481694767596
ACH-000763,0.11717551280598056
ACH-000764,0.02836143165203865
ACH-000765,-0.036486928700980616
ACH-000766,0.12083882152909962
ACH-000767,0.0010621456875837783
ACH-000768,-0.008449641886889073
ACH-000769,-0.02046909872875172
ACH-000770,-0.003985156766935421
ACH-000771,0.07746368565672293
ACH-000773,0.15324147312403227
ACH-000776,-0.11756989710234098
ACH-000777,0.1459565072234219
ACH-000778,0.03128553234811278
ACH-000781,0.0007782003285149191
ACH-000782,0.04328800643303375
ACH-000783,0.04474796222511376
ACH-000784,0.10028070472006922
ACH-000785,0.10232150771053816
ACH-000787,0.11419510110877132
ACH-000788,0.03024299364244623
ACH-000791,0.07653443157459701
ACH-000792,0.07922860642309495
ACH-000794,-0.07518053022630332
ACH-000796,0.04264179360378376
ACH-000798,0.0593785465372223
ACH-000799,-0.06613250525573952
ACH-000800,-0.0013703856164639524
ACH-000802,0.18209471981911587
ACH-000804,0.09330385167652723
ACH-000805,0.010951760932059618
ACH-000809,0.08344541412587161
ACH-000810,0.024715993316964942
ACH-000811,0.05708982391060826
ACH-000817,0.057788876190287226
ACH-000819,0.03799310334733298
ACH-000820,0.04214542796647649
ACH-000821,-0.16171616561085558
ACH-000822,-0.005720573163172597
ACH-000823,0.05351878281189335
ACH-000824,0.006702969106934757
ACH-000827,0.035906497390270305
ACH-000829,0.018275667699703024
ACH-000831,-0.0343108723871731
ACH-000832,0.08959126412043386
ACH-000833,-0.06691791152491706
ACH-000834,0.15579187904612438
ACH-000835,-0.11460264783637668
ACH-000836,0.03525594298331219
ACH-000837,0.006977178574598146
ACH-000838,-0.07110690654959309
ACH-000839,0.02049232617457197
ACH-000840,0.1073427759473136
ACH-000841,0.06826296254630071
ACH-000843,0.20115417546428446
ACH-000846,0.0837189387256479
ACH-000847,0.07930397778780411
ACH-000848,0.1593138231494009
ACH-000849,0.08198151435685852
ACH-000851,0.08932178338919831
ACH-000855,0.05155134440390652
ACH-000856,0.08642460969802522
ACH-000858,0.12346304621405295
ACH-000859,0.07863051153930849
ACH-000861,0.09327540389475904
ACH-000862,0.18108914133795298
ACH-000865,0.05461834021866963
ACH-000866,0.048231539209576325
ACH-000867,0.13687798137384527
ACH-000869,0.11717420524938045
ACH-000872,0.007114325039125644
ACH-000873,0.06999909770583987
ACH-000876,0.004686296223591914
ACH-000878,0.0740092066687392
ACH-000880,0.09731845318424526
ACH-000881,0.054384603353117296
ACH-000882,0.1010834515278368
ACH-000884,0.022426636661098183
ACH-000885,0.018872716582962943
ACH-000887,0.064953512292528
ACH-000889,0.04220975811945455
ACH-000896,0.12220969258908705
ACH-000898,0.07319141230960335
ACH-000900,0.07858139938706232
ACH-000901,0.02640527119730344
ACH-000905,0.08200783658999744
ACH-000906,0.040270986027641016
ACH-000907,0.016011732880262874
ACH-000910,0.07325174956248152
ACH-000911,0.15745896366944484
ACH-000912,0.01736897448011264
ACH-000913,-0.05209645150368373
ACH-000915,-0.07542672312171361
ACH-000916,0.4931838581566632
ACH-000917,0.15282272738971064
ACH-000920,0.21792761481721515
ACH-000921,0.05944473464364253
ACH-000924,0.052778503870593976
ACH-000926,-0.0828708557081051
ACH-000928,0.0015660968649387627
ACH-000929,-0.07711096575708143
ACH-000932,0.09880921502556234
ACH-000935,0.035701028315462235
ACH-000936,0.06275649123204569
ACH-000937,-0.0016741743012165485
ACH-000938,-0.02460514581823683
ACH-000939,0.0796083677869798
ACH-000941,0.050136047528733206
ACH-000943,-0.003726710738716623
ACH-000946,-0.077515561310618
ACH-000947,-0.029774627250687517
ACH-000948,0.09832668510507296
ACH-000950,0.2287159583174022
ACH-000953,0.0700549679517992
ACH-000954,0.3230311631491846
ACH-000957,0.1862699532174357
ACH-000958,-0.05910179708197195
ACH-000960,0.06698538988250807
ACH-000963,0.0766829791250243
ACH-000968,0.16417230508852135
ACH-000969,0.14923627479171628
ACH-000972,-0.0007478655477841918
ACH-000973,0.07169515079319783
ACH-000974,-0.0030102681295753227
ACH-000978,0.3447219952307305
ACH-000984,-0.09583402961047767
ACH-000986,-0.02850262817922368
ACH-000988,-0.0521832953888374
ACH-000993,0.10508823900206443
ACH-000994,0.1128254082727945
ACH-000996,0.02109903471517583
ACH-001001,0.09029680514207468
ACH-001020,0.0579320146286373
ACH-001028,0.05522612527410794
ACH-001031,-0.010719301211644027
ACH-001038,0.0393283540708357
ACH-001048,0.01784583365811131
ACH-001050,0.039013518834900576
ACH-001053,0.047383042183293575
ACH-001054,0.07474340073224915
ACH-001061,0.04184353738562211
ACH-001067,-0.08313392829280399
ACH-001075,0.15322852000048634
ACH-001096,-0.05010585027688466
ACH-001111,0.1288433665158576
ACH-001119,-0.057044113080537126
ACH-001128,-0.20811064707653226
ACH-001134,-0.10317719860965943
ACH-001151,-0.05483528566419308
ACH-001163,-0.09777150092132143
ACH-001164,0.009196811531935772
ACH-001183,0.17423545603451002
ACH-001192,-0.13192058171210408
ACH-001193,-0.07768666604905931
ACH-001196,0.1091159473148088
ACH-001197,-0.016023107135276875
ACH-001205,-0.02576589287136969
ACH-001211,-0.08748758759689143
ACH-001212,0.02695435405431365
ACH-001228,0.06302029923121019
ACH-001232,0.14722552149278073
ACH-001239,0.07676025950721144
ACH-001270,-0.2373705139459839
ACH-001274,0.04209124787126338
ACH-001275,0.08705181389259739
ACH-001277,-0.06761998719426811
ACH-001278,0.03529193481342633
ACH-001280,0.1147419553713534
ACH-001283,0.15108534966877532
ACH-001289,0.1827920583381047
ACH-001300,-0.09225219521372124
ACH-001301,0.02795590171804335
ACH-001302,0.17096473056468378
ACH-001306,0.14581537803596278
ACH-001318,0.001453172948492276
ACH-001322,0.0383966677268663
ACH-001328,0.11755680777857633
ACH-001332,-0.4182476184818668
ACH-001336,0.048746436676007615
ACH-001346,0.010300358726803014
ACH-001353,-0.038029955553135084
ACH-001354,0.1169551129908912
ACH-001367,-0.019522322568341945
ACH-001368,0.07830074820748023
ACH-001374,-0.02286521767089901
ACH-001377,0.04893384552875521
ACH-001380,-0.07419442732743019
ACH-001391,0.10631034119981024
ACH-001408,0.07171254398820523
ACH-001430,0.002408609484261645
ACH-001431,0.051375792615773984
ACH-001450,0.0848612001396523
ACH-001496,0.058667701788939625
ACH-001500,-0.059435178739999726
ACH-001523,0.04513080337961355
ACH-001532,-0.00037227491909246334
ACH-001550,-0.03861008315637845
ACH-001552,0.20023865080077927
ACH-001554,0.1298560181754021
ACH-001654,0.07239493183383205
ACH-001735,0.08678525211089483
ACH-001736,0.1322556333021256
ACH-001737,-0.15355688863139888
ACH-001740,-0.032517721279272056
ACH-001745,0.06669983245218085
ACH-001765,0.08255283186467313
