,DepMap_ID
44367,ACH-000135
130947,ACH-000394
159741,ACH-000466
189810,ACH-000541
199005,ACH-000560
200164,ACH-000562
226430,ACH-000619
247164,ACH-000660
247165,ACH-000660
285270,ACH-000729
323323,ACH-000786
323324,ACH-000786
432672,ACH-000877
432673,ACH-000877
439737,ACH-000883
439738,ACH-000883
451144,ACH-000892
477275,ACH-000914
481247,ACH-000916
571327,ACH-000954
582965,ACH-000957
592598,ACH-000960
606524,ACH-000964
657796,ACH-000978
669566,ACH-000980
688654,ACH-000984
694997,ACH-000985
694998,ACH-000985
710017,ACH-000987
724276,ACH-000989
732096,ACH-000990
882487,ACH-000999
918389,ACH-001064
921712,ACH-001081
1054577,ACH-001558
1082146,ACH-001656
1091090,ACH-001738
1156550,ACH-002221
1156551,ACH-002221
1178002,ACH-002256
1178003,ACH-002256
