,FREM1 (158326)
ACH-000004,-0.3880571578535609
ACH-000005,-0.2406550568623727
ACH-000007,0.017785396335682126
ACH-000009,0.0554078392310073
ACH-000011,-0.001049701307314581
ACH-000012,0.1011938909277644
ACH-000013,-0.0009231536190983784
ACH-000014,0.10880075935229244
ACH-000015,0.01105197473941778
ACH-000017,0.06265173348762744
ACH-000018,0.0701228138942085
ACH-000019,-0.1157141770249213
ACH-000021,0.07399207699793926
ACH-000022,0.02282957368364664
ACH-000025,0.08612882066438261
ACH-000028,0.12610328913254468
ACH-000030,0.0734395183249715
ACH-000035,0.10692658128904683
ACH-000036,-0.012465515644714516
ACH-000037,0.10363251953875367
ACH-000039,0.11279400582961775
ACH-000040,0.0688033710381137
ACH-000041,-0.10556298523107456
ACH-000042,0.016255655841082302
ACH-000045,0.2812802898900477
ACH-000047,0.06813925331495932
ACH-000052,0.22372064529573507
ACH-000053,0.1306275196135532
ACH-000054,-0.056588128858272475
ACH-000055,0.15243911605178198
ACH-000060,-0.04709912699933228
ACH-000067,0.2684993017373951
ACH-000070,-0.11735890142532444
ACH-000075,0.002671609641020472
ACH-000078,0.05145561425774525
ACH-000082,0.01605174432043728
ACH-000085,-0.03675239351837335
ACH-000086,0.1085726232155076
ACH-000087,0.05148812615353422
ACH-000092,0.035825001392642164
ACH-000095,-0.031172131083992787
ACH-000097,-0.033302952979069315
ACH-000098,0.15841644422826234
ACH-000099,0.03321949195769377
ACH-000108,0.11782839151427375
ACH-000113,0.07386875548947422
ACH-000116,0.18793183935728425
ACH-000118,0.06832787057002197
ACH-000120,0.027603541177526246
ACH-000123,-0.022462480129331268
ACH-000127,0.06085588177839684
ACH-000128,0.11756314340898415
ACH-000132,-0.04530177410694285
ACH-000133,0.07961475980028286
ACH-000137,0.03141280256309506
ACH-000138,0.07269933019741945
ACH-000142,-0.031185580022698483
ACH-000143,0.1020819923970297
ACH-000146,0.12181404289871525
ACH-000148,0.1848552433056535
ACH-000150,-0.1427239879986988
ACH-000152,0.1425239773933184
ACH-000153,0.27522340505548865
ACH-000159,0.1024798949504067
ACH-000160,-0.021567911877814143
ACH-000163,0.1004877669600253
ACH-000167,0.09029939416736513
ACH-000168,-0.05298348471414741
ACH-000169,0.14334961542861427
ACH-000178,0.0533486366829906
ACH-000183,0.003103561437284707
ACH-000188,0.12630234978927785
ACH-000189,0.20162698354008413
ACH-000190,0.06328275490551874
ACH-000198,0.03846422243063576
ACH-000203,0.1576647725101417
ACH-000204,-0.18232393548154455
ACH-000206,-0.2708695834333393
ACH-000207,0.08946796121220829
ACH-000208,-0.13859980844332884
ACH-000210,0.0864739258457642
ACH-000211,0.09310873656504967
ACH-000215,-0.0043253315840861405
ACH-000221,-0.09408648494993896
ACH-000222,0.1331417228835005
ACH-000223,0.07767423947096984
ACH-000226,0.0624492140472688
ACH-000227,-0.04849362086243172
ACH-000228,-0.07073705381910607
ACH-000231,0.10721394495870426
ACH-000232,-0.026998422538003983
ACH-000233,0.12498920552160475
ACH-000234,0.07863922667751119
ACH-000235,0.09618961792019552
ACH-000237,-0.005355507141586042
ACH-000238,-0.0037650530100731406
ACH-000242,0.6337678023932289
ACH-000243,0.03762066932088544
ACH-000244,0.1365550228310713
ACH-000246,0.07079138309853295
ACH-000248,0.217772017579034
ACH-000250,0.1467882188793196
ACH-000251,0.028499367254817942
ACH-000252,0.03910648574581097
ACH-000253,-0.0036191272781506204
ACH-000255,-0.01660025410595379
ACH-000256,0.10117385006069687
ACH-000257,-0.19613899831893905
ACH-000258,-0.17850776987492414
ACH-000259,0.1190727224075385
ACH-000260,0.048219240387825074
ACH-000261,0.0507139694896842
ACH-000262,-0.04629446477536141
ACH-000263,0.2946000837665131
ACH-000264,0.07484424763799058
ACH-000265,-0.08891523724711538
ACH-000266,0.04212289113399135
ACH-000272,-0.0040191750094187755
ACH-000274,-0.03444136613135094
ACH-000277,-0.10621504202715104
ACH-000278,0.010973152362882169
ACH-000279,0.118942993056542
ACH-000280,0.10857033121658004
ACH-000281,-0.028317291445837063
ACH-000288,0.2512322250581909
ACH-000291,0.08314783561540698
ACH-000293,0.1073255570761598
ACH-000294,0.1579775759444971
ACH-000295,-0.10475659640448397
ACH-000296,0.0880062087254498
ACH-000302,0.06629247832500887
ACH-000304,0.09881241045709616
ACH-000307,0.028490684466094467
ACH-000308,0.11017889594975493
ACH-000310,-0.040399663324242115
ACH-000311,0.10215577930619066
ACH-000312,0.02773635916599833
ACH-000315,-0.10164750829313003
ACH-000316,0.10036407892117244
ACH-000317,0.11278050559143166
ACH-000318,0.08928112488069315
ACH-000319,-0.01074494406565896
ACH-000320,-0.014873196602904044
ACH-000322,-0.035269649053421136
ACH-000323,0.029051956537366374
ACH-000324,0.05448873632999435
ACH-000329,0.03829678580389795
ACH-000330,0.18309868281020836
ACH-000331,-0.02732691918023463
ACH-000332,0.14369121175595606
ACH-000334,0.09577724500317036
ACH-000335,-0.008374011892297563
ACH-000336,-0.1879075614832152
ACH-000337,0.10657613356049486
ACH-000338,0.3948101034125232
ACH-000339,0.018479119336951174
ACH-000341,0.12423801411563813
ACH-000348,-0.024459555483861938
ACH-000350,0.06523424468560085
ACH-000352,0.1300518921966533
ACH-000356,0.11293109618988564
ACH-000361,0.07707369911937507
ACH-000362,0.13094566869619628
ACH-000363,0.08623244054404634
ACH-000364,-0.00628645966065647
ACH-000365,0.040046232824716976
ACH-000366,-0.018219951076306185
ACH-000368,0.24222188493951904
ACH-000374,-0.060776101473480615
ACH-000375,0.11368846152601783
ACH-000376,0.04192113389484752
ACH-000381,0.21003205788057744
ACH-000383,-0.012563705345444915
ACH-000387,0.06743626802779029
ACH-000389,0.10690749738757628
ACH-000390,-0.03491915446403958
ACH-000393,0.07521817595276742
ACH-000395,0.09587347027080856
ACH-000396,-0.020089251886092948
ACH-000397,-0.032617590731817456
ACH-000401,-0.12527284383722992
ACH-000402,0.2884032918922383
ACH-000403,0.05001363941103861
ACH-000404,-0.02758800541675041
ACH-000406,0.12276281464764167
ACH-000407,0.015733082400204674
ACH-000408,-0.04148250237981471
ACH-000410,-0.09696154310785332
ACH-000411,-0.03237442568519377
ACH-000414,0.0783464268946367
ACH-000415,0.050200658136726285
ACH-000416,0.11584304253709453
ACH-000420,0.18823975759099196
ACH-000421,0.13453668556049733
ACH-000424,0.016310897764916624
ACH-000425,0.048156690153017066
ACH-000426,0.05750635954706111
ACH-000427,0.07207582156786205
ACH-000433,-0.1144405299473302
ACH-000435,0.16775298453978288
ACH-000436,-0.03581004425821088
ACH-000444,-0.0068312642644244755
ACH-000445,-0.1898085420027155
ACH-000448,0.08032048598568013
ACH-000450,0.11377831032770268
ACH-000452,0.038951321138858006
ACH-000454,0.10744992750307324
ACH-000458,0.0004729025697030416
ACH-000459,-0.05681867706738807
ACH-000460,-0.06786930430902266
ACH-000461,0.023962455093352902
ACH-000463,0.007170005630367575
ACH-000464,0.04097565223249425
ACH-000466,0.0586470211962366
ACH-000467,0.16947286541192486
ACH-000468,0.05501891391919988
ACH-000469,0.043563019611984936
ACH-000470,0.04147885368346371
ACH-000471,0.005179684624402227
ACH-000472,0.036465248263254035
ACH-000473,0.02304754211932753
ACH-000475,-0.0434752699438051
ACH-000476,0.18545902076917184
ACH-000477,0.19786716801232546
ACH-000479,0.06207756491322713
ACH-000480,0.13566913147181436
ACH-000481,-0.0048449431242279595
ACH-000483,0.15909430574493155
ACH-000484,0.062497484083068176
ACH-000485,0.03185957968114348
ACH-000486,0.1613095799621473
ACH-000487,-0.0017172687850082046
ACH-000488,-0.03531410510543385
ACH-000490,0.024705214870733228
ACH-000491,-0.019517850475502998
ACH-000495,-0.07551686130679465
ACH-000496,-0.09752686977527912
ACH-000499,0.08759972553290807
ACH-000500,0.014222244837316954
ACH-000502,0.030120247253368506
ACH-000503,0.372358104288434
ACH-000505,0.008902266881196462
ACH-000507,0.08352380468716829
ACH-000510,0.08781780334440603
ACH-000511,0.048238672222644434
ACH-000512,0.1365513903337486
ACH-000516,0.06165475246600146
ACH-000517,0.0736061928835998
ACH-000518,0.09595511669430676
ACH-000520,0.044932673360793235
ACH-000521,0.02980568341644722
ACH-000522,0.15986365385572812
ACH-000524,0.09295353745065453
ACH-000527,0.08407727599097757
ACH-000528,0.0510367083288592
ACH-000537,-0.02366861155864192
ACH-000541,0.36948688631149984
ACH-000542,0.003723864953592001
ACH-000544,-0.031564449949277575
ACH-000545,0.011687364254224043
ACH-000547,-0.01948531452185466
ACH-000548,0.12767557423194328
ACH-000549,0.2275028342520097
ACH-000550,0.03820686439690347
ACH-000552,0.006801577925137218
ACH-000556,0.017349076613671372
ACH-000557,0.021839313759714717
ACH-000569,0.18339718349069653
ACH-000570,0.07919005073967855
ACH-000571,0.07557474659218251
ACH-000573,0.0176055990980681
ACH-000576,-0.010773876960843656
ACH-000579,0.07261424544298359
ACH-000580,0.23702428714836601
ACH-000584,-0.04126282921599556
ACH-000585,0.06678831651801595
ACH-000588,0.050389224844993585
ACH-000589,-0.006627542545956336
ACH-000591,0.17297515195655794
ACH-000593,0.02309962893684272
ACH-000600,0.08877144998976268
ACH-000601,0.11493369720127178
ACH-000605,0.15644026756824092
ACH-000606,0.10618981415269528
ACH-000608,0.02428005825775385
ACH-000614,0.14985585961262568
ACH-000616,0.027465084062278343
ACH-000618,0.1212323721921946
ACH-000619,0.12925832255106678
ACH-000620,0.15423739183696514
ACH-000621,0.09441501394316004
ACH-000622,0.0072403950756072906
ACH-000623,0.0699895065981087
ACH-000624,0.021535726447795417
ACH-000627,0.11552331575162925
ACH-000630,0.11522026669463355
ACH-000631,0.2808449937673837
ACH-000632,0.06281325146059072
ACH-000633,0.24071300815814306
ACH-000637,-0.03256709582058992
ACH-000638,0.05846496327213176
ACH-000646,-0.06602622247145895
ACH-000647,0.09028991868037968
ACH-000648,0.06218776305056663
ACH-000649,0.03779856691740184
ACH-000651,0.2061261721927128
ACH-000652,0.06559557286898028
ACH-000653,0.04961507495310688
ACH-000657,0.1797411047628175
ACH-000658,0.05315015615807571
ACH-000661,0.04174550948315031
ACH-000662,0.013246225395904684
ACH-000663,0.041218664329841066
ACH-000665,0.09781527413183752
ACH-000671,0.2151495556869875
ACH-000672,-0.009529838286429657
ACH-000673,-0.012428087287481734
ACH-000676,0.002925515744507704
ACH-000677,0.11443298671660004
ACH-000681,0.10527995157233044
ACH-000683,0.10059887339344102
ACH-000684,0.08723690156787535
ACH-000688,-0.04545549495834587
ACH-000693,-0.004883872975311912
ACH-000694,0.11890594595204745
ACH-000695,-0.13862042905125846
ACH-000696,0.04597302347856321
ACH-000697,0.2874529870649198
ACH-000699,-0.011163932717136768
ACH-000701,-0.08048941341277951
ACH-000706,0.019454989611228896
ACH-000711,0.05939843014717624
ACH-000713,0.1762583742212195
ACH-000714,0.18571922001188051
ACH-000718,0.058123234734245424
ACH-000720,0.10412628830638533
ACH-000721,0.130372850776737
ACH-000724,0.29340445724334685
ACH-000725,-0.06057398957736052
ACH-000732,-0.07207327600237268
ACH-000734,0.04209473624462867
ACH-000735,-0.07790065794229803
ACH-000736,0.030006657017691868
ACH-000738,0.0024272657497688434
ACH-000746,0.009595631538241478
ACH-000747,0.1113747637604855
ACH-000748,-0.0609125002313776
ACH-000753,0.13839848829258264
ACH-000756,0.15002660021308895
ACH-000757,0.011069070084779142
ACH-000758,-0.027558132599695858
ACH-000760,-0.01833759577192087
ACH-000762,0.08524847285700812
ACH-000763,0.08101827266832222
ACH-000764,0.1904945424408412
ACH-000765,-0.045297704295327285
ACH-000766,0.04066636232217784
ACH-000767,-0.1977858464147402
ACH-000768,-0.028847858825431644
ACH-000769,0.1226857670081212
ACH-000770,0.17678757697465053
ACH-000771,-0.0016623042891860808
ACH-000773,-0.015516145714117476
ACH-000776,-0.012823322408394013
ACH-000777,-0.0870155710681193
ACH-000778,0.16949410903484805
ACH-000781,0.1153116657485309
ACH-000782,-0.0697134579524124
ACH-000783,0.13686697556592803
ACH-000784,0.04191391685405799
ACH-000785,0.08507854557425648
ACH-000787,0.08511074534801069
ACH-000788,0.033525119510909265
ACH-000791,0.14567180440715782
