,ZNF311 (282890)
ACH-000004,-0.2291785511513533
ACH-000005,-0.24855883962876835
ACH-000007,-0.01718378555250238
ACH-000009,-0.19379167341918305
ACH-000011,-0.03877392940930114
ACH-000012,-0.05987229064418562
ACH-000013,-0.20610153724455466
ACH-000014,-0.1530175274542005
ACH-000015,-0.14092799360126942
ACH-000017,-0.0911271703256918
ACH-000018,-0.0507424506326194
ACH-000019,0.001822117135186004
ACH-000021,-0.1407893904433516
ACH-000022,0.006874753202194414
ACH-000025,-0.15178200534359046
ACH-000028,-0.2003269878832439
ACH-000030,-0.16234254895411185
ACH-000035,-0.1946389026240928
ACH-000036,-0.2261265279768729
ACH-000037,-0.012373243652441671
ACH-000039,-0.03845207489672204
ACH-000040,0.008612735286262536
ACH-000041,0.1067291818059774
ACH-000042,0.01849998253631739
ACH-000045,-0.14001988816011485
ACH-000047,-0.11308642080698254
ACH-000052,-0.2396330981518613
ACH-000053,0.042097624708502056
ACH-000054,-0.1419425871200587
ACH-000055,-0.11597459112555103
ACH-000060,-0.012586994313950918
ACH-000067,-0.042211103134938914
ACH-000070,-0.2365345112857641
ACH-000075,-0.17205983477395495
ACH-000078,-0.0228393080357653
ACH-000082,-0.12805237841298944
ACH-000085,0.08436027588364695
ACH-000086,-0.10004277622650908
ACH-000087,-0.12465494924000585
ACH-000092,-0.07419308387843791
ACH-000095,-0.1245268141010503
ACH-000097,-0.13779483755948002
ACH-000098,-0.13999273067687684
ACH-000099,0.06214001522999145
ACH-000108,-0.12789059529579042
ACH-000113,-0.1307609992863462
ACH-000116,-0.10417968803163093
ACH-000118,-0.1897692034275929
ACH-000120,-0.005756033853207145
ACH-000123,-0.20411326304646615
ACH-000127,-0.11185661496326507
ACH-000128,-0.08844692188547226
ACH-000132,-0.10577604504339007
ACH-000133,-0.09634554394025883
ACH-000137,-0.16977097625508514
ACH-000138,-0.07079586116632558
ACH-000142,-0.15068104640106894
ACH-000143,0.20252768630960172
ACH-000146,-0.034834018675444736
ACH-000148,-0.07274851569010703
ACH-000150,-0.031636922402954085
ACH-000152,-0.13213613255747414
ACH-000153,-0.0015742466203249052
ACH-000159,-0.22169986379427228
ACH-000160,-0.09503992761882088
ACH-000163,-0.16693705035888678
ACH-000167,-0.11029738137861447
ACH-000168,-0.1718555339567486
ACH-000169,-0.1534483240508254
ACH-000178,-0.08754448853861492
ACH-000183,-0.04507153091985856
ACH-000188,-0.1319583896254915
ACH-000189,-0.13459358888182207
ACH-000190,-0.3166038328957476
ACH-000198,-0.0005651900726815732
ACH-000203,-0.12536468528632105
ACH-000204,-0.2906492084007885
ACH-000206,-0.11352065510732418
ACH-000207,-0.1643181667466333
ACH-000208,-0.1431164792061419
ACH-000210,-0.21590162406085692
ACH-000211,-0.08352709950837002
ACH-000215,-0.0670092369307246
ACH-000221,-0.048899146273136136
ACH-000222,-0.06733161549525801
ACH-000223,-0.18364302329256946
ACH-000226,-0.10170287326601464
ACH-000227,-0.06473924629487678
ACH-000228,-0.12207729661380742
