,BBC3 (27113)
ACH-000256,0.0182038004215423
ACH-000257,0.06475553962526484
ACH-000258,0.4145819637115317
ACH-000259,-0.058260959627782084
ACH-000260,0.017986248268539333
ACH-000261,0.04781817366275287
ACH-000262,0.17286053387590086
ACH-000263,0.13822501286007338
ACH-000264,0.2379314975216196
ACH-000265,0.01717488762342776
ACH-000266,0.0031574750042218237
ACH-000272,0.1167509575810792
ACH-000274,0.014747858893217268
ACH-000277,0.028121534586070942
ACH-000278,-0.13170944420665148
ACH-000279,0.02509036584593954
ACH-000280,0.04956418936968021
ACH-000281,0.0741274815886723
ACH-000288,0.09540761665980353
ACH-000291,0.005432662289236995
ACH-000293,-0.08745336691759442
ACH-000294,-0.12639094100818798
ACH-000295,0.011184872700730722
ACH-000296,0.01038249953359997
ACH-000302,-0.08528773855957006
ACH-000304,-0.16126106579356306
ACH-000307,0.08316216207808598
ACH-000308,-0.005360759893751586
ACH-000310,0.10481310537634594
ACH-000311,-0.0199374594789306
ACH-000312,0.013937481576011823
ACH-000315,0.008974509600630747
ACH-000316,0.08472542469339228
ACH-000317,0.14959569832270286
ACH-000318,-0.08269537510383143
ACH-000319,-0.02153586596741228
ACH-000320,0.06929450218460938
ACH-000322,0.1018624820937617
ACH-000323,0.06424949704587182
ACH-000324,-0.02022083393252886
ACH-000329,0.05496157589627512
ACH-000330,-0.08137620861461671
ACH-000331,0.15864335406568694
ACH-000332,-0.019054147933159352
ACH-000334,-0.12384880072435313
ACH-000335,-0.14935637462581464
ACH-000336,0.03354551047277695
ACH-000337,-0.13604986503399008
ACH-000338,0.16668570934168378
ACH-000339,0.05250210567521113
ACH-000341,-0.003349789760280177
ACH-000348,0.1287247654176883
ACH-000350,0.07549936924909957
ACH-000352,0.07456355064253055
ACH-000356,0.06635198929626276
ACH-000361,0.20060991144420515
ACH-000362,0.015517808761215791
ACH-000363,0.187714153048696
ACH-000364,0.1519037406028758
ACH-000365,0.021194135804452903
ACH-000366,0.05310608761498847
ACH-000368,0.162534934821788
ACH-000374,0.12177138927412418
ACH-000375,0.3099225725852002
ACH-000376,0.12296405747554127
ACH-000381,0.11069851747262724
ACH-000383,-0.05062162757647536
ACH-000387,0.12921725742659673
ACH-000389,0.11579585759530242
ACH-000390,0.04424911292727896
ACH-000393,-0.04261239983748201
ACH-000395,0.025008123061046668
ACH-000396,0.4336385913829564
ACH-000397,0.061356748188044916
ACH-000401,-0.10801670206571487
ACH-000402,-0.09751522860032492
ACH-000403,0.03818635835039835
ACH-000404,0.1574524881288433
ACH-000406,0.04111497198247032
ACH-000407,0.1479669947739239
ACH-000408,0.03555669970714239
ACH-000410,0.047088564874973884
ACH-000411,0.02948685256146517
ACH-000414,0.042131381326086265
ACH-000415,0.055293116528310295
ACH-000416,0.0784851948160021
ACH-000420,0.06832936767648565
ACH-000421,-0.08347904078288126
ACH-000424,0.06448635369165963
ACH-000425,0.07825012675710416
ACH-000426,0.006218175785530925
ACH-000427,0.09720686475498792
ACH-000433,0.26352893039899417
ACH-000435,-0.1473657057549749
ACH-000436,0.06086567035757754
ACH-000444,0.05654564719294994
ACH-000445,-0.026447690178487276
ACH-000448,-0.06250427242178694
ACH-000450,0.03377754691466167
ACH-000452,0.08883123516586627
ACH-000454,0.09317621520492847
ACH-000458,0.010453217984508252
ACH-000459,0.2279563237271017
ACH-000460,0.06177893389836555
ACH-000461,-0.03371764044453459
ACH-000463,-0.031780842239289786
ACH-000464,0.07964000001070523
ACH-000466,0.053399947436018114
ACH-000467,0.1078913201745762
ACH-000468,0.09859533291650856
ACH-000469,0.09649508096126087
ACH-000470,-0.047502901075129805
ACH-000471,-0.0044501641875875865
ACH-000472,-0.08432828441239303
ACH-000473,0.1109056187550954
ACH-000475,0.021596430877306557
ACH-000476,0.15304651937700234
ACH-000477,-0.04895121438249905
ACH-000479,0.09227723548316914
ACH-000480,0.1717698582095677
ACH-000481,-0.08255614217603807
ACH-000483,0.012789255877738022
ACH-000484,-0.0756316365631667
ACH-000485,-0.09112377215261047
ACH-000486,-0.05952194964117773
ACH-000487,0.20063054018216012
ACH-000488,0.0003578436368448477
ACH-000490,-0.042669578164498574
ACH-000491,0.21948928821110075
ACH-000495,0.12158288888405196
ACH-000496,0.07087939197068338
ACH-000499,0.17982869129200746
ACH-000500,0.1656967671099859
ACH-000502,0.030693020192812937
ACH-000503,0.011801191368410893
ACH-000505,0.020125861041658092
ACH-000507,0.014260946562445594
ACH-000510,-0.058399775862217077
ACH-000511,0.112303351306502
ACH-000512,0.09860112598652658
ACH-000516,-0.044270951983748426
ACH-000517,0.0002815888645484268
ACH-000518,0.1628930157906433
ACH-000520,0.020387454594491924
ACH-000521,0.06276921121223641
ACH-000522,0.091820954120116
ACH-000524,-0.0366924882977054
ACH-000527,-0.029219099958496832
ACH-000528,0.1718728894538745
ACH-000537,0.06812817501086467
ACH-000541,0.0181858968766878
ACH-000542,-0.08734625667675683
ACH-000544,0.13999294952020316
ACH-000545,0.14847734998825504
ACH-000547,0.08094656470022947
ACH-000548,0.09760062359658966
ACH-000549,0.062188306053573277
ACH-000550,-0.01965346052088249
ACH-000552,-0.02421512287065319
ACH-000556,-0.1363965662310015
ACH-000557,-0.006132516552713569
ACH-000569,-0.12081650211682245
ACH-000570,0.17673528584048806
ACH-000571,0.1261168207206785
ACH-000573,-0.002833955903516765
ACH-000576,0.17501738559022914
ACH-000579,0.19498735975071813
ACH-000580,-0.09377210865066404
ACH-000584,0.04607726884756919
ACH-000585,0.0017758810345755171
ACH-000588,0.07132042871975475
ACH-000589,-0.08723334791063997
ACH-000591,0.05476185501475622
ACH-000593,-0.03872466729804056
ACH-000600,0.039606313993916564
ACH-000601,0.09349417827121442
ACH-000605,-0.03967391601947743
ACH-000606,0.1616570427980777
ACH-000608,-0.050912613040329915
ACH-000614,-0.11821407078737788
ACH-000616,-0.03927312614973805
ACH-000618,0.005052709792761358
ACH-000619,0.12135081273181705
ACH-000620,-0.0037227064108620147
ACH-000621,-0.07440709906140912
ACH-000622,0.17850019513085047
ACH-000623,0.06826425301832169
ACH-000624,-0.032349478939093144
ACH-000627,-0.038618928191785036
ACH-000630,0.08265637621223518
ACH-000631,-0.3347860186127821
ACH-000632,0.0956235077232964
ACH-000633,0.11422298203640052
ACH-000637,-0.01754253747071015
ACH-000638,-0.13116650545985553
ACH-000646,-0.001205989754748718
ACH-000647,0.0011310298378686616
ACH-000648,0.10384385776317694
ACH-000649,0.056289697873399866
ACH-000651,-0.09659738758082616
ACH-000652,0.06555757816202944
ACH-000653,-0.09868169629276168
ACH-000657,-0.0036931414146853213
ACH-000658,0.09618256217207724
ACH-000661,-0.09771560385212116
ACH-000662,-0.0037723053376137227
ACH-000663,-0.09092128451870107
ACH-000665,0.04493236956690036
ACH-000671,-0.007980757020279977
ACH-000672,0.057256465855578476
ACH-000673,0.029086266760982287
ACH-000676,0.057821001400755134
ACH-000677,0.042182170203394855
ACH-000681,0.07321891076554618
ACH-000683,0.03245111258903593
ACH-000684,0.1911403403679504
ACH-000688,-0.06790949895845326
ACH-000693,0.008935006846524958
ACH-000694,0.047115305747695096
ACH-000695,-0.024462358056988816
ACH-000696,-0.02469390162396976
ACH-000697,0.2018638516979127
ACH-000699,0.015748953225337658
ACH-000701,-0.09109195945292874
ACH-000706,0.13908979422072332
ACH-000711,-0.01809127551534376
ACH-000713,0.041711618408913104
ACH-000714,0.32233971211397683
ACH-000718,0.04248061737525715
ACH-000720,0.1036781302398389
ACH-000721,0.04702617569889523
ACH-000724,0.18531860053240706
ACH-000725,-0.0053177190938142925
ACH-000732,0.13442551240522627
ACH-000734,-0.03508028385167199
ACH-000735,0.03725971752489996
ACH-000736,-0.08278533837304845
ACH-000738,0.0887354559896884
ACH-000746,0.1728026436033329
ACH-000747,-0.035846342544322445
ACH-000748,-0.16258283135998186
ACH-000753,0.10123294344880457
ACH-000756,-0.056091931440116975
ACH-000757,-0.13454352582922638
ACH-000758,0.04285795014406372
ACH-000760,0.05579884553564257
ACH-000762,-0.08904850998750599
ACH-000763,0.0028732546139813484
ACH-000764,0.004662525074066189
ACH-000765,-0.13743164265448976
ACH-000766,-0.14618073805065931
ACH-000767,0.07414032151951229
ACH-000768,0.08027128192821828
ACH-000769,-0.03259848895399109
ACH-000770,0.0227952953397815
ACH-000771,0.10535547559347497
ACH-000773,-0.03266739090911815
ACH-000776,0.02750905611156371
ACH-000777,0.07535077728344113
ACH-000778,-0.08419493638322803
ACH-000781,0.007800461540105935
ACH-000782,-0.2334249909160714
ACH-000783,0.13005165889515818
ACH-000784,-0.010210225156986769
ACH-000785,0.004549160997631954
ACH-000787,0.0319162599581631
ACH-000788,0.06238259622262619
ACH-000791,0.006638910526923918
ACH-000792,0.02062114872396521
ACH-000794,0.2460290241389648
ACH-000796,0.005313035365872735
ACH-000798,0.11933529033403847
ACH-000799,-0.014552096249823628
ACH-000800,-0.22117058411616067
ACH-000802,0.028238116929602743
ACH-000804,0.045295264252094715
ACH-000805,0.038374709024449415
ACH-000809,-0.02171755579368171
ACH-000810,0.2752551272723519
ACH-000811,-0.012911595736025008
ACH-000817,-0.034963040770581995
ACH-000819,-0.15443576638410256
ACH-000820,0.2879585410182494
ACH-000821,0.13554945379065209
ACH-000822,-0.005159699381916185
ACH-000823,0.053803940949644816
ACH-000824,-0.14467469844237887
ACH-000827,-0.010383115940093996
ACH-000829,-0.08014963111680927
ACH-000831,-0.03714589739130375
ACH-000832,0.11199139560023434
ACH-000833,0.04560191121525856
ACH-000834,0.03304946850646291
ACH-000835,-0.015728404761236558
ACH-000836,0.10092070368974948
ACH-000837,-0.05201098634974527
ACH-000838,0.11641222046523693
ACH-000839,0.21452889779192394
ACH-000840,-0.07263674359683643
ACH-000841,-0.04399570495250631
ACH-000843,-0.01533997655751322
ACH-000846,-0.012022167385130155
ACH-000847,0.09100122229917837
ACH-000848,0.04911300502123223
ACH-000849,0.031582208203591235
ACH-000851,0.10794817219798884
ACH-000855,-0.07325966724731102
ACH-000856,-0.0188044329344426
ACH-000858,0.09326857684512332
ACH-000859,0.0920759025831407
ACH-000861,-0.09608762989498193
ACH-000862,0.09821744640741824
ACH-000865,0.06177343362633056
ACH-000866,-0.04775582367396672
ACH-000867,0.10803711973813418
ACH-000869,0.07895644981002913
ACH-000872,0.019378210312011472
ACH-000873,0.09597411967282722
ACH-000876,0.02987853630220332
ACH-000878,-0.039098846083648144
ACH-000880,0.1810361539712508
ACH-000881,-0.0646141207533016
ACH-000882,-0.05059976430073093
ACH-000884,-0.0012434220830543792
ACH-000885,-0.04281206370254116
ACH-000887,0.060972635580218565
ACH-000889,0.01577958867735791
ACH-000896,0.10746555962925833
ACH-000898,0.02814453226056865
ACH-000900,0.03955131875167589
ACH-000901,-0.04730654653879263
ACH-000905,0.08137458622957514
ACH-000906,-0.07316331327992058
ACH-000907,0.13690545445778546
ACH-000910,0.11304020738607053
ACH-000911,0.06344362428056806
ACH-000912,0.07915534731986854
ACH-000913,0.104265854030269
ACH-000915,0.01581714980481581
ACH-000916,0.08930025210701616
ACH-000917,-0.03693126487923864
ACH-000920,0.059055902724102334
ACH-000921,0.19844535923629014
ACH-000924,0.01838484596426502
ACH-000926,0.027760277424019538
ACH-000928,0.010327492923533788
ACH-000929,0.1032577603782386
ACH-000932,0.12381242508179625
ACH-000935,0.0682586683291575
ACH-000936,-0.02801381475545363
ACH-000937,0.05238762100329503
ACH-000938,0.06015118775572303
ACH-000939,-0.060297340580922065
ACH-000941,0.005157022545097588
ACH-000943,0.01642860123658405
ACH-000946,0.026065164078689716
ACH-000947,0.05607776770233097
ACH-000948,0.0697758472345924
ACH-000950,0.05433750715631434
ACH-000953,0.10336840222074836
ACH-000954,-0.09521209420709847
ACH-000957,0.01155374608159518
ACH-000958,0.053545828536936256
ACH-000960,0.09401273102627307
ACH-000963,0.15192569535492215
ACH-000968,0.14012501288762752
ACH-000969,-0.056830312198255926
ACH-000972,0.3180285017314326
ACH-000973,0.051281194230755583
ACH-000974,-0.02809133579974508
ACH-000978,-0.20628398027552344
ACH-000984,-0.0298110352737612
ACH-000986,0.12156808313616416
ACH-000988,0.04438153582954694
ACH-000993,-0.14510666948337653
ACH-000994,-0.1714932484105384
ACH-000996,0.03871329939003754
ACH-001001,0.09676317715866703
ACH-001020,-0.17990801293291814
ACH-001028,0.09283497790315504
ACH-001031,0.0861718391709499
ACH-001038,0.020046973508446468
ACH-001048,0.005381685074196321
ACH-001050,0.08976030083713167
ACH-001053,0.18596757874273406
ACH-001054,0.09401636963817553
ACH-001061,0.1375805150214419
ACH-001067,0.24764339508150934
ACH-001075,0.07961197933523588
ACH-001096,0.11016589723925983
ACH-001111,0.05365908628071951
ACH-001119,-0.018200271785455132
ACH-001128,0.2001166313449284
ACH-001134,0.11769059085350335
ACH-001151,-0.0108708577338571
ACH-001163,0.07108477955117967
ACH-001164,-0.013622428746959687
ACH-001183,0.05260153310387481
ACH-001192,0.043247631210540864
ACH-001193,0.08699450856098144
ACH-001196,0.2185125066185565
ACH-001197,0.1356146084555438
ACH-001205,0.1137312181228044
ACH-001211,-0.07670757452713026
ACH-001212,-0.06453929830166914
ACH-001228,0.1262791966616822
ACH-001232,0.08777382692755227
ACH-001239,0.042870089598431034
ACH-001270,0.011509822305571708
ACH-001274,-0.009334816231027184
ACH-001275,0.029139616647403638
ACH-001277,0.15452262094916566
ACH-001278,0.12328122911107295
ACH-001280,0.22761304921714914
ACH-001283,0.06422554098293595
ACH-001289,0.24973588466488394
ACH-001300,0.2110088995932529
ACH-001301,0.12437884729083125
ACH-001302,0.12813596577810987
ACH-001306,0.08389827072785114
ACH-001318,0.037796598398827104
ACH-001322,0.1395415409750818
ACH-001328,0.008337365488851977
ACH-001332,0.013646872605751068
ACH-001336,0.1072484978686344
ACH-001346,0.045427616655142784
ACH-001353,0.02051301389427692
ACH-001354,0.10578356668935683
ACH-001367,0.30784639641273154
ACH-001368,0.04617630714199398
ACH-001374,0.555766344119204
ACH-001377,0.0028878318569617763
ACH-001380,0.08881440846339199
ACH-001391,-0.014584887618586728
ACH-001408,0.07602566297522613
ACH-001430,0.005380203319199631
ACH-001431,-0.018234625057533118
ACH-001450,0.1292333788265587
ACH-001496,0.061775084112024224
ACH-001500,0.002247558607685032
ACH-001523,0.10036026143170633
ACH-001532,0.10133953275145656
ACH-001550,0.06659675159386158
ACH-001552,0.06090060038630943
ACH-001554,0.00889642150084557
ACH-001654,0.02376980718045324
ACH-001735,-0.0841628199209436
ACH-001736,-0.04872704594388005
ACH-001737,-0.2869126140314431
ACH-001740,0.06999995262403394
ACH-001745,-0.152935344463037
ACH-001765,0.049815198124803714
