,NR1D2 (9975)
ACH-000163,0.08462027711120712
ACH-000167,-0.019905054014535163
ACH-000168,-0.04043366729448555
ACH-000169,0.12240071058096627
ACH-000178,0.17657095654339106
ACH-000183,0.2654693627345421
ACH-000188,0.1638507933971374
ACH-000189,0.2784046848755026
ACH-000190,-0.0977455257434617
ACH-000198,0.19507966909082444
ACH-000203,-0.10224961716792492
ACH-000204,0.08393094099929424
ACH-000206,0.1133646846065256
ACH-000207,0.11503541681818402
ACH-000208,0.06734197301001082
ACH-000210,0.052047682534613934
ACH-000211,0.03816234764219627
ACH-000215,0.1683821838353349
ACH-000221,0.04525552040416561
ACH-000222,-0.012679112775032858
ACH-000223,0.12138964688945032
ACH-000226,0.10334366192675028
ACH-000227,0.05647011097264424
ACH-000228,0.027900898726681982
ACH-000231,0.0061186715330587395
ACH-000232,0.038188997376180416
ACH-000233,0.13050033630247315
ACH-000234,0.031564196621751126
ACH-000235,0.11448466591640065
ACH-000237,-0.02407545661943477
ACH-000238,-0.011810278886448543
ACH-000242,-0.0404300541362924
ACH-000243,0.05018665955405426
ACH-000244,-0.00336140978869352
ACH-000246,0.05255477280126805
ACH-000248,-0.08334998105263046
ACH-000250,0.11365479722056812
ACH-000251,0.13185920836564016
ACH-000252,0.15539104009624136
ACH-000253,-0.02666201166616788
ACH-000255,0.19897983342432315
ACH-000256,0.11183065585002357
ACH-000257,0.06998667473963074
ACH-000258,-0.10148183471472863
ACH-000259,0.1667719594113784
ACH-000260,0.07217412413363246
ACH-000261,0.07025875832093535
ACH-000262,0.10480888847413733
ACH-000263,0.03679959514857662
ACH-000264,0.07224296247264686
ACH-000265,0.14144995803353255
ACH-000266,0.10827560405193756
ACH-000272,-0.043234961067029926
ACH-000274,0.05116630108887539
ACH-000277,0.16008931644690272
ACH-000278,-0.033155626525877696
ACH-000279,0.07545821091041703
ACH-000280,0.029863877041471764
ACH-000281,0.1285400004336216
ACH-000288,0.17906651035379656
ACH-000291,0.039696632908306315
ACH-000293,0.08402987728803146
ACH-000294,-0.021155763933303262
ACH-000295,0.03976188690487022
ACH-000296,0.11868077548392812
ACH-000302,0.07042106956731763
ACH-000304,-0.055453507949694336
ACH-000307,0.07991102253197367
ACH-000308,0.12850805535313575
ACH-000310,0.02080474693104503
ACH-000311,0.006227479409466582
ACH-000312,0.08638755386510978
ACH-000315,0.03425128672480013
ACH-000316,0.053949436401860916
ACH-000317,0.04161422150713958
ACH-000318,0.20734249574073355
ACH-000319,-0.0125193997987871
ACH-000320,0.08715054369476599
ACH-000322,0.18730703794640005
ACH-000323,-0.026214117570195563
ACH-000324,0.10701181834192217
ACH-000329,0.14253915616287305
ACH-000330,0.3011906248214678
ACH-000331,-0.02695086105958376
ACH-000332,0.07652846904853687
ACH-000334,0.136248577926176
ACH-000335,0.3620639636829206
ACH-000336,0.12340531207925567
ACH-000337,0.10697681644959392
ACH-000338,-0.06124216321400418
ACH-000339,0.10742098611498832
ACH-000341,0.2375144638809281
ACH-000348,0.13245271928402833
ACH-000350,0.1349525216519665
ACH-000352,0.15540982240865306
ACH-000356,0.1854057057709862
ACH-000361,0.19506242211106573
ACH-000362,0.1951391099793579
ACH-000363,0.043712388883540385
ACH-000364,0.1588060824081791
ACH-000365,0.056779853149228024
ACH-000366,0.032862040021475886
ACH-000368,0.1066305402100849
ACH-000374,0.17522949318977085
ACH-000375,0.02164301489235345
ACH-000376,0.16949178096527726
ACH-000381,0.25811222074555684
ACH-000383,0.12031015203066878
ACH-000387,0.0847839168253532
ACH-000389,0.13267838010979896
ACH-000390,0.09459315830697217
ACH-000393,0.1891334216967233
ACH-000395,-0.1909070181333914
ACH-000396,0.03257199249623318
ACH-000397,0.11720426155007728
ACH-000401,0.09169836115871688
ACH-000402,-0.1879675218519898
ACH-000403,0.10413284385019017
ACH-000404,0.106405626993791
ACH-000406,0.1251478317973135
ACH-000407,0.0672808115064959
ACH-000408,0.17702116605515966
ACH-000410,0.029548899038752813
ACH-000411,-0.03685000984226767
ACH-000414,0.2278553404004307
ACH-000415,0.006903448447831428
ACH-000416,0.014420356058766744
ACH-000420,0.072371274032325
ACH-000421,0.0974533689140124
ACH-000424,0.15491696113542827
ACH-000425,0.11455920805347575
ACH-000426,0.2755033824522749
ACH-000427,0.21909311744803364
ACH-000433,0.2750258246424486
ACH-000435,-0.05091926691228723
ACH-000436,0.11793304218171415
ACH-000444,0.09649720702466404
ACH-000445,0.12035449430409738
ACH-000448,0.04256560855808428
ACH-000450,0.2971241507599807
ACH-000452,0.05540807735440564
ACH-000454,-0.0173021833056429
ACH-000458,0.16492675879079535
ACH-000459,0.11900610787145705
ACH-000460,0.10790358437344434
ACH-000461,0.0036719570451262773
ACH-000463,0.04932581373656185
ACH-000464,0.1853779023229228
ACH-000466,0.14689975599442354
ACH-000467,-0.01886127217167103
ACH-000468,0.11359401670477112
ACH-000469,0.20426923971328195
ACH-000470,0.15884315562624665
ACH-000471,0.1078881620152044
ACH-000472,0.08059664305697088
ACH-000473,0.1013082606673382
ACH-000475,0.0836719607940312
ACH-000476,0.206515002132792
ACH-000477,0.14162133259864731
ACH-000479,0.28962469533746305
ACH-000480,0.14902068952002406
ACH-000481,0.04122334285878989
ACH-000483,0.2790325227915068
ACH-000484,0.1488977948642813
ACH-000485,0.0979012433577378
ACH-000486,0.10748213042758198
ACH-000487,0.032219736766260984
ACH-000488,0.07544698879834866
ACH-000490,0.061245347463434914
ACH-000491,0.14234290432499694
ACH-000495,0.040165078393835325
ACH-000496,0.10574366794733027
ACH-000499,0.14536428217781885
ACH-000500,0.27314557092185804
ACH-000502,0.0599129338758364
ACH-000503,0.3159947834768297
ACH-000505,0.10170513053801468
ACH-000507,0.14400574983020273
ACH-000510,0.09576810309221204
ACH-000511,0.005958351160874464
ACH-000512,0.08036551446921733
ACH-000516,0.17452935374106338
ACH-000517,0.06079243574638756
ACH-000518,0.18128869706982512
ACH-000520,-0.033546625812300175
ACH-000521,0.07555098914260443
ACH-000522,0.13149014631966635
ACH-000524,0.050735926452594615
ACH-000527,0.07388687462678749
ACH-000528,0.06807995128296243
ACH-000537,0.06618605316421397
ACH-000541,0.2513421988791363
ACH-000542,0.17429367812034233
ACH-000544,0.0741243478699529
ACH-000545,0.15836817345848467
ACH-000547,-0.1432271480825681
ACH-000548,0.09637381045347204
ACH-000549,0.020135494170678662
ACH-000550,0.08851100361096985
ACH-000552,0.2268547043266188
ACH-000556,0.10742455495784084
ACH-000557,0.17981430770715273
ACH-000569,0.1423682581223006
ACH-000570,0.13779391828607573
ACH-000571,0.09370214655012987
ACH-000573,0.11788321919213758
ACH-000576,0.11748644412323908
ACH-000579,0.021432610600221832
ACH-000580,-0.053881327022905566
ACH-000584,0.03103666503403715
ACH-000585,0.16915785463951002
ACH-000588,0.07827525313075599
ACH-000589,0.08974982292101462
ACH-000591,0.11906105278992872
ACH-000593,0.15272409064870993
ACH-000600,0.18295993984216904
ACH-000601,0.0046915274525946215
ACH-000605,0.016564668525499978
ACH-000606,0.05941103652373389
ACH-000608,0.01675739898583742
ACH-000614,-0.044168622243795946
ACH-000616,0.11530114869925767
ACH-000618,0.13224024648357732
ACH-000619,0.092633306257759
ACH-000620,0.029128054466114058
ACH-000621,0.1304684508757047
ACH-000622,0.18528224601897608
ACH-000623,0.09242628012762172
ACH-000624,0.012543744240538376
ACH-000627,-0.05224164281433806
ACH-000630,0.0627510885344837
ACH-000631,0.1635502574724685
ACH-000632,0.18918637790660445
ACH-000633,0.03842936791946915
ACH-000637,0.2836099611680547
ACH-000638,0.16106913131035633
ACH-000646,0.04336382000034171
ACH-000647,0.07884882339919336
ACH-000648,0.10624397317490028
ACH-000649,0.05359743523920225
ACH-000651,0.14342599141025136
ACH-000652,0.07001924506956853
ACH-000653,-0.058357823196235774
ACH-000657,0.15938020505387704
ACH-000658,-0.01656985668487366
ACH-000661,0.17472914591435765
ACH-000662,0.04060645592500616
ACH-000663,0.04110669423249151
ACH-000665,0.0994500170903951
ACH-000671,0.13239515377165714
ACH-000672,0.07636983142011597
ACH-000673,0.05196463759488156
ACH-000676,0.18321002973146974
ACH-000677,0.1255954066453013
ACH-000681,0.2308830029002708
ACH-000683,0.11507723966837882
ACH-000684,0.10927627162987708
ACH-000688,0.07956534664032902
ACH-000693,0.044351063735545385
ACH-000694,0.10385244337374264
ACH-000695,0.13871330612227056
ACH-000696,0.09721347069707896
ACH-000697,0.0849486969675404
ACH-000699,0.10106251197153512
ACH-000701,0.08570060185032721
ACH-000706,0.13871052574398665
ACH-000711,0.09783340367702913
ACH-000713,0.007208533574119823
ACH-000714,0.10591503622897512
ACH-000718,-0.040133616120617985
ACH-000720,0.1516975532525572
ACH-000721,0.028436623202585793
ACH-000724,0.0322959327675976
ACH-000725,-0.0196634169485196
ACH-000732,0.14083922982092525
ACH-000734,0.13150502899816266
ACH-000735,0.028455414859529012
ACH-000736,0.19991265145101947
ACH-000738,0.19357094899942426
ACH-000746,0.06846630392100238
ACH-000747,0.07349616190587226
ACH-000748,0.12125412629526433
ACH-000753,0.19320722795463924
ACH-000756,0.2918128405188924
ACH-000757,0.1279738884360321
ACH-000758,0.02432303390001681
ACH-000760,0.11801538170683573
ACH-000762,0.09400425811118147
ACH-000763,-0.01043302544371958
ACH-000764,0.02026462077970724
ACH-000765,0.3158913282331706
ACH-000766,0.06571915198703618
ACH-000767,0.11520061506980353
ACH-000768,0.02176677494395891
ACH-000769,0.1351201795908456
ACH-000770,0.038145055809218564
ACH-000771,0.09439306416493227
ACH-000773,-0.04581337088950987
ACH-000776,0.1585895453533052
ACH-000777,0.006463481427451253
ACH-000778,-0.0014168458202988418
ACH-000781,0.08351658857892398
ACH-000782,0.14952100303452018
ACH-000783,0.16373256670094488
ACH-000784,0.11841594672266352
ACH-000785,0.0800240651762632
ACH-000787,0.2034223815514308
ACH-000788,0.06643153856782195
ACH-000791,0.01174601518339687
ACH-000792,0.10491921953634828
ACH-000794,-0.004797033760777444
ACH-000796,0.045943209907699206
ACH-000798,0.020080881741063525
ACH-000799,0.08629074346112789
ACH-000800,0.22645893068794784
ACH-000802,-0.025454698120095987
ACH-000804,0.04483444989571863
ACH-000805,0.2963110547484269
ACH-000809,0.0013901789233542895
ACH-000810,-0.08516470224457658
ACH-000811,-0.045211932816955416
ACH-000817,0.02535631828753611
ACH-000819,0.07082589425661144
ACH-000820,-0.0574742788775096
ACH-000821,-0.17174814165849564
ACH-000822,0.0547237244313206
ACH-000823,0.09463328354852887
ACH-000824,0.12281159403048945
ACH-000827,0.19096385290458656
ACH-000829,0.11052319878319064
ACH-000831,0.14653082854997326
ACH-000832,0.03867791992833355
ACH-000833,0.09792611088152843
ACH-000834,0.1715085658699496
ACH-000835,0.1382310392102432
ACH-000836,0.015489737629992928
ACH-000837,0.16136380828133454
ACH-000838,0.19246451756113747
ACH-000839,0.1792043443312518
ACH-000840,0.036430370638362186
ACH-000841,0.17775885174108924
ACH-000843,0.059125348603985
ACH-000846,0.20283710179207134
ACH-000847,0.023872165629298097
ACH-000848,0.11147561793009506
ACH-000849,0.011359581343528338
ACH-000851,0.08323977847800806
ACH-000855,0.2280551395103653
ACH-000856,-0.02457809669479249
ACH-000858,0.12522847655569572
ACH-000859,0.2917254589599026
ACH-000861,0.2052901522602117
ACH-000862,0.07255727069912157
ACH-000865,0.16213562526006836
ACH-000866,0.12588894322665367
ACH-000867,0.07294171743478313
ACH-000869,0.06484024929262809
ACH-000872,0.1442660564324722
ACH-000873,-0.055005700951667416
ACH-000876,0.18926312464125905
ACH-000878,0.07008567274839854
ACH-000880,0.17401327303961014
ACH-000881,0.15630287121607828
ACH-000882,0.11865161354384178
ACH-000884,0.14724728859069294
ACH-000885,0.0025540208623772705
ACH-000887,0.11084901982294933
ACH-000889,0.1879800029857625
ACH-000896,0.1821862709081228
ACH-000898,0.11240214885912472
ACH-000900,0.06124227229151675
ACH-000901,0.18722335658972336
ACH-000905,0.09456264374225704
ACH-000906,0.13886175433778067
ACH-000907,0.07834453166893461
ACH-000910,0.09963145287952213
ACH-000911,0.0296281197581726
ACH-000912,0.022595174540675902
ACH-000913,0.07453440675033038
ACH-000915,0.09175939356141356
ACH-000916,0.2331662907340371
ACH-000917,0.1377451721421563
ACH-000920,0.1344017030248395
ACH-000921,0.08616695159717769
ACH-000924,0.16987267903576606
ACH-000926,-0.0041725873976198435
ACH-000928,0.08209927262438971
ACH-000929,0.14478138126532875
ACH-000932,0.032489589218382436
ACH-000935,0.199978955240724
ACH-000936,0.14796422927737712
ACH-000937,0.16152745416509867
ACH-000938,-0.0015739131642634775
ACH-000939,0.21061576805701485
ACH-000941,0.13730394206553662
ACH-000943,0.0966609824391339
ACH-000946,0.07231605854413614
ACH-000947,0.13881927928237975
ACH-000948,0.062456074622188364
ACH-000950,0.4361480039484961
ACH-000953,0.1440040269179891
ACH-000954,-0.07510555319763619
ACH-000957,-0.02288805854495856
ACH-000958,0.061120019555059
ACH-000960,0.09738399991324984
ACH-000963,0.01449691004076216
ACH-000968,0.13298397787157062
ACH-000969,0.19496282120325487
ACH-000972,0.2216165772003248
ACH-000973,0.12735755057935147
ACH-000974,0.08259941746242264
ACH-000978,0.1837654643477536
ACH-000984,0.17760734466637085
ACH-000986,0.2301735872040893
ACH-000988,0.1277384974556204
ACH-000993,0.1448832745173373
ACH-000994,0.06886424846590787
ACH-000996,0.2439479855579988
ACH-001001,0.1962744155816353
ACH-001020,0.1768465747343133
ACH-001028,0.12553812573827336
ACH-001031,0.09773957827243587
ACH-001038,0.12273478721541935
ACH-001048,-0.08183268751314224
ACH-001050,0.2399376760268573
ACH-001053,0.1466011157031734
ACH-001054,-0.14731655609188346
ACH-001061,0.08601262708696407
ACH-001067,0.10744062705057457
ACH-001075,0.11594976134470228
ACH-001096,0.05256638492359604
ACH-001111,0.2659835526827623
ACH-001119,0.3256933383483335
ACH-001128,-0.020436533758434915
ACH-001134,-0.11073439639835003
ACH-001151,0.13459994788333002
ACH-001163,0.07785346246082961
ACH-001164,0.20123663068883824
ACH-001183,0.13686629412641171
ACH-001192,0.061637885784912624
ACH-001193,0.08791075253938488
ACH-001196,0.07652671086202233
ACH-001197,0.11881187317741693
ACH-001205,0.1203183240372648
ACH-001211,0.14868721762967727
ACH-001212,0.2824080776350827
ACH-001228,0.11688578697152532
ACH-001232,-0.005105134145399639
ACH-001239,0.21564652226514588
ACH-001270,0.0854711918010647
ACH-001274,0.1194585149799456
ACH-001275,0.09738712881058204
ACH-001277,0.05369732101632403
ACH-001278,-0.07793910905140009
ACH-001280,0.12181068849705905
ACH-001283,0.05045262187183667
ACH-001289,0.3161191108729967
ACH-001300,0.09431468124668024
ACH-001301,0.03119987273972752
ACH-001302,0.1401737886235582
ACH-001306,0.13726491403685115
ACH-001318,0.21052495415121386
ACH-001322,0.006573364266632535
ACH-001328,0.1102762778626428
ACH-001332,0.1390859948412768
ACH-001336,0.057934289918013686
ACH-001346,-0.00258032844007867
ACH-001353,0.15506836992133224
ACH-001354,0.0769215434657395
ACH-001367,0.24153982633221535
ACH-001368,0.15649456930936234
ACH-001374,-0.21252473463653065
ACH-001377,0.11423905778089948
ACH-001380,0.05093764564111318
ACH-001391,0.07640216065661469
ACH-001408,0.2062976986106996
ACH-001430,0.03716467798902827
ACH-001431,0.07985790973554607
ACH-001450,0.006938586742709162
ACH-001496,0.07319949654044829
ACH-001500,0.14853501920320733
ACH-001523,0.08269703887119535
ACH-001532,0.2425405937286601
ACH-001550,0.03255262030836814
ACH-001552,0.19449598373795632
ACH-001554,0.14317138356724254
ACH-001654,0.1620503328853231
ACH-001735,0.08959294154068974
ACH-001736,-0.008658277586455545
ACH-001737,0.18903626456868425
ACH-001740,0.07967459433548563
ACH-001745,0.08150170572229358
ACH-001765,0.16519164709054027
