,ESRP1 (54845)
ACH-000318,0.3240809763725619
ACH-000319,0.14780872307012327
ACH-000320,0.18963625645015875
ACH-000322,0.10686112391546784
ACH-000323,0.3028534070908483
ACH-000324,0.16413593668334273
ACH-000329,0.14924802077446805
ACH-000330,0.07982407485282902
ACH-000331,0.05743461480317466
ACH-000332,0.00593253067275418
ACH-000334,0.056426229944007124
ACH-000335,0.18562464225639275
ACH-000336,0.14188663306627053
ACH-000337,-0.03938649405350423
ACH-000338,0.5585305883256089
ACH-000339,0.16561057424475548
ACH-000341,0.1512791373978697
ACH-000348,0.13146589426703836
ACH-000350,0.06885167034640496
ACH-000352,-0.1828730535881382
ACH-000356,0.3670209706925523
ACH-000361,0.11062671767697807
ACH-000362,0.13700584312161762
ACH-000363,0.06485955977026056
ACH-000364,0.002965318444868979
ACH-000365,0.08251454084348726
ACH-000366,0.0709462956838487
ACH-000368,0.17100533826108855
ACH-000374,0.05352102342699458
ACH-000375,0.20450428892787206
ACH-000376,0.07138947825976294
ACH-000381,0.042979342969221054
ACH-000383,0.07573438948266192
ACH-000387,0.12089388584651432
ACH-000389,0.2272921885690957
ACH-000390,0.11137978262730236
ACH-000393,0.04379752432856614
ACH-000395,0.25484286885836394
ACH-000396,0.2937480120080514
ACH-000397,0.009086774553512195
ACH-000401,0.03439613997719288
ACH-000402,0.26307877242003896
ACH-000403,-0.03056092555141212
ACH-000404,0.12282872575341484
ACH-000406,0.15516159487968215
ACH-000407,0.12778037707185708
ACH-000408,0.2186946218112132
ACH-000410,0.01319522452991341
ACH-000411,0.20631782380004854
ACH-000414,0.07083527525749081
ACH-000415,-0.0021287343674163323
ACH-000416,0.1130335020708988
ACH-000420,0.17650916872504224
ACH-000421,0.0488724921777181
ACH-000424,0.03918403247106168
ACH-000425,0.07888266503488432
ACH-000426,0.0029679098941553673
ACH-000427,-0.040153953040484684
ACH-000433,0.18415045031293267
ACH-000435,0.11538604690641585
ACH-000436,0.043980957429605234
ACH-000444,0.10595826468554508
ACH-000445,0.2791320279589096
ACH-000448,-0.03171564900955903
ACH-000450,0.4201834757177181
ACH-000452,0.4495396376139525
ACH-000454,0.6657927305353204
ACH-000458,0.061389081436444885
ACH-000459,-0.00035821850994454123
ACH-000460,-0.19187678288514734
ACH-000461,-0.02274027341186726
ACH-000463,0.10410941183516008
ACH-000464,0.04857893098810336
ACH-000466,-0.3039410959048693
ACH-000467,-0.006273788069930667
ACH-000468,0.13055517831000815
ACH-000469,0.11877921376118762
ACH-000470,-0.10089788658808477
ACH-000471,0.04435239361599149
ACH-000472,-0.007314415280343669
ACH-000473,-0.14477865381935326
ACH-000475,0.0827046065324625
ACH-000476,0.07384340734018174
ACH-000477,0.20412274598287256
ACH-000479,0.3021581332366832
ACH-000480,0.054985392565494944
ACH-000481,0.11044733536603013
ACH-000483,0.019178082785104463
ACH-000484,0.1702865919345702
ACH-000485,0.04215472810626638
ACH-000486,0.19415214235337108
ACH-000487,-0.01805642927423966
ACH-000488,0.16322056279875313
ACH-000490,0.12868156426628474
ACH-000491,0.11972306413353533
ACH-000495,0.16229501730531926
ACH-000496,0.1770019648036825
ACH-000499,-0.07150423624557938
ACH-000500,0.2819274205127046
ACH-000502,0.13461832548414926
ACH-000503,0.6666098087950689
ACH-000505,0.10298305790178472
ACH-000507,-0.18651394162990256
ACH-000510,0.2945690565877356
ACH-000511,0.13418733837785826
ACH-000512,0.004023426705380459
ACH-000516,0.003230562655293068
ACH-000517,0.13479557816126295
ACH-000518,0.3806498860863804
ACH-000520,0.20187792324134485
ACH-000521,0.04437813199976184
ACH-000522,0.09027696512485364
ACH-000524,0.17459671170988375
ACH-000527,0.044935267303748715
ACH-000528,0.08317546142279687
ACH-000537,0.11999433640758375
ACH-000541,0.09698121029014994
ACH-000542,0.18207434448106394
ACH-000544,0.2939033807761152
ACH-000545,-0.11297865878869914
ACH-000547,0.15857789258513982
ACH-000548,0.4141656696958884
ACH-000549,-0.14090158341213413
ACH-000550,0.17019255147607604
ACH-000552,-0.04663228565523805
ACH-000556,0.0750874879231048
ACH-000557,-0.1080741285118415
ACH-000569,0.2598418850632793
ACH-000570,0.2068016314931504
ACH-000571,0.09967880297781194
ACH-000573,0.032100576060960624
ACH-000576,0.10281290274008616
ACH-000579,0.013700463886698941
ACH-000580,0.2418802558931854
ACH-000584,0.22874205252572236
ACH-000585,0.09783571946699084
ACH-000588,0.17772800229477714
ACH-000589,0.1275576188310356
ACH-000591,0.07421296741033567
ACH-000593,0.12673278043367248
ACH-000600,0.08483293077479137
ACH-000601,0.119575911897695
ACH-000605,0.02213278963840333
ACH-000606,0.3387354384730566
ACH-000608,0.17304176971400104
ACH-000614,0.11440434229183626
ACH-000616,0.0045614423901651205
ACH-000618,0.021120585956820717
ACH-000619,0.13464278594589096
ACH-000620,0.10011758890425013
ACH-000621,0.08603456795849278
ACH-000622,-0.02284795903570741
ACH-000623,0.21982757431036254
ACH-000624,0.04464966763881476
ACH-000627,0.15569916700555056
ACH-000630,0.12220229893326455
ACH-000631,0.2994941553520906
ACH-000632,0.19613527106025894
ACH-000633,0.12972863100739587
ACH-000637,0.18487419874705366
ACH-000638,-0.2535056725691781
ACH-000646,-0.1789929557843192
ACH-000647,0.12586642963566586
ACH-000648,0.11131781174376457
ACH-000649,0.11767303997945605
ACH-000651,0.040900859122484735
ACH-000652,0.05623132583833315
ACH-000653,0.2011508052632552
ACH-000657,0.21544641039235524
ACH-000658,-0.4026546797204627
ACH-000661,0.0101891153914828
ACH-000662,0.03099723001840759
ACH-000663,0.08635746518587034
ACH-000665,0.12706415134419208
ACH-000671,0.6160571388999616
ACH-000672,-0.002316888545518073
ACH-000673,0.0673120641466088
ACH-000676,0.13008265867708613
ACH-000677,0.046744414452992995
ACH-000681,0.12107933540961595
ACH-000683,-0.002639498954645373
ACH-000684,0.11229221745073918
ACH-000688,0.20015706871122754
ACH-000693,0.019447875220241242
ACH-000694,0.050015936537497294
ACH-000695,0.011888316288414571
ACH-000696,0.20818054103089384
ACH-000697,0.1902715890398758
ACH-000699,0.0614777434296054
ACH-000701,0.08736642489868214
ACH-000706,-0.03269550810205875
ACH-000711,-0.15775011860572724
ACH-000713,0.008756357199615383
ACH-000714,0.09839329041503134
ACH-000718,-0.1016937647491284
ACH-000720,0.07802619622686159
ACH-000721,0.06173197372507421
ACH-000724,-0.11361238329307567
ACH-000725,0.05446431977669727
ACH-000732,0.09934086961043632
ACH-000734,0.11115707288326077
ACH-000735,0.3616145610051384
ACH-000736,-0.16002330036723034
ACH-000738,0.07905984036032332
ACH-000746,-0.031103327402383682
ACH-000747,0.20840301579522374
ACH-000748,0.10313909709730594
ACH-000753,0.039259225302312434
ACH-000756,0.1808493535145635
ACH-000757,0.005730962866346043
ACH-000758,0.09700829335789933
ACH-000760,0.18652858367344746
ACH-000762,-0.008649253668167293
ACH-000763,0.035665341034700926
ACH-000764,0.2112267758991768
ACH-000765,0.08937586652033673
ACH-000766,0.14364030637112646
ACH-000767,0.206580494380387
ACH-000768,0.10602635496771397
ACH-000769,-0.1610936643871745
ACH-000770,0.2845348987852203
ACH-000771,0.22640138239300686
ACH-000773,0.09995499597505668
ACH-000776,0.14447487464788628
ACH-000777,0.13518908549583178
ACH-000778,0.21028011743873665
ACH-000781,0.08063051224864907
ACH-000782,-0.05214160398923669
ACH-000783,0.17004775511657208
ACH-000784,0.035026462974183666
ACH-000785,0.09432530159886328
ACH-000787,0.22557990828519736
ACH-000788,0.2891266421234361
ACH-000791,-0.09677180445455917
ACH-000792,-0.03279828776409966
ACH-000794,0.17204166541176727
ACH-000796,0.11504284596505712
ACH-000798,0.060517268575452525
ACH-000799,0.29468817928399066
ACH-000800,0.1560500967742076
ACH-000802,0.10385722775943668
ACH-000804,0.2316020952309774
ACH-000805,0.15054828202486414
ACH-000809,-0.032089879304297964
ACH-000810,0.27510440732277536
ACH-000811,0.1006789973993928
ACH-000817,0.26106518546309354
ACH-000819,0.16104446060611038
ACH-000820,0.0975496370188374
ACH-000821,0.07288989124974694
ACH-000822,0.15484010122336356
ACH-000823,0.18665232734321968
ACH-000824,0.07327771189890077
ACH-000827,0.1202901343059775
ACH-000829,0.009324695085535408
ACH-000831,0.001419976875474627
ACH-000832,0.20821378024474332
ACH-000833,0.233650870021368
ACH-000834,-0.34051008610618044
ACH-000835,0.15968501193756945
ACH-000836,0.03742084251157517
ACH-000837,0.11879017133088672
ACH-000838,0.1828235158335484
ACH-000839,0.16630793849352707
ACH-000840,0.13143883907080178
ACH-000841,-0.07838258248583786
ACH-000843,0.477996039663739
ACH-000846,-0.1852477306702697
ACH-000847,0.0454438644539417
ACH-000848,0.18907104169252012
ACH-000849,-0.03161970860928987
ACH-000851,0.24408034457208866
ACH-000855,-0.02567118264820511
ACH-000856,0.10534243541625328
ACH-000858,0.08505988013140227
ACH-000859,-0.1623491314280318
ACH-000861,0.11053657939193773
ACH-000862,0.08713922007697739
ACH-000865,0.11328043764260178
ACH-000866,-0.2103071387168164
ACH-000867,0.10171099030805876
ACH-000869,0.0573219147290753
ACH-000872,0.1722079404083713
ACH-000873,-0.1313661953725564
ACH-000876,0.010475675063021949
ACH-000878,0.04804873959130118
ACH-000880,0.353235542666573
ACH-000881,0.17374008218961348
ACH-000882,0.21500990090759134
ACH-000884,0.061116264487701764
ACH-000885,0.22333702541883327
ACH-000887,0.1022053333752816
ACH-000889,0.13444893936838134
ACH-000896,0.14507750113263904
ACH-000898,-0.06893699971647688
ACH-000900,0.22209800295559712
ACH-000901,0.1556660445149947
ACH-000905,0.04058056156631377
ACH-000906,0.13236967799959407
ACH-000907,0.10223290525804564
ACH-000910,0.2578903982743868
ACH-000911,-0.27530207482560304
ACH-000912,0.1514607463803372
ACH-000913,-0.019321023042318856
ACH-000915,0.1089959048030484
ACH-000916,0.39363327121984426
ACH-000917,-0.05696868693994716
ACH-000920,0.006160822263622711
ACH-000921,0.09037542215664324
ACH-000924,0.05563968839906367
ACH-000926,-0.14817821307616827
ACH-000928,0.4190843153111022
ACH-000929,0.13429827247836815
ACH-000932,0.09823387111850408
ACH-000935,0.1307468506024139
ACH-000936,0.1950713499378774
ACH-000937,0.06740261840858583
ACH-000938,0.08802504949280347
ACH-000939,0.027920765006054928
ACH-000941,-0.023761007068208304
ACH-000943,0.22355199058579847
ACH-000946,-0.004442737319057185
ACH-000947,0.12467376346221595
ACH-000948,0.28974310584189555
ACH-000950,-0.054448796973580266
ACH-000953,0.20789641140752926
ACH-000954,-0.08224469579458862
ACH-000957,0.13787844193009344
ACH-000958,-0.07042182040288157
ACH-000960,0.09034891220256004
ACH-000963,-0.07311284983502632
ACH-000968,0.142337716580891
ACH-000969,-0.055129973512466714
ACH-000972,0.2660603451243547
ACH-000973,0.14229855732178556
ACH-000974,0.0576853693364121
ACH-000978,-0.0013601516487921498
ACH-000984,0.1598839325971738
ACH-000986,0.034740233039680074
ACH-000988,-0.019282414330957644
ACH-000993,0.15555316779950604
ACH-000994,0.1667524655317623
ACH-000996,0.13397356840208685
ACH-001001,0.11415045615588212
ACH-001020,0.00325282045201367
ACH-001028,0.11875620806434993
ACH-001031,0.1046450409508296
ACH-001038,0.12470922790198932
ACH-001048,0.1500247853632163
ACH-001050,0.15252399990782226
ACH-001053,0.1417779855517269
ACH-001054,0.2252706953363904
ACH-001061,0.15620102877596695
ACH-001067,0.15047807875607835
ACH-001075,-0.21846750860675374
ACH-001096,0.14085218025635005
ACH-001111,0.2557806694210086
ACH-001119,0.2727323999355009
ACH-001128,0.2726538615893108
ACH-001134,0.07955644690786362
ACH-001151,0.04894426811774318
ACH-001163,-0.02715298740389225
ACH-001164,-0.02901070968798412
ACH-001183,-0.07310478636904442
ACH-001192,0.015338964360408316
ACH-001193,0.12964366276015646
ACH-001196,0.21496708958653396
ACH-001197,0.2299969479416989
ACH-001205,-0.006541121299620733
ACH-001211,0.050692367420924346
ACH-001212,0.10032869268441452
ACH-001228,0.05818191503475247
ACH-001232,0.11506823238692185
ACH-001239,-0.02326973383376392
ACH-001270,0.1427952843889868
ACH-001274,0.06915242323151874
ACH-001275,-0.02676868278343816
ACH-001277,0.15868382933289754
ACH-001278,0.20055269386533955
ACH-001280,0.05234099722523173
ACH-001283,0.11930890650421222
ACH-001289,-0.06815051857820882
ACH-001300,0.03597146884560174
ACH-001301,0.12946325616570814
ACH-001302,0.2354847476912397
ACH-001306,0.17953250071295732
ACH-001318,0.08882084941564458
ACH-001322,0.08977080554233767
ACH-001328,0.11180497619347746
ACH-001332,0.2367657606890325
ACH-001336,-0.0777709917385651
ACH-001346,-0.05451694742591159
ACH-001353,0.1999806245283591
ACH-001354,0.10044760095467192
ACH-001367,0.09300247022323936
ACH-001368,0.08290920161603457
ACH-001374,0.13508042873692186
ACH-001377,0.17367590608286348
ACH-001380,0.1321614187492071
ACH-001391,0.12075961760082166
ACH-001408,-0.5856570358430578
ACH-001430,-0.01737687299457196
ACH-001431,0.0805933523039362
ACH-001450,0.12643057038062708
ACH-001496,-0.1334878439103376
ACH-001500,0.09479312105441136
ACH-001523,-0.02566742435751481
ACH-001532,0.1592702163153066
ACH-001550,0.0030824493771020125
ACH-001552,0.0964058152046768
ACH-001554,0.19387720314561616
ACH-001654,0.19068326466994648
ACH-001735,0.06893729972739378
ACH-001736,0.0807104333550157
ACH-001737,-0.12722694626643166
ACH-001740,0.028858721220103845
ACH-001745,0.13364668823871848
ACH-001765,0.1582068248675975
