,PDE3A (5139)
ACH-000832,0.1448158424282319
ACH-000833,0.004877937756541496
ACH-000834,0.002376260528238764
ACH-000835,0.16258763134250265
ACH-000836,0.00013505595318135218
ACH-000837,-0.07090709292446515
ACH-000838,0.02044137450245348
ACH-000839,0.13906702684432093
ACH-000840,-0.18954896997994686
ACH-000841,0.16256020999364246
ACH-000843,-0.18175089968050748
ACH-000846,0.049415075388238416
ACH-000847,0.0865534329256173
ACH-000848,0.12278981110273085
ACH-000849,0.08518921705780845
ACH-000851,0.09807358848024184
ACH-000855,-0.016873587329717048
ACH-000856,-0.03942560850359561
ACH-000858,0.04394345093367895
ACH-000859,-0.13734272076408835
ACH-000861,-0.022019698017585684
ACH-000862,0.04584666286409154
ACH-000865,-0.012114366308894066
ACH-000866,0.030066242907480906
ACH-000867,-0.023764341219650955
ACH-000869,-0.11851642083672174
ACH-000872,0.0818794596035954
ACH-000873,0.1103619815528865
ACH-000876,-0.09794787791080896
ACH-000878,0.2895052933076565
ACH-000880,0.011249723975368041
ACH-000881,-0.00740128059439351
ACH-000882,0.038770995947863734
ACH-000884,0.060020133789420275
ACH-000885,-0.11518341746427463
ACH-000887,0.006321382173126175
ACH-000889,0.10317260718639593
ACH-000896,-0.03854287609319198
ACH-000898,0.016850235096257462
ACH-000900,0.12633798142710967
ACH-000901,0.12651577005247833
ACH-000905,-0.03815502572198808
ACH-000906,0.0243121330105058
ACH-000907,-0.020450996571441626
ACH-000910,-0.033222240694976805
ACH-000911,-0.04145614536063827
ACH-000912,-0.07344890306015865
ACH-000913,0.178963637299
ACH-000915,-0.027576485512118498
ACH-000916,0.014326241798791578
ACH-000917,-0.006479915690392083
ACH-000920,0.2230792299985713
ACH-000921,0.15826146917590994
ACH-000924,0.0002289071431097344
ACH-000926,0.03461315671651363
ACH-000928,-0.0808375925695156
ACH-000929,0.2516363403481877
ACH-000932,0.11092106531310464
ACH-000935,-0.06291657915608574
ACH-000936,0.2394492262637831
ACH-000937,0.1945613287962363
ACH-000938,0.06977823458333186
ACH-000939,-0.0607988468681349
ACH-000941,-0.0667170523710914
ACH-000943,0.06875375919380472
ACH-000946,-0.013536770570967705
ACH-000947,0.019651116858618232
ACH-000948,-0.016032371957023006
ACH-000950,-0.01875560947242606
ACH-000953,0.02720019080423937
ACH-000954,-0.195471347574585
ACH-000957,-0.03241144103655992
ACH-000958,-0.12970785742796834
ACH-000960,-0.010289814235241404
ACH-000963,0.1863091254539335
ACH-000968,0.11070410609105713
ACH-000969,0.04803247103268893
ACH-000972,0.3796167071539816
ACH-000973,-0.10450385650123084
ACH-000974,-0.03645296255576958
ACH-000978,0.11174384929007283
ACH-000984,-0.09208168818163733
ACH-000986,-0.10363027713517993
ACH-000988,0.008668065106746326
ACH-000993,-0.10255210507581664
ACH-000994,0.1581940129382524
ACH-000996,0.09372268851528903
ACH-001001,0.004410346478425087
ACH-001020,0.04079349036314419
ACH-001028,0.046399594667125885
ACH-001031,0.1476513901925311
ACH-001038,0.052219179052803655
ACH-001048,-0.002504733259342118
ACH-001050,0.07815031311979498
ACH-001053,0.09880079340536928
ACH-001054,-0.0695663943069573
ACH-001061,0.06884840484440208
ACH-001067,0.11003848621998497
ACH-001075,-0.2130722680165775
ACH-001096,0.01981242894647717
ACH-001111,-0.06327044906602164
ACH-001119,0.08516219643585678
ACH-001128,-0.17890478577028412
ACH-001134,0.14548598516053127
ACH-001151,-0.017576102601934304
ACH-001163,0.09129543170099813
ACH-001164,-0.05481419683451395
ACH-001183,0.05922290800709885
ACH-001192,-0.17315498368030988
ACH-001193,0.0006879853007068863
ACH-001196,0.005537069291965383
ACH-001197,-0.11070184357171688
ACH-001205,0.17777224962881827
ACH-001211,0.19817920047677745
ACH-001212,0.07875373629999903
ACH-001228,0.07418421035986099
ACH-001232,0.07424710569087606
ACH-001239,-0.0727043026877759
ACH-001270,0.00927617426470535
ACH-001274,-0.18629616997386256
ACH-001275,0.018584534467736103
ACH-001277,0.07797626879840645
ACH-001278,0.007253435691776455
ACH-001280,0.19328281356177665
ACH-001283,0.020844189695018504
ACH-001289,-0.08227681034051502
ACH-001300,0.12336643341858093
ACH-001301,0.14146962900844026
ACH-001302,0.016943277436176952
ACH-001306,-0.10152729117146736
ACH-001318,0.02408933467656001
ACH-001322,0.08640998008167461
ACH-001328,0.03275399306100955
ACH-001332,0.09925763253930188
ACH-001336,0.03480328648088435
ACH-001346,0.033985117657570944
ACH-001353,0.1561446840519554
ACH-001354,0.20115816802583306
ACH-001367,-0.11807077497493418
ACH-001368,0.04021079469150971
ACH-001374,-0.03631088374828145
ACH-001377,-0.05975577050652817
ACH-001380,0.06780169044461308
ACH-001391,0.03488877106788876
ACH-001408,0.04880414564159316
ACH-001430,-0.04426885947139073
ACH-001431,0.11555274875364335
ACH-001450,-0.0390854823320718
ACH-001496,0.0335990102465196
ACH-001500,-0.0005289127146579772
ACH-001523,-0.03789979648217285
ACH-001532,0.030239674457146364
ACH-001550,-0.03498876400635964
ACH-001552,0.15280637282702278
ACH-001554,-0.027754459064699172
ACH-001654,0.04681082191824655
ACH-001735,-0.07787762063302232
ACH-001736,0.06450020092687515
ACH-001737,-0.2854429174933552
ACH-001740,0.13606173833374574
ACH-001745,-0.01076143516966337
ACH-001765,0.0976367048581192
