,ANKRD54 (129138)
ACH-000264,-0.33556672290547623
ACH-000265,-0.27584160596626905
ACH-000266,-0.20566529962598615
ACH-000272,-0.12636331810091891
ACH-000274,-0.34712949020907163
ACH-000277,-0.2560680710495897
ACH-000278,-0.25541217932288324
ACH-000279,-0.3710859668860803
ACH-000280,-0.19121416292017526
ACH-000281,-0.27759496580288096
ACH-000288,-0.2070889042165096
ACH-000291,-0.36561264712468106
ACH-000293,-0.20289125492499427
ACH-000294,-0.3240998671459738
ACH-000295,-0.28085196725855033
ACH-000296,-0.4067174308282917
ACH-000302,-0.2923536641466176
ACH-000304,-0.4452129392185407
ACH-000307,-0.30574834593169353
ACH-000308,-0.2766795918051547
ACH-000310,-0.2641344613488921
ACH-000311,-0.12195065836870365
ACH-000312,-0.3804657448909711
ACH-000315,-0.07794632081079536
ACH-000316,-0.15903769547204002
ACH-000317,-0.19802212171687647
ACH-000318,-0.19399669970128736
ACH-000319,-0.29586270408635457
ACH-000320,-0.14870193610736365
ACH-000322,-0.5692926978242546
ACH-000323,-0.2369833074925397
ACH-000324,-0.31155074690491924
ACH-000329,-0.12197003726643273
ACH-000330,-0.4629635223652554
ACH-000331,-0.20874683229722565
ACH-000332,-0.27706734094182045
ACH-000334,-0.39911534368291823
ACH-000335,-0.3002521586959128
ACH-000336,-0.1528275272095289
ACH-000337,-0.5660906060071033
ACH-000338,-0.4932246659458329
ACH-000339,-0.3356367507416816
ACH-000341,-0.2757554422312392
ACH-000348,-0.16063081195031462
ACH-000350,-0.1896246338666861
ACH-000352,-0.22854215536383296
ACH-000356,-0.30474894444426165
ACH-000361,-0.28610484874336234
ACH-000362,-0.3030729276338873
ACH-000363,-0.28596080473956403
ACH-000364,-0.3427125968804344
ACH-000365,0.007766941492047739
ACH-000366,-0.20321927963760847
ACH-000368,-0.3708443035763157
ACH-000374,-0.21665275125035305
ACH-000375,-0.3025128806887976
ACH-000376,-0.2965796408743399
ACH-000381,-0.27872521081890483
ACH-000383,-0.1842619537540876
ACH-000387,-0.2057660106754368
ACH-000389,-0.3363150269344334
ACH-000390,-0.464043458092627
ACH-000393,-0.2428506065455633
ACH-000395,-0.0982306663406605
ACH-000396,-0.5098497047752856
ACH-000397,-0.265459932971148
ACH-000401,-0.4351078021576055
ACH-000402,-0.7698098376267528
ACH-000403,-0.1831124352803984
ACH-000404,-0.03319813853550687
ACH-000406,-0.2317009437982741
ACH-000407,-0.16806242490876236
ACH-000408,-0.1578215206197327
ACH-000410,-0.1996067851656369
ACH-000411,-0.05431880498233288
ACH-000414,-0.21905812739957226
ACH-000415,-0.2419241643198159
ACH-000416,-0.16624475819710194
ACH-000420,-0.06122262928055758
ACH-000421,-0.2901128861869718
ACH-000424,-0.33288263830504644
ACH-000425,-0.5595169976440098
ACH-000426,-0.4373624949326564
ACH-000427,-0.25829924792771625
ACH-000433,-0.2648465069687087
ACH-000435,-0.4270216027866152
ACH-000436,-0.4392610477310139
ACH-000444,-0.1442924145932898
ACH-000445,-0.1576552717365782
ACH-000448,-0.2837445689752057
ACH-000450,-0.225408801558262
ACH-000452,-0.2024625773857893
ACH-000454,-0.4208381427444172
ACH-000458,-0.2277151754223199
ACH-000459,-0.25299523664157714
ACH-000460,-0.3333223987252021
ACH-000461,-0.355247681841777
ACH-000463,-0.30545992495634633
ACH-000464,-0.32049286938448746
ACH-000466,-0.17703157402421013
ACH-000467,-0.22379139713585494
ACH-000468,-0.3173181899711923
ACH-000469,-0.38787404879874143
ACH-000470,-0.2675279287627993
ACH-000471,-0.27034297783380273
ACH-000472,-0.26421113713440425
ACH-000473,-0.2264790673905113
ACH-000475,-0.2532292218577127
ACH-000476,-0.31398624932258146
ACH-000477,-0.3478909760161002
ACH-000479,-0.3188245019856232
ACH-000480,-0.15684311504466492
ACH-000481,-0.3134681358668853
ACH-000483,-0.36237629739775945
ACH-000484,-0.264866491725232
ACH-000485,-0.20481771025957912
ACH-000486,-0.3014895245648069
ACH-000487,-0.13310595200659078
ACH-000488,-0.2663011055958309
ACH-000490,-0.3194781736940466
ACH-000491,-0.23977887938017955
ACH-000495,-0.20066080077428144
ACH-000496,-0.24714188208980944
ACH-000499,-0.3430729288113976
ACH-000500,0.7266682071443838
ACH-000502,-0.2825472384673092
ACH-000503,-0.2746441766188846
ACH-000505,-0.34031463506917964
ACH-000507,-0.22523116006278746
ACH-000510,-0.18724732407254108
ACH-000511,-0.4219573601202389
ACH-000512,-0.016699405219260024
ACH-000516,-0.4888395214805372
ACH-000517,-0.22040140083170384
ACH-000518,-0.2096292609876622
ACH-000520,-0.1852956317140773
ACH-000521,-0.07837533811220426
ACH-000522,-0.060465977996714236
ACH-000524,-0.242851266798267
ACH-000527,-0.3189368345936077
ACH-000528,-0.2707875223238959
ACH-000537,-0.3662205156579668
ACH-000541,-0.07614862198233031
ACH-000542,-0.1858332677220147
ACH-000544,-0.23948172620848465
ACH-000545,-0.1654794344967166
ACH-000547,-0.3553051035921788
ACH-000548,-0.23470229590640584
ACH-000549,-0.2494455645192645
ACH-000550,-0.1442467929609629
ACH-000552,-0.3448214858081524
ACH-000556,-0.2112790509078916
ACH-000557,-0.299563007310735
ACH-000569,-0.3250422710274836
ACH-000570,-0.34327455994690226
ACH-000571,-0.3937984441843284
ACH-000573,-0.3548072534988995
ACH-000576,-0.2784588355570381
ACH-000579,-0.2338948304395039
ACH-000580,-0.47117849469803
ACH-000584,-0.30520541903321435
ACH-000585,-0.1085996333872676
ACH-000588,-0.17136270872175566
ACH-000589,-0.4028862345809329
ACH-000591,-0.2755575669659023
ACH-000593,-0.09617630195444396
ACH-000600,-0.22847455017446
ACH-000601,-0.28972856311543616
ACH-000605,-0.21864557520272768
ACH-000606,-0.239618639862932
ACH-000608,-0.31815154950100144
ACH-000614,-0.11933759296969985
ACH-000616,-0.2559852095070668
ACH-000618,-0.3971471759447327
ACH-000619,-0.343105760143083
ACH-000620,-0.19997629460620456
ACH-000621,-0.3416951482210169
ACH-000622,-0.3113387928445025
ACH-000623,-0.31923214612774325
ACH-000624,-0.2610114062675695
ACH-000627,-0.17296952019987594
ACH-000630,-0.2200636609080681
ACH-000631,-0.14376833228313213
ACH-000632,-0.4197650083331394
ACH-000633,-0.3138346027877625
ACH-000637,-0.12660121126309778
ACH-000638,-0.11178676388727343
ACH-000646,-0.30233799808387657
ACH-000647,-0.34729287341984794
ACH-000648,-0.30588791853925285
ACH-000649,-0.2219518310964203
ACH-000651,-0.2982022508072456
ACH-000652,-0.14006358387289555
ACH-000653,-0.2493462648572124
ACH-000657,-0.1960945578203963
ACH-000658,-0.22049254793273587
ACH-000661,-0.15811392369763191
ACH-000662,-0.5040826272642055
ACH-000663,-0.09686291696851712
ACH-000665,-0.3219204456810041
ACH-000671,-0.31836734647972176
ACH-000672,-0.5450623848747215
ACH-000673,-0.3016237506765512
ACH-000676,-0.3935311751960076
ACH-000677,-0.34378419055232123
ACH-000681,-0.2324489351294657
ACH-000683,-0.15160307480562984
ACH-000684,-0.1960016622534044
ACH-000688,-0.024489664694226074
ACH-000693,-0.17631104044999996
ACH-000694,-0.10570401996189796
ACH-000695,-0.4819432811034808
ACH-000696,-0.2682839293170019
ACH-000697,-0.3789205840620997
ACH-000699,-0.3442060316359869
ACH-000701,-0.11028309036039302
ACH-000706,-0.4095575636865063
ACH-000711,-0.2698277953400295
ACH-000713,-0.2536477942304172
ACH-000714,-0.2754843350821789
ACH-000718,-0.13696628108288553
ACH-000720,-0.3100663052822528
ACH-000721,-0.14944026215950812
ACH-000724,-0.17988005985968325
ACH-000725,-0.4062371183026393
ACH-000732,-0.21129995721813571
ACH-000734,-0.2813537492484163
ACH-000735,-0.2408209307526818
ACH-000736,-0.2143587108091496
ACH-000738,-0.2909951418222859
ACH-000746,-0.23026895317135465
ACH-000747,-0.30650610062522704
ACH-000748,-0.15771796377878086
ACH-000753,-0.28937110330352844
ACH-000756,-0.2373390306563379
ACH-000757,-0.2875627629501358
ACH-000758,-0.3407339460793513
ACH-000760,-0.248701705854588
ACH-000762,-0.3007416241873795
ACH-000763,-0.3059641443583127
ACH-000764,-0.3082169012044442
ACH-000765,-0.3683765463837324
ACH-000766,-0.2724847629302428
ACH-000767,-0.3648436097658043
ACH-000768,-0.11638038698028587
ACH-000769,-0.3628678248634181
ACH-000770,-0.31695959095462745
ACH-000771,-0.22751777578673965
ACH-000773,-0.30746784282708456
ACH-000776,-0.1762765310173178
ACH-000777,-0.4042847012393657
ACH-000778,-0.2344536445861791
ACH-000781,-0.27587566690705284
ACH-000782,-0.2935503006435062
ACH-000783,-0.13864892422614122
ACH-000784,-0.26363965264773204
ACH-000785,-0.08395970389027772
ACH-000787,-0.3294571458408986
ACH-000788,-0.2638966789182167
ACH-000791,-0.3858864904762591
ACH-000792,-0.008276237522922168
ACH-000794,-0.24736305810758724
ACH-000796,-0.13437385362803522
ACH-000798,-0.2737244375128016
ACH-000799,-0.4061765481338207
ACH-000800,-0.4222602613996527
ACH-000802,-0.2417710701031192
ACH-000804,-0.15865788179135232
ACH-000805,-0.3622375213352885
ACH-000809,-0.12809650922320098
ACH-000810,-0.3268313208670381
ACH-000811,-0.2495223150257704
ACH-000817,-0.34779875578945946
ACH-000819,-0.20218277632968207
ACH-000820,-0.5897424604461848
ACH-000821,-0.3224372091458508
ACH-000822,-0.26988444045996673
ACH-000823,-0.2810854922984657
ACH-000824,-0.16837148347343356
ACH-000827,-0.27415413139140443
ACH-000829,-0.16305992097987407
ACH-000831,-0.31157740987448307
ACH-000832,-0.2685081939132797
ACH-000833,-0.2851707264879446
ACH-000834,-0.2714004071573996
ACH-000835,-0.35063650341119296
ACH-000836,-0.2521126458798777
ACH-000837,-0.30051186342793385
ACH-000838,-0.19835702818097792
ACH-000839,-0.3620874170143126
ACH-000840,-0.08449020677717156
ACH-000841,-0.4144870434420496
ACH-000843,-0.29197500586033703
ACH-000846,-0.17295932637297598
ACH-000847,0.014374595669162509
ACH-000848,-0.27894254790700285
ACH-000849,-0.32257993924110884
ACH-000851,-0.19277891102614253
ACH-000855,-0.3622259466549081
ACH-000856,-0.2864179534356106
ACH-000858,-0.2525334013395409
ACH-000859,-0.388982959492395
ACH-000861,-0.04953590810025283
ACH-000862,-0.06604520916749483
ACH-000865,-0.2199022811572453
ACH-000866,-0.13539443851868407
ACH-000867,-0.23214658612151576
ACH-000869,-0.22031232984127672
ACH-000872,-0.31838167112637433
ACH-000873,-0.4064520922827539
ACH-000876,-0.2645645061134794
ACH-000878,-0.31197351486023805
ACH-000880,-0.10535615685912993
ACH-000881,-0.31116825730349285
ACH-000882,-0.19337943697529444
ACH-000884,-0.3350307116283621
ACH-000885,-0.3116161240413564
ACH-000887,-0.2672946135379593
ACH-000889,-0.2022355056973866
ACH-000896,-0.21913893903981
ACH-000898,-0.20841217831289946
ACH-000900,-0.2474710985411299
ACH-000901,-0.19652122692770416
ACH-000905,-0.05762141229063865
ACH-000906,-0.19968741172582505
ACH-000907,-0.20752678748993672
ACH-000910,-0.22615680347523665
ACH-000911,-0.24450163970969
ACH-000912,-0.08065354035298536
ACH-000913,-0.3279998136092772
ACH-000915,-0.18920060819754464
ACH-000916,-0.2705925631419025
ACH-000917,-0.21361651190690487
ACH-000920,-0.060163985849623174
ACH-000921,-0.4172936432285874
ACH-000924,-0.2740057789076784
ACH-000926,-0.2613226497612597
ACH-000928,-0.18318265314017013
ACH-000929,-0.17846017921820154
ACH-000932,-0.2755715721501936
ACH-000935,-0.2266092501511329
ACH-000936,-0.1494359118757397
ACH-000937,-0.1866990873133735
ACH-000938,-0.210085438146526
ACH-000939,-0.30019551627971003
ACH-000941,-0.4036949950878108
ACH-000943,-0.2521720396909637
ACH-000946,-0.23604147388152324
ACH-000947,-0.18501312586517707
ACH-000948,-0.2632352848229241
ACH-000950,-0.17129699986739666
ACH-000953,-0.16362593046473267
ACH-000954,-0.4351927955083553
ACH-000957,-0.27342467776860085
ACH-000958,-0.29706793554892835
ACH-000960,-0.2688045619760496
ACH-000963,-0.6700513340000179
ACH-000968,-0.3140183155574266
ACH-000969,-0.03588272007045501
ACH-000972,-0.4699407148220641
ACH-000973,-0.2242552464882536
ACH-000974,-0.1824955145425133
ACH-000978,0.114688934644878
ACH-000984,-0.18909659861960249
ACH-000986,-0.4319876000649567
ACH-000988,-0.2414424745738702
ACH-000993,-0.25809834125899145
ACH-000994,-0.24831513636145744
ACH-000996,-0.16761868429951082
ACH-001001,-0.1702995556624327
ACH-001020,-0.487375395727484
ACH-001028,-0.14073928843956424
ACH-001031,-0.12978474317269584
ACH-001038,-0.19004057247783973
ACH-001048,-0.3203930867359213
ACH-001050,-0.4236991276951891
ACH-001053,-0.2076420453605196
ACH-001054,-0.16354897765788126
ACH-001061,-0.2949739493803775
ACH-001067,-0.09784703042449404
ACH-001075,-0.2210436096671366
ACH-001096,-0.29637852027914524
ACH-001111,-0.28723073934743343
ACH-001119,-0.3152768583311085
ACH-001128,-0.26586765664926165
ACH-001134,-0.1035088239191386
ACH-001151,-0.23771642970668785
ACH-001163,-0.2560137121188788
ACH-001164,-0.3207576600443677
ACH-001183,-0.33766937600024105
ACH-001192,-0.3590743437056921
ACH-001193,-0.2642233416540522
ACH-001196,-0.3230590524060307
ACH-001197,-0.14627783261097638
ACH-001205,-0.2014169732595816
ACH-001211,-0.18416172366878944
ACH-001212,-0.2284744934470301
ACH-001228,-0.1554495955323676
ACH-001232,-0.2287048909278297
ACH-001239,-0.4501044184760235
ACH-001270,-0.10743903653360797
ACH-001274,-0.4640204486622389
ACH-001275,-0.25521331318341284
ACH-001277,-0.3634192233339168
ACH-001278,-0.2083367183533945
ACH-001280,-0.29965403432247145
ACH-001283,-0.2841210583376081
ACH-001289,-0.20653301750900052
ACH-001300,-0.2385940751631327
ACH-001301,-0.3067651773218028
ACH-001302,-0.216093813274008
ACH-001306,-0.2667257850583352
ACH-001318,-0.30784938502676057
ACH-001322,-0.3070723935097837
ACH-001328,-0.1995286033779068
ACH-001332,-0.4389930107542211
ACH-001336,-0.2502760937141685
ACH-001346,-0.33225438875175184
ACH-001353,-0.2579129420610093
ACH-001354,-0.042484584827702544
ACH-001367,-0.29225564266125514
ACH-001368,-0.2159914061565089
ACH-001374,-0.17078200382312464
ACH-001377,-0.12006948607132804
ACH-001380,-0.11282953124479995
ACH-001391,-0.29087450088553296
ACH-001408,-0.13821454192522256
ACH-001430,-0.2485444434389335
ACH-001431,-0.3092939209898196
ACH-001450,-0.5473185399469778
ACH-001496,-0.328930048513503
ACH-001500,-0.188766331434174
ACH-001523,-0.2034898134602988
ACH-001532,-0.2399924758113328
ACH-001550,-0.2643856906159633
ACH-001552,-0.3020334423004398
ACH-001554,-0.2875432167936952
ACH-001654,-0.333870093017655
ACH-001735,-0.2725274704853908
ACH-001736,-0.16021194457938354
ACH-001737,-0.16342898696517594
ACH-001740,-0.24778637929948497
ACH-001745,-0.2496803680092192
ACH-001765,-0.3542825085285074
