,PEX2 (5828)
ACH-000222,0.27846580108241403
ACH-000223,-0.19656967528392508
ACH-000226,-0.1244206994039441
ACH-000227,-0.1758269092646966
ACH-000228,0.028483221009098707
ACH-000231,-0.11467911814071992
ACH-000232,0.08910548171817816
ACH-000233,-0.3379570978419828
ACH-000234,-0.08305192984655367
ACH-000235,-0.15845436697171233
ACH-000237,-0.059771160048513836
ACH-000238,-0.08774319984335621
ACH-000242,-0.2245299478438267
ACH-000243,-0.15280888280854274
ACH-000244,0.08640644912850466
ACH-000246,-0.0210134052681892
ACH-000248,-0.34590499042125444
ACH-000250,-0.5333981274277649
ACH-000251,-0.17877255622295332
ACH-000252,-0.19957353894137456
ACH-000253,-0.1255420518104642
ACH-000255,0.008321652219608037
ACH-000256,-0.1559917146607376
ACH-000257,-0.06805635470229313
ACH-000258,-0.2758713550203734
ACH-000259,0.08008210070145855
ACH-000260,0.07469125425150071
ACH-000261,-0.04058031181085701
ACH-000262,-0.2977715524341289
ACH-000263,0.11374028164186455
ACH-000264,-0.2256172168146013
ACH-000265,-0.2451795405957332
ACH-000266,-0.030203745185025294
ACH-000272,-0.08063438452137031
ACH-000274,-0.09259225850208146
ACH-000277,-0.03460086676270787
ACH-000278,-0.03013862181894468
ACH-000279,-0.07355464886563974
ACH-000280,-0.12938705388920171
ACH-000281,-0.10516561091783523
ACH-000288,0.053545249161975415
ACH-000291,-0.07549906231122264
ACH-000293,0.08783237266571851
ACH-000294,-0.3821337655320284
ACH-000295,-0.08614589347175168
ACH-000296,-0.10399206848418532
ACH-000302,-0.05948042335938877
ACH-000304,-0.1325041188639675
ACH-000307,-0.14583788838246042
ACH-000308,-0.1143136539593777
ACH-000310,-0.0009471958075713994
ACH-000311,0.08356447113541915
ACH-000312,0.12921278430947875
ACH-000315,0.00906132114222169
ACH-000316,0.04048675675514754
ACH-000317,-0.31864134826968754
ACH-000318,0.06174639635575908
ACH-000319,-0.03124791954424882
ACH-000320,0.1809653934550012
ACH-000322,-0.048287829979637376
ACH-000323,0.1444355295146943
ACH-000324,-0.5021043343926804
ACH-000329,-0.1086119646898202
ACH-000330,-0.07188469594286273
ACH-000331,0.011340511225519342
ACH-000332,-0.10036198788106873
ACH-000334,-0.4013157151880682
ACH-000335,-0.0160712736503163
ACH-000336,0.03298406989243219
ACH-000337,0.05419683616357434
ACH-000338,-0.7017879729919442
ACH-000339,-0.04964243637587044
ACH-000341,-0.1276876387088628
ACH-000348,-0.14505761579989745
ACH-000350,-0.09037475300147724
ACH-000352,-0.2384180588119489
ACH-000356,-0.10247613901492726
ACH-000361,-0.1404587031087012
ACH-000362,-0.09503097660290023
ACH-000363,-0.10658456460544666
ACH-000364,-0.17527142718892175
ACH-000365,-0.1142107291833804
ACH-000366,-0.006923906286163715
ACH-000368,0.042748083395100084
ACH-000374,0.14149802380360182
ACH-000375,-0.08914616160214002
ACH-000376,-0.031769660312508365
ACH-000381,-0.15062843028867268
ACH-000383,-0.12360449203977038
ACH-000387,-0.22223222088552794
ACH-000389,-0.1917328414449808
ACH-000390,0.05887754681845477
ACH-000393,-0.054809272237477086
ACH-000395,-0.1594052434426307
ACH-000396,-0.2665379850608122
ACH-000397,0.035313946625639414
ACH-000401,-0.11946571163604335
ACH-000402,-0.17756391508013866
ACH-000403,-0.12819150729345494
ACH-000404,0.0041846665292693454
ACH-000406,-0.03116906705633038
ACH-000407,-0.01849804711142973
ACH-000408,-0.15664310313276214
ACH-000410,-0.11130688817839526
ACH-000411,-0.2003543200134266
ACH-000414,-0.0018693985781754602
ACH-000415,-0.11572108146393645
ACH-000416,-0.030871849285563486
ACH-000420,0.011743143434058294
ACH-000421,-0.06305815947099952
ACH-000424,0.02003561037221069
ACH-000425,-0.1292055714308619
ACH-000426,-0.056832127458290964
ACH-000427,-0.2887327984729034
ACH-000433,-0.2241477569145004
ACH-000435,-0.11869462461960645
ACH-000436,-0.14315627252408064
ACH-000444,-0.14513320045004954
ACH-000445,0.011841488464362204
ACH-000448,-0.01886274758917877
ACH-000450,-0.13281061581137468
ACH-000452,-0.01898207309825143
ACH-000454,0.05432987503695985
ACH-000458,-0.30941644659244283
ACH-000459,-0.028121673199088305
ACH-000460,-0.3218888283591173
ACH-000461,-0.10551220795120772
ACH-000463,-0.042421315888798716
ACH-000464,-0.18161088886631496
ACH-000466,-0.05092408369763991
ACH-000467,-0.19144331804840345
ACH-000468,-0.11976975818263713
ACH-000469,-0.045755453882621686
ACH-000470,-0.23368362053331404
ACH-000471,-0.12544453522964538
ACH-000472,-0.1920335990044747
ACH-000473,-0.04728483403897942
ACH-000475,-0.035563224827810644
ACH-000476,-0.16914546922699705
ACH-000477,0.08646935621755064
ACH-000479,-0.10795439226949513
ACH-000480,0.015264447373221647
ACH-000481,-0.060636766220555575
ACH-000483,-0.14233070747355986
ACH-000484,0.052036966187839206
ACH-000485,-0.14943601678067964
ACH-000486,-0.18178351401999776
ACH-000487,-0.08214940147752038
ACH-000488,-0.1293263080590288
ACH-000490,-0.08284119802546755
ACH-000491,-0.027836572789033454
ACH-000495,-0.056632086563134273
ACH-000496,-0.2305030257132065
ACH-000499,-0.2475751052479936
ACH-000500,0.16251776077005814
ACH-000502,0.016259678113035383
ACH-000503,-0.13274354680613668
ACH-000505,-0.12342273832958404
ACH-000507,-0.060842418858992976
ACH-000510,-0.13276867148608082
ACH-000511,-0.2350661957213677
ACH-000512,-0.25925761346879594
ACH-000516,-0.07465738949399152
ACH-000517,0.0061862318640382215
ACH-000518,-0.1844064869710322
ACH-000520,0.07586656135718457
ACH-000521,0.052361804282282126
ACH-000522,-0.04898813512480345
ACH-000524,0.056622440010893164
ACH-000527,-0.4220340733876871
ACH-000528,0.046397246141001415
ACH-000537,-0.03422758808424022
ACH-000541,-0.012634285337102893
ACH-000542,-0.35709790917124284
ACH-000544,-0.1261452206530651
ACH-000545,-0.01282955945990168
ACH-000547,0.03772427452172004
ACH-000548,-0.1313574117125755
ACH-000549,-0.026167476262662616
ACH-000550,0.061993808738088574
ACH-000552,-0.048495925845949146
ACH-000556,-0.0010181248237772214
ACH-000557,0.052217568625191016
ACH-000569,-0.16358050539391586
ACH-000570,-0.06540188664998121
ACH-000571,-0.09947505696851247
ACH-000573,-0.0333805704665824
ACH-000576,0.12831629648736892
ACH-000579,-0.0625985345561995
ACH-000580,-0.04664312157257555
ACH-000584,-0.012648842206703346
ACH-000585,0.08938053645239331
ACH-000588,-0.18634417437646514
ACH-000589,0.020397469428744788
ACH-000591,0.031125918141587664
ACH-000593,0.07747222348183744
ACH-000600,-0.11354128027077867
ACH-000601,-0.15492280053656496
ACH-000605,-0.010529096902713678
ACH-000606,-0.07323122190574388
ACH-000608,-0.08281392916956633
ACH-000614,-0.07021937482170099
ACH-000616,-0.13723702408259214
ACH-000618,-0.0812085416451211
ACH-000619,-0.1365113609311091
ACH-000620,-0.003511308081324437
ACH-000621,-0.09214933280019473
ACH-000622,-0.15375755077626033
ACH-000623,0.057731263799689
ACH-000624,-0.030875359821744462
ACH-000627,-0.1727212630328792
ACH-000630,-0.2137454236506231
ACH-000631,-0.15675488750168304
ACH-000632,-0.0077450417054503356
ACH-000633,-0.11301240255458075
ACH-000637,-0.06595278045744124
ACH-000638,-0.2041320203539033
ACH-000646,-0.2822186450964099
ACH-000647,-0.4588437093199774
ACH-000648,-0.15279072726196666
ACH-000649,-0.0487287290507077
ACH-000651,-0.3045416679847886
ACH-000652,-0.00880720089851006
ACH-000653,-0.0027477618582626363
ACH-000657,0.10449765136263092
ACH-000658,-0.29622015155605297
ACH-000661,-0.12532552957764334
ACH-000662,-0.3050276255849512
ACH-000663,-0.14855518997018294
ACH-000665,-0.030440914344400938
ACH-000671,0.07206767149432802
ACH-000672,-0.3575276081081871
ACH-000673,-0.02789264562993301
ACH-000676,-0.09419998480273553
ACH-000677,0.023881431922026956
ACH-000681,0.001703631449508225
ACH-000683,-0.07758709554528967
ACH-000684,-0.10267814122498904
ACH-000688,-0.07297174320083437
ACH-000693,-0.07382904412578771
ACH-000694,-0.12320410491365252
ACH-000695,-0.15185352844000086
ACH-000696,0.0006552834572588202
ACH-000697,0.01689079533322765
ACH-000699,-0.04561210698479945
ACH-000701,-0.16925904754829746
ACH-000706,-0.09271554473637927
ACH-000711,-0.4697784580259915
ACH-000713,0.03925947947867258
ACH-000714,-0.008762137358767495
ACH-000718,-0.5511172860790414
ACH-000720,0.0043223335538697776
ACH-000721,-0.10699305686211348
ACH-000724,-0.1625250877855464
ACH-000725,0.03525816542112647
ACH-000732,-0.2873092787396977
ACH-000734,-0.06589409738135706
ACH-000735,-0.18101116569782802
ACH-000736,-0.10843859651718857
ACH-000738,-0.1718676013034917
ACH-000746,-0.12767072027904414
ACH-000747,0.007986490022916938
ACH-000748,-0.13798097092981032
ACH-000753,-0.033354242564447814
ACH-000756,0.035496662389400586
ACH-000757,-0.1727352779130094
ACH-000758,0.05178896922576885
ACH-000760,-0.09245557703381092
ACH-000762,-0.22988061984713196
ACH-000763,-0.11280749909789545
ACH-000764,0.05017194783746768
ACH-000765,-0.07787488049051458
ACH-000766,-0.04427193175197698
ACH-000767,-0.10354024533566904
ACH-000768,-0.23190974242690995
ACH-000769,-0.25506355722313306
ACH-000770,-0.055476196682583266
ACH-000771,-0.011085895717870204
ACH-000773,-0.4262964950923465
ACH-000776,-0.02162482673646224
ACH-000777,-0.06760044244643393
ACH-000778,-0.07276768629407501
ACH-000781,-0.39741527188675796
ACH-000782,-0.3095814450422579
ACH-000783,-0.20707107644034806
ACH-000784,0.009429242029911274
ACH-000785,-0.03863200593907401
ACH-000787,-0.13684074115128447
ACH-000788,0.04296494545250788
ACH-000791,-0.03348941709184485
ACH-000792,-0.059720509807064164
ACH-000794,-0.04190489535932506
ACH-000796,-0.3399472856630649
ACH-000798,-0.02046560773127844
ACH-000799,0.15900677595223772
ACH-000800,0.02601254125869376
ACH-000802,0.009181657996232138
ACH-000804,0.1258566690764591
ACH-000805,-0.00224530424556005
ACH-000809,-0.0037266739344887093
ACH-000810,-0.10420857917602648
ACH-000811,-0.23972618731118986
ACH-000817,-0.14431736870653789
ACH-000819,-0.18457751438486208
ACH-000820,-0.1251138905585889
ACH-000821,0.0832184800486237
ACH-000822,-0.049832479721982785
ACH-000823,-0.13194332587675814
ACH-000824,-0.12761123650014855
ACH-000827,0.06594757757272827
ACH-000829,-0.1911494258750212
ACH-000831,-0.4222167428254615
ACH-000832,-0.1461376484314699
ACH-000833,0.06864927809116557
ACH-000834,0.07104996626882162
ACH-000835,-0.03391975813885624
ACH-000836,-0.025277614842095543
ACH-000837,-0.06465238184465724
ACH-000838,-0.07481342194749578
ACH-000839,-0.11405931030666233
ACH-000840,-0.07369933701705912
ACH-000841,-0.4542662115960503
ACH-000843,-0.059250121862465935
ACH-000846,-0.21501006105906484
ACH-000847,-0.2297792300266223
ACH-000848,0.031850691355896174
ACH-000849,-0.10915659197354836
ACH-000851,-0.07001271343901125
ACH-000855,-0.22442326057520048
ACH-000856,-0.043460656619787534
ACH-000858,-0.09059509969517504
ACH-000859,-0.19097494535531315
ACH-000861,-0.1717827265509131
ACH-000862,0.011440300666626735
ACH-000865,-0.09776834570777523
ACH-000866,-0.12430138500417665
ACH-000867,-0.16430399967171455
ACH-000869,-0.26994262045433604
ACH-000872,-0.026432312501515697
ACH-000873,-0.2982150114984419
ACH-000876,-0.10165176429461756
ACH-000878,0.03786256930128675
ACH-000880,0.06223599362852698
ACH-000881,-0.5626390468608596
ACH-000882,-0.2331280434184157
ACH-000884,-0.320683696125075
ACH-000885,-0.034121190841691636
ACH-000887,-0.060956675738074985
ACH-000889,0.021143144468547728
ACH-000896,-0.06293683178771761
ACH-000898,-0.11548902555037124
ACH-000900,-0.10451110807211672
ACH-000901,-0.03143329504874391
ACH-000905,-0.1418424028683548
ACH-000906,-0.10022686452383324
ACH-000907,-0.0919525014240876
ACH-000910,-0.03353874785867692
ACH-000911,-0.39472883710384493
ACH-000912,-0.3664052391825735
ACH-000913,-0.14816048977608973
ACH-000915,-0.17015148364870072
ACH-000916,-0.3021083391218654
ACH-000917,-0.050129747565846865
ACH-000920,-0.3717733117513334
ACH-000921,-0.013228531619918351
ACH-000924,0.059462962058429436
ACH-000926,-0.18383636041904855
ACH-000928,-0.13177457165337744
ACH-000929,-0.07886987457893617
ACH-000932,-0.14816052163807966
ACH-000935,-0.022299398617633557
ACH-000936,-0.041128857864866385
ACH-000937,-0.12660964692257695
ACH-000938,-0.43721876900447176
ACH-000939,-0.21263104391917892
ACH-000941,-0.2539819590477474
ACH-000943,-0.3402904506409511
ACH-000946,-0.08446390457389405
ACH-000947,0.015511661183354909
ACH-000948,-0.0660051150491808
ACH-000950,-0.1368706571221704
ACH-000953,0.046378679657122925
ACH-000954,0.03050412996379065
ACH-000957,-0.02832024686393152
ACH-000958,-0.2316290039908393
ACH-000960,-0.5279436236398652
ACH-000963,-0.04328430519406013
ACH-000968,-0.07044264025061538
ACH-000969,-0.007001159151244439
ACH-000972,-0.18785699777450265
ACH-000973,-0.2087832585709905
ACH-000974,-0.07212941729414529
ACH-000978,0.004337004034041934
ACH-000984,-0.046324383880645935
ACH-000986,0.14954337703339346
ACH-000988,-0.4043023213795137
ACH-000993,-0.15681151863484644
ACH-000994,-0.053661399434188
ACH-000996,-0.08351442613364017
ACH-001001,0.025801376252640392
ACH-001020,0.08619914174406705
ACH-001028,-0.1464207600873124
ACH-001031,-0.00989392454648733
ACH-001038,-0.045475746735034094
ACH-001048,-0.10335105812701102
ACH-001050,0.003841459929341553
ACH-001053,0.08779313957511868
ACH-001054,-0.17307601980547302
ACH-001061,-0.267195899643717
ACH-001067,0.014535246933937613
ACH-001075,-0.04556102968125916
ACH-001096,-0.02606623912939904
ACH-001111,-0.24750787949759875
ACH-001119,-0.13460469934789193
ACH-001128,-0.17301789681721447
ACH-001134,-0.2631436551589231
ACH-001151,-0.19758720910154687
ACH-001163,-0.13281584531780646
ACH-001164,0.04686194862106949
ACH-001183,-0.16291444550754094
ACH-001192,-0.1725221440523144
ACH-001193,-0.12314371686176055
ACH-001196,0.011559207416643095
ACH-001197,-0.19978665280323493
ACH-001205,-0.4061948787004282
ACH-001211,-0.12450169653924903
ACH-001212,-0.05160915891478637
ACH-001228,-0.07463317973357171
ACH-001232,0.002861627235896343
ACH-001239,-0.06541864933818548
ACH-001270,-0.10868098514281677
ACH-001274,-0.07291944246128837
ACH-001275,-0.22327028024171414
ACH-001277,-0.4491606857641191
ACH-001278,-0.02661650923184576
ACH-001280,-0.21040382706761127
ACH-001283,0.028889570447300537
ACH-001289,-0.13236914953757795
ACH-001300,-0.2239058510584252
ACH-001301,-0.18397329542522647
ACH-001302,-0.18344482500978024
ACH-001306,-0.06844912703780459
ACH-001318,-0.35227005545829204
ACH-001322,-0.24957322872171
ACH-001328,0.04432576404341106
ACH-001332,-0.2420947124243674
ACH-001336,-0.22439536444938654
ACH-001346,0.10522373277013876
ACH-001353,-0.004314016906094328
ACH-001354,0.02114253386674089
ACH-001367,-0.02442748412670706
ACH-001368,-0.023391064292187458
ACH-001374,-0.1428494729155419
ACH-001377,0.001817779872311348
ACH-001380,-0.10302997948245346
ACH-001391,-0.14690578152309605
ACH-001408,-0.16579360613931024
ACH-001430,0.0011588746936825806
ACH-001431,0.020953188258416446
ACH-001450,0.11764765442028095
ACH-001496,-0.28228095569674233
ACH-001500,-0.010897274561090868
ACH-001523,-0.0893745062799157
ACH-001532,0.05079886649160702
ACH-001550,-0.09930536731673444
ACH-001552,-0.1185900321280639
ACH-001554,0.02341449258691056
ACH-001654,-0.18042260496806314
ACH-001735,-0.15241468288512025
ACH-001736,-0.05556474835158934
ACH-001737,0.06132663006862425
ACH-001740,-0.03849414287318651
ACH-001745,0.06869236734146025
ACH-001765,-0.012316471229697592
