,SNX27 (81609)
ACH-000004,-0.2818354691079799
ACH-000005,-0.06101566856518905
ACH-000007,-0.29762065561992906
ACH-000009,-0.274530708356973
ACH-000011,-0.2619297301362302
ACH-000012,0.24554480753483895
ACH-000013,0.14273979350000596
ACH-000014,-0.003674955912966712
ACH-000015,-0.07688035688196107
ACH-000017,-0.1013399255493646
ACH-000018,-0.2465491254805479
ACH-000019,-0.10292288143383828
ACH-000021,-0.08503254503587299
ACH-000022,0.03134747636198655
ACH-000025,-0.07158214242181424
ACH-000028,-0.17989864872898584
ACH-000030,-0.07862927946838996
ACH-000035,-0.1804555549653452
ACH-000036,-0.05092213955693528
ACH-000037,-0.16385278824569974
ACH-000039,-0.1353917840400977
ACH-000040,-0.06989314560012555
ACH-000041,-0.04410893907813018
ACH-000042,0.03199033234136057
ACH-000045,0.29826582584395217
ACH-000047,-0.023531275903293455
ACH-000052,-0.2426527647565607
ACH-000053,-0.1005592060400042
ACH-000054,-0.08082002479165759
ACH-000055,0.1914396061660187
ACH-000060,-0.07527549342661287
ACH-000067,-0.0502825349710096
ACH-000070,-0.3913797923856478
ACH-000075,-0.14254517821931303
ACH-000078,-0.2159904560508554
ACH-000082,-0.013378533195250165
ACH-000085,0.015072824064064466
ACH-000086,-0.09860227751776274
ACH-000087,-0.0942493136755778
ACH-000092,0.0070244677940126034
ACH-000095,-0.19550865069947088
ACH-000097,-0.037201352944705265
ACH-000098,-0.02669287003926622
ACH-000099,-0.13166970045619592
ACH-000108,0.1676024114217023
ACH-000113,0.0576226387056761
ACH-000116,-0.03011721061779172
ACH-000118,-0.11269474110337445
ACH-000120,-0.07065451414552805
ACH-000123,-0.15873475735766646
ACH-000127,-0.12758754229371436
ACH-000128,-0.08054511254637294
ACH-000132,0.035172516667313386
ACH-000133,-0.039458895980524884
ACH-000137,-0.07812089295160947
ACH-000138,0.04729038679911612
ACH-000142,-0.17542967887472433
ACH-000143,-0.2645375919776328
ACH-000146,0.007742710742935097
ACH-000148,-0.09574117751555383
ACH-000150,-0.1351951591453449
ACH-000152,-0.054503170995193265
ACH-000153,-0.2853789562989126
ACH-000159,0.03342591925149865
ACH-000160,0.10372053296684164
ACH-000163,-0.052649207436959805
ACH-000167,0.18926296721409694
ACH-000168,-0.0077174954470461184
ACH-000169,-0.0779157871840961
ACH-000178,0.1224674754367043
ACH-000183,-0.2207738056810568
ACH-000188,0.05985050668727024
ACH-000189,-0.30630253294858256
ACH-000190,0.2026163607466159
ACH-000198,0.07773721340778009
ACH-000203,-0.20965918200167874
ACH-000204,-0.24058340092755756
ACH-000206,0.2663677331753948
ACH-000207,0.1234179330497126
ACH-000208,-0.15968172449223267
ACH-000210,0.040364806643846604
ACH-000211,0.059499108112755925
ACH-000215,-0.12199012230092808
ACH-000221,-0.0423124370206262
ACH-000222,-0.02440760624534235
ACH-000223,-0.0022342062960379423
ACH-000226,-0.17838291749461865
ACH-000227,-0.056722756628548525
ACH-000228,0.02410334614749465
ACH-000231,0.015800205405329185
ACH-000232,-0.1491919131673734
ACH-000233,-0.060333133637359884
ACH-000234,-0.003240293009585781
ACH-000235,0.003067034150241695
ACH-000237,-0.07891009800524859
ACH-000238,-0.001861920470010028
ACH-000242,0.20057201279487327
ACH-000243,0.24762524211719505
ACH-000244,-0.16034192049509294
ACH-000246,0.08824364732296583
ACH-000248,-0.14122239637396414
ACH-000250,0.11154096588794743
ACH-000251,-0.07381525900444576
ACH-000252,0.025166989353512786
ACH-000253,-0.03080684738206064
ACH-000255,0.05686517400498575
ACH-000256,0.15534259888272933
ACH-000257,0.31473705397663154
ACH-000258,0.07690385646031586
ACH-000259,-0.2232003824298431
ACH-000260,-0.1855474632537096
ACH-000261,-0.11301865445190094
ACH-000262,0.254382978252757
ACH-000263,0.04130400793178913
ACH-000264,-0.18288629197662096
ACH-000265,-0.03898791383456965
ACH-000266,0.05484450608147059
ACH-000272,-0.10588374648814572
ACH-000274,0.017837429472286857
ACH-000277,0.031719424767583326
ACH-000278,0.019459335721198446
ACH-000279,0.06573894260873045
ACH-000280,-0.10390119854097292
ACH-000281,0.1395139926448112
ACH-000288,-0.036219593441110094
ACH-000291,-0.023376094154899427
ACH-000293,0.08259948725183182
ACH-000294,0.032499416099415465
ACH-000295,0.03854627965186174
ACH-000296,0.10387283695358478
ACH-000302,-0.028767549854993364
ACH-000304,-0.18569066889573085
ACH-000307,-0.01723408930856419
ACH-000308,0.05236947945792808
ACH-000310,-0.03419563325152427
ACH-000311,-0.037046860081046164
ACH-000312,-0.0808233976684349
ACH-000315,0.17031666472936458
ACH-000316,0.06570697578748366
ACH-000317,-0.0376488946163367
ACH-000318,-0.17606274606643565
ACH-000319,0.014620424824464918
ACH-000320,0.07787174930558086
ACH-000322,0.03463527441984008
ACH-000323,-0.06540507876207745
ACH-000324,0.04353861408281876
ACH-000329,0.03736972397951337
ACH-000330,0.020417820875367
ACH-000331,0.023427550000660092
ACH-000332,0.11731770129674304
ACH-000334,-0.0737429637386276
ACH-000335,-0.3927125232710093
ACH-000336,-0.04274534553756623
ACH-000337,-0.23933635826665536
ACH-000338,-0.8074932207081841
ACH-000339,0.11920893391885268
ACH-000341,-0.01943391234470525
ACH-000348,0.012132194223320037
ACH-000350,0.1431792656939736
ACH-000352,-0.026302632057392143
ACH-000356,0.13651991729420115
ACH-000361,0.04664520281297491
ACH-000362,0.21059113531986126
ACH-000363,-0.007708904877320666
ACH-000364,0.007312826342240618
ACH-000365,0.08215970672645825
ACH-000366,-0.0935743653518133
ACH-000368,0.08357389837004328
ACH-000374,-0.05010689775419151
ACH-000375,0.05355385930537742
ACH-000376,0.09183681283637514
ACH-000381,-0.14795680480250528
ACH-000383,-0.09256446008091776
ACH-000387,-0.14237020413765553
ACH-000389,0.12568867585334464
ACH-000390,-0.20464597912067525
