,SYNJ1 (8867)
ACH-000528,0.14018793935374774
ACH-000537,0.13580016514421242
ACH-000541,0.3362939111268305
ACH-000542,0.18284599050260625
ACH-000544,0.11044859788031218
ACH-000545,0.12933739795296295
ACH-000547,0.300944567391778
ACH-000548,0.11819646225718425
ACH-000549,0.09505728173309076
ACH-000550,0.10820530958729699
ACH-000552,0.22215864349238995
ACH-000556,0.06894168083293761
ACH-000557,0.005871602215172468
ACH-000569,0.4365193473723155
ACH-000570,0.0929153484966118
ACH-000571,0.1312751952925194
ACH-000573,0.05183834754561533
ACH-000576,-0.17354796623616126
ACH-000579,0.012032400861069877
ACH-000580,0.2711310685593216
ACH-000584,0.08731489271076494
ACH-000585,0.08512788763835782
ACH-000588,0.08636640074988633
ACH-000589,0.0076687106910278404
ACH-000591,0.18130511045363154
ACH-000593,0.1835096748942976
ACH-000600,0.0916649737939609
ACH-000601,0.1185823922619812
ACH-000605,-0.1013460542310622
ACH-000606,-0.041264427761895366
ACH-000608,0.06170285206072512
ACH-000614,0.20555959544828206
ACH-000616,0.016485960370729573
ACH-000618,0.06005572976574581
ACH-000619,-0.04056721465020089
ACH-000620,-0.017786311095223797
ACH-000621,0.02754652150762064
ACH-000622,0.0959167213197921
ACH-000623,0.04378848609256535
ACH-000624,0.13134444528097314
ACH-000627,0.07944455768932382
ACH-000630,0.13842569738166566
ACH-000631,-0.0392099693942134
ACH-000632,0.148442121062647
ACH-000633,0.0583012504480047
ACH-000637,0.12827095103566588
ACH-000638,0.08501024448055698
ACH-000646,0.18532762379519624
ACH-000647,0.06783854298323543
ACH-000648,0.02572448145551576
ACH-000649,0.08538092803348543
ACH-000651,0.09706441382030084
ACH-000652,0.031170114848880295
ACH-000653,0.22530743699580075
ACH-000657,0.12707626853334472
ACH-000658,0.06633211356981245
ACH-000661,0.06071015809074739
ACH-000662,-0.13011410109464247
ACH-000663,0.08430070128681016
ACH-000665,0.14377488912185934
ACH-000671,0.1864458378022071
ACH-000672,-0.2154437510680356
ACH-000673,0.10809067345572926
ACH-000676,0.15695608655783633
ACH-000677,0.20218430521388409
ACH-000681,0.20475172183290985
ACH-000683,0.0548113050287424
ACH-000684,0.02911101441506188
ACH-000688,0.033597966014090715
ACH-000693,0.10734383347739092
ACH-000694,0.08695438215959635
ACH-000695,0.13162445804904174
ACH-000696,0.20655459551576036
ACH-000697,0.23801134145870564
ACH-000699,0.04114764044842327
ACH-000701,0.031690865820586084
ACH-000706,0.0616619368241654
ACH-000711,0.1439959315629838
ACH-000713,-0.2425168440569109
ACH-000714,0.05356161759703425
ACH-000718,0.08087802892455577
ACH-000720,0.13027849335712802
ACH-000721,0.1035739636161128
ACH-000724,0.4104642123696071
ACH-000725,0.016751911188294152
ACH-000732,0.027943987247603903
ACH-000734,0.015035201107316222
ACH-000735,0.11442263004792068
ACH-000736,0.1838682342437487
ACH-000738,0.08560587556881567
ACH-000746,-0.006122031868399143
ACH-000747,0.10845037642186796
ACH-000748,0.17362325760718167
ACH-000753,0.2199701694254488
ACH-000756,0.02742428935677733
ACH-000757,0.14237748446261486
ACH-000758,0.14429609606230434
ACH-000760,0.1804687115310601
ACH-000762,-0.05981847679525975
ACH-000763,0.14908683682031207
ACH-000764,0.1944678531228379
ACH-000765,0.027598520454170168
ACH-000766,0.08725263270997469
ACH-000767,0.21011764143370087
ACH-000768,0.288417751417458
ACH-000769,0.03239288127836938
ACH-000770,0.1116684425330406
ACH-000771,0.12491929133501938
ACH-000773,-0.12507477445029086
ACH-000776,0.062273781452545036
ACH-000777,-0.012035953165447416
ACH-000778,0.08358037093327587
ACH-000781,0.1943081027052995
ACH-000782,0.2752148862956838
ACH-000783,0.07017739532933408
ACH-000784,0.10709620022650493
ACH-000785,0.08929647302513698
ACH-000787,0.07673221785721851
ACH-000788,0.1253945239827975
ACH-000791,0.05764254604669994
ACH-000792,0.02588456708866653
ACH-000794,0.2402393098619081
ACH-000796,0.0608574852950439
ACH-000798,0.34589378891822203
ACH-000799,0.1896331235728482
ACH-000800,0.16669724714438253
ACH-000802,0.12154870251818625
ACH-000804,0.08319142560560548
ACH-000805,0.0444888049935438
ACH-000809,0.20917163951983367
ACH-000810,-0.0331036947574705
ACH-000811,0.06718593434746836
ACH-000817,0.12936171651101475
ACH-000819,0.056593324240491336
ACH-000820,0.230895457923582
ACH-000821,0.022375184397233027
ACH-000822,0.10577498374155407
ACH-000823,0.08474623117674084
ACH-000824,0.11666034804716237
ACH-000827,0.1084867836511729
ACH-000829,-0.09782678971259186
ACH-000831,0.23657611566088335
ACH-000832,0.1803832409485264
ACH-000833,0.21842569188457506
ACH-000834,0.14736802697431564
ACH-000835,-0.07724661640368613
ACH-000836,0.11639247827881664
ACH-000837,0.03708960777993718
ACH-000838,-0.3487244047096897
ACH-000839,-0.013851867879994343
ACH-000840,0.2769571708034902
ACH-000841,0.0228939648581877
ACH-000843,0.1261547245640478
ACH-000846,0.17743366630588314
ACH-000847,0.0035781902178090327
ACH-000848,-0.02287905295220829
ACH-000849,0.1879690978860917
ACH-000851,0.17547449564933432
ACH-000855,0.2070504223725736
ACH-000856,0.050277883378744566
ACH-000858,0.11499758488192705
ACH-000859,0.05411407070331408
ACH-000861,0.12492279770077876
ACH-000862,0.1681014526980525
ACH-000865,0.131544220231814
ACH-000866,0.0952262243904168
ACH-000867,0.1346394910967809
ACH-000869,0.07883077255037177
ACH-000872,0.10511776093373572
ACH-000873,0.053459594856568315
ACH-000876,0.16886945186816882
ACH-000878,0.24563258596270185
ACH-000880,0.1676772883803494
ACH-000881,0.2038307203087073
ACH-000882,0.15460846945746473
ACH-000884,0.09172161407602747
ACH-000885,0.06593075870256204
ACH-000887,0.0787547719447871
ACH-000889,0.002276064805085244
ACH-000896,0.13487096526000572
ACH-000898,0.0978162044274653
ACH-000900,0.11793841055728692
ACH-000901,0.0675189515055082
ACH-000905,0.04814297099720377
ACH-000906,0.1328045154861353
ACH-000907,0.1641978430585389
ACH-000910,0.16755073945412666
ACH-000911,0.12188792186890395
ACH-000912,0.10350197790832916
ACH-000913,0.1838167669202411
ACH-000915,0.12596822411216915
ACH-000916,0.12851263182825376
ACH-000917,-0.02560613779064835
ACH-000920,0.0037271573835849134
ACH-000921,0.08864445755123085
ACH-000924,0.19076301368301066
ACH-000926,0.1090498557868944
ACH-000928,0.005634481955045506
ACH-000929,0.26897733049417083
ACH-000932,0.17807601168022014
ACH-000935,0.10109476294943434
ACH-000936,0.11597517993546592
ACH-000937,-0.12034609405754715
ACH-000938,0.17872063917204675
ACH-000939,0.1414037932509247
ACH-000941,0.07399267880146931
ACH-000943,0.15967959300883275
ACH-000946,0.14338354784447851
ACH-000947,0.16759580055497167
ACH-000948,0.1488592884471146
ACH-000950,0.34309116568094844
ACH-000953,0.09524521830206736
ACH-000954,0.10693514979865748
ACH-000957,0.16653513181242702
ACH-000958,0.2834184242363117
ACH-000960,0.21625187848213348
ACH-000963,0.16876841946589444
ACH-000968,0.012432102207822671
ACH-000969,0.0197174169780588
ACH-000972,-0.033104363086806934
ACH-000973,0.1236031662400531
ACH-000974,0.2332908755981483
ACH-000978,0.03193369584343899
ACH-000984,0.029728700357940674
ACH-000986,0.09848619725206503
ACH-000988,0.09716548249470366
ACH-000993,0.11504867488676368
ACH-000994,0.09887990061767103
ACH-000996,0.31375054350725523
ACH-001001,0.046424931784933766
ACH-001020,-0.08108644697914306
ACH-001028,0.15617235986725608
ACH-001031,0.12910492124048095
ACH-001038,-0.09587446729841838
ACH-001048,0.2141087317994056
ACH-001050,-0.0034360323409283705
ACH-001053,0.1870304121507388
ACH-001054,0.2632264326389577
ACH-001061,0.12345164033220385
ACH-001067,0.18279131719391375
ACH-001075,-0.12650135307558605
ACH-001096,0.16789185164746911
ACH-001111,0.14901830414811992
ACH-001119,0.25151228766270256
ACH-001128,0.4907346332377047
ACH-001134,-0.11226865168765797
ACH-001151,0.09023032676262864
ACH-001163,0.04401513604161162
ACH-001164,0.10539547372470803
ACH-001183,0.1907452231419436
ACH-001192,0.2314621481390862
ACH-001193,-0.025529259866647457
ACH-001196,0.14878491961530946
ACH-001197,-0.2744055645778209
ACH-001205,0.04105657538998855
ACH-001211,0.15241187130138198
ACH-001212,0.10017065446923727
ACH-001228,0.10392700695205437
ACH-001232,0.010563068787894326
ACH-001239,0.11409901664701845
ACH-001270,0.09978707113331522
ACH-001274,0.060628107346353335
ACH-001275,0.11992628422914366
ACH-001277,0.2201008900969128
ACH-001278,0.03871269651977916
ACH-001280,0.15148813989025856
ACH-001283,0.2669147586819133
ACH-001289,0.23397050202893244
ACH-001300,0.112491416199553
ACH-001301,0.2064952945957552
ACH-001302,0.1342934932896303
ACH-001306,-0.03460323162350868
ACH-001318,0.0917454297564462
ACH-001322,-0.1295979665105208
ACH-001328,0.1417764422019208
ACH-001332,-0.06092262381921254
ACH-001336,0.116022942194697
ACH-001346,0.0749951558658532
ACH-001353,-0.02263637718514715
ACH-001354,0.1947920788433265
ACH-001367,0.2790546883157777
ACH-001368,0.13624169502999822
ACH-001374,0.1936644850070753
ACH-001377,0.2192185792903089
ACH-001380,0.04673668140907013
ACH-001391,0.05588723195742612
ACH-001408,0.06579054842330205
ACH-001430,-0.003033077699930354
ACH-001431,0.19812674434688315
ACH-001450,-0.6054868675620799
ACH-001496,-0.03027888149284255
ACH-001500,0.18747686395696456
ACH-001523,0.014285396307605357
ACH-001532,0.1880176011682328
ACH-001550,0.14950146320777927
ACH-001552,0.14512115423567898
ACH-001554,0.11477714148321183
ACH-001654,0.137969421483208
ACH-001735,0.1631666621028323
ACH-001736,0.015237230286424966
ACH-001737,0.07802887100673671
ACH-001740,0.12194805100958067
ACH-001745,0.01184344260032785
ACH-001765,0.14512584229972392
