,TNFRSF6B (8771)
ACH-000004,0.07548456076979325
ACH-000005,0.2592889346257148
ACH-000007,0.27594736225225397
ACH-000009,0.0453261815899903
ACH-000011,0.03405067482732453
ACH-000012,0.06035186880516135
ACH-000013,0.1754944606717617
ACH-000014,-0.026711998345213768
ACH-000015,0.05517922557421425
ACH-000017,-0.0003390420285397128
ACH-000018,0.17985043975355075
ACH-000019,-0.254610977578289
ACH-000021,0.06912350534295858
ACH-000022,0.16965274054285498
ACH-000025,0.06480364384615245
ACH-000028,0.10030094448466413
ACH-000030,0.1228306891165408
ACH-000035,0.27964607991209645
ACH-000036,0.2140318499827245
ACH-000037,0.17243283273632895
ACH-000039,0.03192795586598949
ACH-000040,0.1527849147260554
ACH-000041,0.10002733438377426
ACH-000042,-0.056936493107972816
ACH-000045,-0.05760508878656701
ACH-000047,-0.06364980325411314
ACH-000052,0.08048620195123926
ACH-000053,0.10788184778228208
ACH-000054,-0.02523830361614511
ACH-000055,-0.15884925889103504
ACH-000060,0.08074000149999798
ACH-000067,-0.023325460920200103
ACH-000070,0.16267419307919692
ACH-000075,-0.07278127825230933
ACH-000078,-0.03724431850141365
ACH-000082,-0.009585392039219348
ACH-000085,0.2150306137816744
ACH-000086,-0.0007017885739607941
ACH-000087,0.26728676344580543
ACH-000092,0.0556961665076724
ACH-000095,-0.0537923054291026
ACH-000097,0.043437149009607816
ACH-000098,0.1855243920603065
ACH-000099,0.09216061659353504
ACH-000108,0.08143217177477835
ACH-000113,-0.08244178862433565
ACH-000116,0.11265661669867348
ACH-000118,0.123035537981135
ACH-000120,0.15384996031881648
ACH-000123,0.18000268199570246
ACH-000127,0.05775005915121757
ACH-000128,0.10231918086422928
ACH-000132,0.12332563187666293
ACH-000133,0.05450825257791217
ACH-000137,0.0950061049112955
ACH-000138,0.0266974720338052
ACH-000142,0.07325753354138448
ACH-000143,0.00749990511432625
ACH-000146,0.11336690159990928
ACH-000148,0.10850171698005698
ACH-000150,0.17559401868739322
ACH-000152,0.11301111964178455
ACH-000153,-0.2763848403015469
ACH-000159,0.020065275779553582
ACH-000160,0.0038431456424036156
ACH-000163,0.08591012923111735
ACH-000167,0.04403895387350934
ACH-000168,0.020260851133226745
ACH-000169,-0.07407797345169886
ACH-000178,0.08175888221919947
ACH-000183,0.10256222948163092
ACH-000188,0.019410504289946482
ACH-000189,0.3118389615136609
ACH-000190,-0.023105763602852374
ACH-000198,0.0729777113130257
ACH-000203,0.2255430271803789
ACH-000204,0.02126875869207117
ACH-000206,0.06476453188215561
ACH-000207,0.09882166971824798
ACH-000208,0.06676569845365532
ACH-000210,0.006718972533275139
ACH-000211,0.05515380423849407
ACH-000215,0.07811313303045056
ACH-000221,0.03716556186815642
ACH-000222,-0.02116545222764224
ACH-000223,0.10472774409253592
ACH-000226,0.12115325351039992
ACH-000227,0.1781685095188319
ACH-000228,0.04185355854539377
ACH-000231,0.04417541047932271
ACH-000232,0.07683469758015812
ACH-000233,0.12812383409112846
ACH-000234,0.15460472463249622
ACH-000235,0.05796690574406028
ACH-000237,0.09635251292101653
ACH-000238,0.09869422759302213
ACH-000242,-0.18517708266986785
ACH-000243,0.04390421681559148
ACH-000244,0.062133977147674026
ACH-000246,0.07617560409664674
ACH-000248,-0.0179155467623424
ACH-000250,0.08169289867660913
ACH-000251,-0.16827818945245454
ACH-000252,-0.2246077684825258
ACH-000253,0.13038937864575562
ACH-000255,0.09612174156190337
ACH-000256,-0.04620485221379312
ACH-000257,-0.17710752845158034
ACH-000258,0.16479289935192884
ACH-000259,0.020322281249614774
ACH-000260,0.029158338881624325
ACH-000261,-0.0575683298959073
ACH-000262,0.07309237479821849
ACH-000263,0.014650325395011456
ACH-000264,0.07286903830830688
ACH-000265,-0.02706883893676324
ACH-000266,0.06509181429535647
ACH-000272,0.018898339389979767
ACH-000274,0.05028332671184819
ACH-000277,0.15695617002709758
ACH-000278,0.05934465580873255
ACH-000279,0.18752431011240656
ACH-000280,-0.004554133833129537
ACH-000281,-0.06111267333827495
ACH-000288,0.08244592142269414
ACH-000291,0.09127958318017712
ACH-000293,0.2847727640544344
ACH-000294,0.07632781637365765
ACH-000295,-0.09861033543016487
ACH-000296,-0.016569356256780292
ACH-000302,0.06873550532138514
ACH-000304,-0.16778410411387698
ACH-000307,0.10695848802295443
ACH-000308,0.023243580222045757
ACH-000310,0.07762866077410747
ACH-000311,0.06789012168088238
ACH-000312,0.006763227064074208
ACH-000315,-0.07489840913484169
ACH-000316,0.11892319749125105
ACH-000317,-0.006637550381563332
ACH-000318,0.07345381065486885
ACH-000319,0.2098774477416065
ACH-000320,-0.07024729732420695
ACH-000322,0.05543554155514743
ACH-000323,0.22400026584816365
ACH-000324,0.08895090101220463
ACH-000329,0.04461050556134612
ACH-000330,0.2623013751251557
ACH-000331,0.05675658941188201
ACH-000332,0.05568037466904039
ACH-000334,-0.06950762347830547
ACH-000335,0.19973310000380895
ACH-000336,0.2679751284970867
ACH-000337,-0.05607537249083664
ACH-000338,0.6662732965851736
ACH-000339,0.12790878584094895
ACH-000341,0.3817313801474511
ACH-000348,0.1655790939615948
ACH-000350,-0.06747680712758429
ACH-000352,0.023549000920989674
ACH-000356,0.1994544532357685
ACH-000361,0.034660750628003716
ACH-000362,0.12265138031639534
ACH-000363,0.03194560880307666
ACH-000364,0.04411235761282108
ACH-000365,0.04974178101415858
ACH-000366,0.02274513438709116
ACH-000368,0.02786645979017713
ACH-000374,0.07676725464810315
ACH-000375,0.25355369575666903
ACH-000376,0.1076482691152157
ACH-000381,0.04145621902593026
ACH-000383,0.0658067710305499
ACH-000387,0.06302054549104652
ACH-000389,-0.1266429726577
ACH-000390,0.15239550946953087
ACH-000393,0.025021449499705445
ACH-000395,-0.06532795792672838
ACH-000396,0.04974522209556253
ACH-000397,-0.04013680982712402
ACH-000401,0.043565033527396366
ACH-000402,0.14924325018534929
ACH-000403,0.041796831300120484
ACH-000404,-0.035920711507349136
ACH-000406,0.17164906615164185
ACH-000407,-0.11000759537604793
ACH-000408,0.05355369069046835
ACH-000410,0.10537381371917304
ACH-000411,0.0015975046000115654
ACH-000414,0.09948491310762994
ACH-000415,0.12662310319221853
ACH-000416,0.1582302274520372
ACH-000420,-0.05082683637046773
ACH-000421,0.03597683871056745
ACH-000424,0.11296449341850935
ACH-000425,0.0799798282455027
ACH-000426,-0.1709756886242134
ACH-000427,-0.03875034149623953
ACH-000433,-0.018341038799313
ACH-000435,-0.04535287064528403
ACH-000436,0.07815378428211567
ACH-000444,0.020984625873829137
ACH-000445,-0.017628878477957792
ACH-000448,0.10518975666711622
ACH-000450,0.17162654681151368
ACH-000452,0.09770079282861308
ACH-000454,0.10692056618251516
ACH-000458,0.07166016259311606
ACH-000459,0.19625282058397636
ACH-000460,0.04574077069584677
ACH-000461,0.010690730010008836
ACH-000463,0.08357913245374858
ACH-000464,0.033826544746309334
ACH-000466,0.05015704736296096
ACH-000467,-0.0722777775343877
ACH-000468,0.08598598802038485
ACH-000469,0.02939678995966036
ACH-000470,0.11199557845640563
ACH-000471,-0.026512354673119395
ACH-000472,0.10661434745854972
ACH-000473,-0.10442941248865432
ACH-000475,0.02568027441499991
ACH-000476,0.0393001911389789
ACH-000477,0.10311083198962596
ACH-000479,-0.13541916606450755
ACH-000480,0.042453398132188895
ACH-000481,0.009768603907910563
ACH-000483,0.04354727817502629
ACH-000484,-0.020008823432385487
ACH-000485,-0.04487373497901842
ACH-000486,0.033318888927259094
ACH-000487,0.01818432589556236
ACH-000488,0.11616568051035278
ACH-000490,0.07764495297684176
ACH-000491,0.06564357616784093
ACH-000495,0.15732267694023078
ACH-000496,0.09179376756649137
ACH-000499,0.05083847510359836
ACH-000500,-0.07004277604644799
ACH-000502,0.04970608910803913
ACH-000503,0.08553211509406519
ACH-000505,0.18942733552959384
ACH-000507,0.09174082840448096
ACH-000510,0.10539874908777767
ACH-000511,0.09856377933954573
ACH-000512,0.18323374646246784
ACH-000516,0.09616550497519756
ACH-000517,0.0651914137597461
ACH-000518,-0.11479348053202035
ACH-000520,0.18790638031198925
ACH-000521,0.09852926435480633
ACH-000522,0.07616070484269738
ACH-000524,0.008962146606683244
ACH-000527,0.07780252564822715
ACH-000528,0.1598310115455896
ACH-000537,0.1993815507180151
ACH-000541,-0.0772544621903805
ACH-000542,0.12024805357846385
ACH-000544,0.07011443987551656
ACH-000545,0.15235571017326993
ACH-000547,-0.04959448804067263
ACH-000548,0.1044726627176067
ACH-000549,0.1480176099601529
ACH-000550,0.09678250763103816
ACH-000552,-0.11927509580774917
ACH-000556,0.05892159527335372
ACH-000557,-0.1396221502244581
ACH-000569,-0.14310971808781978
ACH-000570,0.06405459492982762
ACH-000571,-0.013609717519270176
ACH-000573,0.0660308389508817
ACH-000576,0.1726416008131001
ACH-000579,0.0632330333535817
ACH-000580,0.3164997472741161
ACH-000584,0.13876228041100225
ACH-000585,0.14656630764453538
ACH-000588,0.06485651958830091
ACH-000589,0.0022852321105452564
ACH-000591,0.051976899515257455
ACH-000593,0.019750110759089168
ACH-000600,0.08756971573799657
ACH-000601,0.08667352685877737
ACH-000605,0.04504904766844377
ACH-000606,0.12473401635239735
ACH-000608,-0.0011364427033433127
ACH-000614,0.06495603647490962
ACH-000616,0.018804329082932763
ACH-000618,0.07659991118521782
ACH-000619,0.24658886867612675
ACH-000620,0.14699189642859606
ACH-000621,0.07861214201419348
ACH-000622,0.15100251216269991
ACH-000623,0.027427730559115415
ACH-000624,0.08692102541131118
ACH-000627,0.13098329724644747
ACH-000630,0.12777455477479965
ACH-000631,0.1655447533773483
ACH-000632,0.18492022368494185
ACH-000633,0.057556377759906435
ACH-000637,0.09997311619205616
ACH-000638,-0.026546519161057904
ACH-000646,-0.18191909369890227
ACH-000647,0.026904069581926714
ACH-000648,0.2154730473469634
ACH-000649,0.01164867323865397
ACH-000651,0.0359957940517536
ACH-000652,-0.0647169906198469
ACH-000653,-0.015497953234889332
ACH-000657,-0.02486195352201109
ACH-000658,0.0987539781537408
ACH-000661,-0.12003616845375985
ACH-000662,0.2297745425910056
ACH-000663,-0.038738570363418684
ACH-000665,0.07422396095710118
ACH-000671,0.05805711635213301
ACH-000672,0.2395072860396603
ACH-000673,0.08956035779006948
ACH-000676,0.03873839034765352
ACH-000677,0.01644216798539067
ACH-000681,0.04140137359026061
ACH-000683,0.03469307345580093
ACH-000684,0.13258363875269955
ACH-000688,0.07910846506072887
ACH-000693,0.1339106673529301
ACH-000694,0.036132788748774805
ACH-000695,0.03978057274467897
ACH-000696,0.07365705998618112
ACH-000697,0.2926444681614813
ACH-000699,0.0841151644605705
ACH-000701,0.20962490858257446
ACH-000706,0.06571588014702234
ACH-000711,0.1144665731095485
ACH-000713,0.19593345162849354
ACH-000714,0.04154957895387862
ACH-000718,0.054550272639801084
ACH-000720,-0.004781254640772024
ACH-000721,-0.0007705541239778314
ACH-000724,0.034255805188611814
ACH-000725,0.07889437562379344
ACH-000732,0.02245420293381155
ACH-000734,0.05769525732084003
ACH-000735,0.09799716399770478
ACH-000736,0.12315723782294365
ACH-000738,0.037432000575078894
ACH-000746,0.2335131955292189
ACH-000747,0.12842617818067611
ACH-000748,0.07348631692125147
ACH-000753,0.08118427511271502
ACH-000756,0.01513450533937131
ACH-000757,0.037821237963629656
ACH-000758,0.039789219869520734
ACH-000760,0.035066585575353616
ACH-000762,0.012172247390857049
ACH-000763,0.05428532562837207
ACH-000764,0.1121079730978734
ACH-000765,0.049287635669528616
ACH-000766,0.024701821351411173
ACH-000767,-0.07884410118611722
ACH-000768,0.05395040657406357
ACH-000769,0.08056041988783202
ACH-000770,0.11134305493242827
ACH-000771,0.01990925072410361
ACH-000773,0.07542818994906272
ACH-000776,0.013286639859746187
ACH-000777,0.04517242679590165
ACH-000778,0.11236893178755568
ACH-000781,0.05431327644210144
ACH-000782,0.02753541990389977
ACH-000783,0.025069276550675628
ACH-000784,0.04288722691880965
ACH-000785,-0.0030062516300187283
ACH-000787,0.18307562309740386
ACH-000788,0.07708522363828055
ACH-000791,-0.003963193954599419
ACH-000792,0.06523439404479689
ACH-000794,0.18887923475997406
ACH-000796,0.01911313087934261
ACH-000798,-0.02416179232409469
ACH-000799,0.34300148512246903
ACH-000800,0.13442549737851064
ACH-000802,0.10056948893283424
ACH-000804,0.12787740989711635
ACH-000805,0.0710709970154332
ACH-000809,0.0977207390831971
ACH-000810,-0.002885280751615076
ACH-000811,0.02735859508398139
ACH-000817,0.02567765639179856
ACH-000819,0.09194858388194764
ACH-000820,-0.0536976730535718
ACH-000821,0.22427769399034514
ACH-000822,0.017350614821854928
ACH-000823,-0.008582011603760655
ACH-000824,0.05155403626793754
ACH-000827,0.02341974045065629
ACH-000829,-0.08628648777199377
ACH-000831,0.14512279565281178
ACH-000832,0.09553552440932332
ACH-000833,-0.15191760304912405
ACH-000834,0.22344633127967525
ACH-000835,0.08270569408286102
ACH-000836,0.06589007732004716
ACH-000837,0.1144779719428686
ACH-000838,0.16575190545909832
ACH-000839,0.11484090116153853
ACH-000840,-0.06534560701175361
ACH-000841,-0.07162091581163096
ACH-000843,0.1306029851287206
ACH-000846,-0.015824639300164745
ACH-000847,0.17707360984735646
ACH-000848,0.20716285215445535
ACH-000849,0.1181570930471389
ACH-000851,-0.08244245036248599
ACH-000855,0.02257401335895384
ACH-000856,-0.05581773573919745
ACH-000858,0.036849495208162934
ACH-000859,0.20886869883050296
ACH-000861,-0.024649489055315364
ACH-000862,0.18212746319651826
ACH-000865,0.1253145016869294
ACH-000866,0.06174977863503635
ACH-000867,0.10874170527024477
ACH-000869,0.03183063663482162
ACH-000872,0.15046685147027306
ACH-000873,0.021296608517864458
ACH-000876,0.09730733461275742
ACH-000878,0.08474374423296646
ACH-000880,-0.04397387100622156
ACH-000881,0.13804500462659292
ACH-000882,0.09881997079851804
ACH-000884,0.1314645191899392
ACH-000885,0.22393824880113905
ACH-000887,0.16101194145482794
ACH-000889,0.11564178257388485
ACH-000896,0.08808931147620483
ACH-000898,-0.048606882215415634
ACH-000900,0.16040576572143805
ACH-000901,0.06963937582065546
ACH-000905,-0.010398547819152764
ACH-000906,0.07120171645531846
ACH-000907,0.12695250728691096
ACH-000910,0.09070495217874207
ACH-000911,0.2313551819204276
ACH-000912,-0.0291957750171714
ACH-000913,0.017571229100855526
ACH-000915,0.024442315120818955
ACH-000916,0.0860586967309357
ACH-000917,0.1656355448873666
ACH-000920,0.3484930750360241
ACH-000921,0.037610833358866634
ACH-000924,-0.015511484795526085
ACH-000926,0.14688941131704292
ACH-000928,0.09254719750364183
ACH-000929,0.060751357741246265
ACH-000932,0.12841055831660791
ACH-000935,0.028326881547344543
ACH-000936,0.04663838448072493
ACH-000937,0.07398349930936114
ACH-000938,0.11208821509834928
ACH-000939,0.03399480234730982
ACH-000941,0.1272726249658952
ACH-000943,0.10029612873427436
ACH-000946,0.0885751465947574
ACH-000947,0.09594452315029216
ACH-000948,0.26245919024087383
ACH-000950,0.3067052249767653
ACH-000953,-0.03274528698448311
ACH-000954,0.038374941543100616
ACH-000957,0.24511624474759303
ACH-000958,0.07429480413918257
ACH-000960,0.043534962154462266
