,OR6V1 (346517)
ACH-000153,-0.1896341858991388
ACH-000159,-0.036960328856385005
ACH-000160,0.07882251351948702
ACH-000163,-0.03283548851214802
ACH-000167,0.06617861373850396
ACH-000168,0.005471531008819323
ACH-000169,0.02795309927525232
ACH-000178,0.01459078532034028
ACH-000183,0.17470720768953954
ACH-000188,0.06349879759458317
ACH-000189,-0.009770186946845016
ACH-000190,0.027488307553176446
ACH-000198,-0.03082163691664445
ACH-000203,0.34889705329386084
ACH-000204,-0.04432009369329376
ACH-000206,0.09328478656605073
ACH-000207,0.15383422300013833
ACH-000208,0.4130063930503549
ACH-000210,0.2320903241270232
ACH-000211,0.022675514842362444
ACH-000215,0.04730343219707855
ACH-000221,-0.031394629573846984
ACH-000222,-0.02771690960525482
ACH-000223,0.01148540687125262
ACH-000226,0.1210723403022454
ACH-000227,0.24154768149407524
ACH-000228,-0.02459952186977536
ACH-000231,0.09185180775104462
ACH-000232,-0.05752492735415319
ACH-000233,0.07468723186039547
ACH-000234,0.02402524045566627
ACH-000235,-0.0027214877935498962
ACH-000237,-0.0522213371615869
ACH-000238,0.06944875072015325
ACH-000242,0.361740763745064
ACH-000243,0.09102527959622757
ACH-000244,0.028150653606804545
ACH-000246,0.019504021713263646
ACH-000248,0.12772898927519488
ACH-000250,0.03556588108961413
ACH-000251,-0.05201000164903465
ACH-000252,-0.14890652373182747
ACH-000253,-0.07076845023616439
ACH-000255,0.007464847368150655
ACH-000256,0.06978452292631622
ACH-000257,0.20738233139476406
ACH-000258,0.1807206974329628
ACH-000259,0.026790757893495203
ACH-000260,-0.07404876619925535
ACH-000261,0.06863226423919593
ACH-000262,0.27646492870548045
ACH-000263,-0.02016974198743785
ACH-000264,0.057958844571809824
ACH-000265,0.09082260968784772
ACH-000266,0.026510076504195356
ACH-000272,-0.03766855183266335
ACH-000274,0.03338115755207285
ACH-000277,0.15792180035530368
ACH-000278,-0.19150736817640684
ACH-000279,-0.011093206056799237
ACH-000280,0.08284135273405066
ACH-000281,-0.03922613443777995
ACH-000288,-0.012529291194202841
ACH-000291,-0.03054667705148793
ACH-000293,-0.08324440465137392
ACH-000294,0.004523743515935225
ACH-000295,0.08697516727222862
ACH-000296,0.1960244788823348
ACH-000302,0.02592493400746444
ACH-000304,-0.08849388147906181
ACH-000307,-0.04793804076298749
ACH-000308,0.0927752896521162
ACH-000310,0.07307220757851098
ACH-000311,0.04194412365551359
ACH-000312,-0.01066960451125832
ACH-000315,-0.01036396815075962
ACH-000316,0.025369600737458028
ACH-000317,0.039534019051165215
ACH-000318,0.1598342577427815
ACH-000319,0.012548614937974394
ACH-000320,0.015456981502227669
ACH-000322,-0.09558788527273028
ACH-000323,0.11298238484004898
ACH-000324,0.023247702044935682
ACH-000329,0.0010886127322090435
ACH-000330,0.1992907900761169
ACH-000331,0.05118598973608554
ACH-000332,0.011523110379996128
ACH-000334,0.04723604951418328
ACH-000335,0.11189456567571827
ACH-000336,-0.11846853347842932
ACH-000337,-0.0023867037968012287
ACH-000338,0.13676768809985118
ACH-000339,-0.0397178587433349
ACH-000341,0.12197186122467442
ACH-000348,0.020696438794381
ACH-000350,-0.12624850927740544
ACH-000352,0.15738272253542734
ACH-000356,-0.05793944452816591
ACH-000361,0.05809454505272457
ACH-000362,-0.028861165828936608
ACH-000363,0.13215942096012726
ACH-000364,-0.24214386683648506
ACH-000365,0.06752429574569123
ACH-000366,0.09250943262146696
ACH-000368,0.15878479815043078
ACH-000374,-0.07283979273188265
ACH-000375,-0.035740382142989406
ACH-000376,0.03022085326832667
ACH-000381,-0.06878478732367943
ACH-000383,0.051928879245639166
ACH-000387,0.04090884704100823
ACH-000389,0.11517815397451055
ACH-000390,0.1148909602976097
ACH-000393,-0.03493034798972625
ACH-000395,0.007678215355181157
ACH-000396,0.06684158912165472
ACH-000397,0.11379627344415105
ACH-000401,-0.08491259449026466
ACH-000402,-0.1328868609427246
ACH-000403,0.03160157314443262
ACH-000404,0.020920772231397832
ACH-000406,0.05587303032831256
ACH-000407,0.01748602016649152
ACH-000408,0.0015500448308145714
ACH-000410,0.0013628858617880436
ACH-000411,-0.06657275429958713
ACH-000414,0.031136874339507462
ACH-000415,0.07631564111839682
ACH-000416,0.04821474871737745
ACH-000420,-0.007419951076272427
ACH-000421,0.028446386404773087
ACH-000424,0.11151637932063536
ACH-000425,-0.002037197903937114
ACH-000426,-0.032880008997569175
ACH-000427,0.1993408655268988
ACH-000433,0.042615476177866415
ACH-000435,-0.1065195713424184
ACH-000436,0.052228026842733456
ACH-000444,0.09068062376129324
ACH-000445,0.11314066501104385
ACH-000448,0.009337012679105377
ACH-000450,0.14546235444346697
ACH-000452,0.014651073746320674
ACH-000454,0.20057907451104096
ACH-000458,-0.1227103542829394
ACH-000459,0.030188912725940775
ACH-000460,0.04450017352330482
ACH-000461,0.10561818887815312
ACH-000463,-0.027732583811975096
ACH-000464,-0.1288604643516869
ACH-000466,-0.02101234301872652
ACH-000467,0.010228727055450727
ACH-000468,0.019365446302703114
ACH-000469,-0.06350135284413884
ACH-000470,0.06048414390889805
ACH-000471,-0.07799764267210559
ACH-000472,0.0007423364650077703
ACH-000473,0.04365765727990479
ACH-000475,-0.007697037794903574
ACH-000476,-0.037497616953928906
ACH-000477,0.0025964568805760422
ACH-000479,-0.1606951818395453
ACH-000480,0.14247859441069774
ACH-000481,0.10131006718355733
ACH-000483,0.14374478376072766
ACH-000484,-0.058768867068321816
ACH-000485,0.07642727236105328
ACH-000486,0.018029944934178668
ACH-000487,-0.02435804227621319
ACH-000488,0.04303280166051196
ACH-000490,-0.0285729177407071
ACH-000491,-0.07021175349405014
ACH-000495,0.08708061267020878
ACH-000496,0.025185525832918648
ACH-000499,-0.07739013499929022
ACH-000500,-0.10270980197565058
ACH-000502,0.05533236900528396
ACH-000503,0.1387856257522648
ACH-000505,0.06670581845368362
ACH-000507,0.002213829392802461
ACH-000510,0.05682601930933954
ACH-000511,-0.02609804844739685
ACH-000512,0.19385265302282426
ACH-000516,-0.017371212959494158
ACH-000517,0.01680461693698963
ACH-000518,0.15468158880975008
ACH-000520,0.1359807668897097
ACH-000521,0.078233965579838
ACH-000522,0.0741444825294535
ACH-000524,0.1169185685090114
ACH-000527,0.11045472120650246
ACH-000528,0.04632904855760382
ACH-000537,0.13690716939481298
ACH-000541,0.13878146860008095
ACH-000542,0.0526108371979478
ACH-000544,0.10991266517233436
ACH-000545,0.03318801189403744
ACH-000547,0.039389066321341815
ACH-000548,0.015871854470992583
ACH-000549,0.20071417485048546
ACH-000550,-0.11858552525586027
ACH-000552,0.05870100399862355
ACH-000556,0.0669090295486418
ACH-000557,0.013803198554041156
ACH-000569,-0.02739522428539389
ACH-000570,0.0856026091466638
ACH-000571,-0.04477707649085901
ACH-000573,0.07263785753695029
ACH-000576,-0.02469225679055152
ACH-000579,0.12160821652102735
ACH-000580,0.031105746004910582
ACH-000584,0.015023607969804832
ACH-000585,0.08047026980056751
ACH-000588,0.04529480451865793
ACH-000589,0.08521682416219985
ACH-000591,-0.081570104862587
ACH-000593,0.028316203989120263
ACH-000600,0.08205491036455388
ACH-000601,0.07032074901544047
ACH-000605,0.06505334917021001
ACH-000606,-0.0006355702839544277
ACH-000608,0.05079359412450732
ACH-000614,-0.0550783798850711
ACH-000616,0.0012006528038285894
ACH-000618,-0.08839709435910134
ACH-000619,0.08471586764324411
ACH-000620,-0.07455494182957736
ACH-000621,0.04630058977109375
ACH-000622,0.21651008303475874
ACH-000623,0.0492073597700366
ACH-000624,-0.05590539911620896
ACH-000627,0.07556356480579443
ACH-000630,-0.07142996723358064
ACH-000631,-0.21177424305747655
ACH-000632,-0.010791123309741558
ACH-000633,-0.010609704886235657
ACH-000637,-0.057152921586614676
ACH-000638,0.08203278571987309
ACH-000646,-0.013454810572371577
ACH-000647,0.041632515220777655
ACH-000648,0.031424579872399966
ACH-000649,-0.01667423411926447
ACH-000651,0.05638293361070535
ACH-000652,0.10911135714832533
ACH-000653,0.01655649111910409
ACH-000657,-0.001626523872622285
ACH-000658,0.0860211775181551
ACH-000661,-0.15050072023966204
ACH-000662,0.02598208796137849
ACH-000663,0.010518787710864662
ACH-000665,0.1331743460507252
ACH-000671,0.12302242294352285
ACH-000672,-0.00851095685887247
ACH-000673,0.07046500597958473
ACH-000676,-0.05816337126101547
ACH-000677,0.09419276422459244
ACH-000681,0.0008304094349386207
ACH-000683,0.09732234070787038
ACH-000684,-0.04189032572563112
ACH-000688,0.17951550431673868
ACH-000693,-0.03691255636854157
ACH-000694,0.06605383562060117
ACH-000695,0.03598638507203581
ACH-000696,-0.0270662742132959
ACH-000697,-0.047807446509870816
ACH-000699,0.09109310305503517
ACH-000701,0.06570925278923051
ACH-000706,0.13675586319799454
ACH-000711,0.039035840911646205
ACH-000713,0.017717546097769245
ACH-000714,0.014679498208049572
ACH-000718,0.03207384402235067
ACH-000720,0.12330055131072964
ACH-000721,0.10474070196349264
ACH-000724,0.05503988267203583
ACH-000725,0.21018083445873711
ACH-000732,0.0777054418106481
ACH-000734,0.058968458466953276
ACH-000735,-0.017716152190719366
ACH-000736,0.14452680519846556
ACH-000738,0.1550974804224794
ACH-000746,-0.024159571415042103
ACH-000747,0.07825660394257107
ACH-000748,-0.011391680762515037
ACH-000753,0.04198859940354422
ACH-000756,0.20497558677974884
ACH-000757,0.1191200579165028
ACH-000758,-0.06522658773654827
ACH-000760,0.054856540366068414
ACH-000762,-0.08609012285153292
ACH-000763,0.08701347002236394
ACH-000764,0.105666568121323
ACH-000765,-0.01673517568503471
ACH-000766,-0.022567583774238075
ACH-000767,-0.018960485365012648
ACH-000768,-0.02553062528905525
ACH-000769,0.11444216457898547
ACH-000770,0.0008315226653229794
ACH-000771,0.14655739034764842
ACH-000773,-0.04868798212695195
ACH-000776,0.016982750368520143
ACH-000777,0.09174511126762007
ACH-000778,0.02000557813349895
ACH-000781,0.020967278356801358
ACH-000782,-0.01172863199773543
ACH-000783,0.0789869534603193
ACH-000784,-0.013177481305489052
ACH-000785,0.02029400946496841
ACH-000787,0.050662306207167655
ACH-000788,0.03304178683323212
ACH-000791,0.002391892473912952
ACH-000792,0.015653723987228682
ACH-000794,0.07028675660643086
ACH-000796,0.03460537252303406
ACH-000798,0.1345963986642687
ACH-000799,0.13597893818315512
ACH-000800,0.15178283741064186
ACH-000802,-0.0662017020929345
ACH-000804,-0.023221340244234875
ACH-000805,0.04440771671700211
ACH-000809,-0.012090288719475671
ACH-000810,0.03336976551616023
ACH-000811,-0.045380578883574996
ACH-000817,-0.10451879487106064
ACH-000819,0.00014377062168157486
ACH-000820,0.017732696188945428
ACH-000821,0.1391648998256615
ACH-000822,0.034014182959759186
ACH-000823,0.017617311275664276
ACH-000824,0.016269558006198368
ACH-000827,-0.01891272221463746
ACH-000829,0.13438058248889995
ACH-000831,0.1368573256966276
ACH-000832,0.13136081900717436
ACH-000833,0.10282994450844793
ACH-000834,0.028251837258538744
ACH-000835,-0.014451134857417357
ACH-000836,-0.01556792450753145
ACH-000837,0.06608718128123639
ACH-000838,0.052803883053910365
ACH-000839,0.06551000275397245
ACH-000840,-0.028373113237123444
ACH-000841,0.07212311136748717
ACH-000843,0.04551982491351945
ACH-000846,-0.1767580557056814
ACH-000847,0.08410020272773455
ACH-000848,0.07787609498489602
ACH-000849,-0.0005857619134922782
ACH-000851,0.0192073272936714
ACH-000855,0.06661939199456049
ACH-000856,0.10491703904243244
ACH-000858,0.014104291750440324
ACH-000859,-0.03888292535850172
ACH-000861,0.031919260452217636
ACH-000862,0.050272071187552
ACH-000865,0.1581083389675723
ACH-000866,0.06446679454875646
ACH-000867,0.07202631005458883
ACH-000869,0.01608889169943299
ACH-000872,0.09445708478676916
ACH-000873,0.022558029926210917
ACH-000876,0.16225606108449947
ACH-000878,-0.09733363493986896
ACH-000880,0.009371782814275566
ACH-000881,0.050061330642002834
ACH-000882,0.0058124036858982825
ACH-000884,-0.06215902941525371
ACH-000885,0.09210725959452648
ACH-000887,-0.013912055025857831
ACH-000889,-0.14076664007247822
ACH-000896,0.09721663417164758
ACH-000898,0.06366418404554007
ACH-000900,0.13337302762738332
ACH-000901,0.02674510686384761
ACH-000905,0.03914728265991855
ACH-000906,-0.037375143276672115
ACH-000907,-0.024542980476739844
ACH-000910,-0.04370700360613351
ACH-000911,0.05017945659306232
ACH-000912,0.01300999153323672
ACH-000913,0.027112517928100908
ACH-000915,0.06453464389621696
ACH-000916,-0.06102303031271945
ACH-000917,-0.09154029542695802
ACH-000920,-0.10283683288818786
ACH-000921,0.10120738279725174
ACH-000924,0.06608797836370073
ACH-000926,0.014138259483845513
ACH-000928,0.02782913089583085
ACH-000929,-0.2057032398059517
ACH-000932,0.03601386036530595
ACH-000935,0.14615974693191894
ACH-000936,0.201959744034186
ACH-000937,-0.06040672017467814
ACH-000938,0.13998520051113694
ACH-000939,0.012454693842386226
ACH-000941,0.08299020690682253
ACH-000943,0.007312343422475333
ACH-000946,0.06842997286844278
ACH-000947,0.007644267757761506
ACH-000948,0.05077968824349483
ACH-000950,0.11498442959518194
ACH-000953,-0.07974155442157878
ACH-000954,-0.21302160647569374
ACH-000957,-0.028417749604667336
ACH-000958,0.014075872311462276
ACH-000960,0.02243942164527979
ACH-000963,0.019398707245433768
ACH-000968,0.049573380162928886
ACH-000969,-0.02022804474416249
ACH-000972,0.28149893611807314
ACH-000973,0.04273903065950501
ACH-000974,0.07196025205304386
ACH-000978,-0.07317342355295509
ACH-000984,-0.09396046586447293
ACH-000986,-0.0006361426546030027
ACH-000988,0.024281342028188182
ACH-000993,-0.04313821521736634
ACH-000994,0.045237770703243765
ACH-000996,0.09665316767320484
ACH-001001,0.05679438371623863
ACH-001020,0.03194283429336009
ACH-001028,0.0689059036142159
ACH-001031,0.057795628773217214
ACH-001038,0.1692762315729874
ACH-001048,-0.0405551605533644
ACH-001050,-0.01379636088640626
ACH-001053,-0.08704985734230898
ACH-001054,-0.048623005247181585
ACH-001061,-0.03345936670843292
ACH-001067,0.10423565126174228
ACH-001075,0.22224476750170086
ACH-001096,0.10616893001714456
ACH-001111,-0.13771951405100222
ACH-001119,-0.019409254368170276
ACH-001128,0.1630538403166839
ACH-001134,0.07115012362529234
ACH-001151,0.020758105266264454
ACH-001163,0.007208386542197786
ACH-001164,-0.30614867698077514
ACH-001183,-0.15375814084971465
ACH-001192,0.20320483422524496
ACH-001193,0.00839533526976472
ACH-001196,0.0952431647622744
ACH-001197,0.018617660271222258
ACH-001205,0.04884130002417368
ACH-001211,-0.022932848640172414
ACH-001212,-0.04311500960618183
ACH-001228,0.055859823018017465
ACH-001232,0.15127371118985214
ACH-001239,0.10128816726426744
ACH-001270,-0.028168426749691174
ACH-001274,0.0572055057848468
ACH-001275,0.030429608172561493
ACH-001277,0.14634472551133418
ACH-001278,0.08860412614706208
ACH-001280,-0.09395961463767244
ACH-001283,0.09101555339443587
ACH-001289,-0.10707130295025924
ACH-001300,-0.02306681783381977
ACH-001301,0.17137566103012744
ACH-001302,0.2614342125657039
ACH-001306,-0.045057554162421236
ACH-001318,0.13560742563019867
ACH-001322,0.09984456833096823
ACH-001328,0.00568448839064606
ACH-001332,0.010334172091305372
ACH-001336,-0.002524626324745666
ACH-001346,0.1910930698760782
ACH-001353,0.1105988470023178
ACH-001354,0.10247036572513284
ACH-001367,0.12501741720233145
ACH-001368,0.06257667882983789
ACH-001374,-0.06432229728991302
ACH-001377,0.018013100203527876
ACH-001380,-0.07903054619443457
ACH-001391,-0.010278506596116843
ACH-001408,-0.024045454474858844
ACH-001430,-0.12994463909457266
ACH-001431,0.053556126901808915
ACH-001450,0.0020865022166780033
ACH-001496,0.021248783973471474
ACH-001500,-0.11645608845688532
ACH-001523,0.028980384497822555
ACH-001532,0.030727591387900124
ACH-001550,0.11263358719785745
ACH-001552,0.10146077263926308
ACH-001554,0.13477473064516418
ACH-001654,0.007887932367028195
ACH-001735,-0.04897306521875321
ACH-001736,-0.06606699594346609
ACH-001737,-0.142675895138509
ACH-001740,-0.021929546521891614
ACH-001745,0.08000253990831123
ACH-001765,0.11953564918674242
