,YTHDF1 (54915)
ACH-000168,0.16588646542952226
ACH-000169,-0.04266274438002155
ACH-000178,-0.09080203574148243
ACH-000183,-0.1485729540275874
ACH-000188,-0.06957564087005813
ACH-000189,0.2941947009370964
ACH-000190,-0.27909384953264915
ACH-000198,0.04754232992731319
ACH-000203,-0.3222735846141768
ACH-000204,0.1130946012709268
ACH-000206,-0.04548981138721532
ACH-000207,-0.06767189158541151
ACH-000208,0.11248668611435436
ACH-000210,-0.07681537459008883
ACH-000211,-0.06836757506631627
ACH-000215,0.004846608276762568
ACH-000221,-0.1270329947094639
ACH-000222,-0.2682047404048986
ACH-000223,0.0745821443495943
ACH-000226,-0.032860106338131204
ACH-000227,-0.11406478936879283
ACH-000228,0.004181549685841703
ACH-000231,-0.1391514177751637
ACH-000232,0.08821600935490281
ACH-000233,-0.09908054639451536
ACH-000234,-0.12442276305921965
ACH-000235,-0.06419903874213956
ACH-000237,-0.04602685217173535
ACH-000238,0.02718110461023673
ACH-000242,0.2028918259959575
ACH-000243,-0.12082996575771912
ACH-000244,0.034000363686661775
ACH-000246,-0.061852648021629736
ACH-000248,0.012644113760860123
ACH-000250,0.006357790357077221
ACH-000251,-0.0004435593762876705
ACH-000252,-0.1847004546412488
ACH-000253,0.014705922715893696
ACH-000255,0.009102291034432816
ACH-000256,-0.2324634582980837
ACH-000257,0.05741617573117989
ACH-000258,-0.05395984030340218
ACH-000259,-0.07930570858333771
ACH-000260,-0.18050396835874333
ACH-000261,0.004762698048481328
ACH-000262,0.02743869097405158
ACH-000263,0.3502739777423001
ACH-000264,0.06675002799903061
ACH-000265,-0.004430294790613866
ACH-000266,-0.02910825309783315
ACH-000272,0.017609832475976236
ACH-000274,-0.05179178400453543
ACH-000277,-0.0035733404866888814
ACH-000278,0.10158608868443604
ACH-000279,0.17242503290507322
ACH-000280,0.0284295365790154
ACH-000281,-0.21635746864635186
ACH-000288,0.0036288804529600732
ACH-000291,-0.03637170908146452
ACH-000293,-0.06537394099810782
ACH-000294,0.0990411625513375
ACH-000295,-0.12899046664368655
ACH-000296,-0.06744352198576352
ACH-000302,-0.0040974728148389155
ACH-000304,0.002980434657013157
ACH-000307,0.01366280591597728
ACH-000308,-0.0947328485430537
ACH-000310,-0.03262457455839685
ACH-000311,0.035828688067688595
ACH-000312,-0.17962830176370212
ACH-000315,-0.14961679462458236
ACH-000316,0.0906539871810178
ACH-000317,9.194237152330483e-05
ACH-000318,-0.1574475419764602
ACH-000319,-0.018948732936278526
ACH-000320,-0.0225235201227146
ACH-000322,-0.17284004607974424
ACH-000323,0.04562673190303339
ACH-000324,-0.052257262587159466
ACH-000329,-0.016247851891868052
ACH-000330,0.13028889042981198
ACH-000331,-0.03342603337714447
ACH-000332,0.017071847435885548
ACH-000334,-0.025534432066024102
ACH-000335,-0.04052869989983676
ACH-000336,-0.122052141558726
ACH-000337,0.1103681930330656
ACH-000338,-0.33864835927561143
ACH-000339,0.0002059321318371866
ACH-000341,-0.1596991757949027
ACH-000348,-0.08995360689778803
ACH-000350,-0.12466310484281487
ACH-000352,-0.0517015039237122
ACH-000356,0.11651005894882108
ACH-000361,-0.014543762436290474
ACH-000362,0.0385298613674286
ACH-000363,-0.09685411617017507
ACH-000364,-0.06644509438673996
ACH-000365,0.038765647041064014
ACH-000366,-0.2046704601154072
ACH-000368,-0.1423045478505919
ACH-000374,-0.05895484741686344
ACH-000375,0.0016253863533524258
ACH-000376,-0.14386278200487587
ACH-000381,-0.19882695082961252
ACH-000383,0.007157662167865224
ACH-000387,0.16296791442615532
ACH-000389,-0.20022288450696865
ACH-000390,0.03051181105462853
ACH-000393,-0.015430420097506071
ACH-000395,-0.12158676132092194
ACH-000396,-0.007736425770599757
ACH-000397,-0.08446097321671624
ACH-000401,-0.29180113477252984
ACH-000402,-0.026869049409061325
ACH-000403,-0.06315492779637423
ACH-000404,0.15714785948522347
ACH-000406,0.039025800932908916
ACH-000407,-0.007509296909110412
ACH-000408,-0.270916233702246
ACH-000410,0.06370472211585856
ACH-000411,0.16528401415182542
ACH-000414,0.05162363575189999
ACH-000415,-0.08046784061478429
ACH-000416,0.057895618098092315
ACH-000420,-0.15109267713027374
ACH-000421,-0.08819535119580109
ACH-000424,0.01795156964289411
ACH-000425,-0.11587363892438934
ACH-000426,0.01864742209321081
ACH-000427,-0.020882548201063163
ACH-000433,-0.07411601159054629
ACH-000435,0.5557990564300783
ACH-000436,0.24309641128619236
ACH-000444,0.03752391850480763
ACH-000445,0.2078880270281936
ACH-000448,-0.10047216434863736
ACH-000450,-0.18990281176083956
ACH-000452,-0.009827429287237194
ACH-000454,0.13577445781726885
ACH-000458,-0.016555727722252982
ACH-000459,0.06615670273048192
ACH-000460,0.06808726890780405
ACH-000461,0.05135894216264508
ACH-000463,-0.1518395797159557
ACH-000464,-0.05712494622487345
ACH-000466,0.03205634155321476
ACH-000467,-0.1454782733461452
ACH-000468,-0.06046589015311014
ACH-000469,-0.15269240857642874
ACH-000470,-0.1009527462347376
ACH-000471,0.017502343013372224
ACH-000472,-0.0293364522978266
ACH-000473,0.0007720625001192438
ACH-000475,-0.07836017670966428
ACH-000476,-0.18709870395842648
ACH-000477,0.2319251034222565
ACH-000479,0.0051434467172406535
ACH-000480,-0.08383461273180719
ACH-000481,-0.055242872775585296
ACH-000483,0.06481218427589765
ACH-000484,-0.13605351518046074
ACH-000485,-0.005485705640131865
ACH-000486,0.025259351427264726
ACH-000487,0.07144188722558642
ACH-000488,-0.07187636037404782
ACH-000490,0.0213954342063573
ACH-000491,-0.0642058790999892
ACH-000495,-0.1275682891702758
ACH-000496,0.041627860757150005
ACH-000499,0.2246586797690528
ACH-000500,-0.4520506368021146
ACH-000502,-0.08969216541838683
ACH-000503,0.1207053873327117
ACH-000505,0.04666698044526685
ACH-000507,-0.02488563710881905
ACH-000510,0.03670432504654482
ACH-000511,0.08923420862853572
ACH-000512,0.16164980689365907
ACH-000516,0.023693217134674874
ACH-000517,-0.05990676637900973
ACH-000518,0.0365898035940504
ACH-000520,-0.05737775279864187
ACH-000521,-0.13520081533089978
ACH-000522,0.10959990576364652
ACH-000524,-0.11408700010863634
ACH-000527,-0.07986414141129154
ACH-000528,0.13404484219515647
ACH-000537,0.017775393687744445
ACH-000541,-0.19823129899134656
ACH-000542,-0.14753053198283442
ACH-000544,0.14260149741476758
ACH-000545,0.01643824024230581
ACH-000547,0.018133354459850558
ACH-000548,-0.0867317080391387
ACH-000549,0.026815700076415445
ACH-000550,-0.035633643410530935
ACH-000552,0.15818638400679916
ACH-000556,0.08798056417228335
ACH-000557,-0.19441026985658744
ACH-000569,0.009711661622232122
ACH-000570,-0.0034235208159516567
ACH-000571,-0.05661480777159781
ACH-000573,0.0272477959731187
ACH-000576,0.053840818938258005
ACH-000579,0.07415305638880453
ACH-000580,-0.06796376999092033
ACH-000584,0.005202146279344604
ACH-000585,-0.15513791368440816
ACH-000588,0.13266103711589405
ACH-000589,0.0577919217809551
ACH-000591,-0.051342609601117715
ACH-000593,0.0035301691904443843
ACH-000600,0.035296931837019915
ACH-000601,-0.039956296484413394
ACH-000605,0.0033557782971309065
ACH-000606,0.16408739358193022
ACH-000608,-0.11143795431379
ACH-000614,-0.1437976310356856
ACH-000616,-0.06992748449448184
ACH-000618,-0.11283994211668627
ACH-000619,0.053003879432308984
ACH-000620,-0.05060925784667147
ACH-000621,0.015359554101167029
ACH-000622,-0.0970728299120549
ACH-000623,0.008872907437269541
ACH-000624,0.0014319379543920245
ACH-000627,-0.05828969067701754
ACH-000630,0.03638671773723234
ACH-000631,0.026187164619106803
ACH-000632,-0.08454869413893798
ACH-000633,-0.12710906126973673
ACH-000637,0.029795533592248208
ACH-000638,-0.039810468726641283
ACH-000646,-0.0829110344632799
ACH-000647,0.02112731309892691
ACH-000648,-0.03613668463225106
ACH-000649,-0.06120252174902813
ACH-000651,-0.05482431610756861
ACH-000652,-0.0051933241962202744
ACH-000653,0.03301326190283116
ACH-000657,-0.060799466475480235
ACH-000658,-0.08746149738248526
ACH-000661,0.11477150495630616
ACH-000662,-0.2292303634095929
ACH-000663,0.07295973253878267
ACH-000665,-0.03375189597045094
ACH-000671,-0.014042678592005857
ACH-000672,0.2756660400178024
ACH-000673,-0.08073068609768222
ACH-000676,-0.12683905264552436
ACH-000677,-0.0621196041528112
ACH-000681,-0.098602211906408
ACH-000683,-0.09074006355605256
ACH-000684,0.2302047523893447
ACH-000688,0.02249983933846663
ACH-000693,0.08140406037351783
ACH-000694,-0.02542574726513884
ACH-000695,0.14508663050563125
ACH-000696,0.08788503126993706
ACH-000697,0.20822237427030202
ACH-000699,-0.010481999054428634
ACH-000701,-0.023117397826021097
ACH-000706,-0.07007367293989793
ACH-000711,0.03925458915674235
ACH-000713,0.038330750932551394
ACH-000714,0.049684733812056826
ACH-000718,-0.1434207328179371
ACH-000720,-0.05963957267684381
ACH-000721,-0.024005878309634698
ACH-000724,0.27815092848426565
ACH-000725,0.04008090595712505
ACH-000732,0.1267185271722336
ACH-000734,0.06526705089228738
ACH-000735,-0.007295893169796311
ACH-000736,-0.06570908937084728
ACH-000738,-0.14448547227282416
ACH-000746,0.13147808020978255
ACH-000747,-0.08846331361064906
ACH-000748,-0.008978679962734326
ACH-000753,-0.03801141165047159
ACH-000756,-0.07444897105441105
ACH-000757,-0.0428384328850657
ACH-000758,0.06343341033667856
ACH-000760,-0.0026768918271721795
ACH-000762,0.015604142353107616
ACH-000763,0.020550252442398245
ACH-000764,0.20954825539191266
ACH-000765,-0.026155368455058357
ACH-000766,0.06662314346078498
ACH-000767,-0.20905804584056373
ACH-000768,0.028399096298189794
ACH-000769,-0.010185356172143832
ACH-000770,0.06858126590575744
ACH-000771,0.008329253212985546
ACH-000773,0.13237283671449296
ACH-000776,0.182543031960934
ACH-000777,0.04842393138724515
ACH-000778,0.029907766760842062
ACH-000781,-0.002924618039687114
ACH-000782,0.06989434360876152
ACH-000783,-0.13575873738204947
ACH-000784,0.10551035788929562
ACH-000785,0.08178230075116492
ACH-000787,-0.04792216264971375
ACH-000788,-0.06862348120509712
ACH-000791,-0.0025673767329670947
ACH-000792,0.0768134865386286
ACH-000794,0.009616385798428112
ACH-000796,0.07051031643309948
ACH-000798,0.010997447631712178
ACH-000799,-0.11900908977648166
ACH-000800,-0.14259140044102078
ACH-000802,-0.09774418218110308
ACH-000804,0.10356892125247892
ACH-000805,-0.10957618164655884
ACH-000809,-0.1428376958406426
ACH-000810,-0.17776975509922854
ACH-000811,-0.1263130140892057
ACH-000817,0.08290899525100344
ACH-000819,0.013105734052699014
ACH-000820,-0.10129861632616463
ACH-000821,0.04690191891707217
ACH-000822,0.008618343864799552
ACH-000823,-0.05078385696019185
ACH-000824,-0.11265470237449593
ACH-000827,-0.10895813541972577
ACH-000829,-0.07017623314427499
ACH-000831,-0.054366557754568966
ACH-000832,0.11493922947313495
ACH-000833,-0.16304641356148986
ACH-000834,-0.0116267189828322
ACH-000835,0.0034742325670032363
ACH-000836,0.014987230311847257
ACH-000837,-0.08035335691210366
ACH-000838,0.1808811241276631
ACH-000839,-0.05094246471182847
ACH-000840,-0.10421885705655394
ACH-000841,0.04697297715522485
ACH-000843,0.04484109419575322
ACH-000846,0.0391786752179468
ACH-000847,0.1114023839518807
ACH-000848,0.13391357443461618
ACH-000849,0.05888487593890492
ACH-000851,0.13821580531364988
ACH-000855,0.1537957830544858
ACH-000856,0.0011608781592754671
ACH-000858,0.04731868142321755
ACH-000859,0.07076382044777142
ACH-000861,0.03109934304948583
ACH-000862,-0.12766239249804787
ACH-000865,0.08679744579941298
ACH-000866,-0.05198907643212298
ACH-000867,0.022684537759282832
ACH-000869,0.05078369394195799
ACH-000872,0.04177121333774509
ACH-000873,0.13127069726791504
ACH-000876,0.059572935678941966
ACH-000878,-0.004587061988238318
ACH-000880,-0.0018643652995633214
ACH-000881,0.16468798651451613
ACH-000882,-0.05443551331775239
ACH-000884,0.07972893730911297
ACH-000885,0.014984785001052582
ACH-000887,0.03649975819831602
ACH-000889,0.12229693337425855
ACH-000896,0.07981717687549597
ACH-000898,0.03386790086047775
ACH-000900,-0.014682507112190159
ACH-000901,0.06129295874487632
ACH-000905,0.0851886125180706
ACH-000906,-0.010599699281901666
ACH-000907,0.10815132096384762
ACH-000910,0.09504862239550502
ACH-000911,-0.0004215297787993692
ACH-000912,-0.04335975385577024
ACH-000913,-0.0005047663697876024
ACH-000915,-0.008049917029901639
ACH-000916,-0.378743848229222
ACH-000917,0.14548083455164787
ACH-000920,0.10070194946692496
ACH-000921,-0.0376270956937339
ACH-000924,0.1364882063364326
ACH-000926,0.017675761607689938
ACH-000928,-0.1170365266561255
ACH-000929,-0.09215417142061944
ACH-000932,-0.0929515725448507
ACH-000935,-0.08353299940499
ACH-000936,-0.07532343725527202
ACH-000937,0.025959392500384103
ACH-000938,0.059973756989164725
ACH-000939,0.12751305205695945
ACH-000941,-0.07679040883842123
ACH-000943,0.04042497676989303
ACH-000946,0.06404468884034235
ACH-000947,-0.06962820550424026
ACH-000948,-0.09048743147350843
ACH-000950,-0.015846083509134006
ACH-000953,-0.02627493683619304
ACH-000954,0.10280404589108
ACH-000957,-0.13447763060121565
ACH-000958,-0.052083247852612605
ACH-000960,0.07071094666377645
ACH-000963,0.20912016041013975
ACH-000968,-0.019621462392315863
ACH-000969,0.0003288012742087541
ACH-000972,0.03196766630262709
ACH-000973,-0.07240144836289326
ACH-000974,0.033665765740473814
ACH-000978,-0.10856448716072636
ACH-000984,-0.1597230553808338
ACH-000986,-0.06574847669623353
ACH-000988,-0.04424177814168885
ACH-000993,0.02390426510717169
ACH-000994,-0.1078189934777106
ACH-000996,-0.21595148931313665
ACH-001001,-0.013651148788930695
ACH-001020,0.057570153362540226
ACH-001028,-0.05946713703341513
ACH-001031,-0.004362207544498529
ACH-001038,-0.04138498955313213
ACH-001048,-0.10303379403293146
ACH-001050,-0.1918415539281632
ACH-001053,-0.07902277857131695
ACH-001054,0.011959926781810095
ACH-001061,0.022884128672703147
ACH-001067,-0.2542955067927287
ACH-001075,0.04438483451851067
ACH-001096,0.112244079239674
ACH-001111,-0.03054757344664054
ACH-001119,0.1254826837736178
ACH-001128,-0.2804256406055645
ACH-001134,-0.0006750436522487859
ACH-001151,0.0044206599319773065
ACH-001163,-0.05748256392490734
ACH-001164,-0.025899577744292728
ACH-001183,0.1070695703018816
ACH-001192,-0.06337039192618954
ACH-001193,-0.08612230291506925
ACH-001196,0.022559040355929042
ACH-001197,-0.1215930939134678
ACH-001205,0.050789775727398435
ACH-001211,0.039640929354685855
ACH-001212,-0.11221150166913972
ACH-001228,-0.12186734417305195
ACH-001232,0.09019114422992752
ACH-001239,-0.04554093168711065
ACH-001270,-0.07528940782508968
ACH-001274,-0.09370224903959452
ACH-001275,-0.02772146520578229
ACH-001277,0.06299713250089703
ACH-001278,-0.07838335254603575
ACH-001280,0.13115213991961666
ACH-001283,0.21322546871400555
ACH-001289,-0.04527742638520568
ACH-001300,0.002830026305985468
ACH-001301,-0.017198129967683183
ACH-001302,0.012652733348893254
ACH-001306,-0.10799540364007648
ACH-001318,0.04893534970764829
ACH-001322,-0.10207015076491058
ACH-001328,-0.11238796908140952
ACH-001332,0.15756867964266258
ACH-001336,0.1057990046678089
ACH-001346,0.011059402161695264
ACH-001353,-0.06789921432305895
ACH-001354,-0.08183656713718508
ACH-001367,-0.20909723877054787
ACH-001368,0.08979703891067531
ACH-001374,-0.3624031772959688
ACH-001377,-0.06024064570893312
ACH-001380,-0.1267565297483415
ACH-001391,-0.037266815683589166
ACH-001408,-0.04936610589356835
ACH-001430,0.220442942103472
ACH-001431,-0.04286304213237404
ACH-001450,-0.01704678603889671
ACH-001496,0.016682285131664584
ACH-001500,-0.14700446470663675
ACH-001523,0.0810089623241924
ACH-001532,-0.06020916900971856
ACH-001550,0.012149040385161895
ACH-001552,-0.00820288311933594
ACH-001554,0.027389113778702054
ACH-001654,-0.04099918927117712
ACH-001735,-0.059757050774248886
ACH-001736,0.04256241245901972
ACH-001737,0.03014041979263252
ACH-001740,0.0423081041677926
ACH-001745,-0.11493818620840662
ACH-001765,0.06330926045246055
