,LRRC27 (80313)
ACH-000004,0.23837930424786985
ACH-000005,0.2361493070152837
ACH-000007,0.13145734824066158
ACH-000009,0.2158891197730959
ACH-000011,0.2920370031154858
ACH-000012,0.20402092650227915
ACH-000013,0.3798857681970012
ACH-000014,0.2404284902101473
ACH-000015,0.2285599925057836
ACH-000017,0.16358065889173565
ACH-000018,0.3320278882028642
ACH-000019,0.19900833847918215
ACH-000021,0.20617393867717976
ACH-000022,0.23814111165212284
ACH-000025,0.11629923070176733
ACH-000028,0.32882365174470685
ACH-000030,0.21359046282382405
ACH-000035,0.16034882401172276
ACH-000036,0.2476306801754256
ACH-000037,0.03335490388504977
ACH-000039,0.22025563177392726
ACH-000040,0.08423684542264262
ACH-000041,0.043671644844206256
ACH-000042,0.12450768512586492
ACH-000045,0.4219296200284283
ACH-000047,0.09581331773708192
ACH-000052,0.2522223839011397
ACH-000053,0.1834198730171704
ACH-000054,0.1683598032267295
ACH-000055,0.03046174130610362
ACH-000060,0.2028118783190732
ACH-000067,0.13967653217947512
ACH-000070,0.2140076356343916
ACH-000075,0.014947546038018166
ACH-000078,0.1657033302674006
ACH-000082,0.2391875584380604
ACH-000085,0.3430012011348471
ACH-000086,0.1317143695739532
ACH-000087,0.3888755581893301
ACH-000092,0.13662135866610925
ACH-000095,0.24373754659066546
ACH-000097,0.2029757881381556
ACH-000098,0.20225943694372955
ACH-000099,0.2038436639110123
ACH-000108,0.21252652499929
ACH-000113,0.0828980646826732
ACH-000116,0.21894635793672365
ACH-000118,0.21477885001569655
ACH-000120,0.2965188559128741
ACH-000123,0.17580824912444282
ACH-000127,0.24830064704921306
ACH-000128,0.2283312394458052
ACH-000132,0.3718671025408751
ACH-000133,0.20958410126000734
ACH-000137,0.18426390634405745
ACH-000138,0.32191262183620023
ACH-000142,0.3563399055817357
ACH-000143,0.16056240528474286
ACH-000146,0.19621810246555596
ACH-000148,0.18839327393916824
ACH-000150,0.0216968925162642
ACH-000152,0.2178398781208591
ACH-000153,0.15665093940185296
ACH-000159,0.2083028426116217
ACH-000160,0.40855411054106894
ACH-000163,0.4024244123569241
ACH-000167,0.4753930873278507
ACH-000168,0.12360031911050315
ACH-000169,0.16085749288033466
ACH-000178,0.32128059964210404
ACH-000183,0.3697273220714416
ACH-000188,0.2788052450604989
ACH-000189,0.0950810346849486
ACH-000190,0.23433557591400844
ACH-000198,0.2471894002925353
ACH-000203,-0.16702957498300658
ACH-000204,-0.05864034526024457
ACH-000206,0.2729128348684233
ACH-000207,0.29738544730695216
ACH-000208,0.5231853734838432
ACH-000210,-0.028186624628442757
ACH-000211,0.2381647698210079
ACH-000215,0.3034179937906841
ACH-000221,0.2703344115103508
ACH-000222,0.3703755503094214
ACH-000223,0.14688043768731776
ACH-000226,0.27082809957211823
ACH-000227,0.1636881849262865
ACH-000228,0.1670182217552081
ACH-000231,0.23054561364039985
ACH-000232,0.18819055215299224
ACH-000233,0.280107233917292
ACH-000234,0.18438874089046853
ACH-000235,0.15819366438535354
ACH-000237,0.26681655695048323
ACH-000238,0.2835867549354312
ACH-000242,0.1709563645660083
