,LRTM2 (654429)
ACH-000208,0.12950791537833034
ACH-000210,0.024255429686234592
ACH-000211,0.0800699652674199
ACH-000215,0.0027798404737110144
ACH-000221,0.002636890537461616
ACH-000222,0.10896442516943307
ACH-000223,0.011459104258329585
ACH-000226,-0.12294890760060087
ACH-000227,0.04903416818410163
ACH-000228,-0.04086871588321328
ACH-000231,0.06582613966117437
ACH-000232,-0.0068995972309292865
ACH-000233,0.011218337486052304
ACH-000234,-0.05910817282011866
ACH-000235,0.05324568902087717
ACH-000237,-0.0007610252988603577
ACH-000238,-0.1510458030803402
ACH-000242,0.3454553019320469
ACH-000243,0.045177814176424434
ACH-000244,0.0833292684115708
ACH-000246,-0.013725392027748707
ACH-000248,0.14695782668826265
ACH-000250,0.04846373142334963
ACH-000251,-0.003911556818706685
ACH-000252,-0.09612972185238686
ACH-000253,0.04946445888149571
ACH-000255,0.07840490991037742
ACH-000256,0.10403863129510016
ACH-000257,0.20414555397881928
ACH-000258,0.11708166959928558
ACH-000259,0.08205864309048741
ACH-000260,0.06707086505796166
ACH-000261,0.12389829422619575
ACH-000262,0.07654112861208986
ACH-000263,0.027160414867101874
ACH-000264,0.055643619889319686
ACH-000265,0.0971766476339261
ACH-000266,0.07067534379593628
ACH-000272,0.04748123154782286
ACH-000274,0.0051373842728497186
ACH-000277,0.0934781274981112
ACH-000278,0.11494080725789425
ACH-000279,-0.05111409992572162
ACH-000280,-0.04551339976433705
ACH-000281,0.17172720028855906
ACH-000288,0.0025578025276026357
ACH-000291,0.0871915962795843
ACH-000293,0.18077157094729995
ACH-000294,0.1811917362933061
ACH-000295,0.061385956919866584
ACH-000296,-0.01865388624961296
ACH-000302,0.10037060437295564
ACH-000304,0.15586218439268926
ACH-000307,-0.017608981309900306
ACH-000308,0.05169560219529594
ACH-000310,0.15825437699830905
ACH-000311,0.1884849996182528
ACH-000312,-0.056653610210109485
ACH-000315,0.17783016957417605
ACH-000316,0.014867969689008588
ACH-000317,0.20531637159930216
ACH-000318,0.1168599413774244
ACH-000319,-0.05480878986715353
ACH-000320,-0.07825980012500422
ACH-000322,0.2317245524329716
ACH-000323,0.08460524730213582
ACH-000324,0.1111256833190692
ACH-000329,0.06714333435404046
ACH-000330,0.2072950424954656
ACH-000331,0.07417657683812916
ACH-000332,-0.03434494026729293
ACH-000334,-0.08512959374611855
ACH-000335,-0.11440027172849002
ACH-000336,0.06393706251941847
ACH-000337,0.1460583405937584
ACH-000338,-0.2096966826338767
ACH-000339,-0.005443202130766022
ACH-000341,0.05707530001042449
ACH-000348,-0.08533621947562038
ACH-000350,0.030301085895524875
ACH-000352,0.12829854399546206
ACH-000356,0.053556604706543824
ACH-000361,0.002449949872444557
ACH-000362,0.07212493591878129
ACH-000363,-0.056833090029886374
ACH-000364,0.2599979204659899
ACH-000365,0.033453929169465164
ACH-000366,0.07907382930691179
ACH-000368,0.01880581192548731
ACH-000374,0.14154515889652824
ACH-000375,0.06723819347186974
ACH-000376,0.059174979746801325
ACH-000381,0.08326211156725694
ACH-000383,0.04654808477734109
ACH-000387,0.12053268181504374
ACH-000389,-0.09393975372890544
ACH-000390,0.11309631625287217
ACH-000393,0.0035556457178403797
ACH-000395,0.2618828989953655
ACH-000396,0.16748107003295268
ACH-000397,0.11782809266840935
ACH-000401,-0.02481157414693767
ACH-000402,-0.02448586434986339
ACH-000403,-0.0456954021381124
ACH-000404,-0.022623422148386314
ACH-000406,0.03492758048344765
ACH-000407,0.10010418190254604
ACH-000408,-0.04035808135724627
ACH-000410,0.010977316292465804
ACH-000411,0.12541096246144948
ACH-000414,-0.05400108879821771
ACH-000415,0.17130807593681785
ACH-000416,0.1003094700997732
ACH-000420,0.13828018125927935
ACH-000421,0.12902662615363708
ACH-000424,0.019555342912358633
ACH-000425,0.07337084275365258
ACH-000426,0.18023416531515632
ACH-000427,0.06379249268724163
ACH-000433,-0.09334770556286456
ACH-000435,0.16511798222776394
ACH-000436,-0.031831475721971536
ACH-000444,0.06009972672503015
ACH-000445,0.059703254522669585
ACH-000448,0.06274883596429914
ACH-000450,-0.022349659302046902
ACH-000452,-0.05330545515170814
ACH-000454,0.1522694212724857
ACH-000458,0.1078800333696254
ACH-000459,0.08845272735785835
ACH-000460,0.027097122451947463
ACH-000461,0.1475945121523987
ACH-000463,-0.03219931147585512
ACH-000464,-0.012036065422250598
ACH-000466,0.15569595265436856
ACH-000467,0.027917693009037143
ACH-000468,-0.012072859123010166
ACH-000469,-0.12200475135409315
ACH-000470,-0.0941654563356954
ACH-000471,0.052467847634892116
ACH-000472,-0.02192309329337536
ACH-000473,-0.026716979126011408
ACH-000475,0.0974521922906388
ACH-000476,0.09680216793635092
ACH-000477,0.20353069179086972
ACH-000479,-0.07546251027809835
ACH-000480,0.07907238593041398
ACH-000481,0.06978446836735554
ACH-000483,0.043047387734567705
ACH-000484,0.10971894764760848
ACH-000485,-0.12813795070741474
ACH-000486,0.0993583013226714
ACH-000487,-0.02003784734164686
ACH-000488,0.030550467890972863
ACH-000490,0.05331225735753243
ACH-000491,-0.0957695821669129
ACH-000495,-0.023492108308512977
ACH-000496,-0.0214767371110051
ACH-000499,0.011596571300853164
ACH-000500,-0.2319802318626193
ACH-000502,0.01813781037064742
ACH-000503,0.009042802332205134
ACH-000505,0.07959225470872933
ACH-000507,-0.0951978181089097
ACH-000510,0.16872825785341125
ACH-000511,0.10404794546607286
ACH-000512,0.07076270191018624
ACH-000516,-0.042314480810177836
ACH-000517,0.03691693346103905
ACH-000518,0.10010029572858163
ACH-000520,0.11204319231186337
ACH-000521,-0.011896845776977655
ACH-000522,0.0492778434056606
ACH-000524,0.03573740913434165
ACH-000527,0.08756082210704302
ACH-000528,0.0262337550968487
ACH-000537,0.02351948066845985
ACH-000541,0.3036215508141533
ACH-000542,0.06343874552147018
ACH-000544,0.14303473577313008
ACH-000545,0.029202888114634937
ACH-000547,0.057556919714617474
ACH-000548,-0.03850755936688648
ACH-000549,-0.024383544763613804
ACH-000550,0.0065837779778161075
ACH-000552,0.005543435031550017
ACH-000556,0.024249313985697817
ACH-000557,-0.002562548615490831
ACH-000569,0.1366440051267701
ACH-000570,0.06197117891429362
ACH-000571,0.040244656155746086
ACH-000573,0.08144688281423468
ACH-000576,0.005911674260166813
ACH-000579,-0.047406936273573536
ACH-000580,-0.11767461686111907
ACH-000584,0.07051073619301958
ACH-000585,0.12116923075365378
ACH-000588,0.1113069304032787
ACH-000589,0.07218056524729685
ACH-000591,-0.07313535599880037
ACH-000593,0.1294087275546425
ACH-000600,-0.03332646933932723
ACH-000601,0.11054973808322358
ACH-000605,-0.1996503728931914
ACH-000606,0.141460259334671
ACH-000608,0.09794193542581403
ACH-000614,0.03852511664897016
ACH-000616,0.004665867862608088
ACH-000618,0.010070831525017756
ACH-000619,0.2084977440599491
ACH-000620,0.06115980786418385
ACH-000621,-0.0591496577176191
ACH-000622,-0.007107023732301392
ACH-000623,0.09387550325587772
ACH-000624,0.07483334067264705
ACH-000627,0.050713656411013074
ACH-000630,0.02869008464822612
ACH-000631,0.3828708382883799
ACH-000632,0.11958370423082912
ACH-000633,0.07321037900480012
ACH-000637,0.024906372033684402
ACH-000638,0.07642089392902658
ACH-000646,0.07640338947909887
ACH-000647,0.11992196529828444
ACH-000648,0.00973624383158451
ACH-000649,0.11207538735735524
ACH-000651,-0.06543890450954781
ACH-000652,0.05554476596994954
ACH-000653,-0.0060654564588551434
ACH-000657,0.0267510941861435
ACH-000658,-0.08031610610783314
ACH-000661,0.07068688274678339
ACH-000662,0.0365190931737401
ACH-000663,0.011334384884441127
ACH-000665,0.08897834167594215
ACH-000671,-0.008338675426409347
ACH-000672,0.1321282115010546
ACH-000673,0.07477203000720899
ACH-000676,0.0647009987212299
ACH-000677,0.004164389326236085
ACH-000681,-0.07029724326746907
ACH-000683,0.06001735488951914
ACH-000684,-0.011843586458619644
ACH-000688,0.08368551024008612
ACH-000693,0.06307867198523012
ACH-000694,-0.014309569128943147
ACH-000695,-0.1007786466351858
ACH-000696,0.08378833344527409
ACH-000697,0.11171769404496876
ACH-000699,0.044960960260795636
ACH-000701,0.08231285789808443
ACH-000706,0.015073094206230852
ACH-000711,0.11930651941763798
ACH-000713,0.21358439966746698
ACH-000714,0.06849016403779798
ACH-000718,-0.008639478443965115
ACH-000720,0.09750609743018697
ACH-000721,0.061405818850860265
ACH-000724,0.004341672293687654
ACH-000725,0.03818645144348984
ACH-000732,0.05533879426346988
ACH-000734,0.02227288631875528
ACH-000735,0.05421186852547866
ACH-000736,0.1256928980842689
ACH-000738,0.10286690197305294
ACH-000746,-0.02099981058379213
ACH-000747,0.13373515205489026
ACH-000748,0.031895902728877414
ACH-000753,0.06301892981348395
ACH-000756,0.0162492765411818
ACH-000757,-0.03688122356815901
ACH-000758,-0.0045966712349788975
ACH-000760,0.09726795636505436
ACH-000762,0.26318380532764885
ACH-000763,-0.12776659747714747
ACH-000764,0.2246124095115007
ACH-000765,0.23428453628977114
ACH-000766,0.02228163547074649
ACH-000767,-0.023717142073164797
ACH-000768,0.11534473181896066
ACH-000769,0.05863230879597658
ACH-000770,-0.03821497905090068
ACH-000771,0.07211621008968898
ACH-000773,0.11981190533024375
ACH-000776,0.08786752229082745
ACH-000777,-0.01749687173242851
ACH-000778,0.029254423511416456
ACH-000781,-0.05230775217005653
ACH-000782,-0.17264507472192758
ACH-000783,-0.02725314590925913
ACH-000784,0.09144144080970892
ACH-000785,-0.02267860527254176
ACH-000787,-0.003724459879399901
ACH-000788,-0.020446510759360898
ACH-000791,0.0794115080371367
ACH-000792,0.1127944696451103
ACH-000794,0.06011181756186091
ACH-000796,0.11803749549282185
ACH-000798,-0.03626136192144789
ACH-000799,0.14667922035290734
ACH-000800,0.026325731473356543
ACH-000802,0.07462144894470829
ACH-000804,-0.07738755165655659
ACH-000805,0.1553874310220869
ACH-000809,0.01793833177752972
ACH-000810,0.03042193591498204
ACH-000811,0.028053319779265118
ACH-000817,-0.18182001541115494
ACH-000819,0.009005763446689262
ACH-000820,-0.06397045329578728
ACH-000821,0.05777776808820656
ACH-000822,0.033648504031041235
ACH-000823,0.12238116548229225
ACH-000824,0.09320966248931127
ACH-000827,0.08669558848992122
ACH-000829,-0.12761082318653655
ACH-000831,0.11597019449160745
ACH-000832,0.1345846952689623
ACH-000833,-0.1027714898609906
ACH-000834,0.028439937064982025
ACH-000835,0.08561059550785778
ACH-000836,0.002077543945064833
ACH-000837,0.04264360536554096
ACH-000838,0.06215621645322316
ACH-000839,0.14472264370569538
ACH-000840,0.015548246469887853
ACH-000841,-0.07882174497066688
ACH-000843,0.01858994725897654
ACH-000846,0.059118227040238135
ACH-000847,0.19173693456898835
ACH-000848,0.1440356543980287
ACH-000849,0.103065909864562
ACH-000851,-0.039278294995375065
ACH-000855,0.029755669887481764
ACH-000856,0.059676690256150786
ACH-000858,0.04052954601923587
ACH-000859,0.15140966739944697
ACH-000861,0.11909065741484914
ACH-000862,0.0944585948926144
ACH-000865,0.07245366698021727
ACH-000866,-0.0008673944946693753
ACH-000867,0.045443624454370654
ACH-000869,-0.010490138908689479
ACH-000872,0.13727740577141467
ACH-000873,0.05352002449387859
ACH-000876,0.03546885342130242
ACH-000878,0.009977564072200485
ACH-000880,0.05549242983593007
ACH-000881,0.14184331610777753
ACH-000882,0.14151516963129054
ACH-000884,0.06349270688393928
ACH-000885,0.09199493665988764
ACH-000887,0.08888668242160654
ACH-000889,0.040986993897966006
ACH-000896,-0.04973980999723794
ACH-000898,0.00228815086390071
ACH-000900,0.1968808421563369
ACH-000901,0.03441306565531408
ACH-000905,0.1319586815844248
ACH-000906,0.06839408276161274
ACH-000907,0.27035856250797896
ACH-000910,0.03774106885890762
ACH-000911,0.1674617320872007
ACH-000912,0.104507948881541
ACH-000913,0.11681480853921584
ACH-000915,0.02366521347709231
ACH-000916,0.3127894931372112
ACH-000917,0.00327480026080536
ACH-000920,0.014330382452439809
ACH-000921,0.06070769844199062
ACH-000924,0.14388275979573747
ACH-000926,0.049611393616065966
ACH-000928,0.032664382167340335
ACH-000929,0.19572515422146075
ACH-000932,0.12178760896532165
ACH-000935,0.13365428676899846
ACH-000936,0.05920584848290617
ACH-000937,0.08530388551055419
ACH-000938,0.10032286331408376
ACH-000939,-0.031428152686902425
ACH-000941,0.17085621353411312
ACH-000943,0.09281169902254073
ACH-000946,0.07194910965351033
ACH-000947,0.018804375762132144
ACH-000948,-0.044051159812669764
ACH-000950,0.08058302759744793
ACH-000953,-0.0036007597232141156
ACH-000954,-0.04028336683674227
ACH-000957,0.02483863182209439
ACH-000958,0.03972633400036302
ACH-000960,0.2478554900890371
ACH-000963,-0.027783396654943823
ACH-000968,0.2398495826305613
ACH-000969,-0.01538912011921238
ACH-000972,0.2345556401607853
ACH-000973,0.025011446352323802
ACH-000974,0.032688931617899195
ACH-000978,0.0509099953447205
ACH-000984,0.0592239174183488
ACH-000986,0.03916160762269196
ACH-000988,0.010978805696404036
ACH-000993,0.11771610888922253
ACH-000994,-0.030609208812002082
ACH-000996,-0.013018447310611234
ACH-001001,0.08737753120399533
ACH-001020,0.04083836150808
ACH-001028,0.06791021383001153
ACH-001031,0.0666095302083591
ACH-001038,0.024970700508397257
ACH-001048,0.02892645046589417
ACH-001050,-0.0046163986645402
ACH-001053,0.10336426125622994
ACH-001054,0.08904455472236818
ACH-001061,0.06984409771003003
ACH-001067,-0.002826150646763367
ACH-001075,0.025473616632427604
ACH-001096,-0.04577854105174341
ACH-001111,-0.004870223083048536
ACH-001119,0.12308447451052296
ACH-001128,0.19367355662666472
ACH-001134,-0.01905473855745786
ACH-001151,0.0258099549071626
ACH-001163,0.07691956650909773
ACH-001164,-0.05173643480264048
ACH-001183,0.13907923551770726
ACH-001192,-0.05641230250945295
ACH-001193,0.08254958596665825
ACH-001196,-0.07385744180164333
ACH-001197,-0.016614635296918614
ACH-001205,0.053211900442548685
ACH-001211,0.014015845195110052
ACH-001212,0.2611371679302645
ACH-001228,0.0747758590536723
ACH-001232,0.08943490144005999
ACH-001239,0.0016129388696953253
ACH-001270,-0.2427688663780305
ACH-001274,-0.08327309358933765
ACH-001275,0.1202403788836032
ACH-001277,0.03661887263101757
ACH-001278,0.2281365642950409
ACH-001280,-0.16365454112683842
ACH-001283,-0.11382471086512044
ACH-001289,-0.08796845686936877
ACH-001300,-0.052020684541853685
ACH-001301,-0.0192758008271003
ACH-001302,-0.16064628434227435
ACH-001306,0.051131003697453714
ACH-001318,0.11906150319865008
ACH-001322,0.059976410191802124
ACH-001328,0.05773654966497588
ACH-001332,0.04209397248683452
ACH-001336,0.024244750244243773
ACH-001346,0.028319596866052094
ACH-001353,0.04763456856059322
ACH-001354,0.5131045837863206
ACH-001367,0.1641187830972744
ACH-001368,0.1298406801122445
ACH-001374,0.024721954707780887
ACH-001377,0.05175395666130222
ACH-001380,0.13942705210779327
ACH-001391,0.12589027621607252
ACH-001408,0.14857701067389345
ACH-001430,-0.2859140229622339
ACH-001431,-0.0586506228768361
ACH-001450,-0.039700330059714704
ACH-001496,0.09213462995781396
ACH-001500,0.02732639004409943
ACH-001523,0.17955812879146066
ACH-001532,0.11075864457754978
ACH-001550,-0.036281415160780435
ACH-001552,0.23117214311905654
ACH-001554,0.07839257699683368
ACH-001654,0.05076315916529008
ACH-001735,-0.0959658754128008
ACH-001736,0.19152003683933308
ACH-001737,0.15898603562972285
ACH-001740,0.0005919788870855457
ACH-001745,0.07694363581593182
ACH-001765,0.035069362433783474
