,PSEN2 (5664)
ACH-000231,0.01127347540892009
ACH-000232,0.00865779926404545
ACH-000233,0.05282813896257155
ACH-000234,0.09923000239216782
ACH-000235,0.1243029034664506
ACH-000237,0.08234859200323083
ACH-000238,0.09499082541922302
ACH-000242,0.10746496062278416
ACH-000243,0.13491026738841322
ACH-000244,0.10778439697056373
ACH-000246,0.137151098546113
ACH-000248,0.1098439929272435
ACH-000250,0.1168895794720256
ACH-000251,0.14673387224114767
ACH-000252,0.11088576122005978
ACH-000253,0.016694445403142227
ACH-000255,0.12581188963380344
ACH-000256,0.16897159817386742
ACH-000257,-0.005939881351694142
ACH-000258,0.21021212942741488
ACH-000259,0.08977434891130168
ACH-000260,0.059964920846331086
ACH-000261,0.13489653644474756
ACH-000262,-0.0002921661983266765
ACH-000263,-0.10054759030950204
ACH-000264,0.04831339117213199
ACH-000265,0.1965544082974779
ACH-000266,0.06087708848678777
ACH-000272,-0.0077432637159039735
ACH-000274,0.042397595728234885
ACH-000277,-0.0354480058250646
ACH-000278,0.06396231472288949
ACH-000279,0.16027403039011698
ACH-000280,0.12475873134763732
ACH-000281,0.004075538200385585
ACH-000288,-0.018214467565543818
ACH-000291,0.1037258774124005
ACH-000293,0.12495773256334908
ACH-000294,0.05797765621947785
ACH-000295,0.016565391041759282
ACH-000296,0.1977633325614578
ACH-000302,0.14585548713990654
ACH-000304,0.08901223009331605
ACH-000307,0.06228280464606111
ACH-000308,0.06511573907073992
ACH-000310,0.028358651413101805
ACH-000311,0.07707748941683441
ACH-000312,-0.040849049277783774
ACH-000315,0.1878793370465572
ACH-000316,0.01007135027399357
ACH-000317,0.10581409476427284
ACH-000318,-0.008471707705614225
ACH-000319,0.14719587952229596
ACH-000320,-0.012279688280637751
ACH-000322,0.17793137883044666
ACH-000323,0.05104491521228672
ACH-000324,0.13334582903683787
ACH-000329,0.012086442967518395
ACH-000330,0.15771315923181112
ACH-000331,0.00852487071441572
ACH-000332,0.06270819792002337
ACH-000334,0.1785048830827625
ACH-000335,0.09567128869740314
ACH-000336,0.034154886715294555
ACH-000337,-0.061278704166925664
ACH-000338,0.08041579762653757
ACH-000339,0.08174816765889817
ACH-000341,0.18162189610403334
ACH-000348,0.02502846478504867
ACH-000350,0.07196553290163035
ACH-000352,0.0806413721562635
ACH-000356,0.01991776055256081
ACH-000361,0.2071997847082796
ACH-000362,0.18984877599202346
ACH-000363,0.058793978518200785
ACH-000364,0.17101447903828304
ACH-000365,0.11149966759779156
ACH-000366,0.16216125249132482
ACH-000368,0.0605898045484452
ACH-000374,0.14425979052506302
ACH-000375,-0.005392133075505327
ACH-000376,0.07725783857628381
ACH-000381,0.09903299017382976
ACH-000383,0.051589444498882316
ACH-000387,0.10544153374206644
ACH-000389,0.07985797301662385
ACH-000390,0.04829753381806542
ACH-000393,0.13669985082132902
ACH-000395,0.09988914013282274
ACH-000396,0.010436394419178409
ACH-000397,0.04581655876029068
ACH-000401,0.02764341830124629
ACH-000402,0.14869036364051916
ACH-000403,0.02008283728976609
ACH-000404,0.45702052606498206
ACH-000406,0.09481663528771908
ACH-000407,0.16796292301706142
ACH-000408,0.1886760599242932
ACH-000410,0.05500492481198207
ACH-000411,0.03279271020896285
ACH-000414,0.08747960682162592
ACH-000415,0.07156411851325442
ACH-000416,0.08377025994922077
ACH-000420,0.04267506171039439
ACH-000421,0.13046562149479982
ACH-000424,0.02027391935716934
ACH-000425,0.059942682774656135
ACH-000426,0.0087926280516871
ACH-000427,0.13208716312668148
ACH-000433,0.08760916918738679
ACH-000435,0.02522417813368816
ACH-000436,-0.18491725991766686
ACH-000444,0.16491150300817542
ACH-000445,0.08878052743817133
ACH-000448,0.08801540452806635
ACH-000450,0.15384592825644305
ACH-000452,0.06689836934413365
ACH-000454,0.003945373734745543
ACH-000458,-0.043925353977752685
ACH-000459,0.0067514587292025535
ACH-000460,0.13827607872310108
ACH-000461,-0.027961642764249943
ACH-000463,0.043421354109484216
ACH-000464,0.16476343100703306
ACH-000466,0.0979756230187344
ACH-000467,0.020138183276031462
ACH-000468,0.11512541731309588
ACH-000469,0.0922013486168944
ACH-000470,0.12729865369907106
ACH-000471,0.18722143599346389
ACH-000472,0.046748189802435364
ACH-000473,0.15682618592380207
ACH-000475,0.16281113212189255
ACH-000476,0.182875262170916
ACH-000477,0.07489595179243189
ACH-000479,0.2531081120620089
ACH-000480,0.14711423728189188
ACH-000481,0.07339437763773878
ACH-000483,-0.03580011404925696
ACH-000484,-0.0636466893559829
ACH-000485,0.23558632399640875
ACH-000486,0.10374605921789366
ACH-000487,0.0006859984579441207
ACH-000488,0.09909990730880468
ACH-000490,0.0926196251582822
ACH-000491,0.2765999180785993
ACH-000495,0.08314829246248084
ACH-000496,0.08794142116716228
ACH-000499,0.16030908584638826
ACH-000500,0.1664779013880238
ACH-000502,0.07934800573618747
ACH-000503,0.011677279740552144
ACH-000505,0.01840215854098852
ACH-000507,0.05892288460367545
ACH-000510,0.13311215857510753
ACH-000511,0.0788429921810883
ACH-000512,-0.12152522324659913
ACH-000516,-0.0976280106197748
ACH-000517,0.06746732194276192
ACH-000518,0.03695468624783962
ACH-000520,0.03577800803395405
ACH-000521,0.07993153750881485
ACH-000522,0.11892373221082048
ACH-000524,0.0941692480237804
ACH-000527,0.14030677598876248
ACH-000528,0.1225607775071613
ACH-000537,0.06817452217580529
ACH-000541,-0.12205306553540407
ACH-000542,0.10865124060032873
ACH-000544,0.010200526690707937
ACH-000545,0.1092407081819578
ACH-000547,-0.05919961584760217
ACH-000548,0.09547081234818644
ACH-000549,0.1099643586455514
ACH-000550,0.03448763037189292
ACH-000552,0.18118282755523232
ACH-000556,0.094560257079395
ACH-000557,0.11575671633933285
ACH-000569,0.2443567759383808
ACH-000570,0.15605690108179904
ACH-000571,0.016877083429224515
ACH-000573,0.07885143891060753
ACH-000576,-0.04702485551776064
ACH-000579,0.15422357040615225
ACH-000580,0.2480352637167704
ACH-000584,0.15042175417712367
ACH-000585,0.16103762883967096
ACH-000588,0.06358936644810145
ACH-000589,0.12707101676985286
ACH-000591,0.05754076424779533
ACH-000593,0.026127226729113315
ACH-000600,0.15250425832771944
ACH-000601,0.07553188506502154
ACH-000605,0.0035398130271372392
ACH-000606,0.061066025095437126
ACH-000608,0.12670114104657249
ACH-000614,0.16028970157144615
ACH-000616,-0.048987263177374896
ACH-000618,0.16296749866731722
ACH-000619,0.15731342732764853
ACH-000620,0.004664778027416458
ACH-000621,0.0961736052585967
ACH-000622,0.01246144434181731
ACH-000623,0.2420112025771905
ACH-000624,0.152001945740418
ACH-000627,0.1511132287889967
ACH-000630,0.07685764271318925
ACH-000631,0.13922437031383533
ACH-000632,0.08625433215450819
ACH-000633,0.07501916047100109
ACH-000637,0.1838244382422189
ACH-000638,0.19483111259741245
ACH-000646,0.10419374263756212
ACH-000647,0.0955662845676879
ACH-000648,-0.1490303156418911
ACH-000649,0.1112482349605362
ACH-000651,0.07578518742350915
ACH-000652,0.09291225223118282
ACH-000653,0.07710467288219464
ACH-000657,0.07418253297195979
ACH-000658,0.0597408601702453
ACH-000661,0.06552460879916128
ACH-000662,-0.2449980527330499
ACH-000663,0.1187289457021054
ACH-000665,0.06796890521592475
ACH-000671,0.08987407459399928
ACH-000672,0.2615173082308456
ACH-000673,0.12031549783136257
ACH-000676,0.05431489105448077
ACH-000677,0.2070114691679777
ACH-000681,0.1290799908794616
ACH-000683,0.07308528907892918
ACH-000684,0.029246898498534426
ACH-000688,0.07560202573766389
ACH-000693,0.10970870685140004
ACH-000694,0.0805170433871412
ACH-000695,-0.033178302296316735
ACH-000696,0.06369000499871735
ACH-000697,0.03211233511921677
ACH-000699,0.04634932624736722
ACH-000701,0.1472756768192431
ACH-000706,0.030183893750797008
ACH-000711,0.060112949041956736
ACH-000713,0.0678800764333071
ACH-000714,-0.0956455148308095
ACH-000718,0.06990284703424314
ACH-000720,0.09856032937341216
ACH-000721,0.07046808829843823
ACH-000724,0.03655940424064008
ACH-000725,-0.006304970917816182
ACH-000732,0.057525647065554714
ACH-000734,0.05147270218992575
ACH-000735,0.0009287089123588184
ACH-000736,0.18502956869932585
ACH-000738,0.12262234714437675
ACH-000746,0.05155776084375237
ACH-000747,0.031894146134987214
ACH-000748,0.1836523935954712
ACH-000753,0.047447499160054016
ACH-000756,-0.00012495993786084463
ACH-000757,0.14139172635832253
ACH-000758,-0.014404312326753304
ACH-000760,0.1194502692832984
ACH-000762,0.2022909411610724
ACH-000763,-0.008895013905272416
ACH-000764,0.006373131419291276
ACH-000765,0.04468526721745463
ACH-000766,0.13750331715725256
ACH-000767,0.06351094309402394
ACH-000768,0.0008637814173281866
ACH-000769,0.16663098743359572
ACH-000770,0.09099187571603408
ACH-000771,0.11817966316777118
ACH-000773,-0.022836044611608645
ACH-000776,0.04064147545425483
ACH-000777,0.024354691348077818
ACH-000778,0.21859568241512028
ACH-000781,0.08819220334561073
ACH-000782,0.0767735516000647
ACH-000783,0.08422006968444924
ACH-000784,0.11526126846336325
ACH-000785,0.12923190869036874
ACH-000787,0.17714056307936674
ACH-000788,0.09988288615672312
ACH-000791,0.046096564706644166
ACH-000792,0.06889764892015178
ACH-000794,0.15133953374616688
ACH-000796,0.000975182726423558
ACH-000798,-0.22314353850016272
ACH-000799,0.17892541670837833
ACH-000800,0.15559612836435313
ACH-000802,0.18704087776461528
ACH-000804,-0.026379352146521443
ACH-000805,0.17950709378800753
ACH-000809,0.1576187077388671
ACH-000810,-0.14228531581061868
ACH-000811,0.11726814983836666
ACH-000817,-0.004426617395939811
ACH-000819,0.08460051310113717
ACH-000820,-0.03663871857101388
ACH-000821,0.056274892333073305
ACH-000822,0.06039731569792552
ACH-000823,0.09035218622203567
ACH-000824,0.07418695303205318
ACH-000827,0.14132180697106322
ACH-000829,0.23394908200241066
ACH-000831,0.1765888080842541
ACH-000832,0.0666465589085569
ACH-000833,0.10404973826711028
ACH-000834,0.16557721826352767
ACH-000835,0.056046312197076974
ACH-000836,0.10654770798973057
ACH-000837,0.06364711149186111
ACH-000838,0.16805445422188986
ACH-000839,0.19023792460866465
ACH-000840,-0.004842881031364403
ACH-000841,0.13974775901645886
ACH-000843,0.1304315100407833
ACH-000846,0.05609281734977226
ACH-000847,0.17528457857813004
ACH-000848,0.1810106145176344
ACH-000849,0.18456374608506615
ACH-000851,0.1618992946871413
ACH-000855,0.032840896782891024
ACH-000856,0.2039642855463616
ACH-000858,0.08178180580496287
ACH-000859,0.2791463932896971
ACH-000861,0.17234984434827347
ACH-000862,0.022775609598214185
ACH-000865,0.1288131962384183
ACH-000866,0.029806532905126745
ACH-000867,-0.026607519458361126
ACH-000869,0.040638458707103385
ACH-000872,0.06672684839313514
ACH-000873,0.21893732044554895
ACH-000876,0.05477423183490082
ACH-000878,0.3325967554626233
ACH-000880,0.18491487711445226
ACH-000881,0.12273606054836475
ACH-000882,0.11393312610276715
ACH-000884,0.1103700103799688
ACH-000885,0.23367217367638116
ACH-000887,0.06507006118228201
ACH-000889,0.1252506412101666
ACH-000896,0.1624709780126737
ACH-000898,0.10509747588076984
ACH-000900,0.2372310537536612
ACH-000901,0.14589401353274153
ACH-000905,0.08368127045820081
ACH-000906,0.0909273970613387
ACH-000907,0.1569732966431707
ACH-000910,0.02256553980857473
ACH-000911,0.12162655609569405
ACH-000912,0.1123864469213244
ACH-000913,0.1651735415242485
ACH-000915,0.07452298087123085
ACH-000916,0.13333028187370172
ACH-000917,0.2062527553504471
ACH-000920,0.20412163674150127
ACH-000921,0.14705273484792358
ACH-000924,0.08346134709862207
ACH-000926,0.07171267318507904
ACH-000928,0.049116942729869474
ACH-000929,0.2924047557437215
ACH-000932,0.17529485698564706
ACH-000935,0.13865530800182493
ACH-000936,0.13430244581067755
ACH-000937,0.08116567561374201
ACH-000938,0.00867745573868722
ACH-000939,0.12710933008204378
ACH-000941,0.16184408074088094
ACH-000943,0.057218498876384485
ACH-000946,0.12031464372853673
ACH-000947,0.08684749999724581
ACH-000948,0.19605627002802026
ACH-000950,-0.053711434905230636
ACH-000953,0.12146519861211208
ACH-000954,0.2639533751209478
ACH-000957,0.041359322092674664
ACH-000958,0.20467783155701755
ACH-000960,0.02221057301087747
ACH-000963,0.03337669179763842
ACH-000968,0.1939023613482788
ACH-000969,0.09180305414045023
ACH-000972,0.07357753671342664
ACH-000973,0.1306459629669614
ACH-000974,0.04185477414422074
ACH-000978,0.10185725085006372
ACH-000984,-0.028599240474361493
ACH-000986,0.02277640655508727
ACH-000988,0.08417290082216976
ACH-000993,0.0698245082429158
ACH-000994,0.1900899634785654
ACH-000996,0.028945172470374488
ACH-001001,0.11230482568908112
ACH-001020,0.1588549546621187
ACH-001028,0.12661939854352955
ACH-001031,0.10471812388409936
ACH-001038,0.12490786763251842
ACH-001048,0.1263316123002307
ACH-001050,0.07487349619235882
ACH-001053,0.2042260718629307
ACH-001054,0.04739418521545904
ACH-001061,0.07577478704123074
ACH-001067,0.08490267186396165
ACH-001075,0.08930308522245119
ACH-001096,-0.004313786740979123
ACH-001111,-0.03847939573990088
ACH-001119,0.2756317710897387
ACH-001128,-0.00032446254559536275
ACH-001134,0.24956702623922605
ACH-001151,0.02871847536092685
ACH-001163,0.003839046328813754
ACH-001164,-0.030469989802595077
ACH-001183,-0.05958273548088441
ACH-001192,0.04078495712574942
ACH-001193,0.04013667367447847
ACH-001196,0.09013549865587403
ACH-001197,0.05496221518704926
ACH-001205,0.023715987182234232
ACH-001211,0.007411609997716175
ACH-001212,0.07313411425941799
ACH-001228,-0.05664619974341455
ACH-001232,0.0722649846761464
ACH-001239,-0.005164168951480213
ACH-001270,0.21179996028446424
ACH-001274,0.1216904216648418
ACH-001275,0.18668933423762046
ACH-001277,0.2441434354915737
ACH-001278,0.17033598689564333
ACH-001280,0.12240017402198015
ACH-001283,0.05823309586278772
ACH-001289,0.06971873494421915
ACH-001300,0.07441551596208955
ACH-001301,0.09924172621523457
ACH-001302,0.16175490238941426
ACH-001306,0.039181226971072236
ACH-001318,0.15177374050194078
ACH-001322,0.1096205200625833
ACH-001328,0.07813373883453345
ACH-001332,-0.07662834630420491
ACH-001336,-0.006936733291616805
ACH-001346,0.05789598527273955
ACH-001353,0.041042123496652434
ACH-001354,0.9859933403676931
ACH-001367,0.2052232008228948
ACH-001368,0.09746606414754776
ACH-001374,0.07035812661529361
ACH-001377,0.13285706151019336
ACH-001380,0.14587269280980664
ACH-001391,0.04631573748129078
ACH-001408,0.09796365800357894
ACH-001430,0.05214850364731303
ACH-001431,0.11316294032987315
ACH-001450,0.1412789631405651
ACH-001496,0.15112224104946054
ACH-001500,0.1986135877688442
ACH-001523,-0.002019913034600292
ACH-001532,0.07667215089212083
ACH-001550,0.06593231882213285
ACH-001552,0.19181922800007026
ACH-001554,0.12009336128480765
ACH-001654,0.10078626876975344
ACH-001735,0.16572758592115389
ACH-001736,0.035554491980195044
ACH-001737,0.041219537598892
ACH-001740,0.05287155012976836
ACH-001745,-0.04761612533976348
ACH-001765,0.18026875623409144
