,ZSCAN1 (284312)
ACH-000168,-0.02157406098668225
ACH-000169,-0.15994307642874744
ACH-000178,-0.02319625422189249
ACH-000183,-0.1108728630611862
ACH-000188,-0.12276960374939898
ACH-000189,-0.2594677615897474
ACH-000190,0.1255889218374827
ACH-000198,-0.03607112261023143
ACH-000203,-0.07911764104745296
ACH-000204,-0.1952028887109964
ACH-000206,-0.07260279502519269
ACH-000207,-0.07303242964855093
ACH-000208,-0.1404446542169737
ACH-000210,-0.003722547754002968
ACH-000211,-0.0016146209039575006
ACH-000215,-0.10613902221580056
ACH-000221,-0.2041533160962115
ACH-000222,-0.15089215612781692
ACH-000223,-0.04110956889735538
ACH-000226,0.09076668160803547
ACH-000227,0.07541601394989045
ACH-000228,-0.16492852366843827
ACH-000231,0.056587822824611674
ACH-000232,-0.12419991802849245
ACH-000233,-0.09065521159943417
ACH-000234,0.04428549835681616
ACH-000235,-0.12204796951164347
ACH-000237,-0.015364545974389843
ACH-000238,-0.012039750225445508
ACH-000242,-0.4115437859020852
ACH-000243,0.060706286733780285
ACH-000244,-0.13546002102723873
ACH-000246,-0.0564702513458749
ACH-000248,0.03047907549932408
ACH-000250,-0.12328665794785107
ACH-000251,0.04263358766922213
ACH-000252,-0.023021365032456997
ACH-000253,-0.0289269478778192
ACH-000255,-0.05330843329030905
ACH-000256,-0.18204434123508226
ACH-000257,-0.11283148446942913
ACH-000258,-0.0697875426410404
ACH-000259,-0.09382727034208922
ACH-000260,0.10181673763799394
ACH-000261,-0.13762353113506964
ACH-000262,-0.18162261899989687
ACH-000263,-0.036353299482671145
ACH-000264,0.005366209112358943
ACH-000265,-0.07402451979345863
ACH-000266,-0.09531033328041136
ACH-000272,-0.10580153196780323
ACH-000274,-0.0659976646253161
ACH-000277,-0.14037128545169505
ACH-000278,-0.09325448445559427
ACH-000279,-0.011156185415368109
ACH-000280,-0.04827386286594529
ACH-000281,-0.040319194914544665
ACH-000288,0.0274124229653604
ACH-000291,-0.03165833155127215
ACH-000293,-0.03409376024528556
ACH-000294,-0.11418205100251033
ACH-000295,-0.1880811670350006
ACH-000296,-0.17738135628525287
ACH-000302,-0.18731326695427875
ACH-000304,0.02744644086067137
ACH-000307,-0.052809663666393766
ACH-000308,0.005726527048694302
ACH-000310,-0.014899471534473813
ACH-000311,0.02955332255689898
ACH-000312,-0.04113947038782596
ACH-000315,-0.20824862711124864
ACH-000316,-0.05706862391189998
ACH-000317,0.028593600828101914
ACH-000318,-0.05452663645710861
ACH-000319,0.0063766121790881205
ACH-000320,-0.07733850612144594
ACH-000322,-0.08000270656180815
ACH-000323,-0.03447953117927089
ACH-000324,-0.07648383513663796
ACH-000329,-0.0041250738104664396
ACH-000330,-0.15156281394821666
ACH-000331,0.01461235732488709
ACH-000332,-0.027355487234443785
ACH-000334,-0.3335393968064552
ACH-000335,0.004231572142377789
ACH-000336,-0.08938904187607802
ACH-000337,-0.2363857955990735
ACH-000338,0.05059222344097848
ACH-000339,-0.11438464617964
ACH-000341,-0.15261065891754147
ACH-000348,0.050129290229317496
ACH-000350,-0.11815337458331507
ACH-000352,-0.10170225286154096
ACH-000356,-0.1605257926242533
ACH-000361,-0.2887048265382756
ACH-000362,-0.1617628891386602
ACH-000363,-0.05479581039372985
ACH-000364,0.00942320505604652
ACH-000365,0.0015026228296810367
ACH-000366,-0.08161030709550751
ACH-000368,0.059989327243935874
ACH-000374,-0.07475628675560783
ACH-000375,-0.08276053773596144
ACH-000376,0.005953037985324627
ACH-000381,-0.10077380443475713
ACH-000383,-0.04450042095878943
ACH-000387,-0.15220217552131754
ACH-000389,-0.09197460248505036
ACH-000390,-0.01978572838097544
ACH-000393,-0.017073356289869262
ACH-000395,-0.2354939688568419
ACH-000396,-0.07715646041816655
ACH-000397,-0.15440261605678585
ACH-000401,-0.17065745319184678
ACH-000402,0.10928982776792194
ACH-000403,-0.01734641143007043
ACH-000404,-0.2522093394441976
ACH-000406,-0.045459526200589934
ACH-000407,0.0453062724667978
ACH-000408,0.1274846669679191
ACH-000410,-0.2840944859951528
ACH-000411,-0.016095610843465953
ACH-000414,-0.07053120772904424
ACH-000415,0.017779678156802654
ACH-000416,-0.06877030069328821
ACH-000420,-0.1748428826042603
ACH-000421,-0.041935069675741135
ACH-000424,-0.1142385397839562
ACH-000425,-0.07144925419709579
ACH-000426,-0.15246218261959912
ACH-000427,0.10380167709378127
ACH-000433,-0.14400384272274255
ACH-000435,0.0624034392671641
ACH-000436,-0.15186267049429475
ACH-000444,0.03268677765989598
ACH-000445,-0.2050302046277472
ACH-000448,0.04937934793675808
ACH-000450,-0.14951938689973285
ACH-000452,0.021922984836341287
ACH-000454,-0.15490528191310726
ACH-000458,-0.000947165412439802
ACH-000459,-0.011630688864330564
ACH-000460,0.015146263841555837
ACH-000461,-0.0670791136784196
ACH-000463,-0.13929218812681407
ACH-000464,0.021154365895393185
ACH-000466,-0.07149746319749828
ACH-000467,0.009643920282811242
ACH-000468,-0.12147802112306012
ACH-000469,-0.037859867601916286
ACH-000470,8.102409471204187e-05
ACH-000471,-0.01840660155941598
ACH-000472,-0.0048057734645034975
ACH-000473,-0.031473884662162804
ACH-000475,-0.01659309415818455
ACH-000476,0.0018438622344799961
ACH-000477,-0.10389924812200728
ACH-000479,-0.0023684316365214387
ACH-000480,-0.057534846398094336
ACH-000481,-0.012271444541102662
ACH-000483,-0.07775872670003403
ACH-000484,-0.17896773054458726
ACH-000485,-0.16151000964138296
ACH-000486,-0.036744862331987684
ACH-000487,-0.014915255139396559
ACH-000488,-0.03858182448679279
ACH-000490,-0.019228016488819756
ACH-000491,-0.14304866706042732
ACH-000495,0.031574359987798194
ACH-000496,-0.021114702779640532
ACH-000499,-0.1117549088724437
ACH-000500,-0.1188993339940336
ACH-000502,-0.09123400196069344
ACH-000503,0.08002812451539135
ACH-000505,0.02414370576493724
ACH-000507,-0.17777552134506402
ACH-000510,-0.13253506978097515
ACH-000511,-0.014554705276699931
ACH-000512,-0.3990439170799301
ACH-000516,-0.03488811768746393
ACH-000517,0.010077239163897165
ACH-000518,0.1684572064117111
ACH-000520,0.05781526913121734
ACH-000521,-0.06571041210577773
ACH-000522,0.03914647588305547
ACH-000524,-0.0600121243159544
ACH-000527,-0.017045266497791933
ACH-000528,-0.10799362466932744
ACH-000537,-0.11915884419053675
ACH-000541,-0.10742909454825972
ACH-000542,-0.1297861368143678
ACH-000544,0.0005019871754935824
ACH-000545,-0.036945806445409166
ACH-000547,-0.15938869193931202
ACH-000548,-0.1580415342191588
ACH-000549,0.06931196487892778
ACH-000550,-0.029031449932455964
ACH-000552,0.02961465713450873
ACH-000556,-0.15452432394652132
ACH-000557,0.003510670044561662
ACH-000569,-0.3711815145549596
ACH-000570,0.04865094177011458
ACH-000571,-0.031288184961328215
ACH-000573,0.05803783088446874
ACH-000576,0.08729656855490771
ACH-000579,0.05154337185460518
ACH-000580,0.0841506132428701
ACH-000584,-0.026286168914734846
ACH-000585,0.05396864114396988
ACH-000588,0.06029304467452368
ACH-000589,0.006587022914804654
ACH-000591,-0.03908142911934799
ACH-000593,-0.08890947074031083
ACH-000600,0.02601977147675517
ACH-000601,-0.022337906476076908
ACH-000605,-0.07789051186338193
ACH-000606,0.1378043552602764
ACH-000608,-0.05274370359873951
ACH-000614,0.0510177735263525
ACH-000616,-0.046867667852133206
ACH-000618,0.03840546578864143
ACH-000619,0.0669859395732098
ACH-000620,-0.044477058499908406
ACH-000621,0.02329124397050925
ACH-000622,0.04131411202969169
ACH-000623,-0.07045392863857487
ACH-000624,0.10675250690568967
ACH-000627,-0.1337023730372457
ACH-000630,-0.1074675035107857
ACH-000631,-0.16716546349932582
ACH-000632,-0.013683087555436844
ACH-000633,-0.10444113933269017
ACH-000637,-0.09018477105205336
ACH-000638,0.04992381033839152
ACH-000646,-0.07889717876864161
ACH-000647,0.012412045293921758
ACH-000648,-0.058132087177691236
ACH-000649,-0.052172761737983735
ACH-000651,0.10734577264703438
ACH-000652,-0.03911259279680965
ACH-000653,-0.06854323406223706
ACH-000657,-0.07021242385964258
ACH-000658,0.030358752645306738
ACH-000661,-0.10031785131619342
ACH-000662,0.010229740435920495
ACH-000663,0.034123476717851015
ACH-000665,0.056506061893726166
ACH-000671,-0.07912339765048222
ACH-000672,-0.23479979008204716
ACH-000673,-0.05223444967349923
ACH-000676,-0.03486738264924631
ACH-000677,0.013670845290266605
ACH-000681,-0.013040419693373042
ACH-000683,-0.03950214997077813
ACH-000684,0.010031443370178642
ACH-000688,-0.1959702206906735
ACH-000693,-0.13684480814004296
ACH-000694,-0.002827928893359977
ACH-000695,-0.2778488102956165
ACH-000696,-0.04286731461620539
ACH-000697,0.05740228854086375
ACH-000699,-0.0029627357496487343
ACH-000701,-0.08876112653263198
ACH-000706,0.04549674800897503
ACH-000711,0.01041797603105772
ACH-000713,-0.02988069434713475
ACH-000714,0.03778218457587455
ACH-000718,0.04354215818135268
ACH-000720,-0.07017280460296751
ACH-000721,0.03651368359511103
ACH-000724,7.232362806323467e-05
ACH-000725,0.004138342847140882
ACH-000732,-0.2323304781222392
ACH-000734,-0.05823895203131809
ACH-000735,0.0892894040803995
ACH-000736,-0.011793347728589152
ACH-000738,0.044292261601241466
ACH-000746,0.0008875420314750164
ACH-000747,-0.1130787875284318
ACH-000748,-0.06636750860033555
ACH-000753,-0.060600554223984374
ACH-000756,-0.0611690284650625
ACH-000757,-0.03275088492335008
ACH-000758,0.023086905968737914
ACH-000760,-0.025682139151811303
ACH-000762,-0.07977146213380656
ACH-000763,-0.05349958903911937
ACH-000764,0.06611816873120112
ACH-000765,-0.08492428084934868
ACH-000766,-0.05406592605032983
ACH-000767,0.007790533853117231
ACH-000768,-0.038292785134052286
ACH-000769,-0.16734003524842175
ACH-000770,-0.018463891650855036
ACH-000771,0.00505096294883788
ACH-000773,-0.07123088200800705
ACH-000776,0.07986452780234474
ACH-000777,-0.06476160291421765
ACH-000778,-0.038432380442942296
ACH-000781,-0.050595824580639916
ACH-000782,-0.173587933055157
ACH-000783,-0.12468452477148675
ACH-000784,-0.10220972823935463
ACH-000785,-0.00355891786629481
ACH-000787,-0.03400149767229941
ACH-000788,-0.03494003721496914
ACH-000791,-0.05748036339025895
ACH-000792,-0.0582868751640029
ACH-000794,-0.12327440673346235
ACH-000796,0.038160746576488255
ACH-000798,0.12464501838635013
ACH-000799,0.11684907019100912
ACH-000800,-0.134729032252357
ACH-000802,-0.05766965654946449
ACH-000804,0.09682516881126133
ACH-000805,-0.11307382332153967
ACH-000809,0.030696830660791874
ACH-000810,0.06700452634285457
ACH-000811,-0.014352000239294062
ACH-000817,-0.1536075075703097
ACH-000819,-0.05107120009884412
ACH-000820,-0.00770438430288337
ACH-000821,-0.07882404050875694
ACH-000822,0.033673511742391526
ACH-000823,-0.03554686140425787
ACH-000824,-0.15825921873921914
ACH-000827,-0.037259875540464636
ACH-000829,-0.04551859368009816
ACH-000831,-0.1664906917153694
ACH-000832,0.030269814631017494
ACH-000833,-0.15738032862466225
ACH-000834,-0.05279104276084593
ACH-000835,-0.05248663746752668
ACH-000836,0.15861641861100104
ACH-000837,-0.09622422446393028
ACH-000838,-0.0473382216533689
ACH-000839,-0.1599507124841008
ACH-000840,-0.05148502038048253
ACH-000841,-0.053281090483914884
ACH-000843,-0.03575478608469166
ACH-000846,-0.30222777514846405
ACH-000847,-0.06286291625355153
ACH-000848,-0.02185422181939882
ACH-000849,0.013360687599602116
ACH-000851,-0.04951097063878376
ACH-000855,0.01529662616442599
ACH-000856,-0.13132365855353353
ACH-000858,-0.012379077290459879
ACH-000859,-0.04961168704209142
ACH-000861,-0.056765705015690934
ACH-000862,-0.018984937114235385
ACH-000865,0.0003863144003195528
ACH-000866,-0.0249830859739688
ACH-000867,-0.09955871292045566
ACH-000869,-0.061689426358756023
ACH-000872,0.02036472378771085
ACH-000873,-0.029197532668541908
ACH-000876,0.017874036669326254
ACH-000878,-0.3110198005656963
ACH-000880,-0.21647185843368927
ACH-000881,-0.09122850839370453
ACH-000882,-0.04675901216473262
ACH-000884,-0.022232424432433628
ACH-000885,-0.0833077820260203
ACH-000887,-0.031476493783951114
ACH-000889,-0.09978767790393236
ACH-000896,-0.04523798148875096
ACH-000898,-0.12334902182101234
ACH-000900,-0.06723078044826597
ACH-000901,-0.06439078050747568
ACH-000905,-0.07133627495850565
ACH-000906,-0.06613554645222962
ACH-000907,-0.0039233833882683965
ACH-000910,-0.02349438525793537
ACH-000911,-0.02732250702923056
ACH-000912,-0.06401343175253503
ACH-000913,0.07120547886678139
ACH-000915,0.03371793802506805
ACH-000916,0.041060157898362926
ACH-000917,-0.04509521995047761
ACH-000920,-0.031800605352251606
ACH-000921,-0.03538523747256655
ACH-000924,-0.08340029044065951
ACH-000926,0.02833856784307302
ACH-000928,-0.029566389754968617
ACH-000929,0.04921287568677228
ACH-000932,-0.05952470561384776
ACH-000935,0.10965618033106532
ACH-000936,-0.0007441503274150628
ACH-000937,-0.10482835703135217
ACH-000938,-0.11837584903754653
ACH-000939,0.3364614221137639
ACH-000941,-0.11862177639824315
ACH-000943,-0.01154971396120653
ACH-000946,-0.08862908617935858
ACH-000947,-0.07651289868083863
ACH-000948,-0.07263731520780241
ACH-000950,-0.09591569686091336
ACH-000953,-0.18397706841366132
ACH-000954,0.09600283849298297
ACH-000957,-0.13523434912476928
ACH-000958,-0.13344811858876224
ACH-000960,-0.1416096430516866
ACH-000963,0.1626473112611426
ACH-000968,-0.053118489486208086
ACH-000969,-0.008875023888348035
ACH-000972,-0.21469800788280455
ACH-000973,0.025434500438554903
ACH-000974,-0.10551937307594912
ACH-000978,-0.08922989838661632
ACH-000984,-0.14900234061420378
ACH-000986,0.06784981671097011
ACH-000988,-0.09297656803186803
ACH-000993,-0.2158686261382244
ACH-000994,-0.30396520857804704
ACH-000996,-0.1498272762836162
ACH-001001,-0.08622108296311802
ACH-001020,0.38777117044271053
ACH-001028,-0.07409832859993473
ACH-001031,-0.07669823752338234
ACH-001038,0.01022056743265506
ACH-001048,-0.12134069917469248
ACH-001050,-0.08806766491731396
ACH-001053,-0.0044205486034862365
ACH-001054,0.05357849308488532
ACH-001061,0.0063073409938044465
ACH-001067,-0.1174442991076369
ACH-001075,-0.07290255011519269
ACH-001096,-0.09570706320100987
ACH-001111,-0.15524785210118872
ACH-001119,-0.03645177195875498
ACH-001128,0.5607801186563864
ACH-001134,-0.10270499745187923
ACH-001151,-0.09556393403183958
ACH-001163,-0.03272651438114155
ACH-001164,-0.029174203260711355
ACH-001183,0.04586702051605032
ACH-001192,-0.04047214639705899
ACH-001193,-0.1895034339933397
ACH-001196,-0.13917974836996289
ACH-001197,-0.029842892687025325
ACH-001205,-0.1366132118600035
ACH-001211,0.047301649559085855
ACH-001212,-0.20205628558408756
ACH-001228,-0.07177676195413238
ACH-001232,-0.033987066811199285
ACH-001239,-0.02097099792028776
ACH-001270,-0.012631949778218476
ACH-001274,-0.11202737013714724
ACH-001275,-0.079484559589724
ACH-001277,0.08204043769842344
ACH-001278,0.15305721513783105
ACH-001280,0.00015566757423889158
ACH-001283,-0.03437398725471906
ACH-001289,-0.16205508077247746
ACH-001300,0.01290384506899958
ACH-001301,-0.03212544959413917
ACH-001302,0.025528308017198038
ACH-001306,0.0478706650192455
ACH-001318,0.11283773526217775
ACH-001322,0.0474286291266619
ACH-001328,-0.053487016459282166
ACH-001332,0.2733227300321153
ACH-001336,0.03670720784529488
ACH-001346,-0.0419500662953419
ACH-001353,-0.07491418968669013
ACH-001354,-0.012756709121181951
ACH-001367,-0.1197323265094857
ACH-001368,0.01897781152153801
ACH-001374,-0.012824013639384565
ACH-001377,-0.1132662624783233
ACH-001380,0.04754621959330427
ACH-001391,-0.05464709016152397
ACH-001408,-0.14479050126000426
ACH-001430,0.0076919172945006985
ACH-001431,-0.11007847185147457
ACH-001450,0.0981990627448828
ACH-001496,0.15940514859605512
ACH-001500,0.0449832652433058
ACH-001523,-0.011086192337083104
ACH-001532,-0.2460715770919342
ACH-001550,0.2056230650725792
ACH-001552,-0.08385512694588111
ACH-001554,0.032658756221171495
ACH-001654,0.0409360592488188
ACH-001735,-0.15277326974143618
ACH-001736,-0.05355655069014413
ACH-001737,-0.011875138248054848
ACH-001740,-0.04695375106443809
ACH-001745,-0.07526517544833447
ACH-001765,0.0059262763257673535
