,PAG1 (55824)
ACH-000280,0.16799288700512774
ACH-000281,0.12765352407581124
ACH-000288,0.1656276017844663
ACH-000291,-0.03129128771822813
ACH-000293,0.0688145596240752
ACH-000294,0.08202485697347021
ACH-000295,0.2441013586578649
ACH-000296,0.20779978221901704
ACH-000302,0.0059011649891168
ACH-000304,-0.05092058919169065
ACH-000307,0.015090493673667956
ACH-000308,0.050549459204331175
ACH-000310,0.09093247318575252
ACH-000311,-0.026523086403972558
ACH-000312,0.1494014982022372
ACH-000315,0.020626907817554642
ACH-000316,-0.018676730576390587
ACH-000317,-0.009384393975275707
ACH-000318,0.1904537000038069
ACH-000319,0.14297964455799067
ACH-000320,0.021085734096451474
ACH-000322,-0.14148442531390698
ACH-000323,0.01908687365013269
ACH-000324,0.023275615352617175
ACH-000329,0.005323885457431786
ACH-000330,0.10185274485828176
ACH-000331,-0.036847872020482834
ACH-000332,0.027458209076060763
ACH-000334,-0.056380384078832786
ACH-000335,-0.04559623576495374
ACH-000336,-0.22876175506510996
ACH-000337,0.01405996689610555
ACH-000338,-0.277098818016614
ACH-000339,0.023101359698746687
ACH-000341,0.13791312459412408
ACH-000348,-0.001672117032084281
ACH-000350,0.2041882312809574
ACH-000352,-0.06010625134747735
ACH-000356,0.07196044239933658
ACH-000361,0.031750812392722816
ACH-000362,-0.0108970792083438
ACH-000363,0.06928784746047219
ACH-000364,-0.0417147984657825
ACH-000365,0.603181818964955
ACH-000366,0.07618173628872528
ACH-000368,0.1520380741956454
ACH-000374,0.128095031921661
ACH-000375,0.07348070352528244
ACH-000376,0.01687310294370099
ACH-000381,0.11524406431006565
ACH-000383,0.08968005732069806
ACH-000387,0.058974469610157974
ACH-000389,-0.02383083388262569
ACH-000390,0.12932541740317768
ACH-000393,0.044117363822152686
ACH-000395,0.1080511898413151
ACH-000396,0.13494257012830907
ACH-000397,0.17603041907773934
ACH-000401,-0.022819365509137247
ACH-000402,0.044039269431760585
ACH-000403,-0.038141462380455585
ACH-000404,0.0871614452661308
ACH-000406,0.05595420007583268
ACH-000407,-0.004652379672332843
ACH-000408,0.09483372694655366
ACH-000410,0.19068437600645605
ACH-000411,-0.016058114580770954
ACH-000414,-0.014058906014054951
ACH-000415,0.02474077959498235
ACH-000416,0.02469890105589757
ACH-000420,0.1146262417406588
ACH-000421,-0.06510565466083504
ACH-000424,0.048759279266681166
ACH-000425,-0.049028066665362316
ACH-000426,0.21620190282011514
ACH-000427,0.021289512820682647
ACH-000433,0.039393026938000036
ACH-000435,-0.08036478024167627
ACH-000436,-0.07610750517337363
ACH-000444,-0.04429631829017384
ACH-000445,-0.004779275125244517
ACH-000448,-0.0449258196866589
ACH-000450,0.07173042786549119
ACH-000452,0.06519243091397346
ACH-000454,0.19845788453004604
ACH-000458,0.019314543608659186
ACH-000459,0.05957768000015911
ACH-000460,0.010051024082498757
ACH-000461,-0.04003378809588956
ACH-000463,0.09433090166056242
ACH-000464,0.044344295968945485
ACH-000466,-0.022344690895988846
ACH-000467,-0.03402782779776037
ACH-000468,0.09711211477386897
ACH-000469,-0.04159613748974364
ACH-000470,0.009269392040369246
ACH-000471,0.029663344451897774
ACH-000472,0.0009190927662742949
ACH-000473,0.0977209348048196
ACH-000475,0.05887681247662184
ACH-000476,-0.007788154192783538
ACH-000477,0.022990901099015183
ACH-000479,0.19883047501039425
ACH-000480,-0.06606700652783606
ACH-000481,-0.07365076931662241
ACH-000483,0.006551249010353618
ACH-000484,0.10324496793679076
ACH-000485,-0.054641660124902514
ACH-000486,0.06553288552695198
ACH-000487,0.11165072910623304
ACH-000488,0.04324634035004457
ACH-000490,-0.15703840428975924
ACH-000491,-0.11565231951170975
ACH-000495,-0.08382787910585024
ACH-000496,0.09216624176202033
ACH-000499,0.23082416465213185
ACH-000500,-0.029815565980498827
ACH-000502,0.019256424297692133
ACH-000503,0.2647409600213585
ACH-000505,0.0577058694630601
ACH-000507,-0.07865402065346616
ACH-000510,0.1012294159758893
ACH-000511,0.06624948437697561
ACH-000512,0.14198158857067367
ACH-000516,-0.02072492795232601
ACH-000517,0.03728966568750787
ACH-000518,0.017265790786161382
ACH-000520,0.06604774919290349
ACH-000521,-0.03222169922659995
ACH-000522,0.03359276264510468
ACH-000524,-0.007490932760105194
ACH-000527,0.09946090327605672
ACH-000528,0.08656151553514384
ACH-000537,0.11445761570124717
ACH-000541,-0.1511809521510079
ACH-000542,-0.13232125379223605
ACH-000544,0.14807528456423052
ACH-000545,-0.0012349469190580749
ACH-000547,0.05844296770031511
ACH-000548,0.111935347836066
ACH-000549,-0.04480107180861838
ACH-000550,0.039069250769153206
ACH-000552,-0.14195126388562718
ACH-000556,0.057667114791866876
ACH-000557,0.060663667304221715
ACH-000569,-0.01246039156721218
ACH-000570,-0.06681308901307817
ACH-000571,0.08160879911167662
ACH-000573,0.013102690439306355
ACH-000576,0.15808310337279152
ACH-000579,0.07927354674271861
ACH-000580,-0.07698179898986693
ACH-000584,0.019172572781969658
ACH-000585,-0.0038256300668811907
ACH-000588,-0.024796190951506626
ACH-000589,0.05563482973493526
ACH-000591,-0.02644452277477721
ACH-000593,0.12851760303944848
ACH-000600,0.01659107948427418
ACH-000601,-0.006962582297596174
ACH-000605,-0.04766531209969108
ACH-000606,-0.05345354521346896
ACH-000608,0.06841925870947098
ACH-000614,-0.20170465130238344
ACH-000616,0.08540234682320459
ACH-000618,0.04180937897229833
ACH-000619,-0.07791858268896637
ACH-000620,0.11227590252925003
ACH-000621,-0.013317096621144334
ACH-000622,0.1340541221451645
ACH-000623,0.09006462542456932
ACH-000624,0.01614685428757253
ACH-000627,0.18599919037342166
ACH-000630,0.038089453118756264
ACH-000631,-0.2360109632129526
ACH-000632,0.11799048453290345
ACH-000633,0.11286332786559347
ACH-000637,0.023273607943707825
ACH-000638,-0.015998406610012502
ACH-000646,0.1162719786116562
ACH-000647,0.06227590717089593
ACH-000648,0.0977846532332682
ACH-000649,0.06270487022529021
ACH-000651,-0.018333613460249483
ACH-000652,-0.08568813834298243
ACH-000653,0.04655110848721599
ACH-000657,-0.03415559943679735
ACH-000658,-0.022044746000326947
ACH-000661,0.04342322030436081
ACH-000662,0.14360785971337833
ACH-000663,-0.07337577028485222
ACH-000665,-0.04349355518326721
ACH-000671,-0.059659519884657626
ACH-000672,-0.2423016649765798
ACH-000673,0.0141287182880438
ACH-000676,0.00018665690290814855
ACH-000677,0.17086423750435392
ACH-000681,-0.07737482260532925
ACH-000683,0.06700223747724013
ACH-000684,-0.008248911350814925
ACH-000688,-0.1625567623181104
ACH-000693,0.016343747804920303
ACH-000694,0.04203135626138448
ACH-000695,-0.31324864620150883
ACH-000696,-0.06631014280375024
ACH-000697,0.0578660555710233
ACH-000699,-0.05108078851663248
ACH-000701,-0.10032401859474567
ACH-000706,0.1366886468488366
ACH-000711,0.03425419353584641
ACH-000713,0.03290583808471132
ACH-000714,-0.009166416403273923
ACH-000718,-0.014005554897807148
ACH-000720,0.02323097035692801
ACH-000721,-0.017367813723944962
ACH-000724,0.11602680398868367
ACH-000725,0.019847900433394808
ACH-000732,0.06112612305169681
ACH-000734,0.12038676525601286
ACH-000735,-0.013769001656855448
ACH-000736,-0.0908275994232268
ACH-000738,-0.010525822371850558
ACH-000746,-0.03572876803095878
ACH-000747,-0.037198413284177334
ACH-000748,-0.003251167670085701
ACH-000753,0.08031079779109876
ACH-000756,0.19474605221542346
ACH-000757,0.07847833169353133
ACH-000758,0.11757972524596955
ACH-000760,0.11751834003306726
ACH-000762,0.07451563118242199
ACH-000763,0.08698805653912646
ACH-000764,-0.015701941782727068
ACH-000765,0.15529607430094552
ACH-000766,0.04735453843300104
ACH-000767,0.10359202131319792
ACH-000768,0.006970317138550585
ACH-000769,-0.05577463165889317
ACH-000770,0.1579187856596026
ACH-000771,0.05299543091841652
ACH-000773,0.050628974301469086
ACH-000776,0.05098276621569305
ACH-000777,0.15714748360872896
ACH-000778,0.06522645023130905
ACH-000781,0.009959792028891891
ACH-000782,0.19620540446702173
ACH-000783,-0.02920685430990349
ACH-000784,0.05629805896655159
ACH-000785,0.1291852170029029
ACH-000787,0.12333951635087476
ACH-000788,0.07501116943026592
ACH-000791,0.07094295599307095
ACH-000792,-0.09707605251361737
ACH-000794,0.027031896095860077
ACH-000796,0.06170386292777704
ACH-000798,0.11729448817627328
ACH-000799,0.060521627319471485
ACH-000800,0.1656294428326185
ACH-000802,0.04261274140965728
ACH-000804,0.10946098555433507
ACH-000805,0.037346671206877416
ACH-000809,-0.04868974763269269
ACH-000810,0.04849609391359831
ACH-000811,-0.04450117502504552
ACH-000817,0.07399770089764687
ACH-000819,0.0931864874375408
ACH-000820,0.298340399795794
ACH-000821,0.21241678988459914
ACH-000822,0.0574942503415318
ACH-000823,0.08701927180716854
ACH-000824,0.12391427800060205
ACH-000827,-0.018624472957017392
ACH-000829,0.02048768301451217
ACH-000831,0.005732898648663224
ACH-000832,0.030949738948507458
ACH-000833,0.04163005431319253
ACH-000834,-0.06136095197093995
ACH-000835,0.103189586017775
ACH-000836,-0.029301827380275636
ACH-000837,0.12211153004866512
ACH-000838,0.1292870647106435
ACH-000839,0.004304975303907981
ACH-000840,0.1840331062935178
ACH-000841,-0.052630709768952434
ACH-000843,0.13332481447883682
ACH-000846,-0.26968255836494603
ACH-000847,-0.15807958769769365
ACH-000848,0.21256383938567128
ACH-000849,0.029250794088782832
ACH-000851,0.12404000530125595
ACH-000855,-0.1304549670803826
ACH-000856,0.043445138115273486
ACH-000858,-0.0031165002528721264
ACH-000859,-0.032999185823362275
ACH-000861,0.145808358938202
ACH-000862,0.06710772701129078
ACH-000865,0.12221527719358273
ACH-000866,-0.1280759676978004
ACH-000867,-0.03110169431620265
ACH-000869,0.016572533092322032
ACH-000872,0.1675662695103858
ACH-000873,-0.25203302332492034
ACH-000876,3.773631407084933e-05
ACH-000878,0.1512973682629172
ACH-000880,0.028610159843940462
ACH-000881,0.05586679400133729
ACH-000882,0.017875644499951875
ACH-000884,0.07163529201242967
ACH-000885,0.08316330308236694
ACH-000887,0.013179179203028977
ACH-000889,0.18278854477869394
ACH-000896,0.04248915183418159
ACH-000898,0.0613643127069202
ACH-000900,0.08714024704420009
ACH-000901,0.07781705821601645
ACH-000905,0.09693800605177676
ACH-000906,0.02001761201297429
ACH-000907,0.09298898289314272
ACH-000910,0.021738562415645733
ACH-000911,-0.0529132202541315
ACH-000912,0.07136526601375083
ACH-000913,0.10341603725701873
ACH-000915,-0.0708373213207223
ACH-000916,-0.0006792970315644268
ACH-000917,0.048536948089875125
ACH-000920,0.09186313762417864
ACH-000921,-0.023577030009097024
ACH-000924,0.08786534345860801
ACH-000926,0.07238752416873989
ACH-000928,-0.031713932801733236
ACH-000929,0.06931507822496831
ACH-000932,0.08904957329079598
ACH-000935,0.0068162597069095655
ACH-000936,-0.005948305939753765
ACH-000937,-0.017199086232583708
ACH-000938,0.1965970639830424
ACH-000939,0.008577968744407092
ACH-000941,-0.08105792309099677
ACH-000943,-0.033582077254059324
ACH-000946,0.02850586241047075
ACH-000947,0.12077529203943248
ACH-000948,0.061143895931179276
ACH-000950,0.202957203199232
ACH-000953,0.10691303582527092
ACH-000954,0.002627049867528257
ACH-000957,0.010441832817481456
ACH-000958,0.03279244140716379
ACH-000960,0.07026663007281275
ACH-000963,0.034719774858529784
ACH-000968,-0.059888339814570576
ACH-000969,-0.04013563629099202
ACH-000972,-0.39915609366101146
ACH-000973,-0.07662688428118472
ACH-000974,-0.10944802488673784
ACH-000978,0.15103141949165044
ACH-000984,0.1457437900523851
ACH-000986,-0.005426106510241574
ACH-000988,0.07732756343746984
ACH-000993,-0.04809940180889879
ACH-000994,-0.036532436425156106
ACH-000996,-0.07105678248828505
ACH-001001,0.05004796121204173
ACH-001020,-0.12150032356683615
ACH-001028,0.009282199855422387
ACH-001031,0.06627923974486764
ACH-001038,0.027816868488460798
ACH-001048,0.04879207609624679
ACH-001050,-0.14137687623815529
ACH-001053,0.016939228109841453
ACH-001054,-0.01566463872842396
ACH-001061,-0.04536523932527494
ACH-001067,-0.1854288113673567
ACH-001075,0.1152810762369036
ACH-001096,0.16577929644018075
ACH-001111,0.09985965132662092
ACH-001119,-0.025688661096607363
ACH-001128,0.18815020737531546
ACH-001134,0.025306613709241376
ACH-001151,-0.02968140434713683
ACH-001163,-0.014710423937274269
ACH-001164,-0.0257559601401822
ACH-001183,0.041607981978823504
ACH-001192,-0.06278708601319076
ACH-001193,-0.06601451790416897
ACH-001196,-0.09383719131944944
ACH-001197,0.15262781289169905
ACH-001205,-0.1170386334597838
ACH-001211,0.1106953029923754
ACH-001212,-0.2105422489252108
ACH-001228,0.043415547834777565
ACH-001232,0.02131168776521289
ACH-001239,-0.0029377198214685387
ACH-001270,0.09238365676303756
ACH-001274,0.05655156062502015
ACH-001275,-0.05147398370384936
ACH-001277,-0.11185099437309824
ACH-001278,-0.06750365574033644
ACH-001280,-0.18601580854470245
ACH-001283,-0.03444572652476635
ACH-001289,0.01113195526368952
ACH-001300,0.08070488020972517
ACH-001301,0.1590376582280905
ACH-001302,0.08590037725242143
ACH-001306,0.03730096933106671
ACH-001318,0.0844098155800105
ACH-001322,0.16838511295588374
ACH-001328,0.148340266879779
ACH-001332,-0.007477475122393718
ACH-001336,0.03504970215507796
ACH-001346,0.05453583437437184
ACH-001353,0.13474856803014634
ACH-001354,0.25204546514054993
ACH-001367,0.05400660988061675
ACH-001368,-0.019157357217464414
ACH-001374,-0.02519295725572634
ACH-001377,-0.07611182607913425
ACH-001380,0.05366104666551768
ACH-001391,0.12444763117615808
ACH-001408,0.12215587750915953
ACH-001430,0.023761061284194484
ACH-001431,0.23621183845503366
ACH-001450,-0.07022429087904078
ACH-001496,0.028386344028297726
ACH-001500,0.19006295868010428
ACH-001523,0.004059914546358951
ACH-001532,0.0042574136002054095
ACH-001550,0.05394199960518279
ACH-001552,-0.04318523838655023
ACH-001554,0.003424905049007852
ACH-001654,0.14156025345754356
ACH-001735,0.18404365994070568
ACH-001736,0.16522825498554086
ACH-001737,0.08242910048026432
ACH-001740,-0.10505271003327862
ACH-001745,0.06634773695460908
ACH-001765,0.08865073364682023
