,ITGA2 (3673)
ACH-000004,-0.029323320155359805
ACH-000005,0.2909976024420402
ACH-000007,0.1421311766519834
ACH-000009,0.16634024169345812
ACH-000011,-0.08568972727680386
ACH-000012,0.032240501683873435
ACH-000013,0.08195273471692406
ACH-000014,-0.044982320730526375
ACH-000015,-0.12077463792109565
ACH-000017,0.171449644903824
ACH-000018,-0.09317911862144873
ACH-000019,0.024898258496666527
ACH-000021,-0.0695524214504139
ACH-000022,0.06379253702618268
ACH-000025,0.06822369992702912
ACH-000028,-0.08944777687038948
ACH-000030,0.0930227224022859
ACH-000035,-0.001953836812889172
ACH-000036,-0.06958952395600405
ACH-000037,0.0007208111553747643
ACH-000039,-0.037428520015722715
ACH-000040,-0.03323158213453031
ACH-000041,-0.012671059552173113
ACH-000042,0.017494070752577532
ACH-000045,-0.012921141989911188
ACH-000047,-0.11451076368359404
ACH-000052,0.062484400112079015
ACH-000053,-0.06399132789151972
ACH-000054,0.12453677492915187
ACH-000055,-0.07701183432417733
ACH-000060,0.14459732188304333
ACH-000067,0.1282777895467312
ACH-000070,0.037746822776200686
ACH-000075,-0.07581199597473635
ACH-000078,0.054663390773118214
ACH-000082,-0.06968847010667896
ACH-000085,-0.020520100110431816
ACH-000086,0.02282685805235889
ACH-000087,0.17472309407951886
ACH-000092,-0.022729274771361864
ACH-000095,-0.028001501256544745
ACH-000097,-0.05173065869629745
ACH-000098,-0.11808587005451993
ACH-000099,0.06251302676098176
ACH-000108,-0.17264719719743427
ACH-000113,-0.07067531672328466
ACH-000116,0.0067268917944480824
ACH-000118,0.09989440444732127
ACH-000120,-0.09217933860129783
ACH-000123,0.08131522175694555
ACH-000127,-0.09210795719661392
ACH-000128,0.11821776498160187
ACH-000132,-0.004049347758528292
ACH-000133,0.08367727702909651
ACH-000137,0.0035621499317841023
ACH-000138,0.1129200210831788
ACH-000142,0.10722694574008756
ACH-000143,-0.041710471020404094
ACH-000146,0.014105822041319457
ACH-000148,0.08007670718979679
ACH-000150,-0.004681576076553045
ACH-000152,0.04335469432839865
ACH-000153,-0.11973474426835705
ACH-000159,-0.06073537209437777
ACH-000160,-0.043459042830455305
ACH-000163,-0.06052973874794764
ACH-000167,0.5006627123162862
ACH-000168,-0.02202083564900901
ACH-000169,0.08903446995981781
ACH-000178,-0.0248699561969802
ACH-000183,-0.036978132842985935
ACH-000188,-0.028312624921009014
ACH-000189,-0.3701541567740828
ACH-000190,0.0222673011979946
ACH-000198,0.031706328696384095
ACH-000203,0.3018962889390818
ACH-000204,0.11388482344976952
ACH-000206,-0.001154736960334435
ACH-000207,0.11576714448588465
ACH-000208,-0.02757470587410226
ACH-000210,0.03880855515955282
ACH-000211,0.04346665953976741
ACH-000215,0.007244437128658619
ACH-000221,0.17462465603153954
ACH-000222,0.07932992076086952
ACH-000223,-0.018061226719179417
ACH-000226,-0.1718396611309658
ACH-000227,-0.0770252130484079
ACH-000228,-0.1124668155357574
ACH-000231,0.007195215790183895
ACH-000232,0.01857380025820631
ACH-000233,0.11225569654869733
ACH-000234,0.042792534855858336
ACH-000235,0.04129480414515866
ACH-000237,0.09735232915035932
ACH-000238,-0.07895964996679357
ACH-000242,-0.07571667763388774
ACH-000243,-0.08362586475278706
ACH-000244,-0.16558358372667806
ACH-000246,0.02593711933742772
ACH-000248,-0.06129847463947069
ACH-000250,0.01004653572882544
ACH-000251,0.18835161689924973
ACH-000252,0.07322102340949511
ACH-000253,-0.07114834674963362
ACH-000255,0.02616906676896834
ACH-000256,-0.024096507470941653
ACH-000257,-0.07485235699130945
ACH-000258,0.03809044874543356
ACH-000259,-0.0023163201433757464
ACH-000260,0.03832125643975805
ACH-000261,-0.019758469943887497
ACH-000262,0.08808608720913233
ACH-000263,0.047209413117097886
ACH-000264,-0.058536601747823776
ACH-000265,0.10684389834274448
ACH-000266,-0.002498325495851102
ACH-000272,-0.052114469856488405
