,CHRNB4 (1143)
ACH-000921,0.06263329009737009
ACH-000924,0.1838409600662936
ACH-000926,0.008448420140599502
ACH-000928,0.06872166818867473
ACH-000929,0.3133084125073056
ACH-000932,-0.03962865450358317
ACH-000935,0.15241879282991638
ACH-000936,-0.0018917700542079208
ACH-000937,0.017063067561591597
ACH-000938,0.2494257969525685
ACH-000939,0.0009366735809882114
ACH-000941,-0.05227814328171627
ACH-000943,0.03176258589610556
ACH-000946,0.0005575228540429537
ACH-000947,0.08751123695375515
ACH-000948,0.0313954510357735
ACH-000950,-0.15847857012348385
ACH-000953,0.14002914389243334
ACH-000954,0.2723439064498247
ACH-000957,0.06025595890013305
ACH-000958,0.037439252337457006
ACH-000960,0.10395216355582072
ACH-000963,0.011706904319635541
ACH-000968,0.04355091102889153
ACH-000969,0.042937849357522664
ACH-000972,0.05700018704974784
ACH-000973,-0.01315492047494175
ACH-000974,0.009087882810157316
ACH-000978,0.10771473995153648
ACH-000984,0.059428064229998113
ACH-000986,-0.03943764524123131
ACH-000988,0.04739139715498819
ACH-000993,0.050021474125867535
ACH-000994,-0.05055793523131785
ACH-000996,-0.06325955855527057
ACH-001001,0.14081704068582032
ACH-001020,0.16818692918956432
ACH-001028,0.012420383327199452
ACH-001031,0.029990548216481557
ACH-001038,0.0637682424349453
ACH-001048,0.15496495871170782
ACH-001050,0.07698037711674192
ACH-001053,0.0007850758186320034
ACH-001054,0.15158113385343333
ACH-001061,0.11775275151749942
ACH-001067,0.13339651774516198
ACH-001075,0.14820677719746958
ACH-001096,0.18186908149916528
ACH-001111,-0.04802545664044553
ACH-001119,0.1757454972099027
ACH-001128,-0.15224420063151314
ACH-001134,-0.03666682490772655
ACH-001151,-0.016961029979539605
ACH-001163,-0.03633081642300615
ACH-001164,-0.06818787988789489
ACH-001183,0.13688232719302634
ACH-001192,0.13237067595252586
ACH-001193,0.01691112622517639
ACH-001196,0.11673406068610255
ACH-001197,-0.03904198499343093
ACH-001205,-0.021581856262941984
ACH-001211,0.051169066247131495
ACH-001212,0.088686255042897
ACH-001228,-0.059918879127982175
ACH-001232,0.06984185790612797
ACH-001239,0.0733632182775858
ACH-001270,0.019660416738722784
ACH-001274,0.03042791948890817
ACH-001275,0.01808162639103546
ACH-001277,-0.04108176786439189
ACH-001278,0.147483539429015
ACH-001280,0.30372056039202866
ACH-001283,-0.11016692194969063
ACH-001289,-0.13078586109561158
ACH-001300,0.03161221139669533
ACH-001301,0.0670304757378664
ACH-001302,0.1191516906637245
ACH-001306,0.09782055973957053
ACH-001318,0.10845178147836136
ACH-001322,-0.14624486220475935
ACH-001328,-0.048009417368142265
ACH-001332,-0.018236824076644054
ACH-001336,0.10497208116530957
ACH-001346,0.12043175490497515
ACH-001353,0.0036751755144683383
ACH-001354,0.06100164493727973
ACH-001367,-0.08233449671062333
ACH-001368,0.11356431448901225
ACH-001374,-0.0034598459267170725
ACH-001377,0.01077387033278107
ACH-001380,0.08655071076922008
ACH-001391,0.10710640236897244
ACH-001408,-0.0024044498053033513
ACH-001430,0.2780888189446775
ACH-001431,0.032073261865173765
ACH-001450,-0.03587229972938272
ACH-001496,0.1629659127288549
ACH-001500,0.03284582086285176
ACH-001523,0.018512427171626145
ACH-001532,-0.07122263162395127
ACH-001550,0.100275406360597
ACH-001552,-0.0769100843011351
ACH-001554,0.06824552307576412
ACH-001654,-0.07826067887424921
ACH-001735,0.012211939876524336
ACH-001736,0.1927215113529848
ACH-001737,0.29643743614603196
ACH-001740,0.17655600289618426
ACH-001745,0.12221819125187873
ACH-001765,-0.002324908130236175
