,GBGT1 (26301)
ACH-000471,0.07050618605284809
ACH-000472,0.10401379380915113
ACH-000473,0.10437648425909347
ACH-000475,-0.00985680571531594
ACH-000476,0.055304889797976334
ACH-000477,-0.07232063628572655
ACH-000479,-0.02257994992937087
ACH-000480,-0.13179895621366813
ACH-000481,0.11896662135195063
ACH-000483,0.05768261541456664
ACH-000484,0.16559785021473858
ACH-000485,0.14070852561094524
ACH-000486,0.12646864828837284
ACH-000487,0.047481880723115835
ACH-000488,-0.04398338162202446
ACH-000490,0.09966469171813593
ACH-000491,0.015458974439486971
ACH-000495,-0.11560327901926215
ACH-000496,-0.14594688901995098
ACH-000499,0.09635234982339884
ACH-000500,-0.1846844484924316
ACH-000502,0.025661917431631792
ACH-000503,0.06423788665044332
ACH-000505,-0.028113704872567404
ACH-000507,0.1173747377063155
ACH-000510,0.06442813397144859
ACH-000511,-0.04407353501683639
ACH-000512,0.0918149725639937
ACH-000516,0.10403719340313967
ACH-000517,0.0533029140422175
ACH-000518,0.2560132683876565
ACH-000520,-0.09970646073891057
ACH-000521,-0.11805307637808042
ACH-000522,0.05205117510927868
ACH-000524,0.049314899396837884
ACH-000527,-0.017088877147701558
ACH-000528,0.069893371939245
ACH-000537,0.15629488087581508
ACH-000541,-0.04659960375808882
ACH-000542,0.07884638813843209
ACH-000544,0.007784847401618784
ACH-000545,0.1613574593638608
ACH-000547,0.2945204142077037
ACH-000548,0.10663701509405052
ACH-000549,0.08355720928714154
ACH-000550,-0.021174731850427925
ACH-000552,0.0969691381232866
ACH-000556,0.05476427234933544
ACH-000557,0.0888942789072728
ACH-000569,0.1007406178663522
ACH-000570,-0.08568471243421533
ACH-000571,-0.016579687125670543
ACH-000573,0.0043058685635187005
ACH-000576,0.1285869447620492
ACH-000579,0.18910520012769727
ACH-000580,-0.0014462252405838107
ACH-000584,-0.053341985982431964
ACH-000585,0.049568237193280684
ACH-000588,0.1304185157625071
ACH-000589,-0.02638207126420111
ACH-000591,-0.022841673517151308
ACH-000593,0.07558860778711307
ACH-000600,0.08293531099418641
ACH-000601,-0.06063366281702079
ACH-000605,0.13353200106861116
ACH-000606,0.1159410287673355
ACH-000608,-0.058860158644628624
ACH-000614,-0.049961715439754695
ACH-000616,0.05070324623442261
ACH-000618,0.0764784321325246
ACH-000619,-0.20541417323156105
ACH-000620,0.13078835781595638
ACH-000621,0.03286904619371412
ACH-000622,-0.01063466561341758
ACH-000623,0.05041111640050618
ACH-000624,-0.00702877613197153
ACH-000627,-0.03882860642224153
ACH-000630,0.028266151408746762
ACH-000631,-0.027270341096369857
ACH-000632,0.054233265628846436
ACH-000633,-0.02499412041140149
ACH-000637,0.03520616951548915
ACH-000638,-0.0069157073180670225
ACH-000646,0.16669055885313294
ACH-000647,0.06983039590559269
ACH-000648,0.09236699158307324
ACH-000649,0.05508228263884152
ACH-000651,0.02483386129212576
ACH-000652,0.13305000456334154
ACH-000653,0.0029330259981314357
ACH-000657,-0.010114507196690395
ACH-000658,-0.046042511205658734
ACH-000661,0.0911274781360222
ACH-000662,0.3387560623807937
ACH-000663,-0.06040498123011155
ACH-000665,0.04614170880075998
ACH-000671,0.10630506060016227
ACH-000672,-0.0439738195355493
ACH-000673,0.0587003454322951
ACH-000676,-0.05763451759889735
ACH-000677,0.1387851213577353
ACH-000681,0.011837537582499358
ACH-000683,-0.0603075541482217
ACH-000684,0.23520809948978585
ACH-000688,-0.10590526391813744
ACH-000693,0.08499917072616142
ACH-000694,0.039245444077936134
ACH-000695,0.1890667541748179
ACH-000696,0.021451970793278874
ACH-000697,-0.08792428040267776
ACH-000699,0.026725955318608104
ACH-000701,0.04361140764863998
ACH-000706,-0.009908116759192084
ACH-000711,-6.894274864391072e-05
ACH-000713,0.01767727367154354
ACH-000714,0.08816812865781147
ACH-000718,-0.1482942801683349
ACH-000720,0.05095758383785666
ACH-000721,-0.051036688518423835
ACH-000724,0.26849835479301976
ACH-000725,0.26295537327637913
ACH-000732,-0.17145746491008973
ACH-000734,-0.01882813603908326
ACH-000735,0.04802839102962104
ACH-000736,0.037587819757628184
ACH-000738,0.02996962556186991
ACH-000746,0.13108142375001858
ACH-000747,-0.06301838982396316
ACH-000748,-0.09869488647707474
ACH-000753,-0.005916984564325956
ACH-000756,0.13703716679729594
ACH-000757,-0.0440760250027876
ACH-000758,0.04414709772721368
ACH-000760,0.08161465024810602
ACH-000762,0.05523542299744972
ACH-000763,0.0753856415462758
ACH-000764,0.1494037938419101
ACH-000765,0.05822056088154556
ACH-000766,0.0883018312265575
ACH-000767,-0.02325070609690236
ACH-000768,0.11663270186426106
ACH-000769,-0.03408851289711718
ACH-000770,0.08415353135601696
ACH-000771,0.0774881321383882
ACH-000773,0.03316138761413147
ACH-000776,-0.17480011622536906
ACH-000777,0.04166476228958678
ACH-000778,0.02144959350877211
ACH-000781,-0.005219936798922877
ACH-000782,-0.01238846179622695
ACH-000783,-0.11602444279694275
ACH-000784,0.03183714080205527
ACH-000785,0.07050333211543706
ACH-000787,0.0005319141651293982
ACH-000788,0.0689084179848311
ACH-000791,-0.15523965243628984
ACH-000792,0.087583510253159
ACH-000794,0.0580253687544451
ACH-000796,-0.018252940839991055
ACH-000798,0.2495911461755587
ACH-000799,-0.11465420197687612
ACH-000800,0.15803194616823732
ACH-000802,0.0896147266774605
ACH-000804,0.023979285580739685
ACH-000805,0.1051474896482412
ACH-000809,0.0185358408707564
ACH-000810,0.19569527534513206
ACH-000811,-0.025767061694217303
ACH-000817,0.04867203206901408
ACH-000819,0.1269110963559403
ACH-000820,0.0994925586278846
ACH-000821,0.05364608157646688
ACH-000822,-0.007042659284333469
ACH-000823,-0.05806994799313405
ACH-000824,0.050208485860922164
ACH-000827,-0.0020540759316792752
ACH-000829,0.03035770302496506
ACH-000831,0.12341263356980417
ACH-000832,0.1188262554165115
ACH-000833,-0.042840813336779464
ACH-000834,0.12517046846760022
ACH-000835,-0.06505162700903022
ACH-000836,-3.578802335170564e-05
ACH-000837,0.08816054313310831
ACH-000838,0.00900586994037902
ACH-000839,0.006180525581764921
ACH-000840,0.022039115906459558
ACH-000841,0.02327192461845661
ACH-000843,0.18751236891944895
ACH-000846,0.12011066567572044
ACH-000847,-0.1079557580968228
ACH-000848,0.19431039362724875
ACH-000849,-0.065508873830913
ACH-000851,0.2396602989443912
ACH-000855,0.2677735912464142
ACH-000856,0.06511874457441218
ACH-000858,0.011612659909664131
ACH-000859,-0.035728853108028244
ACH-000861,0.1985106030477069
ACH-000862,-0.022060346625932446
ACH-000865,-0.02412394802428096
ACH-000866,-0.011848838484687804
ACH-000867,0.1371115743478815
ACH-000869,0.19096270494730147
ACH-000872,0.01830644139877431
ACH-000873,0.10866855825262343
ACH-000876,-0.00909714130432874
ACH-000878,-0.06713363082529236
ACH-000880,-0.09051864218735277
ACH-000881,0.08541126720836016
ACH-000882,-0.05080063303344247
ACH-000884,0.1710068957689714
ACH-000885,-0.04592721824256038
ACH-000887,0.090427425032421
ACH-000889,0.05204883061170716
ACH-000896,0.09563214607089696
ACH-000898,0.14503614126063688
ACH-000900,0.03269556538905072
ACH-000901,-0.02596071697880646
ACH-000905,0.018009432863209048
ACH-000906,0.0038604314933281736
ACH-000907,-0.1263338101740714
ACH-000910,0.04206080044108323
ACH-000911,-0.045702252966677966
ACH-000912,0.021351545691841497
ACH-000913,-0.07283269720624562
ACH-000915,-0.04436340579016311
ACH-000916,-0.2481612021319741
ACH-000917,0.11510863321038367
ACH-000920,-0.2433023526519503
ACH-000921,0.1482757122380422
ACH-000924,-0.015188881150971391
ACH-000926,-0.11828918778297183
ACH-000928,-0.018021691615563683
ACH-000929,0.06388366752429263
ACH-000932,0.01693617765275613
ACH-000935,0.14188758149485056
ACH-000936,0.09556530051083373
ACH-000937,-0.028706763783004064
ACH-000938,-0.04930902529159162
ACH-000939,-0.022121130070065918
ACH-000941,0.0826569488853271
ACH-000943,0.16882253914434914
ACH-000946,0.1008378049572704
ACH-000947,0.06657582751480437
ACH-000948,0.21324075860798947
ACH-000950,0.1873476724722884
ACH-000953,0.030023655918323518
ACH-000954,-0.21736444037645453
ACH-000957,0.024001940609917432
ACH-000958,0.3642113899740012
ACH-000960,0.05068962217415387
ACH-000963,0.03880639420454959
ACH-000968,0.06720991894114857
ACH-000969,0.06751782138088071
ACH-000972,0.2918633760581517
ACH-000973,0.01911581865570146
ACH-000974,0.025285015289676988
ACH-000978,0.13479684145791113
ACH-000984,0.0584946965048933
ACH-000986,0.030485989446469783
ACH-000988,0.0819487944432285
ACH-000993,-0.10242852746363892
ACH-000994,0.023439957942116132
ACH-000996,0.00016014796297573818
ACH-001001,0.09144719668063817
ACH-001020,-0.1981203432814355
ACH-001028,-0.10792862738953032
ACH-001031,-0.08738541123245919
ACH-001038,-0.01770137944499685
ACH-001048,0.05672889391126632
ACH-001050,0.19420282947888465
ACH-001053,-0.021918750198280632
ACH-001054,-0.03913491882168151
ACH-001061,0.13965817089215765
ACH-001067,-0.15427524758614447
ACH-001075,0.14721889203787453
ACH-001096,-0.07803820833963725
ACH-001111,0.005578514925619461
ACH-001119,-0.08182850214423074
ACH-001128,-0.03981682185655579
ACH-001134,0.07300245995198938
ACH-001151,-0.07010170070885452
ACH-001163,-0.01126132459964036
ACH-001164,0.2331253359245601
ACH-001183,0.01880030376901773
ACH-001192,0.026842886929515312
ACH-001193,0.34646653501485153
ACH-001196,-0.08987993192398916
ACH-001197,0.017389597713069062
ACH-001205,0.10283173345252926
ACH-001211,0.13455347019906838
ACH-001212,0.12227041783640337
ACH-001228,0.12991651450551292
ACH-001232,0.13599055808354715
ACH-001239,-0.10147368783747612
ACH-001270,-0.11572052933129387
ACH-001274,0.0696823006511456
ACH-001275,0.1622741428673944
ACH-001277,0.20554980446706686
ACH-001278,-0.020255875539393283
ACH-001280,-0.04290965459217048
ACH-001283,-0.01894042009953596
ACH-001289,0.10170548241211183
ACH-001300,0.08156172309527653
ACH-001301,0.02319715315851149
ACH-001302,0.022611778346243512
ACH-001306,-0.012182101275184272
ACH-001318,0.08818002992824249
ACH-001322,-0.12884369502029494
ACH-001328,0.05173661021018079
ACH-001332,0.02794225364248623
ACH-001336,0.0639298251278249
ACH-001346,-0.06278811878765522
ACH-001353,0.07732976139448858
ACH-001354,-0.03266597360172792
ACH-001367,-0.15310703382423144
ACH-001368,-0.0395321133592518
ACH-001374,0.10618382852374507
ACH-001377,0.06256185149217283
ACH-001380,0.03060182582562541
ACH-001391,0.1328872795539014
ACH-001408,-0.023774236558491167
ACH-001430,0.15363935063347828
ACH-001431,-0.03069109335166177
ACH-001450,-0.1693360533386493
ACH-001496,0.07249626428322391
ACH-001500,0.1030629042141802
ACH-001523,0.0712976456943085
ACH-001532,0.10381743201253156
ACH-001550,0.03044060174505516
ACH-001552,0.06362647112546943
ACH-001554,-0.024273489595403482
ACH-001654,-0.057110660706308214
ACH-001735,-0.0814537451322183
ACH-001736,-0.10341161296234316
ACH-001737,-0.003501587854949339
ACH-001740,0.036756795465392234
ACH-001745,-0.13189907872817494
ACH-001765,0.12202094483337035
