,ZNF662 (389114)
ACH-000004,0.0003740050517297636
ACH-000005,0.032642429937448945
ACH-000007,-0.09574698537941696
ACH-000009,-0.11350396853429234
ACH-000011,0.03190164027251305
ACH-000012,-0.15939669913201426
ACH-000013,0.03587036219056364
ACH-000014,-0.0014343997595843542
ACH-000015,-0.029407653771577308
ACH-000017,0.09268743053457837
ACH-000018,-0.06352503428788688
ACH-000019,-0.014301178047241316
ACH-000021,-0.05329224359442917
ACH-000022,-0.13434700023101553
ACH-000025,-0.01152809583630665
ACH-000028,4.524374883914334e-05
ACH-000030,-0.0030792435398797426
ACH-000035,-0.09280443030616957
ACH-000036,-0.0907821581396873
ACH-000037,0.033836342298694234
ACH-000039,0.04055024452033449
ACH-000040,-0.09930870786377484
ACH-000041,-0.07035529248891753
ACH-000042,-0.03976877164454764
ACH-000045,-0.0010689387658103866
ACH-000047,-0.01401621215088905
ACH-000052,0.011816553058358057
ACH-000053,-0.06885590642784423
ACH-000054,-0.07006603319215071
ACH-000055,-0.15743846687751065
ACH-000060,0.05497867500808338
ACH-000067,-0.03348764584428381
ACH-000070,0.020371788652953974
ACH-000075,-0.16839107245054974
ACH-000078,-0.12470651617125518
ACH-000082,0.1054711242105926
ACH-000085,-0.07410688364282121
ACH-000086,-0.06143490469985649
ACH-000087,-0.16336361786873455
ACH-000092,-0.09282904134002982
ACH-000095,0.0005962146371241843
ACH-000097,0.09343108700450316
ACH-000098,0.11119131551115054
ACH-000099,0.021943236422768155
ACH-000108,0.09123948821624316
ACH-000113,0.04560389243302912
ACH-000116,-0.012917573431718671
ACH-000118,-0.019758192318516176
ACH-000120,0.0576089197614897
ACH-000123,-0.1281871780826941
ACH-000127,-0.053139687340701534
ACH-000128,0.13962899347351207
ACH-000132,0.08579185257649909
ACH-000133,-0.1004283634069512
ACH-000137,-0.2269753864653668
ACH-000138,-0.11280612472816795
ACH-000142,0.05057493736268026
ACH-000143,-0.07394037580988838
ACH-000146,-0.029673263475200388
ACH-000148,0.002899413149743479
ACH-000150,-0.12508902344843
ACH-000152,-0.05022030614118466
ACH-000153,-0.10886266800116058
ACH-000159,-0.11579112318547925
ACH-000160,-0.1062420426862234
ACH-000163,-0.1033410853675829
ACH-000167,-0.1597769717702102
ACH-000168,0.1420725914681706
ACH-000169,-0.12003439937670594
ACH-000178,-0.1527525563995136
ACH-000183,-0.04993205119824156
ACH-000188,-0.04416633732767427
ACH-000189,0.21768827766258644
ACH-000190,0.1819506049944423
ACH-000198,0.013883126107152905
ACH-000203,0.20021224914607785
ACH-000204,-0.21595845608384664
