,LYPD4 (147719)
ACH-000260,-0.15969633570339448
ACH-000261,-0.07570814842093662
ACH-000262,-0.05622467887456736
ACH-000263,-0.1070294690198954
ACH-000264,-0.04240232820668023
ACH-000265,-0.1876464871334272
ACH-000266,-0.14612111068566336
ACH-000272,-0.11052532918973816
ACH-000274,-0.07449721247338949
ACH-000277,-0.26339872022870403
ACH-000278,-0.13273710258875532
ACH-000279,-0.08631060877477602
ACH-000280,-0.21559019267945995
ACH-000281,0.0008115338720636431
ACH-000288,-0.0204911907565836
ACH-000291,-0.15291402885183558
ACH-000293,0.034183077060796624
ACH-000294,-0.08344810798463198
ACH-000295,0.08192008401563618
ACH-000296,-0.19725570867926265
ACH-000302,-0.2450550631230124
ACH-000304,0.04407457770427487
ACH-000307,-0.026043456668417
ACH-000308,-0.2686449769983532
ACH-000310,-0.11020684195400447
ACH-000311,-0.14726537136421625
ACH-000312,-0.061267110374148025
ACH-000315,-0.17994989755368931
ACH-000316,0.0314765772130686
ACH-000317,0.052373780142989206
ACH-000318,-0.2274734777714576
ACH-000319,-0.08651974807174476
ACH-000320,-0.10898093689395036
ACH-000322,-0.06135811906836292
ACH-000323,-0.031862343006325615
ACH-000324,-0.13196325356165062
ACH-000329,-0.002027435634035757
ACH-000330,-0.025644946811943032
ACH-000331,0.05097488130947688
ACH-000332,-0.13913359544606604
ACH-000334,-0.4202353344157419
ACH-000335,-0.07257147244370139
ACH-000336,0.11381851494865172
ACH-000337,-0.08272620338522238
ACH-000338,0.03358036995853818
ACH-000339,-0.13567486724981598
ACH-000341,-0.17970549648942225
ACH-000348,-0.10205126494270596
ACH-000350,-0.14610848274151464
ACH-000352,-0.0103207483780179
ACH-000356,-0.06558429928331469
ACH-000361,-0.07059892504903763
ACH-000362,-0.10782516996786988
ACH-000363,-0.04056156553089473
ACH-000364,-0.159448657864222
ACH-000365,-0.18794330370565304
ACH-000366,-0.23353499016177265
ACH-000368,0.02916587059638205
ACH-000374,0.06674898839248869
ACH-000375,-0.2156739223467916
ACH-000376,-0.08592114838399996
ACH-000381,-0.07383385619417668
ACH-000383,-0.09554375183303247
ACH-000387,0.0354162862458087
ACH-000389,-0.20657938267255485
ACH-000390,-0.04543526789445654
ACH-000393,-0.035974612195435934
ACH-000395,-0.1514692651891758
ACH-000396,-0.06588081077448826
ACH-000397,-0.11459713363526905
ACH-000401,-0.012833581401298422
ACH-000402,-0.2068717817135777
ACH-000403,-0.10747075313761892
ACH-000404,0.0035406734019482844
ACH-000406,-0.09699071831488963
ACH-000407,-0.048664872983790665
ACH-000408,-0.3415646458662931
ACH-000410,-0.062340317432209816
ACH-000411,-0.1006677197581403
ACH-000414,0.0021063495255021305
ACH-000415,-0.0836380837359189
ACH-000416,-0.02059327095218987
ACH-000420,-0.16554653791617369
ACH-000421,-0.12161402515071296
ACH-000424,0.006263676145118367
ACH-000425,-0.06761013558954151
ACH-000426,-0.2682657031554894
ACH-000427,-0.17253666865584896
ACH-000433,-0.019815897371654886
ACH-000435,-0.161945085358839
ACH-000436,-0.3010947154345034
ACH-000444,-0.06424449928474994
ACH-000445,-0.13722290685069294
ACH-000448,-0.07859796333268029
ACH-000450,-0.2012912631255652
ACH-000452,-0.023152512975514718
ACH-000454,-0.12361579095564545
ACH-000458,-0.29392454718291666
ACH-000459,-0.2239041578728709
ACH-000460,-0.08187056829324739
ACH-000461,-0.05577853471941537
ACH-000463,0.05957139380262826
ACH-000464,0.04837291036587415
ACH-000466,-0.05115655786699097
ACH-000467,-0.025235191308618482
ACH-000468,-0.10558568962966587
ACH-000469,-0.17494047226896148
ACH-000470,-0.11040894995885002
ACH-000471,-0.18728289397473166
ACH-000472,-0.17722804197527806
ACH-000473,-0.2443488183135487
ACH-000475,-0.07702714043001728
ACH-000476,-0.018362972885300574
ACH-000477,-0.12644980934424038
ACH-000479,-0.28012170601741465
ACH-000480,-0.15467584667426496
ACH-000481,-0.08740261143694393
ACH-000483,-0.07223408988083181
ACH-000484,-0.30283108051766144
ACH-000485,-0.1210708439594938
ACH-000486,-0.32223095184102074
ACH-000487,-0.014321516972284716
ACH-000488,-0.10419562178105043
ACH-000490,-0.2319823438543588
ACH-000491,-0.17961747888077256
ACH-000495,0.02759549959327799
ACH-000496,-0.03995403976380597
ACH-000499,-0.3445411960458891
ACH-000500,-0.4800642428381039
ACH-000502,-0.13821467953166752
ACH-000503,0.013786212148573323
ACH-000505,-0.047446246866908695
ACH-000507,-0.16280028466449364
ACH-000510,-0.2693754982694403
ACH-000511,-0.2055492111724385
ACH-000512,-0.0975215340227471
ACH-000516,-0.11802887266859804
ACH-000517,-0.16540876384139427
ACH-000518,0.03159141849854648
ACH-000520,-0.15089991803381944
ACH-000521,0.02815186547458332
ACH-000522,-0.09960737402977733
ACH-000524,-0.22355567567549264
ACH-000527,-0.15679697037987952
ACH-000528,-0.07663131657523282
ACH-000537,-0.05590412953563855
ACH-000541,-0.4850600268251082
ACH-000542,-0.03183361875098771
ACH-000544,-0.15332335236580694
ACH-000545,-0.04568850208432742
ACH-000547,0.12591595151847412
ACH-000548,-0.16910492383824194
ACH-000549,0.05263107638577008
ACH-000550,-0.009976714119771602
ACH-000552,-0.1603743093869328
ACH-000556,-0.26756140478980805
ACH-000557,-0.10027908546279893
ACH-000569,-0.0423414148907315
ACH-000570,0.07274289501291632
ACH-000571,-0.18041438756897574
ACH-000573,-0.14182076356264198
ACH-000576,-0.07850353034768663
ACH-000579,0.13646624619777362
ACH-000580,-0.08974182681811395
ACH-000584,-0.1707322831448808
ACH-000585,-0.27253722304232497
ACH-000588,-0.19708241465495704
ACH-000589,-0.2318268784987141
ACH-000591,-0.1380034462110533
ACH-000593,-0.16406469021730793
ACH-000600,-0.060453487575956574
ACH-000601,-0.11562501306487005
ACH-000605,-0.10120391072166353
ACH-000606,-0.1954876138152647
ACH-000608,-0.10773834423709756
ACH-000614,-0.08658100290238492
ACH-000616,-0.12067951320440255
ACH-000618,-0.04842794968583751
ACH-000619,-0.029910575289729575
ACH-000620,-0.3232836545070529
ACH-000621,-0.17527638613253824
ACH-000622,0.06219842646372248
ACH-000623,-0.12345843112364735
ACH-000624,-0.20304192526447176
ACH-000627,-0.0887642931796638
ACH-000630,-0.07267692688829602
ACH-000631,-0.0035251269357028728
ACH-000632,0.00908971144750462
ACH-000633,-0.04628829948327523
ACH-000637,-0.3371675558081189
ACH-000638,-0.048991581978827504
ACH-000646,-0.10690124731061944
ACH-000647,-0.026649131695057074
ACH-000648,0.049355625116806925
ACH-000649,-0.07187729422319371
ACH-000651,-0.08294291195259483
ACH-000652,-0.03824583054324808
ACH-000653,-0.1411906432961322
ACH-000657,-0.18179315842023688
ACH-000658,-0.16074933280584874
ACH-000661,-0.13180528830395502
ACH-000662,-0.3632119008266649
ACH-000663,-0.13782635195696774
ACH-000665,0.00917922599323056
ACH-000671,-0.049499601422840614
ACH-000672,-0.02143454679684461
ACH-000673,-0.10477915735991856
ACH-000676,-0.029920659016916918
ACH-000677,-0.15216078632375218
ACH-000681,-0.16061625015082456
ACH-000683,0.02791301009349404
ACH-000684,0.11995179700169195
ACH-000688,-0.15100480194525362
ACH-000693,-0.06365078583456946
ACH-000694,-0.16129928168106367
ACH-000695,-0.09872965313747943
ACH-000696,-0.14587634824551826
ACH-000697,0.0708001762864271
ACH-000699,-0.10400331622884894
ACH-000701,-0.2740743446337928
ACH-000706,-0.13476352639212144
ACH-000711,-0.11909745133804935
ACH-000713,-0.18879068439070898
ACH-000714,0.0465523617568528
ACH-000718,-0.08471355235247882
ACH-000720,-0.08170452645153478
ACH-000721,-0.16106601423788436
ACH-000724,-0.26685536379115576
ACH-000725,-0.12115836470893362
ACH-000732,-0.04875614120777407
ACH-000734,-0.12344473074276582
ACH-000735,-0.2482159357838644
ACH-000736,-0.10882008865972437
ACH-000738,-0.00740027697398183
ACH-000746,-0.1707429731415226
ACH-000747,-0.061392099765080727
ACH-000748,-0.2868766096352757
ACH-000753,-0.07483514954467005
ACH-000756,-0.3072814985845533
ACH-000757,-0.2300430702124186
ACH-000758,-0.19152572731349224
ACH-000760,-0.03324514849098405
ACH-000762,-0.038861146631328114
ACH-000763,-0.1373441756319151
ACH-000764,-0.23088194188716066
ACH-000765,-0.02043355349936925
ACH-000766,-0.17409726134850906
ACH-000767,-0.09410583864982547
ACH-000768,-0.09704412288024886
ACH-000769,-0.11984488913119
ACH-000770,-0.18546886122421516
ACH-000771,-0.05276065737373964
ACH-000773,-0.041629322529757984
ACH-000776,-0.2852238990133873
ACH-000777,-0.108596185330535
ACH-000778,-0.20070684777414574
ACH-000781,-0.022228696374555785
ACH-000782,-0.11165803117089146
ACH-000783,-0.13224505616158008
ACH-000784,-0.13073104690971135
ACH-000785,-0.1788742781091218
ACH-000787,-0.18569451581194568
ACH-000788,-0.056821881884946315
ACH-000791,-0.13388856056627416
ACH-000792,-0.2516556514775667
ACH-000794,-0.049839872724716835
ACH-000796,-0.09901960984625076
ACH-000798,-0.11247231879166092
ACH-000799,-0.032973686678631
ACH-000800,-0.008355085598647416
ACH-000802,-0.061294686379610025
ACH-000804,-0.011024446437834508
ACH-000805,-0.16428168203594173
ACH-000809,-0.03205344019510529
ACH-000810,-0.005779107854227388
ACH-000811,-0.01856208793528358
ACH-000817,-0.1546423912793474
ACH-000819,-0.18436950371277125
ACH-000820,-0.013785020294293772
ACH-000821,0.03800811969748257
ACH-000822,-0.2354815933391837
ACH-000823,-0.11881160438971378
ACH-000824,-0.1784036277288248
ACH-000827,-0.18015687001294295
ACH-000829,0.033956245405889665
ACH-000831,0.0446248940454633
ACH-000832,-0.03953352665121672
ACH-000833,-0.19796645522410974
ACH-000834,-0.06897332490811657
ACH-000835,-0.08960702677371712
ACH-000836,-0.12168734230786507
ACH-000837,-0.14209449877614605
ACH-000838,-0.12003383454793705
ACH-000839,0.12583396917318013
ACH-000840,-0.08037849283877642
ACH-000841,0.003939477641641672
ACH-000843,-0.018904837955814404
ACH-000846,-0.16062509283368412
ACH-000847,-0.10514850956047816
ACH-000848,-0.1139898703026994
ACH-000849,0.0047763633520177965
ACH-000851,-0.008772970513600813
ACH-000855,-0.09333290627043746
ACH-000856,-0.04161138101041786
ACH-000858,-0.2554046267095284
ACH-000859,-0.048218094275607
ACH-000861,-0.18887396275111126
ACH-000862,-0.10482519112974914
ACH-000865,-0.09415759191695523
ACH-000866,-0.13414393081394593
ACH-000867,-0.07677408407700932
ACH-000869,-0.18817128880678585
ACH-000872,-0.21134207189343465
ACH-000873,-0.10484340819333582
ACH-000876,-0.1092912697935705
ACH-000878,-0.13248518254221794
ACH-000880,-0.0950898186736514
ACH-000881,-0.19429958222810853
ACH-000882,-0.012181989472925809
ACH-000884,-0.17488858017663333
ACH-000885,0.020196266054788692
ACH-000887,-0.07976415397242746
ACH-000889,-0.08630704518378493
ACH-000896,-0.12866147572653458
ACH-000898,-0.1550956452523859
ACH-000900,-0.11051498449161988
ACH-000901,-0.2352452417953585
ACH-000905,-0.16340732985359954
ACH-000906,-0.14439269816070988
ACH-000907,-0.08483314530219578
ACH-000910,-0.051103250389796295
ACH-000911,-0.12223014913284602
ACH-000912,-0.3012868113349489
ACH-000913,0.001128804913321851
ACH-000915,-0.03563234436313411
ACH-000916,-0.28165622083972985
ACH-000917,-0.19680594294924567
ACH-000920,-0.0011087432197528513
ACH-000921,-0.1244987239431555
ACH-000924,-0.010473272027588585
ACH-000926,0.0332327936482738
ACH-000928,-0.32560407810753544
ACH-000929,-0.19936024739681996
ACH-000932,-0.21988403643259707
ACH-000935,-0.032466820486640825
ACH-000936,-0.3442253144997281
ACH-000937,-0.06174628052274291
ACH-000938,-0.0617602472499146
ACH-000939,-0.2506620087687389
ACH-000941,-0.18541383097456926
ACH-000943,-0.0505562037259947
ACH-000946,-0.02299909316731262
ACH-000947,-0.13187243798340645
ACH-000948,-0.2282381177821142
ACH-000950,-0.013381738291756448
ACH-000953,-0.15970283039546554
ACH-000954,0.05879748755552853
ACH-000957,0.047005463228439785
ACH-000958,-0.08311699187901801
ACH-000960,-0.0587982260148229
ACH-000963,-0.09671191559947542
ACH-000968,-0.05372880222300739
ACH-000969,-0.22837763144860826
ACH-000972,-0.3359121700737975
ACH-000973,-0.11257960457187807
ACH-000974,-0.17084897341132205
ACH-000978,-0.1574115890790786
ACH-000984,-0.06688762204659375
ACH-000986,-0.0433708204699019
ACH-000988,-0.12298789916078047
ACH-000993,-0.19619884728175765
ACH-000994,-0.18597884438697496
ACH-000996,0.023962377713108714
ACH-001001,-0.09180613998108901
ACH-001020,0.021400237283405517
ACH-001028,-0.07406674748043818
ACH-001031,-0.28803492790549523
ACH-001038,-0.11065678225006978
ACH-001048,-0.1219045285610346
ACH-001050,-0.05060723206940678
ACH-001053,-0.023064792933788686
ACH-001054,0.011794555771291395
ACH-001061,-0.09914613516004107
ACH-001067,-0.2857845031707135
ACH-001075,0.04993198811114518
ACH-001096,-0.02254623919623261
ACH-001111,-0.12815928716797642
ACH-001119,0.04054073450240834
ACH-001128,-0.27208635830649536
ACH-001134,-0.057603841596456914
ACH-001151,-0.090364913651278
ACH-001163,-0.1489047592307229
ACH-001164,-0.5041676085642162
ACH-001183,-0.1125908748963652
ACH-001192,-0.10653073050178573
ACH-001193,-0.03396442559781032
ACH-001196,-0.17907667645026398
ACH-001197,-0.029020588853049305
ACH-001205,-0.2909777930199061
ACH-001211,0.012812613341336614
ACH-001212,-0.14835791051756614
ACH-001228,-0.15243184843016694
ACH-001232,-0.004616528084251978
ACH-001239,0.038335584911136686
ACH-001270,-0.13182230416973273
ACH-001274,-0.2339205299184688
ACH-001275,-0.17187660865651222
ACH-001277,-0.11251296885743088
ACH-001278,0.006814607262288422
ACH-001280,-0.27001114443161245
ACH-001283,-0.043875744646884283
ACH-001289,-0.05971092314262616
ACH-001300,-0.10744368272933026
ACH-001301,-0.17244889668180202
ACH-001302,-0.11918007801532712
ACH-001306,-0.15143863199522814
ACH-001318,-0.1227189093244504
ACH-001322,-0.033275516230579526
ACH-001328,-0.16787541435077205
ACH-001332,-0.1082401013403444
ACH-001336,-0.048220803419256865
ACH-001346,-0.08038954116071673
ACH-001353,-0.16924974564981632
ACH-001354,-0.04526483274347695
ACH-001367,0.02619051869754489
ACH-001368,-0.09289634585425244
ACH-001374,0.011266124550911534
ACH-001377,-0.1325460221366152
ACH-001380,-0.09522644089523287
ACH-001391,-0.17343648065307118
ACH-001408,-0.15520146683570946
ACH-001430,-0.2279129394526787
ACH-001431,-0.01764710066047961
ACH-001450,0.12545907647226862
ACH-001496,-0.06529018250207383
ACH-001500,-0.1859361361187084
ACH-001523,-0.10099549513711857
ACH-001532,-0.16239212139530382
ACH-001550,-0.1909181338393663
ACH-001552,-0.2200705874706073
ACH-001554,-0.09132020842973876
ACH-001654,-0.14083308695202199
ACH-001735,-0.06408707206174917
ACH-001736,-0.07589318644942895
ACH-001737,-0.02809878088598704
ACH-001740,-0.21306369812351225
ACH-001745,-0.1020654769950007
ACH-001765,-0.03931693746684944
