,RXFP1 (59350)
ACH-000004,0.15641346307176615
ACH-000005,0.15028283404656714
ACH-000007,0.05786787608201735
ACH-000009,0.04070341670848053
ACH-000011,0.16036928202392353
ACH-000012,0.12928442681108285
ACH-000013,0.13933148463910813
ACH-000014,0.30041362063110444
ACH-000015,0.10183418227069373
ACH-000017,0.10609912575900247
ACH-000018,0.05344315864989865
ACH-000019,0.00810074766116058
ACH-000021,0.118162312903539
ACH-000022,0.16041380250285736
ACH-000025,0.10110178306172296
ACH-000028,0.01905201823315592
ACH-000030,0.17190080830306909
ACH-000035,0.1914413557612003
ACH-000036,0.21729153805181164
ACH-000037,0.1908239211701384
ACH-000039,-0.0882400444530945
ACH-000040,0.24775264078929826
ACH-000041,-0.04335104090293389
ACH-000042,0.1288425784792821
ACH-000045,-0.07006800515918744
ACH-000047,0.10873811087721187
ACH-000052,-0.008228157612400807
ACH-000053,0.10553081063073758
ACH-000054,-0.06712904510856257
ACH-000055,0.010525515596558285
ACH-000060,0.056745341385651876
ACH-000067,0.11647517343348752
ACH-000070,0.02938222029146028
ACH-000075,0.06929514566694836
ACH-000078,0.019485953314821572
ACH-000082,0.16501511047839826
ACH-000085,-0.03480696416492319
ACH-000086,0.12501503628489916
ACH-000087,0.1897296660786044
ACH-000092,0.11237080597747157
ACH-000095,0.03087677697930612
ACH-000097,0.08546067230691001
ACH-000098,0.02986155137901461
ACH-000099,0.0906427632948304
ACH-000108,0.09402702492654147
ACH-000113,0.13772206230768064
ACH-000116,-0.013143487449987357
ACH-000118,0.2257215214175091
ACH-000120,0.06611569702793606
ACH-000123,0.004375197613074285
ACH-000127,0.10427332383369094
ACH-000128,0.12711174645210455
ACH-000132,0.06355209581561742
ACH-000133,0.08609122645631437
ACH-000137,0.04768673446405911
ACH-000138,0.1982309645118752
ACH-000142,0.09204163106499556
ACH-000143,0.12853971350034465
ACH-000146,0.14812140639855378
ACH-000148,0.05661103361321161
ACH-000150,0.07903006224934779
ACH-000152,0.1332115140075864
ACH-000153,0.24741285686893202
ACH-000159,0.1334055897800497
ACH-000160,0.21394984889693647
ACH-000163,-0.00030923983848202583
ACH-000167,0.4244798775267036
ACH-000168,0.19773993276203675
ACH-000169,0.09462079108944343
ACH-000178,0.05404452340121636
ACH-000183,0.04992030691350476
ACH-000188,0.17596955398492578
ACH-000189,0.05832109898970245
ACH-000190,-0.0511277060128892
ACH-000198,-0.0007733903621050624
ACH-000203,-0.029522011798391364
ACH-000204,-0.058329232031319726
ACH-000206,0.02878193783970505
ACH-000207,0.15028328103085367
ACH-000208,0.3610446599027044
ACH-000210,-0.17283356532842267
ACH-000211,0.05349988349571851
ACH-000215,0.1038844861583942
ACH-000221,0.02731312564116232
ACH-000222,-0.05693546262726065
ACH-000223,0.06906301044905125
ACH-000226,0.10581139972503063
ACH-000227,0.01818184260704848
ACH-000228,0.12221859232023675
ACH-000231,-0.0186221564122986
ACH-000232,0.005359848737298246
ACH-000233,0.03831374291649728
ACH-000234,0.11840811092160584
ACH-000235,0.03324274308262064
ACH-000237,0.1449000107107821
ACH-000238,-0.09014634799796056
ACH-000242,-0.045374096220263636
ACH-000243,-0.07354335113365289
ACH-000244,-0.23321067378152416
ACH-000246,0.008898870007199891
ACH-000248,0.2448959833522724
ACH-000250,0.10824373310738213
ACH-000251,-0.0005535920196562334
ACH-000252,-0.13621521347925758
ACH-000253,0.0485281950049308
ACH-000255,-0.013283907825802691
ACH-000256,0.10705490548129347
ACH-000257,0.02295117662707721
ACH-000258,0.16597660511903015
ACH-000259,0.11149514625049224
ACH-000260,0.03016219630206136
ACH-000261,0.10156434675503748
ACH-000262,-0.006466368072591299
ACH-000263,0.11128253457974893
ACH-000264,0.14823873667434592
ACH-000265,-0.02450416789189181
ACH-000266,0.11261457337398535
ACH-000272,0.06446338425202006
ACH-000274,0.12640059377036794
ACH-000277,0.0616183813406522
ACH-000278,0.16103860016717134
ACH-000279,0.011974823051077214
ACH-000280,0.09860498761889656
ACH-000281,0.09975398827904193
ACH-000288,0.06975562940145466
ACH-000291,0.04244673938080236
