,CASC10 (399726)
ACH-000316,0.05534086882305101
ACH-000317,0.1065332155334576
ACH-000318,-0.1153159765024939
ACH-000319,0.12619849122997567
ACH-000320,0.08315374853427368
ACH-000322,0.2865090237843239
ACH-000323,0.045042755120726766
ACH-000324,0.17668421852027366
ACH-000329,0.15502685430311874
ACH-000330,0.1280508783358981
ACH-000331,0.13775855999876374
ACH-000332,0.07384632336111081
ACH-000334,0.0034979338096027685
ACH-000335,-0.02446701119513707
ACH-000336,0.2876385986632493
ACH-000337,0.12807817737265506
ACH-000338,-0.1983604599698605
ACH-000339,0.16584345946857615
ACH-000341,0.28093275604012063
ACH-000348,0.06592387286472341
ACH-000350,0.15083385935768706
ACH-000352,0.1149994832116394
ACH-000356,-0.0036401771303240563
ACH-000361,0.08881039352479426
ACH-000362,0.208880972016752
ACH-000363,0.1700408433974968
ACH-000364,0.16013564233048416
ACH-000365,0.13649905601867998
ACH-000366,0.15638282014081034
ACH-000368,0.015443073835991441
ACH-000374,0.13705452500236567
ACH-000375,0.0969888657420498
ACH-000376,0.10125012828512207
ACH-000381,0.053465476521060484
ACH-000383,0.09671423159758154
ACH-000387,0.2662627002976644
ACH-000389,0.14591689703856414
ACH-000390,0.0069703011533214215
ACH-000393,0.1659073068381581
ACH-000395,0.42225490271080746
ACH-000396,0.25628857795663235
ACH-000397,0.0446601959678397
ACH-000401,0.23131296804891105
ACH-000402,0.1224865029112856
ACH-000403,0.11678464041150775
ACH-000404,0.04506863919744082
ACH-000406,0.17432435045367428
ACH-000407,0.06164993042828599
ACH-000408,0.0037679743549204787
ACH-000410,0.1129501120051562
ACH-000411,0.07496564249617628
ACH-000414,0.1523046748911935
ACH-000415,0.16731821710888878
ACH-000416,0.05565379169993027
ACH-000420,0.3328101161448062
ACH-000421,0.13838430745106745
ACH-000424,0.02377219284448728
ACH-000425,0.10872750966220764
ACH-000426,0.12524909701398998
ACH-000427,0.2199796036624151
ACH-000433,0.04549969511993767
ACH-000435,-0.03952363315152941
ACH-000436,0.07584275789905848
ACH-000444,0.2414447370859171
ACH-000445,0.15848110418853362
ACH-000448,0.1340266422765767
ACH-000450,0.1199879641466138
ACH-000452,0.03521062488547505
ACH-000454,-0.057077787528117076
ACH-000458,0.13108120135754922
ACH-000459,0.13391062075328106
ACH-000460,0.18266449113165795
ACH-000461,0.2029433990316534
ACH-000463,0.025947068020662656
ACH-000464,0.03057059930244702
ACH-000466,0.12120317784732434
ACH-000467,-0.016494899545531842
ACH-000468,0.1499701988739114
ACH-000469,0.008282063116437609
ACH-000470,0.08911919990375174
ACH-000471,0.08955092283195018
ACH-000472,0.09454527157163893
ACH-000473,0.12838246562092795
ACH-000475,0.06501966712320198
ACH-000476,0.05279863538664605
ACH-000477,0.2580808331993633
ACH-000479,0.22415787896359984
ACH-000480,0.1648540273107985
ACH-000481,0.2100149888816462
ACH-000483,0.16839132165722426
ACH-000484,0.12007970559385515
ACH-000485,0.09094703114195477
ACH-000486,0.21632999681137252
ACH-000487,0.17320085234335358
ACH-000488,0.07948538460835339
ACH-000490,0.161415958189949
ACH-000491,0.3180781252919157
ACH-000495,-0.07430608866147274
ACH-000496,0.17215089824997915
ACH-000499,-0.152600899404481
ACH-000500,0.6785120595752198
ACH-000502,0.11759693795229187
ACH-000503,0.16439816828660606
ACH-000505,0.06626657351047345
ACH-000507,-0.00021218791692803588
ACH-000510,0.14562491555274773
ACH-000511,-0.028956301166852855
ACH-000512,0.05111272175149949
ACH-000516,0.18476984267130195
ACH-000517,0.09987666109408734
ACH-000518,0.042234881754587165
ACH-000520,0.12909762241893938
ACH-000521,0.10168745849672378
ACH-000522,0.12931862041035927
ACH-000524,0.15118913318447064
ACH-000527,0.16019840466432667
ACH-000528,0.16937509803603368
ACH-000537,0.26027935460010243
ACH-000541,0.05029086281717315
ACH-000542,0.20484630505588725
ACH-000544,0.21975566038689354
ACH-000545,0.11223027954540472
ACH-000547,0.15489613378827793
ACH-000548,0.15471638338607968
ACH-000549,0.3846678558300756
ACH-000550,0.10373664833802737
ACH-000552,0.26451911297277203
ACH-000556,0.08298648396617762
ACH-000557,0.14510047930863565
ACH-000569,0.04739690302399678
ACH-000570,0.05603805018270434
ACH-000571,0.1630665523314589
ACH-000573,0.01352200914403842
ACH-000576,0.1319962184634255
ACH-000579,0.040694496432208314
ACH-000580,-0.027254594066597384
ACH-000584,0.19400849314644908
ACH-000585,0.16572934875759093
ACH-000588,0.1228901215643732
ACH-000589,0.06978856436513987
ACH-000591,0.18907927633707292
ACH-000593,0.1696565018429833
ACH-000600,0.11814163839862417
ACH-000601,0.1860696447770485
ACH-000605,0.030069535822418926
ACH-000606,0.023471406775195883
ACH-000608,0.14317036089446578
ACH-000614,0.09633608053391676
ACH-000616,0.07249500596171078
ACH-000618,0.11211158264279583
ACH-000619,0.10263461531624077
ACH-000620,0.12789337406430232
ACH-000621,0.1351415321197384
ACH-000622,0.0635463925681957
ACH-000623,0.19954650836073448
ACH-000624,0.10328837850843947
ACH-000627,0.04665198976329418
ACH-000630,0.09866439191896208
ACH-000631,-0.2100869124039024
ACH-000632,0.14095825416602992
ACH-000633,0.22836502150949325
ACH-000637,0.16209618283655472
ACH-000638,0.2051171818977316
ACH-000646,0.14579845001374098
ACH-000647,0.09536021244636073
ACH-000648,0.1530489816774907
ACH-000649,0.17800282562261022
ACH-000651,0.16610756407895194
ACH-000652,0.3479434557560116
ACH-000653,0.20695276678819494
ACH-000657,0.1218615762221575
ACH-000658,0.1730561556298471
ACH-000661,0.0818721871990915
ACH-000662,-0.0796803201789429
ACH-000663,0.1053695586248754
ACH-000665,0.34987657666732275
ACH-000671,0.20806379838827954
ACH-000672,0.13839452676125774
ACH-000673,0.15338886050251296
ACH-000676,0.2325839184561859
ACH-000677,0.1084734505196313
ACH-000681,0.037132996139927786
ACH-000683,0.09465699126618857
ACH-000684,0.37649626463230396
ACH-000688,0.2271648296007437
ACH-000693,0.06569243635034129
ACH-000694,0.013147535490180792
ACH-000695,0.39295021466497815
ACH-000696,0.2019546435007147
ACH-000697,-0.05189898396673291
ACH-000699,0.15618973711493028
ACH-000701,0.1350675515641357
ACH-000706,0.0992322329531116
ACH-000711,0.0944177809529393
ACH-000713,0.29735167332227
ACH-000714,0.12517196964572758
ACH-000718,0.07058711631512626
ACH-000720,0.18434000322609784
ACH-000721,0.1841482992896752
ACH-000724,0.3805573052880761
ACH-000725,0.01684362809147787
ACH-000732,0.12812543564104129
ACH-000734,0.07063594050100408
ACH-000735,0.13512816844746267
ACH-000736,0.03809226800073258
ACH-000738,-0.0549888758375451
ACH-000746,0.2813032160027601
ACH-000747,0.0732268767627974
ACH-000748,0.06955488838746178
ACH-000753,0.1486639506220606
ACH-000756,0.04738031483948448
ACH-000757,0.1374839771309947
ACH-000758,0.17055198307300784
ACH-000760,0.09375120099566432
ACH-000762,0.053154780429005705
ACH-000763,0.14862210238867588
ACH-000764,0.19037325782608056
ACH-000765,0.2881578080340984
ACH-000766,0.13743322871598682
ACH-000767,0.013531451750944707
ACH-000768,0.14144531609501385
ACH-000769,0.1525594776143422
ACH-000770,0.08605324439142772
ACH-000771,0.03669300031636169
ACH-000773,0.11844968936755565
ACH-000776,0.16070710803973745
ACH-000777,0.2444249594734955
ACH-000778,0.0603540665224005
ACH-000781,0.09079919003546236
ACH-000782,0.04131828538453417
ACH-000783,0.15415328180381155
ACH-000784,0.13535481652739068
ACH-000785,0.08216767840136698
ACH-000787,0.28537589151824483
ACH-000788,0.12425362830787495
ACH-000791,0.08015266628295956
ACH-000792,0.18599386545640315
ACH-000794,0.14086396420783148
ACH-000796,0.16384409990195584
ACH-000798,-0.17219598685887216
ACH-000799,0.2199603607358808
ACH-000800,0.06411301426387023
ACH-000802,0.18485773173064274
ACH-000804,0.18408603700727785
ACH-000805,0.09127484086367914
ACH-000809,0.10692949782070124
ACH-000810,-0.10197578847405206
ACH-000811,0.1080299248066563
ACH-000817,0.11728931260776322
ACH-000819,0.11512128366939756
ACH-000820,0.1201037715720348
ACH-000821,0.117904710505116
ACH-000822,0.0779783442980276
ACH-000823,0.06647746524032414
ACH-000824,0.14017916047987344
ACH-000827,0.024356138332850517
ACH-000829,0.3105767746762839
ACH-000831,0.22489643268116005
ACH-000832,0.032954852236348295
ACH-000833,0.3202392191693445
ACH-000834,0.0861061511492407
ACH-000835,0.17371170862785135
ACH-000836,0.0756872729569171
ACH-000837,0.0934667444622052
ACH-000838,0.010231120855696869
ACH-000839,0.0419710278528164
ACH-000840,0.12922519557849785
ACH-000841,0.18404265505987372
ACH-000843,0.08245341277685568
ACH-000846,0.20281856298239667
ACH-000847,0.2746398606705215
ACH-000848,0.08383983984666663
ACH-000849,0.008081861635391948
ACH-000851,0.17042979411317696
ACH-000855,0.06898717445495235
ACH-000856,-0.046541862918038114
ACH-000858,0.16077184556906868
ACH-000859,0.07974431317784328
ACH-000861,0.19852633810953416
ACH-000862,0.15197015963698662
ACH-000865,0.20359085472180585
ACH-000866,0.06985463119409828
ACH-000867,0.06534926511542538
ACH-000869,0.08896409525333045
ACH-000872,0.22461207100666705
ACH-000873,0.14748944220048202
ACH-000876,0.012798678680604691
ACH-000878,0.06707155061829398
ACH-000880,0.16478528285231112
ACH-000881,0.18314691164837035
ACH-000882,0.13813564121329475
ACH-000884,0.2188532412748372
ACH-000885,0.021960163978486498
ACH-000887,0.042048717312203186
ACH-000889,0.05610221882972905
ACH-000896,0.19012016683519284
ACH-000898,-0.03730007318282105
ACH-000900,0.10057707391740194
ACH-000901,0.14071269059716934
ACH-000905,0.09771939051167547
ACH-000906,0.07263024031365793
ACH-000907,0.06930219815304922
ACH-000910,0.1956516281037257
ACH-000911,0.2137224970496768
ACH-000912,0.08737318457587269
ACH-000913,0.07788500311452598
ACH-000915,0.11698733495438
ACH-000916,0.10237029761929063
ACH-000917,0.03700420090638935
ACH-000920,0.07134796637973692
ACH-000921,0.06315520238108946
ACH-000924,-0.045377119506321235
ACH-000926,0.0407412164201996
ACH-000928,0.3961415251378541
ACH-000929,0.1774806617721081
ACH-000932,0.10515472210035064
ACH-000935,0.2627137567393997
ACH-000936,0.21753225497363315
ACH-000937,0.01862114799550849
ACH-000938,0.030619816275823688
ACH-000939,0.035825119028026015
ACH-000941,0.06498014496614372
ACH-000943,0.15065854975017506
ACH-000946,0.0901478017842358
ACH-000947,0.10685080827482224
ACH-000948,0.11601103324287912
ACH-000950,0.14747948252710838
ACH-000953,0.22666267094740256
ACH-000954,0.07045913323329125
ACH-000957,0.027187743707968014
ACH-000958,0.16385732974767894
ACH-000960,0.15085416234162066
ACH-000963,0.16953690717667474
ACH-000968,-0.03411612160175573
ACH-000969,0.24030737494342164
ACH-000972,0.15440602333804876
ACH-000973,0.15508278905649836
ACH-000974,0.0791851405284716
ACH-000978,-0.09037405100804044
ACH-000984,0.1875979733803016
ACH-000986,-0.06013182643240034
ACH-000988,-0.010040800827853635
ACH-000993,0.013032690462556637
ACH-000994,0.06115336802981532
ACH-000996,0.1463766253022809
ACH-001001,0.07738697037497974
ACH-001020,0.2257673411100472
ACH-001028,0.12537945549161505
ACH-001031,0.18816141206208367
ACH-001038,0.15881581926703225
ACH-001048,0.11947444909955032
ACH-001050,0.12899212128188467
ACH-001053,0.046496353392822994
ACH-001054,0.1332371416756127
ACH-001061,0.09682545358627287
ACH-001067,0.09154411133445207
ACH-001075,0.16972891682782348
ACH-001096,0.15333709309808244
ACH-001111,0.3709498542708505
ACH-001119,-0.01160588260273538
ACH-001128,-0.08213088320527498
ACH-001134,0.14320595366584446
ACH-001151,0.03442105662454701
ACH-001163,0.06906364853941059
ACH-001164,-0.1615986303295965
ACH-001183,0.1369800503830016
ACH-001192,0.0367636749903688
ACH-001193,0.06283364911483623
ACH-001196,0.2933542043713768
ACH-001197,0.12718039751567095
ACH-001205,0.0648469793409885
ACH-001211,0.0871048290898748
ACH-001212,0.12782372080404303
ACH-001228,0.1056549309519503
ACH-001232,0.07030450236417822
ACH-001239,0.12947850104993955
ACH-001270,0.2909217168472961
ACH-001274,0.07416773545367139
ACH-001275,0.10769181993993013
ACH-001277,0.14286417155258832
ACH-001278,-0.012133754637907876
ACH-001280,0.03818584818273104
ACH-001283,0.03555202956993428
ACH-001289,0.1033228314262487
ACH-001300,0.05080193474348461
ACH-001301,0.0695450240461661
ACH-001302,0.5463277937666086
ACH-001306,-0.03654067213200175
ACH-001318,0.2367749878778482
ACH-001322,0.20214692933121906
ACH-001328,0.15080765520243994
ACH-001332,0.3013229176991765
ACH-001336,0.10832135931790944
ACH-001346,0.15308631376229226
ACH-001353,0.12544887220937778
ACH-001354,-0.15122487390653475
ACH-001367,0.003555107811208782
ACH-001368,0.1869329322168796
ACH-001374,0.3602654255724444
ACH-001377,0.26101303042592683
ACH-001380,0.06496020529588045
ACH-001391,0.1522748283862878
ACH-001408,0.2027696581560668
ACH-001430,0.30822492964463144
ACH-001431,-0.06148015488863071
ACH-001450,0.09916526743523606
ACH-001496,0.20873959777062148
ACH-001500,0.08802359223693326
ACH-001523,0.1383772292346513
ACH-001532,0.10672937397032282
ACH-001550,0.08780448233002194
ACH-001552,0.17441000410426916
ACH-001554,0.15716249200258411
ACH-001654,0.19889076219240448
ACH-001735,0.19855103290133386
ACH-001736,0.12412368635264705
ACH-001737,-0.05473396502441133
ACH-001740,0.16651948781360412
ACH-001745,0.2611586991896587
ACH-001765,0.11454796095928632
