,WNT9A (7483)
ACH-000337,-0.06485355398507149
ACH-000338,-0.16966691666154105
ACH-000339,-0.001527409389543327
ACH-000341,-0.030422259287820327
ACH-000348,0.1730832382213325
ACH-000350,-0.015715184382595438
ACH-000352,-0.06025542775818096
ACH-000356,0.19611435598849364
ACH-000361,-0.01927178998818464
ACH-000362,0.10991891474246228
ACH-000363,0.18897617537009412
ACH-000364,-0.06870109246808881
ACH-000365,0.12958205806331094
ACH-000366,0.06575946059806456
ACH-000368,0.05082169970034669
ACH-000374,-0.017867812489030292
ACH-000375,0.13600497078748058
ACH-000376,0.010876999060773296
ACH-000381,-0.030065696110490786
ACH-000383,-0.025116577124309786
ACH-000387,0.06898517395774405
ACH-000389,0.15697230463137135
ACH-000390,-0.018780283552118
ACH-000393,0.023986100052704032
ACH-000395,-0.01135670016610729
ACH-000396,0.1045690866750298
ACH-000397,0.022104441674874884
ACH-000401,0.0029790626582422205
ACH-000402,-0.05115090008323636
ACH-000403,-0.034542423545144384
ACH-000404,0.2984058270419238
ACH-000406,0.06720876716701514
ACH-000407,0.1605292070166705
ACH-000408,0.0034620041019765035
ACH-000410,-0.12416974290920305
ACH-000411,-0.040939713866361034
ACH-000414,-0.05267968561964189
ACH-000415,-0.007090641873176089
ACH-000416,-0.012169601032374822
ACH-000420,0.029107144767480306
ACH-000421,0.048474341466989625
ACH-000424,0.3022380583421609
ACH-000425,-0.005415958972133734
ACH-000426,0.23285807184780616
ACH-000427,-0.1315112629365867
ACH-000433,-0.02300109658006741
ACH-000435,-0.4280298855494601
ACH-000436,-0.2860424447472032
ACH-000444,0.009357350566513586
ACH-000445,-0.14524413449233636
ACH-000448,0.02625616175280313
ACH-000450,-0.032415523141504136
ACH-000452,0.046567285451957034
ACH-000454,0.0866620350977978
ACH-000458,-0.0012455060178287987
ACH-000459,0.11845094532712222
ACH-000460,-0.09608846277449253
ACH-000461,0.026820615157957632
ACH-000463,-0.039179827988141326
ACH-000464,-0.0022898273240084077
ACH-000466,-0.044809833965072085
ACH-000467,0.05360866934464079
ACH-000468,0.047556791411224805
ACH-000469,0.08541582262439214
ACH-000470,-0.11131818274328452
ACH-000471,0.060185933071282886
ACH-000472,0.09527350121179083
ACH-000473,0.013415134152248155
ACH-000475,0.09943373144091004
ACH-000476,0.23446393286797315
ACH-000477,0.13300155376010814
ACH-000479,-0.0882225312553086
ACH-000480,0.034956531676639084
ACH-000481,-0.050921163953817336
ACH-000483,0.0002630182436541844
ACH-000484,-0.05006159650886861
ACH-000485,-0.0024116076103503237
ACH-000486,0.0312985363391434
ACH-000487,0.06481539365120961
ACH-000488,0.14029392395182289
ACH-000490,0.1392615878855593
ACH-000491,0.05725644621451949
ACH-000495,0.09335783535719733
ACH-000496,-0.07961215803875782
ACH-000499,0.22019677000411575
ACH-000500,-0.16072578182461028
ACH-000502,0.010649830055249549
ACH-000503,-0.3279857910023256
ACH-000505,0.046842067215544285
ACH-000507,0.14237627538221087
ACH-000510,0.051701044471858144
ACH-000511,0.0731193547137091
ACH-000512,0.09202547938418512
ACH-000516,-0.00801818886199633
ACH-000517,0.035612149994922564
ACH-000518,0.0497788519055393
ACH-000520,0.1935236491883345
ACH-000521,-0.07278158226470062
ACH-000522,0.09575159237518724
ACH-000524,-0.04289789251063232
ACH-000527,-0.07296916079274011
ACH-000528,0.08343072641514254
ACH-000537,0.02233298720157928
ACH-000541,0.2414807462046754
ACH-000542,0.06889980061113246
ACH-000544,0.09567549987057583
ACH-000545,0.016007581911112984
ACH-000547,0.16706317016231345
ACH-000548,0.035766607836250165
ACH-000549,-0.08994175011256042
ACH-000550,-0.03467577846249768
ACH-000552,0.03258424349045077
ACH-000556,0.046743014021010436
ACH-000557,0.02979431249936132
ACH-000569,0.02019180775883732
ACH-000570,0.011698014259230812
ACH-000571,0.005249127041981563
ACH-000573,0.003111604882021636
ACH-000576,0.21337852753853356
ACH-000579,0.038371624246783836
ACH-000580,0.057529287472169024
ACH-000584,0.016526858945936997
ACH-000585,0.006753728798861286
ACH-000588,0.011092748994429705
ACH-000589,0.02348613140077081
ACH-000591,0.10868023611071664
ACH-000593,0.0020009027236355184
ACH-000600,0.021575732942112458
ACH-000601,-0.0020165376502192345
ACH-000605,0.14389732113704945
ACH-000606,-0.1491892969026985
ACH-000608,0.09697765606892204
ACH-000614,-0.008618305059187821
ACH-000616,-0.04581702170060397
ACH-000618,0.029475582498173617
ACH-000619,-0.019093361517991757
ACH-000620,-0.06853149254447241
ACH-000621,-0.009502201173939049
ACH-000622,0.12152209539458053
ACH-000623,0.12343504654375682
ACH-000624,0.05749602513638999
ACH-000627,0.07047382820706243
ACH-000630,-0.03304378497754254
ACH-000631,0.2238305199998489
ACH-000632,0.1337911471409039
ACH-000633,0.057871509640782075
ACH-000637,0.13881587628192354
ACH-000638,-0.039061464632450936
ACH-000646,-0.015979799192894283
ACH-000647,0.034266879121675274
ACH-000648,0.11184597223096046
ACH-000649,0.13276524297471934
ACH-000651,0.08250793403291404
ACH-000652,-0.023039652283396463
ACH-000653,0.05115428786361603
ACH-000657,0.044393338903681336
ACH-000658,0.08763004342838147
ACH-000661,-0.029349217036831462
ACH-000662,-0.3040835107377294
ACH-000663,0.15131574964688213
ACH-000665,0.027287895719749336
ACH-000671,0.07361278916885633
ACH-000672,0.5462239585971047
ACH-000673,-0.011526699146810579
ACH-000676,0.06397823899007275
ACH-000677,0.1105700304040844
ACH-000681,-0.0745662600534663
ACH-000683,0.02232544181238275
ACH-000684,-0.033126531446322584
ACH-000688,0.2473041900740157
ACH-000693,0.09964235481089306
ACH-000694,0.1515231226516781
ACH-000695,0.04756177221891863
ACH-000696,-0.008474404269712256
ACH-000697,0.2472338940660796
ACH-000699,0.05187527851043131
ACH-000701,-0.07197407317854809
ACH-000706,0.09705934958354796
ACH-000711,-0.024586021828389256
ACH-000713,-0.0569795630876143
ACH-000714,-0.13004370957237973
ACH-000718,0.06994137113608256
ACH-000720,0.0640692425655255
ACH-000721,-0.017412729833194352
ACH-000724,-0.026775122210232028
ACH-000725,0.12020619771209025
ACH-000732,0.25469629050910536
ACH-000734,-0.03330819635673957
ACH-000735,0.06147888842879174
ACH-000736,-0.04373922943202303
ACH-000738,0.061058718131631426
ACH-000746,0.07047893065564413
ACH-000747,0.1278792665731145
ACH-000748,-0.14076083053708588
ACH-000753,-0.06627657078094037
ACH-000756,-0.02256171538784971
ACH-000757,0.028203090445649608
ACH-000758,0.030830971488878037
ACH-000760,-0.040900929047033185
ACH-000762,0.11557395610572782
ACH-000763,0.289558163141354
ACH-000764,0.12847044575470032
ACH-000765,0.004755800238088366
ACH-000766,0.06792295607438742
ACH-000767,0.04797480707942283
ACH-000768,-0.052003376817343315
ACH-000769,0.040531428092362674
ACH-000770,0.04568526261725359
ACH-000771,0.023301147385290842
ACH-000773,0.16557183213949458
ACH-000776,0.020849397108754525
ACH-000777,-0.09387316183855496
ACH-000778,0.023736299521846225
ACH-000781,0.05170807145586229
ACH-000782,-0.05025774661771119
ACH-000783,-0.05929658883411493
ACH-000784,0.107218049474371
ACH-000785,-0.15279213865766775
ACH-000787,0.07657431682427747
ACH-000788,0.11112216363867077
ACH-000791,0.005676170525236487
ACH-000792,-0.15039591516264186
ACH-000794,-0.035460199673215044
ACH-000796,-0.013474919505907516
ACH-000798,-0.0021089538231796557
ACH-000799,0.01599162407629694
ACH-000800,0.18778357501605747
ACH-000802,0.1759997237886744
ACH-000804,-0.021158694905458814
ACH-000805,-0.3833941721736177
ACH-000809,0.0838875352735599
ACH-000810,0.09276298416573556
ACH-000811,0.07617053681849298
ACH-000817,0.12927603476217053
ACH-000819,0.18555433055856208
ACH-000820,0.039058552463779365
ACH-000821,0.13096593579341376
ACH-000822,0.026328593456046847
ACH-000823,0.012732233881010935
ACH-000824,0.019992516453526614
ACH-000827,0.0367925587092704
ACH-000829,0.07851790872217099
ACH-000831,0.08232494134389083
ACH-000832,0.13801754536905272
ACH-000833,-0.1548014696877714
ACH-000834,-0.13400319976866953
ACH-000835,0.005737304947337504
ACH-000836,0.062140752979344176
ACH-000837,-0.13050967642201805
ACH-000838,0.17480345353964874
ACH-000839,-0.15771603700679088
ACH-000840,-0.1809948593357228
ACH-000841,0.011440596187316816
ACH-000843,-0.041735566903196734
ACH-000846,-0.08194353510595354
ACH-000847,0.03337767563600727
ACH-000848,-0.04273281647278592
ACH-000849,-0.17483376303612466
ACH-000851,0.0026303406021599674
ACH-000855,0.19231993044637946
ACH-000856,0.1712694898156845
ACH-000858,-0.01292420679576902
ACH-000859,0.06396938983621854
ACH-000861,0.03464942676903282
ACH-000862,0.05667468896744656
ACH-000865,0.06595123577502159
ACH-000866,-0.0848807515456797
ACH-000867,-0.07681629685573396
ACH-000869,0.019101351178638804
ACH-000872,0.1731591454368373
ACH-000873,0.05778709452521956
ACH-000876,0.044944122319169964
ACH-000878,0.17997150053971755
ACH-000880,0.054867608376619886
ACH-000881,0.014994927739904513
ACH-000882,-0.056591132967554726
ACH-000884,0.11644145833154115
ACH-000885,0.02341391656167173
ACH-000887,0.042579796956341114
ACH-000889,0.09438044946076764
ACH-000896,0.05311713759719368
ACH-000898,0.22987402461026504
ACH-000900,0.009496601777619473
ACH-000901,0.08351547689869436
ACH-000905,0.10391008513515662
ACH-000906,0.11523070445669173
ACH-000907,0.012252308522512408
ACH-000910,-0.009832596744493995
ACH-000911,0.024523412386081
ACH-000912,0.07843481708649698
ACH-000913,0.02013329144175424
ACH-000915,0.11253563066123907
ACH-000916,-0.009035616901911651
ACH-000917,0.20523976609609
ACH-000920,-0.13332122614780592
ACH-000921,0.056769591337115635
ACH-000924,-0.029146957698904945
ACH-000926,-0.0050090734193199106
ACH-000928,0.061166618801324124
ACH-000929,0.24389142087954865
ACH-000932,0.00940822225227589
ACH-000935,-7.791899525018672e-05
ACH-000936,-0.027700691712267616
ACH-000937,0.06775446445461641
ACH-000938,-0.00043391137177462767
ACH-000939,-0.1835755547047332
ACH-000941,0.01577773440170465
ACH-000943,0.08943832518438231
ACH-000946,-0.008378061661541831
ACH-000947,0.07628973300928843
ACH-000948,-0.021242175724578358
ACH-000950,0.05630015178998184
ACH-000953,-0.014288622398879456
ACH-000954,-0.1176172882210599
ACH-000957,-0.10555449700277143
ACH-000958,0.02820225702723366
ACH-000960,-0.021978655735773296
ACH-000963,0.15081000226285093
ACH-000968,-0.0719348256838529
ACH-000969,0.08746425386056235
ACH-000972,0.011779181077541041
ACH-000973,0.1101883687778437
ACH-000974,0.026416945173424532
ACH-000978,0.0449345310238832
ACH-000984,-0.001182912692302356
ACH-000986,0.08551558032144818
ACH-000988,-0.040143817895005166
ACH-000993,0.10182538484425242
ACH-000994,-0.044926721545959884
ACH-000996,-0.05099518072490236
ACH-001001,-0.039998170709479884
ACH-001020,-0.2905425698992123
ACH-001028,0.032068817395777924
ACH-001031,0.001410630722482815
ACH-001038,-0.01777203142316611
ACH-001048,0.019436966493990328
ACH-001050,0.06354911606876534
ACH-001053,0.08411779920872764
ACH-001054,-0.056871468543993074
ACH-001061,-0.006402741515996764
ACH-001067,0.05536734501386853
ACH-001075,0.12405978412950368
ACH-001096,0.024939694251065226
ACH-001111,0.13218277903590073
ACH-001119,0.4391615717636023
ACH-001128,-0.10829586929717937
ACH-001134,0.14687024874949506
ACH-001151,0.05431551850806561
ACH-001163,-0.04210848782455054
ACH-001164,0.04765662459918275
ACH-001183,-0.07750708437996251
ACH-001192,0.09426374897452623
ACH-001193,0.06510540768442084
ACH-001196,0.17520405424822344
ACH-001197,0.02412870289347754
ACH-001205,-0.017762604984052518
ACH-001211,0.19775039969970887
ACH-001212,0.30095308368646595
ACH-001228,-0.03527803929099675
ACH-001232,0.06146172737750195
ACH-001239,0.13026904260199412
ACH-001270,0.0047717214964593
ACH-001274,0.0562486355736992
ACH-001275,0.05994842284203079
ACH-001277,-0.1606048849514541
ACH-001278,0.06933338692759915
ACH-001280,0.06377436181867609
ACH-001283,-0.14469848778136088
ACH-001289,-0.07933834668949079
ACH-001300,-0.05451846861176793
ACH-001301,0.05537008408071285
ACH-001302,0.1565624658869891
ACH-001306,-0.044584138857349416
ACH-001318,0.15413271248952656
ACH-001322,0.15441154679892052
ACH-001328,0.05674356843261383
ACH-001332,-0.173771718005876
ACH-001336,0.13038799618933306
ACH-001346,-0.05576707086180115
ACH-001353,0.03937399611788337
ACH-001354,0.24061103179749105
ACH-001367,-0.10695191321561476
ACH-001368,-0.05339759618431198
ACH-001374,0.18153493711500304
ACH-001377,0.1947564798225228
ACH-001380,0.08707252025534852
ACH-001391,0.01673103768675477
ACH-001408,-0.041997597649329504
ACH-001430,0.2573569486599926
ACH-001431,0.0002271100796918435
ACH-001450,-0.039388602750175736
ACH-001496,-0.07450767054758617
ACH-001500,0.07065623264084275
ACH-001523,0.07187350199739129
ACH-001532,-0.08367485081102408
ACH-001550,0.10407527984611578
ACH-001552,0.0836462741383993
ACH-001554,0.10570693739222006
ACH-001654,-0.018706215634911344
ACH-001735,0.12553234480167502
ACH-001736,0.006137789096966376
ACH-001737,-0.1272889834751245
ACH-001740,0.07087851753249956
ACH-001745,-0.0202753349207284
ACH-001765,0.011644206536447543
