,COMMD6 (170622)
ACH-000183,-0.10626488861246576
ACH-000188,-0.09322515458120667
ACH-000189,-0.2766376678781039
ACH-000190,-0.07384925548104884
ACH-000198,-0.2367887994649721
ACH-000203,-0.6425892767162283
ACH-000204,-0.37403498075485225
ACH-000206,-0.1934059020906436
ACH-000207,-0.19978080820801344
ACH-000208,-0.2048913354407216
ACH-000210,-0.19456750403573247
ACH-000211,-0.1290436866923928
ACH-000215,-0.2005537711345356
ACH-000221,-0.039762339735088366
ACH-000222,-0.1841226693629703
ACH-000223,-0.1728382945572991
ACH-000226,-0.14893116329538073
ACH-000227,-0.14676117886586915
ACH-000228,-0.12409108149189613
ACH-000231,-0.11701906960498615
ACH-000232,-0.2179086562938983
ACH-000233,-0.18463743329263507
ACH-000234,-0.20102644284229831
ACH-000235,-0.20982147268343698
ACH-000237,-0.18505630441871926
ACH-000238,-0.19513466940112886
ACH-000242,-0.07165254864119558
ACH-000243,-0.07774206372616882
ACH-000244,-0.3104759643304135
ACH-000246,-0.2156713352445607
ACH-000248,-0.10119169889488512
ACH-000250,-0.058526874727029166
ACH-000251,-0.2590843251982178
ACH-000252,-0.2245167381169368
ACH-000253,-0.15458859411686998
ACH-000255,-0.1500538172661383
ACH-000256,-0.10999159079474194
ACH-000257,-0.06612868829067403
ACH-000258,-0.24241425981584724
ACH-000259,-0.2068478442967122
ACH-000260,-0.1476469232629256
ACH-000261,-0.2920697525753512
ACH-000262,-0.21200574898674815
ACH-000263,-0.06627511058344736
ACH-000264,-0.15233301822060072
ACH-000265,-0.07179564713605427
ACH-000266,-0.17672480700625634
ACH-000272,-0.14529214437874527
ACH-000274,-0.2312948575255055
ACH-000277,-0.14188553391246553
ACH-000278,-0.11168376410168196
ACH-000279,-0.06376917134188205
ACH-000280,-0.2023386090215304
ACH-000281,-0.17868573937178814
ACH-000288,-0.06634820942376754
ACH-000291,-0.16614317474377224
ACH-000293,-0.22190837531830565
ACH-000294,-0.17216296549795754
ACH-000295,-0.06298775342560352
ACH-000296,-0.2790881412381904
ACH-000302,-0.05884939645319585
ACH-000304,-0.33959078293043504
ACH-000307,-0.2171231985651612
ACH-000308,-0.11730476840778545
ACH-000310,-0.22915797936802915
ACH-000311,-0.17294027612724922
ACH-000312,0.04586332527906322
ACH-000315,0.01281276862940003
ACH-000316,-0.10890748951676447
ACH-000317,-0.0016179879026458632
ACH-000318,-0.1974523187719374
ACH-000319,-0.023373757502186388
ACH-000320,-0.05487999754026342
ACH-000322,-0.36191714144629983
ACH-000323,-0.293991623031221
ACH-000324,-0.13808816562573106
ACH-000329,-0.14272549542128193
ACH-000330,-0.0003108314042530399
ACH-000331,-0.36866476325971337
ACH-000332,-0.05191535175463025
ACH-000334,-0.18664584371283904
ACH-000335,-0.10444496589876384
ACH-000336,0.0854904843922041
ACH-000337,0.059012173478498776
ACH-000338,0.11193821089563856
ACH-000339,-0.2045984701449677
ACH-000341,0.016065220327707748
ACH-000348,-0.18458217539325555
ACH-000350,-0.05482297781849812
ACH-000352,-0.08644885279390464
ACH-000356,-0.1834065882135912
ACH-000361,-0.24803698746384395
ACH-000362,-0.2112230193430278
ACH-000363,-0.34397690484350674
ACH-000364,0.026088289546698427
ACH-000365,-0.1867304457525796
ACH-000366,-0.17393332090715966
ACH-000368,-0.03039301850321025
ACH-000374,-0.10526730166135154
ACH-000375,-0.20995267381049598
ACH-000376,-0.13701786485726694
ACH-000381,-0.22053886802953115
ACH-000383,-0.11212540139566758
ACH-000387,-0.15617428095785604
ACH-000389,-0.2876183650688348
ACH-000390,-0.17561944629958326
ACH-000393,-0.09734320356884617
ACH-000395,-0.4693847484691241
ACH-000396,-0.1593613941871442
ACH-000397,-0.1378832117726765
ACH-000401,-0.1038443153638552
ACH-000402,-0.14370880531028848
ACH-000403,-0.20214617421452552
ACH-000404,-0.24378765321193224
ACH-000406,-0.058081679744488135
ACH-000407,-0.08494707732192816
ACH-000408,0.0054481707145764965
ACH-000410,-0.2715475645920964
ACH-000411,-0.13243880306441394
ACH-000414,-0.4305942593240403
ACH-000415,-0.3400993661340461
ACH-000416,-0.13635721568240786
ACH-000420,-0.1733815581350052
ACH-000421,-0.0576022953781816
ACH-000424,-0.3361333013262776
ACH-000425,-0.3232641510160309
ACH-000426,-0.1602183024096994
ACH-000427,-0.21420591088501215
ACH-000433,-0.2829410770389945
ACH-000435,0.2417921695446621
ACH-000436,-0.2210804079438473
ACH-000444,-0.22964815627804616
ACH-000445,-0.2104420515310965
ACH-000448,-0.29587331954662993
ACH-000450,-0.21896227611231506
ACH-000452,-0.2403577632588537
ACH-000454,-0.006344188812230375
ACH-000458,-0.007945538395029338
ACH-000459,-0.0923492889803667
ACH-000460,-0.15736373607919735
ACH-000461,-0.053184724773566734
ACH-000463,-0.21812345386954526
ACH-000464,-0.08540654914138024
ACH-000466,-0.19809344499723366
ACH-000467,-0.3422170679263229
ACH-000468,-0.05293379621723514
ACH-000469,-0.16895339914120094
ACH-000470,-0.11232730687851762
ACH-000471,-0.11731920346705492
ACH-000472,-0.2036525279943177
ACH-000473,-0.16668412696142967
ACH-000475,-0.1377561200864223
ACH-000476,-0.15192363918071794
ACH-000477,-0.2839829464148931
ACH-000479,-0.07104765782629169
ACH-000480,-0.06531184727503561
ACH-000481,-0.2767856070309869
ACH-000483,-0.05999020980609774
ACH-000484,-0.233137724148072
ACH-000485,-0.2254430880989573
ACH-000486,-0.2667088394439001
ACH-000487,-0.3886048183404292
ACH-000488,0.03273034717978816
ACH-000490,-0.13424310839278752
ACH-000491,-0.07271286357038834
ACH-000495,0.03343603518388739
ACH-000496,-0.4008067674581805
ACH-000499,0.08011242457262767
ACH-000500,-0.0306822417632414
ACH-000502,-0.13301239093906314
ACH-000503,-0.1867931585751659
ACH-000505,-0.0988213333486874
ACH-000507,-0.05734658064017735
ACH-000510,-0.16004471789367605
ACH-000511,-0.12879453863324536
ACH-000512,-0.20232643207692216
ACH-000516,-0.08471711081716131
ACH-000517,-0.205339438297828
ACH-000518,-0.168369271718787
ACH-000520,-0.15089681149994574
ACH-000521,-0.3360681561096509
ACH-000522,-0.2162677312796182
ACH-000524,-0.1712482570415306
ACH-000527,-0.13537337135047328
ACH-000528,-0.213839791690763
ACH-000537,-0.21151803577902248
ACH-000541,-0.18192897593948246
ACH-000542,-0.2173120479213901
ACH-000544,-0.2537940650332428
ACH-000545,-0.2280968885714005
ACH-000547,-0.0781997140691442
ACH-000548,-0.17509841205886165
ACH-000549,-0.17790120817104885
ACH-000550,-0.17986720577039592
ACH-000552,-0.13019725592657927
ACH-000556,-0.21638285851947675
ACH-000557,-0.2281425100201277
ACH-000569,-0.2591223250785593
ACH-000570,-0.10901001672604084
ACH-000571,-0.14856084587673912
ACH-000573,-0.15297321937187794
ACH-000576,-0.11109421403550844
ACH-000579,-0.11078935358558596
ACH-000580,-0.2789570579925579
ACH-000584,-0.1600040431276061
ACH-000585,-0.20781048319042336
ACH-000588,-0.05510948242146431
ACH-000589,-0.15775145002771135
ACH-000591,-0.1698872664326649
ACH-000593,-0.1990505517149172
ACH-000600,-0.24720557729148485
ACH-000601,-0.11857080758725813
ACH-000605,-0.14419651164147482
ACH-000606,-0.17764661755930994
ACH-000608,-0.20711217397437065
ACH-000614,-0.17506240974129655
ACH-000616,-0.21843488881166648
ACH-000618,-0.07803929753281645
ACH-000619,-0.16497825715224484
ACH-000620,-0.13877745761265506
ACH-000621,-0.2544352116695919
ACH-000622,-0.22433778509369653
ACH-000623,-0.2599018236347442
ACH-000624,-0.13226499711985426
ACH-000627,-0.07689052366636483
ACH-000630,0.007735827251703527
ACH-000631,-0.3458931866584043
ACH-000632,-0.3138828046466812
ACH-000633,-0.008270257662970305
ACH-000637,-0.2374212286025004
ACH-000638,-0.3358336473190798
ACH-000646,-0.10639450612730243
ACH-000647,-0.16961095261109996
ACH-000648,-0.1720743442308543
ACH-000649,-0.1248601349189619
ACH-000651,-0.1890194184454695
ACH-000652,-0.15500812620368162
ACH-000653,-0.10498325793943512
ACH-000657,-0.05987861653460965
ACH-000658,-0.1543803997590599
ACH-000661,-0.11623066643179668
ACH-000662,0.11508741192540302
ACH-000663,-0.18086266510154367
ACH-000665,-0.12666999658103031
ACH-000671,-0.21191164238228166
ACH-000672,-0.09985150216507603
ACH-000673,-0.10360771022643156
ACH-000676,-0.062470900584880036
ACH-000677,-0.14270281892256234
ACH-000681,-0.08251029493773616
ACH-000683,-0.020310950278004454
ACH-000684,-0.2275323998823385
ACH-000688,-0.2491636988737629
ACH-000693,-0.16906748955726034
ACH-000694,-0.10221077939494057
ACH-000695,-0.1324871670116349
ACH-000696,-0.16860299259396438
ACH-000697,-0.11166938257393996
ACH-000699,-0.16080686321774787
ACH-000701,-0.16270169594733805
ACH-000706,-0.1972932030365307
ACH-000711,-0.09391625902716816
ACH-000713,0.0207994038345362
ACH-000714,-0.07659505094726554
ACH-000718,-0.3076678608439191
ACH-000720,-0.24203773364998285
ACH-000721,0.01471571973009564
ACH-000724,-0.31415035720609
ACH-000725,-0.1137008323366574
ACH-000732,-0.031646090820865926
ACH-000734,-0.21081523249989795
ACH-000735,-0.1902042666644423
ACH-000736,-0.263079829971385
ACH-000738,-0.024629674932931327
ACH-000746,-0.2422972455515664
ACH-000747,-0.04106414270856305
ACH-000748,-0.20635787814635206
ACH-000753,-0.09028663634685057
ACH-000756,-0.12126882740712913
ACH-000757,0.10659545199498656
ACH-000758,0.06483852863760615
ACH-000760,-0.09894977542920706
ACH-000762,-0.1530709607861029
ACH-000763,-0.3635332314641613
ACH-000764,0.16739901578821412
ACH-000765,-0.050296234630128826
ACH-000766,-0.158927139105543
ACH-000767,-0.09538692126743603
ACH-000768,-0.0999680998414308
ACH-000769,-0.17718413919075668
ACH-000770,-0.2389561423213473
ACH-000771,-0.261784554295876
ACH-000773,-0.1381833597600348
ACH-000776,-0.01581406751992047
ACH-000777,-0.22949498536060314
ACH-000778,-0.2179911424886808
ACH-000781,-0.15785997055215753
ACH-000782,-0.026717921111919483
ACH-000783,-0.14207784169901075
ACH-000784,-0.14178004350150486
ACH-000785,-0.18572253008855605
ACH-000787,-0.1668541801662131
ACH-000788,-0.2324401129729631
ACH-000791,-0.3101039437055195
ACH-000792,-0.09195116599886556
ACH-000794,-0.139705032624612
ACH-000796,-0.2063353802209258
ACH-000798,-0.17166941720515033
ACH-000799,-0.2367510514973411
ACH-000800,0.03394099629854008
ACH-000802,-0.3346768500525368
ACH-000804,-0.16201549288707007
ACH-000805,-0.22696684588162866
ACH-000809,-0.18016915420346585
ACH-000810,-0.22247921673727306
ACH-000811,-0.09523146861385888
ACH-000817,-0.2326377358551898
ACH-000819,-0.14665776534236225
ACH-000820,0.08918906708751242
ACH-000821,-0.13338637263532907
ACH-000822,-0.19116974407362156
ACH-000823,-0.036412021352873865
ACH-000824,-0.1812190342674941
ACH-000827,-0.15588537998489918
ACH-000829,-0.34582218280977145
ACH-000831,-0.2007946017496069
ACH-000832,-0.18801770088162184
ACH-000833,-0.1954042262943914
ACH-000834,-0.4074207921195307
ACH-000835,-0.02408848384948653
ACH-000836,-0.24634377166461266
ACH-000837,-0.020017937175180096
ACH-000838,-0.2517743731979745
ACH-000839,-0.08712422883272727
ACH-000840,-0.07008388157583989
ACH-000841,-0.1512675630602048
ACH-000843,-0.10746258475640423
ACH-000846,-0.11906172572967688
ACH-000847,-0.19176304779724812
ACH-000848,-0.0875599481207262
ACH-000849,-0.05002529738192139
ACH-000851,-0.22297359431522384
ACH-000855,-0.15313943851280531
ACH-000856,0.06056399130783504
ACH-000858,-0.08106202098708643
ACH-000859,-0.1273105767736507
ACH-000861,-0.2294875862721978
ACH-000862,-0.17572732736694308
ACH-000865,-0.13298116948082114
ACH-000866,-0.16572848656744438
ACH-000867,-0.09908668800737616
ACH-000869,-0.08036551467927804
ACH-000872,-0.2054538153553112
ACH-000873,-0.14208639193123246
ACH-000876,-0.10053218184387916
ACH-000878,-0.12841021054158636
ACH-000880,-0.31360313015440777
ACH-000881,-0.26197049614264445
ACH-000882,-0.14581800254727353
ACH-000884,-0.18134283582406224
ACH-000885,-0.05576589813428485
ACH-000887,-0.11784079751229865
ACH-000889,-0.20230471935210945
ACH-000896,-0.1785696058077316
ACH-000898,-0.2345336247510245
ACH-000900,0.0981477434205043
ACH-000901,-0.08093562875974124
ACH-000905,-0.269395300672847
ACH-000906,-0.1429984100606181
ACH-000907,-0.2865939503289559
ACH-000910,-0.0927725282215454
ACH-000911,-0.1234454840862727
ACH-000912,0.039957798255534915
ACH-000913,0.021322402484455997
ACH-000915,-0.22262554489616684
ACH-000916,-0.4858588281003103
ACH-000917,-0.09087658696217554
ACH-000920,-0.07309371425838726
ACH-000921,-0.049374029297469625
ACH-000924,-0.10068575832879442
ACH-000926,-0.12706387044070924
ACH-000928,-0.21783100048585616
ACH-000929,-0.19577574354857602
ACH-000932,-0.11011249361333324
ACH-000935,-0.1904289356145709
ACH-000936,-0.07189944669408843
ACH-000937,-0.16916480536271833
ACH-000938,-0.0639461566029615
ACH-000939,-0.15277951066350298
ACH-000941,-0.046118595006586
ACH-000943,-0.0445808880166878
ACH-000946,-0.27234269114777904
ACH-000947,-0.1020744509980638
ACH-000948,-0.2359371691460573
ACH-000950,-0.27273606434080794
ACH-000953,-0.02647383047494729
ACH-000954,-0.10574381099886856
ACH-000957,-0.2296984268144445
ACH-000958,-0.2421874894945342
ACH-000960,-0.1099474523488576
ACH-000963,-0.19433619199072172
ACH-000968,-0.17259872539871055
ACH-000969,-0.06772727081114427
ACH-000972,-0.26153014315134554
ACH-000973,-0.1999760016528966
ACH-000974,-0.21701210076058786
ACH-000978,-0.0985381180253727
ACH-000984,-0.02914619574846357
ACH-000986,-0.10791344788758993
ACH-000988,-0.17022951422348587
ACH-000993,-0.07162931898959038
ACH-000994,-0.17159723329111612
ACH-000996,-0.2417830151417335
ACH-001001,-0.24332145056765614
ACH-001020,-0.1071865584354668
ACH-001028,-0.0926642574096874
ACH-001031,-0.06618630835817937
ACH-001038,-0.16905498978373196
ACH-001048,-0.1626387385690235
ACH-001050,-0.2521031566087998
ACH-001053,-0.18944388062122985
ACH-001054,-0.08420623458265881
ACH-001061,-0.1510597399038319
ACH-001067,-0.2715789062618515
ACH-001075,-0.1535730804009286
ACH-001096,-0.09768109947197852
ACH-001111,0.024059778495562168
ACH-001119,-0.205511186964464
ACH-001128,-0.14798348991353724
ACH-001134,-0.20721826305796007
ACH-001151,-0.1415582212402056
ACH-001163,-0.08078968784399408
ACH-001164,-0.13441582343646788
ACH-001183,-0.18140562603425966
ACH-001192,-0.18493915224411686
ACH-001193,-0.2052496695572219
ACH-001196,0.06375382650616594
ACH-001197,-0.09866714822909962
ACH-001205,-0.3692651302826341
ACH-001211,-0.21249408974727987
ACH-001212,-0.2540932039038955
ACH-001228,-0.16194952901848872
ACH-001232,-0.10644141079423756
ACH-001239,-0.10544824439516594
ACH-001270,-0.032052136741772035
ACH-001274,-0.12711111785542742
ACH-001275,0.09284552201156178
ACH-001277,0.005213798126100776
ACH-001278,-0.2613954811181944
ACH-001280,-0.0495357628381794
ACH-001283,-0.059951381163260126
ACH-001289,-0.07229809793009419
ACH-001300,-0.2779439166587265
ACH-001301,-0.1946644108501622
ACH-001302,-0.22103444380729392
ACH-001306,-0.1512743021832478
ACH-001318,0.0339614379457201
ACH-001322,-0.15053822695957714
ACH-001328,-0.3223489320915884
ACH-001332,-0.056902158999223934
ACH-001336,-0.12419912224767132
ACH-001346,-0.2051801307453606
ACH-001353,-0.2390219674069235
ACH-001354,0.08644009348973637
ACH-001367,-0.36687679883111796
ACH-001368,-0.10461346151580317
ACH-001374,-0.055668884908514835
ACH-001377,-0.19893341607438275
ACH-001380,-0.1439747187821774
ACH-001391,-0.12964769196580564
ACH-001408,-0.18683073979514994
ACH-001430,-0.1099152231651525
ACH-001431,-0.16035410809064365
ACH-001450,-0.08251378293372838
ACH-001496,-0.16026556362235134
ACH-001500,-0.16058619059831428
ACH-001523,-0.013318340186838471
ACH-001532,-0.15220634607774194
ACH-001550,-0.1813637519913496
ACH-001552,-0.22163968024253453
ACH-001554,0.026910576118722798
ACH-001654,-0.2908274736245064
ACH-001735,0.0021643506352997982
ACH-001736,-0.22151372947329626
ACH-001737,-0.2491003005871023
ACH-001740,-0.279349180496672
ACH-001745,-0.1565979127652415
ACH-001765,-0.10500035581206556
