,DIO3 (1735)
ACH-000004,0.09258355320330018
ACH-000005,0.3202786543329565
ACH-000007,0.04576104770948807
ACH-000009,0.03913677513691408
ACH-000011,0.25868607902202884
ACH-000012,0.3220664185153681
ACH-000013,0.14036829404823345
ACH-000014,0.1406961140025591
ACH-000015,0.09602299972420136
ACH-000017,0.10055816551784022
ACH-000018,0.2855674213337965
ACH-000019,0.2020311763091287
ACH-000021,0.16767950986554353
ACH-000022,0.16768917939202255
ACH-000025,0.10335121877573254
ACH-000028,0.0736117319224189
ACH-000030,0.19323349689375355
ACH-000035,0.1426617309393277
ACH-000036,0.11906829715374635
ACH-000037,0.05319944286121549
ACH-000039,-0.010586029956753779
ACH-000040,0.09870980031651903
ACH-000041,0.06277277543811025
ACH-000042,0.13975411112576175
ACH-000045,0.23914106723898285
ACH-000047,0.21448215336867568
ACH-000052,-0.19647077002492505
ACH-000053,0.04193196104883029
ACH-000054,0.16356768560030202
ACH-000055,-0.20408624712693366
ACH-000060,0.1441110092094906
ACH-000067,0.0819212173901732
ACH-000070,0.17748943953759233
ACH-000075,0.04668738457747844
ACH-000078,-0.00923477559213277
ACH-000082,-0.02649387686219674
ACH-000085,0.2535905232274338
ACH-000086,0.055538911835562116
ACH-000087,0.2463033833136525
ACH-000092,0.16237596983299146
ACH-000095,0.08072403901673457
ACH-000097,0.013680357675643308
ACH-000098,0.1131021610683412
ACH-000099,0.048328086750917605
ACH-000108,0.16934279358789686
ACH-000113,-0.040168759662944885
ACH-000116,0.2068337795765749
ACH-000118,0.16028318290182314
ACH-000120,-0.0645094194902991
ACH-000123,0.29135053374088826
ACH-000127,0.10463363991840327
ACH-000128,0.07635055675752886
ACH-000132,0.13541971174209366
ACH-000133,0.003881520966815521
ACH-000137,0.06205208320157578
ACH-000138,0.25070696467143266
ACH-000142,0.0749249598137875
ACH-000143,0.08035863823885737
ACH-000146,0.13323654378854788
ACH-000148,0.1897421609627527
ACH-000150,0.2287663095475292
ACH-000152,-0.05516133467382043
ACH-000153,0.22498981173353103
ACH-000159,0.1223756558251248
ACH-000160,0.2246720005724888
ACH-000163,0.22137389643900615
ACH-000167,-0.06583179157581863
ACH-000168,0.1568409936100424
ACH-000169,0.05979823963081848
ACH-000178,0.035087017562593324
ACH-000183,0.13005068502536846
ACH-000188,0.05967058683712052
ACH-000189,0.17254279736528194
ACH-000190,0.07016764989192775
ACH-000198,0.2677550141052629
ACH-000203,-0.4080594980768618
ACH-000204,0.22903595081191214
ACH-000206,0.4041121661031656
ACH-000207,0.17989467198778747
ACH-000208,-0.08692687076586936
ACH-000210,0.11725433809046668
ACH-000211,0.08286982183161158
ACH-000215,0.19154015136981184
ACH-000221,0.12195782337513195
ACH-000222,0.12238460477731446
ACH-000223,0.02442656606168174
ACH-000226,0.2078225698431056
ACH-000227,0.044799144043039495
ACH-000228,0.20367455696989614
ACH-000231,0.05344980250854256
ACH-000232,0.1936029217238888
ACH-000233,0.18285665790401007
ACH-000234,0.0958341856784719
ACH-000235,0.15130444198925508
ACH-000237,0.1662111186738425
ACH-000238,0.07505538155100709
ACH-000242,0.2393606503849077
ACH-000243,0.22944303446037065
ACH-000244,0.3118622376716301
ACH-000246,0.059666303630439725
ACH-000248,0.09800583194987622
ACH-000250,0.21895657040399413
ACH-000251,0.2811237166098313
ACH-000252,0.05520235251778509
ACH-000253,0.1721164369472208
ACH-000255,0.2824207100116742
ACH-000256,0.03306152262433697
ACH-000257,-0.10054449578666498
ACH-000258,0.10358681342995298
ACH-000259,0.05804770260380885
ACH-000260,0.16372950517721138
ACH-000261,0.13280261415183142
ACH-000262,0.3731418484902807
ACH-000263,0.19795541047627815
ACH-000264,0.10704396632539263
ACH-000265,0.24512849236155715
ACH-000266,0.13262479754433054
ACH-000272,0.07491758975178407
ACH-000274,0.11440561726776673
ACH-000277,0.20233794597068835
ACH-000278,0.1159707564332942
ACH-000279,0.1470744070337611
ACH-000280,0.13195238464387524
ACH-000281,0.07505025092332755
ACH-000288,0.12335940599962095
ACH-000291,0.06918446591269099
ACH-000293,0.11437760334734765
ACH-000294,0.069453285657728
ACH-000295,0.11571559932106948
ACH-000296,0.2398200611078983
ACH-000302,0.0794920751978448
ACH-000304,-0.003232639101267081
ACH-000307,0.2386738404517685
ACH-000308,0.12113812807948228
ACH-000310,-0.08187625832835355
ACH-000311,0.21655264123810464
ACH-000312,0.15288606110077713
ACH-000315,0.227027552488738
ACH-000316,0.09169275531547784
ACH-000317,-0.0016271384040716596
ACH-000318,0.1271452869853814
ACH-000319,0.20039029919062876
ACH-000320,0.16954801527148192
ACH-000322,-0.002990661524135886
ACH-000323,0.17439397404220122
ACH-000324,0.06799486008998164
ACH-000329,0.16153590714624402
ACH-000330,0.1954364364772357
ACH-000331,0.17417116578657754
ACH-000332,0.10708879413846466
ACH-000334,0.28812393383325924
ACH-000335,0.1881937061401775
ACH-000336,0.2496829890103119
ACH-000337,0.268402993329572
ACH-000338,-0.7744832932918151
ACH-000339,0.1365142655445966
ACH-000341,0.18207408282051074
ACH-000348,-0.01019739452940782
ACH-000350,0.176176699401265
ACH-000352,0.12146376471203807
ACH-000356,0.2900948933713282
ACH-000361,0.3604179339350794
ACH-000362,0.17483511126772194
ACH-000363,0.15356510431646253
ACH-000364,0.32588263894142194
ACH-000365,0.2478200611468867
ACH-000366,0.10490973633269836
ACH-000368,-0.007402148699164799
ACH-000374,0.14922260600621862
ACH-000375,0.022299167044050862
ACH-000376,0.027981600095567827
ACH-000381,0.10580230340679402
ACH-000383,0.13412408096119371
ACH-000387,0.06918529467124036
ACH-000389,0.21923538356556813
ACH-000390,0.2319567106936
ACH-000393,0.11189510610074024
ACH-000395,0.14196860463563749
ACH-000396,0.1649094884804087
ACH-000397,0.07987043281395445
ACH-000401,0.017112020183578425
ACH-000402,0.4397628266135968
ACH-000403,0.09851367661353597
ACH-000404,-0.0015210188052725967
ACH-000406,0.10000038734219724
ACH-000407,0.2322434375943329
ACH-000408,0.08116175630991042
ACH-000410,0.1265824768670534
ACH-000411,0.17072961088264949
ACH-000414,0.26785663014133915
ACH-000415,0.11706110514807433
ACH-000416,0.109313214123599
ACH-000420,0.06392696839429704
ACH-000421,0.1319379167766953
ACH-000424,0.22616010322047214
ACH-000425,0.10528831599555767
ACH-000426,0.21063295824344186
ACH-000427,0.1103130029849256
ACH-000433,0.23892834762645015
ACH-000435,0.2695685110099631
ACH-000436,0.08554115076688651
ACH-000444,0.0767324558992685
ACH-000445,0.22457203685261876
ACH-000448,-0.026255588395467808
ACH-000450,0.15888612359349044
ACH-000452,0.10833711198956657
ACH-000454,0.17387680390741345
ACH-000458,0.22203317270647588
ACH-000459,0.0740195891974547
ACH-000460,-0.020810427227865573
ACH-000461,-0.1657046066241322
ACH-000463,0.1991274469244516
ACH-000464,0.15696867845112372
ACH-000466,0.361580749746057
ACH-000467,-0.0018151092817072696
ACH-000468,0.17530191591672625
ACH-000469,0.1616589929358196
ACH-000470,0.15109457364097612
ACH-000471,0.2727363845328504
ACH-000472,0.19328078786952613
ACH-000473,0.13063503978204466
ACH-000475,0.19577609042534697
ACH-000476,0.2500115335399131
ACH-000477,-0.05445411339790295
ACH-000479,-0.0008573319774988477
ACH-000480,-0.05415164944757786
ACH-000481,0.29486665206133056
ACH-000483,0.24597145925828545
ACH-000484,0.22220372916120676
ACH-000485,0.04406712291066939
ACH-000486,0.10070881033889056
ACH-000487,0.2805003558053036
ACH-000488,0.17568119062803486
ACH-000490,0.2118355692252081
ACH-000491,-0.10865725533687956
ACH-000495,0.13527175971288966
ACH-000496,0.222666311202017
ACH-000499,0.3712360889076668
ACH-000500,0.0412307314260936
ACH-000502,0.045846704182759566
ACH-000503,0.09846066174859047
ACH-000505,0.12714151595645132
ACH-000507,0.11238810503209264
ACH-000510,0.1910274292775994
ACH-000511,0.11528707161041575
ACH-000512,0.166254894728547
ACH-000516,0.04856576288621605
ACH-000517,0.10804163575022167
ACH-000518,0.03659354547909556
ACH-000520,0.1858635303555529
ACH-000521,0.07329475666065617
ACH-000522,0.10644500799327168
ACH-000524,0.09828246748306216
ACH-000527,0.07985797751323155
ACH-000528,0.0029670635150158
ACH-000537,0.16394120260150424
ACH-000541,-0.0014888606006394046
ACH-000542,0.09531601704707074
ACH-000544,0.06848020172245774
ACH-000545,0.06883803858974533
ACH-000547,0.18600793902064708
ACH-000548,0.10741273144901356
ACH-000549,0.09007931968109906
ACH-000550,0.22667248156792302
ACH-000552,0.19946442941803008
ACH-000556,0.1717560703077921
ACH-000557,0.1367018724043188
ACH-000569,0.3665853561200264
ACH-000570,0.2349063987698597
ACH-000571,0.1367896891161285
ACH-000573,-0.04757903504509347
ACH-000576,0.3370079208469043
ACH-000579,0.1932802248367966
ACH-000580,0.2508948465598384
ACH-000584,0.23935101223986746
ACH-000585,0.1532383887986409
ACH-000588,0.2965715252502628
ACH-000589,0.10509214529726132
ACH-000591,0.10605771820293483
ACH-000593,0.13355229252322684
ACH-000600,0.2750509060188028
ACH-000601,0.1788491143142687
ACH-000605,0.1617530769627593
ACH-000606,0.13496110949148352
ACH-000608,0.13440817561593593
ACH-000614,0.2898132001499993
ACH-000616,0.1937962670479382
ACH-000618,0.024276469494418505
ACH-000619,0.07759756217548545
ACH-000620,0.05427497941059255
ACH-000621,0.15125440532613527
ACH-000622,0.10923389117354464
ACH-000623,0.08433562058471006
ACH-000624,0.10373447979026734
ACH-000627,0.0739417037691492
ACH-000630,0.15522412460034304
ACH-000631,0.13381851895311794
ACH-000632,0.12792622416035426
ACH-000633,0.07157361579965127
ACH-000637,0.19764973724827672
ACH-000638,0.251661292508198
ACH-000646,0.13302144612149394
ACH-000647,0.15674654447982578
ACH-000648,0.1257447260082253
ACH-000649,0.18119385566031973
ACH-000651,0.12636175157940055
ACH-000652,0.13420334299199824
ACH-000653,0.3273534882984789
ACH-000657,0.09248088688555256
ACH-000658,0.037582308448590236
ACH-000661,0.07269083162038759
ACH-000662,-0.07641103146152292
ACH-000663,0.2428939404336036
ACH-000665,0.1081359850905817
ACH-000671,0.039427401543236165
ACH-000672,0.04880031770331126
ACH-000673,0.08333881876153686
ACH-000676,0.15197626846640275
ACH-000677,0.2182409972713885
ACH-000681,0.22382867634698456
ACH-000683,0.2082675034702039
ACH-000684,0.06754023852848183
ACH-000688,0.10027166708511938
ACH-000693,0.12942635628788224
ACH-000694,0.1943753496151603
ACH-000695,0.006927697378609216
ACH-000696,0.057525996997772076
ACH-000697,-0.08692681091498926
ACH-000699,0.16463952763781192
ACH-000701,0.3778235542118776
ACH-000706,0.18110897197766607
ACH-000711,0.06424317592577747
ACH-000713,0.3284448953688636
ACH-000714,0.08401367477683498
ACH-000718,0.17159006131235874
ACH-000720,0.16218624443865226
ACH-000721,0.13161210848118515
ACH-000724,0.14428424482984012
ACH-000725,0.2040804430935748
ACH-000732,0.12529624738421627
ACH-000734,0.1917449585588627
ACH-000735,0.0325930352471888
ACH-000736,0.22647218901050464
ACH-000738,0.06393033741841359
ACH-000746,0.194950610659596
ACH-000747,0.26535679800025136
ACH-000748,0.07628309731603894
ACH-000753,0.12166436381923065
ACH-000756,0.20727995129778576
ACH-000757,0.20711014153179733
ACH-000758,0.1305544133272224
ACH-000760,0.20620764142795714
ACH-000762,-0.08982600064219769
ACH-000763,0.10683211378362767
ACH-000764,0.19245874180875747
ACH-000765,0.12833505426358344
ACH-000766,0.18800269766144528
