,EBF2 (64641)
ACH-000004,0.13781522368207252
ACH-000005,0.11623997365076365
ACH-000007,-0.03468966279016318
ACH-000009,0.10771309944906376
ACH-000011,0.09024706294659086
ACH-000012,0.02195618425940332
ACH-000013,0.12960043598940835
ACH-000014,-0.016125631686555758
ACH-000015,0.04755740871637925
ACH-000017,-0.08107601848060303
ACH-000018,0.033725646940114005
ACH-000019,0.08568160196087905
ACH-000021,0.10218429802112997
ACH-000022,0.033093853565230244
ACH-000025,0.012188170767160536
ACH-000028,-0.05823920797668875
ACH-000030,0.09380972810895052
ACH-000035,0.01499556626529066
ACH-000036,0.08006885540038731
ACH-000037,0.2775433184718249
ACH-000039,0.07787905742413198
ACH-000040,0.089427313873767
ACH-000041,-0.011421431994349257
ACH-000042,0.11161963222850868
ACH-000045,-0.01627312394126967
ACH-000047,0.09336076350449528
ACH-000052,-0.07188014961069321
ACH-000053,0.09087359700358974
ACH-000054,0.0007262543122240027
ACH-000055,0.051058620197635816
ACH-000060,-0.0007837906050107412
ACH-000067,0.12179813653490106
ACH-000070,-0.06155396716936986
ACH-000075,0.03500226078942894
ACH-000078,0.09834015283193538
ACH-000082,0.09194631717466203
ACH-000085,0.1369955635115673
ACH-000086,0.10118623349661668
ACH-000087,-0.10292607373962047
ACH-000092,0.06311568333193904
ACH-000095,0.18063688033791467
ACH-000097,-0.09801469160651267
ACH-000098,0.02901350497912839
ACH-000099,0.10049380597061797
ACH-000108,-0.029277219396493224
ACH-000113,0.16795889906966066
ACH-000116,-0.05726850742402356
ACH-000118,-0.1151804239073574
ACH-000120,-0.014452058946124
ACH-000123,0.08078796848948362
ACH-000127,-0.012747486180756202
ACH-000128,0.11606586956137402
ACH-000132,-0.03375392157083694
ACH-000133,-0.07002763363912698
ACH-000137,-0.1606887136302943
ACH-000138,-0.011078600900819795
ACH-000142,0.19110475735401802
ACH-000143,0.15656347436191567
ACH-000146,0.05107890399632108
ACH-000148,0.10125830235654797
ACH-000150,-0.053729745008455086
ACH-000152,-0.02864932002437545
ACH-000153,0.010377525058679254
ACH-000159,0.1674845314329164
ACH-000160,0.11788783839104007
ACH-000163,0.007322381802347617
ACH-000167,-0.23327336080982475
ACH-000168,-0.02989740371571032
ACH-000169,0.21829646846471215
ACH-000178,-0.13541863444634386
ACH-000183,0.0340163719717181
ACH-000188,0.07771460244815369
ACH-000189,0.3199117489587723
ACH-000190,0.03806346254651718
ACH-000198,0.06450850990171199
ACH-000203,0.479042191847524
ACH-000204,0.07507662257791466
ACH-000206,-0.006111597444198025
ACH-000207,0.1514634905650147
ACH-000208,0.3809079792080006
ACH-000210,-0.11714009224636004
ACH-000211,0.08736705561273299
ACH-000215,0.0960697235931845
ACH-000221,0.1515136860452531
ACH-000222,-0.029085149717570133
ACH-000223,0.05418138269109743
ACH-000226,0.150069499429763
ACH-000227,-0.05262402624963915
ACH-000228,-0.02739626122014496
ACH-000231,0.030258584212744383
ACH-000232,0.1040813086894105
ACH-000233,-0.00953970045455969
ACH-000234,0.2378176798706175
ACH-000235,0.061426797627048425
ACH-000237,-0.031538338296237665
ACH-000238,0.11472334714311705
ACH-000242,-0.2934255056603957
ACH-000243,-0.009664944914161816
ACH-000244,0.009642496269406787
ACH-000246,-0.01714780873686639
ACH-000248,0.1398589907234772
ACH-000250,0.028445401640307174
ACH-000251,0.11026462991463072
ACH-000252,-0.027434383684662358
