,PCDHA12 (56137)
ACH-000364,0.04272463550984276
ACH-000365,-0.08149087356675537
ACH-000366,-0.13207134237995646
ACH-000368,-0.11833830663112635
ACH-000374,-0.19594713946147974
ACH-000375,-0.03856379467422901
ACH-000376,-0.05888890934220822
ACH-000381,-0.16861476133947667
ACH-000383,-0.15257333103778775
ACH-000387,0.06253881816014736
ACH-000389,-0.016921211145795683
ACH-000390,-0.20250734082520824
ACH-000393,-0.18962371450907367
ACH-000395,0.01970841501269321
ACH-000396,-0.1519856057220179
ACH-000397,-0.08061867702771572
ACH-000401,-0.08662938678143284
ACH-000402,-0.2094081765745062
ACH-000403,-0.17088166384129186
ACH-000404,-0.33056095450113443
ACH-000406,-0.1882914920550725
ACH-000407,-0.17644920556245333
ACH-000408,-0.07386046670406975
ACH-000410,-0.0647535556646605
ACH-000411,-0.30363053399529777
ACH-000414,-0.0455652608832075
ACH-000415,-0.06304213250425675
ACH-000416,-0.08025445256398453
ACH-000420,-0.06949241907740232
ACH-000421,-0.0799371369793992
ACH-000424,-0.03595412613251758
ACH-000425,-0.12186848394991508
ACH-000426,-0.14195933556526955
ACH-000427,-0.08185496827055673
ACH-000433,-0.12357441779342455
ACH-000435,-0.07598914040745472
ACH-000436,-0.18203289232980807
ACH-000444,-0.1504016970377438
ACH-000445,-0.1220938814348164
ACH-000448,-0.06690535665917577
ACH-000450,0.08187052711694577
ACH-000452,-0.04431028692101397
ACH-000454,-0.1773407859282385
ACH-000458,-0.11568639532130087
ACH-000459,-0.021736976548024332
ACH-000460,0.0036634658934739015
ACH-000461,-0.06872860163264374
ACH-000463,-0.07633471802052297
ACH-000464,-0.06831477820351818
ACH-000466,-0.10237989981888138
ACH-000467,-0.08162264357330673
ACH-000468,-0.054242569061861715
ACH-000469,-0.08142761770734387
ACH-000470,0.12197525251283205
ACH-000471,-0.062001292666940475
ACH-000472,-0.10602140553214193
ACH-000473,-0.2133320066905128
ACH-000475,-0.08060141322372473
ACH-000476,-0.1407260723201415
ACH-000477,0.10698776678101576
ACH-000479,-0.059051729707903726
ACH-000480,-0.08530174763870317
ACH-000481,-0.05129705504882441
ACH-000483,-0.045600246343540526
ACH-000484,-0.15886647702446666
ACH-000485,0.04431960647468793
ACH-000486,-0.11044600440844744
ACH-000487,-0.1232171228874487
ACH-000488,-0.11271066415456772
ACH-000490,-0.1757356636233025
ACH-000491,0.0046913644533805214
ACH-000495,-0.023948471550072504
ACH-000496,-0.06088828926597852
ACH-000499,-0.2891416683672149
ACH-000500,-0.056355430454813026
ACH-000502,-0.044851295668218834
ACH-000503,0.023571234118868432
ACH-000505,-0.09338168402989899
ACH-000507,-0.2419915739478521
ACH-000510,-0.07646783506738274
ACH-000511,-0.1397391588864403
ACH-000512,0.00046685987433908683
ACH-000516,0.10840260657520276
ACH-000517,-0.10053154833024318
ACH-000518,-0.12267243661227906
ACH-000520,-0.2394677782079124
ACH-000521,-0.138493277424374
ACH-000522,-0.1189291442535464
ACH-000524,-0.07505144969152226
ACH-000527,-0.12005356484302035
ACH-000528,-0.08437253193096969
ACH-000537,-0.11203723801986727
ACH-000541,0.1159962038795305
ACH-000542,-0.07378342417202838
ACH-000544,-0.15203338168560004
ACH-000545,-0.11785280557880028
ACH-000547,0.004890927250275494
ACH-000548,-0.1434116788253764
ACH-000549,-0.2521394541369021
ACH-000550,-0.15350809787934525
ACH-000552,-0.19641019712957047
ACH-000556,-0.07686265880916658
ACH-000557,-0.10489133885705024
ACH-000569,-0.15265691737697634
ACH-000570,-0.058610110734541476
ACH-000571,-0.0446996503059288
ACH-000573,-0.12578821125047976
ACH-000576,-0.06753392936324071
ACH-000579,-0.2226563143664608
ACH-000580,-0.20681867567494494
ACH-000584,-0.049586279944598084
ACH-000585,-0.18481026038662435
ACH-000588,-0.07144355174171999
ACH-000589,-0.1312986792153171
ACH-000591,0.08544097845947822
ACH-000593,-0.08175540463039742
ACH-000600,-0.06256579509222425
ACH-000601,-0.1740000690061596
ACH-000605,-0.08311533515985901
ACH-000606,-0.1582274639896502
ACH-000608,-0.07681687434673748
ACH-000614,-0.1277626691835132
ACH-000616,-0.10645848095379544
ACH-000618,-0.14487526318215685
ACH-000619,-0.11255734476949024
ACH-000620,-0.10163587374508964
ACH-000621,-0.02503669397759083
ACH-000622,-0.010034300868484442
ACH-000623,-0.07667832002577404
ACH-000624,-0.0969544897381788
ACH-000627,-0.0610894970490411
ACH-000630,-0.16914268577317795
ACH-000631,-0.09399574015131093
ACH-000632,-0.013147057887682013
ACH-000633,-0.16859696783302194
ACH-000637,0.0487433725104346
ACH-000638,0.01910296380785677
ACH-000646,-0.21727290535841134
ACH-000647,-0.12233726870595207
ACH-000648,-0.2354254266454366
ACH-000649,-0.12227009229490217
ACH-000651,-0.2495839745123861
ACH-000652,-0.00670309928399113
ACH-000653,-0.14757268428917902
ACH-000657,-0.12215591605938275
ACH-000658,-0.1690909256460642
ACH-000661,-0.09778284297093963
ACH-000662,0.003301102829815733
ACH-000663,-0.1540253813631089
ACH-000665,-0.1868808449985615
ACH-000671,-0.04465998920923117
ACH-000672,-0.12819998503364935
ACH-000673,-0.1412672127256612
ACH-000676,-0.09418258304349657
ACH-000677,-0.12615826835970825
ACH-000681,-0.0053208835194212935
ACH-000683,-0.08233309771843261
ACH-000684,0.09869099021871043
ACH-000688,-0.2279605739297193
ACH-000693,-0.11000766253756897
ACH-000694,-0.0974774523591352
ACH-000695,-0.018312863981141108
ACH-000696,-0.11350323230254065
ACH-000697,0.041191600236646086
ACH-000699,-0.2055601586290036
ACH-000701,-0.08508106161157407
ACH-000706,-0.14448760201330732
ACH-000711,-0.11916915523661475
ACH-000713,-0.07484071513866154
ACH-000714,-0.07575585362396954
ACH-000718,-0.058200383731646765
ACH-000720,-0.06435625450308972
ACH-000721,-0.060754136269059074
ACH-000724,-0.09722738738411382
ACH-000725,-0.08360069001625718
ACH-000732,-0.12764923661618072
ACH-000734,-0.13919443110785745
ACH-000735,-0.1577251526693303
ACH-000736,-0.035673661776428625
ACH-000738,-0.09770885834122628
ACH-000746,-0.012925961003814306
ACH-000747,-0.11562686434181856
ACH-000748,-0.06943798207637795
ACH-000753,-0.0644695662320329
ACH-000756,-0.013296977072601888
ACH-000757,-0.0514680553122059
ACH-000758,-0.17890618325379196
ACH-000760,-0.0072274017492603565
ACH-000762,-0.165195476872552
ACH-000763,-0.08476496091114682
ACH-000764,0.017682891897072516
ACH-000765,-0.2512139257239987
ACH-000766,-0.04786347570822773
ACH-000767,-0.262419912580146
ACH-000768,-0.2708524001561486
ACH-000769,-0.15834930159109306
ACH-000770,-0.03923943166717355
ACH-000771,-0.10833239758409033
ACH-000773,-0.02890233967590182
ACH-000776,0.026178508839783253
ACH-000777,-0.08024769868263901
ACH-000778,-0.21417260576207275
ACH-000781,-0.15853904791225906
ACH-000782,-0.1688282094154097
ACH-000783,-0.15669510504034226
ACH-000784,-0.10743696677667557
ACH-000785,-0.20386176308723328
ACH-000787,-0.11604245168350072
ACH-000788,-0.09985735142943264
ACH-000791,-0.0738354693995385
ACH-000792,-0.13132388427014086
ACH-000794,-0.11067425347433764
ACH-000796,-0.1371266131875425
ACH-000798,-0.040184170790173855
ACH-000799,-0.10394324127346663
ACH-000800,-0.027051411106481984
ACH-000802,-0.1923498295772755
ACH-000804,-0.04138954147064616
ACH-000805,-0.04475107226975169
ACH-000809,-0.034003097101807926
ACH-000810,0.15732179603503654
ACH-000811,-0.12668004629615534
ACH-000817,-0.08994330859003903
ACH-000819,-0.1499602772061585
ACH-000820,-0.21060446453409687
ACH-000821,-0.10413922876754213
ACH-000822,-0.1523844211487585
ACH-000823,-0.06601858576515582
ACH-000824,-0.23738437745789825
ACH-000827,-0.09227218252689637
ACH-000829,0.05451469647480047
ACH-000831,-0.06633891517199332
ACH-000832,-0.08015456622540118
ACH-000833,-0.00842676431160366
ACH-000834,-0.11951261434062073
ACH-000835,-0.025572452309750592
ACH-000836,-0.13325100546346252
ACH-000837,-0.07937398656387865
ACH-000838,-0.22480950093294694
ACH-000839,-0.05959873658376605
ACH-000840,-0.046421819682661035
ACH-000841,-0.06892264897953755
ACH-000843,-0.05932871179496184
ACH-000846,-0.0783712332159607
ACH-000847,-0.16571225241484303
ACH-000848,-0.03703652124150381
ACH-000849,-0.06893761214353801
ACH-000851,-0.13983517100731796
ACH-000855,-0.0674021664912811
ACH-000856,0.03054997479648114
ACH-000858,-0.1801920751348378
ACH-000859,-0.0103373127230749
ACH-000861,-0.08736755455902036
ACH-000862,-0.06336469790432211
ACH-000865,-0.1739374044504399
ACH-000866,-0.034693469918866945
ACH-000867,-0.04740028284760589
ACH-000869,-0.29318174101033284
ACH-000872,-0.11430985600606937
ACH-000873,-0.16763225114998126
ACH-000876,-0.09367319466499016
ACH-000878,-0.2449508774660227
ACH-000880,-0.05526104396057128
ACH-000881,-0.07023497231614753
ACH-000882,-0.020116474200743712
ACH-000884,-0.17981969655298044
ACH-000885,-0.11980163677712714
ACH-000887,-0.06964555370135493
ACH-000889,-0.1541836625475007
ACH-000896,-0.08319678208428821
ACH-000898,-0.13884477411060456
ACH-000900,-0.015708596283437442
ACH-000901,-0.027536770115341936
ACH-000905,-0.09628881532229497
ACH-000906,-0.09279902864564643
ACH-000907,-0.00023116424877485465
ACH-000910,-0.1331847704159081
ACH-000911,-0.03847780435864186
ACH-000912,-0.06324681448244064
ACH-000913,-0.06496329493693896
ACH-000915,-0.1916184080244865
ACH-000916,-0.2914265791959346
ACH-000917,-0.12677581954883896
ACH-000920,0.006774631485247117
ACH-000921,-0.029977592186858974
ACH-000924,-0.15447758284708474
ACH-000926,-0.1919455908538722
ACH-000928,0.008074334085059885
ACH-000929,-0.06659351697112856
ACH-000932,-0.0004905182605422847
ACH-000935,0.018975791111814744
ACH-000936,-0.05327323782280938
ACH-000937,-0.13199945385295325
ACH-000938,-0.1345909486142208
ACH-000939,-0.12204630198375885
ACH-000941,-0.017919140737342056
ACH-000943,-0.045392829218688674
ACH-000946,-0.04697702131020495
ACH-000947,-0.010461379312103409
ACH-000948,-0.07799096884828935
ACH-000950,0.06228369196184836
ACH-000953,-0.08129437493975784
ACH-000954,-0.11679318381104113
ACH-000957,-0.18191643812467925
ACH-000958,0.06753125716566047
ACH-000960,-0.0767887958425738
ACH-000963,-0.07305249523270192
ACH-000968,-0.07257333079971011
ACH-000969,0.2227984208442259
ACH-000972,-0.042782643321415605
ACH-000973,-0.2077964249181977
ACH-000974,-0.05301654041704187
ACH-000978,-0.15563748468367725
ACH-000984,-0.1294630750606257
ACH-000986,-0.13394908586765836
ACH-000988,0.014134128284154304
ACH-000993,-0.07087091297948303
ACH-000994,-0.1807993274666928
ACH-000996,-0.03855308755333526
ACH-001001,-0.22231214101324545
ACH-001020,-0.032275243086534594
ACH-001028,-0.18674885731595472
ACH-001031,-0.10815648281153244
ACH-001038,-0.2192728582014816
ACH-001048,0.013159676791806095
ACH-001050,-0.0747916716221635
ACH-001053,-0.1407323206602806
ACH-001054,-0.07626916844617541
ACH-001061,-0.011675005092365274
ACH-001067,-0.10118832394274736
ACH-001075,-0.0761057208683135
ACH-001096,-0.07668530235904235
ACH-001111,-0.1877512998016831
ACH-001119,-0.03789468151142434
ACH-001128,-0.06743752695106406
ACH-001134,-0.1393618311359125
ACH-001151,-0.05599048101490095
ACH-001163,-0.19287898004527534
ACH-001164,-0.1867546938366678
ACH-001183,-0.11160044036780256
ACH-001192,-0.07629729619166901
ACH-001193,0.010730420765621636
ACH-001196,-0.2142546526927735
ACH-001197,-0.2365257616408855
ACH-001205,-0.02849419433100154
ACH-001211,-0.042433977207257584
ACH-001212,-0.16188148159034915
ACH-001228,-0.21326430876389751
ACH-001232,0.021468028757886
ACH-001239,-0.09689919109914112
ACH-001270,-0.03266284289030553
ACH-001274,-0.054477120971516683
ACH-001275,-0.09948143813934184
ACH-001277,-0.14263238841555656
ACH-001278,-0.043690379263829536
ACH-001280,0.09501444253452747
ACH-001283,-0.11623316773591615
ACH-001289,-0.08657022720428516
ACH-001300,-0.060509446687862865
ACH-001301,0.03420251815358776
ACH-001302,0.11863585948050265
ACH-001306,-0.002925921526740385
ACH-001318,-0.1386687333828786
ACH-001322,-0.05396043882521312
ACH-001328,-0.10486418302566576
ACH-001332,-0.220155904482224
ACH-001336,-0.1777603081493513
ACH-001346,-0.07043828252728218
ACH-001353,-0.06799329511256133
ACH-001354,-0.03126249651842409
ACH-001367,-0.1952230725819729
ACH-001368,-0.15123200372835868
ACH-001374,-0.3472150347727246
ACH-001377,-0.19574304542147386
ACH-001380,-0.2233093545530912
ACH-001391,-0.022854033653381838
ACH-001408,-0.09867322854858124
ACH-001430,-0.23065275948624195
ACH-001431,-0.2927655190074257
ACH-001450,-0.27122656512226384
ACH-001496,-0.1167329815122106
ACH-001500,-0.1063177710451342
ACH-001523,0.013073918973922006
ACH-001532,0.023777554318007883
ACH-001550,-0.11612221318460353
ACH-001552,-0.14995083522729372
ACH-001554,-0.1629721523761147
ACH-001654,-0.08597464540834215
ACH-001735,-0.15196622819555744
ACH-001736,-0.10747827964609256
ACH-001737,-0.22959113525577665
ACH-001740,-0.14793633197423153
ACH-001745,-0.14606283077386775
ACH-001765,-0.0965652010403746
