,CEP250 (11190)
ACH-000317,0.005482027156412185
ACH-000318,-0.2616271635542987
ACH-000319,-0.003245516379973799
ACH-000320,-0.171371745465307
ACH-000322,0.005381820533834568
ACH-000323,-0.22878896780198998
ACH-000324,-0.06355610834338025
ACH-000329,-0.15210398813092207
ACH-000330,-0.2333978955317084
ACH-000331,-0.2029111556153766
ACH-000332,-0.2089419329787685
ACH-000334,0.011148580135028369
ACH-000335,-0.057155418564492265
ACH-000336,-0.10484212882640537
ACH-000337,0.018379983127144454
ACH-000338,-0.17834428596454127
ACH-000339,-0.1893430353163995
ACH-000341,-0.1953356447435633
ACH-000348,-0.21055723273397267
ACH-000350,-0.1894866677415258
ACH-000352,-0.235296012725002
ACH-000356,-0.1833733379182799
ACH-000361,-0.1378304981318146
ACH-000362,-0.11145649216882368
ACH-000363,-0.3052136046782495
ACH-000364,0.03597305619944473
ACH-000365,-0.14165540715278346
ACH-000366,-0.11981561327857175
ACH-000368,-0.2432585895536364
ACH-000374,-0.2681969495316282
ACH-000375,-0.26940259652383364
ACH-000376,-0.11516648912967505
ACH-000381,-0.038022696098513185
ACH-000383,-0.17390491608173134
ACH-000387,-0.24568837771997096
ACH-000389,-0.01351972945731937
ACH-000390,-0.205394413140146
ACH-000393,-0.11763636267884492
ACH-000395,-0.14943870573235238
ACH-000396,-0.0740659151330908
ACH-000397,-0.0920102118744059
ACH-000401,-0.21625426982812046
ACH-000402,-0.028335941051639564
ACH-000403,-0.3486941586987331
ACH-000404,0.11251443238710553
ACH-000406,-0.07977706606022261
ACH-000407,-0.1701302533701615
ACH-000408,-0.14919733649812475
ACH-000410,-0.20921431087437375
ACH-000411,-0.2329894905735584
ACH-000414,-0.13672520053410187
ACH-000415,-0.2724268507066536
ACH-000416,-0.056917306138624585
ACH-000420,-0.2724611400924296
ACH-000421,-0.11044193390594807
ACH-000424,-0.2186020230259718
ACH-000425,-0.10254849131370547
ACH-000426,0.035883675790404926
ACH-000427,-0.2236493622029128
ACH-000433,-0.38291416015880747
ACH-000435,0.0549728892674777
ACH-000436,-0.11877721210722053
ACH-000444,-0.22171529746251128
ACH-000445,-0.0970880734319914
ACH-000448,-0.2377049533215653
ACH-000450,-0.13779820792051128
ACH-000452,-0.1151278429265029
ACH-000454,-0.0878413839734027
ACH-000458,-0.1198620476161253
ACH-000459,-0.06720478022555894
ACH-000460,-0.2425355596896745
ACH-000461,0.01947689523573503
ACH-000463,-0.11567339527458464
ACH-000464,-0.14392355534729168
ACH-000466,-0.2899470177118812
ACH-000467,-0.1900352893462904
ACH-000468,-0.2136399154069854
ACH-000469,-0.20061249835972725
ACH-000470,-0.12595885195682327
ACH-000471,-0.22103913038681847
ACH-000472,-0.1624070454631249
ACH-000473,-0.12135920965389432
ACH-000475,-0.1694488129222438
ACH-000476,-0.11159694775721103
ACH-000477,-0.18635067654182094
ACH-000479,-0.037879969776869866
ACH-000480,-0.11661813625151353
ACH-000481,-0.21043288252157044
ACH-000483,0.010571572602315126
ACH-000484,-0.3392655856031402
ACH-000485,-0.17394970215664826
ACH-000486,-0.045808242593948216
ACH-000487,-0.2446147066003939
ACH-000488,-0.30990892873739817
ACH-000490,-0.21452545298561665
ACH-000491,-0.30621180344011856
ACH-000495,-0.2245332703466543
ACH-000496,-0.2873766384207834
ACH-000499,0.05671467833052023
ACH-000500,-0.14984555545854902
ACH-000502,-0.16656161134626715
ACH-000503,-0.37179507531667866
ACH-000505,-0.18625216068854072
ACH-000507,-0.1466126430465802
ACH-000510,-0.2340770576717462
ACH-000511,-0.16525417960227795
ACH-000512,-0.33685583503609545
ACH-000516,-0.14876437817455954
ACH-000517,-0.24299993088971256
ACH-000518,-0.17552754323532738
ACH-000520,-0.1963327568907835
ACH-000521,-0.3364391687173579
ACH-000522,-0.18584526098817603
ACH-000524,-0.04862867277763396
ACH-000527,-0.28973933786621103
ACH-000528,-0.06736542507704303
ACH-000537,-0.23943257417663386
ACH-000541,0.10328538135973613
ACH-000542,-0.1827554825328261
ACH-000544,-0.2733710724767701
ACH-000545,-0.1198250582084112
ACH-000547,-0.3291291975627765
ACH-000548,-0.03748509404940889
ACH-000549,-0.2580270404039309
ACH-000550,-0.06459483552983518
ACH-000552,-0.21737191696622146
ACH-000556,-0.3511893077902896
ACH-000557,-0.4487036213071208
ACH-000569,-0.08982879463236552
ACH-000570,-0.13407125747264387
ACH-000571,-0.10562713648226166
ACH-000573,-0.047024609312768376
ACH-000576,-0.11017129115713717
ACH-000579,-0.22143971454539133
ACH-000580,-0.2502977758594487
ACH-000584,-0.02876377034047012
ACH-000585,-0.04520892518324912
ACH-000588,-0.2671073522115175
ACH-000589,-0.2288919202375333
ACH-000591,-0.2077958383263678
ACH-000593,-0.128876682756761
ACH-000600,-0.09249773256885133
ACH-000601,-0.21084714605113414
ACH-000605,-0.09665577075598072
ACH-000606,-0.24635324666027325
ACH-000608,-0.26186826963146104
ACH-000614,-0.26888573412747424
ACH-000616,0.03511966585187908
ACH-000618,-0.124028786295529
ACH-000619,-0.11405191917486862
ACH-000620,-0.1654709281057824
ACH-000621,-0.0842227381491867
ACH-000622,-0.2050062570024102
ACH-000623,-0.16924677869375732
ACH-000624,-0.1798166526899099
ACH-000627,-0.18005411909219246
ACH-000630,-0.15551469962306366
ACH-000631,-0.6509534014088836
ACH-000632,-0.11166357592324236
ACH-000633,-0.2666319856263249
ACH-000637,-0.021581331322937124
ACH-000638,-0.0512573415596112
ACH-000646,0.004059375821319688
ACH-000647,-0.10055089262874284
ACH-000648,-0.17654942848763425
ACH-000649,-0.19810597515668601
ACH-000651,-0.2524280902456057
ACH-000652,-0.04159204151598545
ACH-000653,-0.1553665259079558
ACH-000657,-0.2030939587982368
ACH-000658,-0.1418703961079215
ACH-000661,-0.14451214456786862
ACH-000662,-0.01774462670564234
ACH-000663,-0.19057723539045268
ACH-000665,-0.2804669546407277
ACH-000671,-0.1707186922620205
ACH-000672,0.12355133327740288
ACH-000673,-0.2649484332172456
ACH-000676,-0.11894616551382002
ACH-000677,-0.023725229504390752
ACH-000681,-0.009634250419805982
ACH-000683,-0.11418172840182432
ACH-000684,-0.1482641027477562
ACH-000688,-0.3960673805428294
ACH-000693,-0.07119775092873791
ACH-000694,-0.1872435919750923
ACH-000695,-0.2372594145611469
ACH-000696,-0.14845050020997866
ACH-000697,-0.08741958412433408
ACH-000699,-0.17973931089504547
ACH-000701,0.1521892822204563
ACH-000706,-0.08072370965938258
ACH-000711,-0.1923612937820523
ACH-000713,-0.2835248864728329
ACH-000714,-0.2299575244615103
ACH-000718,-0.3824266701506781
ACH-000720,-0.17378978718295207
ACH-000721,-0.3009915294416317
ACH-000724,-0.1802864385499895
ACH-000725,-0.1192092040456301
ACH-000732,-0.2315754846954934
ACH-000734,-0.09341695044802767
ACH-000735,-0.2675768512785209
ACH-000736,-0.09200229817603524
ACH-000738,-0.11232311084987193
ACH-000746,-0.07900193411212016
ACH-000747,-0.10912478503767352
ACH-000748,-0.27172281443726143
ACH-000753,-0.05132623608853777
ACH-000756,-0.00640652634393837
ACH-000757,0.02449823062848872
ACH-000758,-0.3400692142640606
ACH-000760,-0.2426563047909346
ACH-000762,-0.4386493134043825
ACH-000763,-0.08273961677234608
ACH-000764,0.044670436127670736
ACH-000765,-0.057530889637973814
ACH-000766,-0.17712759111594245
ACH-000767,-0.2424625692237559
ACH-000768,-0.10459295860868624
ACH-000769,-0.2545513228353423
ACH-000770,-0.24624591344947375
ACH-000771,-0.19372445682206008
ACH-000773,-0.10731312700565113
ACH-000776,-0.2774887291059445
ACH-000777,-0.19607456158840286
ACH-000778,-0.3057444826781172
ACH-000781,-0.17876714999348453
ACH-000782,-0.039026103958165484
ACH-000783,-0.14678614932865058
ACH-000784,-0.19847707338168885
ACH-000785,-0.223724471610768
ACH-000787,-0.0474289397919938
ACH-000788,-0.1738368094442573
ACH-000791,-0.11689910452782525
ACH-000792,-0.07753229143531054
ACH-000794,-0.28410079896840923
ACH-000796,-0.2477778026175221
ACH-000798,-0.3194831022220693
ACH-000799,-0.18106415874775544
ACH-000800,-0.06476835848750509
ACH-000802,-0.04426291043912068
ACH-000804,-0.3453514844175793
ACH-000805,0.033589092157970395
ACH-000809,-0.1445151297856569
ACH-000810,-0.2699879240792937
ACH-000811,-0.09509651326041607
ACH-000817,-0.07743548625034682
ACH-000819,-0.042631759852848006
ACH-000820,0.40099180790648986
ACH-000821,-0.06740880626640168
ACH-000822,-0.18175043889555054
ACH-000823,-0.16276061007888362
ACH-000824,-0.10493792653837328
ACH-000827,-0.17589115028395513
ACH-000829,-0.007705948165021137
ACH-000831,-0.020789882866993657
ACH-000832,-0.3139204327215039
ACH-000833,-0.18528530573142646
ACH-000834,-0.0031125682412184085
ACH-000835,-0.028457043724129362
ACH-000836,-0.3886808880379803
ACH-000837,-0.3471252419326005
ACH-000838,-0.15925976791379756
ACH-000839,-0.31450927516404675
ACH-000840,-0.19701230446116014
ACH-000841,-0.07765337785919546
ACH-000843,0.007268239458962991
ACH-000846,-0.025426448604445404
ACH-000847,-0.2088751791613201
ACH-000848,-0.15047575988839124
ACH-000849,-0.046598465230579485
ACH-000851,-0.33828616695131186
ACH-000855,-0.016801905382717874
ACH-000856,-0.16814568110385353
ACH-000858,-0.10561222830494886
ACH-000859,-0.22977471845104694
ACH-000861,-0.06628790966005439
ACH-000862,-0.10697894261811826
ACH-000865,-0.08180086658287784
ACH-000866,-0.1988023640900432
ACH-000867,-0.2493273111717228
ACH-000869,-0.4195449377748544
ACH-000872,-0.00663769871360989
ACH-000873,-0.1031362206402039
ACH-000876,-0.19467292371924289
ACH-000878,-0.15125948927276722
ACH-000880,-0.2195259846242793
ACH-000881,-0.06266652326688864
ACH-000882,-0.08672898917043677
ACH-000884,-0.07575498908753049
ACH-000885,-0.2675903989396491
ACH-000887,-0.018092970695505955
ACH-000889,0.005461592027104697
ACH-000896,-0.1624593244798003
ACH-000898,-0.09855117849843464
ACH-000900,-0.3069693120933737
ACH-000901,-0.3085420673577429
ACH-000905,-0.16420847198056104
ACH-000906,-0.12303033303533925
ACH-000907,-0.3527045026418659
ACH-000910,-0.18146122911181686
ACH-000911,-0.09159515762410037
ACH-000912,-0.1656174263715866
ACH-000913,-0.1270783071637787
ACH-000915,-0.03062883713824002
ACH-000916,-0.2383490467804679
ACH-000917,-0.00047341163721602346
ACH-000920,-0.1600125529968671
ACH-000921,-0.3224582004020236
ACH-000924,0.012185411340690474
ACH-000926,-0.4173498814756597
ACH-000928,-0.4098858245085813
ACH-000929,-0.04553298135289532
ACH-000932,-0.16023474615112873
ACH-000935,-0.25086254185753104
ACH-000936,-0.17921534917450666
ACH-000937,-0.273688061651218
ACH-000938,-0.12396018019336932
ACH-000939,-0.17373586663023569
ACH-000941,-0.11195595670481204
ACH-000943,-0.10062897118929816
ACH-000946,-0.049916303285662746
ACH-000947,-0.036346412872068364
ACH-000948,-0.00904141147421704
ACH-000950,-0.2797547885653077
ACH-000953,-0.2126915895587597
ACH-000954,-0.35920675723267864
ACH-000957,-0.3700202578515307
ACH-000958,-0.06682038484689175
ACH-000960,-0.3132317124965012
ACH-000963,-0.054035792274228785
ACH-000968,-0.06853238028923178
ACH-000969,-0.30151757007423186
ACH-000972,0.09083129069285067
ACH-000973,-0.21188469207423227
ACH-000974,-0.15691495315495846
ACH-000978,-0.11224851422332377
ACH-000984,-0.08004303613268654
ACH-000986,-0.2665865453438516
ACH-000988,-0.24892478596717102
ACH-000993,-0.316539409584143
ACH-000994,-0.09855839795653816
ACH-000996,-0.17475972113827076
ACH-001001,-0.19146859055098486
ACH-001020,-0.410482616913496
ACH-001028,-0.4138185404285909
ACH-001031,-0.2532796026414903
ACH-001038,-0.19334667965389124
ACH-001048,-0.2048802383566244
ACH-001050,-0.2747521069538459
ACH-001053,0.057693578921728265
ACH-001054,-0.12375572660820655
ACH-001061,-0.2783305310889838
ACH-001067,-0.3154739622867999
ACH-001075,-0.21174941077536294
ACH-001096,-0.13822566876283335
ACH-001111,-0.12512360150533455
ACH-001119,-0.0968513738976839
ACH-001128,-0.2091361766850448
ACH-001134,-0.1352040902373952
ACH-001151,-0.1347609857803265
ACH-001163,-0.2259016610689423
ACH-001164,-0.0798475623307675
ACH-001183,-0.19283450396339447
ACH-001192,-0.2276956270276884
ACH-001193,-0.18316604453406307
ACH-001196,-0.16162431081537362
ACH-001197,-0.13673201313972194
ACH-001205,-0.09755851084912352
ACH-001211,-0.12604862376809184
ACH-001212,-0.19749117799155985
ACH-001228,-0.2294096702883547
ACH-001232,-0.1957596477886595
ACH-001239,-0.1841635768942691
ACH-001270,-0.3233561107628796
ACH-001274,-0.06912402428594314
ACH-001275,-0.1550500617720238
ACH-001277,0.09432534042136168
ACH-001278,-0.13716137499563233
ACH-001280,-0.3427120195392124
ACH-001283,0.0038170879581373033
ACH-001289,-0.21668120985500472
ACH-001300,-0.13544334307951214
ACH-001301,-0.1597019443284298
ACH-001302,-0.2122918334395986
ACH-001306,-0.1981649579691704
ACH-001318,-0.1826231823407313
ACH-001322,-0.16794588476964967
ACH-001328,-0.2398487548432662
ACH-001332,-0.051687236439477736
ACH-001336,-0.17490812060698435
ACH-001346,-0.17488871446155674
ACH-001353,-0.20707268033233586
ACH-001354,-0.2779733722713885
ACH-001367,0.1181165745508214
ACH-001368,-0.4077941226730658
ACH-001374,-0.3536744006222808
ACH-001377,-0.03112323013194708
ACH-001380,-0.05404848336123392
ACH-001391,-0.15850143606630995
ACH-001408,-0.0346850807866293
ACH-001430,-0.439564723166004
ACH-001431,-0.2455228430838648
ACH-001450,-0.2585696720059494
ACH-001496,-0.2061325526678016
ACH-001500,-0.18786325063133874
ACH-001523,-0.2310782379151114
ACH-001532,-0.14489871994615586
ACH-001550,-0.1250185673829892
ACH-001552,-0.005503282501308688
ACH-001554,-0.18670178676358293
ACH-001654,-0.1691287863902749
ACH-001735,-0.13608320235476826
ACH-001736,-0.4534905599210683
ACH-001737,-0.605466450199198
ACH-001740,-0.08884267190517857
ACH-001745,-0.08266728102330996
ACH-001765,-0.10862231109456587
