,DAPP1 (27071)
ACH-000207,0.03397035554021727
ACH-000208,-0.1877623421771071
ACH-000210,-0.11583883255614508
ACH-000211,-0.1054789568093186
ACH-000215,-0.08776148192553278
ACH-000221,-0.056083427975105626
ACH-000222,-0.1125502504301052
ACH-000223,-0.034217742581761884
ACH-000226,-0.034553931967986035
ACH-000227,0.11960570435552037
ACH-000228,0.1231205077988642
ACH-000231,-0.04898996428929114
ACH-000232,-0.0996266997041824
ACH-000233,0.05190755759077136
ACH-000234,-0.02967326529372262
ACH-000235,0.019239388479153973
ACH-000237,-0.01108238399023274
ACH-000238,-0.021970583927667764
ACH-000242,0.021845024606704868
ACH-000243,-0.038396352900375866
ACH-000244,-0.22473003501430475
ACH-000246,0.0662251935831252
ACH-000248,0.05411415902687807
ACH-000250,-0.07652680517657756
ACH-000251,-0.12872739849894824
ACH-000252,0.13910190504173525
ACH-000253,0.011739141987067984
ACH-000255,-0.022754255664166608
ACH-000256,0.055710526889309636
ACH-000257,0.2020689373364966
ACH-000258,-0.2125544528220843
ACH-000259,-0.016596403212534642
ACH-000260,-0.053146864815777656
ACH-000261,-0.010840615928132956
ACH-000262,0.03517278789086622
ACH-000263,-0.026285199586704125
ACH-000264,-0.1353142202733892
ACH-000265,-0.18165357241312696
ACH-000266,-0.036730623997832
ACH-000272,-0.1388298216759581
ACH-000274,-0.019937692120072285
ACH-000277,0.07686657787201771
ACH-000278,0.07353508581856626
ACH-000279,-0.014700419431059788
ACH-000280,-0.11164575006125374
ACH-000281,-0.005526240291309048
ACH-000288,0.09425847318474452
ACH-000291,0.08976634830987136
ACH-000293,0.13662737203243774
ACH-000294,0.024966432908913382
ACH-000295,-0.06781546046523812
ACH-000296,0.046542207620454
ACH-000302,-0.015459449391397928
ACH-000304,0.07631175556558746
ACH-000307,-0.054291719156788425
ACH-000308,-0.01258810765472327
ACH-000310,0.062009138220039436
ACH-000311,-0.03200127218251564
ACH-000312,0.02409659681796493
ACH-000315,-0.11371026005645375
ACH-000316,-0.12074236867783135
ACH-000317,-0.1837816422370411
ACH-000318,0.0479822297334801
ACH-000319,-0.02726656594179975
ACH-000320,-0.0643956968047125
ACH-000322,0.08064801068157089
ACH-000323,-0.17912183295759454
ACH-000324,-0.08284312562558882
ACH-000329,-0.003973912567476453
ACH-000330,-0.2072285013119342
ACH-000331,0.0750666184865721
ACH-000332,0.033805579710000005
ACH-000334,0.16705715089385126
ACH-000335,0.05711916740525193
ACH-000336,-0.009953430270319051
ACH-000337,-0.06430555628430673
ACH-000338,0.08607554448829945
ACH-000339,0.07877217380662031
ACH-000341,0.07365118858020346
ACH-000348,0.004422955984357552
ACH-000350,0.10912959307701714
ACH-000352,0.03060994624105827
ACH-000356,-0.12802263533095273
ACH-000361,-0.2229708920204032
ACH-000362,-0.007116297202743019
ACH-000363,0.08764252818674907
ACH-000364,-0.057681049770363535
ACH-000365,0.05398995035247287
ACH-000366,-0.06988634545292316
ACH-000368,0.1285364009688137
ACH-000374,-0.20056284710380606
ACH-000375,0.012922138565445121
ACH-000376,-0.009222682138475541
ACH-000381,-0.008575679253152616
ACH-000383,0.0021705126825821287
ACH-000387,-0.07431913971147598
ACH-000389,0.01787064799433077
ACH-000390,-0.01867257963144152
ACH-000393,-0.021370005686487163
ACH-000395,0.038943180884788084
ACH-000396,0.08682002380469632
ACH-000397,0.026940410362433508
ACH-000401,-0.08993095518428032
ACH-000402,0.061620182613831766
ACH-000403,-0.017694564200558018
ACH-000404,-0.005990642528547728
ACH-000406,0.02874621275997921
ACH-000407,-0.04565018368915219
ACH-000408,-0.12236421720658718
ACH-000410,0.0122868497645645
ACH-000411,-0.062414169301620775
ACH-000414,0.1390819934986367
ACH-000415,-0.13149159300879454
ACH-000416,-0.11031156379412292
ACH-000420,0.04952259018881385
ACH-000421,-0.09074745830044298
ACH-000424,-0.07386954282501422
ACH-000425,-0.10593219415366917
ACH-000426,-0.14141262106300642
ACH-000427,-0.060422150359770076
ACH-000433,-0.14343996506116125
ACH-000435,-0.13145143613473578
ACH-000436,-0.10077789266279444
ACH-000444,-0.13464606793688935
ACH-000445,-0.12438122775277005
ACH-000448,-0.0800987170345714
ACH-000450,-0.07307376759380467
ACH-000452,-0.08481392358914445
ACH-000454,-0.16886881026118966
ACH-000458,-0.029364943226660424
ACH-000459,-0.08526434831318708
ACH-000460,-0.03328264675152586
ACH-000461,-0.15873930525637825
ACH-000463,0.0546413566256698
ACH-000464,-0.13959571225322856
ACH-000466,0.07322692375209558
ACH-000467,-0.03001831874557963
ACH-000468,-0.19506170891603847
ACH-000469,-0.03783077343880845
ACH-000470,-0.1690510121263741
ACH-000471,0.013360423774571556
ACH-000472,0.08758362906337314
ACH-000473,0.12585691913680416
ACH-000475,-0.04615544085562956
ACH-000476,-0.17871533115781546
ACH-000477,-0.14362577804624818
ACH-000479,-0.34474101084020986
ACH-000480,0.04845135933818685
ACH-000481,-0.007596078571369815
ACH-000483,0.20130153810668686
ACH-000484,0.09778386302626496
ACH-000485,-0.09246166104555432
ACH-000486,0.10421468814806237
ACH-000487,0.05092701401058365
ACH-000488,0.0019219821175306246
ACH-000490,-0.13081482006893588
ACH-000491,-0.15352190888920128
ACH-000495,0.0976069939161706
ACH-000496,-0.15546263008114009
ACH-000499,-0.1645116233099299
ACH-000500,0.11362028321477645
ACH-000502,-0.09612985387135503
ACH-000503,-0.07181272602235532
ACH-000505,-0.07842265298793062
ACH-000507,0.06480952483966007
ACH-000510,-0.19132862962862035
ACH-000511,-0.032585526533939015
ACH-000512,-0.07664574124117303
ACH-000516,0.02420385168884166
ACH-000517,0.0002707421449803806
ACH-000518,-0.04614669192441701
ACH-000520,-0.16252183131795808
ACH-000521,-0.0049574790904676974
ACH-000522,-0.051417799602777634
ACH-000524,-0.09963182017104694
ACH-000527,-0.02546550178116693
ACH-000528,0.01328752069574196
ACH-000537,-0.05278802180460455
ACH-000541,-0.08099218780058759
ACH-000542,-0.0061880486076950365
ACH-000544,0.009251380453540872
ACH-000545,-0.04287483970457194
ACH-000547,0.19353381531859407
ACH-000548,-0.0644312977918296
ACH-000549,0.0009429191775425696
ACH-000550,0.004624320917153726
ACH-000552,0.05478450725316245
ACH-000556,-0.14367113876595633
ACH-000557,0.12239834709884087
ACH-000569,-0.30650931482020144
ACH-000570,-0.0041389698118772964
ACH-000571,-0.01137732867730434
ACH-000573,-0.07200026729358314
ACH-000576,0.08007335332195711
ACH-000579,-0.20748271073644406
ACH-000580,0.04065930441645657
ACH-000584,-0.048698664007177095
ACH-000585,0.030538136245911313
ACH-000588,-0.08818844259550486
ACH-000589,-0.06978013888465892
ACH-000591,-0.1344004889606516
ACH-000593,-0.1524715410772944
ACH-000600,-0.05925028585124894
ACH-000601,-0.07657178087152189
ACH-000605,-0.04057192496221749
ACH-000606,-0.04488510079582303
ACH-000608,0.05297439495737196
ACH-000614,-0.09624430512980596
ACH-000616,-0.06902011686046441
ACH-000618,-0.06624779930694433
ACH-000619,-0.02979088888998765
ACH-000620,0.07871622399561702
ACH-000621,0.02173592360614424
ACH-000622,-0.0375917200603649
ACH-000623,0.02335122145838693
ACH-000624,-0.03743446544635056
ACH-000627,0.05416963019737756
ACH-000630,-0.04925951549197094
ACH-000631,-0.028368978728476883
ACH-000632,-0.1273333887315888
ACH-000633,-0.05338089448232222
ACH-000637,-0.07433108831976899
ACH-000638,-0.12221737955115848
ACH-000646,-0.1267588439779411
ACH-000647,-0.02640337792505655
ACH-000648,-0.18522211637721644
ACH-000649,-0.08428715725973314
ACH-000651,-0.1013936376109764
ACH-000652,0.13255390793021785
ACH-000653,-0.007809675212364195
ACH-000657,-0.04493617206546432
ACH-000658,0.01765617253501191
ACH-000661,-0.17791179369519214
ACH-000662,-0.1226085130738412
ACH-000663,-0.09702208994830214
ACH-000665,-0.10220601438242566
ACH-000671,0.02884837426139198
ACH-000672,0.05955964697883522
ACH-000673,-0.029625241479122686
ACH-000676,-0.027208245337473232
ACH-000677,-0.10909595917490998
ACH-000681,0.051966343990725035
ACH-000683,-0.06993676215249635
ACH-000684,-0.06320992582650879
ACH-000688,0.0367196031658991
ACH-000693,-0.12631630445221265
ACH-000694,-0.04148268850902621
ACH-000695,0.19952780640250767
ACH-000696,-0.04212123018745408
ACH-000697,-0.07354568170462475
ACH-000699,-0.020131770581834185
ACH-000701,-0.07983258877087063
ACH-000706,-0.06843456035720563
ACH-000711,-0.0143852432298294
ACH-000713,-0.19207397008943367
ACH-000714,-0.08822233644672138
ACH-000718,0.034426237419865856
ACH-000720,-0.059391187785861166
ACH-000721,0.010834574237416452
ACH-000724,-0.11068185037122157
ACH-000725,-0.013517180861113788
ACH-000732,-0.04621834944424217
ACH-000734,-0.028346579910455427
ACH-000735,-0.07142727218906172
ACH-000736,0.09453862013136843
ACH-000738,-0.10938890377770154
ACH-000746,0.032376989575773264
ACH-000747,-0.005064736846836053
ACH-000748,-0.012277965930663744
ACH-000753,-0.030753617091753283
ACH-000756,-0.02568251082942057
ACH-000757,-0.09637243491118673
ACH-000758,0.0203977123992106
ACH-000760,0.046792744228595334
ACH-000762,-0.13219763680968266
ACH-000763,-0.15043385001763634
ACH-000764,0.015250641477392534
ACH-000765,0.05525239399117056
ACH-000766,-0.042095255192184405
ACH-000767,-0.12437924359065085
ACH-000768,-0.0605022324906722
ACH-000769,-0.1861372780426013
ACH-000770,0.008564252963717132
ACH-000771,-0.04114697620557922
ACH-000773,0.05547347618628861
ACH-000776,0.049964389016320214
ACH-000777,0.03850795731187397
ACH-000778,0.09406354518082526
ACH-000781,-0.012491851665972435
ACH-000782,0.16038812769916672
ACH-000783,-0.02150435551675656
ACH-000784,-0.029355271166449575
ACH-000785,-0.10778910675220063
ACH-000787,-0.14078871930077358
ACH-000788,-0.018243286009021285
ACH-000791,0.0445928192991654
ACH-000792,-0.052099952784021436
ACH-000794,-0.22077324765224127
ACH-000796,-0.14474479993931552
ACH-000798,0.07439493804335966
ACH-000799,-0.04664246384021899
ACH-000800,0.08756024213009801
ACH-000802,-0.043905378498776286
ACH-000804,-0.038904082584844714
ACH-000805,-0.22884333360416015
ACH-000809,0.034698055064540184
ACH-000810,-0.2783058568971864
ACH-000811,0.032788151391390234
ACH-000817,-0.008714779012379745
ACH-000819,-0.08223821077913519
ACH-000820,-0.44828718824662894
ACH-000821,0.1275530017947102
ACH-000822,0.034930125464987014
ACH-000823,0.015293895659047646
ACH-000824,0.031028800200625917
ACH-000827,-0.19810444229114274
ACH-000829,-0.23925357867250086
ACH-000831,0.05490737463905823
ACH-000832,-0.11096165929117063
ACH-000833,0.09346819993445166
ACH-000834,0.011136404650094116
ACH-000835,-0.08058430335734612
ACH-000836,-0.07048014697632017
ACH-000837,0.009251301921893171
ACH-000838,-0.24926806353445102
ACH-000839,-0.1288393636775692
ACH-000840,0.17049585210040624
ACH-000841,-0.15082785889502193
ACH-000843,-0.0722305595517219
ACH-000846,-0.06214308116392973
ACH-000847,-0.09167470651870112
ACH-000848,0.12592534161651928
ACH-000849,-0.10419974320649368
ACH-000851,0.10570963901890376
ACH-000855,0.06092372633444956
ACH-000856,0.004098210915899556
ACH-000858,-0.01305505317028063
ACH-000859,-0.0706560177581205
ACH-000861,0.0020478385193632717
ACH-000862,-0.014040057529805779
ACH-000865,-0.020165238474541047
ACH-000866,0.002133468983686199
ACH-000867,-0.0633619285805681
ACH-000869,0.007383331939320049
ACH-000872,0.10194913382157968
ACH-000873,-0.17163174658504568
ACH-000876,-0.06102856074547894
ACH-000878,-0.02317187214285661
ACH-000880,0.0079704978863381
ACH-000881,-0.03767213050504567
ACH-000882,-0.00096014384785159
ACH-000884,-0.0037836714606821697
ACH-000885,0.030437455785357625
ACH-000887,-0.06075092863541661
ACH-000889,-0.08651832120663366
ACH-000896,-0.09192771823435053
ACH-000898,0.06126654292400775
ACH-000900,-0.08224330821624379
ACH-000901,-0.0599527646598369
ACH-000905,-0.02203056169575137
ACH-000906,-0.1251175131864295
ACH-000907,-0.01110962705728348
ACH-000910,-0.02534200699308429
ACH-000911,0.012415390988845398
ACH-000912,0.049350240002012914
ACH-000913,-0.002525027971381794
ACH-000915,-0.14077801265770193
ACH-000916,0.2925844447419389
ACH-000917,-0.005614119260462066
ACH-000920,-0.2344333720323177
ACH-000921,-0.0536684440228689
ACH-000924,-0.08648328431519223
ACH-000926,-0.0015376641511544685
ACH-000928,-0.14575210351746126
ACH-000929,-0.2357569689281749
ACH-000932,-0.1591455580411264
ACH-000935,-0.10637441313625123
ACH-000936,0.15592907780292953
ACH-000937,-0.024069575663084986
ACH-000938,-1.7454494569493465e-05
ACH-000939,0.024293227101606918
ACH-000941,-0.17076250951407104
ACH-000943,0.08392884042585161
ACH-000946,-0.032823400527563766
ACH-000947,-0.044865061110209464
ACH-000948,-0.02415722639118276
ACH-000950,-0.04204228580533685
ACH-000953,-0.1043460813761381
ACH-000954,-0.11732153647229834
ACH-000957,-0.0651142856313432
ACH-000958,-0.1114077648844871
ACH-000960,-0.059395570249069
ACH-000963,0.07365159179500892
ACH-000968,-0.02509482280505089
ACH-000969,-0.040226450426160514
ACH-000972,0.022427265890800102
ACH-000973,-0.06893730966914023
ACH-000974,-0.06382787737010658
ACH-000978,-0.008548255487508623
ACH-000984,0.0050685600775478845
ACH-000986,0.004178634071777335
ACH-000988,-0.2572796181104616
ACH-000993,-0.10132889595553754
ACH-000994,-0.07205624525180865
ACH-000996,-0.09789717628207037
ACH-001001,-0.0564910073786993
ACH-001020,-0.15061596923115605
ACH-001028,-0.06440026069737316
ACH-001031,-0.07396829899945341
ACH-001038,0.022682700153059628
ACH-001048,-0.09733833572431136
ACH-001050,-0.040245782196525616
ACH-001053,0.003362347864053632
ACH-001054,-0.05891437562147294
ACH-001061,-0.004105084929547821
ACH-001067,-0.11691687830566813
ACH-001075,0.1337707777185074
ACH-001096,-0.10525379290555688
ACH-001111,-0.024256488423745608
ACH-001119,-0.02774181780291965
ACH-001128,-0.0135014741246383
ACH-001134,-0.02995189715019398
ACH-001151,-0.024891950565242595
ACH-001163,0.11069959611379143
ACH-001164,0.15478627355877014
ACH-001183,-0.20988384965405124
ACH-001192,-0.02409278853039776
ACH-001193,0.2396515979406706
ACH-001196,0.07050824063615006
ACH-001197,0.18611459438049086
ACH-001205,0.020521828134041662
ACH-001211,-0.10680860243904533
ACH-001212,-0.011301641510138913
ACH-001228,-0.0494843402580336
ACH-001232,0.2340621190963052
ACH-001239,-0.07998257318732516
ACH-001270,0.023379579727564864
ACH-001274,6.443495547655725e-05
ACH-001275,0.11326708917084535
ACH-001277,0.040888192223939114
ACH-001278,-0.1095290652446231
ACH-001280,-0.007785510022559177
ACH-001283,0.03562428480223735
ACH-001289,-0.11899774422370775
ACH-001300,0.11313929492539357
ACH-001301,-0.003616324753409568
ACH-001302,0.0026776590064290628
ACH-001306,-0.041342498309845516
ACH-001318,-0.08832763522709962
ACH-001322,-0.037890469039320085
ACH-001328,0.02104212547980132
ACH-001332,-0.029772175880816643
ACH-001336,-0.059229052180684486
ACH-001346,0.04466183744778916
ACH-001353,0.014834179240102866
ACH-001354,0.14333697657518546
ACH-001367,-0.10903985965355928
ACH-001368,-0.04699694297203688
ACH-001374,0.08912714753786855
ACH-001377,-0.09467400127671838
ACH-001380,-0.0967814640706258
ACH-001391,-0.03858543300290465
ACH-001408,-0.09293623275632633
ACH-001430,0.21239708875436505
ACH-001431,0.13393831961737712
ACH-001450,0.11757007775047333
ACH-001496,-0.04690851750435651
ACH-001500,-0.1008230205662166
ACH-001523,-0.000512525610355849
ACH-001532,-0.12716765817506595
ACH-001550,0.007880814331971344
ACH-001552,0.153436830602775
ACH-001554,-0.05792802529807337
ACH-001654,-0.036609745745292605
ACH-001735,0.033101249247864895
ACH-001736,0.046227460224468775
ACH-001737,-0.039841950428108085
ACH-001740,-0.0013906298492989265
ACH-001745,-0.11297012750362585
ACH-001765,0.07595900863887381
