,RBM6 (10180)
ACH-000475,-0.04104592818355087
ACH-000476,-0.11220508839569518
ACH-000477,0.046406283166837065
ACH-000479,-0.01859224032546998
ACH-000480,-0.04383417234844467
ACH-000481,-0.0933449040083805
ACH-000483,-0.15774362643833534
ACH-000484,-0.06910096367105814
ACH-000485,-0.13338462147926844
ACH-000486,-0.037490701107559435
ACH-000487,-0.21970593629959148
ACH-000488,-0.050684044323391915
ACH-000490,-0.14189796374900074
ACH-000491,-0.14834000101180286
ACH-000495,-0.16093262772759848
ACH-000496,-0.21093635260269286
ACH-000499,-0.1272826119461052
ACH-000500,-0.39942636634134665
ACH-000502,-0.11368081992483595
ACH-000503,-0.2707442306525841
ACH-000505,-0.22125459755991705
ACH-000507,-0.03251293387691178
ACH-000510,-0.17624362086208012
ACH-000511,-0.26958404774411704
ACH-000512,-0.2642393212194069
ACH-000516,-0.10074992663075566
ACH-000517,-0.11969781734561732
ACH-000518,-0.06446669568584619
ACH-000520,-0.18390098089413712
ACH-000521,-0.1279614578753166
ACH-000522,0.050477541933692464
ACH-000524,-0.16071977481366914
ACH-000527,-0.08892246171086637
ACH-000528,-0.025054713157879032
ACH-000537,-0.018710942611462864
ACH-000541,-0.12123786212424699
ACH-000542,-0.16175531015379027
ACH-000544,-0.06982486722308531
ACH-000545,-0.011689278562412028
ACH-000547,-0.01834624038426214
ACH-000548,-0.0070240748712395926
ACH-000549,-0.207646574207406
ACH-000550,-0.19087132904534815
ACH-000552,-0.07626345214020873
ACH-000556,0.012310829111530213
ACH-000557,-0.18770235527047416
ACH-000569,-0.07023911038096746
ACH-000570,-0.1303186521199104
ACH-000571,-0.1107908260999997
ACH-000573,0.015905297597382517
ACH-000576,-0.2936938226953496
ACH-000579,-0.15796080171159949
ACH-000580,-0.00807452078895847
ACH-000584,-0.07485170257050751
ACH-000585,-0.2614201590242932
ACH-000588,-0.11167491751577203
ACH-000589,0.015081968432134113
ACH-000591,-0.03744423682754605
ACH-000593,-0.1329685286577742
ACH-000600,-0.20900080238207705
ACH-000601,0.007527390468659904
ACH-000605,0.031296938980023795
ACH-000606,-0.2568056121330414
ACH-000608,-0.09899467369843208
ACH-000614,0.013193444022871098
ACH-000616,0.014276248936518791
ACH-000618,-0.13854866890388834
ACH-000619,-0.1698108381297926
ACH-000620,-0.1545322584161927
ACH-000621,-0.1659580381796492
ACH-000622,0.013494791621998476
ACH-000623,-0.06045805058696546
ACH-000624,-0.2796788548336969
ACH-000627,-0.1135705448370696
ACH-000630,-0.15974955573348995
ACH-000631,-0.12950696056591346
ACH-000632,-0.04376243060396562
ACH-000633,-0.09251821321780387
ACH-000637,0.002139156984384577
ACH-000638,-0.08449105849539001
ACH-000646,-0.13377391869812846
ACH-000647,-0.012942194094308995
ACH-000648,-0.030257421672183364
ACH-000649,-0.10010714869804524
ACH-000651,-0.07465001364802815
ACH-000652,-0.15552887220199954
ACH-000653,-0.14343105570773676
ACH-000657,-0.10442789780221072
ACH-000658,0.16351448465109544
ACH-000661,-0.05529152060785821
ACH-000662,0.11047184748637794
ACH-000663,-0.18970743168942988
ACH-000665,-0.1336728426989856
ACH-000671,-0.11591595245790688
ACH-000672,-0.09040083183715523
ACH-000673,-0.06818587869131355
ACH-000676,0.02376459511944
ACH-000677,-0.0169685742428437
ACH-000681,0.09302122914768787
ACH-000683,-0.10484988242723504
ACH-000684,0.06692877665073063
ACH-000688,-0.06451032930875851
ACH-000693,-0.11089511097756644
ACH-000694,-0.09704259205781547
ACH-000695,-0.14722353275978273
ACH-000696,-0.10249736895096057
ACH-000697,-0.2809199774887846
ACH-000699,-0.16722109547319602
ACH-000701,-0.07511949755902986
ACH-000706,-0.110294670193068
ACH-000711,-0.20651965541076767
ACH-000713,-0.1250810755597692
ACH-000714,-0.021154873412427496
ACH-000718,-0.035369207359023366
ACH-000720,-0.005133101651352907
ACH-000721,-0.2292002035857333
ACH-000724,-0.12724059595974122
ACH-000725,0.10467255179290066
ACH-000732,0.13781113368413525
ACH-000734,-0.14529872489935566
ACH-000735,-0.11678536115098058
ACH-000736,-0.21433327529679236
ACH-000738,-0.0936713329549435
ACH-000746,-0.1600786436206634
ACH-000747,-0.0678292060993612
ACH-000748,-0.01920671870539889
ACH-000753,-0.013804701223104043
ACH-000756,-0.020426118941037685
ACH-000757,-0.1694122795283756
ACH-000758,-0.1187604439805962
ACH-000760,-0.12622764659669244
ACH-000762,-0.06608231743823137
ACH-000763,0.06505591737457142
ACH-000764,-0.025209017956208755
ACH-000765,-0.03522734919377135
ACH-000766,-0.029581738829008167
ACH-000767,-0.17651722012217316
ACH-000768,-0.10919683133377964
ACH-000769,-0.028647440785221825
ACH-000770,0.05306140765230556
ACH-000771,0.01388101102717505
ACH-000773,-0.10528761268091454
ACH-000776,-0.23049776856536194
ACH-000777,0.07993957101775229
ACH-000778,-0.20456915580054089
ACH-000781,0.024287169356582358
ACH-000782,0.24319098169867806
ACH-000783,-0.08532003648760579
ACH-000784,-0.22129175056293415
ACH-000785,-0.06019080620763138
ACH-000787,0.03397569150289855
ACH-000788,-0.05532012458198122
ACH-000791,0.017588155023466036
ACH-000792,0.016133226879137645
ACH-000794,-0.1953472666432795
ACH-000796,-0.1624577965052218
ACH-000798,-0.24997532691022556
ACH-000799,-0.08336062651048465
ACH-000800,-0.15785089822430756
ACH-000802,0.010925109745777309
ACH-000804,0.08623002751750522
ACH-000805,-0.13557929723904266
ACH-000809,-0.12017083399409703
ACH-000810,-0.05460670386020136
ACH-000811,-0.13430133267753447
ACH-000817,-0.10190935838610772
ACH-000819,-0.10396556661875124
ACH-000820,0.13280824494819649
ACH-000821,0.08967266039059141
ACH-000822,-0.17258380583241048
ACH-000823,-0.07298997894589468
ACH-000824,-0.10629994543887344
ACH-000827,-0.08335815457012978
ACH-000829,-0.16868411432028355
ACH-000831,-0.014674218777582897
ACH-000832,-0.1801820544251058
ACH-000833,-0.13875577889470872
ACH-000834,-0.0034332787472913747
ACH-000835,-0.0920130238175804
ACH-000836,-0.07879778061634876
ACH-000837,-0.16920081078936802
ACH-000838,-0.08937615681135187
ACH-000839,-0.25861193697909224
ACH-000840,-0.18819055502564205
ACH-000841,-0.07940458477152683
ACH-000843,-0.07961899084115734
ACH-000846,-0.11873908194793055
ACH-000847,0.15121184524190834
ACH-000848,-0.1685322166314104
ACH-000849,-0.07315719487730563
ACH-000851,-0.1767410002297867
ACH-000855,-0.05591008959425701
ACH-000856,-0.16341495470079245
ACH-000858,-0.07079814115085492
ACH-000859,-0.1516190646762881
ACH-000861,0.007993104372571896
ACH-000862,-0.02425114099952017
ACH-000865,-0.10785428605512076
ACH-000866,-0.0725477567665631
ACH-000867,-0.06999710340356592
ACH-000869,-0.3741331291406504
ACH-000872,-0.012361495441477265
ACH-000873,-0.11839812257502892
ACH-000876,-0.15408406314417195
ACH-000878,-0.007473805452674337
ACH-000880,-0.05742671744449905
ACH-000881,0.01831856440881597
ACH-000882,0.1035854908071393
ACH-000884,-0.01853007729446746
ACH-000885,-0.06042523010257249
ACH-000887,-0.012995885052327526
ACH-000889,-0.017534921172633975
ACH-000896,-0.0591864864001965
ACH-000898,-0.010650991353271685
ACH-000900,-0.11208042014124417
ACH-000901,-0.04434529149665396
ACH-000905,-0.07773547108201108
ACH-000906,-0.17094627298130238
ACH-000907,-0.1260428479603743
ACH-000910,0.08733636682617728
ACH-000911,-0.07254912780910641
ACH-000912,-0.26122458078999017
ACH-000913,-0.09195178367383164
ACH-000915,-0.08604028521812812
ACH-000916,0.024708615304153646
ACH-000917,-0.11794496825265267
ACH-000920,-0.2553967676760323
ACH-000921,-0.0313594761682356
ACH-000924,-0.028665699069414925
ACH-000926,-0.05972494915798046
ACH-000928,-0.2084077600009189
ACH-000929,0.1025858101512185
ACH-000932,-0.21582033829136987
ACH-000935,-0.04646285062989758
ACH-000936,-0.09910102682514403
ACH-000937,-0.2732918841632592
ACH-000938,-0.16864794586040696
ACH-000939,-0.1904784470121963
ACH-000941,-0.2948830478081804
ACH-000943,-0.1447909807642618
ACH-000946,-0.15912603215547666
ACH-000947,-0.07248635179199032
ACH-000948,-0.1168026161947739
ACH-000950,-0.16598597612946567
ACH-000953,0.01643086529898364
ACH-000954,-0.0591264685600138
ACH-000957,-0.17229960990946624
ACH-000958,-0.07177226835265055
ACH-000960,-0.025444343266096025
ACH-000963,-0.08549579933956518
ACH-000968,0.012908806266404893
ACH-000969,-0.20054223728240536
ACH-000972,-0.10483941775439526
ACH-000973,0.09967742455467857
ACH-000974,-0.07874142936593581
ACH-000978,-0.2650098173872437
ACH-000984,-0.04435895958320683
ACH-000986,-0.20936605209804213
ACH-000988,-0.14508078150041942
ACH-000993,0.0978735051925392
ACH-000994,-0.193302280415324
ACH-000996,-0.10705396139838927
ACH-001001,-0.04499727942225475
ACH-001020,-0.14284377231197706
ACH-001028,-0.037650291620018435
ACH-001031,-0.12219931723104828
ACH-001038,-0.16122919968270386
ACH-001048,0.055178403494667655
ACH-001050,0.06262888400819111
ACH-001053,-0.10884372851883414
ACH-001054,-0.2550079146505418
ACH-001061,-0.1269412313038708
ACH-001067,-0.44087704627618135
ACH-001075,0.0834715047785062
ACH-001096,0.02124777500287044
ACH-001111,-0.17126182839926102
ACH-001119,-0.2944339962901318
ACH-001128,-0.2171650358051771
ACH-001134,-0.0005179908029858397
ACH-001151,-0.049049650542741186
ACH-001163,-0.10419311984686958
ACH-001164,-0.3046270042361333
ACH-001183,-0.1224313770887219
ACH-001192,-0.11106402175051296
ACH-001193,-0.10790204662774702
ACH-001196,0.08044179893065515
ACH-001197,0.040602411483441035
ACH-001205,-0.4560829096287886
ACH-001211,-0.08283859933876059
ACH-001212,0.02814222673439214
ACH-001228,-0.049226177937020714
ACH-001232,-0.08352729666498468
ACH-001239,-0.07895738866055023
ACH-001270,0.044014496751176316
ACH-001274,-0.3143303617186402
ACH-001275,0.10132056157293873
ACH-001277,-0.08327342972683274
ACH-001278,-0.20557551738817248
ACH-001280,-0.2041619754456876
ACH-001283,-0.08121047421039719
ACH-001289,0.009393019904296812
ACH-001300,-0.09765288077046884
ACH-001301,-0.010622128363872687
ACH-001302,-0.24370457248283034
ACH-001306,-0.024259096292235487
ACH-001318,0.01739286696066181
ACH-001322,0.028064044884728884
ACH-001328,-0.08180053618776988
ACH-001332,-0.051576315009493716
ACH-001336,-0.221784736802155
ACH-001346,-0.2443380401744352
ACH-001353,0.02195631380292125
ACH-001354,-0.3170886246836218
ACH-001367,-0.3310309773874098
ACH-001368,-0.05021099190251031
ACH-001374,0.0344957887396185
ACH-001377,-0.07153751896691901
ACH-001380,-0.1956895498245992
ACH-001391,-0.28200370965683874
ACH-001408,-0.06944153078598404
ACH-001430,-0.19626474392867532
ACH-001431,-0.17710441487712394
ACH-001450,-0.3832453323799522
ACH-001496,-0.14539282256687436
ACH-001500,-0.07236168676115765
ACH-001523,-0.02438383529755473
ACH-001532,-0.1601179538833214
ACH-001550,-0.047521687210779616
ACH-001552,-0.0661989941157401
ACH-001554,-0.1070770576763434
ACH-001654,-0.14720187114764155
ACH-001735,-0.08171078908686426
ACH-001736,-0.1286902807870086
ACH-001737,-0.05353690764360497
ACH-001740,-0.2061018252717553
ACH-001745,-0.10394453885940798
ACH-001765,-0.10743768001728432
