,NUFIP2 (57532)
ACH-000253,-0.13856319104234932
ACH-000255,-0.07733418047453618
ACH-000256,-0.06594589914872151
ACH-000257,0.07282322516619258
ACH-000258,-0.14917689372806078
ACH-000259,-0.04551927754039187
ACH-000260,0.1075928801239812
ACH-000261,0.032962184656304384
ACH-000262,-0.04495339297921706
ACH-000263,-0.16027427333555944
ACH-000264,-0.09866399614064313
ACH-000265,-0.23485317835307004
ACH-000266,-0.06787444467075585
ACH-000272,-0.04075794900948915
ACH-000274,0.15709513598134373
ACH-000277,-0.010601465559301831
ACH-000278,-0.1813829086756882
ACH-000279,-0.09600098861202223
ACH-000280,-0.14810609203113584
ACH-000281,0.01658184903594687
ACH-000288,-0.09790701086250934
ACH-000291,-0.20833811280210585
ACH-000293,0.16066964897638628
ACH-000294,-0.16773149582330762
ACH-000295,0.014263550099637187
ACH-000296,0.08974297444684776
ACH-000302,-0.002602729974593321
ACH-000304,-0.23963328719024826
ACH-000307,-0.027522721660314255
ACH-000308,0.0653775105809379
ACH-000310,0.12562148607518114
ACH-000311,-0.010779707809002215
ACH-000312,0.08190525704001336
ACH-000315,0.06323135631452376
ACH-000316,-0.1985481123488412
ACH-000317,-0.2871457603612261
ACH-000318,0.11401616088162725
ACH-000319,-0.01852789887899486
ACH-000320,0.019079200402629358
ACH-000322,-0.1822152646353349
ACH-000323,0.12633085774869954
ACH-000324,-0.11027173746110354
ACH-000329,-0.07232918616551101
ACH-000330,-0.2916119361454258
ACH-000331,0.0749083886221466
ACH-000332,-0.12854726965316332
ACH-000334,0.009403486095123014
ACH-000335,0.05617414302904986
ACH-000336,0.06366891568195067
ACH-000337,0.1613504669367926
ACH-000338,-0.4566904737091549
ACH-000339,-0.00237739878709398
ACH-000341,0.21296492178850115
ACH-000348,-0.1309397258144065
ACH-000350,-0.10383127602099447
ACH-000352,-0.0364320535406769
ACH-000356,-0.2898331743690618
ACH-000361,-0.08351099930079946
ACH-000362,0.06851014517264654
ACH-000363,-0.05359713508899447
ACH-000364,-0.027588424595479718
ACH-000365,-0.03940641645147014
ACH-000366,0.04457448802018853
ACH-000368,0.09287285043231093
ACH-000374,-0.1811549972898622
ACH-000375,0.13882929445954825
ACH-000376,-0.0817158554334059
ACH-000381,-0.025028935058097387
ACH-000383,0.09399904256306588
ACH-000387,-0.14828718523306209
ACH-000389,-0.06808621745574855
ACH-000390,0.01601877149025891
ACH-000393,0.18162153087983407
ACH-000395,-0.04299590455389416
ACH-000396,-0.08332130656514575
ACH-000397,-0.02156616802700128
ACH-000401,0.03178118237641715
ACH-000402,-0.3034482928656594
ACH-000403,-0.04287766999276687
ACH-000404,0.1371560779272937
ACH-000406,0.04770897935789148
ACH-000407,0.18655148868076787
ACH-000408,-0.14911793432246714
ACH-000410,-0.030986312502803745
ACH-000411,-0.143588185980913
ACH-000414,0.006927798960812909
ACH-000415,-0.2744517302169477
ACH-000416,-0.1007780772982184
ACH-000420,-0.05562277952216355
ACH-000421,-0.24654396492498115
ACH-000424,0.26390958537965986
ACH-000425,-0.08585633565562695
ACH-000426,-0.01122484520395919
ACH-000427,-0.3417968443363714
ACH-000433,-0.17779160000952496
ACH-000435,-0.2236314270124224
ACH-000436,-0.1088766877890778
ACH-000444,0.151331978192449
ACH-000445,-0.050361248650806566
ACH-000448,-0.28640503525409344
ACH-000450,-0.08255276354726923
ACH-000452,-0.06363757725384621
ACH-000454,-0.011137590630239724
ACH-000458,-0.04185312973461265
ACH-000459,-0.0740784717818025
ACH-000460,0.17621938701546808
ACH-000461,-0.11389969767560182
ACH-000463,0.197992930178478
ACH-000464,0.2161080559348568
ACH-000466,0.017589312281363487
ACH-000467,-0.07211005084691595
ACH-000468,-0.010426734735198707
ACH-000469,-0.03800340419930208
ACH-000470,0.10736974829721684
ACH-000471,-0.13156821825742002
ACH-000472,-0.0322127272784568
ACH-000473,0.3019821297400994
ACH-000475,-0.15825361921124476
ACH-000476,0.022865048912655624
ACH-000477,0.3306495825752703
ACH-000479,0.19065494609603464
ACH-000480,-0.06792590836790513
ACH-000481,0.020663555628567514
ACH-000483,0.0389520293700646
ACH-000484,0.1736206756135916
ACH-000485,0.10913093905977812
ACH-000486,-0.19527225820408087
ACH-000487,-0.1689196121837498
ACH-000488,-0.06862154200866766
ACH-000490,0.10962276150657192
ACH-000491,-0.037105062683971804
ACH-000495,0.1249079171837917
ACH-000496,-0.09061836006826288
ACH-000499,-0.15218820650388226
ACH-000500,-0.4233719237307137
ACH-000502,-0.12085510588600645
ACH-000503,0.12445553962350885
ACH-000505,0.052140639907308974
ACH-000507,-0.029204022134000317
ACH-000510,0.05277839457626792
ACH-000511,0.030568326768018895
ACH-000512,-0.048791887688694434
ACH-000516,-0.051510568501737485
ACH-000517,0.08787184719630313
ACH-000518,-0.045877015400123566
ACH-000520,0.07834721731882296
ACH-000521,-0.0489792603073878
ACH-000522,0.1932956731636189
ACH-000524,-0.04445399275766337
ACH-000527,-0.10902106125541652
ACH-000528,-0.019802850011776618
ACH-000537,0.0032134068657562647
ACH-000541,0.2229222133105796
ACH-000542,0.01731085467719633
ACH-000544,-0.03959581055783948
ACH-000545,0.1817657793627515
ACH-000547,0.06366351265616645
ACH-000548,-0.15893069283078531
ACH-000549,0.1671962441674768
ACH-000550,0.01323056004639409
ACH-000552,0.022339689817416148
ACH-000556,-0.09439737174590038
ACH-000557,-0.09634787667275356
ACH-000569,0.31900881303905426
ACH-000570,0.1849036963702327
ACH-000571,0.010543658346774176
ACH-000573,-0.12250230250522195
ACH-000576,-0.24621515678341044
ACH-000579,-0.12400288477433492
ACH-000580,-0.02524596827768926
ACH-000584,-0.12502460771640364
ACH-000585,-0.0539670554776399
ACH-000588,-0.16150787593475596
ACH-000589,-0.01536969332762306
ACH-000591,-0.21068429396435653
ACH-000593,-0.08612023385367583
ACH-000600,-0.014300598812120396
ACH-000601,-0.05217872532809936
ACH-000605,-0.07676971135286144
ACH-000606,-0.14563677233833294
ACH-000608,-0.12183910806045307
ACH-000614,0.07414917156947291
ACH-000616,-0.03436140210709402
ACH-000618,-0.07052593638732221
ACH-000619,0.1119233755923348
ACH-000620,-0.15477718822419284
ACH-000621,-0.07472533630065223
ACH-000622,-0.06922029240619225
ACH-000623,-0.12177888902527008
ACH-000624,-0.06106285943920953
ACH-000627,0.034070215713363564
ACH-000630,-0.17103427812056687
ACH-000631,-0.2533822077612226
ACH-000632,0.007279001535671924
ACH-000633,-0.03883741461204087
ACH-000637,-0.10132433572150357
ACH-000638,-0.05437813736362439
ACH-000646,0.12812053937267726
ACH-000647,-0.08180950805636689
ACH-000648,-0.0528581010716485
ACH-000649,0.016578431326619104
ACH-000651,0.0068157170365617725
ACH-000652,0.1130399822301141
ACH-000653,-0.058724817641553566
ACH-000657,0.0757397187235017
ACH-000658,-0.15414591998328547
ACH-000661,-0.10874742583952383
ACH-000662,0.21264680884574372
ACH-000663,0.08526651274309884
ACH-000665,-0.05146692411038317
ACH-000671,0.1111633774772848
ACH-000672,0.25446991864700025
ACH-000673,-0.11776742186593672
ACH-000676,-0.06835850982502878
ACH-000677,0.06633368301854865
ACH-000681,0.02634512809695328
ACH-000683,-0.06931331320194442
ACH-000684,0.03197968940075086
ACH-000688,0.05934122701400299
ACH-000693,0.0640308621930272
ACH-000694,0.07461451760963886
ACH-000695,-0.14477118956322355
ACH-000696,-0.10546437777847334
ACH-000697,0.07476213211528378
ACH-000699,0.037806829236140455
ACH-000701,-0.07876899798664587
ACH-000706,-0.09237747136900526
ACH-000711,-0.07582669529516503
ACH-000713,0.09542266479566174
ACH-000714,-0.08470536810478486
ACH-000718,0.03625435642767238
ACH-000720,-0.10658376729135577
ACH-000721,0.040608419565976765
ACH-000724,0.14866824872670015
ACH-000725,-0.1305791643338899
ACH-000732,-0.16063967331522455
ACH-000734,0.09016802437698787
ACH-000735,-0.0019036433965238997
ACH-000736,0.08595153768230629
ACH-000738,0.07808603566048906
ACH-000746,-0.246905965417646
ACH-000747,-0.2465193400244295
ACH-000748,-0.012717545586013918
ACH-000753,0.02695250071501729
ACH-000756,-0.11388128780554678
ACH-000757,0.06352612421765512
ACH-000758,-0.036030272547475296
ACH-000760,-0.1416250993036773
ACH-000762,-0.19817362939407412
ACH-000763,-0.22199504142011656
ACH-000764,-0.09568216131222253
ACH-000765,-0.031360835668133365
ACH-000766,-0.1699797009552127
ACH-000767,0.2036908074960522
ACH-000768,-0.038530841461846564
ACH-000769,-0.08690713927167869
ACH-000770,-0.08344686383470885
ACH-000771,-0.09591072318087307
ACH-000773,0.19642025382351846
ACH-000776,-0.19567805921304546
ACH-000777,0.08906592178937066
ACH-000778,-0.06257868489376638
ACH-000781,0.020832149565648158
ACH-000782,-0.20086520864702134
ACH-000783,0.07255156611835227
ACH-000784,0.015044557615871137
ACH-000785,-0.13226168802273305
ACH-000787,-0.06437161153783362
ACH-000788,0.017252224574903125
ACH-000791,-0.2642462198260148
ACH-000792,-0.014760635742751925
ACH-000794,-0.21877630100548875
ACH-000796,-0.10369355841444287
ACH-000798,-0.10840231736207287
ACH-000799,-0.16871688940109866
ACH-000800,0.0955285634688246
ACH-000802,0.018036642217636758
ACH-000804,0.2516256097742889
ACH-000805,-0.018450721958959138
ACH-000809,-0.027894135184248804
ACH-000810,-0.24188893031086706
ACH-000811,-0.03267179944290389
ACH-000817,-0.4720500418456366
ACH-000819,-0.11549911243970877
ACH-000820,-0.07697093044370984
ACH-000821,-0.0690447920293436
ACH-000822,0.13063436873293402
ACH-000823,-0.03745423855350523
ACH-000824,-0.032789658334962564
ACH-000827,-0.1742874245788656
ACH-000829,-0.05888808878108109
ACH-000831,-0.16447451902979776
ACH-000832,-0.11351655300596113
ACH-000833,0.059006361192308274
ACH-000834,-0.015334751814365557
ACH-000835,0.05889831599258905
ACH-000836,0.121481562556041
ACH-000837,-0.08791502401959032
ACH-000838,-0.08938152632614718
ACH-000839,0.0645601188439611
ACH-000840,-0.007275012579918729
ACH-000841,0.07426928827832786
ACH-000843,0.026074264571501263
ACH-000846,0.061737351191341376
ACH-000847,-0.1968098225241955
ACH-000848,-0.05270982907846725
ACH-000849,-0.2649463979222913
ACH-000851,0.0076669041233965955
ACH-000855,-0.011713519257554079
ACH-000856,0.05082243835886862
ACH-000858,0.024770329813110926
ACH-000859,-0.16840844243062625
ACH-000861,0.06808259539538912
ACH-000862,-0.072072686351632
ACH-000865,-0.10158992517932744
ACH-000866,-0.012858323708493123
ACH-000867,-0.048981137446515464
ACH-000869,-0.017492336955240502
ACH-000872,-0.11886968077571022
ACH-000873,0.07185969637230642
ACH-000876,0.04380226938066197
ACH-000878,0.3327126027751645
ACH-000880,-0.06228690406767964
ACH-000881,0.17643183973062745
ACH-000882,-0.00649363418031706
ACH-000884,-0.16054424347010232
ACH-000885,0.13032878810391368
ACH-000887,0.04958489055191316
ACH-000889,0.0030282453803706704
ACH-000896,0.008792750681977601
ACH-000898,0.10168162652977794
ACH-000900,-0.23974940749347534
ACH-000901,-0.06869381810948924
ACH-000905,-0.06748787270683572
ACH-000906,0.06716168503253424
ACH-000907,0.004990411872794815
ACH-000910,0.03398735357818243
ACH-000911,-0.0754649598662814
ACH-000912,-0.1980112178335752
ACH-000913,0.0002120202019846286
ACH-000915,0.18712230620517728
ACH-000916,0.16471013035332735
ACH-000917,-0.14508633617908578
ACH-000920,-0.0909230035843106
ACH-000921,-0.08294330456867842
ACH-000924,-0.1432553692832083
ACH-000926,-0.030176519002430294
ACH-000928,-0.15837631439654565
ACH-000929,0.019374137885310998
ACH-000932,0.0009289318511829466
ACH-000935,-0.02796651476167101
ACH-000936,-0.02844548751507764
ACH-000937,-0.09313191163469664
ACH-000938,-0.11630677492674005
ACH-000939,-0.21416548562664228
ACH-000941,-0.05056854158057726
ACH-000943,-0.12828788947308525
ACH-000946,-0.0591922257835318
ACH-000947,0.055743211008880175
ACH-000948,0.05480459698852687
ACH-000950,0.052584809647605785
ACH-000953,-0.13401255655648492
ACH-000954,-0.33978272962019673
ACH-000957,0.16848784689725052
ACH-000958,0.02708852415647071
ACH-000960,-0.1329317361364117
ACH-000963,-0.09697330554079904
ACH-000968,0.07809098585944957
ACH-000969,-0.07220155009648861
ACH-000972,-0.1999576978973578
ACH-000973,0.015039314985532069
ACH-000974,-0.1167016639469105
ACH-000978,-0.2261559633886364
ACH-000984,-0.10895725457356567
ACH-000986,-0.04867538110651797
ACH-000988,-0.1973769446932004
ACH-000993,-0.1907641976515453
ACH-000994,0.15921390320816686
ACH-000996,-0.1174387350137655
ACH-001001,0.009807534002217313
ACH-001020,-0.2836974651382004
ACH-001028,0.02766402990742949
ACH-001031,-0.057510039476243086
ACH-001038,-0.11740836097579717
ACH-001048,0.1264874554099718
ACH-001050,-0.07276496640150586
ACH-001053,0.06092592239932484
ACH-001054,0.04891433802850882
ACH-001061,-0.11175530183921133
ACH-001067,-0.0890006668335479
ACH-001075,0.04163949798204029
ACH-001096,0.004010561194635105
ACH-001111,0.05169842440010775
ACH-001119,-0.07988381110315039
ACH-001128,-0.07197070092595516
ACH-001134,-0.06299648220314426
ACH-001151,-0.02068426282236983
ACH-001163,-0.10159359966675552
ACH-001164,0.17220346218616905
ACH-001183,0.21914703798091026
ACH-001192,0.02841018141953065
ACH-001193,-0.21296425545303496
ACH-001196,0.04042364209565239
ACH-001197,-0.11281909164358007
ACH-001205,-0.12745341532342752
ACH-001211,-0.24989311616042956
ACH-001212,-0.34397451494028153
ACH-001228,0.008340351179093968
ACH-001232,-0.050692139155316056
ACH-001239,-0.13957696605841502
ACH-001270,-0.3191079482524224
ACH-001274,-0.07348637842717677
ACH-001275,0.15695425860858606
ACH-001277,-0.2894143216229061
ACH-001278,-0.1572761843440115
ACH-001280,-0.2974620262976717
ACH-001283,0.07934486029184959
ACH-001289,0.006218194099600692
ACH-001300,-0.22393624923974054
ACH-001301,0.007626057207304906
ACH-001302,0.2649248196159167
ACH-001306,-0.0735432217049644
ACH-001318,-0.2088764958565769
ACH-001322,0.092444922295258
ACH-001328,-0.15700539608595632
ACH-001332,-0.21088489278896128
ACH-001336,-0.17170992673520002
ACH-001346,-0.08839372518438955
ACH-001353,0.14817102558299794
ACH-001354,0.25181930588009216
ACH-001367,-0.1422638178868991
ACH-001368,-0.06417163087791677
ACH-001374,-0.1508633359178545
ACH-001377,-0.041974420547162966
ACH-001380,0.0032613532664501404
ACH-001391,0.04803195040444218
ACH-001408,-0.1069445969195885
ACH-001430,0.16996992118451615
ACH-001431,0.08347313384526392
ACH-001450,-0.4413770794109288
ACH-001496,-0.10156412272011883
ACH-001500,-0.04686584690464958
ACH-001523,-0.2857492072127886
ACH-001532,-0.13628162899015805
ACH-001550,0.14291719729518051
ACH-001552,0.031299082520369975
ACH-001554,0.06442044404365034
ACH-001654,-0.07323757906473112
ACH-001735,-0.10809395061400724
ACH-001736,-0.08125415829353783
ACH-001737,-0.01347598706118514
ACH-001740,0.11430605051607423
ACH-001745,0.24231521840799666
ACH-001765,-0.04525258901474151
