,SOX21 (11166)
ACH-000004,-0.05848216413621332
ACH-000005,-0.00724066957146353
ACH-000007,0.09343424684450967
ACH-000009,0.1068081263786554
ACH-000011,0.008841629729553385
ACH-000012,-0.028100635905990084
ACH-000013,0.0940012066185036
ACH-000014,-0.018406856705112502
ACH-000015,-0.02799030404963197
ACH-000017,0.06003599244244112
ACH-000018,-0.01935731947633061
ACH-000019,0.14960517977565416
ACH-000021,0.014366596955823653
ACH-000022,0.07549347431330428
ACH-000025,0.2322648133714364
ACH-000028,0.05961088833740464
ACH-000030,0.07544239012295248
ACH-000035,0.02561269923560045
ACH-000036,0.06402052699566292
ACH-000037,0.02048598004825639
ACH-000039,0.15266616631549998
ACH-000040,0.08643253826764345
ACH-000041,-0.06222692600326224
ACH-000042,0.013354517363327609
ACH-000045,0.0813910634830327
ACH-000047,0.013540833224096832
ACH-000052,0.16087335298249125
ACH-000053,0.07563121676903715
ACH-000054,0.09179670641678762
ACH-000055,0.18805409834607711
ACH-000060,-0.015377783909310688
ACH-000067,-0.08590319484184683
ACH-000070,0.05122945511254711
ACH-000075,-0.18747750509224287
ACH-000078,-0.024737075531775145
ACH-000082,0.06867567163574356
ACH-000085,0.27221705994905354
ACH-000086,0.08909638090721382
ACH-000087,-0.042742772223783296
ACH-000092,0.06136906289950093
ACH-000095,-0.028195370557712787
ACH-000097,0.05086705204345563
ACH-000098,0.09511774561839599
ACH-000099,0.0677013864753611
ACH-000108,-0.009680614098613387
ACH-000113,0.18056415315843552
ACH-000116,0.01514841158985709
ACH-000118,0.15467493676163155
ACH-000120,0.09378467870368898
ACH-000123,0.03006247907098365
ACH-000127,-0.02272062577733316
ACH-000128,-0.29022051467570376
ACH-000132,-0.10790065828497364
ACH-000133,0.14703515752556567
ACH-000137,0.11363157508127755
ACH-000138,0.17030575118461122
ACH-000142,0.08910176147032321
ACH-000143,0.11313599854358075
ACH-000146,0.030460955574859807
ACH-000148,0.027350493450220517
ACH-000150,-0.0022087292104666307
ACH-000152,0.03732389225715683
ACH-000153,0.10490495991600947
ACH-000159,0.02975847335587983
ACH-000160,-0.02887008685335473
ACH-000163,-0.04817285730026752
ACH-000167,0.2521244084568657
ACH-000168,0.0380227607645605
ACH-000169,0.06894886040399087
ACH-000178,0.029598419282265982
ACH-000183,0.0010182531332446703
ACH-000188,0.12423561567723775
ACH-000189,0.2568140186784538
ACH-000190,0.15766417035450508
ACH-000198,0.05693995389610325
ACH-000203,0.6104649908489492
ACH-000204,0.14357892049583554
ACH-000206,0.16483672460982488
ACH-000207,0.027398573523949383
ACH-000208,-0.07098643513888105
ACH-000210,0.011520496335865469
ACH-000211,0.029318503473483037
ACH-000215,0.04020853059489295
ACH-000221,0.09089412891277918
ACH-000222,0.14107148973713698
ACH-000223,-0.039656311155695234
ACH-000226,0.11588790566950387
ACH-000227,0.008838174829211069
ACH-000228,-0.03374755916565103
ACH-000231,0.15411711106243034
ACH-000232,-0.015745179489778306
ACH-000233,0.07502656651028594
ACH-000234,0.12044288442099167
ACH-000235,0.08162066778106446
ACH-000237,0.01744464599951663
ACH-000238,0.1457707297384902
ACH-000242,0.2672677158046491
ACH-000243,0.0955906246235381
ACH-000244,-0.19607972811580285
ACH-000246,0.13514218145975826
ACH-000248,0.00976274870997668
ACH-000250,0.050629588722067284
ACH-000251,0.04596278864054297
ACH-000252,0.08814916880797409
